Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CHOX(53),CO2X(24),COX(50),H2OX(23)
6.786403012298062e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29967409656133887,0.10479093587593469,0.002101114687590961,2.7582348500196679e-05,6.7244838083624697e-05,0.017572689220759719,0.0088704363586196676,4.0306515961373747e-11,1.786266425603699e-12,2.8576796184494275e-07,1.5259483585255977e-21,5.9983606058224971e-07,1.8926570641704978e-17,2.8282087434705304e-13,6.8655557028953079e-12,4.1831026798920486e-14,2.4351225947964048e-10,3.0350818473718831e-15,0.0048516794923514099,0.032329019513838292,2.9858027002907641e-09,0.00033972969604940251,5.5241253263282509e-12,4.6330696206497201e-07,9.6522378448968386e-06,1.0990894176969425e-07,0.0001189197633484224,0.00024387914617361506,1.1505316300834679e-09,9.6780739721645712e-11,6.550165339908263e-09,2.7843474015789846e-09
6.812359991719935e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2996799695299992,0.10475056698974804,0.0020829345390990833,2.7827217124522066e-05,6.7860130757729057e-05,0.017654839468216797,0.0089117372327845515,4.0633832574169866e-11,1.8104090089986258e-12,2.8625720255894527e-07,1.5511559610003005e-21,6.0118445110515235e-07,1.9118997735208227e-17,2.8509686438174802e-13,6.9130513749213329e-12,4.2202085968253242e-14,2.4401254369811474e-10,3.0793034988500368e-15,0.0048499026475275139,0.032322423398862814,2.9840605175276754e-09,0.00034048467329198646,5.572908786669972e-12,4.6654039168893624e-07,9.6982424413367471e-06,1.1012854808089559e-07,0.00011946998634481847,0.00024502441686656849,1.1584008989882879e-09,9.7207008079465301e-11,6.5807919856221858e-09,2.809693254250417e-09
6.838316971141809e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29968613116333165,0.1047102166983971,0.0020649109758673835,2.8072866478904528e-05,6.8477502228266653e-05,0.017736940792042185,0.0089530133441061213,4.0962233861585784e-11,1.834767952232873e-12,2.86743942672446e-07,1.5766624126238756e-21,6.0252914025786879e-07,1.9312452690178503e-17,2.8737798437859234e-13,6.9606288658447567e-12,4.2574731282950859e-14,2.4450876372204519e-10,3.1239735496222724e-15,0.0048481312817649546,0.032315535438951389,2.9822925703543924e-09,0.0003412378395460144,5.6219530485509375e-12,4.69785404737089e-07,9.7443474778546751e-06,1.1034635768461366e-07,0.00012002000805551758,0.0002461692907451625,1.1662842494803773e-09,9.7631939827883191e-11,6.6114079087387816e-09,2.8351269668039009e-09
6.864273950563682e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29969257840447522,0.10466988536340381,0.0020470426213898339,2.8319290351706797e-05,6.9096936529063112e-05,0.017818992565562117,0.0089942643790868991,4.1291715733755598e-11,1.8593441065255931e-12,2.8722819537159889e-07,1.6024697209550127e-21,6.0387014403439786e-07,1.9506934555238147e-17,2.8966417871096461e-13,7.0082873956738417e-12,4.2948960415728915e-14,2.4500093985392092e-10,3.1690943851357917e-15,0.0048463653568190535,0.032308358732707224,2.9804991846159133e-09,0.00034198920286555601,5.6712585463824502e-12,4.7304200961528382e-07,9.7905530756605341e-06,1.1056237817367318e-07,0.00012056982476958621,0.0002473137598321754,1.1741815633559014e-09,9.8055529183736659e-11,6.6420128969510255e-09,2.8606479347570728e-09
6.890230929985555e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29969930822617574,0.10462957334187857,0.0020293281121510163,2.8566482526595121e-05,6.9718417685335211e-05,0.017900994170165375,0.0090354900282481766,4.1622274102643545e-11,1.884138320178699e-12,2.8770997377514148e-07,1.6285798936002465e-21,6.0520747832167756e-07,1.9702442359270064e-17,2.9195539196728479e-13,7.056026188260948e-12,4.33247710283857e-14,2.4548909238485195e-10,3.2146683885731641e-15,0.0048446048348043322,0.032300896348712152,2.978680682798412e-09,0.0003427387712359451,5.720825713098955e-12,4.7631021471014108e-07,9.8368593549278013e-06,1.1077661714550243e-07,0.0001211194328155392,0.00024845781623577694,1.1820927229438453e-09,9.8477770503171353e-11,6.6726067402102827e-09,2.8862555530394683e-09
6.916187909407429e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29970631763046618,0.10458928098656758,0.0020117660974845412,2.8814436783000975e-05,7.0341929715111371e-05,0.017982944995215074,0.0090766899860863278,4.1953904882243647e-11,1.9091514385680172e-12,2.8818929093466074e-07,1.6549949381494495e-21,6.0654115890064002e-07,1.9898975111655292e-17,2.9425156895299027e-13,7.1038444712964881e-12,4.3702160771999043e-14,2.4597324159258018e-10,3.2606979408066563e-15,0.0048428496781906223,0.03229315132585147,2.9768373840654593e-09,0.00034348655257462673,5.7706549801602595e-12,4.7959002838866199e-07,9.8832664348014235e-06,1.1098908220139705e-07,0.00012166882856091594,0.00024960145214859847,1.1900176111049296e-09,9.8898658280085103e-11,6.7031892307019487e-09,2.9119492160441025e-09
6.942144888829302e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29971360364834948,0.1045490086459001,0.0019943552394333514,2.9063146896576828e-05,7.0967456630631731e-05,0.018064844437961528,0.0091178639510296269,4.2286603988775903e-11,1.934384304134641e-12,2.8866615983485716e-07,1.6817168621118817e-21,6.0787120144725263e-07,2.0096531802509024e-17,2.965526546924492e-13,7.1517414763026459e-12,4.4081127287120939e-14,2.4645340773953811e-10,3.307185420353106e-15,0.0048410998497992359,0.032285126673634632,2.974969604293818e-09,0.00034423255473199974,5.8207467775533946e-12,4.8288145899783397e-07,9.9297744334055951e-06,1.1119978094580194e-07,0.00012221800841186189,0.00025074465984681739,1.1979561112304451e-09,9.9318187144584573e-11,6.7337601628214275e-09,2.9377283176783575e-09
6.968101868251176e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2997211633394869,0.10450875666403453,0.0019770942126118704,2.9312606639646004e-05,7.1594982439727694e-05,0.018146691903456115,0.0091590116253955946,4.2620367340879194e-11,1.9598377563764839e-12,2.8914059339381043e-07,1.7087476728527967e-21,6.0919762153354592e-07,2.0295111402915004e-17,2.9885859443081119e-13,7.1997164386269083e-12,4.4461668203969747e-14,2.4692961107095556e-10,3.3541332033293537e-15,0.0048393553127991729,0.032276825372511746,2.9730776561087742e-09,0.00034497678549223873,5.8711015337947046e-12,4.8618451486426344e-07,9.9763834678515554e-06,1.114087209856054e-07,0.00012276696881271696,0.00025188743168925347,1.2059081072411371e-09,9.9736351861453306e-11,6.7643193331504718e-09,2.9635922514141724e-09
6.994058847673049e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29972899379188944,0.10446852538090456,0.0019599817040699811,2.9562809781646783e-05,7.2224491147181524e-05,0.018228486804466194,0.009200132715348858,4.2955190859800973e-11,1.9855126318400288e-12,2.8961260446324569e-07,1.7360893775305984e-21,6.1052043462862712e-07,2.0494712865158354e-17,3.0116933363579849e-13,7.2477685974353422e-12,4.4843781142620292e-14,2.474018718130125e-10,3.4015436634082142e-15,0.0048376160307033924,0.032268250374185938,2.971161848919052e-09,0.00034571925257411199,5.9217196759316265e-12,4.8949920429378978e-07,1.0023093654245162e-05,1.1161590992945128e-07,0.00012331570624560836,0.00025302976011647697,1.2138734835860026e-09,1.0015314732863276e-10,6.7948665404337946e-09,2.989540410337548e-09
7.020015827094922e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29973709212161381,0.10442831513226411,0.0019430164131587855,2.9813750089570586e-05,7.2855966756065738e-05,0.018310228561391056,0.0092412269308595023,4.3291070469583574e-11,2.0114097641122736e-12,2.9008220582879862e-07,1.7637439830345579e-21,6.1183965609968252e-07,2.0695335122956669e-17,3.0348481799943547e-13,7.2958971957057145e-12,4.5227463713191622e-14,2.4787021017103737e-10,3.449419171774986e-15,0.004835881967365111,0.032259404601921705,2.969222488951283e-09,0.0003464599636317784,5.972601629544897e-12,4.9282553557114378e-07,1.0069905107694546e-05,1.1182135538706195e-07,0.00012386421723005006,0.00025417163764993072,1.2218521252411462e-09,1.0056856857571437e-10,6.825401585556082e-09,3.0155721871973957e-09
7.045972806516796e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29974545547246256,0.10438812624973251,0.0019261970513981422,3.0065421328394568e-05,7.3489393269062783e-05,0.018391916602178877,0.0092822939856619189,4.3628002097247449e-11,2.0375299838128684e-12,2.9054941021028222e-07,1.7917134959230791e-21,6.1315530121296565e-07,2.0896977091689583e-17,3.0580499343972137e-13,7.3441014802203811e-12,4.5612713516032735e-14,2.4833464632775059e-10,3.4977620970845021e-15,0.0048341530869741552,0.032250290950849032,2.9672598792840481e-09,0.0003471989262555851,6.0237478187502425e-12,4.961635169595759e-07,1.0116817942317687e-05,1.1202506496857904e-07,0.00012441249832254755,0.00025531305689106403,1.2298439177085433e-09,1.0098261076244382e-10,6.8559242715192576e-09,3.0416869744536864e-09
7.071929785938669e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2997540810156874,0.10434795906083831,0.0019095223423459329,3.0317817261508384e-05,7.4124754689764997e-05,0.018473550362244618,0.0093233335972141441,4.3965981672971235e-11,2.063874118586446e-12,2.9101423026195299e-07,1.8199999223625261e-21,6.1446738513477243e-07,2.1099637668626748e-17,3.0812980610224331e-13,7.392380701558973e-12,4.5999528141905944e-14,2.4879520044155142e-10,3.5465748054187079e-15,0.0048324293540533804,0.032240912288263965,2.9652743198815286e-09,0.00034793614797283692,6.0751586662006548e-12,4.9951315670053512e-07,1.0163832271249814e-05,1.1222704628391421e-07,0.00012496054611620775,0.00025645401052047808,1.2378487470148822e-09,1.0139526917723814e-10,6.8864344034201056e-09,3.0678841643249604e-09
7.0978867653605425e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29976296594969704,0.1043078138890632,0.001892991021469037,3.0570931651135464e-05,7.4762035023955077e-05,0.018555129284388974,0.0093643454866576877,4.430500513026868e-11,2.0904429930951396e-12,2.9147667857277732e-07,1.8486052680665945e-21,6.1577592293240572e-07,2.1303315733154124e-17,3.1045920236173344e-13,7.4407341140909162e-12,4.6387905172168315e-14,2.4925189264484816e-10,3.5958596602447765e-15,0.0048307107334550929,0.032231271453924966,2.9632661076267081e-09,0.00034867163624857742,6.1268345930877467e-12,5.0287446301329449e-07,1.0210948206650864e-05,1.124273069421198e-07,0.00012550835724035455,0.00025759449129708319,1.2458664997102503e-09,1.0180653923571347e-10,6.9169317884281682e-09,3.0941631488351541e-09
7.123843744782416e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29977210749976801,0.10426769105388516,0.0018766018360159883,3.0824758258748543e-05,7.5401218280867087e-05,0.018636652818718208,0.0094053293787778342,4.4645068406162488e-11,2.1172374290112877e-12,2.9193676766669845e-07,1.8775315382362438e-21,6.1708092957512505e-07,2.15080101469987e-17,3.1279312882356979e-13,7.4891609759677732e-12,4.67778421789508e-14,2.4970474304243005e-10,3.6456190223737326e-15,0.0048289971903575533,0.032221371260345646,2.9612355363541956e-09,0.00034940539848632635,6.1787760191446536e-12,5.0624744409468321e-07,1.0258165859712819e-05,1.1262585455076239e-07,0.00012605592836014966,0.00025873449205726797,1.2538970628670315e-09,1.0221641647922571e-10,6.9474162357639764e-09,3.1205233198597794e-09
7.149800724204289e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29978150291776018,0.10422759087082097,0.0018603535448912911,3.1079290845479799e-05,7.6042288474428469e-05,0.018718120422564998,0.0094462850019643874,4.4986167441355149e-11,2.1442582450103256e-12,2.9239451000290272e-07,1.9067807375001724e-21,6.1838241993508779e-07,2.1713719754451585e-17,3.1513153232522243e-13,7.537660549115365e-12,4.7169336725335447e-14,2.5015377170988138e-10,3.695855249919627e-15,0.0048272886902615015,0.032211214493083645,2.9591828968826373e-09,0.0003501374420288522,6.2309833626466049e-12,5.096321081186787e-07,1.0305485340666999e-05,1.1282269671532568e-07,0.00012660325617621827,0.00025987400571407954,1.2619403240784519e-09,1.0262489657342215e-10,6.9778875566775456e-09,3.1469640691714651e-09
7.175757703626163e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29979114948183488,0.10418751365146858,0.0018442449185313561,3.1334523172525357e-05,7.6685229624482787e-05,0.018799531560410174,0.0094872120881729066,4.5328298180396795e-11,2.1715062567638576e-12,2.9284991797608699e-07,1.9363548698558559e-21,6.1968040878827295e-07,2.1920443382589541e-17,3.1747435993764483e-13,7.5862320992257582e-12,4.7562386365530358e-14,2.5059899869203408e-10,3.7465706982591949e-15,0.0048255851989867362,0.032200803911025956,2.9571084770467441e-09,0.00035086777415886954,6.2834570404145732e-12,5.13028463236214e-07,1.0352906758791291e-05,1.13017841038603e-07,0.0001271503374242803,0.00026101302525641576,1.2699961714575959e-09,1.030319753068061e-10,7.0083455644271928e-09,3.173484788484834e-09
7.201714683048036e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29980104449617773,0.10414745970354862,0.0018282747387820474,3.1590449001544503e-05,7.7330025757993781e-05,0.018880885703805392,0.0095281103728863913,4.5671456571850006e-11,2.198982276932914e-12,2.9330300391672528e-07,1.9662559386111233e-21,6.2097491081540061e-07,2.2128179841494779e-17,3.1982155896661333e-13,7.6348748957490285e-12,4.795698864504287e-14,2.5104044400146247e-10,3.7977677199920583e-15,0.0048238866826687387,0.032190142246670383,2.9550125617289129e-09,0.00035159640209981804,6.3361974678149951e-12,5.1643651757470566e-07,1.0400430222417354e-05,1.1321129512013622e-07,0.0001276971688747863,0.00026215154374822642,1.2780644936357276e-09,1.0343764858931178e-10,7.0387900742586301e-09,3.2000848695007555e-09
7.2276716624699095e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29981118529072381,0.10410742933094572,0.0018124417987778051,3.184706209505331e-05,7.7976660910230596e-05,0.018962182331296748,0.009568979595077404,4.6015638568451786e-11,2.2266871151613858e-12,2.9375378009133582e-07,1.9964859463262892e-21,6.2226594060283172e-07,2.233692792447338e-17,3.2217307695401289e-13,7.6835882118849889e-12,4.8353141100850376e-14,2.514781276170147e-10,3.8494486649014063e-15,0.0048221931077553296,0.03217923220640366,2.9528954328904864e-09,0.0003523233330164962,6.3892050587648049e-12,5.1985627923799709e-07,1.0448055838937675e-05,1.1340306655561746e-07,0.00012824374733255811,0.00026328955432772786,1.2861451797615743e-09,1.0384191245089242e-10,7.0692209033843205e-09,3.2267637039499546e-09
7.253628641891783e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29982156922088715,0.10406742283374891,0.0017967449028223178,3.2104356216813062e-05,7.8625119125934676e-05,0.019043420928349212,0.0096098194971706505,4.6360840127272654e-11,2.254621578069635e-12,2.9420225870274831e-07,2.0270468947568297e-21,6.2355351264346677e-07,2.2546686408271758e-17,3.245288616790728e-13,7.7323713245745287e-12,4.8750841261569496e-14,2.5191206948238432e-10,3.90161587991522e-15,0.0048205044410033595,0.032168076470775908,2.9507573696026219e-09,0.00035304857401588486,6.4424802257286552e-12,5.2328775630570878e-07,1.0495783714812699e-05,1.1359316293637718e-07,0.00012879006963643496,0.00026442705020662642,1.2942381194991775e-09,1.0424476304011921e-10,7.0996378709631541e-09,3.2535206836360038e-09
7.279585621313656e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29983219366729325,0.10402744050829214,0.0017811828662707295,3.2362325132213395e-05,7.9275384460467926e-05,0.019124600987272065,0.0096506298250059689,4.670705720987275e-11,2.2827864692482866e-12,2.9464845189037038e-07,2.0579407847966162e-21,6.2483764133761589e-07,2.2757454053292038e-17,3.2688886115955112e-13,7.7812235144910878e-12,4.9150086647623054e-14,2.5234228950471614e-10,3.954271709067975e-15,0.004818820649475461,0.032156677694771645,2.9485986480767926e-09,0.00035377213214765981,6.4960233797281389e-12,5.2673095683349951e-07,1.0543613955577755e-05,1.1378159184877239e-07,0.00012933613265892342,0.00026556402466935275,1.3023432030278461e-09,1.0464619662279181e-10,7.1300407980803361e-09,3.2803552004776866e-09
7.30554260073553e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29984305603551548,0.10398748264719386,0.0017657545154133487,3.262096260865004e-05,7.9927440980943014e-05,0.019205722007145012,0.0096914103278017954,4.7054285782455332e-11,2.3111825892521872e-12,2.9509237173045522e-07,2.0891696164216746e-21,6.2611834099388798e-07,2.2969229603805063e-17,3.2925302365287005e-13,7.8301440660315983e-12,4.9550874771405112e-14,2.5276880755325379e-10,4.0074184934628401e-15,0.004817141700536833,0.032145038508077373,2.9464195416949211e-09,0.00035449401440515373,6.5498349303324127e-12,5.301858888519618e-07,1.0591546665850151e-05,1.1396836087375729e-07,0.00012988193330585321,0.0002667004710723063,1.3104603210388977e-09,1.050462095805611e-10,7.1604295077276302e-09,3.3072666465507396e-09
7.331499580157403e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29985415375581415,0.10394754953939631,0.001750458687360837,3.2880262415897467e-05,8.0581272767335418e-05,0.019286783493745501,0.0097321607581189965,4.7402521816017294e-11,2.3398107355945421e-12,2.9553403023636842e-07,2.1207353886345116e-21,6.2739562583002149e-07,2.3182011788162983e-17,3.3162129765720226e-13,7.8791322673078668e-12,4.995320313744426e-14,2.531916434580149e-10,4.0610585712343922e-15,0.0048154675618520566,0.032133161515345884,2.944220321039157e-09,0.0003552142277255993,6.6039152856778056e-12,5.3365256036763309e-07,1.0639581949335866e-05,1.1415347758620168e-07,0.00013042746851603591,0.00026783638284311103,1.3185893647373113e-09,1.0544479840956296e-10,7.1908038247837539e-09,3.33425441412899e-09
7.3574565595792764e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2998654842828784,0.10390764147020441,0.0017352942299308622,3.3140218326476335e-05,8.1236863913577685e-05,0.019367784959476317,0.009772880871825174,4.7751761286497106e-11,2.3686717027412144e-12,2.9597343935885456e-07,2.1526400994089672e-21,6.2866950997377856e-07,2.3395799319008372e-17,3.3399363191250937e-13,7.9281874101368473e-12,5.0357069242564767e-14,2.5361081700851517e-10,4.1151942775118031e-15,0.0048137982013819539,0.032121049296457121,2.9420012539212923e-09,0.00035593277899147088,6.6582648524417931e-12,5.3713097936072798e-07,1.0687719908836603e-05,1.143369495546349e-07,0.00013097273526093024,0.000268971753479878,1.3267302258356957e-09,1.0584195971906402e-10,7.221163575995139e-09,3.3613178957248803e-09
7.38341353900115e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29987704509557417,0.10386775872132402,0.0017202600015361845,3.3400824116015886e-05,8.1894198528635994e-05,0.019448725923294923,0.0098135704280593473,4.8102000174919947e-11,2.3977662821052162e-12,2.9641061098630431e-07,2.1848857456356225e-21,6.2994000746370942e-07,2.3610590893484851e-17,3.3636997540153368e-13,7.9773087900323494e-12,5.0762470576046018e-14,2.5402634795250291e-10,4.1698279443825212e-15,0.0048121335873804807,0.03210870440677583,2.9397626054118281e-09,0.00035664967503006131,6.7128840358897167e-12,5.4062115378806848e-07,1.07359606462564e-05,1.1451878434034147e-07,0.00013151773054430937,0.00027010657655048335,1.3348827965603639e-09,1.062376902301179e-10,7.2515085899568634e-09,3.3884564841294156e-09
