Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.0503870287843594e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41813382393239118,0.04320563855710792,0.0010959182961572532,1.9714393825728787e-06,2.0948890216507643e-05,0.13953961719714239,0.043407952899673238,1.3227446327472665e-05,1.9955835215968368e-09,0.0010729054856587741,2.8939379026927675e-11,0.00066611534307553706,2.8620075731921242e-09,2.0186080176740088e-09,5.2570453665120982e-09,1.4100426041386874e-10,8.7354894469767788e-09,4.4393081391991501e-05,0.0029309562049907169,4.386468707213656e-06,0.00080450244104512676,2.3734472714585456e-10,2.9252314797186022e-10,7.8538387387036206e-09,3.2711251113009354e-08,0.00050727506869086545,0.027273414275653968,1.3919152103823679e-05,0.0026388289200698165,7.025351133272694e-05,1.2698530385999206e-07,1.6613101924343726e-09,2.9338915489881697e-13,8.8700557506880939e-10
1.0511655232830788e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41810694475528715,0.043175977322595149,0.0010936410096745472,1.9697889263380166e-06,2.0935163859521365e-05,0.13960291101542999,0.043412528655729019,1.321058115853967e-05,1.9974395109534731e-09,0.0010722217834013316,2.8923197070837543e-11,0.00066620410374627242,2.8622301988907458e-09,2.0154903609380369e-09,5.2582989200032728e-09,1.4093543856194693e-10,8.7276898200199074e-09,4.4407512270268587e-05,0.0029287555545266623,4.3817628582995141e-06,0.00080462876045967141,2.3714257263475501e-10,2.9172927210532359e-10,7.8588301319440012e-09,3.2758497176470829e-08,0.00050789539839562298,0.027300724008908567,1.3919706781100292e-05,0.0026398564593829782,7.0276348947381382e-05,1.2699052581889409e-07,1.6617440803766969e-09,2.9311103844646496e-13,8.8636747782794092e-10
1.0518661683319263e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41808276384875892,0.043149299943680094,0.0010915957476063532,1.9683047842492105e-06,2.0922819310888418e-05,0.13965983741382104,0.043416638225975898,1.3195420492177185e-05,1.9991091378207394e-09,0.0010716068069921581,2.8908640333737421e-11,0.00066628392414904585,2.8624305485708786e-09,2.0126889582506684e-09,5.259425694954947e-09,1.4087348995102503e-10,8.7206779224491399e-09,4.4420484826938739e-05,0.0029267764656681159,4.37753710558365e-06,0.00080474230736032198,2.369610105480304e-10,2.9101668801352972e-10,7.8633266158090913e-09,3.2801021682903182e-08,0.00050845359676892439,0.027325291937071519,1.3920203449835845e-05,0.0026407804590852426,7.0296878692334259e-05,1.2699520207001685e-07,1.6621340101190722e-09,2.9286120256730353e-13,8.8579366439066804e-10
1.0525668133807737e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41805859275599438,0.043122639352541771,0.0010895545462876631,1.9668218428747718e-06,2.09104834449456e-05,0.13971672780005148,0.043420739657066512,1.3180276845578955e-05,2.0007780407044578e-09,0.0010709921673115557,2.8894090245503676e-11,0.00066636368379113808,2.86263088529412e-09,2.0098918007296859e-09,5.2605511237613727e-09,1.4081153297897279e-10,8.7136733742666556e-09,4.4433442967428898e-05,0.0029247987935536136,4.3733203355333384e-06,0.00080485572128417588,2.3677980455047003e-10,2.9030590299276178e-10,7.8678270976645954e-09,3.2843549038703527e-08,0.00050901170160124495,0.027349849598315816,1.3920697717894555e-05,0.0026417037151493942,7.0317385622947377e-05,1.2699985610592665e-07,1.6625234012849724e-09,2.9261180974852419e-13,8.852202996846935e-10
1.0532674584296211e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41803443148254082,0.043095995538484477,0.0010875173971332404,1.9653401012088573e-06,2.0898156254761482e-05,0.13977358219715705,0.043424832966200977,1.31651502001567e-05,2.0024462190128319e-09,0.0010703778641889671,2.8879546801459445e-11,0.00066644338273149262,2.8628312088554665e-09,2.0070988816565853e-09,5.2616752084828084e-09,1.4074956775376618e-10,8.7066761672539122e-09,4.4446386706985262e-05,0.0029228225371722883,4.3691125212131679e-06,0.00080496900242042616,2.3659895360566216e-10,2.8959691233618961e-10,7.8723315687835097e-09,3.2886079206673898e-08,0.00050956971254952456,0.02737439698761478,1.3921189591445175e-05,0.0026426262282400925,7.0337869763339287e-05,1.2700448798361482e-07,1.6629122547235623e-09,2.9236285876396911e-13,8.8464738332779781e-10
1.0539681034784685e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41801028003391433,0.043069368490819035,0.0010854842915771091,1.9638595582463307e-06,2.0885837733409468e-05,0.13983040062815974,0.043428918170540863,1.3150040537342393e-05,2.0041136721570269e-09,0.0010697638974539348,2.8865009996939992e-11,0.00066652302102897048,2.863031519050294e-09,2.0043101943231866e-09,5.262797951175871e-09,1.4068759438306254e-10,8.6996862931980171e-09,4.4459316060833493e-05,0.0029208476955137298,4.3649136357932065e-06,0.00080508215095850561,2.3641845671624859e-10,2.8888971134764087e-10,7.8768400201825719e-09,3.2928612148878632e-08,0.00051012762927137153,0.027398934099972634,1.3921679076638094e-05,0.0026435479990214025,7.0358331137610923e-05,1.2700909775989634e-07,1.6633005712614909e-09,2.921143484796446e-13,8.8407491493793096e-10
1.054668748527316e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41798613841559912,0.043042758198862829,0.0010834552210725022,1.9623802129827681e-06,2.0873527873967782e-05,0.13988718311606743,0.043432995287209161,1.3134947838588266e-05,2.0057803995511633e-09,0.0010691502669361004,2.8850479827292735e-11,0.00066660259874234983,2.8632318156711088e-09,2.0015257320316127e-09,5.2639193538935308e-09,1.4062561297420221e-10,8.6927037438917455e-09,4.4472231044183843e-05,0.0029188742675679839,4.360723652548167e-06,0.00080519516708764144,2.3623831289937483e-10,2.8818429534351527e-10,7.8813524428009398e-09,3.297114782718708e-08,0.00051068545142523094,0.027423460930424234,1.3922166179608021e-05,0.0026444690281567829,7.0378769769840842e-05,1.2701368549143793e-07,1.6636883517174676e-09,2.9186627779282167e-13,8.835028941332916e-10
1.0553693935761633e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41796200663304972,0.04301616465193981,0.0010814301770918206,1.9609020644144545e-06,2.0861226669519491e-05,0.13994392968387481,0.043437064333290469,1.3119872085366758e-05,2.0074464006123103e-09,0.0010685369724652044,2.8835956287877099e-11,0.00066668211593032863,2.8634320985144752e-09,1.9987454880942713e-09,5.2650394186851991e-09,1.4056362363420882e-10,8.6857285111335585e-09,4.4485131672239984e-05,0.0029169022523255531,4.3565425448574505e-06,0.00080530805099597038,2.3605852112020183e-10,2.8748065965584082e-10,7.8858688280100757e-09,3.3013686204813731e-08,0.00051124317867074246,0.027447977474034609,1.3922650906480355e-05,0.0026453893163090997,7.0399185684076135e-05,1.2701825123483281e-07,1.6640755969428306e-09,2.9161864546517228e-13,8.8293132053237371e-10
1.0560700386250108e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41793788469168891,0.042989587839380443,0.001079409151126584,1.9594251115383872e-06,2.0848934113152498e-05,0.14000064035456228,0.043441125325831033,1.3104813259170494e-05,2.0091116747604766e-09,0.0010679240138710849,2.8821439374064405e-11,0.00066676157265152286,2.8636323673785484e-09,1.9959694558338405e-09,5.2661581475966894e-09,1.4050162646979028e-10,8.6787605867276035e-09,4.4498017960184257e-05,0.0029149316487774011,4.3523702862045094e-06,0.000805420802871841,2.358790803868443e-10,2.8677879962681054e-10,7.8903891668958744e-09,3.3056227244142283e-08,0.0005118008106681257,0.027472483725899499,1.3923133263361877e-05,0.002646308864140628,7.0419578904347288e-05,1.2702279504649412e-07,1.6644623077638543e-09,2.9137145036030731e-13,8.8236019375382426e-10
1.0567706836738582e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41791377259690832,0.042963027750521729,0.0010773921346873907,1.9579493533522748e-06,2.0836650197959545e-05,0.14005731515109668,0.04344517828183888,1.3089771341512272e-05,2.0107762214186057e-09,0.0010673113909836799,2.8806929081238044e-11,0.00066684096896446577,2.8638326220570978e-09,1.9931976285832477e-09,5.2672755426701701e-09,1.4043962158733987e-10,8.6717999624837649e-09,4.451088992318099e-05,0.0029129624559149445,4.3482068501758908e-06,0.0008055334229036626,2.3569998974064934e-10,2.8607871061017929e-10,7.894913450325385e-09,3.3098770906935935e-08,0.00051235834707839497,0.027496979681145044,1.3923613256341984e-05,0.0026472276723130397,7.0439949454665003e-05,1.2702731698266756e-07,1.6648484849874788e-09,2.9112469142023945e-13,8.817895134165227e-10
1.0574713287227056e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41788967035406976,0.042936484374707234,0.00107537911930387,1.9564747888545388e-06,2.082437491703821e-05,0.14011395409643104,0.043449223218283844,1.3074746313925021e-05,2.0124400400125681e-09,0.0010666991036330251,2.8792425404793301e-11,0.00066692030492761115,2.864032862347757e-09,1.9904299996856537e-09,5.2683916059442625e-09,1.4037760909293655e-10,8.66484663021763e-09,4.4523747576391078e-05,0.0029109946727300653,4.3440522104612345e-06,0.00080564591127858538,2.3552124815005876e-10,2.853803879763995e-10,7.8994416697546177e-09,3.3141317156780462e-08,0.00051291578756388083,0.027521465334927185,1.3924090891502814e-05,0.002648145741487409,7.0460297359005501e-05,1.2703181709954852e-07,1.6652341294661724e-09,2.9087836739896615e-13,8.8121927913967765e-10
1.058171973771553e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4178655779685041,0.042909957701287027,0.0010733700965246365,1.9550014170443116e-06,2.0812108263490918e-05,0.14017055721350477,0.043453260152097689,1.3059738157961789e-05,2.0141031299711562e-09,0.0010660871516492549,2.8777928340137223e-11,0.000666999580599332,2.8642330880514405e-09,1.9876665624944359e-09,5.2695063394540312e-09,1.4031558909234644e-10,8.6579005817505364e-09,4.4536590934953906e-05,0.0029090282982151042,4.3399063408528227e-06,0.00080575826818387957,2.3534285462683513e-10,2.8468382710576762e-10,7.903973816350372e-09,3.3183865956413642e-08,0.00051347313178737785,0.027545940682432421,1.3924566174908005e-05,0.0026490630723242218,7.048062264132873e-05,1.2703629545315329e-07,1.6656192420268992e-09,2.906324771532758e-13,8.806494905426355e-10
1.0588726188204004e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41784149544551086,0.042883447719617718,0.0010713650579172477,1.9535292369214399e-06,2.0799850230424963e-05,0.14022712452524325,0.043457289100174254,1.3044746855195709e-05,2.0157654907260726e-09,0.0010654755348626006,2.876343788268879e-11,0.00066707879603791775,2.8644332989632648e-09,1.984907310373169e-09,5.270619745230901e-09,1.4025356169102313e-10,8.6509618089095924e-09,4.4549420013987237e-05,0.0029070633313628643,4.3357692152445654e-06,0.00080587049380713991,2.3516480824210613e-10,2.8398902338878076e-10,7.9085098808645339e-09,3.3226417267359233e-08,0.00051403037941241756,0.027570405718877464,1.3925039112601449e-05,0.0026499796654833674,7.0500925325578455e-05,1.2704075209930329e-07,1.6660038234612011e-09,2.9038701968422486e-13,8.8008014724495541e-10
1.0595732638692478e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41781742279036005,0.042856954419062461,0.0010693639950681592,1.9520582474864813e-06,2.0787600810952478e-05,0.14028365605455825,0.043461310079369403,1.3029772387219969e-05,2.0174271217119294e-09,0.0010648642531033918,2.8748954027878835e-11,0.00066715795130157954,2.8646334948815447e-09,1.982152236695611e-09,5.2717318253027631e-09,1.4019152699410892e-10,8.6440303035276615e-09,4.4562234828609315e-05,0.002905099771166611,4.3316408076318811e-06,0.00080598258833456044,2.3498710796719954e-10,2.8329597223405594e-10,7.9130498548397672e-09,3.3268971053581828e-08,0.00051458753010404112,0.027594860439508331,1.3925509710622352e-05,0.0026508955216241344,7.0521205435660167e-05,1.2704518709379934e-07,1.6663878746228824e-09,2.9014199373741993e-13,8.7951124886656805e-10
1.0602739089180952e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41779336000829115,0.042830477788990934,0.0010673668995826793,1.9505884477407127e-06,2.0775359998190458e-05,0.14034015182434795,0.043465323106501287,1.3014814735647806e-05,2.0190880223662372e-09,0.0010642533062020564,2.8734476771149727e-11,0.00066723704644844871,2.8648336756101688e-09,1.9794013348456831e-09,5.2728425816939833e-09,1.4012948510643516e-10,8.6371060574433911e-09,4.4575035393917627e-05,0.0029031376166200732,4.3275210921113979e-06,0.00080609455195231451,2.3480975281018422e-10,2.8260466906001243e-10,7.9175937295771577e-09,3.3311527278335568e-08,0.00051514458352761602,0.027619304839601514,1.3925977974992145e-05,0.0026518106414052172,7.0541462995462459e-05,1.2704960049227087e-07,1.6667713963441128e-09,2.8989739814450042e-13,8.7894279502752941e-10
1.0609745539669427e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41776930710451249,0.042804017818779287,0.0010653737630849246,1.9491198366861158e-06,2.0763127785260761e-05,0.14039661185749649,0.04346932819835031,1.2999873882112465e-05,2.0207481921293996e-09,0.0010636426939891188,2.8720006107955661e-11,0.0006673160815365729,2.8650338409459047e-09,1.9766545982174556e-09,5.2739520164253124e-09,1.4006743613252375e-10,8.6301890625012369e-09,4.458782172498268e-05,0.0029011768667174462,4.3234100428800314e-06,0.00080620638484717438,2.3463274187793067e-10,2.8191510929324321e-10,7.9221414956679974e-09,3.3354085902763016e-08,0.00051570153934913537,0.027643738914463534,1.392644391170906e-05,0.0026527250254847266,7.0561698028863109e-05,1.2705399235011219e-07,1.6671543893971618e-09,2.8965323198082556e-13,8.783747853480728e-10
1.06167519901579e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41774526408420293,0.042777574497810257,0.0010633845772177774,1.9476524133253958e-06,2.075090416529013e-05,0.1404530361768743,0.043473325371659231,1.2984949808267169e-05,2.0224076304447037e-09,0.0010630324162952019,2.8705542033762642e-11,0.00066739505662392114,2.8652339906872442e-09,1.9739120202151271e-09,5.2750601315139611e-09,1.4000538017658733e-10,8.6232793105514797e-09,4.4600593836879938e-05,0.0028992175204533887,4.3193076342345898e-06,0.00080631808720440796,2.3445607414668288e-10,2.8122728838015996e-10,7.9266931447258462e-09,3.3396646891160675e-08,0.00051625839723636816,0.027668162659429726,1.3926907526769454e-05,0.0026536386745201696,7.0581910559697406e-05,1.2705836272273006e-07,1.6675368546358397e-09,2.8940949398904756e-13,8.7780721944885919e-10
1.0623758440646375e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41772123095251168,0.042751147815473067,0.0010613993336428405,1.946186176661968e-06,2.073868913141013e-05,0.14050942480533846,0.04347731464313332,1.2970042495785114e-05,2.0240663367583212e-09,0.0010624224729510235,2.8691084544048032e-11,0.00066747397176838497,2.865434124641125e-09,1.9711735942530128e-09,5.2761669289736543e-09,1.3994331734253059e-10,8.6163767934502005e-09,4.4613351744666279e-05,0.002897259576823027,4.3152138405716422e-06,0.00080642965920909356,2.3427974861080063e-10,2.805412017774451e-10,7.9312486682589275e-09,3.3439210207522212e-08,0.00051681515685726037,0.027692576069865752,1.3927368826153694e-05,0.0026545515891684556,7.0602100611781438e-05,1.2706271166537976e-07,1.6679187929037588e-09,2.891661829505354e-13,8.7724009695066494e-10
1.0630764891134849e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41769720771455626,0.042724737761163423,0.0010594180240403926,1.9447211256999631e-06,2.0726482676757251e-05,0.14056577776573179,0.04348129602944039,1.2955151926359423e-05,2.0257243105192906e-09,0.0010618128637874013,2.8676633634300841e-11,0.00066755282702777208,2.865634242606447e-09,1.968439313755524e-09,5.2772724108145377e-09,1.3988124773395065e-10,8.6094815030593432e-09,4.4626095463364247e-05,0.0028953030348219532,4.3111286363867978e-06,0.00080654110104717207,2.3410376441989645e-10,2.7985684494708366e-10,7.9358080566447699e-09,3.3481775812442576e-08,0.00051737181788019551,0.027716979141167251,1.3927827815814111e-05,0.0026554637700859124,7.0622268208928146e-05,1.2706703923302437e-07,1.6683002049493969e-09,2.8892329803278965e-13,8.7667341747439019e-10
1.0637771341623323e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41767319437542566,0.042698344324283613,0.0010574406401093457,1.9432572594442291e-06,2.071428479447283e-05,0.14062209508088361,0.043485269547210874,1.2940278081703128e-05,2.0273815511795192e-09,0.001061203588635247,2.8662189300021899e-11,0.00066763162245981114,2.8658343443812987e-09,1.9657091721571523e-09,5.27837657904319e-09,1.3981917145413832e-10,8.6025934312467266e-09,4.4638825008005883e-05,0.0028933478934462286,4.3070519962739717e-06,0.00080665241290300079,2.3392812056030618e-10,2.7917421337278895e-10,7.9403713015291587e-09,3.3524343670432285e-08,0.00051792837997568955,0.027741371868758059,1.3928284501704047e-05,0.0026563752179282717,7.0642413374903337e-05,1.2707134548067444e-07,1.6686810916232317e-09,2.886808379889508e-13,8.7610718064143073e-10
1.0644777792111797e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41764919094017883,0.042671967494242354,0.001055467173567201,1.9417945769003283e-06,2.0702095477703088e-05,0.14067837677360973,0.043489235213037963,1.2925420943549153e-05,2.0290380581937712e-09,0.0010605946473255712,2.8647751536723226e-11,0.00066771035812215407,2.8660344297756061e-09,1.9629831629024554e-09,5.27947943566275e-09,1.3975708860607864e-10,8.5957125698859826e-09,4.4651540393609347e-05,0.0028913941516923846,4.3029838949253271e-06,0.00080676359496057457,2.3375281599834659e-10,2.7849330254984654e-10,7.944938394731855e-09,3.3566913746546524e-08,0.00051848484281428575,0.027765754248092234,1.3928738889764264e-05,0.0026572859333506651,7.0662536133449155e-05,1.2707563046322728e-07,1.6690614537892772e-09,2.8843880151407287e-13,8.7554138607330027e-10
1.0651784242600272e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41762519741384385,0.042645607260454937,0.0010534976161500041,1.9403330770745375e-06,2.0689914719599132e-05,0.14073462286671196,0.043493193043477658,1.2910580493650282e-05,2.0306938310196635e-09,0.0010599860396894791,2.8633320339928224e-11,0.00066778903407237156,2.866234498591094e-09,1.9602612794460379e-09,5.2805809826728118e-09,1.3969499929245181e-10,8.588838910856676e-09,4.4664241635148412e-05,0.0028894418085574211,4.2989243071309265e-06,0.00080687464740500326,2.3357784993354407e-10,2.7781410797490211e-10,7.9495093263622006e-09,3.3609486000661363e-08,0.00051904120606667623,0.02779012627465384,1.3929190985900951e-05,0.0026581959170076368,7.06826365083146e-05,1.2707989423521082e-07,1.6694412921676253e-09,2.8819718788599715e-13,8.7497603339155477e-10
1.0658790693088746e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41760121380142001,0.04261926361234309,0.0010515319596123046,1.9388727589738556e-06,2.067774251331695e-05,0.14079083338297829,0.043497143055048877,1.2895756713779129e-05,2.0323488691176581e-09,0.0010593777655581733,2.8618895705172214e-11,0.00066786765036795214,2.8664345506248508e-09,1.9575435152525381e-09,5.2816812220693978e-09,1.3963290361563397e-10,8.5819724460442824e-09,4.4676928747610601e-05,0.0028874908630388088,4.2948732077775814e-06,0.00080698557041972922,2.3340322137264555e-10,2.7713662516827655e-10,7.9540840880221583e-09,3.365206039726701e-08,0.0005195974694061369,0.027814487943954424,1.3929640796023894e-05,0.0026591051695531442,7.0702714523197528e-05,1.2708413685123256e-07,1.669820607598821e-09,2.8795599589487012e-13,8.7441112221832853e-10
1.066579714357722e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41757724010787767,0.042592936539335116,0.0010495701957271082,1.9374136216059924e-06,2.0665578852017435e-05,0.14084700834518335,0.043501085264233505,1.2880949585728128e-05,2.0340031719510561e-09,0.0010587698247629521,2.860447762800156e-11,0.00066794620706631103,2.866634585689494e-09,1.9548298637966086e-09,5.282780155845105e-09,1.3957080167769802e-10,8.5751131673401255e-09,4.4689601745977671e-05,0.0028855413141344911,4.2908305718487919e-06,0.00080709636418768043,2.3322892923428193e-10,2.7646084966443801e-10,7.9586626719860135e-09,3.3694636902923365e-08,0.00052015363250584477,0.027838839251535633,1.3930088326036061e-05,0.0026600136916405453,7.0722770201763998e-05,1.2708835836585265e-07,1.670199400979561e-09,2.8771522409997628e-13,8.7384665217589447e-10
1.0672803594065694e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41755327633815548,0.04256662603086573,0.0010476123162858368,1.9359556639793797e-06,2.0653423728866343e-05,0.14090314777608803,0.043505019687476547,1.2866159091309486e-05,2.0356567389859882e-09,0.0010581622171352098,2.8590066103973664e-11,0.00066802470422478149,2.866834603590506e-09,1.9521203185629013e-09,5.283877785989029e-09,1.3950869358041434e-10,8.5682610666414833e-09,4.4702260645174152e-05,0.0028835931608428822,4.2867963744248912e-06,0.00080720702889315404,2.3305497277388478e-10,2.7578677699398007e-10,7.9632450680490523e-09,3.3737215476642518e-08,0.00052070969503870915,0.027863180192969267,1.3930533581797396e-05,0.0026609214839226074,7.0742803567699938e-05,1.2709255883316103e-07,1.6705776729977505e-09,2.8747487190459955e-13,8.7328262288645026e-10
1.0679810044554168e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41752932249716412,0.04254033207637619,0.0010456583130982833,1.9344988851031639e-06,2.0641277137034365e-05,0.14095925169843895,0.043508946341186162,1.2851385212355179e-05,2.0373095696914102e-09,0.0010575549425064364,2.8575661128657953e-11,0.00066810314190061471,2.8670346041234275e-09,1.9494148730460531e-09,5.2849741144867034e-09,1.3944657942525186e-10,8.5614161358516439e-09,4.4714905460140967e-05,0.0028816464021628719,4.2827705906814653e-06,0.00080731756471865562,2.3288135103679624e-10,2.7511440271283276e-10,7.9678312676364309e-09,3.3779796082481464e-08,0.00052126565668076904,0.027887510763853825,1.3930976569172996e-05,0.0026618285470515093,7.0762814644637499e-05,1.2709673830734865e-07,1.6709554244724571e-09,2.8723493818237367e-13,8.727190339728674e-10
1.0686115849993795e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41750777253337235,0.042516681662266805,0.0010439030176719799,1.9331887911277966e-06,2.0630352493022927e-05,0.14100971488753097,0.043512473700105414,1.2838102912518344e-05,2.0387964873279232e-09,0.0010570086799154624,2.8562702246369663e-11,0.0006681736849984695,2.8672145896017341e-09,1.9469834719701537e-09,5.285959698865342e-09,1.3939067158974077e-10,8.5552618217256161e-09,4.4726273763948873e-05,0.0028798955109167407,4.279154558568427e-06,0.00080741693691966266,2.3272537671164096e-10,2.7451071432416035e-10,7.9719620933882061e-09,3.381812033917613e-08,0.00052176593562889065,0.027909399407216935,1.3931373323190437e-05,0.0026626442809801211,7.0780805576284035e-05,1.271004819298321e-07,1.671294956513908e-09,2.8701935428050781e-13,8.7221218016042674e-10
1.0692421655433422e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41748623061934448,0.042493044640645579,0.0010421508494470987,1.9318796504169225e-06,2.0619434748880495e-05,0.14106014934967218,0.043515994790873272,1.2824834043290794e-05,2.0402828077265055e-09,0.001056462686794529,2.8549748661743622e-11,0.00066824418000333181,2.8673945607243203e-09,1.9445553816752631e-09,5.28694423195864e-09,1.3933475900284153e-10,8.5491133027779313e-09,4.4737630682487628e-05,0.0028781457477663483,4.2755453035432332e-06,0.00080751620500885493,2.3256967204353381e-10,2.7390839481323913e-10,7.9760959868178022e-09,3.3856446186680958e-08,0.00052226613235603571,0.02793127964372815,1.3931768248809786e-05,0.0026634594252970645,7.0798778490166058e-05,1.2710420863098056e-07,1.6716340681784284e-09,2.8680410758976233e-13,8.7170568247217088e-10
1.069872746087305e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41746469675859943,0.04246942100382866,0.0010404018024909784,1.9305714622497e-06,2.0608523899638651e-05,0.14111055510141624,0.043519509625375097,1.281157859146901e-05,2.0417685305058697e-09,0.0010559169630209898,2.8536800371573467e-11,0.00066831462695677386,2.8675745173348809e-09,1.9421305974396489e-09,5.2879277152068272e-09,1.3927884173790141e-10,8.5429705731184711e-09,4.4748976226598799e-05,0.0028763971119828684,4.2719428077063786e-06,0.00080761536911896426,2.3241423652098706e-10,2.7330744095837289e-10,7.9802329403894186e-09,3.3894773594922005e-08,0.0005227662466279117,0.027953151470238521,1.3932161350263145e-05,0.0026642739804765554,7.0816733403484191e-05,1.2710791844986279e-07,1.6719727599494227e-09,2.865891977465844e-13,8.7119954063361308e-10
1.0705033266312676e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41744317095463768,0.042445810744136447,0.0010386558708829034,1.9292642259057629e-06,2.0597619940332243e-05,0.14116093215930847,0.043523018215472296,1.2798336543862358e-05,2.0432536552865625e-09,0.001055371508472262,2.8523857372659861e-11,0.00066838502590032113,2.8677544593025657e-09,1.9397091145480939e-09,5.2889101500478596e-09,1.3922291986807184e-10,8.5368336268609935e-09,4.476031040717237e-05,0.0028746496028377909,4.2683470532192288e-06,0.0008077144293816437,2.3225906912387542e-10,2.7270784956549192e-10,7.9843729503263719e-09,3.3933102545385254e-08,0.000523266278210289,0.027975014883618372,1.3932552631814762e-05,0.0026650879469924172,7.0834670333366106e-05,1.2711161142594425e-07,1.6723110326297745e-09,2.8637462309378143e-13,8.7069375437057707e-10
1.0710167793165324e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41742564943760085,0.042426595872875054,0.0010372365362120643,1.9282005061250254e-06,2.0588746434315372e-05,0.14120193069388232,0.043525870494630817,1.2787564046221874e-05,2.0444624820113249e-09,0.0010549275687361322,2.8513322391022957e-11,0.0006684423130837899,2.8679009668560556e-09,1.9377398478049194e-09,5.2897093280850091e-09,1.3917738191510473e-10,8.5318408619888378e-09,4.4769530922258656e-05,0.0028732275183172801,4.2654241630571293e-06,0.00080779501297730623,2.321329211462566e-10,2.7222063404963116e-10,7.9877462220138985e-09,3.3964313162275773e-08,0.00052367336964958817,0.027992811037498167,1.393286989303759e-05,0.0026657502879482049,7.0849262277757129e-05,1.2711460603253849e-07,1.672586163275947e-09,2.8620015214095524e-13,8.7028217836783669e-10
1.0715302320017971e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4174081332664647,0.042407389861543458,0.0010358192599445573,1.9271374165464128e-06,2.0579877490423812e-05,0.14124291022404764,0.043528718647917748,1.2776800419857821e-05,2.0456709118039467e-09,0.0010544838073512524,2.850279091370238e-11,0.00066849956848610674,2.8680474645324428e-09,1.9357727642231815e-09,5.2905078127442363e-09,1.3913184099671701e-10,8.5268519244931637e-09,4.4778743916217632e-05,0.0028718061798929098,4.2625057211202009e-06,0.00080787552788086424,2.3200695036351777e-10,2.7173431800089633e-10,7.9911215107586726e-09,3.3995524764696973e-08,0.00052408040598268346,0.028010601609661085,1.3933185952708859e-05,0.0026664122391837357,7.0863842319614925e-05,1.2711758951889482e-07,1.6728610166194575e-09,2.8602590307177267e-13,8.6987083778499957e-10
1.0720436846870619e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4173906224430915,0.042388192706002026,0.0010344040389015225,1.9260749567817223e-06,2.0571013105981798e-05,0.14128387075872295,0.043531562681701476,1.2766045657668045e-05,2.0468789444622656e-09,0.0010540402242515368,2.8492262938982092e-11,0.00066855679212961185,2.8681939522450176e-09,1.9338078612668763e-09,5.2913056047984721e-09,1.3908629715211356e-10,8.5218668112020313e-09,4.4787949394914644e-05,0.0028703855871718515,4.2595917178679091e-06,0.00080795597416241595,2.3188115625719553e-10,2.7124889970868423e-10,7.9944988143506808e-09,3.4026737342165355e-08,0.00052448738708553769,0.028028386598443467,1.3933500813115832e-05,0.0026670738009542459,7.0878410468163915e-05,1.2712056190618656e-07,1.6731355930734105e-09,2.8585187507466498e-13,8.6945973247453371e-10
