Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),H2OX(23),CO2X(24),CHOX(61)
2.526137839477305e-07,0.09977366400000001,0.80000000000000004,0.0,0.26545037491119139,0.095926152790354102,0.090051221417726507,1.3359248659074085e-06,2.4927775843821521e-06,0.00011234129440187639,6.1406396813559728e-05,3.3616377275975817e-16,1.3903848455747589e-14,1.5923061120011978e-10,2.4093323835890614e-30,2.8151092710930812e-09,2.2470651923504044e-21,8.1152063409352714e-15,2.0453646592909919e-16,1.341236544851554e-20,3.8788340612787418e-11,2.1137048350897954e-23,0.0040006824230977922,0.019820564044561416,1.3744809958753045e-09,7.7815481302447126e-08,6.0104089489737817e-05,3.529577212392326e-14,1.6144545418006633e-09,7.5317855283890586e-08,1.0343910348139183e-05,1.3998497284625091e-06,1.6083525111527898e-10,8.1939356491945901e-11,6.5015639459617671e-12
2.5368574842658477e-07,0.09977366400000001,0.80000000000000004,0.0,0.2653773494567872,0.095926661149334513,0.090013959375041488,1.3556055013754827e-06,2.5327705572383563e-06,0.00011337395092554471,6.1900063386178847e-05,3.4018346501757208e-16,1.4089191631935095e-14,1.6060711413650476e-10,2.4978906233282922e-30,2.8276473395540582e-09,2.2979046762420055e-21,8.2367266192710506e-15,2.0731176897880118e-16,1.3584300798193525e-20,3.9179293037959544e-11,2.1722687953198601e-23,0.0039995936682339717,0.019894447543932228,1.3795965912170461e-09,7.8322731934657443e-08,6.025465951064861e-05,3.5430173279545427e-14,1.618602582215841e-09,7.5301600290048724e-08,1.0410963722677875e-05,1.4124326592024303e-06,1.6323158816827744e-10,8.2794189347012969e-11,6.5619078995070745e-12
2.5475771290543904e-07,0.09977366400000001,0.80000000000000004,0.0,0.26530439767531117,0.095927166523200394,0.089976733229446881,1.3754904972855131e-06,2.5732202699789227e-06,0.00011441029807482286,6.2395377276832579e-05,3.4423307416597465e-16,1.4276055277879877e-14,1.6198775043958563e-10,2.589227811762906e-30,2.8401562701296361e-09,2.3496212713777782e-21,8.3594912160095821e-15,2.1011167661451297e-16,1.3757673878858565e-20,3.9572144252084535e-11,2.2321542570226233e-23,0.0039985059036235435,0.019968256592236236,1.3847070611750891e-09,7.883088281673685e-08,6.0404833290907481e-05,3.5564454551040044e-14,1.6227404777156719e-09,7.528536389509207e-08,1.0478160267052625e-05,1.4250556123403159e-06,1.6565262378468006e-10,8.3654134460001173e-11,6.6225415596545523e-12
2.558296773842933e-07,0.09977366400000001,0.80000000000000004,0.0,0.26523151945170853,0.095927668916586301,0.089939542922888055,1.3955810654478711e-06,2.6141299017876441e-06,0.0001154503253116926,6.2892334644454014e-05,3.483126811339662e-16,1.4464442921934975e-14,1.6337249754320257e-10,2.6834157591604542e-30,2.852636190692899e-09,2.4022250869286479e-21,8.4835069485164984e-15,2.1293628789251928e-16,1.3932490250551197e-20,3.9966892272638647e-11,2.2933839550198755e-23,0.0039974191278121952,0.020041991304375922,1.3898124131610405e-09,7.9339929873474366e-08,6.055461315407244e-05,3.5698616073746521e-14,1.6268682868052904e-09,7.5269145984573873e-08,1.0545499430259433e-05,1.4377184261040084e-06,1.680985009299834e-10,8.4519197115170907e-11,6.6834648641314403e-12
2.569016418631476e-07,0.09977366400000001,0.80000000000000004,0.0,0.26515871467122926,0.095928168334117575,0.089902388397440511,1.4158784188363274e-06,2.6555026391348144e-06,0.00011649402212056834,6.3390931652012957e-05,3.5242236656300407e-16,1.4654358062301117e-14,1.6476133301743466e-10,2.7805277165834646e-30,2.8650872289388492e-09,2.4557262833272248e-21,8.608780635126972e-15,2.1578570162779097e-16,1.4108755467758217e-20,4.036353510002398e-11,2.3559808853253776e-23,0.0039963333393485375,0.020115651794978449,1.3949126545695437e-09,7.9849869038567837e-08,6.0704001388999742e-05,3.5832657982279418e-14,1.630986067085564e-09,7.5252946445446218e-08,1.0612980662526952e-05,1.4504209392155586e-06,1.7056936268500025e-10,8.5389382526686117e-11,6.7446777466955037e-12
2.5797360634200187e-07,0.09977366400000001,0.80000000000000004,0.0,0.26508598321942772,0.095928664780410067,0.089865269595309716,1.4363837715712177e-06,2.6973416757289346e-06,0.00011754137800790546,6.3891164466518165e-05,3.565622108078705e-16,1.4845804167234412e-14,1.661542345679506e-10,2.8806383959136802e-30,2.8775095123616999e-09,2.510135072046433e-21,8.735319095050459e-15,2.1866001639253105e-16,1.42864750794043e-20,4.0762070717704379e-11,2.419968306462915e-23,0.0039952485367841586,0.02018923817839648,1.4000077927783306e-09,8.0360696254750158e-08,6.0853000250667618e-05,3.5966580410542849e-14,1.6350938752768083e-09,7.5236765166305994e-08,1.0680603415313839e-05,1.4631629908851016e-06,1.7306535224352754e-10,8.6264695838905417e-11,6.8061801371654774e-12
2.5904557082085614e-07,0.09977366400000001,0.80000000000000004,0.0,0.26501332498215974,0.095929158260070271,0.089828186458830547,1.4570983389026825e-06,2.7396502124684757e-06,0.00011859238250182167,6.4393029259019136e-05,3.6073229393753756e-16,1.5038784675252931e-14,1.6755118003535245e-10,2.9838239900107086e-30,2.8899031682330578e-09,2.5654617153778795e-21,8.8631291482761128e-15,2.2155933051474034e-16,1.4465654628843611e-20,4.116249709234171e-11,2.4853697407787981e-23,0.0039941647186736706,0.02026275056870902,1.4050978351482728e-09,8.0872407473904259e-08,6.100161196097283e-05,3.6100383491760596e-14,1.6391917672464667e-09,7.5220602037419462e-08,1.0748367141306341e-05,1.4759444208049302e-06,1.7558661291001241e-10,8.7145142126669454e-11,6.8679719614504207e-12
2.601175352997104e-07,0.09977366400000001,0.80000000000000004,0.0,0.26494073984558181,0.095929648777695178,0.089791138930466946,1.4780233371939756e-06,2.7824314573937042e-06,0.00011964702515173133,6.4896522204608084e-05,3.6493269573602917e-16,1.5233302995342124e-14,1.6895214739451423e-10,3.0901621930052716e-30,2.9022683235809907e-09,2.6217165262100104e-21,8.9922176154788974e-15,2.2448374207680311e-16,1.464629965385137e-20,4.1564812173932161e-11,2.5522089757487903e-23,0.0039930818835747645,0.020336189079722299,1.4101827890234322e-09,8.1384998657171931e-08,6.1149838709501745e-05,3.6234067358478628e-14,1.6432797980229671e-09,7.5204456950662322e-08,1.0816271294415995e-05,1.4887650691437435e-06,1.7813328809723009e-10,8.8030726395594111e-11,6.9300531415792292e-12
2.611894997785647e-07,0.09977366400000001,0.80000000000000004,0.0,0.26486822769614893,0.09593013633787234,0.089754126952811514,1.4991599839048436e-06,2.8256886256385782e-06,0.00012070529552799248,6.5401639482422073e-05,3.6916349570327998e-16,1.5429362507158955e-14,1.7035711475391234e-10,3.1997322207306154e-30,2.9146051051699535e-09,2.6789098678060261e-21,9.122591317926388e-15,2.2743334891409216e-16,1.4828415686615394e-20,4.1969013895942622e-11,2.620510065279286e-23,0.0039920000300482485,0.020409553824970603,1.4152626617311122e-09,8.1898465775052474e-08,6.1297682654275318e-05,3.6367632142583697e-14,1.6473580218175177e-09,7.5188329799406575e-08,1.088431532977736e-05,1.5016247765410832e-06,1.807055213239654e-10,8.8921453582357673e-11,6.9924235957290248e-12
2.6226146425741896e-07,0.09977366400000001,0.80000000000000004,0.0,0.26479578842061341,0.095930620945179734,0.089717150468585208,1.5205094975749756e-06,2.8694249393826937e-06,0.00012176718322156632,6.5908377275644787e-05,3.7342477305599078e-16,1.5626966561234835e-14,1.7176606035495193e-10,3.3126148312930877e-30,2.9269136394815636e-09,2.7370521535816249e-21,9.2542570773862912e-15,2.3040824861359372e-16,1.5012008253727557e-20,4.237510017544711e-11,2.6902973310026847e-23,0.0039909191566580848,0.020482844917717125,1.4203374605819097e-09,8.2412804807491731e-08,6.144514592246929e-05,3.6501077975320162e-14,1.6514264920424821e-09,7.5172220478538871e-08,1.0952498703745606e-05,1.5145233841019497e-06,1.8330345621269399e-10,8.9817328554988756e-11,7.05508323825298e-12
2.6333342873627324e-07,0.09977366400000001,0.80000000000000004,0.0,0.26472342190602249,0.095931102604185872,0.089680209420636911,1.5420730978075266e-06,2.9136436278032823e-06,0.00012283267784368807,6.6416731771508578e-05,3.7771660672848198e-16,1.5826118479177381e-14,1.7317896257128619e-10,3.4288923457800439e-30,2.9391940526961945e-09,2.7961538468825707e-21,9.3872217160345919e-15,2.3340853851255129e-16,1.5197082876175286e-20,4.2783068913263173e-11,2.7615953635670031e-23,0.0039898392619714248,0.020556062470954806,1.4254071928697646e-09,8.2928011743964311e-08,6.1592230611110871e-05,3.6634404987298645e-14,1.6554852613301507e-09,7.5156128884439169e-08,1.1020820873894167e-05,1.5274607333915752e-06,1.859272364872729e-10,9.0718356113152924e-11,7.1180319797076125e-12
2.644053932151275e-07,0.09977366400000001,0.80000000000000004,0.0,0.26465112803971808,0.09593158131944976,0.089643303751943043,1.5638520052527102e-06,2.9583479270272664e-06,0.00012390176902554926,6.6926699161296338e-05,3.8203907537354177e-16,1.6026821553870863e-14,1.7459579990813206e-10,3.5486486691032662e-30,2.9514464706753235e-09,2.8562254607621278e-21,9.5214920563643985e-15,2.3643431569712747e-16,1.5383645069332917e-20,4.3192917994088088e-11,2.8344290239197893e-23,0.0039887603445586299,0.020629206597407169,1.4304718658720137e-09,8.3444082583547569e-08,6.1738938787753343e-05,3.6767613308512782e-14,1.659534381550041e-09,7.5140054914953509e-08,1.1089281299012406e-05,1.5404366664303638e-06,1.885770059706347e-10,9.1624540988438387e-11,7.1812697268794917e-12
2.654773576939818e-07,0.09977366400000001,0.80000000000000004,0.0,0.26457890670933432,0.095932057095520787,0.08960643340560713,1.5858474415914572e-06,3.0035410800833439e-06,0.00012497444641798984,6.7438275640343328e-05,3.8639225736327363e-16,1.6229079049675508e-14,1.7601655100158005e-10,3.67196931097757e-30,2.963671018944623e-09,2.9172775577583814e-21,9.6570749210953898e-15,2.3948567700108469e-16,1.5571700342953103e-20,4.3604645286634997e-11,2.9088234445863116e-23,0.0039876824029933099,0.020702277409529159,1.4355314868494342e-09,8.3961013334989646e-08,6.1885272491129617e-05,3.6900703068349546e-14,1.6635739038261395e-09,7.512399846934274e-08,1.1157879439103314e-05,1.5534510256889774e-06,1.912529085824838e-10,9.2535887844640491e-11,7.2447963828115006e-12
2.6654932217283606e-07,0.09977366400000001,0.80000000000000004,0.0,0.26450675780279626,0.09593252993693889,0.089569598324859612,1.6080606295191502e-06,3.0492263368541368e-06,0.00012605069969120125,6.7951457408039153e-05,3.9077623078993967e-16,1.643289420262552e-14,1.7744119461790057e-10,3.7989414070348588e-30,2.9758678226777782e-09,2.9793207496714707e-21,9.7939771330839401e-15,2.4256271900448297e-16,1.5761254201158131e-20,4.401824864376878e-11,2.9848040309420217e-23,0.0039866054358523298,0.020775275019507971,1.4405860630463028e-09,8.4478800016770234e-08,6.2031233731784716e-05,3.7033674395601837e-14,1.6676038785533166e-09,7.5107959448268123e-08,1.1226614755381192e-05,1.566503654083569e-06,1.9395508833700238e-10,9.3452401278046069e-11,7.3086118468285509e-12
2.6762128665169033e-07,0.09977366400000001,0.80000000000000004,0.0,0.2644346812083187,0.095932999848234377,0.089532798453057241,1.6304927927294235e-06,3.0954069540283668e-06,0.00012713051853443868,6.8466240667829583e-05,3.9519107346680088e-16,1.6638270220625947e-14,1.7886970965284597e-10,3.9296537400734344e-30,2.9880370066809954e-09,3.0423656973407424e-21,9.9322055152338292e-15,2.4566553803239534e-16,1.595231214243122e-20,4.4433725902641657e-11,3.0623964624792426e-23,0.0039855294417158408,0.020848199539263885,1.4456356016904377e-09,8.4997438657155733e-08,6.2176824492689382e-05,3.716652741847992e-14,1.671624355413645e-09,7.5091937753760979e-08,1.1295486710269311e-05,1.5795943949711568e-06,1.9668368934055594e-10,9.4374085817715513e-11,7.3727160145628396e-12
2.686932511305446e-07,0.09977366400000001,0.80000000000000004,0.0,0.26436267681440434,0.095933466833928061,0.089496033733682909,1.6531451558980335e-06,3.1420861950530742e-06,0.00012821389265574309,6.8982621627218353e-05,3.996368629289543e-16,1.684521028364821e-14,1.8030207513094859e-10,4.0641967614418039e-30,3.0001786953781815e-09,3.1064231104218706e-21,1.0071766890407625e-14,2.4879423015364109e-16,1.614487965960778e-20,4.4851074884828521e-11,3.1416266940681203e-23,0.0039844544191672947,0.020921051080451083,1.4506801099932523e-09,8.5516925294248198e-08,6.232204672983405e-05,3.7299262264622352e-14,1.6756353833917492e-09,7.5075933289204589e-08,1.1364494767397604e-05,1.5927230921451297e-06,1.9943885578940858e-10,9.5300945925764999e-11,7.4371087779786561e-12
2.697652156093989e-07,0.09977366400000001,0.80000000000000004,0.0,0.26429074450984269,0.095933930898531194,0.089459304110345098,1.6760189446667973e-06,3.1892673300858794e-06,0.00012930081178167191,6.950059649776898e-05,4.0411367643416786e-16,1.7053717543924511e-14,1.8173827020481577e-10,4.2026626125563318e-30,3.0122930127967668e-09,3.1715037471639419e-21,1.0212668081338608e-14,2.5194889117953493e-16,1.6338962239866633e-20,4.5270293396461991e-11,3.222520957211833e-23,0.0039833803667934471,0.02099382975445847,1.4557195951498049e-09,8.6037255976028948e-08,6.2466902372805257e-05,3.7431879061106447e-14,1.6796370107900416e-09,7.5059945959295753e-08,1.1433638391600373e-05,1.6058895898308864e-06,2.0222073196743802e-10,9.6232985997646857e-11,7.5017900253967447e-12
2.7083718008825315e-07,0.09977366400000001,0.80000000000000004,0.0,0.26421888418370876,0.095934392046545483,0.089422609526777677,1.6991153856276027e-06,3.2369536359472684e-06,0.00013039126565703849,7.0020161495106605e-05,4.0862159096371151e-16,1.7263795126140918e-14,1.8317827415442178e-10,4.3451451465522628e-30,3.0243800825541561e-09,3.2376184141865342e-21,1.0354915910543361e-14,2.5512961666265382e-16,1.6534565364721192e-20,4.5691379228366932e-11,3.3051057612960619e-23,0.0039823072831843831,0.021066535672410514,1.4607540643388463e-09,8.6558426760397541e-08,6.2611393325344883e-05,3.7564377934458767e-14,1.6836292852431929e-09,7.5043975670029421e-08,1.1502917048913974e-05,1.6190937326815898e-06,2.0502946224386176e-10,9.7170210362429835e-11,7.5667596415182869e-12
2.7190914456710743e-07,0.09977366400000001,0.80000000000000004,0.0,0.26414709572536116,0.095934850282463152,0.089385949926839389,1.7224357063064821e-06,3.2851483960729193e-06,0.0001314852440446596,7.0541312838919647e-05,4.1316068322318564e-16,1.7475446127629302e-14,1.8462206638639643e-10,4.4917399500678021e-30,3.0364400278447679e-09,3.3047779662568296e-21,1.0498517200234907e-14,2.5833650189561881e-16,1.6731694510010611e-20,4.6114330156194785e-11,3.3894078948327081e-23,0.0039812351669335101,0.02113916894516802,1.4657835247228707e-09,8.7080433715205456e-08,6.2755521465892404e-05,3.7696759010664582e-14,1.6876122537325101e-09,7.5028022328664588e-08,1.1572330206574541e-05,1.632335365774051e-06,2.0786519107096163e-10,9.8112623283077846e-11,7.632017507448495e-12
2.729811090459617e-07,0.09977366400000001,0.80000000000000004,0.0,0.26407537902444167,0.09593530561076688,0.089349325254513612,1.745981135147761e-06,3.3338549004660573e-06,0.00013258273672511121,7.1064046752961782e-05,4.1773102964334676e-16,1.768867361855796e-14,1.8606962643331201e-10,4.6425443651608049e-30,3.0484729714276679e-09,3.3729933060667361e-21,1.0643478772236437e-14,2.6156964190989427e-16,1.6930355145890889e-20,4.6539143940557242e-11,3.4754544266978817e-23,0.0039801640166375832,0.021211729683329007,1.4708079834481629e-09,8.7603272918285797e-08,6.2899288648111566e-05,3.7829022415177672e-14,1.6915859625995273e-09,7.5012085843713042e-08,1.1641877333015677e-05,1.6456143346047138e-06,2.1072806298181865e-10,9.9060228956727831e-11,7.6975635007198028e-12
2.751250380036702e-07,0.09977366400000001,0.80000000000000004,0.0,0.2639321604548574,0.09593620756241554,0.08927618046925366,1.7937522355917981e-06,3.4328163346197941e-06,0.00013478822417421009,7.2114247207083818e-05,4.2696578931946003e-16,1.8119870214723733e-14,1.8897596872766378e-10,4.9571803081785741e-30,3.0724583422609125e-09,3.5126351979600767e-21,1.0937510048001019e-14,2.6811506509538966e-16,1.7332292741578619e-20,4.7394351046932091e-11,3.6528903701118457e-23,0.0039780246083142888,0.02135663399694409,1.4808419244269372e-09,8.865143243059887e-08,6.3185747431356986e-05,3.8093196708333666e-14,1.6995057837135271e-09,7.4980263083157104e-08,1.1781371371947793e-05,1.6722836635415744e-06,2.1653581457747754e-10,1.0097103502410707e-10,7.8295193616837751e-12
2.7705457406560787e-07,0.09977366400000001,0.80000000000000004,0.0,0.26380350805125885,0.095937009419635288,0.089210469055533051,1.8375284379050798e-06,3.5236649288487317e-06,0.00013678507959401202,7.30648022059656e-05,4.3538472341261102e-16,1.8513368995600198e-14,1.9160435994367939e-10,5.2557627878079955e-30,3.0939540523701757e-09,3.6420340438922494e-21,1.1206858787220972e-14,2.7409668528145646e-16,1.7699329035447888e-20,4.8170385643247093e-11,3.8188259001633683e-23,0.0039761024303803447,0.021486800915044037,1.4898554369963565e-09,8.959758313873214e-08,6.3442343965235031e-05,3.833055238296431e-14,1.7066024070740875e-09,7.4951679354416805e-08,1.190736887197915e-05,1.6964122062859471e-06,2.2185707189023178e-10,1.0270856046769926e-10,7.949263731110845e-12
2.7898411012754554e-07,0.09977366400000001,0.80000000000000004,0.0,0.26367508643821136,0.09593780192546647,0.089144869941761254,1.8820531357397989e-06,3.6162230357762706e-06,0.00013879316317752112,7.4020426190187037e-05,4.4390609716225385e-16,1.8912022127891405e-14,1.9424464625104285e-10,5.5695808506913671e-30,3.1153641650053458e-09,3.7750253676444797e-21,1.1480720907302922e-14,2.8016483682825414e-16,1.8071412169998467e-20,4.8952420394407649e-11,3.9908471998455733e-23,0.0039741833604700679,0.021616734529144064,1.4988528545948178e-09,9.0546369792181791e-08,6.3697798742434603e-05,3.8567528728994646e-14,1.7136697220991922e-09,7.4923148872058241e-08,1.2033792218429426e-05,1.7206593327611952e-06,2.2726852402707241e-10,1.0446297272541607e-10,8.069939567592041e-12
2.809136461894832e-07,0.09977366400000001,0.80000000000000004,0.0,0.26354689498215378,0.095938585105709684,0.089079382805705695,1.9273335245222401e-06,3.7105100739037209e-06,0.00014081241593763092,7.4981097283892875e-05,4.525303464823657e-16,1.9315846559309112e-14,1.9689671274282435e-10,5.8992686056217382e-30,3.1366893789203982e-09,3.9116744572531002e-21,1.1759136167861666e-14,2.8632006436356238e-16,1.844857384050211e-20,4.9740441713938265e-11,4.1691224334347534e-23,0.0039722673905207622,0.021746435474854421,1.5078342183197488e-09,9.1497769880303659e-08,6.3952121741755349e-05,3.880412645997643e-14,1.7207079775990684e-09,7.4894671144541495e-08,1.216063835420241e-05,1.7450241565855738e-06,2.3277101652956657e-10,1.0623429393104134e-10,8.1915460306508063e-12
