Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
6.741211973028103e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43172215598894736,0.06036970159788059,0.0031001336947303186,7.0080956702073906e-05,0.00062118607098650208,0.1023095501948347,0.038667439234847792,2.4534348672383018e-05,9.91718548393245e-10,0.0014606691389880506,3.8059944076586716e-11,0.00061105592253389151,2.764518437669833e-09,6.6295225699739286e-08,4.296426661443131e-09,1.657154128736126e-10,2.1427574091716581e-07,3.4935020317311544e-05,0.004228499663832529,8.2771882225407983e-07,0.00071432098650058506,2.400671798925488e-10,1.1265563374904144e-09,6.3100078806290124e-09,1.1901845139832497e-08,0.00021459436452427754,0.013416436856764942,1.2819145221177994e-05,0.0019974582785505929,5.5285638569442919e-05,2.7185258454470946e-08,1.167934626292405e-07,5.044288112546656e-11,1.3157520361766948e-09
6.754914520621834e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4316688800314421,0.060296397649169921,0.0030880578484600517,6.9995393186135787e-05,0.00062064817894547509,0.10246667512464468,0.038692299469688642,2.4479998065110664e-05,9.9530028188516764e-10,0.0014590531277173403,3.8021978556546031e-11,0.0006113003916538302,2.7648248355797003e-09,6.6139762104228958e-08,4.3009064568644699e-09,1.6566382412083644e-10,2.1406031675730241e-07,3.498091057655511e-05,0.0042228440664856043,8.2198879664313691e-07,0.0007147636904711826,2.386033904948201e-10,1.1209265894649307e-09,6.3118512246630834e-09,1.1968064122652267e-08,0.0002156283442559051,0.013471068911555193,1.2825692332191126e-05,0.0020002801758689849,5.5358262265201541e-05,2.7158367074937152e-08,1.1685413014127261e-07,5.0373742052606876e-11,1.3174024608353242e-09
6.768617068215564e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43161560058643583,0.060223183785389496,0.0030760320033939646,6.9909943983501296e-05,0.00062011085981425733,0.10262360665754208,0.038717058878531559,2.4425765935389129e-05,9.9888312843830394e-10,0.0014574388374208188,3.7984061525734665e-11,0.00061154442987728177,2.7651321197102422e-09,6.5985027774830122e-08,4.3053742146967583e-09,1.6561167000866252e-10,2.1384526226600598e-07,3.5026704576197536e-05,0.0042171960060318333,8.1631502116336585e-07,0.00071520521035113224,2.3715289994739663e-10,1.1153259980088076e-09,6.3137299777644954e-09,1.2034405831871872e-08,0.00021666331643091069,0.013525701637504979,1.2832204384694888e-05,0.0020030975232174812,5.5430733625289874e-05,2.7131506353649873e-08,1.1691447370969178e-07,5.0304755070797757e-11,1.3190483491843433e-09
6.782319615809295e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43156231797092354,0.060150059898387301,0.0030640559415132645,6.9824608958499174e-05,0.00061957411311476085,0.10278034502057025,0.038741717898715174,2.4371652020596366e-05,1.0024670628097587e-09,0.0014558262661209542,3.7946192817292723e-11,0.00061178803835314167,2.765440283911579e-09,6.58310119546699e-08,4.309829972476967e-09,1.6555895418388103e-10,2.136305748734395e-07,3.5072402503799061e-05,0.0042115554758221123,8.1069679215678933e-07,0.00071564555012536193,2.3571555095192464e-10,1.1097544069622772e-09,6.3156440748822198e-09,1.2100869750478063e-08,0.00021769927314753252,0.013580334721493869,1.2838681542987802e-05,0.002005910327826189,5.5503052946531105e-05,2.710467628085661e-08,1.1697449485183597e-07,5.0235919288899035e-11,1.3206897128684561e-09
6.796022163403026e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43150903250005657,0.060077025880114029,0.0030521294457762334,6.9739387975188913e-05,0.00061903793836589531,0.10293689044061127,0.038766276965617151,2.4317656058778017e-05,1.0060520598580504e-09,0.001454215411844431,3.7908372265334763e-11,0.00061203121822519949,2.7657493220628013e-09,6.5677704126660158e-08,4.3142737676329034e-09,1.6550568027421476e-10,2.1341625206123227e-07,3.5118004546601985e-05,0.0042059224691846833,8.0513341680169224e-07,0.00071608471376166704,2.3429118854323025e-10,1.1042116610236706e-09,6.3175934507128198e-09,1.2167455361854801e-08,0.00021873620652960158,0.01363496785225367,1.2845123970627629e-05,0.0020087185969204688,5.557522052524527e-05,2.7077876846498558e-08,1.1703419507820346e-07,5.0167233827132577e-11,1.3223265635229042e-09
6.8097247109967565e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43145574448715207,0.0600040816226231,0.003040252300113963,6.9654280897367548e-05,0.00061850233508362344,0.10309324314438542,0.038790736512662773,2.4263777788645177e-05,1.0096380945430403e-09,0.0014526062726221423,3.7870599704944415e-11,0.00061227397063217434,2.7660592280718403e-09,6.5525094007863506e-08,4.3187056374833165e-09,1.6545185188841289e-10,2.1320229136126461e-07,3.5163510891530899e-05,0.0042002969794253803,7.9962421291193302e-07,0.00071652270521081036,2.3287966004710903e-10,1.0986976057446693e-09,6.3195780397036635e-09,1.2234162149792184e-08,0.00021977410872652382,0.013689600720359464,1.2851531830434426e-05,0.0020115223377208673,5.5647236657249649e-05,2.7051108040214358e-08,1.1709357589248114e-07,5.0098697816880421e-11,1.32395891277321e-09
6.823427258590487e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43140245424370122,0.059931227018070847,0.0030284242894260869,6.9569287588577123e-05,0.00061796730278101432,0.10324940335845052,0.038815096971333736,2.42100169495721e-05,1.0132251419258561e-09,0.0014509988464891706,3.7832874972168751e-11,0.00061251629670774812,2.7663699958753493e-09,6.5373171543987108e-08,4.3231256192380211e-09,1.6539747261634541e-10,2.1298869035448008e-07,3.5208921725193185e-05,0.0041946789998278701,7.9416850874205143e-07,0.00071695952840661781,2.3148081503933567e-10,1.0932120875255785e-09,6.3215977760560374e-09,1.2300989598495101e-08,0.0002208129719132591,0.013744233018220644,1.2857905284493642e-05,0.0020143215574430586,5.5719101637859505e-05,2.7024369851343689e-08,1.1715263879157291e-07,5.0030310400489347e-11,1.3255867722349281e-09
6.837129806184218e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43134916207937879,0.059858461958716434,0.0030166451995765455,6.9484407912111452e-05,0.00061743284096829718,0.10340537130920109,0.038839358771176613,2.4156373281593976e-05,1.016813177168812e-09,0.0014493931314847714,3.7795197904012748e-11,0.00061275819758060111,2.7666816194385838e-09,6.5221926904005637e-08,4.3275337499980183e-09,1.6534254602909608e-10,2.1277544666972682e-07,3.5254237233879275e-05,0.0041890685236539039,7.8876564279476705e-07,0.00071739518726607679,2.3009450530514666e-10,1.0877549536106289e-09,6.3236525937282564e-09,1.2367937192591784e-08,0.00022185278829030063,0.013798864440072034,1.2864244494159155e-05,0.0020171162632977844,5.5790815761888479e-05,2.6997662268930978e-08,1.1721138526562774e-07,4.9962070731077005e-11,1.3272101535133928e-09
6.850832353777949e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43129586830205124,0.059785786336922109,0.0030049148173893537,6.9399641731022899e-05,0.00061689894915291268,0.10356114722286808,0.038863522339811545,2.4102846525404676e-05,1.0204021755353287e-09,0.0014477891256523597,3.7757568338433961e-11,0.00061299967437444358,2.7669940927552749e-09,6.5071350474912355e-08,4.3319300667556124e-09,1.6528707567905586e-10,2.1256255798262628e-07,3.5299457603563029e-05,0.0041834655441435435,7.8341496363496041e-07,0.00071782968568943157,2.2872058480009623e-10,1.0823260520832989e-09,6.3257424264387988e-09,1.2435004417142498e-08,0.00022289355008365413,0.013853494681965015,1.2870549620056307e-05,0.0020199064624907906,5.5862379323649282e-05,2.6970985281728895e-08,1.1726981679806818e-07,4.989397797234512e-11,1.328829068203475e-09
6.864534901371679e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43124257321778586,0.059713200045153167,0.0029932329306443955,6.9314988908129126e-05,0.0006163656268395654,0.10371673132551776,0.038887588102940698,2.4049436422354533e-05,1.0239921123898458e-09,0.0014461868270394963,3.7719986114336967e-11,0.00061324072820805183,2.7673074098475124e-09,6.4921432856595521e-08,4.3363146063945397e-09,1.6523106510001505e-10,2.1235002201447039e-07,3.534458301990209e-05,0.0041778700545154149,7.7811582970444124e-07,0.00071826302756027992,2.273589096110343e-10,1.0769252318616694e-09,6.3278672076693543e-09,1.2502190757647782e-08,0.00022393524954481542,0.013908123441758707,1.2876820822084982e-05,0.0020226921622227664,5.5933792616954189e-05,2.6944338878201941e-08,1.1732793486561782e-07,4.9826031298392811e-11,1.3304435278893436e-09
6.87823744896541e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43118927713085986,0.059640702975978045,0.0029815993280732306,6.9230449306019676e-05,0.00061583287353027337,0.10387212384305146,0.038911556484356839,2.3996142714448097e-05,1.0275829631977357e-09,0.0014445862336978678,3.7682451071568066e-11,0.00061348136019529907,2.7676215647656223e-09,6.4772164856835149e-08,4.3406874056901054e-09,1.6517451780725587e-10,2.1213783653114459e-07,3.5389613668238292e-05,0.0041722820479669345,7.7286760914519687e-07,0.00071869521674566654,2.2600933791890843e-10,1.0715523426937974e-09,6.3300268706679039e-09,1.2569495700056926e-08,0.00022497787895074832,0.013962750419111181,1.2883058259422597e-05,0.0020254733696892873,5.600505593511564e-05,2.6917723046529936e-08,1.1738574093832997e-07,4.9758229893539235e-11,1.3320535441442237e-09
6.891939996559141e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43113598034376793,0.059568295022068452,0.0029700137993549092,6.9146022787062444e-05,0.00061530068872441739,0.10402732500120473,0.038935427905951767,2.3942965144341945e-05,1.0311747035252127e-09,0.0014429873436832752,3.7644963050909846e-11,0.0006137215714451886,2.7679365515880445e-09,6.4623537486417165e-08,4.3450485013092928e-09,1.6511743729764405e-10,2.1192599934207673e-07,3.5434549733597938e-05,0.0041667015176745552,7.6766967961980036e-07,0.00071912625709617708,2.2467172996087468e-10,1.0662072351531167e-09,6.3322213484517539e-09,1.2636918730776121e-08,0.00022602143060386083,0.014017375315470709,1.2889262090527139e-05,0.0020282500920807537,5.6076169570946785e-05,2.6891137774611316e-08,1.1744323647961467e-07,4.9690572952142076e-11,1.3336591285301645e-09
6.905642544152871e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43108268315723192,0.059495976076199372,0.0029584761351118148,6.906170921341004e-05,0.0006147690719187904,0.1041823350255469,0.038959202787724752,2.3889903455342494e-05,1.0347673090392369e-09,0.0014413901550556164,3.7607521894075824e-11,0.00061396136306188763,2.7682523644212187e-09,6.447554195436211e-08,4.3493979298109152e-09,1.6505982704972008e-10,2.1171450829921116e-07,3.5479391400692229e-05,0.0041611284567939916,7.6252142814557047e-07,0.00071955615244603192,2.2334594799542365e-10,1.0608897606338619e-09,6.334450573810573e-09,1.2704459336676755e-08,0.00022706589683198276,0.014071997834067068,1.2895432473140135e-05,0.002031022336582334,5.6147133816762104e-05,2.6864583050066687e-08,1.1750042294626715e-07,4.962305967843147e-11,1.3352602925978042e-09
6.919345091746602e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43102938587020923,0.059423746031249176,0.0029469861269055195,6.8977508447005988e-05,0.00061423802260764614,0.1043371541414803,0.038982881547790962,2.3836957391403772e-05,1.0383607555074229e-09,0.0014397946658788734,3.7570127443705201e-11,0.00061420073614475786,2.7685689973994568e-09,6.432816966326716e-08,4.3537357276457432e-09,1.6500169052379039e-10,2.1150336129600768e-07,3.5524138853917595e-05,0.0041555628584604579,7.5742225091680853e-07,0.00071998490661317864,2.2203185626477467e-10,1.0555997713465205e-09,6.3367144793093665e-09,1.2772117005103265e-08,0.00022811126998833919,0.014126617679902845,1.2901569564289759e-05,0.0020337901103739085,5.6217948964377911e-05,2.6838058860242142e-08,1.1755730178849529e-07,4.9555689286329319e-11,1.3368570478861515e-09
6.933047639340333e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43097608877990079,0.059351604780199678,0.0029355435672326438,6.8893420349590956e-05,0.00061370754028274434,0.10449178257423976,0.039006464602389823,2.3784126697125279e-05,1.041955018797933e-09,0.001438200874221095,3.7532779543357522e-11,0.00061443969178838845,2.768886444684834e-09,6.4181412204758181e-08,4.3580619311566353e-09,1.6494303116201793e-10,2.1129255626646448e-07,3.5568792277356055e-05,0.0041500047157888983,7.5237155315541501e-07,0.000720412523399383,2.2072932096358313e-10,1.050337120313308e-09,6.3390129972915093e-09,1.2839891223881385e-08,0.00022915754245152832,0.01418123455974483,1.2907673520293636e-05,0.0020365534206300091,5.6288615305112987e-05,2.6811565192212438e-08,1.1761387444994705e-07,4.948846099930149e-11,1.3384494059223451e-09
6.9467501869340635e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43092279218176011,0.059279552216136205,0.002924148249520751,6.8809444782708844e-05,0.0006131776244333991,0.10464622054889196,0.039029952365893364,2.3731411117749782e-05,1.0455500748793818e-09,0.0014366087781543812,3.74954780375074e-11,0.00061467823108262776,2.7692047004670619e-09,6.4035261355048654e-08,4.3623765765786942e-09,1.6488385238851211e-10,2.1108209118416428e-07,3.5613351854775614e-05,0.0041444540218742183,7.4736874892424705e-07,0.00072083900659032077,2.1943821019920459e-10,1.0451016613636612e-09,6.3413460598816624e-09,1.2907781481325796e-08,0.00023020470662549341,0.014235848182115391,1.2913744496762076e-05,0.0020393122745197599,5.6359133129789135e-05,2.6785102032784408e-08,1.1767014236773814e-07,4.9421374050164847e-11,1.3400373782214547e-09
6.959082479768421e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43087482590702791,0.059214780647570638,0.0029139326854715143,6.8733962871532568e-05,0.0006127011840815716,0.10478505207027884,0.039051010220140236,2.3684065309513703e-05,1.0487862834078599e-09,0.0014351773398345443,3.7461946221729283e-11,0.00061489256136567684,2.7694918171558507e-09,6.39042375891915e-08,4.3662499051541685e-09,1.6483015021087412e-10,2.1089296162131571e-07,3.5653375387738512e-05,0.0041394647603151024,7.4290669683879286e-07,0.00072122187535417789,2.1828587100307347e-10,1.0404128773774164e-09,6.3434752955797886e-09,1.2968981503577843e-08,0.00023114791053703972,0.014284997417612553,1.2919180306124868e-05,0.0020417914387481934,5.6422472430731447e-05,2.6761311263036047e-08,1.1772052412045423e-07,4.936111601320934e-11,1.341462812992728e-09
6.970181543319343e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4308316569800516,0.05915654751776292,0.002904771129427846,6.8666106904835431e-05,0.00061227277941179842,0.10490986882893034,0.039069896828332493,2.3641533476179677e-05,1.051699389193437e-09,0.0014338902171389548,3.7431799518296436e-11,0.00061508517168041362,2.7697507746261926e-09,6.3786725986501947e-08,4.3697279430463299e-09,1.6478146293379985e-10,2.1072297789163836e-07,3.5689331811758953e-05,0.0041349795745695044,7.3892327576707809e-07,0.00072156567704351486,2.1725651043691703e-10,1.0362116158435267e-09,6.3454154432770689e-09,1.3024141224435182e-08,0.00023199740182096637,0.014329229099330019,1.2924049894803228e-05,0.0020440196095716893,5.6479375322502521e-05,2.6739920681422198e-08,1.177656584968657e-07,4.930698068686699e-11,1.3427426818346769e-09
6.981280606870264e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43078848889562438,0.059098372385728952,0.0028956402045746308,6.8598324522626148e-05,0.0006118447454908308,0.10503456102763881,0.03908872164672169,2.3599076718865824e-05,1.0546129727294765e-09,0.0014326042035060103,3.7401682980738832e-11,0.00061527751075070921,2.7700102523104868e-09,6.3669598341111336e-08,4.3731984617508451e-09,1.6473244090011261e-10,2.1055321372342453e-07,3.572522698912357e-05,0.004130499263611258,7.3497026409182226e-07,0.00072190874165973824,2.1623441712020234e-10,1.0320279377643077e-09,6.3473781343050547e-09,1.3079376170112707e-08,0.00023284746473329709,0.014373458131277977,1.2928898119983286e-05,0.0020462448693021498,5.6536181288350646e-05,2.6718550092181532e-08,1.1781059546491548e-07,4.9252936758185232e-11,1.3440196936279345e-09
6.992379670421186e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43074532180744257,0.05904025519484906,0.0028865398029012659,6.8530615650971158e-05,0.0006114170820427675,0.10515912878568827,0.039107484891970988,2.3556694903410032e-05,1.0575270214372186e-09,0.0014313192979188661,3.7371596528138988e-11,0.00061546957914678218,2.7702702471734865e-09,6.355285061844607e-08,4.3766614803181254e-09,1.646830858952352e-10,2.1038366811178063e-07,3.5761061016892499e-05,0.0041260238237332105,7.3104736676286429e-07,0.00072225107118419573,2.1521952449875811e-10,1.0278617669898859e-09,6.3493633321847981e-09,1.3134686069653555e-08,0.00023369809528575393,0.014417684361888443,1.2933725063016429e-05,0.0020484672217389172,5.6592890481878186e-05,2.6697199487801882e-08,1.1785533577591699e-07,4.9198983836772815e-11,1.3452938544678951e-09
7.003478733972107e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43070215586846605,0.058982195888548257,0.0028774698167899622,6.8462980215863348e-05,0.00061098978879074077,0.1052835722222893,0.039126186779955739,2.3514387895922948e-05,1.0604415227809343e-09,0.0014300354993623905,3.734154007996326e-11,0.00061566137743687026,2.7705307561916187e-09,6.3436478855294218e-08,4.38011701775247e-09,1.6463339969699258e-10,2.1021434006711658e-07,3.5796833991991421e-05,0.0041215532512200214,7.2715429224007021e-07,0.00072259266759148002,2.1421176677984197e-10,1.0237130277092457e-09,6.3513710003489007e-09,1.319007065232628e-08,0.00023454928950091656,0.01446190764033263,1.2938530804955649e-05,0.0020506866706788982,5.6649503056474758e-05,2.6675868860661758e-08,1.1789988017842437e-07,4.9145121535967717e-11,1.3465651704443832e-09
7.014577797523029e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43065899123092188,0.058924194410296261,0.0028684301390143403,6.839541814322401e-05,0.00061056286545693077,0.10540789145657875,0.03914482752576634,2.3472155562787198e-05,1.0633564642678788e-09,0.0014287528068231616,3.7311513556060023e-11,0.00061585290618724065,2.7707917763529344e-09,6.3320479158441885e-08,4.383565093012133e-09,1.6458338407564213e-10,2.1004522861485344e-07,3.5832546011211618e-05,0.0041170875423482342,7.2329075245128744e-07,0.0007229335328494624,2.1321107892284994e-10,1.0195816444486966e-09,6.3534011021424519e-09,1.324552964762736e-08,0.0002354010434122121,0.01450612781651802,1.2943315426556149e-05,0.0020529032199165511,5.6706019165317386e-05,2.6654558203031535e-08,1.1794422941824245e-07,4.9091349472793806e-11,1.3478336476415356e-09
