Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(46),CHOX(50),H2OX(23),CO2X(24),COX(47)
2.781671510946117e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18686005799401156,0.09697798878477569,0.09850459348679512,1.1700069589673588e-18,1.5895850311529929e-11,5.5179585023474061e-07,1.9110540139201449e-13,3.0101065942172146e-19,7.9977813482769056e-29,1.1877260965447676e-16,4.2069973238154826e-51,1.6295995562060504e-15,1.7510104494307246e-35,5.1411222264481589e-24,3.2796432590552145e-29,1.0894592999653536e-32,4.9491285271686126e-23,2.1202302307464892e-40,0.0030140775045122276,0.0029830670012694453,5.3667627994310623e-10,3.0608956777810729e-05,5.1561940796964607e-16,1.0420177324406502e-08,1.7699415560067459e-07,2.3353049960177837e-10,7.7457594276390007e-06,4.9833660817493069e-09,8.3260193713679899e-14,1.6011597550727452e-11,6.7636563502574002e-21,2.248199621930051e-16
2.793412605403037e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18684403791618459,0.096974250171809648,0.098498495102081987,1.185401850228708e-18,1.6225758700240699e-11,5.5848934250703891e-07,1.9275270540348579e-13,3.0227537652732813e-19,8.1329003601329865e-29,1.1925957681682172e-16,4.3121943747875416e-51,1.6424193564504542e-15,1.7798479585596264e-35,5.2050740398747547e-24,3.3224362939219694e-29,1.103676272250374e-32,5.0101750029546043e-23,2.1643823976516792e-40,0.0030177831535752597,0.0029952300590908427,5.3670434907967891e-10,3.072729839471608e-05,5.162946267133204e-16,1.0417473563357107e-08,1.7625161160576512e-07,2.3540940395686027e-10,7.7794685480060712e-06,5.0466380793460604e-09,8.3953042568289798e-14,1.6284984098637529e-11,6.8213741530882572e-21,2.2679440929398032e-16
2.805153699859957e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1868280544169876,0.096970545194863811,0.098492398139291323,1.2009277758638643e-18,1.6561165632014371e-11,5.6523369705162333e-07,1.9440567756075552e-13,3.0354022649866783e-19,8.2696666275677957e-29,1.1974648009208173e-16,4.4195576215093995e-51,1.6552811289673465e-15,1.8090334803534466e-35,5.2695426124459768e-24,3.3655869644009398e-29,1.1180120288517141e-32,5.0717039887616654e-23,2.2092601289024004e-40,0.0030214551677088886,0.0030073902809342364,5.367326796544448e-10,3.0845532865844921e-05,5.1696953324284643e-16,1.0414794553784377e-08,1.7551583434327771e-07,2.3729489984000112e-10,7.8131697857911609e-06,5.1104139499349459e-09,8.4648416549824558e-14,1.656189325452234e-11,6.8793271559342691e-21,2.2877563906782603e-16
2.816894794316877e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1868121072023767,0.096966873564955272,0.098486302595739081,1.2165852681489554e-18,1.6902139228008783e-11,5.7202905253517863e-07,1.9606430579842074e-13,3.0480521056954507e-19,8.4080924330219907e-29,1.2023331993958755e-16,4.5291221381809938e-51,1.6681847753944046e-15,1.8385696687176011e-35,5.3345298259193441e-24,3.4090966304713199e-29,1.1324670183019592e-32,5.1337170783453865e-23,2.2548721613679505e-40,0.0030250938358739599,0.0030195476720505637,5.3676126934064253e-10,3.0963659999840101e-05,5.1764411998401878e-16,1.0412139708367773e-08,1.7478672946881755e-07,2.3918697457729597e-10,7.8468632580407759e-06,5.1746951362530933e-09,8.5346311990540086e-14,1.6842354432068447e-11,6.9375153434398875e-21,2.307636352299611e-16
2.828635888773797e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18679619598082711,0.096963234995582168,0.098480208468761654,1.2323748593208649e-18,1.7248748131805779e-11,5.7887554693776118e-07,1.9772857810480957e-13,3.0607032996303851e-19,8.5481900874021337e-29,1.2072009681587803e-16,4.6409234124085447e-51,1.6811301973993089e-15,1.868459185512678e-35,5.4000375593454451e-24,3.4529666510432484e-29,1.1470416886868197e-32,5.1962158615171083e-23,2.301227298390584e-40,0.0030286994445503554,0.0030317022376520003,5.3679011583157435e-10,3.1081679605929308e-05,5.1831837945943839e-16,1.0409508453796916e-08,1.7406420443062069e-07,2.4108561548013978e-10,7.8805490797977755e-06,5.2394830736390922e-09,8.604672521360041e-14,1.7126397130627378e-11,6.9959387002861136e-21,2.3275838157099648e-16
2.840376983230717e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.186780320463312,0.096959629202702624,0.098474115755715588,1.2482970815773192e-18,1.7601061510282289e-11,5.85773317552517e-07,1.9939848252136567e-13,3.0733558589159526e-19,8.6899719298633973e-29,1.2120681117472064e-16,4.7549973482346671e-51,1.6941172966799638e-15,1.898704700530546e-35,5.466067689061918e-24,3.4971983839546123e-29,1.1617364876431952e-32,5.2592019241414845e-23,2.3483344099841734e-40,0.0030322722777583102,0.0030438539829122737,5.368192168404345e-10,3.119959149393304e-05,5.1899230428611713e-16,1.0406900230354069e-08,1.7334816842575735e-07,2.4299080984536515e-10,7.9142273641473297e-06,5.3047791900302023e-09,8.6749652533189315e-14,1.7414050934482488e-11,7.0545972111941313e-21,2.3475986195580205e-16
2.852118077687637e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18676448036328061,0.096956055904713331,0.098468024453977412,1.2643524670769848e-18,1.7959149054463499e-11,5.927225009854116e-07,2.0107400714204551e-13,3.0860097955712304e-19,8.8334503275922924e-29,1.2169346346713211e-16,4.8713802691764644e-51,1.7071459749647204e-15,1.9293088914704634e-35,5.532622088687466e-24,3.5417931859678894e-29,1.1765518623572515e-32,5.3226768481341021e-23,2.3962024330322647e-40,0.0030358126170795491,0.0030560029129669706,5.3684857010013177e-10,3.1317395474272306e-05,5.1966588717318821e-16,1.0404314491512211e-08,1.7263853235766698e-07,2.4490254495538438e-10,7.9478982222614743e-06,5.3705849059596558e-09,8.7455090254619461e-14,1.7705345512114791e-11,7.1134908609287244e-21,2.3676806032259535e-16
2.863859172144557e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18674867539663723,0.096952514822428823,0.098461934560943584,1.2805415479395703e-18,1.8323080980358104e-11,5.9972323315497151e-07,2.0275514011272878e-13,3.0986651215108261e-19,8.9786376755893735e-29,1.2218005414139865e-16,4.9901089212716248e-51,1.7202161340126038e-15,1.9602744439152001e-35,5.5997026291158766e-24,3.5867524127670015e-29,1.191488259562514e-32,5.3866422114591292e-23,2.4448403714855473e-40,0.0030393207416782417,0.0030681490329138427,5.3687817336312087e-10,3.1435091357976387e-05,5.2033912091970576e-16,1.0401750703547851e-08,1.7193520879497528e-07,2.4682080807832887e-10,7.981561763442403e-06,5.4369016345540906e-09,8.8163034674439417e-14,1.8000310615467794e-11,7.1726196343015067e-21,2.387829606820497e-16
2.875600266601477e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18673290528172012,0.096949005679060535,0.098455846074030254,1.2968648562459404e-18,1.8692928029775651e-11,6.0677564929203836e-07,2.0444186963063986e-13,3.1113218485457822e-19,9.125546396451989e-29,1.2266658364309594e-16,5.1112204761324346e-51,1.7333276756135442e-15,1.9916040513071599e-35,5.667311178510072e-24,3.6320774189542096e-29,1.206546125537972e-32,5.4510995881269943e-23,2.4942572965587145e-40,0.0030427969283217744,0.003080292347813113,5.3690802440122996e-10,3.1552678956690348e-05,5.2101199841252126e-16,1.0399208345168015e-08,1.7123811193154616e-07,2.487455864681906e-10,8.0152180951644413e-06,5.5037307815311011e-09,8.887348208053762e-14,1.8298976079211411e-11,7.2319835161739408e-21,2.4080454711642172e-16
2.887341361058397e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18671716973928024,0.096945528200196321,0.098449758990673,1.3133229240382304e-18,1.906876147112604e-11,6.1387988393953269e-07,2.0613418394378227e-13,3.1239799883844867e-19,9.2741889401570111e-29,1.231530524151093e-16,5.2347525340077103e-51,1.7464805015886121e-15,2.0233004149245101e-35,5.735449602296171e-24,3.6777695580470285e-29,1.2217259061061983e-32,5.5160505481921273e-23,2.5444623469267341e-40,0.0030462414514013493,0.0030924328626877784,5.3693812100549253e-10,3.1670158082682639e-05,5.2168451262425339e-16,1.0396686907150788e-08,1.7054715754772333e-07,2.5067686736496521e-10,8.0488673231148529e-06,5.5710737451968858e-09,8.9586428752245818e-14,1.8601371820004965e-11,7.2915824914602338e-21,2.428328037786979e-16
2.899082455515317e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18670146849246122,0.096942082113779984,0.098443673308326776,1.3299162833199725e-18,1.9450653100201131e-11,6.2103607095223216e-07,2.0783207135038396e-13,3.1366395526335594e-19,9.4245777838436036e-29,1.236394608976531e-16,5.3607431268526153e-51,1.7596745137902548e-15,2.0553662438573189e-35,5.8041197631575768e-24,3.7238301824751633e-29,1.2370280466314813e-32,5.5814966577507088e-23,2.5954647289205188e-40,0.0030496545829524009,0.0031045705825239085,5.3696846098598029e-10,3.1787528548852335e-05,5.2235665661132362e-16,1.0394185891998614e-08,1.6986226297271844e-07,2.5261463799479204e-10,8.0825095512334301e-06,5.6389319164440369e-09,9.0301870960438148e-14,1.8907527835759354e-11,7.3514165451299711e-21,2.4486771489175965e-16
2.910823549972237e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18668580126677806,0.096938667150091043,0.098437589024465671,1.3466454660562252e-18,1.9838675240938565e-11,6.2824434349655877e-07,2.0953552019835354e-13,3.1493005527987455e-19,9.5767254315960098e-29,1.2412580952829078e-16,5.4892307214063051e-51,1.7729096141025371e-15,2.087804254983696e-35,5.8733235210290833e-24,3.770260643577476e-29,1.2524529920179707e-32,5.6474394789384901e-23,2.647273716722006e-40,0.0030530365926748353,0.0031167055122709453,5.369990421716358e-10,3.1904790168736613e-05,5.2302842351207031e-16,1.0391704813604219e-08,1.6918334704810451e-07,2.5455888557010001e-10,8.1161448817509648e-06,5.7073066787494327e-09,9.1019804967630693e-14,1.9217474204898359e-11,7.4114856622106708e-21,2.4690926474756568e-16
2.922564644429157e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18667016779009732,0.096935283041724607,0.098431506136582844,1.3635110041737066e-18,2.0232900746167679e-11,6.3550483405038094e-07,2.112445188847483e-13,3.1619630002857889e-19,9.7306444142263488e-29,1.2461209874195368e-16,5.6202542222774028e-51,1.7861857044413898e-15,2.1206171729459432e-35,5.9430627330910102e-24,3.8170622915989693e-29,1.2680011867078364e-32,5.7138805699286234e-23,2.699898652558629e-40,0.0030563877479531034,0.0031288376568420029,5.3702986241011009e-10,3.2021942756517794e-05,5.2369980654494183e-16,1.0389243196928041e-08,1.6851033009237537e-07,2.5650959728974872e-10,8.1497734152266661e-06,5.7761994081722473e-09,9.174022702807773e-14,1.9531241085619195e-11,7.471789827790172e-21,2.4895743770635248e-16
2.934305738886077e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18665456779261652,0.096931929523571617,0.098425424642190201,1.3805134295609385e-18,2.0633402998337707e-11,6.4281767440282384e-07,2.129590558552516e-13,3.1746269064013042e-19,9.8863472890574771e-29,1.2509832897096091e-16,5.7538529750372465e-51,1.7995026867548511e-15,2.1538077301267052e-35,6.0133392537633484e-24,3.8642364756878027e-29,1.2836730746794362e-32,5.7808214849295504e-23,2.7533489468972045e-40,0.0030597083138760961,0.0031409670211141592,5.3706091956759854e-10,3.2138986127030595e-05,5.2437079900673048e-16,1.0386800577687291e-08,1.6784313386653269e-07,2.5846676033917443e-10,8.1833952505844466e-06,5.8456114733520888e-09,9.2463133387866501e-14,1.9848858715152309e-11,7.5323290270188249e-21,2.5101221819585056e-16
2.946046833342997e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18663900100684438,0.096928606332798928,0.098419344538818426,1.3976532740683898e-18,2.1040255910228138e-11,6.5018299565409491e-07,2.146791196036616e-13,3.1872922823536389e-19,1.0043846639705858e-28,1.2558450064503787e-16,5.8900667693208956e-51,1.8128604630233271e-15,2.187378666625133e-35,6.0841549346999411e-24,3.911784543892314e-29,1.2994690994455026e-32,5.8482637741829306e-23,2.8076340786372176e-40,0.003062998553256863,0.0031530936099287512,5.3709221152867896e-10,3.2255920095769033e-05,5.2504139427091068e-16,1.0384376502055597e-08,1.6718168154066584e-07,2.604303618905338e-10,8.2170104851482613e-06,5.9155442355072449e-09,9.3188520285010857e-14,2.0170357409020459e-11,7.5931032451116039e-21,2.5307359071051793e-16
2.957787927799917e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18662346716758083,0.096925313208829952,0.098413265824016632,1.414931069508627e-18,2.1453533925641396e-11,6.576009282153191e-07,2.1640469867138903e-13,3.1999591392537289e-19,1.0203155075864473e-28,1.2607061419133559e-16,6.0289358419358417e-51,1.8262589352598366e-15,2.2213327302330462e-35,6.1555116247826844e-24,3.9597078431580771e-29,1.3153897040513353e-32,5.9162089839615832e-23,2.8627635953035081e-40,0.0030662587266521747,0.0031652174280916651,5.3712373619615258e-10,3.2372744478893438e-05,5.2571158578599135e-16,1.03819705263732e-08,1.665258976614878e-07,2.6240038910284903e-10,8.2506192146764268e-06,5.985999048433058e-09,9.3916383949542576e-14,2.0495767560297156e-11,7.6541124673500453e-21,2.5514153981078866e-16
2.969529022256837e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18660796601189744,0.096922049893325146,0.098407188495352266,1.4323473476564672e-18,2.1873312020077632e-11,6.6507160180838675e-07,2.1813578164696572e-13,3.2126274881159478e-19,1.03642852330858e-28,1.2655667003444908e-16,6.1705008799784293e-51,1.8396980055102749e-15,2.255672676411107e-35,6.2274111701157415e-24,4.0080077193249757e-29,1.3314353310730088e-32,5.9846586565675097e-23,2.9187471132383699e-40,0.0030694890923819011,0.0031773384803736268,5.3715549149088563e-10,3.2489459093237283e-05,5.2638136707397344e-16,1.0379582216867023e-08,1.6587570812079621e-07,2.6437682912215443e-10,8.2842215333950158e-06,6.0569772585004151e-09,9.464672060360186e-14,2.0825119638864387e-11,7.7153566790840845e-21,2.5721605012233767e-16
2.981270116713757e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18659249727911781,0.096918816130162774,0.098401112550411035,1.4499026402491402e-18,2.2299665701392e-11,6.7259514546581274e-07,2.1987235716556143e-13,3.2252973398589394e-19,1.0527249772564811e-28,1.2704266859643622e-16,6.3148030239579092e-51,1.8531775758536744e-15,2.2904012682650011e-35,6.299855414019808e-24,4.0566855171242865e-29,1.3476064226155914e-32,6.0536143303299241e-23,2.9755943177930405e-40,0.0030726899065482388,0.0031894567715104872,5.371874753516502e-10,3.2606063756313853e-05,5.2705073172881936e-16,1.0377211149380266e-08,1.6523104012482586e-07,2.6635966908164126e-10,8.317817534030309e-06,6.1284802046543513e-09,9.5379526461525878e-14,2.1158444190669895e-11,7.7768358657337503e-21,2.5929710633535995e-16
2.993011211170677e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1865770607107981,0.09691561166541994,0.09839503798679658,1.4675974789864465e-18,2.2732671010434085e-11,6.8017168753060893e-07,2.2161441390851092e-13,3.2379687053064571e-19,1.0692061380922056e-28,1.2752861029683606e-16,6.4618838709281234e-51,1.8666975484024657e-15,2.325521276521614e-35,6.3728461970263677e-24,4.1057425801757976e-29,1.3639034203113753e-32,6.1230775396033316e-23,3.0333149635186113e-40,0.0030758614230547601,0.003201572306203512,5.3721968573497011e-10,3.2722558286323038e-05,5.2771967341501129e-16,1.037485690911121e-08,1.6459182216446324e-07,2.6834889610180618e-10,8.3514073078403962e-06,6.2005092184127909e-09,9.6114797729936575e-14,2.1495771836983722e-11,7.8385500127907927e-21,2.6138469320386441e-16
3.004752305627597e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18656165605070824,0.09691243624735367,0.098388964802130524,1.4854323955309255e-18,2.3172404521669765e-11,6.878013556561664e-07,2.2336194060284935e-13,3.2506415951881857e-19,1.0858732769986768e-28,1.2801449555268703e-16,6.611785477626787e-51,1.8802578253027458e-15,2.3610354795052293e-35,6.4463853568720059e-24,4.1551802509849352e-29,1.3803267653181188e-32,6.1930498147656568e-23,3.0919188743563289e-40,0.0030790038936253051,0.0032136850891196604,5.3725212061496641e-10,3.2838942502157821e-05,5.283881858661405e-16,1.0372519090360732e-08,1.6395798398629367e-07,2.7034449729059736e-10,8.384990944645874e-06,6.2730656238653902e-09,9.6852530607826299e-14,2.1837133273654367e-11,7.9004991058201004e-21,2.6347879554498201e-16
3.016493400084517e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18654628304481249,0.09690928962638215,0.098382892994052118,1.5034079215080233e-18,2.3618943343785328e-11,6.9548427680615173e-07,2.2511492602085665e-13,3.2633160201405531e-19,1.1027276676580076e-28,1.2850032477854501e-16,6.7645503636223334e-51,1.8938583087345495e-15,2.3969466631137196e-35,6.5204747284927292e-24,4.2049998709399044e-29,1.3968768983173014e-32,6.2635326822163939e-23,3.151415943827309e-40,0.0030821175678227074,0.0032257951248918695,5.3728477798320413e-10,3.2955216223410784e-05,5.2905626288354668e-16,1.037019729628828e-08,1.6332945656445257e-07,2.7234645974356232e-10,8.4185685328597824e-06,6.3461507376725185e-09,9.7592721286643073e-14,2.2182559270364379e-11,7.9626831304611303e-21,2.655793982382878e-16
3.028234494541437e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18653094144125079,0.096906171555066062,0.098376822560218166,1.5215245885062656e-18,2.4072365120274131e-11,7.0322057725441322e-07,2.2687335897961028e-13,3.2759919907075518e-19,1.1197705862298259e-28,1.2898609838650146e-16,6.9202215144682713e-51,1.9074989009121178e-15,2.4332576207947509e-35,6.5951161440183213e-24,4.2552027803088637e-29,1.4135542595123842e-32,6.3345276643748181e-23,3.2118161352216487e-40,0.0030852026930673643,0.0032379024181193325,5.3731765584853858e-10,3.3071379270380485e-05,5.2972389833501385e-16,1.0367891138675894e-08,1.6270617207325423e-07,2.7435477054399609e-10,8.4521401595166761e-06,6.4197658690643471e-09,9.8335365950374163e-14,2.2532080669885538e-11,8.0251020724291742e-21,2.6768648622513649e-16
3.039975588998357e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18651563099032012,0.096903081788090512,0.098370753498302946,1.5397829280774296e-18,2.453274803000551e-11,7.1101038258490031e-07,2.2863722834054673e-13,3.2886695173415302e-19,1.1370033113296076e-28,1.2947181678620106e-16,7.0788423848650551e-51,1.9211795040841829e-15,2.4699711535219922e-35,6.6703114327667221e-24,4.3057903182370994e-29,1.4303592886270895e-32,6.4060362796782199e-23,3.2731294817869514e-40,0.0030882595146556431,0.0032500069733677789,5.3735075223696949e-10,3.3187431464077857e-05,5.3039108615350005e-16,1.0365600237700032e-08,1.6208806386057211e-07,2.7636941676309042e-10,8.4857059103009817e-06,6.4939123198400704e-09,9.9080460775628904e-14,2.2885728387333594e-11,8.0877559175165386e-21,2.6980004450801058e-16
3.051716683455277e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18650035144445584,0.096900020082246408,0.098364685805997984,1.5581834717367258e-18,2.5000170787776254e-11,7.1885381769159476e-07,2.3040652300902997e-13,3.3013486104039913e-19,1.1544271240070172e-28,1.2995748038485923e-16,7.2404569018294111e-51,1.9349000205342347e-15,2.507090069771326e-35,6.7460624212384286e-24,4.3567638227442217e-29,1.4472924249036858e-32,6.4780600425801863e-23,3.3353660869162472e-40,0.0030912882757781219,0.0032621087951697453,5.3738406519148846e-10,3.330337262623239e-05,5.3105782033591689e-16,1.0363324221710833e-08,1.6147506642194595e-07,2.7839038546008201e-10,8.5192658695745531e-06,6.5685913843672447e-09,9.9828001931720096e-14,2.3243533409422663e-11,8.1506446515936144e-21,2.7192005814988149e-16
