Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
6.667390232793226e-07,0.09977366400000001,0.80000000000000004,0.0,0.24099977260657113,0.095947070473900553,0.07791269740559803,1.5724297113876976e-23,3.616215389242578e-13,0.00078001133062517681,7.5083902202765268e-10,9.2818094437745924e-18,1.4814577227570793e-13,5.9811410684932708e-10,1.3780899925604454e-27,6.7247073481790901e-09,1.0402399723724031e-19,3.8637339771297052e-22,2.0720097690710758e-20,3.0062894675531561e-25,9.5781759524412164e-14,3.1081330545116002e-21,0.0036307795804264562,0.044174601530725256,5.7969152426309153e-10,3.9438962458701367e-11,0.00010741909851553242,1.4505036037254908e-12,3.3394258438616417e-06,0.00041880572239046143,2.8671953033868078e-09,8.9041477512287354e-06
6.708254139098073e-07,0.09977366400000001,0.80000000000000004,0.0,0.24079560581539516,0.09594574719675486,0.077811499766311826,1.6326320615938084e-23,3.6847922903768583e-13,0.00078865275163612089,7.6449659380615538e-10,9.461345823565516e-18,1.5044077020159876e-13,6.0343625842926821e-10,1.4368861426055271e-27,6.7566686259635169e-09,1.0668329500287583e-19,3.9675256233885716e-22,2.1289674379529255e-20,3.0814352686750535e-25,9.6942242264160464e-14,3.2116321113702751e-21,0.0036276349040999722,0.04437699674929043,5.8233192184561879e-10,3.9785040786396193e-11,0.00010777613051804333,1.4778664875818693e-12,3.3887452418408673e-06,0.00042322428882160171,2.9131885594335895e-09,8.9954298497510722e-06
6.74911804540292e-07,0.09977366400000001,0.80000000000000004,0.0,0.24059202032341631,0.095944399396957078,0.077710604453453708,1.6946648169457993e-23,3.7541979671215337e-13,0.00079732744538651501,7.7830658268570029e-10,9.6432233422263365e-18,1.5275310043224706e-13,6.0876158207365989e-10,1.4977136893928417e-27,6.7885538691202812e-09,1.093891173988004e-19,4.0733320493612668e-22,2.1870535759289266e-20,3.1579424378425277e-25,9.810585763814208e-14,3.3177665686563593e-21,0.0036244982484810576,0.044578787314426431,5.8496412807546371e-10,4.0131747241217675e-11,0.00010813175845380275,1.5055650518467972e-12,3.4384594919705158e-06,0.00042765896177749459,2.9596017124317832e-09,9.0869477500201949e-06
6.789981951707767e-07,0.09977366400000001,0.80000000000000004,0.0,0.24038901331585208,0.095943027196938341,0.07761001000225351,1.758568731319918e-23,3.8244363827607688e-13,0.00080603523732601071,7.9226955051257152e-10,9.827456890284138e-18,1.5508273114257112e-13,6.1408998738551561e-10,1.5606260313629543e-27,6.8203637386354245e-09,1.1214188089588948e-19,4.1811756701669101e-22,2.2462815482825141e-20,3.2358260751884304e-25,9.9272545391124739e-14,3.4265823383107908e-21,0.0036213695770344616,0.044779976155672307,5.8758818043992732e-10,4.0479075312602896e-11,0.00010848599235599218,1.5336010460385346e-12,3.4885687938751139e-06,0.00043210965516144286,3.0064353904556944e-09,9.178699093863583e-06
6.830845858012614e-07,0.09977366400000001,0.80000000000000004,0.0,0.24018658199703188,0.095941630718353377,0.077509714957832251,1.8243851119035868e-23,3.8955114805465558e-13,0.0008147759540267852,8.0638605528957758e-10,1.0014061331182867e-17,1.5742963031298724e-13,6.1942138582856488e-10,1.6256775135376056e-27,6.8520988826090024e-09,1.1494200146474786e-19,4.2910789159794538e-22,2.3066647596175434e-20,3.3151013351072566e-25,1.0044224596812347e-13,3.5381257411842631e-21,0.0036182488534635461,0.044980566182784919,5.9020411618714678e-10,4.0827018550334422e-11,0.00010883884213041598,1.561976212276823e-12,3.5390733386872857e-06,0.00043657628342315082,3.0536902103613563e-09,9.2706815443141789e-06
6.871709764317461e-07,0.09977366400000001,0.80000000000000004,0.0,0.2399847235902296,0.095940210082086613,0.077409717875116274,1.8921558210481692e-23,3.9674271837630565e-13,0.00082354942317385091,8.2065665120245726e-10,1.0203051501214059e-17,1.5979376573721095e-13,6.2475569068337573e-10,1.6929234355525116e-27,6.8837599366099652e-09,1.1778989456493429e-19,4.4030642305645428e-22,2.3682166532468088e-20,3.3957834258592776e-25,1.0161490050962429e-13,3.6524435065404661e-21,0.0036151360417082412,0.045180560285910477,5.9281197232808125e-10,4.1175570563851557e-11,0.00010919031755809641,1.5906922852806601e-12,3.5899733091525282e-06,0.00044105876155433747,3.1013667779070309e-09,9.3628927853862582e-06
6.912573670622308e-07,0.09977366400000001,0.80000000000000004,0.0,0.23978343533749746,0.095938765408258644,0.07731001731875245,1.961923278079038e-23,4.040187395789709e-13,0.00083235547355549626,8.3508188864606087e-10,1.0394442209453311e-17,1.6217510502983332e-13,6.3009281700472316e-10,1.7624200596558875e-27,6.9153475240192605e-09,1.206859751345076e-19,4.5171540698428143e-22,2.4309507105859793e-20,3.4778876091776964e-25,1.0279045084670485e-13,3.7695827715491026e-21,0.0036120311059430386,0.045379961335754018,5.9541178563846918e-10,4.1524725021568459e-11,0.00010954042829779125,1.6197509923665834e-12,3.6412688797328585e-06,0.00044555700508439738,3.149465687872369e-09,9.4553305218541404e-06
6.953437576927155e-07,0.09977366400000001,0.80000000000000004,0.0,0.23958271449950289,0.095937296816232281,0.077210611863024303,2.0337304610660844e-23,4.1137960001635927e-13,0.00084119393505383661,8.496623142503407e-10,1.058824823770223e-17,1.6457361563368915e-13,6.3543268158009012e-10,1.8342246186820056e-27,6.946862256362134e-09,1.2363065757986933e-19,4.6333709004775154e-22,2.4948804505521543e-20,3.5614291998783525e-25,1.0396883949605684e-13,3.8895910807686007e-21,0.0036089340105749904,0.045578772183747299,5.9800359266077385e-10,4.1874475650209758e-11,0.00010988918388844362,1.6491540534479626e-12,3.6929602167094466e-06,0.00045007093007610316,3.1979875241762109e-09,9.5479924790336715e-06
6.994301483232002e-07,0.09977366400000001,0.80000000000000004,0.0,0.23938255835536582,0.095935804424618673,0.077111500091769078,2.1076209085559968e-23,4.1882568606427369e-13,0.00085006463863547446,8.6439847090614921e-10,1.0784484340435732e-17,1.6698926482703057e-13,6.4077520288923978e-10,1.9083953240020826e-27,6.9783047336302918e-09,1.2662435576588797e-19,4.7517371984863034e-22,2.5600194289667943e-20,3.6464235654717779e-25,1.051500096549176e-13,4.012516385618848e-21,0.0036058447202417438,0.045776995662214923,6.0058742970610781e-10,4.2224816234153175e-11,0.00011023659375156708,1.67890318103451e-12,3.7450474782837503e-06,0.00045460045312134691,3.24693285999306e-09,9.6408764025665609e-06
7.035165389536849e-07,0.09977366400000001,0.80000000000000004,0.0,0.23918296420249829,0.095934288351283509,0.077012680598295205,2.1836387212657282e-23,4.2635738212708223e-13,0.00085896741634226847,8.7929089779082997e-10,1.098316524475468e-17,1.6942201973050498e-13,6.4612030106485393e-10,1.9849913734487077e-27,7.0096755445940425e-09,1.296674830063032e-19,4.8722754478778384e-22,2.626381237963295e-20,3.7328861257778053e-25,1.063339051959193e-13,4.1384070438443592e-21,0.0036027631998095848,0.045974634584538696,6.0316333285613457e-10,4.2575740614782157e-11,0.00011058266719356307,1.7090000802324894e-12,3.7975308146774305e-06,0.00045914549133692378,3.296302257868246e-09,9.7339800582075423e-06
7.076029295841696e-07,0.09977366400000001,0.80000000000000004,0.0,0.23898392935644591,0.095932748713352847,0.076914151985301382,2.2618285637366683e-23,4.3397507064425735e-13,0.00086790210128221692,8.9434013039359797e-10,1.1184305650343596e-17,1.7187184731394029e-13,6.5146789785422791e-10,2.0640729592109123e-27,7.0409752671045221e-09,1.3276045205440841e-19,4.9950081393132599e-22,2.6939795053994197e-20,3.820832352542845e-25,1.0752047066186275e-13,4.267311818968254e-21,0.0035996894143715077,0.046171691745320369,6.0573133796495631e-10,4.2927242689848602e-11,0.00011092741340797204,1.7394464487455913e-12,3.8504103682309926e-06,0.00046370596236035684,3.3460962698317849e-09,9.8273012316142927e-06
7.116893202146543e-07,0.09977366400000001,0.80000000000000004,0.0,0.23878545115073097,0.095931185627219237,0.076815912864795763,2.342235665949986e-23,4.4167913209692854e-13,0.00087686852762044987,9.0954670054071681e-10,1.1387920229433297e-17,1.7433871440294233e-13,6.5681791658198874e-10,2.145701275700414e-27,7.0722044683863666e-09,1.3590367509400354e-19,5.1199577687918967e-22,2.7628278942745094e-20,3.9102777690597594e-25,1.0870965126042124e-13,4.399279879737227e-21,0.0035966233292453061,0.046368169920542414,6.0829148066097806e-10,4.3279316412843631e-11,0.0001112708414776629,1.7702439768761708e-12,3.9036862735011683e-06,0.00046828178434576387,3.3963154375109689e-09,9.9208377281400107e-06
7.15775710845139e-07,0.09977366400000001,0.80000000000000004,0.0,0.23858752693669705,0.095929599208547378,0.076717961858016562,2.4249058249040124e-23,4.4946994501446065e-13,0.00088586653057032597,9.2491113642047948e-10,1.1594023626768233e-17,1.7682258768531247e-13,6.6217028211379275e-10,2.2299385273905776e-27,7.1033637053212522e-09,1.3909756373060906e-19,5.2471468363605955e-22,2.8329401021513095e-20,4.0012379497902591e-25,1.0990139285878009e-13,4.5343607995577412e-21,0.0035935649099716823,0.046564071867727416,6.1084379634875282e-10,4.36319557923783e-11,0.00011161296037696372,1.8013943475271328e-12,3.9573586573570929e-06,0.00047287287595976381,3.4469602922417071e-09,1.0014587372628698e-05
7.198621014756237e-07,0.09977366400000001,0.80000000000000004,0.0,0.2383901540833552,0.09592798957228027,0.076620297595353173,2.5098854061541837e-23,4.5734788598108309e-13,0.00089489594638463238,9.4043396260799717e-10,1.180263045957839e-17,1.7932343371729117e-13,6.6752492082097012e-10,2.3168479366282997e-27,7.1344535247226519e-09,1.4234252898293251e-19,5.3765978448464511e-22,2.9043298605823587e-20,4.093728519989756e-25,1.1109564197821806e-13,4.6726045559236725e-21,0.0035905141223123741,0.046759400326095511,6.1338832021081282e-10,4.3985154891573595e-11,0.0001119537789737359,1.8328992362043488e-12,4.0114276390752769e-06,0.00047747915637742295,3.4980313551785987e-09,1.0108548009213026e-05
7.239484921061083e-07,0.09977366400000001,0.80000000000000004,0.0,0.23819332997723244,0.095926356832644652,0.076522918716268262,2.597221345315731e-23,4.6531332964257811e-13,0.00090395661234688601,9.5611570008978805e-10,1.201375531755568e-17,1.8184121892963139e-13,6.7288176054609455e-10,2.4064937514180119e-27,7.1654744636020569e-09,1.4563898127458321e-19,5.508333298612779e-22,2.9770109345409687e-20,4.1877651553347015e-25,1.1229234578863569e-13,4.8140615298357192e-21,0.0035874709322483121,0.046954158016720406,6.1592508720947685e-10,4.4338907827458624e-11,0.00011229330603139204,1.8647603110195038e-12,4.0658933304333747e-06,0.00048210054527824016,3.5495291374037892e-09,1.0202717501114762e-05
7.28034882736593e-07,0.09977366400000001,0.80000000000000004,0.0,0.23799705202222105,0.095924701103156942,0.076425823869220477,2.6869611495293339e-23,4.7336664871300846e-13,0.00091304836676273614,9.7195686628817583e-10,1.2227412762834571e-17,1.8437590963350624e-13,6.7824073056945096e-10,2.4989412531772048e-27,7.1964270494269169e-09,1.4898733042602877e-19,5.6423757023381237e-22,3.0509971218568179e-20,4.2833635815524225e-25,1.134914521030366e-13,4.958782505212781e-21,0.0035844353059777774,0.047148347642683719,6.1845413208864259e-10,4.4693208770377609e-11,0.00011263155021085948,1.896979232693509e-12,4.1207558358027717e-06,0.00048673696284217007,3.6014541400345919e-09,1.029709373044773e-05
7.321212733670777e-07,0.09977366400000001,0.80000000000000004,0.0,0.2378013176394296,0.095923022496628818,0.076329011711588235,2.7791528988901494e-23,4.8150821398147867e-13,0.00092217104895146566,9.8795797508549113e-10,1.2443617329976894e-17,1.869274720262547e-13,6.8360176157638041e-10,2.5942567644635171e-27,7.2273118003705596e-09,1.5238798564678755e-19,5.7787475598179344e-22,3.1263022526561118e-20,4.3805395740534241e-25,1.1469290937196595e-13,5.1068186682955793e-21,0.0035814072099146,0.047341971889227612,6.2097548937556004e-10,4.5048051943405603e-11,0.00011296852007249228,1.9295576545604393e-12,4.1760152522400781e-06,0.00049138832974568718,3.653806854329956e-09,1.0391674598023253e-05
7.362076639975624e-07,0.09977366400000001,0.80000000000000004,0.0,0.23760612426703645,0.095921321125172807,0.076232480909594127,2.8738452478406641e-23,4.8973839431892646e-13,0.00093132449923758885,1.0041195368480867e-09,1.2662383525960618e-17,1.8949587219697197e-13,6.889647856254694e-10,2.6925076566735783e-27,7.2581292255544019e-09,1.5584135552785024e-19,5.9174713727885338e-22,3.2029401888062653e-20,4.4793089575661029e-25,1.1589666667791134e-13,5.2582216070426928e-21,0.0035783866106863594,0.047535033423906026,6.2348919338258843e-10,4.5403431621771927e-11,0.00011330422407793315,1.9624972225718386e-12,4.2316716695773894e-06,0.00049605456715788522,3.7065877617956892e-09,1.0486458023158047e-05
7.402940546280471e-07,0.09977366400000001,0.80000000000000004,0.0,0.23741146936014323,0.095919597100207893,0.076136230138230024,2.9710874265277617e-23,4.9805755668494827e-13,0.00094050855894254465,1.0204420584501627e-09,1.2883725830172519e-17,1.9208107613194668e-13,6.9432973611755924e-10,2.7937623577135448e-27,7.2888798252826916e-09,1.5934784803432521e-19,6.058569639773163e-22,3.2809248233650869e-20,4.5796876057739001e-25,1.171026737296702e-13,5.4130433105192758e-21,0.0035753734751326084,0.047727534896734092,6.2599527820893299e-10,4.5759342132292262e-11,0.00011363867059192696,1.9957995753015746e-12,4.2877251705115004e-06,0.00050073559673661605,3.7597973342885482e-09,1.0581441943484508e-05
7.443804452585318e-07,0.09977366400000001,0.80000000000000004,0.0,0.23721735039063152,0.095917850532464891,0.076040258081183254,3.070929242124366e-23,5.064660661346606e-13,0.00094972307037648228,1.036926043297407e-09,1.3107658694404567e-17,1.946830497199513e-13,6.9969654776555584e-10,2.8980903596411307e-27,7.3195640912700396e-09,1.6290787049830094e-19,6.2020648549497613e-22,3.3602700800344304e-20,4.6816914409548342e-25,1.1831088085668842e-13,5.5713361682786344e-21,0.003572367770303128,0.047919478940336317,6.2849377774236567e-10,4.6115777852808519e-11,0.00011397186788408733,2.0294663439511664e-12,4.3441758306919764e-06,0.00050543134062466387,3.8134360341191737e-09,1.0676624314763372e-05
7.484668358890165e-07,0.09977366400000001,0.80000000000000004,0.0,0.23702376484701973,0.095916081531991992,0.075944563430763154,3.1734210801159578e-23,5.1496428582558824e-13,0.00095896787683013977,1.0535719913504494e-09,1.3334196542853922e-17,1.9730175875738783e-13,7.0506515656501202e-10,3.0055622262789353e-27,7.3501825068619561e-09,1.665218296119216e-19,6.347979507040269e-22,3.4409899126183189e-20,4.7853364336234264e-25,1.195212390033746e-13,5.7331529697369293e-21,0.0035693694634561729,0.048110868170093003,6.3098472566093115e-10,4.6472733211636515e-11,0.00011430382413061773,2.0634991523554636e-12,4.401023718808142e-06,0.00051014172144595721,3.8675043141538588e-09,1.0772003110698683e-05
7.525532265195012e-07,0.09977366400000001,0.80000000000000004,0.0,0.23683071023432214,0.095914290208160155,0.075849144887828734,3.2786139055523892e-23,5.2355257702458129e-13,0.00096824282256681459,1.0703803991481296e-09,1.3563353772126415e-17,1.9993716895329401e-13,7.1043549976546585e-10,3.1162496007990463e-27,7.3807355472486436e-09,1.7019013142066876e-19,6.4963360782211004e-22,3.5230983044854846e-20,4.8906386021749893e-25,1.2073369972339305e-13,5.8985469035411422e-21,0.0035663785220567644,0.048301705184285205,6.3346815543463175e-10,4.683020268702138e-11,0.0001146345474159886,2.0978996169888769e-12,4.4582688966750022e-06,0.00051486666230181712,3.9220026179152153e-09,1.0867576322755093e-05
7.566396171499859e-07,0.09977366400000001,0.80000000000000004,0.0,0.23663818407390955,0.095912476669668359,0.075754001161716905,3.3865592642653446e-23,5.3223129911475346e-13,0.00097754775281441979,1.0873517598305876e-09,1.379514475124342e-17,2.0258924593421334e-13,7.1580751584250768e-10,3.2302252132788708e-27,7.411223679672256e-09,1.7391318131684562e-19,6.6471570430545107e-22,3.6066092680363266e-20,4.9976140125322698e-25,1.2194821517393992e-13,6.0675715569305729e-21,0.0035633949137749842,0.048491992564238258,6.3594410032709797e-10,4.7188180806600362e-11,0.00011496404573457217,2.1326693469719661e-12,4.5159114193180916e-06,0.00051960608676724133,3.976931379681723e-09,1.0963341959977382e-05
7.607260077804706e-07,0.09977366400000001,0.80000000000000004,0.0,0.23644618390337074,0.095910641024548937,0.075659130970171282,3.4973092840518329e-23,5.4100080960244839e-13,0.00098688251375763075,1.1044865631621731e-09,1.402958382165191e-17,2.0525795524893274e-13,7.2118114447055873e-10,3.3475628882281369e-27,7.4416473636278517e-09,1.7769138403325665e-19,6.8004648674405785e-22,3.6915368441742328e-20,5.1062787777944085e-25,1.2316473811000643e-13,6.2402809150920098e-21,0.0035604186064842878,0.048681732874463847,6.3841259339724311e-10,4.7546662146873413e-11,0.00011529232699223631,2.1678099440784501e-12,4.5739513350572966e-06,0.00052435991888722256,4.0322910245861556e-09,1.105929804881221e-05
7.648123984109553e-07,0.09977366400000001,0.80000000000000004,0.0,0.23625470727637571,0.095908783380172863,0.075564533039272228,3.6109166758240647e-23,5.4986146412422384e-13,0.00099624695253011718,1.1217852955541735e-09,1.4266685297237699e-17,2.0794326237309168e-13,7.2655632649633725e-10,3.468337552086984e-27,7.472007051058244e-09,1.815251436370796e-19,6.9562820075894862e-22,3.7778951017812596e-20,5.2166490578882263e-25,1.2438322187863145e-13,6.4167293605087954e-21,0.0035574495682598383,0.048870928662800552,6.4087366750090021e-10,4.7905641332680607e-11,0.00011561939900789831,2.2033230027426575e-12,4.6323886855896216e-06,0.00052912808317310384,4.0880819687129625e-09,1.1155442632932044e-05
7.6889878904144e-07,0.09977366400000001,0.80000000000000004,0.0,0.23606375176254102,0.095906903843254718,0.07547020610336698,3.7274347347260751e-23,5.5881361645385929e-13,0.0010056409172068594,1.1392484400873696e-09,1.4506463464341734e-17,2.1064513271366616e-13,7.3193300391299888e-10,3.5926252406950624e-27,7.5023031865429516e-09,1.8541486352392354e-19,7.1146309090138696e-22,3.8656981371981328e-20,5.3287410592217908e-25,1.2560362041314776e-13,6.5969716723039626e-21,0.0035544877673768555,0.04905958246055294,6.4332735529244133e-10,4.8265113036686832e-11,0.00011594526951504031,2.2392101100673395e-12,4.6912235060709538e-06,0.0005339105045989662,4.1443046191945285e-09,1.1251773773061266e-05
7.729851796719247e-07,0.09977366400000001,0.80000000000000004,0.0,0.23587331494729505,0.095905002519858187,0.075376148905000911,3.8469173412174566e-23,5.6785761850937991e-13,0.0010150642567965482,1.1568764765344101e-09,1.4748932581779201e-17,2.1336353161333068e-13,7.373111198349227e-10,3.7205031067315762e-27,7.5325362074814464e-09,1.8936094641206927e-19,7.2755340055408866e-22,3.9549600737085507e-20,5.4425710343402797e-25,1.2682588822742487e-13,6.7810630255776218e-21,0.0035515331723089817,0.049247696782629344,6.4577368922638681e-10,4.8625071978873661e-11,0.00011626994616318734,2.2754728458318888e-12,4.7504558251968367e-06,0.00053870710859805202,4.2009593743064063e-09,1.1348289546804356e-05
7.770715703024094e-07,0.09977366400000001,0.80000000000000004,0.0,0.23568339443174613,0.095903079515400697,0.075282360194849393,3.9694189621245675e-23,5.7699382036009841e-13,0.0010245168212340689,1.174669881382019e-09,1.4994106880861571e-17,2.1609842435470177e-13,7.4269061847313535e-10,3.8520494271262569e-27,7.5627065442708606e-09,1.9336379433688647e-19,7.4390137183437726e-22,4.0456950610277625e-20,5.5581552815840928e-25,1.2804998041011099e-13,6.9690589907387731e-21,0.0035485857517266674,0.049435274127678196,6.4821270155899103e-10,4.8985512926037948e-11,0.00011659343651934931,2.3121127825009622e-12,4.8100856652822499e-06,0.00054351782105922385,4.2580466235615176e-09,1.1444988048476204e-05
7.811579609328941e-07,0.09977366400000001,0.80000000000000004,0.0,0.23549398783255088,0.095901134934658835,0.075188838731650304,4.0949946516595642e-23,5.8622257023367189e-13,0.0010339984613730619,1.1926291278530247e-09,1.5242000565421252e-17,2.1884977616446653e-13,7.4807144511134545e-10,3.9873436104412015e-27,7.5928146204784056e-09,1.9742380864542415e-19,7.605092454992579e-22,4.1379172747953855e-20,5.6755101447492196e-25,1.2927585261887725e-13,7.1610155328317331e-21,0.0035456454744955661,0.049622316978222912,6.5064442434981764e-10,4.9346430691297085e-11,0.00011691574806942792,2.3491314852334061e-12,4.8701130423403826e-06,0.00054834256832345172,4.3155667478032693e-09,1.1541867388934433e-05
7.852443515633788e-07,0.09977366400000001,0.80000000000000004,0.0,0.23530509278178496,0.095899168881773092,0.075095583282137168,4.2237000524076248e-23,5.9554421452317161e-13,0.0010435090289785695,1.2107546859282239e-09,1.5492627811838951e-17,2.2161755221739894e-13,7.5345354608257862e-10,4.1264662042235162e-27,7.6228608530085727e-09,2.0154138999116939e-19,7.7737926085238056e-22,4.2316409160724475e-20,5.7946520127498234e-25,1.3050346107466688e-13,7.3569890108573079e-21,0.0035427123096749527,0.049808827800795492,6.5306888946329887e-10,4.9707820133601143e-11,0.00011723688821958966,2.3865305118916226e-12,4.9305379661605199e-06,0.00055318127718033926,4.3735201192976828e-09,1.1638925695413805e-05
7.893307421938635e-07,0.09977366400000001,0.80000000000000004,0.0,0.23511670692681411,0.095897181460252875,0.075002592620973266,4.3555913962827182e-23,6.0495909779416716e-13,0.0010530483767197535,1.2290470223680708e-09,1.5746002769073486e-17,2.2440171764026654e-13,7.5883686874639026e-10,4.2694989023287749e-27,7.6528456522653949e-09,2.0571693832896992e-19,7.9451365565286826e-22,4.3268802108426209e-20,5.9155973192830552e-25,1.3173276255595186e-13,7.5570361770889247e-21,0.0035397862265161536,0.049994809046068713,6.5548612857027777e-10,5.0069676157251295e-11,0.00011755686429760602,2.4243114130512575e-12,4.9913604403848941e-06,0.00055803387486467798,4.431907101824522e-09,1.173616111136255e-05
7.934171328243482e-07,0.09977366400000001,0.80000000000000004,0.0,0.23492882793016737,0.09589517277298143,0.074909865530685876,4.4907255054522648e-23,6.1446756279181988e-13,0.0010626163581626963,1.2475066007342038e-09,1.6002139558694081e-17,2.272022375156321e-13,7.6422136146664565e-10,4.4165245522151876e-27,7.682769422309838e-09,2.0995085291011714e-19,8.1191466602597861e-22,4.4236494095176262e-20,6.0383625424960467e-25,1.3296371439299937e-13,7.7612141763838263e-21,0.0035368671944609946,0.050180263148987096,6.5789617314953679e-10,5.04319937114249e-11,0.00011787568355416158,2.4624757320111835e-12,5.0525804625846672e-06,0.00056290028905303733,4.4907280507673966e-09,1.1833571796280702e-05
7.975035234548329e-07,0.09977366400000001,0.80000000000000004,0.0,0.23474145346941105,0.095893142922220662,0.074817400801601791,4.6291597932310442e-23,6.2406995044798743e-13,0.0010722128277632749,1.2661338814108018e-09,1.6261052274914956e-17,2.3001907688555026e-13,7.6960697358984582e-10,4.5676271622085173e-27,7.7126325610125604e-09,2.142435322775848e-19,8.295845263755752e-22,4.5219627864467664e-20,6.1629642046551059e-25,1.3419627446215026e-13,7.9695805454895281e-21,0.0035339551831402652,0.050365192528896312,6.6029905448931194e-10,5.0794767789706557e-11,0.00011819335316413148,2.5010250048039389e-12,5.1141980243349784e-06,0.0005677804478603838,4.5499833132028976e-09,1.1931155925560369e-05
8.015899140853176e-07,0.09977366400000001,0.80000000000000004,0.0,0.23455458123702422,0.095891092009615889,0.074725197231782961,4.7709522649447064e-23,6.3376659988833495e-13,0.0010818376408601113,1.2849293216257804e-09,1.6522754984632224e-17,2.3285220075516543e-13,7.7499365542398815e-10,4.7228919087376698e-27,7.7424354602021262e-09,2.185953742614201e-19,8.4752546929837951e-22,4.6218346394305875e-20,6.2894188718170476e-25,1.3543040118011212e-13,8.1821932123456779e-21,0.0035310501623721934,0.050549599589671632,6.6269480368879053e-10,5.1157993429625583e-11,0.00011850988022782879,2.5399607602063813e-12,5.1762131112890571e-06,0.00057267427983673539,4.6096732279887798e-09,1.2028911690327875e-05
8.056763047158023e-07,0.09977366400000001,0.80000000000000004,0.0,0.23436820894027544,0.095889020136200584,0.074633253626963159,4.916161518763219e-23,6.4355784843945552e-13,0.001091490653667596,1.3038933754718203e-09,1.6787261727462905e-17,2.3570157409621066e-13,7.8038135821794619e-10,4.8824051435409696e-27,7.7721785058088699e-09,2.2300677597428238e-19,8.6573972549997425e-22,4.7232792892386158e-20,6.4177431535027031e-25,1.3666605349826849e-13,8.399110495381445e-21,0.00352815210216094,0.050733486719844734,6.6508345165959418e-10,5.152166571219963e-11,0.00011882527177222272,2.5792845197506945e-12,5.2386257032514738e-06,0.00057758171396384212,4.6697981258511345e-09,1.2126837297287833e-05
8.09762695346287e-07,0.09977366400000001,0.80000000000000004,0.0,0.23418233430110064,0.095886927402401206,0.074541568800485056,5.0648467465046074e-23,6.5344403163599486e-13,0.0011011717232689839,1.323026493927237e-09,1.7054586515786102e-17,2.3856716185041108e-13,7.8577003414135015e-10,5.0462544008430722e-27,7.801862078004533e-09,2.274781338071272e-19,8.8422952371253865e-22,4.8263110791311558e-20,6.5479537023725405e-25,1.3790319089700656e-13,8.620391102808612e-21,0.0035252609726951121,0.050916856292729532,6.6746502912725245e-10,5.1885779761483881e-11,0.00011913953475212867,2.6189977977357724e-12,5.3014357742504805e-06,0.00058250267965190294,4.7303583294706445e-09,1.2224930968569006e-05
8.138490859767717e-07,0.09977366400000001,0.80000000000000004,0.0,0.23399695505598242,0.095884813908041669,0.07445014157323801,5.2170677344093254e-23,6.6342548322778162e-13,0.0011108807076095635,1.3423291248766895e-09,1.7324743334786088e-17,2.4144892893279587e-13,7.9115963626496245e-10,5.2145284045025141e-27,7.8314865513377838e-09,2.3200984342503e-19,9.0299709061428153e-22,4.930944374385125e-20,6.6800672139044228e-25,1.3914177338006526e-13,8.8460941319104766e-21,0.003522376744346281,0.051099710666546491,6.6983956663265462e-10,5.2250330744126642e-11,0.00011945267605137116,2.6591021012388187e-12,5.3646432926094997e-06,0.00058743710673630893,4.7913541535679328e-09,1.2323190941572028e-05
8.179354766072564e-07,0.09977366400000001,0.80000000000000004,0.0,0.23381206895583065,0.095882679752348182,0.074358970773596503,5.3728848638856075e-23,6.7350253518696144e-13,0.0011206174654898959,1.3618017131317293e-09,1.7597746142497454e-17,2.4434684023491872e-13,7.9655011854152561e-10,5.3873170751298926e-27,7.8610522948658456e-09,2.3660229976314859e-19,9.2204465075054789e-22,5.0371935618238937e-20,6.8141004260734507e-25,1.4038176146890476e-13,9.0762790683267414e-21,0.0035194993876675189,0.051282052184545984,6.7220709453349317e-10,5.2615313868930335e-11,0.00011976470248391978,2.699598930127267e-12,5.4282482210177312e-06,0.0005923849254744197,4.8527859049879025e-09,1.2421615468818912e-05
8.220218672377411e-07,0.09977366400000001,0.80000000000000004,0.0,0.23362767376586366,0.095880525033953584,0.07426805523735909,5.5323591122261061e-23,6.8367551771513284e-13,0.001130381856559122,1.3814447004511945e-09,1.7873608869852003e-17,2.4726086062799086e-13,8.019414357870759e-10,5.5647115371766509e-27,7.8905596722822212e-09,2.41255897022818e-19,9.4137442645657886e-22,5.1450730493510968e-20,6.9500701190338974e-25,1.4162311619710017e-13,9.3110057853344939e-21,0.0035166288733919581,0.051463883175130114,6.7456764300569136e-10,5.2980724386418217e-11,0.00012007562079499961,2.7404897770710818e-12,5.4922505165999547e-06,0.00059734606654236852,4.9146538827832325e-09,1.2520202817804347e-05
