Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
4.214520057021245e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42227301466299477,0.072534873188584245,0.010516279728594334,0.0,0.0086584046771254111,0.068146874382485956,0.015621547330732538,4.5281368291357252e-05,1.5557566489423691e-10,0.0019790739060551836,7.3669826627099444e-11,0.00057968295001856705,3.9092690135828741e-09,9.5859741207620866e-05,1.6464502974850814e-09,8.1354936039967443e-11,0.00019606707441094325,3.6302167413958245e-05,0.0049701130831656115,7.2289522862391636e-07,0.00057541068282783219,2.5836129231961036e-09,1.8866782943007159e-09,0.00011192375111817171,0.023033022784782878,5.17779470987797e-09,0.0013011518326313425,2.4860169745007074e-08,5.7448892571622295e-05,3.7071765797679421e-07,3.7519050911002347e-05,4.6151487989731635e-08,1.1699223153851292e-09,1.0547655275632164e-11,3.9506762634158611e-06
4.22350584534957e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4222383267609624,0.072471980523238222,0.010493036243469658,0.0,0.0086725433182198736,0.068269339495627052,0.015654733907300836,4.5186314496685249e-05,1.5649956264058482e-10,0.0019769969279689135,7.3548496378658241e-11,0.00057988129159410083,3.9070253455822141e-09,9.5511440487377436e-05,1.6505126401883758e-09,8.1472056882675438e-11,0.00019550367513732162,3.6360128215898908e-05,0.004965393221391049,7.2052155818726192e-07,0.00057585191054557421,2.5810073164664532e-09,1.8928632636419894e-09,0.00011219571921569665,0.023069405347630873,5.1609286215936544e-09,0.0013033843044479752,2.4793260704144729e-08,5.7540619218585093e-05,3.7129249492298997e-07,3.7594300288231861e-05,4.6245733698882187e-08,1.1732640284897927e-09,1.0541230840494e-11,3.9567247954906913e-06
4.232491633677895e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42220365904050827,0.072409157537434515,0.010469837581052415,0.0,0.0086866469749346063,0.06839168509588836,0.015687863726976562,4.509149376427022e-05,1.5742611233791222e-10,0.0019749229902070271,7.3427538282497197e-11,0.00058007905995593231,3.9047906574568995e-09,9.5164047557029236e-05,1.6545697541265891e-09,8.1588619959911769e-11,0.00019494160371612206,3.6417957687526897e-05,0.0049606790903322824,7.1815586889394583e-07,0.00057629219843021752,2.5784067366633692e-09,1.899053411372655e-09,0.00011246770617590758,0.023105765679331033,5.1441164956520181e-09,0.0013056141712822576,2.4726491457854074e-08,5.7632138026285605e-05,3.718657525747721e-07,3.7669403418270721e-05,4.633979786291563e-08,1.1766033466806812e-09,1.0534709615836396e-11,3.9627580133895357e-06
4.24147742200622e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42216901137473056,0.072346404114065926,0.01044668371802362,0.0,0.0087007156983455996,0.068513911372750272,0.015720936781691886,4.4996905818888241e-05,1.5835530957158223e-10,0.0019728520941594756,7.3306951574950245e-11,0.00058027625794549137,3.9025649379988349e-09,9.4817565188664137e-05,1.6586216300872457e-09,8.1704626443400649e-11,0.00019438086100423142,3.6475656188616728e-05,0.0049559706786379233,7.1579813404837416e-07,0.00057673154962143726,2.575811182245763e-09,1.9052487288769825e-09,0.00011273971213597587,0.023142103910692258,5.1273582021934797e-09,0.0013078414372578206,2.4659862138860553e-08,5.7723449564103524e-05,3.7243743346215798e-07,3.7744360326274206e-05,4.6433680499400549e-08,1.1799402545193923e-09,1.0528092334994508e-11,3.9687759598489122e-06
4.249564631501713e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42213784551820205,0.072289985412277213,0.010425883525040298,0.0,0.0087133477238774144,0.068623813156771435,0.015750653991033554,4.4911975468714807e-05,1.5919384705781623e-10,0.0019709908894420328,7.3198740435881311e-11,0.00058045325080606893,3.9005694491550223e-09,9.4506511811615624e-05,1.6622638325055238e-09,8.1808557363090892e-11,0.00019387732927678952,3.6527473156730631e-05,0.004951737988814861,7.1368295176316084e-07,0.00057712616740342648,2.5734794790366e-09,1.9108289291543899e-09,0.00011298453385699213,0.023174789530424365,5.1123216572490292e-09,0.001309843756303746,2.4600015495111973e-08,5.780545320228899e-05,3.7295060022702126e-07,3.7811696546261317e-05,4.6518019683001208e-08,1.1829413980511741e-09,1.0522055252397491e-11,3.9741790898465864e-06
4.257651840997206e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42210669571287984,0.072233622876247058,0.010405119582407392,0.0,0.008725951532648428,0.068733618579749911,0.015780325210556737,4.4827233239407066e-05,1.6003452220233931e-10,0.0019691321504077233,7.3090828923427577e-11,0.00058062978601007966,3.8985812069412757e-09,9.4196200071858865e-05,1.6659017783647533e-09,8.1912039255448507e-11,0.0001933748750090226,3.6579184591233415e-05,0.004947509914282059,7.115741717189406e-07,0.00057752003126063513,2.5711518441291236e-09,1.9164133049639913e-09,0.00011322937117530696,0.02320745744795201,5.0973285160081846e-09,0.0013118439749836711,2.454028238567264e-08,5.7887289826257357e-05,3.7346249373030127e-07,3.7878914370106119e-05,4.6602211862710872e-08,1.1859405657023627e-09,1.0515941483488591e-11,3.9795699155928826e-06
4.265739050492698e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42207556186832557,0.072177316420993523,0.010384391871947186,0.0,0.0087385271624582754,0.068843327779158608,0.015809950436442954,4.4742678918232898e-05,1.6087733173842727e-10,0.0019672758778426004,7.298321645977048e-11,0.00058080586560276134,3.8966002025088529e-09,9.3886631819149017e-05,1.669535461303957e-09,8.2015072984187083e-11,0.00019287349872000047,3.6630790753286032e-05,0.0049432864468343784,7.0947177465655974e-07,0.00057791314344811059,2.568828276287957e-09,1.9220018505551473e-09,0.00011347422418803667,0.023240107756539556,5.0823786831044493e-09,0.0013138420962880274,2.448066289706818e-08,5.7968959849308601e-05,3.7397311583852956e-07,3.7946013820771824e-05,4.668625705731292e-08,1.1889377464804258e-09,1.0509751556310614e-11,3.9849484680945473e-06
4.273826259988191e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42204444389474793,0.072121065961658695,0.010363700375117095,0.0,0.0087510746512800865,0.068952940892259049,0.015839529665513809,4.4658312288770451e-05,1.6172227238430209e-10,0.0019654220724627035,7.287590246072732e-11,0.00058098149162112808,3.8946264268023429e-09,9.3577808850488068e-05,1.6731648750725416e-09,8.21176594158997e-11,0.00019237320089619125,3.668229190368399e-05,0.0049390675782887096,7.0737574137973173e-07,0.00057830550621065617,2.566508774176086e-09,1.9275945601069619e-09,0.00011371909299144794,0.023272740548796644,5.0674720629641353e-09,0.0013158381232022487,2.4421157112726567e-08,5.8050463684165548e-05,3.7448246842502081e-07,3.8012994922656076e-05,4.6770155287450273e-08,1.1919329294776502e-09,1.0503485997879618e-11,3.9903147783103603e-06
4.281913469483684e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42201334170300059,0.072064871413509632,0.010343045073013063,0.0,0.0087635940372580972,0.069062458056100159,0.015869062895225647,4.4574133130968337e-05,1.6256934084324906e-10,0.0019635707349148681,7.2768886335891048e-11,0.00058115666609398866,3.8926598705654194e-09,9.3269732910723652e-05,1.6767900135295067e-09,8.2219799419999026e-11,0.00019187398199180871,3.6733688302852277e-05,0.0049348533004839332,7.0528605275361745e-07,0.00057869712178239643,2.5641933363741419e-09,1.9331914278056346e-09,0.00011396397768093922,0.023305355916681474,5.0526085598117351e-09,0.001317832058706762,2.4361765112954601e-08,5.8131801742965565e-05,3.7499055336977514e-07,3.8079857701573778e-05,4.6853906575609419e-08,1.1949261038701722e-09,1.0497145333733811e-11,3.9956688771506044e-06
4.290000678979177e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42198225520457772,0.072008732691938498,0.010322425946372907,0.0,0.0087760853587053669,0.069171879407516831,0.015898550123664274,4.4490141221205156e-05,1.6341853380373362e-10,0.0019617218657775348,7.2662167488768204e-11,0.00058133139104196089,3.8907005243431119e-09,9.2962405693142351e-05,1.6804108706426659e-09,8.2321493868657706e-11,0.00019137584242915381,3.6784980210840757e-05,0.004930643605280869,7.0320268970510655e-07,0.00057908799238697484,2.5618819613872562e-09,1.938792447861502e-09,0.00011420887835107293,0.02333795395150411,5.0377880776761899e-09,0.0013198239057769666,2.4302486974976077e-08,5.8212974437252077e-05,3.7549737255937997e-07,3.8146602184747085e-05,4.6937510946104451e-08,1.197917258917997e-09,1.049073008782687e-11,4.001010795476549e-06
4.298087888474669e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42195118431161199,0.071952649712463512,0.010301842975579656,0.0,0.0087885486541014069,0.069281205083128169,0.015927991349539684,4.44063363323484e-05,1.6426984793951798e-10,0.0019598754655615462,7.25557453169152e-11,0.00058150566847748925,3.8887483784854444e-09,9.2655828840058937e-05,1.6840274404878372e-09,8.2422743636749417e-11,0.00019087878259895581,3.6836167887318954e-05,0.004926438484562248,7.0112563322244734e-07,0.00057947812023769515,2.559574647641648e-09,1.944397614496885e-09,0.00011445379509558823,0.023370534743929691,5.0230105203970718e-09,0.0013218136673832169,2.4243322772964916e-08,5.8293982177966791e-05,3.7600292788691217e-07,3.8213228400792977e-05,4.7020968425061572e-08,1.2009063839648483e-09,1.048424078260448e-11,4.0063405640999188e-06
4.306175097970162e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4219201289368702,0.071896622390729165,0.010281296140664857,0.0,0.0088009839620899217,0.069390435219336341,0.01595738657218081,4.4322718233813041e-05,1.6512327990977675e-10,0.0019580315347109429,7.2449619212072629e-11,0.00058167950040486141,3.8868034231510422e-09,9.2350003943401509e-05,1.6876397172480507e-09,8.2523549601790507e-11,0.00019038280286071268,3.6887251591571172e-05,0.0049222379302326603,6.990548643548749e-07,0.00057986750753752977,2.5572713934877727e-09,1.9500069219510394e-09,0.00011469872800736791,0.023403098383981791,5.0082757916307143e-09,0.0013238013464908079,2.4184272578070864e-08,5.8374825375441822e-05,3.7650722125184154e-07,3.8279736379710746e-05,4.7104279040403302e-08,1.2038934684373626e-09,1.0477677938948988e-11,4.011658213782395e-06
4.314262307465655e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42188908899375049,0.071840650642507123,0.010260785421311886,0.0,0.0088133913214764967,0.06949956995232516,0.015986735791530329,4.4239286691619061e-05,1.6597882635921309e-10,0.0019561900736037442,7.2343788560297788e-11,0.00058185288882022933,3.8848656483104273e-09,9.2044932545291288e-05,1.6912476952127758e-09,8.2623912643881968e-11,0.00018988790354302704,3.6938231582491686e-05,0.0049180419342185182,6.9699036421233829e-07,0.0005802561564791735,2.5549721972006605e-09,1.9556203644784533e-09,0.00011494367717844296,0.023435644961045637,4.9935837948562431e-09,0.0013257869460599639,2.4125336458447852e-08,5.845550443939206e-05,3.7701025455993455e-07,3.8346126152870419e-05,4.7187442821833234e-08,1.2068785018448469e-09,1.0471042076186329e-11,4.016963775235123e-06
4.3223495169611475e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42185806439627932,0.071784734383696397,0.010240310796859182,0.0,0.0088257707712263555,0.069608609418058631,0.016016039008139516,4.4156041468448557e-05,1.6683648391817377e-10,0.0019543510825527298,7.2238252742095251e-11,0.0005820258357116247,3.8829350437493864e-09,9.1740616138616865e-05,1.6948513687771335e-09,8.2723833645652514e-11,0.0001893940849439391,3.6989108118579927e-05,0.0049138504884680091,6.9493211396520562e-07,0.0005806440692451341,2.5526770569809244e-09,1.961237936348709e-09,0.00011518864269998862,0.023468174563871409,4.9789344333815362e-09,0.0013277704690458198,2.406651447928284e-08,5.8536019778907682e-05,3.7751202972315914e-07,3.8412397753000693e-05,4.7270459800820626e-08,1.2098614737788672e-09,1.0464333712076638e-11,4.0222572791182095e-06
4.338523935952132e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42179606089750821,0.071673067998545753,0.010199469748303151,0.0,0.0088504460984614852,0.06982640309050886,0.016074507438354212,4.3990109013552529e-05,1.6855811881495951e-10,0.0019506805115487636,7.2028063101427667e-11,0.00058237041283413387,3.8790953037052928e-09,9.1134254028362824e-05,1.7020457808088271e-09,8.2922353071046444e-11,0.00018840969094286697,3.7090551858255706e-05,0.0049054812156592853,6.9083428813889179e-07,0.00058141769492945055,2.5480989371798222e-09,1.9724854452695463e-09,0.00011567862315486335,0.023533183198653326,4.9497632287419524e-09,0.0013317312970626482,2.3949213188407881e-08,5.869656091782828e-05,3.7851181329331711e-07,3.8544586571810596e-05,4.743605348608183e-08,1.2158211920013889e-09,1.0450701542973682e-11,4.0328082365579385e-06
4.354698354943117e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42173411776520636,0.071561622565039298,0.010158772822928524,0.0,0.0088750102586247336,0.070043817319954141,0.016132791879212918,4.3824918905947528e-05,1.7028815736012888e-10,0.0019470198229255328,7.1819045227896972e-11,0.00058271324751492783,3.8752841177352606e-09,9.0530928592594151e-05,1.7092229105876684e-09,8.3119114987420695e-11,0.00018742962264300145,3.7191584870523225e-05,0.0048971300478259224,6.8676123743586074e-07,0.00058218840184908296,2.5435370182375007e-09,1.9837494031599442e-09,0.00011616867008401279,0.023598124985750032,4.9207614009721042e-09,0.0013356838540800897,2.3832369168662173e-08,5.8856452052153597e-05,3.7950658737851917e-07,3.8676303124697293e-05,4.7601060382678179e-08,1.2217725414662895e-09,1.0436785542089306e-11,4.0433113303440065e-06
4.370872773934101e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42167223433386652,0.071450397415011246,0.01011821984335344,0.0,0.0088994635689576412,0.070260853186062983,0.016190892356516735,4.36604691325909e-05,1.7202657209127647e-10,0.0019433690169142345,7.1611193978544747e-11,0.00058305435536778463,3.8715013978079174e-09,8.9930650059477033e-05,1.7163827169992701e-09,8.3314126541105922e-11,0.00018645388136163729,3.72922092087008e-05,0.0048887969213330263,6.827128133638746e-07,0.00058295620710356036,2.5389912831765514e-09,1.9950297646877509e-09,0.00011665878418537456,0.023663000612628826,4.8919281709615842e-09,0.0013396281635546924,2.3715982837559575e-08,5.9015696431379657e-05,3.8049636748822386e-07,3.8807547721209509e-05,4.7765480804388073e-08,1.2277154418242624e-09,1.0422589794319429e-11,4.0537668038727853e-06
4.387047192925086e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42161040994772403,0.071339391882382835,0.010077810626982825,0.0,0.0089238063490445965,0.070477511764866677,0.016248808905321089,4.3496757632286143e-05,1.7377333532720838e-10,0.0019397280927743914,7.1404504133490093e-11,0.00058339375187831295,3.8677470532442254e-09,8.9333427922897197e-05,1.7235251605460357e-09,8.3507394913590096e-11,0.00018548246795798838,3.7392426919363587e-05,0.0048804817728899429,6.7868886836937034e-07,0.00058372112763536597,2.5344617139181766e-09,2.0063264847328624e-09,0.00011714896614264553,0.02372781075690366,4.863262757407455e-09,0.0013435642488603564,2.36000545677767e-08,5.9174297294331961e-05,3.8148116922223408e-07,3.8938320691522117e-05,4.7929315091805729e-08,1.2336498140023696e-09,1.0408118358779187e-11,4.0641748996806372e-06
4.4032216119160706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42154864396065594,0.071228605303177039,0.010037544986107304,0.0,0.0089480389207446925,0.070693794128722134,0.016306541569779252,4.3333782297354154e-05,1.7552841917152651e-10,0.0019360970488170165,7.1198970399681468e-11,0.00058373145240454708,3.8640209908151097e-09,8.8739270959653632e-05,1.7306502033231347e-09,8.3698927319830922e-11,0.00018451538284313098,3.7492240042211951e-05,0.0048721845395488335,6.7468925582846944e-07,0.00058448318023187923,2.5299482913106594e-09,2.0176395183778322e-09,0.00011763921662512394,0.023792556086436146,4.8347643769876006e-09,0.0013474921332879734,2.3484584688001199e-08,5.9332257868957281e-05,3.8246100826783224e-07,3.9068622386075741e-05,4.8092563611876513e-08,1.239575580191125e-09,1.0393375268585898e-11,4.0745358594305844e-06
4.419396030907055e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42148693573608087,0.071118037015532182,0.0099974227280007592,0.0,0.008972161608124635,0.070909701346276569,0.01636409040298805,4.317154097526715e-05,1.7729179551618668e-10,0.0019324758824273579,7.0994587414546291e-11,0.00058406747217754637,3.8603231148367465e-09,8.8148187246356668e-05,1.7377578089947226e-09,8.3888731006603052e-11,0.00018355262598977376,3.7591650609944947e-05,0.0048639051587032233,6.7071383003813721e-07,0.00058524238152731021,2.5254509951572675e-09,2.028968820898558e-09,0.00011812953628755917,0.023857237259435858,4.8064322445298966e-09,0.0013514118400450963,2.3369573483767671e-08,5.9489581372123239e-05,3.8343590039696257e-07,3.9198453175221375e-05,4.8255226757438789e-08,1.2454926638316603e-09,1.0378364530652649e-11,4.0848499238994958e-06
4.43557044989804e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42142528464686013,0.071007686359715091,0.0099574436550164871,0.0,0.0089961747373927432,0.071125234482433547,0.016421455466835651,4.3010031470245805e-05,1.7906343604503067e-10,0.0019288645900872284,7.0791349749538692e-11,0.00058440182630200264,3.856653327263503e-09,8.7560184176034187e-05,1.744847942770416e-09,8.4076813250879496e-11,0.00018259419694185861,3.769066064813847e-05,0.0048556435680865212,6.6676244620751032e-07,0.00058599874800460033,2.5209698042436547e-09,2.0403143477554534e-09,0.00011861992577001423,0.023921854924559754,4.7782655731769747e-09,0.0013553233922556243,2.3255021198278395e-08,5.9646271009425612e-05,3.8440586146345842e-07,3.9327813448869846e-05,4.8417304946772162e-08,1.2514009896030622e-09,1.03630901254927e-11,4.0951173329657977e-06
4.451744868889024e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42136369007519942,0.070897552678133774,0.0099176075646820114,0.0,0.0090200786368339753,0.071340394598320492,0.016478636831851565,4.2849251544819231e-05,1.8084331223729115e-10,0.0019252631673969097,7.0589251913585753e-11,0.00058473452975685378,3.8530115277785499e-09,8.6975268474440094e-05,1.7519205713820221e-09,8.4263181358248275e-11,0.00018164009482398989,3.7789272175128335e-05,0.0048473997057705285,6.6283496044936157e-07,0.00058675229599729943,2.516504696364681e-09,2.0516760545845357e-09,0.00011911038569773024,0.023986409721010953,4.7502635745468543e-09,0.0013592268129595094,2.3140928033211929e-08,5.9802329975003187e-05,3.853709074003142e-07,3.9456703616146476e-05,4.8578798623152309e-08,1.2573004834097397e-09,1.0347556007033764e-11,4.1053383255977091e-06
4.467919287880009e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4213021514125514,0.070787635315349318,0.0098779142497925111,0.0,0.0090438736367460595,0.071555182751258009,0.016535634577058748,4.268919892134791e-05,1.8263139537106992e-10,0.0019216716090966375,7.0388288356432419e-11,0.00058506559739590267,3.8493976138821731e-09,8.6393446216066292e-05,1.7589756630605267e-09,8.4447842661363688e-11,0.00018069031835069203,3.7887487201898167e-05,0.0048391735101639497,6.589312297717215e-07,0.00058750304169140723,2.5120556483507251e-09,2.0630538971888426e-09,0.000119600916681001,0.024050902278636564,4.7224254588893775e-09,0.0013631221251124948,2.3027294149517041e-08,5.9957761451360233e-05,3.8633105421700434e-07,3.9585124105050612e-05,4.8739708254412088e-08,1.2631910723689529e-09,1.0331766102442609e-11,4.1155131398420339e-06
4.484093706870994e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42124066805951876,0.070677933618087482,0.0098383634985028719,0.0,0.0090675600693766682,0.07176959999473044,0.016592448789827838,4.252987128351105e-05,1.8442765652678896e-10,0.0019180899090876825,7.018845347188958e-11,0.0005853950439484426,3.8458114809778325e-09,8.5814722839863813e-05,1.7660131875133364e-09,8.4630804518431399e-11,0.00017974486583550075,3.7985307731971825e-05,0.0048309649200108697,6.5505111206963594e-07,0.00058825100112719331,2.5076226360934458e-09,2.0744478315299972e-09,0.00012009151931505331,0.024115333218024892,4.6947504352385987e-09,0.00136700935158587,2.2914119668194008e-08,6.0112568609196426e-05,3.8728631799684581e-07,3.9713075362119984e-05,4.8900034332508943e-08,1.269072684798405e-09,1.0315724311958893e-11,4.1256420128134137e-06
4.500268125861978e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42117923942575841,0.070568446935249274,0.0097989550944184677,0.0,0.0090911382688615896,0.071983647378357857,0.016649079565733405,4.2371266277759091e-05,1.8623206659061562e-10,0.0019145180604530304,6.9989741600988521e-11,0.00058572288401988453,3.8422530224560463e-09,8.5239103164681254e-05,1.7730331159017629e-09,8.4812074311726385e-11,0.00017880373519989199,3.8082735761310356e-05,0.0048227738743892214,6.5119446611707313e-07,0.00058899619020098522,2.5032056345710483e-09,2.085857813719945e-09,0.00012058219417993468,0.024179703150601754,4.6672377115612298e-09,0.0013708885151662473,2.2801404671062693e-08,6.0266754607243603e-05,3.882367148944051e-07,3.9840557852099995e-05,4.905977737309864e-08,1.2749452502039686e-09,1.029943450873914e-11,4.135725180684098e-06
4.516442544852963e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4211178649298864,0.070459174617921533,0.0097596888166846113,0.0,0.0091146085711638972,0.072197325947869567,0.016705527008412265,4.2213381514732502e-05,1.8804459625786063e-10,0.001910956055477674,6.9792147035043885e-11,0.00058604913209239252,3.8387221297761682e-09,8.4666591404423906e-05,1.7800354208187606e-09,8.4991659446142904e-11,0.00017786692398205276,3.8179773278213314e-05,0.0048146003127092392,6.4736115155896439e-07,0.00058973862466693463,2.4988046178730465e-09,2.0972838000128626e-09,0.00012107294184040701,0.024244012678726112,4.6398864949012065e-09,0.0013747596385553619,2.2689149201518479e-08,6.0420322592109574e-05,3.8918226113294568e-07,3.9967572057617563e-05,4.921893791511487e-08,1.2808086992674898e-09,1.0282900538709627e-11,4.1457628786741768e-06
4.5326169638439475e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42105654399938319,0.070350116019386635,0.0097205644400747363,0.0,0.0091379713140141792,0.072410636745078999,0.016761791229423766,4.2056214570646893e-05,1.8986521603635065e-10,0.0019074038856685179,6.9595664018627075e-11,0.00058637380252552233,3.8352186925460715e-09,8.4097191182935481e-05,1.7870200762669145e-09,8.516956734777668e-11,0.00017693442934549463,3.8276422263224296e-05,0.0048064441747119064,6.4355102890338476e-07,0.00059047832013875293,2.4944195592245284e-09,2.1087257467972778e-09,0.00012156376284584785,0.024308262395784933,4.6126959915204743e-09,0.0013786227443698927,2.2577353265275152e-08,6.0573275698128638e-05,3.9012297300192153e-07,4.009411847885961e-05,4.937751652035489e-08,1.2866629638347071e-09,1.0266126220428736e-11,4.1557553410422743e-06
4.548791382834932e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42099527607050058,0.070241270495131708,0.0096815817350773426,0.0,0.0091612268368516294,0.072623580807859675,0.016817872348112009,4.1899762988645368e-05,1.9169389624977348e-10,0.0019038615417739057,6.9400286752451188e-11,0.00058669690955686455,3.8317425985997741e-09,8.3530905548606174e-05,1.7939870576366607e-09,8.5345805462538367e-11,0.0001760062480875127,3.8372684689040644e-05,0.0047983054004673807,6.3976395951386304e-07,0.00059121529209142339,2.490050431009931e-09,2.1201836105882989e-09,0.00012205465773015637,0.024372452886287255,4.5856654070360559e-09,0.0013824778551412991,2.2466016831096164e-08,6.0725617047218678e-05,3.9105886685450751e-07,4.0220197633256173e-05,4.9535513773070978e-08,1.292507976903262e-09,1.0249115344957911e-11,4.165702801076704e-06
4.564965801825917e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42093406058816824,0.070132637402857509,0.0096427404679816434,0.0,0.0091843754807662548,0.072836159170122927,0.016873770491470094,4.1744024280118693e-05,1.9353060704099802e-10,0.0019003290138027763,6.9206009396171178e-11,0.00058701846730269266,3.8282937340730862e-09,8.2967736988710924e-05,1.8009363416847682e-09,8.5520381254797749e-11,0.0001750823766474927,3.8468562520427243e-05,0.0047901839303734284,6.3599980560182777e-07,0.00059194955586288765,2.4856972047963552e-09,2.1316573480200891e-09,0.0001225456270116676,0.024436584725957555,4.5587939465534777e-09,0.0013863249933156832,2.2355139831513334e-08,6.0877349748744669e-05,3.9198995910517668e-07,4.0345810055167964e-05,4.9692930279567887e-08,1.2983436726108218e-09,1.0231871675741776e-11,4.1756054910870606e-06
4.581140220816901e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42087289700590158,0.070024216102486561,0.0096040404009620044,0.0,0.0092074175884419036,0.073048372861796301,0.016929485794006195,4.1588995925994067e-05,1.9537531837536699e-10,0.0018968062910434502,6.9012826071100354e-11,0.00058733848975861438,3.8248719834772965e-09,8.2407687443482563e-05,1.8078679065130547e-09,8.5693302206058313e-11,0.00017416281111506965,3.8564057714134258e-05,0.0047820797051538171,6.3225843021917353e-07,0.00059268112665570693,2.4813598513563853e-09,2.1431469158384402e-09,0.00012303667119307072,0.024500658481828318,4.532080814796633e-09,0.0013901641812536631,2.2244722163534298e-08,6.1028476899388502e-05,3.9291626622731268e-07,4.0470956295578333e-05,4.9849766667805717e-08,1.3041699862232838e-09,1.0214398948496327e-11,4.1854636423962387e-06
4.597314639807886e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42081178478571096,0.069916005956171007,0.0095654812921612126,0.0,0.0092303535041003068,0.073260222908803838,0.016985018397611604,4.1434675377993104e-05,1.9722800004396461e-10,0.0018932933620820591,6.8820730862846142e-11,0.00058765699080022722,3.821477229770944e-09,8.1850758319923305e-05,1.8147817315473407e-09,8.5864575813661404e-11,0.00017324754723814059,3.8659172218818677e-05,0.0047739926658567199,6.2853969725096326e-07,0.00059341001953869949,2.4770383406904754e-09,2.1546522708935505e-09,0.00012352779076133463,0.024564674712331896,4.5055252162341888e-09,0.0013939954412302753,2.2134763689338018e-08,6.1179001583024786e-05,3.9383780475086608e-07,4.0595636921789812e-05,5.0006023587008896e-08,1.3099868541231039e-09,1.0196700871105959e-11,4.195277485332866e-06
4.6134890587988705e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42075072339801056,0.06980800632830006,0.0095270628957724937,0.0,0.0092531835734460093,0.073471710333047016,0.017040368451430518,4.1281060059859592e-05,1.9908862166685774e-10,0.001889790214820625,6.8629717823866266e-11,0.00058797398418377765,3.818109354429744e-09,8.1296950505358167e-05,1.8216777975166485e-09,8.6034209589519647e-11,0.00017233658043073322,3.8753907974969658e-05,0.0047659227538531142,6.2484347140824115e-07,0.00059413624944855306,2.4727326420488687e-09,2.1661733701329731e-09,0.00012401898618763916,0.024628633967391692,4.4791263552025646e-09,0.001397818795434885,2.2025264236959166e-08,6.1328926870602682e-05,3.9475459126004731e-07,4.0719852517124597e-05,5.0161701707280071e-08,1.3157942137976983e-09,1.017878112352824e-11,4.2050472492241573e-06
4.629663477789855e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42068971232152857,0.069700216585506569,0.0094887849621204026,0.0,0.0092759081436122534,0.073682836152387299,0.017095536111731754,4.112814736855779e-05,2.0095715269631106e-10,0.0018862968364947886,6.8439780975947999e-11,0.00058828948354682398,3.8147682375146726e-09,8.074626438073405e-05,1.8285560864326346e-09,8.6202211058878807e-11,0.00017142990578073396,3.884826691483752e-05,0.0047578699108351526,6.2116961822097892e-07,0.00059485983119141582,2.468442723953082e-09,2.1777101705946714e-09,0.00012451025792731087,0.024692536788512447,4.4528834360255912e-09,0.0014016342659711192,2.1916223600961397e-08,6.1478255820033502e-05,3.9566664239106033e-07,4.0843603680629582e-05,5.031680171921997e-08,1.3215920038279574e-09,1.0160643357707031e-11,4.2147731623891377e-06
