Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
1.7730285717240982e-08,0.09977366400000001,0.80000000000000004,0.0,0.2862262884776603,0.096886067642883419,0.099998297617343815,1.4753687262836095e-49,1.0060819031678287e-20,3.4839982709104527e-16,2.5799630528469061e-29,2.6796251239306494e-27,9.6561423809860484e-19,9.0374323389520338e-14,6.655807851875503e-42,8.9678479288762577e-14,9.0906686443463207e-29,1.3361054894667871e-32,6.1265761357060944e-30,6.1133667732444494e-44,9.5555341956596439e-19,9.7262629536251173e-32,0.0031139323570263033,3.4047653124917822e-06
1.789157427366447e-08,0.09977366400000001,0.80000000000000004,0.0,0.28621262221330274,0.096872401215735843,0.099998297698738414,1.5574412227271576e-49,1.0335079401914852e-20,3.546786070124904e-16,2.6508670511222125e-29,2.7530119318464341e-27,9.8319347712517248e-19,9.1189238032478261e-14,6.9625331749476044e-42,9.0480853676856428e-14,9.3395411184477484e-29,1.385092489381992e-32,6.2952588887834255e-30,6.3957091564814888e-44,9.7285839823593277e-19,1.0083576044865939e-31,0.0031275987841730712,3.4046025233307718e-06
1.8052862830087956e-08,0.09977366400000001,0.80000000000000004,0.0,0.28619911727920783,0.096858896120772628,0.099998297779172143,1.6432788646840658e-49,1.0614244688478124e-20,3.6101242024903504e-16,2.7230565492032951e-29,2.8277221299161704e-27,1.0009305128307594e-18,9.2004094156520979e-14,7.2804452706148252e-42,9.1283059632296617e-14,9.5928981480199755e-29,1.4354102109586606e-32,6.4670109794308133e-30,6.6883836870140266e-44,9.9031626866883802e-19,1.0450626304722174e-31,0.0031411038791354794,3.4044416558754695e-06
1.8214151386511442e-08,0.09977366400000001,0.80000000000000004,0.0,0.28618577177023941,0.09684555045283498,0.099998297858656354,1.7330183096925322e-49,1.0898357444728255e-20,3.6740125000624417e-16,2.7965430493591976e-29,2.9037674490253239e-27,1.0188253340119272e-18,9.2818893083584476e-14,7.6098466127498127e-42,9.2085098510554237e-14,9.8507793946646279e-29,1.4870823811160535e-32,6.6418601658151479e-30,6.991671245973476e-44,1.0079269771078847e-18,1.0827588396561467e-31,0.0031544495470722921,3.4042826874330241e-06
1.837543994293493e-08,0.09977366400000001,0.80000000000000004,0.0,0.28617258380377403,0.096832362329276875,0.099998297937202302,1.8267998887144503e-49,1.1187460209818103e-20,3.7384507974006954e-16,2.8713380533236633e-29,2.9811596197228329e-27,1.0368779297197096e-18,9.3633636120046495e-14,7.9510450566490842e-42,9.2886971651041735e-14,1.0113224517261669e-28,1.5401329321457752e-32,6.8198342099131036e-30,7.3058577599133301e-44,1.0256904700649551e-18,1.1214638521627646e-31,0.0031676376706295689,3.4041255955787543e-06
1.8536728499358416e-08,0.09977366400000001,0.80000000000000004,0.0,0.28615955151943395,0.096819329889698574,0.099998298014821019,1.9247676708737245e-49,1.1481595508880525e-20,3.8034389315270235e-16,2.9474530623135699e-29,3.0599103722716564e-27,1.055088289256617e-18,9.4448324556909448e-14,8.3043538862100769e-42,9.3688680377303841e-14,1.0380273172141148e-28,1.5945860016418527e-32,7.0009608775521793e-30,7.6312342460086934e-44,1.0436066943174287e-18,1.1611954418938512e-31,0.0031806701102070462,3.4039703581530718e-06
1.8698017055781903e-08,0.09977366400000001,0.80000000000000004,0.0,0.28614667307882441,0.096806451295683507,0.099998298091523455,2.0270695287458078e-49,1.1780805853210988e-20,3.8689767418849135e-16,3.0248995770471374e-29,3.1400314366984943e-27,1.0734564021736752e-18,9.5262959669980646e-14,8.6700918611171247e-42,9.4490225997206177e-14,1.0651965013252167e-28,1.6504659324317432e-32,7.185267938451277e-30,7.9680968572719128e-44,1.0616755969050394e-18,1.2019715365190253e-31,0.0031935487042213423,3.4038169532581163e-06
1.885930561220539e-08,0.09977366400000001,0.80000000000000004,0.0,0.28613394666527381,0.096793724730537947,0.099998298167320476,2.1338572041981959e-49,1.2085133740445755e-20,3.9350640702992239e-16,3.1036890977619288e-29,3.2215345428426824e-27,1.0919822582675038e-18,9.6077542720050859e-14,9.0485832640366277e-42,9.529160980312188e-14,1.0928339692329039e-28,1.707797272508218e-32,7.3727831662608041e-30,8.3167469277844085e-44,1.0798971251267718e-18,1.2438102174668352e-31,0.0032062752693660583,3.4036653592547176e-06
1.9020594168628876e-08,0.09977366400000001,0.80000000000000004,0.0,0.28612137048357561,0.096781148399034414,0.099998298242222741,2.2452863747816324e-49,1.2394621654735598e-20,4.001700760936625e-16,3.1838331242326456e-29,3.3044314204042946e-27,1.1106658475774228e-18,9.6892074953070504e-14,9.4401579478217535e-42,9.6092833072115618e-14,1.1209436859054721e-28,1.7666047749621301e-32,7.5635343386022923e-30,8.6774910179449003e-44,1.0982712265377962e-18,1.2867297199164897e-31,0.0032188516008687796,3.4035155547595145e-06
1.9181882725052363e-08,0.09977366400000001,0.80000000000000004,0.0,0.28610894275973553,0.096768720527157362,0.099998298316240783,2.3615167206717817e-49,1.2709312066915236e-20,4.0688866602666444e-16,3.2653431557886985e-29,3.3887337989914539e-27,1.129507160382596e-18,9.7706557600324047e-14,9.8451513827268612e-42,9.6893897066125732e-14,1.1495296161221557e-28,1.8269133979160377e-32,7.7575492371075724e-30,9.0506409597342086e-44,1.1167978489464449e-18,1.3307484327902129e-31,0.0032312794727450333,3.4033675186417613e-06
1.934317128147585e-08,0.09977366400000001,0.80000000000000004,0.0,0.28609666174071985,0.096756439361852339,0.099998298389385079,2.4827119921611092e-49,1.3029247434668499e-20,4.1366216170233112e-16,3.3482306913315889e-29,3.4744534081668554e-27,1.1485061871992077e-18,9.8520991878601972e-14,1.0263904703632012e-41,9.7694803032143934e-14,1.1785957244889375e-28,1.8887483044586672e-32,7.9548556474574919e-30,9.4365139019966942e-44,1.1354769404112207e-18,1.3758848987462239e-31,0.0032435606380492405,3.4032212300202721e-06
1.9504459837899336e-08,0.09977366400000001,0.80000000000000004,0.0,0.28608452569420822,0.096744303170778062,0.099998298461665969,2.6090400777007469e-49,1.3354470202689401e-20,4.2049054821674142e-16,3.4325072293520772e-29,3.5616019774935295e-27,1.1676629187776743e-18,9.9335378990371014e-14,1.0696764757277807e-41,9.8495552202393148e-14,1.2081459754540954e-28,1.9521348625802045e-32,8.1554813594201569e-30,9.8354323557386218e-44,1.1543084492378482e-18,1.422157814172318e-31,0.00325569682912268,3.4030766682606686e-06
1.9665748394322823e-08,0.09977366400000001,0.80000000000000004,0.0,0.28607253290834767,0.096732310242061442,0.099998298533093596,2.7406730724920775e-49,1.3685022802839108e-20,4.2737381088493291e-16,3.5181842679471525e-29,3.6501912365798575e-27,1.1869773460998858e-18,1.0014972012394236e-13,1.1144084149510751e-41,9.9296145794503e-14,1.2381843333234947e-28,2.0170986451083956e-32,8.3594541668887552e-30,1.0247724239443411e-43,1.1732923239763576e-18,1.4695860291800519e-31,0.0032676897578385235,3.4029338129724136e-06
1.982703695074631e-08,0.09977366400000001,0.80000000000000004,0.0,0.28606068169151116,0.096720458884055185,0.099998298603678093,2.8777873476278167e-49,1.4020947654298972e-20,4.3431193523724375e-16,3.6052733048367989e-29,3.7402329151238209e-27,1.2064494603764798e-18,1.0096401645363779e-13,1.1606221292539507e-41,1.000965850116834e-13,1.268714762275625e-28,2.083665429645439e-32,8.5668018679189229e-30,1.0673722924404126e-43,1.1924285134182076e-18,1.5181885475995107e-31,0.0032795411158439581,3.4027926440057461e-06
1.9988325507169796e-08,0.09977366400000001,0.80000000000000004,0.0,0.28604897037205834,0.096708747425098898,0.099998298673429367,3.0205636197823455e-49,1.4362287163719681e-20,4.4130490701571124e-16,3.6937858373805823e-29,3.8317387429565471e-27,1.2260792530441508e-18,1.0177826913995387e-13,1.2083540452202182e-41,1.008968710428959e-13,1.2997412263763908e-28,2.1518611985056567e-32,8.7775522647656762e-30,1.1113767280073153e-43,1.2117169665934442e-18,1.5679845269746591e-31,0.0032912525747994395,3.4026531414490005e-06
2.0149614063593283e-08,0.09977366400000001,0.80000000000000004,0.0,0.28603739729809846,0.096697174213282402,0.099998298742357258,3.1691870214510681e-49,1.4709083725366572e-20,4.4835271217052582e-16,3.7837333625940107e-29,3.9247204500851151e-27,1.2458667157629867e-18,1.025924793297243e-13,1.2576411795244961e-41,1.0169700506302307e-13,1.3312676895936522e-28,2.2217121386539312e-32,8.9917331639199113e-30,1.1568201719429307e-43,1.2311576327678923e-18,1.618993278559257e-31,0.0033028257866151095,3.4025152856258603e-06
2.031090262001677e-08,0.09977366400000001,0.80000000000000004,0.0,0.28602596083725768,0.096685737616212283,0.099998298810471536,3.3238471717385429e-49,1.5061379721261242e-20,4.554553368565415e-16,3.8751273771647409e-29,4.0191897667346553e-27,1.26581184041384e-18,1.0340664815628038e-13,1.3085211436612271e-41,1.0249698823303593e-13,1.3632981158115301e-28,2.2932446416448859e-32,9.2093723761444727e-30,1.2037376244362491e-43,1.250750461440385e-18,1.6712342673133348e-31,0.0033142623836844094,3.4023790570923685e-06
2.0472191176440256e-08,0.09977366400000001,0.80000000000000004,0.0,0.2860146593764476,0.096674436020780949,0.099998298877781777,3.4847382476951808e-49,1.5419217521319541e-20,4.6261276742983963e-16,3.9679793774685602e-29,4.1151584233897604e-27,1.2859146190957286e-18,1.0422077673960926e-13,1.3610321486748759e-41,1.0329682170015927e-13,1.3958364688444671e-28,2.3664853035628048e-32,9.4304977165097962e-30,1.2521646491075992e-43,1.2704954023400253e-18,1.724727111900223e-31,0.0033255639791149247,3.4022444366342384e-06
2.0633479732863743e-08,0.09977366400000001,0.80000000000000004,0.0,0.28600349132163738,0.096663267832938549,0.099998298944297445,3.6520590562022523e-49,1.5782639483485937e-20,4.698249904443471e-16,4.0623008595852074e-29,4.2126381508351928e-27,1.3061750441232654e-18,1.0503486618651085e-13,1.4152130098913249e-41,1.0409650659803515e-13,1.4288867124510605e-28,2.4414609249622657e-32,9.6551370044291644e-30,1.3021373775506569e-43,1.2903924054234856e-18,1.7794915846841145e-31,0.003336732166956491,3.4021114052643028e-06
2.079476828928723e-08,0.09977366400000001,0.80000000000000004,0.0,0.28599245509762833,0.096652231477467626,0.099998299010027963,3.8260131064050118e-49,1.6151687953864435e-20,4.7709199264850678e-16,4.1581033193139974e-29,4.3116406801959246e-27,1.3265931080241228e-18,1.0584891759075261e-13,1.4711031516504919e-41,1.0489604404688417e-13,1.4624528103476587e-28,2.5181985108094841e-32,9.8833180636934867e-30,1.353692513876248e-43,1.3104414208723348e-18,1.8355476117281684e-31,0.0033477685224266003,3.4019799442196694e-06
2.0956056845710716e-08,0.09977366400000001,0.80000000000000004,0.0,0.28598154914783103,0.096641325397760283,0.099998299074982588,4.0068086826936672e-49,1.6526405266846076e-20,4.8441376098200051e-16,4.2553982521892529e-29,4.4121777429765143e-27,1.3471688035365198e-18,1.0666293203322229e-13,1.5287426120401955e-41,1.0569543515366527e-13,1.4965387262217347e-28,2.5967252704243456e-32,1.0115068722505742e-29,1.40686733925795e-43,1.3306423990904036e-18,1.892915272793129e-31,0.0033586746021331331,3.401850034959002e-06
2.1117345402134203e-08,0.09977366400000001,0.80000000000000004,0.0,0.28597077193404563,0.096630548055598162,0.09999829913917048,4.1946589182320228e-49,1.6906833745233085e-20,4.9179028257252304e-16,4.3541971534955783e-29,4.5142610710998181e-27,1.3679021236067462e-18,1.0747691058207943e-13,1.5881720476312816e-41,1.0649468101223314e-13,1.5311484237450374e-28,2.6770686174231194e-32,1.0350416813514964e-29,1.4616997164795124e-43,1.3509952907011827e-18,1.951614801336462e-31,0.0033694519442944481,3.4017216591600963e-06
2.127863395855769e-08,0.09977366400000001,0.80000000000000004,0.0,0.28596012193624359,0.096619897930934964,0.099998299202600713,4.3897818690335245e-49,1.7293015700359728e-20,4.992215447326061e-16,4.4545115182829342e-29,4.6179023969450506e-27,1.3887930613867122e-18,1.0829085429290456e-13,1.6494327382140324e-41,1.0729378270349416e-13,1.5662858665865163e-28,2.759256169661826e-32,1.0589390173849849e-29,1.5182280944840998e-43,1.3715000465452488e-18,2.0116665845119963e-31,0.0033801020689568644,3.4015947987172363e-06
2.1439922514981176e-08,0.09977366400000001,0.80000000000000004,0.0,0.28594959765235378,0.096609373521681433,0.099998299265282198,4.5924005885845281e-49,1.7684993432210004e-20,5.067075349564923e-16,4.5563528413815432e-29,4.7231134533852324e-27,1.409841610231524e-18,1.0910476420884697e-13,1.7125665915358873e-41,1.0809274129556011e-13,1.6019550184250363e-28,2.8433157491802753e-32,1.0832016645151972e-29,1.5764915129253744e-43,1.3921566176777266e-18,2.0730911631700633e-31,0.0033906264782095725,3.4014694357384697e-06
2.1601211071404663e-08,0.09977366400000001,0.80000000000000004,0.0,0.28593919759804959,0.096598973343493211,0.099998299327223789,4.8027432030145427e-49,1.8082809229532169e-20,5.1424824091705943e-16,4.6597326174166207e-29,4.8299059738239861e-27,1.4310477636970933e-18,1.0991864136077061e-13,1.7776161480404768e-41,1.0889155784390048e-13,1.6381598429618753e-28,2.929275382146726e-32,1.1078324073608588e-29,1.6365296067204289e-43,1.4129649553657817e-18,2.1359092318581229e-31,0.0034010266563969903,3.401345552543234e-06
2.176249962782815e-08,0.09977366400000001,0.80000000000000004,0.0,0.28592892030653888,0.096588695929560778,0.099998299388434214,5.0210429868132435e-49,1.8486505369950238e-20,5.2184365046278974e-16,4.7646623408229346e-29,4.9382916922317191e-27,1.4524115155377717e-18,1.1073248676739824e-13,1.8446245856080069e-41,1.096902333914926e-13,1.674904303933013e-28,3.0171632988031752e-32,1.1328340309985094e-29,1.6983826106045726e-43,1.4339250110861443e-18,2.2001416388218725e-31,0.0034113040703286032,3.40122313165993e-06
2.1923788184251636e-08,0.09977366400000001,0.80000000000000004,0.0,0.285918764328357,0.09657853983040221,0.099998299448922134,5.2475384390940524e-49,1.8896124120072437e-20,5.2949375161479006e-16,4.8711535058591926e-29,5.0482823431812231e-27,1.4739328597040141e-18,1.1154630143545409e-13,1.9136357242969987e-41,1.1048876896897005e-13,1.7121923651212151e-28,3.1070079334112749e-32,1.158209320965705e-29,1.7620913636879916e-43,1.4550367365226623e-18,2.2658093860068304e-31,0.0034214601694863228,3.4011021558232438e-06
2.2085076740675123e-08,0.09977366400000001,0.80000000000000004,0.0,0.28590872823116176,0.096568503613658332,0.099998299508696084,5.4824733604040333e-49,1.9311707735596756e-20,5.3719853256385691e-16,4.9792176066222564e-29,5.159889661882638e-27,1.4956117903400674e-18,1.1236008635980452e-13,1.9846940310874082e-41,1.1128716559476963e-13,1.7500279903679091e-28,3.1988379241988262e-32,1.1839610632641868e-29,1.8276973140142876e-43,1.4763000835638876e-18,2.3329336290603745e-31,0.0034314963862293879,3.4009826079717728e-06
2.224636529709861e-08,0.09977366400000001,0.80000000000000004,0.0,0.28589881059953115,0.096558585863890101,0.099998299567764432,5.7260969300799424e-49,1.9733298461413624e-20,5.4495798166758771e-16,5.0888661370611973e-29,5.2731253842178555e-27,1.5174483017816894e-18,1.1317384252359744e-13,2.0578446246251375e-41,1.12085424275276e-13,1.7884151435848635e-28,3.2926821133068847e-32,1.2100920443630104e-29,1.8952425231209007e-43,1.4977150043006891e-18,2.401535677334248e-31,0.0034414141359968308,3.4008644712457712e-06
2.2407653853522096e-08,0.09977366400000001,0.80000000000000004,0.0,0.28588901003476264,0.096548785182378541,0.099998299626135559,5.9786637841501817e-49,2.0160938531705778e-20,5.5277208744753792e-16,5.2001105909911868e-29,5.3880012467743327e-27,1.5394423885538922e-18,1.1398757089839955e-13,2.1331332799679629e-41,1.1288354600496515e-13,1.8273577887656697e-28,3.3885695467374323e-32,1.2366050512016392e-29,1.9647696706014434e-43,1.5192814510238984e-18,2.4716369938875121e-31,0.003451214817507551,3.4007477289846104e-06
2.2568942409945583e-08,0.09977366400000001,0.80000000000000004,0.0,0.28587932515467646,0.096539100186927268,0.099998299683817682,6.2404340937824625e-49,2.0594670170045379e-20,5.6064083858642202e-16,5.3129624621072144e-29,5.50452898687834e-27,1.5615940453687137e-18,1.1480127244433266e-13,2.2106064333328865e-41,1.136815317665459e-13,1.8668598899970253e-28,3.4865294743016187e-32,1.2635028711930008e-29,2.0363220586699275e-43,1.5409993762219831e-18,2.5432591954899329e-31,0.0034608998129580207,3.4006323647243616e-06
2.273023096636907e-08,0.09977366400000001,0.80000000000000004,0.0,0.28586975459341929,0.096529529511666837,0.099998299740818961,6.5116736442769723e-49,2.1034535589488459e-20,5.6856422392536007e-16,5.4274332439976533e-29,5.6227203426276374e-27,1.583903267123012e-18,1.1561494811020772e-13,2.2903111868449323e-41,1.1447938253109961e-13,1.9069254114698341e-28,3.5865913495685594e-32,1.2907882922265064e-29,2.1099436167269201e-43,1.5628687325787486e-18,2.6164240526258123e-31,0.0034704704882176393,3.4005183621956644e-06
2.2891519522792556e-08,0.09977366400000001,0.80000000000000004,0.0,0.28586029700127202,0.096520071806861882,0.099998299797147389,6.792653914604841e-49,2.1480576992666705e-20,5.7654223246116545e-16,5.543534430157662e-29,5.742587052923608e-27,1.606370048896291e-18,1.1642859883365768e-13,2.3722953132874052e-41,1.1527709925821862e-13,1.9475583174901091e-28,3.6887848298146715e-32,1.318464102671038e-29,2.1856789059276208e-43,1.5848894729710686e-18,2.6911534894982395e-31,0.0034799281930217823,3.4004057053213727e-06
2.3052808079216043e-08,0.09977366400000001,0.80000000000000004,0.0,0.28585095104445835,0.096510725738720299,0.09999829985281096,7.0836521574916873e-49,2.1932836571876743e-20,5.8457485334367645e-16,5.6612775140024469e-29,5.8641408575028422e-27,1.6289943859485483e-18,1.1724222554126891e-13,2.4566072608536186e-41,1.1607468289614249e-13,1.9887625724896976e-28,3.79313977597355e-32,1.3465330913778941e-29,2.2635731237518731e-43,1.6070615504666453e-18,2.7674695840337603e-31,0.0034892742611625557,3.4002943782141168e-06
2.321409663563953e-08,0.09977366400000001,0.80000000000000004,0.0,0.28584171540495668,0.096501489989204742,0.099998299907817473,7.3849514800460647e-49,2.2391356509166812e-20,5.9266207587313094e-16,5.7806739888803386e-29,5.9873934969681868e-27,1.6517762737181458e-18,1.1805582914871039e-13,2.5432961579001142e-41,1.1687213438189316e-13,2.0305421410368157e-28,3.8996862525863662e-32,1.374998047683706e-29,2.3436721085761253e-43,1.6293849183217956e-18,2.8453945678874659e-31,0.0034985100106773022,3.4001843651742194e-06
2.3375385192063016e-08,0.09977366400000001,0.80000000000000004,0.0,0.28583258878031348,0.09649236325584637,0.099998299962174714,7.6968409249325833e-49,2.2856178976421087e-20,6.0080388949757953e-16,5.9017353480857334e-29,6.1123567128192661e-27,1.6747157078197118e-18,1.1886941056086245e-13,2.6324118177013849e-41,1.1766945464140814e-13,2.072900987846417e-28,4.0084545277527696e-32,1.4038617614133202e-29,2.4260223442473378e-43,1.6518595299792649e-18,2.9249508264484775e-31,0.0035076367440348608,3.4000756506875399e-06
2.3536673748486503e-08,0.09977366400000001,0.80000000000000004,0.0,0.28582356988346008,0.096483344251560785,0.099998300015890343,8.0196155520895261e-49,2.3327346135441536e-20,6.0900028381034252e-16,6.0244730848718879e-29,6.2390422474824879e-27,1.6978126840420613e-18,1.1968297067194277e-13,2.7240047432061143e-41,1.1846664458967226e-13,2.1158430777903615e-28,4.1194750730823e-32,1.4331270228826388e-29,2.5106709646588525e-43,1.6744853390660689e-18,3.0061608988458394e-31,0.0035166557483196272,3.3999682194230858e-06
2.369796230490999e-08,0.09977366400000001,0.80000000000000004,0.0,0.28581465744252937,0.096474431704466151,0.099998300068971924,8.3535765209907336e-49,2.3804900138027439e-20,6.1725124854750512e-16,6.1488986924635437e-29,6.3674618443405241e-27,1.7210671983461454e-18,1.2049651036563221e-13,2.8181261317949427e-41,1.1926370513084791e-13,2.1593723759074406e-28,4.2327785636462903e-32,1.462796622901435e-29,2.5976657583282279e-43,1.6972622993913616e-18,3.0890474779547911e-31,0.0035255682954134378,3.3998620562309023e-06
2.3859250861333476e-08,0.09977366400000001,0.80000000000000004,0.0,0.28580585020067778,0.096465624357703492,0.099998300121426978,8.6990311734516051e-49,2.4288883126052609e-20,6.2555677358545352e-16,6.2750236640694388e-29,6.4976272477613101e-27,1.7444792468630218e-18,1.2131003051519786e-13,2.9148278800397858e-41,1.2006063715840345e-13,2.2034928474132018e-28,4.3483958779302435e-32,1.4928733527761328e-29,2.6870551729770567e-43,1.7201903649443288e-18,3.1736334104034395e-31,0.0035343756421752953,3.3997571461400952e-06
2.4020539417756963e-08,0.09977366400000001,0.80000000000000004,0.0,0.28579714691590574,0.096456920969258994,0.099998300173262861,9.0562931169789562e-49,2.4779337231540391e-20,6.3391684893844776e-16,6.4028594928946248e-29,6.6295502031265328e-27,1.7680488258918502e-18,1.2212353198361568e-13,3.0141625884646966e-41,1.2085744155524049e-13,2.2482084577096224e-28,4.4663580977866913e-32,1.5233600043125485e-29,2.7788883201127566e-43,1.7432694898921092e-18,3.2599416965797939e-31,0.0035430790306189607,3.3996534743565566e-06
2.418182797418045e-08,0.09977366400000001,0.80000000000000004,0.0,0.28578854636088447,0.09644832031178871,0.099998300224486927,9.4256823086646055e-49,2.5276304576736465e-20,6.4233146475623543e-16,6.532417672152687e-29,6.7632424568596257e-27,1.7917759318979117e-18,1.229370156236912e-13,3.1161835663083078e-41,1.216541191938194e-13,2.293523172394614e-28,4.586696508388507e-32,1.5542593698186086e-29,2.8732149796123606e-43,1.7664996285777402e-18,3.3479954906391838e-31,0.0035516796880884537,3.3995510262608138e-06
2.4343116530603936e-08,0.09977366400000001,0.80000000000000004,0.0,0.28578004732278023,0.096439821172444859,0.099998300275106367,9.8075251396224415e-49,2.5779827274179482e-20,6.5080061132170236e-16,6.6637096950777816e-29,6.8987157564533123e-27,1.8156605615106513e-18,1.2375048227817887e-13,3.220944836287846e-41,1.2245067093628325e-13,2.3394409572713602e-28,4.7094425981826809e-32,1.5855742421070275e-29,2.9700856043083019e-43,1.7898807355181309e-18,3.4378181005120389e-31,0.0035601788274314643,3.3994497874061539e-06
2.4504405087027423e-08,0.09977366400000001,0.80000000000000004,0.0,0.2857716486030849,0.096431422352704785,0.099998300325128284,1.0202154519968798e-48,2.6289947426769605e-20,6.5932427904855876e-16,6.7967470549365726e-29,7.0359818504966342e-27,1.8397027115217433e-18,1.2456393277989985e-13,3.3285011393647461e-41,1.2324709763458068e-13,2.3859657783574915e-28,4.8346280588445213e-32,1.617307414497956e-29,3.0695513245762001e-43,1.8134127654020549e-18,3.529432987912023e-31,0.0035685776471707205,3.3993497435165325e-06
2.466569364345091e-08,0.09977366400000001,0.80000000000000004,0.0,0.28576334901744532,0.096423122668201383,0.099998300374559812,1.0609909964345968e-48,2.6806707127835033e-20,6.6790245847906515e-16,6.9315412450399772e-29,7.1750524887015542e-27,1.8639023788831747e-18,1.2537736795185902e-13,3.4389079395118544e-41,1.2404340013058679e-13,2.4331016018941122e-28,4.9622847852323159e-32,1.6494616808216021e-29,3.1716639529246659e-43,1.837095673088177e-18,3.6228637683445272e-31,0.0035768773316733173,3.3992508804843956e-06
2.4826982199874396e-08,0.09977366400000001,0.80000000000000004,0.0,0.28575514739549662,0.096414920948555832,0.099998300423407863,1.1031137677988613e-48,2.7330148461196516e-20,6.765351402817918e-16,7.0681037587548278e-29,7.3159394219290738e-27,1.8882595607053646e-18,1.2619078860735984e-13,3.552221428482268e-41,1.2483957925622284e-13,2.4808523943546585e-28,5.0924448753423966e-32,1.682039835420812e-29,3.2764759885871118e-43,1.860929413603094e-18,3.7181342111155089e-31,0.0035850790513180476,3.3991531843688346e-06
2.4988270756297883e-08,0.09977366400000001,0.80000000000000004,0.0,0.285747042580697,0.096406816037212337,0.099998300471679361,1.1466190643332927e-48,2.7860313501229891e-20,6.8522231524941346e-16,7.2064460895153667e-29,7.4586544022149168e-27,1.9127742542552869e-18,1.2700419555011827e-13,3.6684985305797747e-41,1.2563563583357487e-13,2.5292221224536134e-28,5.2251406302646232e-32,1.7150446731536315e-29,3.3840406221156075e-43,1.8849139421394092e-18,3.8152682393406692e-31,0.0035931839626607474,3.399056641393692e-06
2.514955931272137e-08,0.09977366400000001,0.80000000000000004,0.0,0.28573903343016338,0.096398806791274577,0.099998300519381078,1.1915428707168348e-48,2.8397244312926702e-20,6.9396397429654316e-16,7.3465797308345987e-29,7.6032091827947624e-27,1.9374464569546305e-18,1.2781758957437548e-13,3.7877969074309517e-41,1.2643157067500995e-13,2.5782147531550613e-28,5.3604045541383019e-32,1.7484789893958258e-29,3.4944117399767451e-43,1.9090492140538205e-18,3.9142899299549661e-31,0.0036011932085976903,3.3989612379454148e-06
2.5310847869144856e-08,0.09977366400000001,0.80000000000000004,0.0,0.28573111881451146,0.096390892081344409,0.099998300566519746,1.237921866833162e-48,2.8940982951953018e-20,7.027601084575941e-16,7.4885161763155398e-29,7.7496155181290384e-27,1.9622761663779745e-18,1.286309714650089e-13,3.9101749627588902e-41,1.2722738458329241e-13,2.6278342536811038e-28,5.4982693541084609e-32,1.7823455800433767e-29,3.607643929149551e-43,1.9333351848652439e-18,4.0152235137224535e-31,0.0036091079185270377,3.3988669605711816e-06
2.5472136425568343e-08,0.09977366400000001,0.80000000000000004,0.0,0.28572329761769472,0.096383070791362269,0.099998300613102054,1.2857934365943042e-48,2.949157146470637e-20,7.1161070888468105e-16,7.6322669196623103e-29,7.8978851639272816e-27,1.9872633802509858e-18,1.2944434199764214e-13,4.0356918471585866e-41,1.2802307835169709e-13,2.6780845915201235e-28,5.6387679402825548e-32,1.8166472415149473e-29,3.7237924817254457e-43,1.9577718102529494e-18,4.1180933752464548e-31,0.0036169292085083847,3.3987737959771782e-06
2.563342498199183e-08,0.09977366400000001,0.80000000000000004,0.0,0.28571556873684761,0.096375341818449436,0.099998300659134523,1.33519567681847e-48,3.0049051888370899e-20,7.2051576684555221e-16,7.7778434546911041e-29,8.0480298771720969e-27,2.0124080964486346e-18,1.3025770193875374e-13,4.1644074628739937e-41,1.2881865276412298e-13,2.7289697344348993e-28,5.7819334256875377e-32,1.8513867707543175e-29,3.8429133995102358e-43,1.9823590460547269e-18,4.2229240529800381e-31,0.0036246581814204171,3.3986817310265516e-06
2.5794713538415317e-08,0.09977366400000001,0.80000000000000004,0.0,0.28570793108212961,0.096367704072752317,0.099998300704623649,1.3861674061620479e-48,3.0613466250970807e-20,7.294752737215548e-16,7.9252572753410406e-29,8.2000614161426672e-27,2.0377103129934375e-18,1.3107105204578415e-13,4.29638246857675e-41,1.2961410859520392e-13,2.7804936504705929e-28,5.9277991262273031e-32,1.8865669652327895e-29,3.9650633986281857e-43,2.0070968482650691e-18,4.3297402392368177e-31,0.003632295927116697,3.3985907527374903e-06
2.5956002094838803e-08,0.09977366400000001,0.80000000000000004,0.0,0.28570038357657113,0.0963601564772886,0.099998300749575886,1.4387481741057757e-48,3.1184856571422084e-20,7.3848922100563302e-16,8.0745198756848689e-29,8.3539915404378803e-27,2.0631700280537187e-18,1.3188439306724233e-13,4.4316782841465866e-41,1.3040944661041899e-13,2.8326603079625812e-28,6.0763985606405095e-32,1.9221906229515661e-29,4.0902999141281234e-43,2.0319851730333879e-18,4.4385667802020511e-31,0.0036398435225796122,3.3985008482815917e-06
2.611729065126229e-08,0.09977366400000001,0.80000000000000004,0.0,0.28569292515592154,0.096352697967794887,0.099998300793997519,1.4929782699950444e-48,3.1763264859582556e-20,7.475576003003582e-16,8.2256427499395668e-29,8.5098320109990422e-27,2.0887872399418852e-18,1.3269772574281019e-13,4.5703570954534234e-41,1.3120466756620125e-13,2.8854736755441629e-28,6.2277654504587609e-32,1.9582605424440998e-29,4.2186811045916244e-43,2.057023976662234e-18,4.549428675944041e-31,0.0036473020320724938,3.398412004981999e-06
