Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
5.239052154785001e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038868017704149868,0.091921522700124145,0.009372656602447944,0.0067011626992033108,0.014508768927430185,1.8809878445375692e-09,6.7914836773291169e-08,4.2512483180943648e-11,1.4208957268515288e-25,2.5396249020131904e-12,1.0552066101160835e-28,1.3136914208836709e-16,6.8938681482668889e-21,2.3271484048920823e-10,1.2998364789108032e-24,2.1123963595856792e-24,1.9023017605424019e-13,2.1141507813011676e-22,0.00068413854936545259,0.15237002175938125,1.2474943781085659e-08,6.7652846611953247e-08,7.93118142166661e-15,1.7566537027184245e-11,1.4327418761417011e-09,1.0867408888665905e-06,0.00069308213682547112,0.00027931017717709375,1.1753147339836026e-08,9.5771074860687254e-13
5.242379556310054e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038869845199527409,0.091917480067403023,0.0093655432269565981,0.0067052326950615753,0.014516685220407041,1.8821225283573364e-09,6.7908718348786144e-08,4.2540811639086804e-11,1.4220655127547524e-25,2.5394844718119815e-12,1.0576927353954882e-28,1.3140843846588926e-16,6.9051001574110116e-21,2.3291925807196992e-10,1.3001071236312247e-24,2.1139662802729598e-24,1.9028639805904064e-13,2.1190409305692728e-22,0.00068414056227845054,0.15236805650731908,1.2474315059341539e-08,6.7676151745035657e-08,7.9307769126478255e-15,1.7569445808658669e-11,1.4327489765223861e-09,1.0870536071881035e-06,0.0006930527640710536,0.00027947495511791395,1.1756327560895637e-08,9.5795506514459988e-13
5.245706957835107e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038871681394657395,0.091913437316963331,0.0093584345804176225,0.0067093024554313666,0.014524601375706383,1.8832579199216625e-09,6.7902605353354927e-08,4.2569137223524055e-11,1.4232360000129508e-25,2.539343325690589e-12,1.0601827717952505e-28,1.3144774586824537e-16,6.9163426302387597e-21,2.3312372408295336e-10,1.3003779122827324e-24,2.1155365219579739e-24,1.9034260329622451e-13,2.1239390444607348e-22,0.00068414272467531769,0.15236608212813818,1.2473685875098306e-08,6.769947928986061e-08,7.9303720871159544e-15,1.7572357570254234e-11,1.432756394167407e-09,1.087366338826334e-06,0.0006930235950316898,0.00027963980718772393,1.1759510593147838e-08,9.5819971417869392e-13
5.24903435936016e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038873526281278721,0.091909394448324772,0.009351330657050164,0.0067133719812613769,0.014532517394561998,1.8843940198896368e-09,6.7896497775270957e-08,4.2597459932290828e-11,1.4244071896267584e-25,2.5392014645354992e-12,1.0626767219340844e-28,1.3148706430535406e-16,6.9275955687718376e-21,2.3332823851107518e-10,1.3006488448008437e-24,2.1171070850883117e-24,1.9039879178355272e-13,2.1288451303926194e-22,0.00068414503638658693,0.15236409863050221,1.2473056229785523e-08,6.7722829250590401e-08,7.9299669472215044e-15,1.7575272158366061e-11,1.4327641273519489e-09,1.0876790838647364e-06,0.00069299462940846702,0.00027980473345222184,1.1762696435761997e-08,9.5844469760117965e-13
5.2523617608852134e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038875379851151672,0.091905351461007381,0.009344231451086614,0.0067174412734987473,0.014540433278206054,1.8855308289206033e-09,6.7890395602832645e-08,4.2625779763424386e-11,1.425579082597579e-25,2.5390588892320181e-12,1.0651745884282471e-28,1.3152639378712801e-16,6.9388589750295919e-21,2.3353280134526677e-10,1.3009199211210628e-24,2.1186779701112868e-24,1.9045496353873801e-13,2.1337591957834243e-22,0.00068414749724319374,0.15236210602305239,1.2472426122725385e-08,6.7746201633088854e-08,7.9295614914258353e-15,1.7578189718083911e-11,1.4327721769925144e-09,1.0879918423865791e-06,0.00069296586690321081,0.00027996973397710232,1.1765885088329288e-08,9.5869001343881287e-13
5.2556891624102665e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038877242096057849,0.091901308354531766,0.0093371369567725685,0.006721510333089078,0.014548349027869119,1.8866683476741947e-09,6.7884298824363311e-08,4.2654096714963819e-11,1.4267516799274192e-25,2.5389156006642734e-12,1.0676763738915365e-28,1.3156573432347436e-16,6.9501328510289978e-21,2.337374125744731e-10,1.3011911411792311e-24,2.1202491774739948e-24,1.9051111857944469e-13,2.1386812480530763e-22,0.00068415010707647661,0.15236010431440739,1.2471795555192731e-08,6.7769596441689639e-08,7.9291557216420483e-15,1.7581110115038266e-11,1.4327805415594234e-09,1.0883046144749721e-06,0.0006929373072184844,0.00028013480882805333,1.176907655005894e-08,9.5893566335828235e-13
5.2590165639353195e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038879113007800108,0.091897265128418781,0.0093300471683667955,0.0067255791609764238,0.014556264644780154,1.8878065768103001e-09,6.7878207428211277e-08,4.2682410784950041e-11,1.4279249826190532e-25,2.538771599715217e-12,1.0701820809352887e-28,1.3160508592429442e-16,6.9614171987846894e-21,2.3394207218765386e-10,1.3014625049111884e-24,2.1218207076232561e-24,1.9056725692328899e-13,2.1436112946229348e-22,0.00068415286571817493,0.15235809351316354,1.2471164526648092e-08,6.779301368219414e-08,7.9287496365501537e-15,1.758403347629696e-11,1.4327892217903878e-09,1.0886174002128427e-06,0.0006929089500575862,0.00028029995807075936,1.1772270820520698e-08,9.5918164560080884e-13
5.2623439654603726e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038880992578202489,0.091893221782189755,0.0093229620801412033,0.0067296477581033059,0.014564180130166509,1.8889455169890928e-09,6.7872121402749743e-08,4.2710721971425812e-11,1.4290989916758683e-25,2.5386268872666227e-12,1.0726917121683745e-28,1.3164444859948393e-16,6.97271202030894e-21,2.3414678017378211e-10,1.3017340122531032e-24,2.1233925610056752e-24,1.9062337858783911e-13,2.1485493429157817e-22,0.0006841557730004283,0.15235607362789491,1.2470533038233707e-08,6.7816453359090862e-08,7.9283432378570633e-15,1.7586959684230002e-11,1.4327982163242441e-09,1.0889301996829587e-06,0.00069288079512454855,0.0002804651817708986,1.1775467898959023e-08,9.5942796163564202e-13
5.265671366985426e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038882880799110203,0.091889178315366457,0.0093158816863807992,0.0067337161254107068,0.014572095485253938,1.8900851688710104e-09,6.7866040736376742e-08,4.2739030272435671e-11,1.4302737081020177e-25,2.5384814641990952e-12,1.0752052701971962e-28,1.3168382235893286e-16,6.9840173176116562e-21,2.3435153652184558e-10,1.3020056631411517e-24,2.1249647380675854e-24,1.9067948359061519e-13,2.1534954003558263e-22,0.00068415882875577519,0.15235404466715316,1.2469901089527346e-08,6.7839915478134508e-08,7.927936524431295e-15,1.7589888850306315e-11,1.4328075257455922e-09,1.0892430129679078e-06,0.00069285284212413528,0.00028063047999414586,1.1778667784926631e-08,9.5967460989123383e-13
5.268998768510479e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038884777662389479,0.091885134727470952,0.00930880598138366,0.0067377842638380835,0.014580010711266599,1.8912255331167723e-09,6.7859965417515211e-08,4.2767335686025974e-11,1.4314491329022753e-25,2.5383353313920701e-12,1.077722757625686e-28,1.3172320721252569e-16,6.9953330927004016e-21,2.3455634122084532e-10,1.3022774575118318e-24,2.126537239255102e-24,1.9073557194908961e-13,2.158449474368703e-22,0.00068416203281715154,0.15235200663946796,1.2469268681557497e-08,6.7863400043953782e-08,7.9275294978005222e-15,1.7592820871460441e-11,1.4328171488386382e-09,1.0895558401501163e-06,0.00069282509076184031,0.00028079585280616946,1.1781870477699215e-08,9.5992159166375146e-13
5.272326170035532e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038886683159927646,0.091881091018025815,0.0093017349594608986,0.0067418521743233609,0.014587925809427062,1.8923666103873643e-09,6.7853895434612972e-08,4.279563821024487e-11,1.432625267082181e-25,2.5381884897238125e-12,1.0802441770553031e-28,1.3176260317014116e-16,7.0066593475803764e-21,2.3476119425979683e-10,1.3025493953016589e-24,2.1281100650140712e-24,1.9079164368068697e-13,2.1634115723814654e-22,0.00068416538501788946,0.1523499595533466,1.246863581400174e-08,6.7886907062269956e-08,7.9271221569966501e-15,1.7595755845597095e-11,1.4328270860564487e-09,1.0898686813118345e-06,0.00069279754074388596,0.00028096130027263513,1.1785075976816118e-08,9.6016890554602761e-13
5.275653571560585e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038888597283632913,0.09187704718655397,0.009294668614936618,0.0067459198578029445,0.014595840780956293,1.8935084013440567e-09,6.7847830776142555e-08,4.282393784314234e-11,1.4338021116479044e-25,2.5380409400714275e-12,1.0827695310850283e-28,1.3180201024165255e-16,7.0179960842544333e-21,2.3496609562772895e-10,1.3028214764474624e-24,2.1296832157901247e-24,1.9084769880278433e-13,2.1683817018225894e-22,0.00068416888519171742,0.15234790341727453,1.246800248779098e-08,6.7910436537839555e-08,7.9267145033915629e-15,1.7598693682311881e-11,1.4328373363084411e-09,1.0901815365351502e-06,0.00069277019177722051,0.00028112682245920239,1.1788284281580829e-08,9.6041655268256762e-13
5.278980973085638e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038890520025434458,0.091873003232578729,0.0092876069421478965,0.0067499873152117107,0.014603755627073679,1.8946509066483862e-09,6.7841771430601344e-08,4.285223458277009e-11,1.4349796676063792e-25,2.5378926833108538e-12,1.0852988223113651e-28,1.3184142843692741e-16,7.0293433047230583e-21,2.3517104531368475e-10,1.3030937008860987e-24,2.1312566920286265e-24,1.9090373733271111e-13,2.17335987012197e-22,0.00068417253317275826,0.1523458382397149,1.2467368702687803e-08,6.7933988476361563e-08,7.9263065361589146e-15,1.76016344677104e-11,1.4328478999347994e-09,1.0904944059019763e-06,0.00069274304356951746,0.00028129241943152748,1.1791495391522423e-08,9.6066453181068554e-13
5.282308374610691e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038892451377282269,0.091868959155623861,0.0092805499354447329,0.0067540545474830266,0.014611670348997017,1.895794126962176e-09,6.7835717386511475e-08,4.2880528427181678e-11,1.436157935965177e-25,2.5377437203168723e-12,1.087832053328333e-28,1.3188085776582798e-16,7.0407010109843902e-21,2.3537604330672063e-10,1.3033660685547308e-24,2.132830494174726e-24,1.909597592877495e-13,2.1783460847109183e-22,0.00068417632879552704,0.15234376402910918,1.2466734459539181e-08,6.7957562882709556e-08,7.9258982565348819e-15,1.7604578122406406e-11,1.4328587759528088e-09,1.0908072894940638e-06,0.00069271609582917306,0.00028145809125526138,1.1794709305969283e-08,9.6091284394177688e-13
5.285635776135744e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038894391331147159,0.091864914955213497,0.009273497589190027,0.0067581215555487422,0.014619584947942531,1.896938062947517e-09,6.7829668632419831e-08,4.2908819374432365e-11,1.4373369177326341e-25,2.537594051963105e-12,1.0903692267274669e-28,1.3192029823821091e-16,7.0520692050342161e-21,2.3558108959590704e-10,1.3036385793905572e-24,2.1344046226733075e-24,1.9101576468513409e-13,2.1833403530221599e-22,0.00068418027189493229,0.1523416807938768,1.2466099758180176e-08,6.7981159762570143e-08,7.9254896638162537e-15,1.7607524722236428e-11,1.4328699646058693e-09,1.0911201873929908e-06,0.00069268934826530399,0.00028162383799605189,1.1797926024442865e-08,9.611614879403135e-13
5.288963177660797e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038896339879020601,0.09186087063087213,0.0092664498977595381,0.0067621883403391932,0.014627499425124852,1.8980827152667859e-09,6.7823625156898032e-08,4.2937107422579232e-11,1.4385166139177328e-25,2.5374436791220198e-12,1.0929103450978148e-28,1.3195974986392731e-16,7.0634478888659621e-21,2.3578618417032775e-10,1.303911233331077e-24,2.1359790779690409e-24,1.9107175354205252e-13,2.1883426824898356e-22,0.00068418436230627256,0.15233958854241539,1.2465464599385402e-08,6.80047791209245e-08,7.9250807591207968e-15,1.7610474197408721e-11,1.4328814650041743e-09,1.0914330996801723e-06,0.00069266280058774728,0.00028178965971954154,1.1801145546293923e-08,9.6141046470073169e-13
5.29229057918585e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038898297012914827,0.091856826182124776,0.0092594068555418539,0.0067662549027832104,0.014635413781757043,1.8992280845826323e-09,6.7817586948542368e-08,4.2965392569681101e-11,1.4396970255302187e-25,2.5372926026649323e-12,1.095455411025933e-28,1.3199921265282279e-16,7.0748370644707013e-21,2.359913270190804e-10,1.3041840303138336e-24,2.137553860506334e-24,1.9112772587564531e-13,2.1933530805494977e-22,0.0006841885998652372,0.1523374872831007,1.2464828983051747e-08,6.8028420963455303e-08,7.9246715418523803e-15,1.7613426614815821e-11,1.4328932773082041e-09,1.0917460264368534e-06,0.00069263645250705673,0.00028195555649136993,1.1804367871038575e-08,9.6165977319958166e-13
5.2956179807109034e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038900262724862612,0.09185278160849672,0.0092523684569383556,0.0067703212438081205,0.01464332801905059,1.90037417155799e-09,6.7811553995973743e-08,4.2993674813798568e-11,1.4408781535804905e-25,2.5371408234620062e-12,1.0980044270958837e-28,1.3203868661473772e-16,7.0862367338371611e-21,2.3619651813127583e-10,1.3044569702766629e-24,2.1391289707293813e-24,1.9118368170300587e-13,2.1983715546381103e-22,0.00068419298440790363,0.15233537702428701,1.2464192909891363e-08,6.8052085295243045e-08,7.924262013025315e-15,1.7616381913026839e-11,1.4329054007081762e-09,1.0920589677441157e-06,0.00069261030373450226,0.00028212152837717153,1.1807592998047802e-08,9.6190941422841141e-13
5.2989453822359565e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038902237006917355,0.091848736909513715,0.009245334696363185,0.0067743873643397482,0.014651242138215413,1.9015209768560681e-09,6.7805526287837816e-08,4.3021954152993937e-11,1.4420599990797133e-25,2.536988342382257e-12,1.1005573958892348e-28,1.3207817175950687e-16,7.0976468989517094e-21,2.3640175749603879e-10,1.3047300531574549e-24,2.1407044090821179e-24,1.912396210411808e-13,2.2033981121940435e-22,0.00068419751577073742,0.15233325777430667,1.2463556379853838e-08,6.8075772121973949e-08,7.9238521721366755e-15,1.7619340151138806e-11,1.432917835293591e-09,1.092371923682871e-06,0.00069258435398206772,0.00028228757544257823,1.1810820926834315e-08,9.6215938686270082e-13
5.3022727837610096e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038904219851152881,0.091844692084701904,0.0092383055682432134,0.0067784532653024183,0.014659156140459857,1.9026685011403611e-09,6.7799503812804752e-08,4.3050230585331309e-11,1.4432425630397103e-25,2.5368351602935559e-12,1.1031143199850521e-28,1.3211766809695978e-16,7.1090675617983625e-21,2.3660704510250695e-10,1.3050032788943849e-24,2.1422801760082637e-24,1.9129554390716993e-13,2.2084327606570754e-22,0.00068420219379059085,0.1523311295414706,1.2462919393597299e-08,6.8099481448820767e-08,7.9234420201102193e-15,1.762230127501225e-11,1.4329305803235896e-09,1.092684894333869e-06,0.00069255860296244919,0.00028245369775321675,1.1814051656787503e-08,9.624096918033869e-13
5.3056001852860626e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038906211249663529,0.091840647133587833,0.0092312810670179962,0.0067825189476189603,0.014667070026990713,1.9038167450746407e-09,6.77934865595694e-08,4.3078504108876502e-11,1.4444258464730718e-25,2.5366812780626289e-12,1.1056752019599015e-28,1.3215717563692043e-16,7.1204987243587911e-21,2.3681238093983179e-10,1.3052766474256903e-24,2.1438562719512846e-24,1.9135145031792631e-13,2.2134755074683913e-22,0.00068420701830470209,0.15232899233406813,1.2462281951116322e-08,6.8123213281479543e-08,7.9230315565242688e-15,1.7625265336944615e-11,1.4329436358269775e-09,1.0929978797776919e-06,0.00069253305038905302,0.00028261989537471167,1.1817285187418279e-08,9.6266032821340144e-13
5.308927586811116e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038908211194564016,0.091836602055698366,0.009224261187139756,0.0067865844122107178,0.014674983799013191,1.9049657093229634e-09,6.7787474516851122e-08,4.310677472169706e-11,1.4456098503930539e-25,2.536526696555063e-12,1.1082400443878441e-28,1.3219669438920769e-16,7.1319403886122988e-21,2.3701776499717781e-10,1.3055501586898888e-24,2.1454326973544307e-24,1.9140734029035654e-13,2.2185263600705783e-22,0.00068421198915069299,0.15232684616036704,1.2461644053022135e-08,6.8146967625209253e-08,7.9226207822231607e-15,1.7628232289160275e-11,1.4329570011222602e-09,1.0933108800947585e-06,0.00069250769597599469,0.00028278616837268259,1.1820521518132899e-08,9.6291129671379129e-13
5.312254988336169e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038910219677989334,0.091832556850560923,0.0092172459230733406,0.0067906496599975412,0.014682897457730963,1.906115394549667e-09,6.7781467673393777e-08,4.3135042421862248e-11,1.446794575813679e-25,2.5363714166353041e-12,1.1108088498404314e-28,1.322362243636349e-16,7.1433925565358528e-21,2.3722319726372305e-10,1.3058238126255667e-24,2.1470094526607005e-24,1.9146321384132068e-13,2.2235853259076259e-22,0.00068421710616656966,0.15232469102861385,1.2461005699347723e-08,6.8170744485720925e-08,7.922209696856117e-15,1.7631202178020994e-11,1.4329706761863932e-09,1.0936238953653219e-06,0.00069248253943809599,0.00028295251681274668,1.1823760648441881e-08,9.6316259654490676e-13
5.315582389861222e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038912236692093483,0.091828511517703187,0.0092102352692953436,0.0067947146918978935,0.014690811004346238,1.9072658014193531e-09,6.7775466017964225e-08,4.3163307207442944e-11,1.4479800237496114e-25,2.5362154391667375e-12,1.1133816208868734e-28,1.322757655700106e-16,7.1548552301042204e-21,2.3742867772865762e-10,1.3060976091715423e-24,2.1485865383128864e-24,1.9151907098763561e-13,2.2286524124248313e-22,0.00068422236919069425,0.15232252694703508,1.2460366890633438e-08,6.8194543868374756e-08,7.9217983011346224e-15,1.7634174966214174e-11,1.432984660421461e-09,1.0939369256694853e-06,0.00069245758049083753,0.00028311894076051876,1.1827002577771776e-08,9.6341422818364455e-13
5.318909791386275e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038914262229052116,0.091824466056653245,0.009203229220295853,0.0067987795088286507,0.01469872444005957,1.9084169305969292e-09,6.7769469539355386e-08,4.3191569076511863e-11,1.4491661952163088e-25,2.5360587650115333e-12,1.1159583600936844e-28,1.3231531801813743e-16,7.1663284112896472e-21,2.3763420638118607e-10,1.3063715482667753e-24,2.1501639547535254e-24,1.9157491174606834e-13,2.2337276270689913e-22,0.00068422777806184101,0.15232035392383428,1.2459727627067475e-08,6.821836577880939e-08,7.9213865950269535e-15,1.7637150674819856e-11,1.4329989536254218e-09,1.0942499710871366e-06,0.0006924328188504552,0.00028328544028159496,1.1830247305612798e-08,9.6366619123894835e-13
5.322237192911328e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038916296281061712,0.091820420466939681,0.0091962277705778788,0.0068028441117051605,0.014706637766069893,1.9095687827475974e-09,6.7763478226385552e-08,4.321982802714349e-11,1.4503530912299303e-25,2.5359013950306968e-12,1.1185390700247804e-28,1.3235488171781274e-16,7.1778121020619471e-21,2.3783978321052616e-10,1.3066456298505032e-24,2.1517417024249316e-24,1.9163073613333838e-13,2.2388109772883469e-22,0.00068423333261917419,0.15231817196719319,1.2459087908970717e-08,6.8242210222602129e-08,7.9209745787932248e-15,1.7640129302127554e-11,1.4330135554531587e-09,1.0945630316980523e-06,0.00069240825423390838,0.0002834520154415865,1.1833494831438231e-08,9.6391848566897526e-13
5.325564594436381e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038918338840338601,0.091816374748091428,0.0091892309146567597,0.006806908501441316,0.014714550983574619,1.91072135853684e-09,6.775749206789709e-08,4.3248084057414004e-11,1.4515407128073967e-25,2.5357433300841123e-12,1.1211237532415927e-28,1.3239445667882859e-16,7.1893063043886262e-21,2.3804540820590878e-10,1.3069198538620403e-24,2.1533197817691771e-24,1.9168654416611975e-13,2.2439024705325137e-22,0.00068423903270223101,0.15231598108527267,1.2458447736670897e-08,6.8266077205335674e-08,7.9205622527006391e-15,1.7643110845160122e-11,1.4330284655335669e-09,1.094876107581841e-06,0.00069238388635884773,0.00028361866630610596,1.1836745154721267e-08,9.6417111143450853e-13
5.332219397486488e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038922449449657774,0.091808282921108417,0.0091752509623275105,0.0068150366451409138,0.014730377097849353,1.9130286836943895e-09,6.7745535169853741e-08,4.3304587349184583e-11,1.453918136725052e-25,2.5354251187277243e-12,1.1263050497656976e-28,1.32473640424026e-16,7.2123262515635601e-21,2.3845680265178841e-10,1.3074687289268128e-24,2.1564769372433707e-24,1.9179811123468732e-13,2.2541099159005846e-22,0.00068425086880552076,0.15231157257813274,1.2457166030646243e-08,6.8313878810202187e-08,7.919736671764331e-15,1.7649082687811134e-11,1.4330592091733755e-09,1.095502305485635e-06,0.00069233573970720887,0.00028395219541112643,1.1843254191600101e-08,9.6467735655441173e-13
5.338874200536595e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038926593995136115,0.091800190571943566,0.0091612893196768505,0.0068231639472095002,0.01474620279243256,1.915338911399107e-09,6.7733598756447155e-08,4.3361078936466301e-11,1.4562984751190771e-25,2.5351041377991792e-12,1.1315022701074755e-28,1.3255286933196552e-16,7.2353882685079341e-21,2.3886838963292877e-10,1.3080181729790982e-24,2.1596354247081398e-24,1.9190961308425585e-13,2.2643500227976932e-22,0.00068426328509548059,0.15230712846728392,1.2455882511415455e-08,6.8361770638731425e-08,7.9189098539984961e-15,1.7655066209192405e-11,1.4330911818792486e-09,1.0961285654320729e-06,0.00069228837665052977,0.00028428602812142795,1.1849774412152247e-08,9.6518492592470204e-13
5.3455290035867016e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038930772415217973,0.091792097696842406,0.0091473459432711065,0.0068312904149057559,0.014762028076848484,1.9176520469851282e-09,6.7721682739287816e-08,4.3417558803928665e-11,1.4586817361509404e-25,2.5347803941373914e-12,1.1367154346679845e-28,1.3263214348080117e-16,7.2584923708776929e-21,2.3928016906363946e-10,1.3085681855398537e-24,2.1627952476919023e-24,1.9202104984658046e-13,2.2746228508705159e-22,0.00068427628030187692,0.15230264881726055,1.2454597181381824e-08,6.8409752736631549e-08,7.9180818011730842e-15,1.7661061415457029e-11,1.4331243809944212e-09,1.0967548880521159e-06,0.00069224179495487744,0.0002846201649617305,1.1856305812342142e-08,9.6569381888378685e-13
5.3588386096869146e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038939230634549446,0.091775910353845011,0.0091195138164420764,0.0068475408760995827,0.01479367745315301,1.9222870631608748e-09,6.7697911542092732e-08,4.3530483318206434e-11,1.4634570588332806e-25,2.5341246458805585e-12,1.1471896778459793e-28,1.3279082781336983e-16,7.3048268943289804e-21,2.4010430493202703e-10,1.3096699142849551e-24,2.1691189143120664e-24,1.9224372863288615e-13,2.2952669092408733e-22,0.00068430400241281631,0.15229358315616337,1.2452021098420791e-08,6.8505987925318535e-08,7.9164219973626658e-15,1.7673086906952844e-11,1.4331944478853525e-09,1.098007723824053e-06,0.00069215096676601099,0.00028528935313102826,1.1869402135801746e-08,9.6671557297662637e-13
5.3721482157871276e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038947823621508559,0.091759720862206837,0.0090917542382899959,0.0068637880863273541,0.01482532530246824,1.9269337749877673e-09,6.767422087889992e-08,4.3643360769904234e-11,1.4682441703007479e-25,2.5334579283126564e-12,1.1577279416946889e-28,1.3294969404534573e-16,7.3513299464131843e-21,2.4092920957548554e-10,1.3107739113873589e-24,2.175447965259411e-24,1.9246614863315102e-13,2.3160425686276662e-22,0.00068433402509522959,0.15228437610447737,1.2449437800588251e-08,6.86025847496941e-08,7.9147572742345278e-15,1.768515921146681e-11,1.4332693888365652e-09,1.0992608177980127e-06,0.00069206323748892775,0.0002859597641160446,1.1882543130930408e-08,9.6774261374078381e-13
5.3854578218873406e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038956550894936791,0.091743529192118756,0.0090640668683661975,0.0068800321028257535,0.014856971700111514,1.9315922253070013e-09,6.7650610056508588e-08,4.3756191037326303e-11,1.4730431362737867e-25,2.5327802955067204e-12,1.1683303879558136e-28,1.3310874279907426e-16,7.3980016510250998e-21,2.4175488231574728e-10,1.3118801731178254e-24,2.1817824286326749e-24,1.9268831087543111e-13,2.3369503069991507e-22,0.0006843663383999392,0.15227502816658606,1.2446847306387975e-08,6.8699543589373038e-08,7.9130876454767921e-15,1.7697278378881504e-11,1.4333491830373221e-09,1.1005141749300505e-06,0.00069197858964597603,0.0002866314021133053,1.1895728767662835e-08,9.6877493623266453e-13
5.3987674279875536e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038965411978603343,0.091727335313871491,0.0090364513692896969,0.0068962729824665675,0.014888616721015239,1.9362624570355302e-09,6.7627078387852673e-08,4.3868973999188654e-11,1.4778540226666518e-25,2.5320918012557961e-12,1.1789971777149378e-28,1.3326797469565812e-16,7.4448421314589325e-21,2.4258132247769037e-10,1.3129886957929526e-24,2.1881223324745646e-24,1.9291021637639928e-13,2.357990602673991e-22,0.00068440093247061173,0.15226553984168067,1.2444249634006301e-08,6.8796864830111241e-08,7.9114131245666171e-15,1.7709444459801725e-11,1.4334338098734005e-09,1.1017678001360444e-06,0.00069189700593169385,0.00028730427131889866,1.1908959016909275e-08,9.6981253565577148e-13
5.4120770340877666e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038974406401150186,0.091711139197855202,0.0090089074067144625,0.0069125107817599252,0.014920260439729724,1.9409445131667519e-09,6.7603625191967038e-08,4.3981709534613031e-11,1.4826768955893265e-25,2.5313924990752662e-12,1.1897284713987333e-28,1.3342739035498004e-16,7.4918515104085683e-21,2.4340852938928796e-10,1.3140994757757257e-24,2.1944677047725624e-24,1.9313186614144704e-13,2.379163934319494e-22,0.0006844377975427059,0.15225591162381788,1.2441644801316421e-08,6.889454886377062e-08,7.9097337247730851e-15,1.772165750554555e-11,1.4335232489248741e-09,1.1030216982920589e-06,0.00069181846921103664,0.00028797837592855688,1.1922233850548358e-08,9.7085540735980894e-13
5.4253866401879796e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.038983533696039914,0.091694940814559145,0.0089814346492984466,0.0069287455568573788,0.014951902930425878,1.945638436771177e-09,6.7580249793954227e-08,4.40943975231214e-11,1.4875118213494292e-25,2.5306824422050551e-12,1.200524428772201e-28,1.3358699039572381e-16,7.5390299099677733e-21,2.4423650238155886e-10,1.3152125094758849e-24,2.2008185734596721e-24,1.9335326116478137e-13,2.400470780949925e-22,0.00068447692394246978,0.15224614400197442,1.2439032825882298e-08,6.899259608828875e-08,7.9080494591596995e-15,1.7733917568142799e-11,1.4336174799639963e-09,1.1042758742347123e-06,0.00069174296251768705,0.00028865372013774565,1.1935553241420685e-08,9.7190354683974007e-13
