Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),C2H6X(52),CH4OX(60),C2H4X(205)
3.9182294154367005e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446637714411341,0.10693459458679616,0.022655220349151441,0.0,0.00016770684217713605,0.0015225735779217681,0.0,9.4954282079013114e-05,0.0,0.0038053701776736863,7.9664192301553994e-11,0.00033284265254665297,4.2557290459823439e-09,2.2973539918345386e-05,0.0,0.0,0.00013850531050230418,1.3014765343479314e-06,0.0077095042711720959,3.4377021786727421e-06,9.6979156330876461e-05,9.8697315573798705e-08,2.1447620445355116e-08,3.0468487467641052e-05,2.0583508191195678e-08,2.0584495028225362e-06,7.5587618449024873e-09,2.6140787521471494e-07,2.5551847904833916e-10,1.2153575851291445e-07
3.926459773375282e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446677477584251,0.10692698682695354,0.02265474226689275,0.0,0.00016836095096454254,0.0015257979828849841,0.0,9.5415536921407271e-05,0.0,0.0038124224520053904,8.031569556527648e-11,0.00033277815221051632,4.2770500445803757e-09,2.3095784175602012e-05,0.0,0.0,0.00013868514989228781,1.3111523146592236e-06,0.0077089602985834938,3.4375460351282594e-06,9.7058261166354024e-05,9.8879702097694901e-08,2.1486915383343218e-08,3.0533411484450423e-05,2.0602298611234063e-08,2.0737558544196185e-06,7.5882479491255331e-09,2.6268193493129832e-07,2.5687836364372127e-10,1.2249782670945039e-07
3.9346901313138636e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446717238805239,0.1069193811176683,0.022654263825638368,0.0,0.00016901589938660974,0.0015290206881745109,0.0,9.5877770488965534e-05,0.0,0.0038194699986513927,8.0970728883488722e-11,0.00033271372432891699,4.2984201704227375e-09,2.3218337003776793e-05,0.0,0.0,0.00013886455899521873,1.3208761955377129e-06,0.0077084164729861139,3.4373900149181544e-06,9.7137264784701694e-05,9.9061966695911258e-08,2.1526181657394054e-08,3.0598301368910744e-05,2.0621054538938891e-08,2.0891383134017697e-06,7.6177719430564127e-09,2.6395871210586581e-07,2.5824168279166976e-10,1.2346504656170242e-07
3.942920489252445e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446756998044423,0.10691177745846378,0.022653785025868626,0.0,0.00016967168543067341,0.0015322416955665902,0.0,9.6340981015636499e-05,0.0,0.0038265128214772888,8.1629299935610532e-11,0.00033264936906032496,4.3198393536425552e-09,2.3341197999985821e-05,0.0,0.0,0.00013904353926635181,1.3306482857694955e-06,0.0077078727943477865,3.4372341176494111e-06,9.7216167473654586e-05,9.924410946881881e-08,2.1565419289441315e-08,3.0663157156601454e-05,2.0639776082980929e-08,2.1045970519471143e-06,7.647333736277863e-09,2.6523820185988831e-07,2.5960843202050805e-10,1.2443743111163724e-07
3.9511508471910266e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444679675527205,0.1069041758488595,0.022653305868062492,0.0,0.00017032830709094965,0.001535461006837501,0.0,9.6805166734255342e-05,0.0,0.0038335509243568973,8.2291416372704046e-11,0.00033258508655818454,4.3413075242706316e-09,2.3464366760318026e-05,0.0,0.0,0.00013922209215775876,1.3404686939770929e-06,0.0077073292626360342,3.4370783429311464e-06,9.7294969519542537e-05,9.9426130516717138e-08,2.1604628301554897e-08,3.0727978883105452e-05,2.0658463351769508e-08,2.1201322419730687e-06,7.6769332385176206e-09,2.665203993116086e-07,2.6097860684666588e-10,1.2541499338365213e-07
3.959381205129608e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446836510458593,0.10689657628837129,0.022652826352697619,0.0,0.00017098576236851922,0.0015386786237635019,0.0,9.7270325876582902e-05,0.0,0.0038405843111721434,8.2957085817444316e-11,0.00033252087697101175,4.3628246122375038e-09,2.3587842879850063e-05,0.0,0.0,0.00013940021911831448,1.3503375286169839e-06,0.0077067858778180707,3.4369226903745906e-06,9.7373671207301075e-05,9.9608029938196629e-08,2.164380871602748e-08,3.0792766584007846e-05,2.0677116453940214e-08,2.1357440551382544e-06,7.7065703595279828e-09,2.6780529957614917e-07,2.6235220277448734e-10,1.2639774638453104e-07
3.9676115630681897e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446876263574642,0.10688897877651118,0.022652346480250333,0.0,0.00017164404927131114,0.0015418945481207788,0.0,9.773645667334416e-05,0.0,0.0038476129858129263,8.3626315864090728e-11,0.00033245674044248946,4.3843905473754206e-09,2.3711625952661175e-05,0.0,0.0,0.00013957792159368561,1.360254897981447e-06,0.0077062426398608061,3.4367671595931605e-06,9.745227282048219e-05,9.978980783422975e-08,2.1682960554927868e-08,3.0857520294894807e-05,2.0695735497098984e-08,2.151432662840119e-06,7.7362450098481767e-09,2.6909289776562049e-07,2.63729215298524e-10,1.2738570310340177e-07
3.975841921006771e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446916014590987,0.1068813833127876,0.02265186625119564,0.0,0.00017230316581408757,0.0015451087816853888,0.0,9.8203557354266453e-05,0.0,0.0038546369521769946,8.4299114078459556e-11,0.00033239267711156071,4.4060052594203083e-09,2.3835715571847864e-05,0.0,0.0,0.00013975520102631702,1.3702209101991185e-06,0.0077056995487308471,3.4366117502023599e-06,9.7530774641265124e-05,9.9971464306217093e-08,2.1722083840422107e-08,3.0922240051352487e-05,2.0714320588423312e-08,2.1671982362138582e-06,7.7659571002040731e-09,2.7038318898922743e-07,2.6510963990207461e-10,1.2837887651169378e-07
3.984072278945353e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446955763478557,0.10687378989670529,0.022651385666007252,0.0,0.00017296311001842795,0.0015483213262332096,0.0,9.867162614811745e-05,0.0,0.0038616562141698309,8.4975487997897714e-11,0.00033232868711252021,4.4276686780137969e-09,2.3960111329538546e-05,0.0,0.0,0.00013993205885541872,1.3802356732317866e-06,0.0077051566043945009,3.4364564618197144e-06,9.760917695046671e-05,1.0015299945293337e-07,2.1761178595000629e-08,3.098692588896587e-05,2.0732871835586465e-08,2.1830409461351015e-06,7.7957065411635644e-09,2.7167616835337593e-07,2.6649347205634285e-10,1.2937727956309632e-07
3.9923026368839343e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44446995510208503,0.1068661985277654,0.022650904725157562,0.0,0.00017362387991271214,0.0015515321835398853,0.0,9.914066128274276e-05,0.0,0.0038686707757045182,8.5655445131257438e-11,0.00033226477057510446,4.4493807327051601e-09,2.4084812816908058e-05,0.0,0.0,0.00014010849651695524,1.3902992948759827e-06,0.00770461380681778,3.4363012940648999e-06,9.7687480027552052e-05,1.0033441337578071e-07,2.1800244840872816e-08,3.105157784331764e-05,2.0751389345188217e-08,2.1989609632178226e-06,7.8254932442020461e-09,2.7297183096177744e-07,2.6788070722353303e-10,1.3038092519351744e-07
4.000532994822516e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447035254752087,0.10685860920546543,0.022650423429117682,0.0,0.00017428547353210542,0.0015547413553807798,0.0,9.9610660985103243e-05,0.0,0.0038756806407016274,8.6338992958872001e-11,0.00033220092762457958,4.4711413529532535e-09,2.4209819624192093e-05,0.0,0.0,0.00014028451544363359,1.4004118827646413e-06,0.007704071155966408,3.4361462465596561e-06,9.7765684150644635e-05,1.0051570617742287e-07,2.1839282600271453e-08,3.1116195949987225e-05,2.0769873223134282e-08,2.2149584578121868e-06,7.8553171210789476e-09,2.7427017191555375e-07,2.692713408553908e-10,1.3138982632104374e-07
4.0087633527610973e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447074997080765,0.10685102192929941,0.02264994177835743,0.0,0.00017494788891854251,0.0015579488435309237,0.0,0.00010008162348131208,0.0,0.0038826858130890925,8.7026138932532496e-11,0.00033213715838182733,4.4929504681284531e-09,2.4335131340701525e-05,0.0,0.0,0.00014046011706488987,1.4105735443632478e-06,0.0077035286518058093,3.43599131892765e-06,9.7843789596536597e-05,1.0069687795677596e-07,2.1878291895886356e-08,3.1180780244549711e-05,2.0788323576136502e-08,2.2310336000079238e-06,7.8851780831466761e-09,2.7557118631333997e-07,2.7066536839137831e-10,1.3240399584590037e-07
4.016993710699679e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447114737166132,0.10684343669875784,0.022649459773345343,0.0,0.00017561112412071078,0.0015611546497649688,0.0,0.00010055354699667137,0.0,0.0038896862968020975,8.7716890475465804e-11,0.00033207346296343007,4.5148080075145928e-09,2.4460747554836602e-05,0.0,0.0,0.00014063530280688025,1.4207843869707861e-06,0.0077029862943011314,3.4358365107946468e-06,9.792179664069872e-05,1.0087792881542582e-07,2.1917272750081471e-08,3.124533076257477e-05,2.0806740509866757e-08,2.2471865596329093e-06,7.9150760427829835e-09,2.7687486925138736e-07,2.7206278526270976e-10,1.3342344665041187e-07
4.0252240686382604e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447154474979977,0.10683585351332762,0.022648977414548674,0.0,0.00017627517719403412,0.0015643587758571386,0.0,0.00010102642975570856,0.0,0.0038966820957829482,8.8411254982313407e-11,0.00033200984148175431,4.5367139003108381e-09,2.4586667854101132e-05,0.0,0.0,0.00014081007409246939,1.4310445177227408e-06,0.0077024440834172307,3.4356818217884687e-06,9.7999705557290511e-05,1.0105885885749674e-07,2.1956225185121003e-08,3.1309847539625756e-05,2.0825124128916085e-08,2.2634175062497087e-06,7.9450109128310085e-09,2.7818121582366541e-07,2.7346358689115936e-10,1.3444819159896396e-07
4.033454426576842e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447194210494212,0.10682827237249225,0.022648494702433426,0.0,0.00017694004620065826,0.0015675612235811847,0.0,0.00010150026998221264,0.0,0.0039036732139809695,8.9109239819111165e-11,0.00033194629404503058,4.5586680756335891e-09,2.4712891825116499e-05,0.0,0.0,0.00014098443234121795,1.4413540435868347e-06,0.007701902019118685,3.4355272515387822e-06,9.8077516619169959e-05,1.0123966818206515e-07,2.1995149223891422e-08,3.1374330611258661e-05,2.0843474539013505e-08,2.2797266091593915e-06,7.9749826053992706e-09,2.7949022112196182e-07,2.7486776868583427e-10,1.3547824353796529e-07
4.0416847845154234e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447233943680958,0.10682069327573175,0.022648011637464317,0.0,0.00017760572920943253,0.0015707619947103394,0.0,0.0001019750658992697,0.0,0.0039106596553523786,8.981085232327035e-11,0.00033188282075743525,4.5806704625183642e-09,2.4839419053635583e-05,0.0,0.0,0.00014115837896937371,1.4517130713628474e-06,0.0077013601013697936,3.435372799677276e-06,9.8155230097903186e-05,1.014203568905587e-07,2.2034044888936592e-08,3.1438780013021173e-05,2.0861791845004109e-08,2.296114037401275e-06,8.0049910337138072e-09,2.808018802359834e-07,2.7627532604822975e-10,1.3651361529581004e-07
4.049915142454005e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444727367451245,0.10681311622252282,0.02264752822010483,0.0,0.00017827222429589443,0.0015739610910172717,0.0,0.00010245081572929871,0.0,0.0039176414238601721,9.0516099803559635e-11,0.00033181942171916693,4.60272098992164e-09,2.4966249124556624e-05,0.0,0.0,0.00014133191538986188,1.4621217076871199e-06,0.0077008183301345784,3.4352184658377123e-06,9.8232846263774311e-05,1.0160092508877984e-07,2.2072912202511797e-08,3.1503195780451814e-05,2.0880076150125632e-08,2.3125799597479995e-06,8.0350361117680905e-09,2.8211618825345484e-07,2.7768625437173814e-10,1.3755431968284163e-07
4.0581455003925865e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447313402961081,0.10680554121233864,0.022647044450817187,0.0,0.00017893952954225434,0.0015771585142740445,0.0,0.00010292751769408652,0.0,0.0039246185234740162,9.1224989540087742e-11,0.00033175609702652446,4.6248195867227119e-09,2.5093381621936951e-05,0.0,0.0,0.00014150504301227242,1.4725800590282914e-06,0.0077002767053767915,3.4350642496556121e-06,9.8310365385794726e-05,1.0178137287608205e-07,2.2111751187689064e-08,3.1567577949078899e-05,2.089832755907172e-08,2.3291245447093718e-06,8.0651177524065795e-09,2.8343314026021731e-07,2.7910054903650051e-10,1.386003694913164e-07
4.066375858331168e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447353128999439,0.1067979682446491,0.022646560330062373,0.0,0.00017960764303737804,0.0015803542662520731,0.0,0.00010340517001482285,0.0,0.0039315909581701339,9.1937528784287578e-11,0.00033169284677198182,4.646966181725534e-09,2.522081612900667e-05,0.0,0.0,0.00014167776324285159,1.4830882316854436e-06,0.0076997352270599074,3.4349101507684369e-06,9.8387787731712506e-05,1.019617003532769e-07,2.2150561867232235e-08,3.1631926554419767e-05,2.0916546175985298e-08,2.3457479605338207e-06,8.0952358696212078e-09,2.8475273134032573e-07,2.8051820541546076e-10,1.3965177749536776e-07
4.0737831804758914e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447388880350613,0.10679115431962063,0.022646124321258603,0.0,0.00018020963466147924,0.0015832290155524901,0.0,0.00010383586818718097,0.0,0.0039378621641835178,9.258194040331587e-11,0.0003316359852608744,4.6669390967877385e-09,2.53357650585376e-05,0.0,0.0,0.00014183286428991928,1.4925882720268456e-06,0.0076992480217512862,3.4347715617591946e-06,9.8457385319754032e-05,1.0212389230688332e-07,2.2185467295845298e-08,3.1689811631962276e-05,2.0932914978128202e-08,2.3607765740048949e-06,8.1223732925075483e-09,2.8594261565574277e-07,2.8179696659285344e-10,1.4060263649942199e-07
4.081190502620615e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447424629707583,0.10678434204818957,0.022645688028473134,0.0,0.00018081227804056293,0.0015861024138417736,0.0,0.00010426733340904238,0.0,0.0039441295977471679,9.3229319219846886e-11,0.00033157918417866915,4.6869507806606381e-09,2.5450957972711403e-05,0.0,0.0,0.00014198763750637261,1.5021288308632709e-06,0.0076987609350029967,3.4346330672052732e-06,9.8526904928440719e-05,1.0228598696995729e-07,2.2220349831742042e-08,3.1747669577877132e-05,2.0949257376583345e-08,2.3758692988173548e-06,8.1495401298757396e-09,2.8713463005124488e-07,2.8307844361853292e-10,1.4155785526097631e-07
4.0885978247653383e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447460377050663,0.10677753142996262,0.022645251452039449,0.0,0.00018141557179517559,0.0015889744624097732,0.0,0.00010469956438255075,0.0,0.0039503932617729297,9.3879670460538835e-11,0.00033152244358512312,4.7070011812929655e-09,2.5566394566037837e-05,0.0,0.0,0.00014214208391037937,1.5117099853381705e-06,0.0076982739667878653,3.4344946668461929e-06,9.8596346750373033e-05,1.0244798441193032e-07,2.225520949204309e-08,3.1805500418030078e-05,2.0965573447756059e-08,2.3910262570760114e-06,8.1767363188767361e-09,2.8832877093978049e-07,2.8436263309867603e-10,1.4251744305458389e-07
4.0960051469100617e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447496122360286,0.1067707224645443,0.022644814592290261,0.0,0.00018201951455018732,0.001591845162545814,0.0,0.00010513255980954331,0.0,0.0039566531591766632,9.4532999333201471e-11,0.00033146576353766275,4.7270902465884835e-09,2.5682074532517401e-05,0.0,0.0,0.00014229620451789389,1.5213318124891318e-06,0.0076977871170785441,3.4343563604230152e-06,9.8665710977345714e-05,1.0260988471509259e-07,2.229004629261683e-08,3.1863304178277519e-05,2.0981863264368421e-08,2.406247570707856e-06,8.2039617990763532e-09,2.895250347333649e-07,2.8564953163991376e-10,1.4348140914282277e-07
4.103412469054785e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447531865616952,0.10676391515153701,0.022644377449557464,0.0,0.00018262410493478619,0.0015947145155386718,0.0,0.00010556631839157061,0.0,0.0039629092928781928,9.5189311026788935e-11,0.00033140914409142511,4.7472179244070462e-09,2.5797997565649128e-05,0.0,0.0,0.00014245000034264699,1.530994389245814e-06,0.0076973003858475169,3.4342181476778944e-06,9.8734997800352752e-05,1.0277168795518486e-07,2.2324860250298294e-08,3.1921080884466058e-05,2.0998126900407614e-08,2.4215333614639227e-06,8.231216508184693e-09,2.9072341784313538e-07,2.8693913583818311e-10,1.4444976277627664e-07
4.1100194150795254e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447563744994567,0.10675784477636302,0.022643987302479133,0.0,0.00018316391343920724,0.00159727269352759,0.0,0.0001059538513456973,0.0,0.0039684862654145074,9.5777227905553119e-11,0.00033135869366664872,4.7652033032243362e-09,2.5901599721024216e-05,0.0,0.0,0.00014258690500208352,1.5396473504165961e-06,0.0076968663468538426,3.4340949479318754e-06,9.8796732886560258e-05,1.0291592618655008e-07,2.2355893229615009e-08,3.1972591894739247e-05,2.1012611189417911e-08,2.435221993740749e-06,8.2555509025163583e-09,2.917940985108806e-07,2.8809167584810198e-10,1.4531719339161887e-07
4.116626361104266e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447595622709812,0.10675177571519666,0.022643596930765036,0.0,0.00018370423512506482,0.001599829801706782,0.0,0.00010634198948902529,0.0,0.0039740602480610064,9.6367525600244579e-11,0.00033130829153260805,4.7832193224805383e-09,2.6005394790825203e-05,0.0,0.0,0.00014272355279473448,1.548332846347394e-06,0.007696432402076305,3.4339718223277731e-06,9.8858406678164649e-05,1.0306008730917846e-07,2.2386908060946467e-08,3.2024081420463515e-05,2.1027074761989765e-08,2.4489621050487631e-06,8.279908458292724e-09,2.9286645984191684e-07,2.8924636326733465e-10,1.4618812850935998e-07
4.123233307129006e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447627498749054,0.10674570796775158,0.022643206334649113,0.0,0.00018424506902827358,0.0016023858409895842,0.0,0.00010673073189966205,0.0,0.0039796312428973576,9.6960207754993404e-11,0.00033125793772396836,4.8012659450921048e-09,2.6109382556576312e-05,0.0,0.0,0.00014285994443545758,1.5570509314061672e-06,0.0076959985514950396,3.4338487706850241e-06,9.8920019309104318e-05,1.0320417137700069e-07,2.2417904756265286e-08,3.2075549479958245e-05,2.1041517670167262e-08,2.4627537814329684e-06,8.304289131743988e-09,2.9394049928799994e-07,2.9040319566951137e-10,1.4706257466956204e-07
4.129179558551272e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444765618574017,0.10674024811804493,0.022642854606474156,0.0,0.0001847322566923629,0.0016046853631922456,0.0,0.00010708111595573107,0.0,0.0039846425853931507,9.7495663409861929e-11,0.00033121266064196854,4.8175340406413919e-09,2.6203136119978421e-05,0.0,0.0,0.00014298247849189614,1.5649251165396613e-06,0.0076956081664932147,3.4337380872947857e-06,9.8975418494883042e-05,1.0333378119790605e-07,2.2445786285802941e-08,3.2121852395012328e-05,2.1054498663334329e-08,2.4752104493488557e-06,8.3262514674246319e-09,2.949085674713727e-07,2.9144617678352686e-10,1.4785258355425558e-07
4.135125809973538e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447684871352883,0.10673478933200893,0.022642502696892636,0.0,0.00018521985777478415,0.0016069840209935646,0.0,0.00010743198804923524,0.0,0.0039896515109685404,9.8033056059182837e-11,0.00033116742275389791,4.8338268677811264e-09,2.6297045430205255e-05,0.0,0.0,0.00014310480616228999,1.5728257823787012e-06,0.0076952178577595707,3.4336274635369031e-06,9.903076834555899e-05,1.0346332868558213e-07,2.2473653143467316e-08,3.2168137950597581e-05,2.1067462999151886e-08,2.487709017160342e-06,8.34823246223868e-09,2.958779910052607e-07,2.9249089159380424e-10,1.4864544643154814e-07
4.141072061395804e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447713555577395,0.10672933160943211,0.022642150606074052,0.0,0.00018570787157833505,0.0016092818150585148,0.0,0.00010778334750785511,0.0,0.0039946580211444411,9.8572388334699103e-11,0.00033112222408225009,4.8501443994258367e-09,2.6391110327374876e-05,0.0,0.0,0.00014322692796482018,1.5807529684146244e-06,0.007694827625279412,3.4335168992814041e-06,9.9086068957751421e-05,1.035928138842277e-07,2.2501505337662441e-08,3.2214406160053236e-05,2.1080410713917404e-08,2.5002495473626462e-06,8.3702320849189814e-09,2.968487680311671e-07,2.9353733832608913e-10,1.4944116805326013e-07
4.14701831281807e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447742238403931,0.10672387495010217,0.022641798334187592,0.0,0.00018619629740758163,0.0016115787460517855,0.0,0.0001081351936592024,0.0,0.0039996621174432498,9.9113662860310826e-11,0.00033107706464866624,4.8664866084744811e-09,2.6485330651416977e-05,0.0,0.0,0.00014334884441672967,1.5887067140891296e-06,0.007694437469037977,3.4334063943985054e-06,9.9141320427760001e-05,1.0372223682546668e-07,2.2529342877890866e-08,3.2260657036713169e-05,2.1093341847179797e-08,2.5128321023822415e-06,8.3922503026619404e-09,2.9782089669037094e-07,2.9458551519913773e-10,1.5023975316618329e-07
4.1520117394705476e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447766324019672,0.10671929348469583,0.022641502370449016,0.0,0.00018660677586599463,0.0016135069515919255,0.0,0.00010843103560283147,0.0,0.0040038624959487859,9.9569706049357967e-11,0.00033103917186910769,4.8802291919246625e-09,2.6564573098087736e-05,0.0,0.0,0.00014345106677735267,1.5954065005471505e-06,0.0076941098901467933,3.433313642540138e-06,9.9187680534871888e-05,1.0383087302823042e-07,2.2552708428710493e-08,3.2299483313320013e-05,2.1104188119846803e-08,2.5234309430869377e-06,8.4107546733690835e-09,2.9863829462050832e-07,2.9546706786011657e-10,1.5091258879841793e-07
4.157005166123025e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447790408636961,0.10671471276881166,0.022641206279240732,0.0,0.00018701754398489255,0.0016154345493578396,0.0,0.00010872721988853019,0.0,0.0040080611741718421,1.0002712229839174e-10,0.00033100130678668767,4.8939891426319719e-09,2.6643924943400563e-05,0.0,0.0,0.00014355314499457587,1.6021250678852746e-06,0.0076937823649997012,3.4332209323839297e-06,9.9234006111394775e-05,1.0393946538139633e-07,2.257606365650761e-08,3.233829738417075e-05,2.1115022747398623e-08,2.534059500450902e-06,8.4292721175596196e-09,2.9945664330731309e-07,2.9634983830462863e-10,1.5158744990699783e-07
4.1619985927755025e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447814492250087,0.10671013280232257,0.022640910060662392,0.0,0.0001874286013553179,0.001617361539742673,0.0,0.00010902374611801865,0.0,0.0040122581530163404,1.0048591314845737e-10,0.0003309634694128662,4.907766444522788e-09,2.6723386092261994e-05,0.0,0.0,0.00014365507937317732,1.6088624393860211e-06,0.0076934548935878484,3.4331282638538697e-06,9.9280297213840316e-05,1.0404801390730048e-07,2.259940856652192e-08,3.2377099257152714e-05,2.1125845752308012e-08,2.5447178113240018e-06,8.4478026167967913e-09,3.002759416497426e-07,2.9723382547661247e-10,1.5226433929472393e-07
4.16699201942798e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447838574853338,0.10670555358510106,0.022640613714813514,0.0,0.00018783994756918561,0.0016192879231394198,0.0,0.00010932061389299391,0.0,0.0040164534333869007,1.0094608013669816e-10,0.00033092565975870083,4.9215610815163316e-09,2.680295644948936e-05,0.0,0.0,0.00014375687021746741,1.6156186383085831e-06,0.0076931274759023532,3.4330356368742008e-06,9.9326553898564362e-05,1.0415651862922141e-07,2.2622743163916976e-08,3.2415888940150426e-05,2.1136657156782376e-08,2.5554059125204581e-06,8.4663461527195943e-09,3.0109618854667422e-07,2.9811902831929604e-10,1.5294325976188595e-07
4.1719854460804574e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447862656441028,0.10670097511701922,0.022640317241793464,0.0,0.00018825158221928183,0.0016212136999409175,0.0,0.00010961782281513283,0.0,0.0040206470161888407,1.0140762479635499e-10,0.00033088787783485166,4.9353730375248175e-09,2.6882635919811893e-05,0.0,0.0,0.0001438585178312885,1.6223936878897759e-06,0.0076928001119343009,3.4329430513694014e-06,9.9372776221767713e-05,1.0426497957053744e-07,2.2646067453867326e-08,3.2454666441045441e-05,2.1147456982908795e-08,2.5661238408178717e-06,8.4849027069929303e-09,3.0191738289691289e-07,2.9900544577487241e-10,1.5362421410626037e-07
4.176978872732935e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447886737007525,0.10669639739794877,0.022640020641701418,0.0,0.00018866350489926245,0.0016231388705398484,0.0,0.00010991537248609436,0.0,0.0040248389023281612,1.0187054865676627e-10,0.0003308501236515863,4.9492022964535733e-09,2.6962424407871687e-05,0.0,0.0,0.00014396002251801412,1.6291876113435429e-06,0.0076924728016747445,3.432850507264184e-06,9.9418964239496654e-05,1.0437339675457778e-07,2.2669381441554108e-08,3.2493431767716363e-05,2.1158245252764791e-08,2.5768716329576993e-06,8.5034722613233938e-09,3.0273952359919782e-07,2.9989307678456492e-10,1.5430720512310833e-07
4.18696572603789e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44447934895054314,0.10668724420632668,0.022639427060697357,0.0,0.00018948821272783806,0.0016269873946999263,0.0,0.00011051149248105287,0.0,0.0040332175882462932,1.0280054007769189e-10,0.00033077469854595035,4.9769126586598903e-09,2.7122328055344058e-05,0.0,0.0,0.00014416260432132514,1.6428321726099783e-06,0.0076918183422451693,3.4326655429524851e-06,9.9511237581949207e-05,1.0459009994430216e-07,2.2715978530876109e-08,3.2570925929885202e-05,2.1179787211733557e-08,2.5984569555497612e-06,8.540650297177211e-09,3.043866396545936e-07,3.016719752264361e-10,1.5567930834267272e-07
4.1969525793428447e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4444798304894878,0.10667809400920024,0.022638832972591776,0.0,0.00019031406782150199,0.0016308334987578618,0.0,0.00011110897069088158,0.0,0.0040415894984026828,1.037360665561265e-10,0.0003306993845162519,5.004692039245414e-09,2.7282666627339278e-05,0.0,0.0,0.00014436461804499389,1.6565525073616735e-06,0.007691164097541418,3.4324807433413842e-06,9.9603374371227637e-05,1.0480662838550586e-07,2.276253447340327e-08,3.2648371489624683e-05,2.1201283209368502e-08,2.6201621735049276e-06,8.5778801147138033e-09,3.0603752790173432e-07,3.034557151557062e-10,1.5705959173227211e-07
4.2069394326477996e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448031198646326,0.10666894680552851,0.022638238378172634,0.0,0.0001911410669606735,0.0016346771858491921,0.0,0.00011170780392846371,0.0,0.0040499546400691727,1.0467714018627474e-10,0.0003306241816309483,5.0325403092184922e-09,2.7443439357958657e-05,0.0,0.0,0.00014456606609908137,1.6703488004863012e-06,0.0076905100674907701,3.432296107836809e-06,9.969537505020663e-05,1.0502298226557417e-07,2.2809049310719808e-08,3.2725768509851957e-05,2.1222733420627984e-08,2.6419875794520659e-06,8.6151615689883503e-09,3.0769217952888005e-07,3.0524428806831547e-10,1.5844807756321503e-07
4.2169262859527545e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44448079344102609,0.10665980259426421,0.022637643278225414,0.0,0.00019196920693955526,0.0016385184591067052,0.0,0.00011230798900663616,0.0,0.004058313020527793,1.0562377299989486e-10,0.0003305490899526415,5.0604573394900579e-09,2.7604645480005134e-05,0.0,0.0,0.0001447669508860993,1.6842212365051572e-06,0.0076898562520200144,3.432111635848293e-06,9.9787240059351533e-05,1.0523916177215158e-07,2.2855523084472349e-08,3.2803117053431906e-05,2.1244138019760365e-08,2.6639334654402642e-06,8.6524945156765028e-09,3.0935058572390904e-07,3.0703768544571566e-10,1.5984478806635496e-07
