Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),C2H4(47),OCX(25),COX(50),CHOX(53),O(29),H2OX(23),HOX(22)
3.809114247358387e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41375692444121831,0.078383059073428019,0.021450842018541798,0.0,0.0014731067733905908,0.06320221858483982,0.0011546957400215723,4.802943563682926e-05,8.3475142684572319e-12,0.0020466420987466658,6.6485541745547656e-11,0.00055283154440102377,3.4494588022478962e-09,2.828332202700704e-05,1.1606668673885699e-10,6.0329773644682877e-12,6.9003308346030651e-05,2.674805874151761e-05,0.0052627986096309065,8.3604994163485238e-08,0.00054480258936271319,7.7279261929146085e-09,1.7507464043064106e-08,0.000396668525360676,0.0311631846512565,1.0922101150175723e-08,0.0011823491411697958,4.2329147278426922e-05,3.7396071834142522e-07,3.3425710236543929e-09,3.0545399452169629e-11,1.5816623980174265e-05,6.1799697575067155e-08,8.6808367873998898e-10
3.826778121005102e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41363264127941013,0.078256300189372172,0.021441241368533988,0.0,0.0014820717109818671,0.063464304046836825,0.0011649498360843929,4.7904896004626282e-05,8.4897318936641615e-12,0.0020439764334791903,6.6410641980254865e-11,0.00055336343009815758,3.450023833782596e-09,2.8257014386345733e-05,1.1721003219785183e-10,6.082150859960585e-12,6.9000756376376622e-05,2.6867084589673528e-05,0.0052527068904446228,8.3549090263274924e-08,0.00054570522543204093,7.7317245531597026e-09,1.7647413561789803e-08,0.0003990588252990003,0.031289713807280732,1.0902993596969132e-08,0.0011868982883649164,4.2517511563662836e-05,3.7712792198148039e-07,3.371241303751509e-09,3.0864406662182322e-11,1.5824288812768944e-05,6.2157117456670064e-08,8.6839437802379097e-10
3.844441994651817e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41350860915746451,0.078129743815301522,0.021431619760550993,0.0,0.0014910447348447224,0.063725946856121207,0.0011752385567211602,4.7780538793310335e-05,8.6335675807590711e-12,0.0020413113731643068,6.6335670272825099e-11,0.00055389362364504236,3.4505863124742057e-09,2.823036434895847e-05,1.1835848493822581e-10,6.131399539076614e-12,6.899782094196758e-05,2.6985833275220282e-05,0.0052426370617285343,8.3493229120970865e-08,0.00054660365653069493,7.7356229015323615e-09,1.7787655668814932e-08,0.00040144926839321083,0.031415984589660009,1.0883891359551578e-08,0.0011914369308767925,4.2705437228059509e-05,3.8030426918533469e-07,3.3999959857388431e-09,3.1184954323505154e-11,1.5831875176634706e-05,6.2514688377640356e-08,8.6869940869221222e-10
3.862105868298532e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41338482769616008,0.078003389721112606,0.021421977290463207,0.0,0.0015000257762302338,0.063987147540842559,0.0011855617670555017,4.7656365479831348e-05,8.7790295558508356e-12,0.0020386469483091251,6.6260629404011665e-11,0.00055442213502058916,3.4511463070877575e-09,2.8203378463052639e-05,1.1951203401984666e-10,6.1807219866252931e-12,6.8994507011522918e-05,2.7104304948525216e-05,0.0052325890756250056,8.3437410754511498e-08,0.00054749791254678996,7.7396208883989988e-09,1.7928187613389543e-08,0.00040383982444812362,0.031541997400691121,1.0864794686488955e-08,0.00119596509384744,4.2892924509545771e-05,3.8348971321658841e-07,3.4288346404588508e-09,3.1507038835078416e-11,1.5839383488481945e-05,6.2872407778883829e-08,8.6899883077308047e-10
3.879769741945247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41326129651540394,0.077877237675737301,0.021412314053789822,0.0,0.0015090147669224124,0.064247906631611687,0.0011959193325787152,4.7532377508693283e-05,8.926126008607932e-12,0.0020359831889629168,6.6185522100595508e-11,0.00055494897409553783,3.4517038850033892e-09,2.8176063160450356e-05,1.2067066847580042e-10,6.2301167943881404e-12,6.8990819475726049e-05,2.7222499766041544e-05,0.0052225628842979396,8.338163518388786e-08,0.00054838802305191912,7.7437181640250459e-09,1.8069006661832889e-08,0.00040623046355860686,0.031667752643563592,1.0845703823163001e-08,0.0012004828024025996,4.3079973655682669e-05,3.8668420753574737e-07,3.4577568405307694e-09,3.1830656580159116e-11,1.5846814161080805e-05,6.3230273126942315e-08,8.6929270349936704e-10
3.897433615591962e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41313801523425492,0.077751287447162573,0.021402630145700204,0.0,0.0015180116392311692,0.064508224661444763,0.0012063111191500571,4.7408576292603228e-05,9.0748650920350582e-12,0.0020333201247256022,6.6110351036555509e-11,0.0005554741506343015,3.4522591122306561e-09,2.814842475882574e-05,1.2183437731302181e-10,6.2795825611120467e-12,6.898676314880704e-05,2.7340417890207047e-05,0.0052125584399344178,8.3325902430881044e-08,0.0005492740173091941,7.747914374581041e-09,1.8210110084815121e-08,0.00040862115610359497,0.031793250722332814,1.0826619011780623e-08,0.0012049900816507751,4.3266584923501414e-05,3.8988770579930798e-07,3.4867621603478085e-09,3.2155803927935634e-11,1.5854167603322918e-05,6.3588281913186591e-08,8.6958108533316859e-10
3.913331101874006e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41302727542987899,0.077638104602304511,0.021393897032735996,0.0,0.0015261155075636781,0.064742134223628373,0.0012156928754888463,4.7297316016168127e-05,9.2101414250850249e-12,0.0020309239853388986,6.6042644732010743e-11,0.00055594539603652775,3.4527568603610875e-09,2.8123279079008999e-05,1.228860447562236e-10,6.3241612685467411e-12,6.8982801056568407e-05,2.744630776813867e-05,0.0052035729941636751,8.3275779573308615e-08,0.00055006791668586318,7.7517752607476528e-09,1.8337344062856579e-08,0.00041077280082801887,0.031905979452541408,1.0809448053689225e-08,0.0012090377366542179,4.3434160898519203e-05,3.9277851445625362e-07,3.5129376652227522e-09,3.2449741344377055e-11,1.5860720004256886e-05,6.3910610407208559e-08,8.6983598177944773e-10
3.927638839527845e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41292778217907383,0.077536379507987876,0.021386023037690095,0.0,0.0015334143607661573,0.064952348067442059,0.0012241599829351936,4.7197312877017577e-05,9.3330382193249127e-12,0.0020287679788136815,6.5981668268913956e-11,0.00055636837796227672,3.4532032887347694e-09,2.8100432181542996e-05,1.2383604543414825e-10,6.3643294459670505e-12,6.8978985864246239e-05,2.7541417255458198e-05,0.0051955010919551362,8.3230698675720642e-08,0.00055077961275157815,7.7553181174671175e-09,1.8452048083204795e-08,0.0004127092802451579,0.032007257735534721,1.0793998690754649e-08,0.0012126734358240876,4.3584676373361604e-05,3.9538641826161986e-07,3.5365526362480319e-09,3.2715339623481818e-11,1.5866564201749438e-05,6.4200802186931122e-08,8.7006165992415823e-10
3.941946577181684e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41282845220743736,0.07743478641014552,0.021378135648205423,0.0,0.0015407182664317559,0.065162273486510422,0.0012326493055074671,4.7097434678606009e-05,9.4570271185108772e-12,0.0020266124795471222,6.5920654559606457e-11,0.00055679028611864976,3.453648287840413e-09,2.8077384168599322e-05,1.247893557844349e-10,6.4045417108943805e-12,6.8974937024052853e-05,2.7636345512206273e-05,0.0051874433730007509,8.3185645901435396e-08,0.0005514886591799985,7.7589252544326478e-09,1.8566933878389285e-08,0.00041464574297674458,0.032108368014272602,1.0778553719190594e-08,0.0012163023369081889,4.3734905043504562e-05,3.9800014778189378e-07,3.5602213911717619e-09,3.2981934981893925e-11,1.5872358443011725e-05,6.4491083697058301e-08,8.7028383663299602e-10
3.956254314835522e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412729285311012,0.077333325183743987,0.021370234914195343,0.0,0.0015480271895674798,0.06537191076848696,0.0012411607726220061,4.6997682113337497e-05,9.5821123841089174e-12,0.0020244575024421898,6.5859604928690211e-11,0.00055721112549757235,3.4540918902471032e-09,2.8054138187856092e-05,1.2574596991700868e-10,6.4447973319930069e-12,6.8970656953606287e-05,2.7731092635770934e-05,0.0051793998119422889,8.314062125682234e-08,0.00055219507094525792,7.7625964811061643e-09,1.8682000022279893e-08,0.00041658217381741698,0.032209310505023341,1.076311326193531e-08,0.0012199244532131316,4.3884847063052095e-05,4.0061967875430253e-07,3.5839437071850731e-09,3.3249525469084553e-11,1.5878102938154724e-05,6.4781453651269808e-08,8.7050254134403748e-10
3.970562052489361e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41263028128552398,0.077231995703379117,0.021362320885426382,0.0,0.0015553410953936505,0.065581260201958855,0.0012496943138523252,4.6898055861103372e-05,9.7082982613951492e-12,0.0020223030622238342,6.5798520680178979e-11,0.00055763090104820907,3.4545341279981845e-09,2.8030697341979924e-05,1.2670588193145359e-10,6.4850955809098325e-12,6.8966148040221334e-05,2.7825658725926967e-05,0.0051713703834345382,8.3095624748222641e-08,0.00055289886289690044,7.766331609088066e-09,1.8797245102315887e-08,0.00041851855767814655,0.032310085424374836,1.0747677440685978e-08,0.001223539798036397,4.4034502589886374e-05,4.0324498699846601e-07,3.607719362229038e-09,3.3518109127336279e-11,1.5883797895733131e-05,6.5071910773630667e-08,8.7071780316268918e-10
3.9848697901432e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41253143992639468,0.077130797843282611,0.021354393611518512,0.0,0.0015626599493416839,0.065790322076429028,0.0012582498589294373,4.679855658947844e-05,9.8355889793864442e-12,0.0020201491734415629,6.5737403097852472e-11,0.00055804961767752916,3.4549750326151021e-09,2.8007064689327257e-05,1.2766908591697269e-10,6.5254357322717432e-12,6.8961412641444308e-05,2.7920043884804377e-05,0.0051633550621457995,8.3050656390026859e-08,0.00055360004976033779,7.7701304467599373e-09,1.8912667702985007e-08,0.00042045487958748418,0.032410692989222806,1.073224637585304e-08,0.0012271483846660516,4.4183871785615831e-05,4.0587604842298183e-07,3.6315481349950088e-09,3.3787683992349117e-11,1.5889443522764478e-05,6.5362453797970789e-08,8.7092965105983199e-10
3.997746754031655e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41244262161358958,0.077039832200288899,0.021347247781301024,0.0,0.0015692511201365568,0.065978232140504384,0.0012659686048372388,4.6709116355411813e-05,9.9510987465089016e-12,0.0020182111569011381,6.568236981835942e-11,0.00055842556128823614,3.4553707325617341e-09,2.7985633799709845e-05,1.2853877924625467e-10,6.5617770979659292e-12,6.8956959062390656e-05,2.8004835917833879e-05,0.0051561533137328289,8.30102089389775e-08,0.000554228902659622,7.7736037129998663e-09,1.9016698656015795e-08,0.0004221975040564863,0.032501096888992019,1.0718362582805303e-08,0.0012303903453519654,4.431805938521096e-05,4.0824890282090273e-07,3.6530392638262518e-09,3.4031147229930123e-11,1.5894482579350864e-05,6.5624014927660416e-08,8.711174187506181e-10
4.009336021531265e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41236279752116189,0.076958054111675708,0.02134080742517723,0.0,0.0015751865562889699,0.066147152425760108,0.0012729306242046333,4.6628708927472717e-05,1.005582814109492e-11,0.002016467342436953,6.5632818407585785e-11,0.00055876318346029122,3.4557259791114334e-09,2.79662170439913e-05,1.2932377542453025e-10,6.5945124127052556e-12,6.8952796988059045e-05,2.8081023580134191e-05,0.0051496814773354695,8.2973825732874756e-08,0.00055479308496188793,7.776773527368195e-09,1.9110447637454868e-08,0.00042376580399648722,0.032582344778867754,1.0705870616871078e-08,0.0012333034467732187,4.4438630142285489e-05,4.103884250826834e-07,3.6724177812163336e-09,3.4250948055942958e-11,1.5898983831720795e-05,6.585947781457936e-08,8.7128408197464607e-10
4.020925289030875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41228307978942064,0.076876362154336894,0.021334358466666755,0.0,0.0015811251781212971,0.066315884561217772,0.0012799069558701707,4.6548385959049452e-05,1.0161289887330513e-11,0.0020147239150767942,6.5583247344491478e-11,0.0005591001194631607,3.4560804053429979e-09,2.7946679739853519e-05,1.3011092092359665e-10,6.6272739396584116e-12,6.8948490412896806e-05,2.8157092722574724e-05,0.0051432188516908036,8.2937461007876931e-08,0.00055535558385086826,7.7799848003578112e-09,1.920431059391216e-08,0.00042533403704645236,0.03266348325407125,1.0693381981787072e-08,0.001236212137737899,4.4559013336835337e-05,4.1253167942703611e-07,3.6918307580926681e-09,3.447139570978121e-11,1.5903453081455997e-05,6.609499484317662e-08,8.7144855549156025e-10
4.032514556530485e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4122034683090911,0.076794756260760877,0.021327900931861141,0.0,0.0015870669676583745,0.066484428702416595,0.001286897562791343,4.6468147782082635e-05,1.0267486201160113e-11,0.0020129808822267202,6.5533657273954532e-11,0.0005594363718258356,3.4564340270319169e-09,2.7927023430487052e-05,1.3090021258365564e-10,6.6600612990424206e-12,6.8944040534446021e-05,2.8233043403817391e-05,0.005136765423364666,8.2901114766316741e-08,0.0005559164069215603,7.7832374299758348e-09,1.9298286785701383e-08,0.00042690219546909176,0.032744512430425476,1.0680896739252231e-08,0.0012391164252885023,4.4679209061687365e-05,4.1467865320302336e-07,3.7112780782709545e-09,3.4692489140019041e-11,1.5907890435702594e-05,6.6330565359524548e-08,8.7161085398030503e-10
4.042944897280134e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41213190873134237,0.076721384485144276,0.0213220818393185,0.0,0.0015924172718427072,0.066635957823249228,0.001293201283802698,4.6396006189873105e-05,1.0363692764635175e-11,0.002011412496031839,6.5489010485602268e-11,0.00055973841651624754,3.4567516115383396e-09,2.7909232263708337e-05,1.3161240743054859e-10,6.6895916963542331e-12,6.8939914099644704e-05,2.8301297781864134e-05,0.0051309651904805961,8.2868418955046052e-08,0.00055641972109699153,7.7862000718828657e-09,1.9382961564337769e-08,0.00042831346788708193,0.032817345334449521,1.0669662972183952e-08,0.0012417265249819347,4.4787225005400091e-05,4.16614099288307e-07,3.7288099341848878e-09,3.4892024495308908e-11,1.5911856871933492e-05,6.6542624019094268e-08,8.7175507501878814e-10
4.053375238029783e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41206043504880724,0.076648082316954455,0.021316255839994476,0.0,0.0015977701143960123,0.066787334908906676,0.0012995165109122651,4.6323933778673305e-05,1.0460497722374187e-11,0.0020098444406315397,6.544434927587548e-11,0.0005600399113122298,3.4570685681822875e-09,2.7891347038374591e-05,1.3232633579599128e-10,6.7191424362798514e-12,6.8935673405704371e-05,2.8369456298729994e-05,0.0051251723867644624,8.2835738120930448e-08,0.00055692168943642097,7.7891960547482152e-09,1.9467726928651505e-08,0.00042972466805608309,0.03289008988491314,1.0658432046909914e-08,0.0012443330687381278,4.4895089244855249e-05,4.1855253872246849e-07,3.7463694300715924e-09,3.50920813067119e-11,1.5915797636331417e-05,6.6754725006422786e-08,8.7189755663437605e-10
4.063805578779432e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41198904718158813,0.076574849706677675,0.021310422952781644,0.0,0.0016031254823931696,0.066938560073518394,0.0013058432172559547,4.6251930780314397e-05,1.0557902674953366e-11,0.0020082767212793178,6.5399674098351356e-11,0.00056034085802205878,3.4573849080340143e-09,2.7873368842967296e-05,1.3304199536821377e-10,6.7487132446066642e-12,6.8931319300995212e-05,2.8437518999140643e-05,0.005119387002437123,8.2803072265513012e-08,0.00055742231737271179,7.7922253038401002e-09,1.9552582344172236e-08,0.00043113579043529298,0.032962746166487186,1.0647204007369964e-08,0.0012469360616813631,4.5002801850827368e-05,4.2049396235519051e-07,3.7639564818923083e-09,3.5292658803785881e-11,1.5919712805716763e-05,6.6966867853301018e-08,8.7203830925823286e-10
4.074235919529081e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4119177450497159,0.076501686604708741,0.021304583196532344,0.0,0.0016084833629646381,0.067089633431441212,0.0013121813760137632,4.6179997423495257e-05,1.0655909218233908e-11,0.0020067093431836956,6.5354985401517322e-11,0.00056064125844304871,3.4577006420321178e-09,2.7855298754711833e-05,1.3375938383291685e-10,6.7783038479570332e-12,6.8926852626280258e-05,2.8505485928428391e-05,0.005113609027724157,8.2770421391422631e-08,0.00055792161030635955,7.7952877440225393e-09,1.9637527277024387e-08,0.00043254682951498612,0.033035314263913498,1.0635978897176877e-08,0.0012495355089327442,4.5110362895051025e-05,4.224383610597712e-07,3.7815710058156828e-09,3.5493756214670276e-11,1.5923602456510304e-05,6.7179052094130612e-08,8.721773432642398e-10
4.08466626027873e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41184652857315185,0.076428592961352015,0.021298736590058834,0.0,0.0016138437432960428,0.067240555097256141,0.0013185309604097678,4.6108133933817053e-05,1.0754518943349621e-11,0.0020051423115086831,6.5310283628832906e-11,0.00056094111436164799,3.4580157809846177e-09,2.7837137839705014e-05,1.3447849887325538e-10,6.8079139737875411e-12,6.8922274214802397e-05,2.8573357132526252e-05,0.0051078384528559749,8.2737785501649635e-08,0.00055841957360589672,7.7983832999236094e-09,1.9722561194439238e-08,0.00043395777981634464,0.033107794262003255,1.0624756759622883e-08,0.0012521314156101523,4.5217772450211302e-05,4.2438572573253877e-07,3.7992129182173583e-09,3.5695372766326209e-11,1.5927466664736702e-05,6.7391277265925501e-08,8.7231466895291061e-10
4.095096601028379e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41177539767178822,0.076355568726822642,0.02129288315213336,0.0,0.0016192066106277693,0.067391325185765044,0.00132489194371208,4.60363405338172e-05,1.0853733436694792e-11,0.0020035756313742225,6.5265569218790958e-11,0.0005612404275535342,3.4583303355689546e-09,2.7818887153040595e-05,1.3519933816992451e-10,6.8375433503882194e-12,6.8917584892363266e-05,2.8641132657961868e-05,0.0051020752680678971,8.2705164597136467e-08,0.00055891621260831942,7.8015118965699145e-09,1.9807683566714136e-08,0.00043536863589128374,0.033180186245635221,1.0613537637692107e-08,0.0012547237868281963,4.5325030589934669e-05,4.2633604729076222e-07,3.8168821356793207e-09,3.5897507684834412e-11,1.5931305506027933e-05,6.7603542908351192e-08,8.7245029649751754e-10
