Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
1.2295821632034847e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17809533411263037,0.096303429878230026,0.093909913044086496,5.4455949577444801e-10,0.00068863496423515335,4.9579075962640672e-07,2.1323374144731406e-13,8.1165097248010705e-21,3.3759281114244963e-30,2.6286825448741706e-16,2.3409703108972619e-49,1.2426917921007149e-15,9.3671532009795401e-35,5.6509742254160351e-17,9.7285364238342293e-30,1.8560798988397506e-34,5.9723243351624399e-15,6.3896521656918554e-39,0.0033068611723449798,0.011012638283417524,4.9279456297273033e-10,1.5300084224948473e-06,3.1032028033771779e-16,1.6011590895002298e-10,4.8659611014010518e-07,3.1419630194814382e-07,0.00038922115494122736,8.9364222230461511e-05,6.7204410171641459e-13,1.813430234493505e-14
1.235047665485518e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17805006660482511,0.096302664715736785,0.093885335026893613,5.5166321945957376e-10,0.00069165419000911791,4.9510192646828675e-07,2.1467541205538742e-13,8.1504073006754179e-21,3.3815438969943745e-30,2.6483610644336346e-16,2.3989366042590244e-49,1.2396654459024264e-15,9.4854877851170596e-35,5.6771859547877111e-17,9.7899623130097767e-30,1.8651259473797933e-34,5.9966197701244026e-15,6.4993931509741594e-39,0.0033059997191779056,0.011056908650950607,4.9269223957594972e-10,1.5243509130172387e-06,3.102574449763893e-16,1.5912815778768192e-10,4.8442128474255047e-07,3.1443352518198854e-07,0.00039084993940613922,8.9601627400751982e-05,6.7774116729431809e-13,1.8147463782858023e-14
1.240513167767551e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17800483553335275,0.096301900259329637,0.09386077592657581,5.5882693180414554e-10,0.0006946721253669111,4.9441396103635679e-07,2.1611902602396386e-13,8.1842908000740236e-21,3.3871430339688795e-30,2.6680988200005976e-16,2.4580719604322467e-49,1.2366438273794869e-15,9.6047797881971602e-35,5.7034120422225729e-17,9.8514831772200169e-30,1.8741769388620175e-34,6.0209036322739624e-15,6.6105173659781539e-39,0.0033051383017996894,0.011101143456162069,4.9259000063374158e-10,1.5187455277584712e-06,3.1019466339166365e-16,1.5815305087073093e-10,4.82265654754492e-07,3.1467130986650902e-07,0.00039247796272794724,8.9838812020298024e-05,6.834600912359523e-13,1.8160654766595275e-14
1.2459786700495843e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17795964082633331,0.096301136483161826,0.093836235718443989,5.6605086123286527e-10,0.00069768877193136488,4.9372686807510925e-07,2.1756456684334841e-13,8.2181602375195277e-21,3.3927256920249599e-30,2.6878957043448862e-16,2.5183946135157271e-49,1.2336270183273153e-15,9.7250326432980944e-35,5.7296525306401894e-17,9.9130979698488092e-30,1.8832328870999459e-34,6.0451760147277997e-15,6.7230359770320533e-39,0.0033042769452859473,0.01114534274552091,4.9248784583885992e-10,1.5131915694148714e-06,3.1013193535397211e-16,1.5719036857372454e-10,4.8012896704740357e-07,3.1490965231734234e-07,0.00039410522593089667,9.0075776354377142e-05,6.892008485039833e-13,1.8173875138555633e-14
1.2514441723316176e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17791448241298022,0.096300373362406474,0.09381171437786083,5.7333523589900458e-10,0.00070070413131406121,4.9304065219477359e-07,2.1901201815311257e-13,8.2520156274856564e-21,3.3982920385596028e-30,2.7077516107645077e-16,2.579922998870314e-49,1.2306150986073994e-15,9.846249780654826e-35,5.7559074626189261e-17,9.974805646362512e-30,1.8922938058146921e-34,6.0694370100298426e-15,6.8369601904156487e-39,0.0033034156736945226,0.011189506565409391,4.9238577489227192e-10,1.5076883529116739e-06,3.1006926063995233e-16,1.5623989603993919e-10,4.7801097293449059e-07,3.1514854887171505e-07,0.00039573173003273481,9.0312520669421205e-05,6.949634140987666e-13,1.8187124741901397e-14
1.2569096746136508e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17786936022355976,0.096299610873216437,0.093787211880240098,5.8068028368481667e-10,0.00070371820511560081,4.9235531787436845e-07,2.2046136374067018e-13,8.2858569843983848e-21,3.4038422387297565e-30,2.7276664330824929e-16,2.642675754421713e-49,1.2276081461846076e-15,9.9684346276811489e-35,5.7821768803984178e-17,1.0036605164390368e-29,1.9013597086355448e-34,6.0936867101545935e-15,6.9523012523273417e-39,0.0033025545101054844,0.011233634962123476,4.9228378750290025e-10,1.5022352051370528e-06,3.1000663903214024e-16,1.5530142304224419e-10,4.7591142807338108e-07,3.1538799588760101e-07,0.000397357476044848,9.0549045232955419e-05,7.0074776305800929e-13,1.8200403420562503e-14
1.262375176895684e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17782427418935284,0.09629884899268587,0.0937627282010466,5.8808623220194718e-10,0.00070673099492586135,4.9167086946467665e-07,2.2191258753986783e-13,8.319684322637043e-21,3.4093764554914236e-30,2.7476400656437514e-16,2.7066717219657801e-49,1.2246062371637073e-15,1.0091590608991543e-34,5.8084608258819685e-17,1.0098495483803109e-29,1.910430609100552e-34,6.1179252065104435e-15,7.0690704488514131e-39,0.0033016934766595639,0.011277727981873259,4.921818833873911e-10,1.4968314646823266e-06,3.0994407031874435e-16,1.5437474389943294e-10,4.7383009237135694e-07,3.1562798974377469e-07,0.00039898246497239239,9.0785350313539738e-05,7.0655387045650507e-13,1.821371101903438e-14
1.2678406791777172e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17777922424261758,0.096298087698813331,0.093738263315795531,5.9555330879184702e-10,0.00070974250232425031,4.9098731119114195e-07,2.2336567362958997e-13,8.353497656535381e-21,3.4148948496379143e-30,2.7676724033119611e-16,2.7719299484762878e-49,1.2216094458251093e-15,1.0215721146422844e-34,5.834759340638908e-17,1.016047556678985e-29,1.9195065206570899e-34,6.1421525899429213e-15,7.1872791059255684e-39,0.003300832594595079,0.011321785670783383,4.9208006226966436e-10,1.4914764815886777e-06,3.0988155429354004e-16,1.5345965734382293e-10,4.717667298931039e-07,3.158685268398044e-07,0.00040060669781442275,9.1021436180712515e-05,7.1238171140678572e-13,1.822704738252977e-14
1.2733061814597505e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17773421031655379,0.096297326970466252,0.093713817200052341,6.030817405261837e-10,0.00071275272887994662,4.9030464715669306e-07,2.2482060623237798e-13,8.3872970003826014e-21,3.4203975798372134e-30,2.7877633414664635e-16,2.8384696874151521e-49,1.2186178446598657e-15,1.0340829659055773e-34,5.8610724659069611e-17,1.0222544377933308e-29,1.9285874566624278e-34,6.1663689507379425e-15,7.3069385893087254e-39,0.0032999718842834048,0.011365808074893451,4.9197832388068088e-10,1.4861696171016027e-06,3.0981909075557323e-16,1.5255596637461032e-10,4.6972110877083259e-07,3.1610960359529839e-07,0.00040223017556401618,9.1257303104936086e-05,7.1823126105878468e-13,1.8240412357089057e-14
1.2787716837417837e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1776892323452689,0.096296566787346632,0.093689389829432229,6.106717542072518e-10,0.00071576167615213751,4.8962288134449585e-07,2.262773697130639e-13,8.4210823684243626e-21,3.4258848026685909e-30,2.80791277599918e-16,2.9063104000451254e-49,1.2156315044039266e-15,1.0466919563236177e-34,5.8874002425945216e-17,1.0284700884283336e-29,1.937673430384286e-34,6.1905743786250162e-15,7.428060304549049e-39,0.0032991113652630585,0.011409795240158404,4.918766679583245e-10,1.4809102434303405e-06,3.0975667950891179e-16,1.5166347820088081e-10,4.6769300111671771e-07,3.1635121645000083e-07,0.00040385289920839308,9.149295135754462e-05,7.241024945992416e-13,1.8253805789267315e-14
1.284237186023817e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17764429026374506,0.096295807129958638,0.093664981179599857,6.183235763683841e-10,0.00071876934569024603,4.8894201762063443e-07,2.2773594857741765e-13,8.4548537748637043e-21,3.4313566726584644e-30,2.8281206033115531e-16,2.9754717567449518e-49,1.2126504940716876e-15,1.0593994272596118e-34,5.9137427112829292e-17,1.034694405542881e-29,1.9467644550013844e-34,6.214768962780412e-15,7.5506556969522348e-39,0.0032982510562724432,0.011453747212448913,4.9177509424692588e-10,1.4756977435143441e-06,3.0969432036262538e-16,1.5078200412847895e-10,4.6568218293763376e-07,3.1659336186368008e-07,0.00040547486972903365,9.1728381210693776e-05,7.299953872526542e-13,1.826722752626339e-14
1.28970268830585e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17759938400780734,0.096295047979576776,0.093640591226269054,6.260374332743632e-10,0.00072177573903415215,4.882620597367256e-07,2.2919632747080891e-13,8.4886112338619714e-21,3.4368133423153944e-30,2.8483867203115009e-16,3.0459736383269664e-49,1.2096748809888353e-15,1.0722057198074801e-34,5.9400999122286985e-17,1.0409272863567912e-29,1.9558605436039827e-34,6.238952791830321e-15,7.6747362515500367e-39,0.0032973909752813044,0.011497664037551732,4.9167360249701366e-10,1.4705315107951425e-06,3.0963201313051813e-16,1.4991135939240108e-10,4.6368843405207879e-07,3.1683603631556302e-07,0.00040709608810179216,9.1963592937312368e-05,7.3590991428108131e-13,1.8280677416207873e-14
1.2951681905878833e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17755451351409374,0.096294289318215834,0.093616219945202445,6.3381355092183086e-10,0.00072478085771440716,4.8758301133246773e-07,2.3065849117688137e-13,8.5223547595397029e-21,3.4422549621643992e-30,2.8687110244103912e-16,3.1178361373571467e-49,1.2067047308245107e-15,1.0851111747939196e-34,5.9664718853657302e-17,1.0471686283576821e-29,1.9649617091944217e-34,6.2631259538539669e-15,7.8003134930690431e-39,0.0032965311395209509,0.011541545761170087,4.9157219246535539e-10,1.4654109489952202e-06,3.0956975763081406e-16,1.4905136312722525e-10,4.6171153800915366e-07,3.170792363043228e-07,0.0004087165552970077,9.2198586811055315e-05,7.4184605098299203e-13,1.8294155307699412e-14
1.3006336928699166e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17750967872002557,0.096293531128601728,0.093591867312211252,6.4165215503969778e-10,0.00072778470325244053,4.8690487593812367e-07,2.3212242461624167e-13,8.5560843659774782e-21,3.447681680780607e-30,2.8890934135200303e-16,3.1910795594776103e-49,1.2037401076228098e-15,1.0981161327804601e-34,5.9928586703074806e-17,1.0534183293076782e-29,1.9740679646876484e-34,6.287288536386707e-15,7.9273989858996689e-39,0.0032956715655132946,0.011585392428923999,4.9147086391445106e-10,1.460335471899437e-06,3.0950755368622993e-16,1.4820183828681167e-10,4.5975128200970352e-07,3.1732295834807593e-07,0.00041033627227961061,9.2433363106259823e-05,7.4780377269455823e-13,1.8307661049855061e-14
1.3060991951519498e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17746487956378001,0.096292773394143535,0.093567533303154801,6.495534710895548e-10,0.00073078727716076135,4.8622765697694499e-07,2.3358811284516124e-13,8.5898000672167152e-21,3.4530936448220737e-30,2.9095337860496788e-16,3.2657244247315446e-49,1.2007810738336344e-15,1.1112209340654916e-34,6.0192603063490898e-17,1.05967628724997e-29,1.9831793229117374e-34,6.3114406264230812e-15,8.0560043340654287e-39,0.0032948122690987449,0.011629204086350634,4.9136961661219721e-10,1.4553045031479165e-06,3.0944540112377917e-16,1.4736261143906549e-10,4.5780745682941385e-07,3.1756719898365952e-07,0.00041195524000922759,9.2667922097900394e-05,7.5378305478986425e-13,1.8321194492858982e-14
1.311564697433983e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17742011598426272,0.096292016098906807,0.09354321789394035,6.5751772426608082e-10,0.00073378858094315261,4.8555135776753287e-07,2.350555410542916e-13,8.6235018772604714e-21,3.4584909990619351e-30,2.9300320409030739e-16,3.3417914688905729e-49,1.1978276903429066e-15,1.1244259186862784e-34,6.0456768324695124e-17,1.0659424005152184e-29,1.9922957966084161e-34,6.3355823104198837e-15,8.1861411811923926e-39,0.0032939532654630093,0.011672980778904628,4.9126845033215037e-10,1.4503174760240004e-06,3.0938329977433269e-16,1.4653351275664459e-10,4.5587985674381948e-07,3.1781195476709369e-07,0.00041357345944028278,9.2902264061550145e-05,7.59783872678886e-13,1.8334755487386488e-14
1.3170301997160162e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17737538792108221,0.096291259227587772,0.093518921060522869,6.6554513949745263e-10,0.00073678861609486105,4.8487598152614237e-07,2.3652469456739184e-13,8.6571898100741899e-21,3.4638738864200454e-30,2.9505880774754822e-16,3.4193016447845465e-49,1.1948800165021738e-15,1.1377314264209483e-34,6.0721082873335825e-17,1.0722165677278008e-29,2.0014173984335594e-34,6.3597136742991337e-15,8.317821210478926e-39,0.0032930945691628452,0.011716722551958421,4.9116736485301302e-10,1.445373833264398e-06,3.0932124947277624e-16,1.4571437599895248e-10,4.5396827945520862e-07,3.1805722227264938e-07,0.00041519093152209602,9.3136389273335853e-05,7.6580620180906366e-13,1.8348343884350704e-14
1.3224957019980495e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17733069531452497,0.096290502765488367,0.093494642778904596,6.7363594144575369e-10,0.00073978738410277899,4.842015313689287e-07,2.3799555884007017e-13,8.6908638795864279e-21,3.469242447993781e-30,2.9712017956507559e-16,3.4982761236337707e-49,1.1919381101575905e-15,1.1511377967904706e-34,6.0985547092941049e-17,1.0784986878119237e-29,2.0105441409577177e-34,6.3838348034511262e-15,8.4510561446656169e-39,0.0032922361941507931,0.011760429450802554,4.9106635995809333e-10,1.4404730268448002e-06,3.0925925005796279e-16,1.4490503824258965e-10,4.5207252602149336e-07,3.1830299809382601e-07,0.00041680765719897915,9.3370298009908128e-05,7.7185001766640975e-13,1.8361959536007453e-14
1.3279612042800827e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17728603810553165,0.096289746698492745,0.09347038302513494,6.8179035450738232e-10,0.00074278488644562211,4.8352801031414088e-07,2.3946811945853721e-13,8.7245240996895559e-21,3.4745968230881441e-30,2.9918730957984231e-16,3.5787362963836376e-49,1.1890020276783483e-15,1.1646453690606073e-34,6.1250161363938181e-17,1.0847886599975767e-29,2.0196760366665823e-34,6.4079457827373058e-15,8.5858577460054621e-39,0.003291378153798946,0.011804101520645999,4.9096543543585867e-10,1.4356145178234828e-06,3.0919730137208482e-16,1.4410533988340443e-10,4.5019240078654766e-07,3.1854927884093413e-07,0.00041842363741032858,9.3603990548388747e-05,7.7791529577222677e-13,1.837560229505748e-14
1.3328801563339125e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17724587683405096,0.096289066564794537,0.093448565068295325,6.8918389901458924e-10,0.00074548155762624822,4.8292263816478436e-07,2.4079486258207941e-13,8.7548064679909976e-21,3.4794037449480329e-30,3.0105264165622106e-16,3.6524385778782887e-49,1.1863645782728632e-15,1.1768889919277871e-34,6.1488442813716903e-17,1.0904562654760849e-29,2.0278991590289528e-34,6.4296370556738369e-15,8.7085284409465441e-39,0.003290606214219179,0.011843376642009202,4.9087467191344888e-10,1.4312775856724303e-06,3.0914159080047337e-16,1.4339372388038613e-10,4.4851349106957533e-07,3.1877136044055756e-07,0.00041987738300003396,9.3814129213065059e-05,7.8339237608809431e-13,1.8387903833324848e-14
1.3373072131823593e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17720975612896706,0.096288454700833512,0.093428941707669674,6.9588243306763523e-10,0.00074790768705283695,4.823784504136587e-07,2.4199008776849393e-13,8.7820510259804668e-21,3.4837203269517077e-30,3.027354155504558e-16,3.7198276593603663e-49,1.1839949774711033e-15,1.1879787787911442e-34,6.1703000523622917e-17,1.0955624184527696e-29,2.0353035540078151e-34,6.44915228096098e-15,8.8200323674031797e-39,0.0032899117166677629,0.011878700188810702,4.9079304013960546e-10,1.4274029580662166e-06,3.0909148622060669e-16,1.4275974458659664e-10,4.4701304814283085e-07,3.1897157921078692e-07,0.00042118523896634945,9.4003104642993775e-05,7.8833658042048749e-13,1.8398993801096262e-14
1.341734270030806e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17717365854524517,0.096287843072795573,0.093409330460733644,7.0262310048667094e-10,0.00075033298867982685,4.8183487730289811e-07,2.4318640072124574e-13,8.8092865219583877e-21,3.4880278431673164e-30,3.0442194984108714e-16,3.7882302657864981e-49,1.1816292932308222e-15,1.1991355666194622e-34,6.1917657348594475e-17,1.1006735450532805e-29,2.0427113519154287e-34,6.4686609960883554e-15,8.9325852272574849e-39,0.0032892174606740758,0.011914000964421747,4.9071146073659714e-10,1.4235551522742817e-06,3.0904141465498018e-16,1.4213181649082082e-10,4.4552252142887054e-07,3.1917212329627401e-07,0.00042249260748734196,9.4191938719496049e-05,7.9329482273341001e-13,1.8410101294181975e-14
1.346161326879253e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17713758405265756,0.096287231674199822,0.093389731314848179,7.0940602001651703e-10,0.00075275746327809888,4.8129192025766083e-07,2.4438379402577117e-13,8.8365129632410794e-21,3.49232636431235e-30,3.0611223932537592e-16,3.8576581932148119e-49,1.1792675527920286e-15,1.2103595352306583e-34,6.2132413484937788e-17,1.1057895923368775e-29,2.0501225592263721e-34,6.4881632451518016e-15,9.0461933472328878e-39,0.0032885234523268212,0.01194927899271277,4.9062993360077841e-10,1.4197338984699107e-06,3.0899137602599719e-16,1.4150986098416138e-10,4.4404181296835195e-07,3.1937299093476436e-07,0.00042379948905319213,9.4380631590622278e-05,7.9826709008771058e-13,1.8421226234985646e-14
1.3505883837276998e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17710153262121639,0.096286620498774345,0.093370144257394067,7.1623131028841747e-10,0.00075518111161533097,4.8074958066494498e-07,2.4558226032136898e-13,8.8637303571305172e-21,3.4966159603883783e-30,3.0780627882093107e-16,3.9281233348977064e-49,1.1769097828112096e-15,1.2216508643364996e-34,6.2347269127662601e-17,1.1109105075052822e-29,2.0575371823796467e-34,6.5076590720251818e-15,9.1608630710047918e-39,0.0032878296975062758,0.011984534297519667,4.905484586296808e-10,1.4159389303878319e-06,3.0894137025771804e-16,1.4089380065159916e-10,4.4257082609031431e-07,3.1957418036450768e-07,0.00042510588415213286,9.4569183404565049e-05,8.0325336956247035e-13,1.8432368546312761e-14
1.354572734891302e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.17706910602560255,0.096286070626681375,0.093352526230880251,7.2241039647489611e-10,0.0007573616892975997,4.8026200406954384e-07,2.4666179135423166e-13,8.8882182821334472e-21,3.5004690232096366e-30,3.0933411635963612e-16,3.9924386890665412e-49,1.1747912061384747e-15,1.2318708022014257e-34,6.2540724444207772e-17,1.1155234496768481e-29,2.0642132690560896e-34,6.5251998613224035e-15,9.2649787503458458e-39,0.0032872055396306324,0.01201624466293952,4.904751756725862e-10,1.4125457161555293e-06,3.0889639310069402e-16,1.4034432341071849e-10,4.4125517097617633e-07,3.197555245308857e-07,0.0004262812242139486,9.4738759555809538e-05,8.0775299078835694e-13,1.8442411416361192e-14
