Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
1.4468555264019184e-08,0.09977366400000001,0.80000000000000004,0.0,0.28524742816134996,0.097207247923426582,0.099348733775885781,2.5376116048253287e-10,2.0494693678234581e-08,1.6342484718451957e-09,4.5087708526387407e-09,1.2258288081165014e-22,7.8826276809797644e-18,2.4490018123588381e-12,8.4752034893250781e-39,4.4721263646033726e-12,1.624072203794155e-26,1.8754399411106184e-16,3.1315677243308413e-25,3.2773799300178955e-26,4.3753734043350329e-10,5.2218926476077905e-30,0.0027924388417572741,0.0013022419699681457,1.8241776411214551e-11,3.9113261245864973e-08,1.1690301689062654e-06,4.4397083167935287e-16,6.5483820137942521e-12,8.3042597382766703e-08,1.3659080636021365e-11,2.2540207807009477e-07,3.6884711427202922e-13
1.4482238911662117e-08,0.09977366400000001,0.80000000000000004,0.0,0.28524474324910476,0.09720577666802703,0.099348127542877876,2.5489489538871505e-10,2.0611823163275172e-08,1.6412094230454231e-09,4.5246028881324141e-09,1.2291184116921603e-22,7.9226864872096079e-18,2.4596191737745613e-12,8.5997843931274962e-39,4.4834835569069927e-12,1.6395218391915653e-26,1.8836907925570136e-16,3.1483170424897207e-25,3.2925745348905925e-26,4.3907700176696224e-10,5.2755745988240967e-30,0.0027939095407369459,0.0013034536680022672,1.8257744909705954e-11,3.9212333437556287e-08,1.1709068156277507e-06,4.4435969463057155e-16,6.5591553402735352e-12,8.3049943635747379e-08,1.3728158030390534e-11,2.2593414734410199e-07,3.700627953922231e-13
1.449592255930505e-08,0.09977366400000001,0.80000000000000004,0.0,0.28524205986553597,0.097204306910550473,0.099347521324983729,2.5603236422774034e-10,2.0729506411244692e-08,1.6481926315548797e-09,4.5404708795709037e-09,1.2324140900425332e-22,7.9629186431290372e-18,2.470273316924621e-12,8.7260949374764364e-39,4.4948581325308375e-12,1.6551056620812439e-26,1.8919697686415146e-16,3.1651412241164239e-25,3.3078222302194253e-26,4.4062053281787989e-10,5.3297670112633465e-30,0.0027953787413117731,0.0013046653345514586,1.8273713005828528e-11,3.931154250545518e-08,1.1727840963795882e-06,4.4474854824533308e-16,6.5699282718682274e-12,8.3057212750588243e-08,1.3797508405704418e-11,2.2646673590012908e-07,3.7128094470609866e-13
1.4509606206947982e-08,0.09977366400000001,0.80000000000000004,0.0,0.28523937800912536,0.097202838649486589,0.099346915122196428,2.5717357457354601e-10,2.0847745425608163e-08,1.655198140096131e-09,4.5563748565399314e-09,1.2357158510785424e-22,8.0033247477325945e-18,2.4809643331020996e-12,8.8541576721064307e-39,4.506250094984002e-12,1.6708247204147236e-26,1.9002769346125637e-16,3.1820405413719665e-25,3.3231231356339036e-26,4.4216793881468581e-10,5.3844743170682557e-30,0.002796846444992051,0.0013058769696278759,1.8289680700073392e-11,3.9410888366816219e-08,1.1746620070736824e-06,4.4513739248194963e-16,6.5807006329451396e-12,8.3064405142377035e-08,1.3867132462079437e-11,2.2699984326807761e-07,3.7250156376682122e-13
1.4523289854590915e-08,0.09977366400000001,0.80000000000000004,0.0,0.28523669767835613,0.097201371883326532,0.099346308934509256,2.5831853400445012e-10,2.0966542213848563e-08,1.6622259913777695e-09,4.5723148485854159e-09,1.239023702730502e-22,8.0439054013779998e-18,2.4916923137104996e-12,8.9839953993446261e-39,4.5176594477361751e-12,1.6866800687885858e-26,1.9086123557710336e-16,3.1990152671318644e-25,3.3384773708521221e-26,4.437192249824326e-10,5.4397009802516923e-30,0.0027983126532866698,0.0013070885732436566,1.8305647992929167e-11,3.9510370938168584e-08,1.1765405436144568e-06,4.4552622739236136e-16,6.5914725248571258e-12,8.3071521224718755e-08,1.393703089968886e-11,2.2753346897910876e-07,3.7372465412687375e-13
1.4536973502233847e-08,0.09977366400000001,0.80000000000000004,0.0,0.28523401887171329,0.097199906610563047,0.099345702761915303,2.5946725010384957e-10,2.1085898788107252e-08,1.6692762280918343e-09,4.5882908852071986e-09,1.2423376529513298e-22,8.0846612060059105e-18,2.5024573502813407e-12,9.1156312171963753e-39,4.5290861942112813e-12,1.7026727695456003e-26,1.9169760974784276e-16,3.2160656751019149e-25,3.3538850556948137e-26,4.4527439654222892e-10,5.4954515019968648e-30,0.0027997773677028957,0.0013083001454109193,1.8321614884882043e-11,3.960999013518874e-08,1.1784197018981815e-06,4.4591505296464199e-16,6.6022438605057986e-12,8.3078561410006213e-08,1.4007204418849188e-11,2.2806761256584696e-07,3.7495021733774315e-13
1.455065714987678e-08,0.09977366400000001,0.80000000000000004,0.0,0.2852313415876831,0.097198442829690451,0.099345096604407837,2.6061973046005109e-10,2.1205817165026661e-08,1.6763488929139256e-09,4.6043029958606782e-09,1.245657709715936e-22,8.1255927650898269e-18,2.5132595344698297e-12,9.2490885129499909e-39,4.5405303377888985e-12,1.718803892564699e-26,1.9253682251546276e-16,3.2331920397924746e-25,3.3693463100818042e-26,4.46833458711336e-10,5.5517304196959683e-30,0.0028012405897464205,0.0013095116861417638,1.833758137641599e-11,3.9709745872776645e-08,1.1802994778129431e-06,4.4630386921261818e-16,6.6130146294983081e-12,8.3085526109199707e-08,1.4077653719865525e-11,2.2860227356233237e-07,3.7617825495045505e-13
1.4578024445162645e-08,0.09977366400000001,0.80000000000000004,0.0,0.28522599158141443,0.097195519737602681,0.099343884334624974,2.629360143192377e-10,2.1447347414627275e-08,1.6905616775034399e-09,4.6364355568757105e-09,1.252316174881035e-22,8.2079855677705858e-18,2.5349757129033702e-12,9.5215624805572466e-39,4.5634708295600805e-12,1.7514857208503391e-26,1.9422379003664001e-16,3.2676737411873518e-25,3.4004300076343308e-26,4.49963275728092e-10,5.6658917655814746e-30,0.0028041625627307459,0.0013119346733425057,1.8369513160151515e-11,3.9909666625525934e-08,1.1840608660497887e-06,4.4708147379579425e-16,6.6345544379040656e-12,8.3099230686724665e-08,1.4219382469043348e-11,2.2967314592739725e-07,3.7864175958260183e-13
1.460539174044851e-08,0.09977366400000001,0.80000000000000004,0.0,0.2852206476474724,0.097192602595047875,0.099342672125106363,2.6526744638256503e-10,2.1691149181994528e-08,1.7048646862195272e-09,4.6687127664260804e-09,1.2589991624520896e-22,8.2910886666914314e-18,2.5568415846214692e-12,9.8016100781427077e-39,4.5864809492327785e-12,1.7847342589859153e-26,1.9592219058759499e-16,3.3024625828973979e-25,3.4317294247634578e-26,4.5310871769572755e-10,5.7822220215369935e-30,0.0028070785842551245,0.0013143575349423109,1.8401443347961294e-11,4.0110132500297405e-08,1.1878246752749657e-06,4.4785904123200255e-16,6.6560918082073292e-12,8.3112638218971763e-08,1.4362222750809427e-11,2.3074608237383405e-07,3.8111518041886886e-13
1.4632759035734375e-08,0.09977366400000001,0.80000000000000004,0.0,0.28521530977380377,0.097189691390034791,0.099341459975797797,2.6761408752600788e-10,2.1937238755509991e-08,1.7192582598567489e-09,4.7011348586310285e-09,1.2657067370019443e-22,8.3749069428331311e-18,2.5788578871313947e-12,1.0089428737634173e-38,4.609560722303056e-12,1.8185583310424476e-26,1.9763207670364069e-16,3.337560788985275e-25,3.4632455242386696e-26,4.5626982621608885e-10,5.9007587639579809e-30,0.0028099886663109598,0.0013167802710373172,1.8433371943633867e-11,4.0311142788481704e-08,1.1915908723147207e-06,4.4863657161315434e-16,6.6776266058869569e-12,8.312575194665986e-08,1.4506180169273367e-11,2.318210792230384e-07,3.8359852984397361e-13
1.466012633102024e-08,0.09977366400000001,0.80000000000000004,0.0,0.28520997794837982,0.097186786110596238,0.099340247886645153,2.6997599870123028e-10,2.2185632492779525e-08,1.7337427389164906e-09,4.7337020669342555e-09,1.2724389634557759e-22,8.4594453010540252e-18,2.6010253598424888e-12,1.0385220675675287e-38,4.6327101735745562e-12,1.852966881792746e-26,1.9935350100806776e-16,3.3729705961033841e-25,3.4949792703473156e-26,4.594466428285494e-10,6.021540152640804e-30,0.002812892820865524,0.0013192028817233671,1.8465298950920721e-11,4.0512696768947093e-08,1.1953594238712701e-06,4.4941406502959283e-16,6.6991586954126542e-12,8.3138575089418497e-08,1.4651260328670403e-11,2.3289813281840683e-07,3.8609182023267219e-13
1.4687493626306105e-08,0.09977366400000001,0.80000000000000004,0.0,0.28520465215919649,0.097183886744789297,0.099339035857594432,2.7235324093574626e-10,2.2436346820712405e-08,1.748318463592982e-09,4.7664146241056752e-09,1.2791959070963448e-22,8.5447086702213739e-18,2.6233447440684392e-12,1.0689193016195532e-38,4.6559293271541366e-12,1.8879689784968614e-26,2.0108651621164017e-16,3.4086942535822896e-25,3.5269316288945252e-26,4.6263920900882195e-10,6.144604940558238e-30,0.0028157910598619368,0.0013216253670960104,1.8497224373536354e-11,4.0714793708032784e-08,1.1991302965226715e-06,4.5019152157069498e-16,6.7206879415085703e-12,8.315111084568507e-08,1.4797468833117157e-11,2.3397723952543508e-07,3.8859506395043874e-13
1.4742228216877835e-08,0.09977366400000001,0.80000000000000004,0.0,0.28519401864165811,0.097178105706418591,0.099336611979583267,2.7715396307150114e-10,2.2944803301676324e-08,1.7777450089316316e-09,4.8322767127939169e-09,1.2927842088907399e-22,8.7174302773985342e-18,2.6684422218141041e-12,1.132253283063754e-38,4.7025768341623914e-12,1.9597907028470009e-26,2.045875305904676e-16,3.4810921807478586e-25,3.5914960540779897e-26,4.6907175564928361e-10,6.3977427578336979e-30,0.002821569838832427,0.0013264699622818114,1.8561070479426773e-11,4.1120613464581816e-08,1.2066788708038796e-06,4.5174632437992759e-16,6.7637373645210515e-12,8.3175332886254902e-08,1.5093293291328518e-11,2.3614159784717405e-07,3.9363146079046889e-13
1.4796962807449565e-08,0.09977366400000001,0.80000000000000004,0.0,0.28518340912564538,0.097172348179859883,0.099334188341334395,2.8201674366771918e-10,2.3462740994252335e-08,1.8075406107869904e-09,4.8987229735256857e-09,1.3064721719576486e-22,8.8931116776155756e-18,2.7141562888225524e-12,1.1991207533706015e-38,4.7495034221642462e-12,2.0340985459406915e-26,2.0813554324592144e-16,3.5547728205429377e-25,3.6569465564057351e-26,4.7556779663241172e-10,6.6604944107159601e-30,0.0028273250982863798,0.001331314057353265,1.8624910290280592e-11,4.1528595937095758e-08,1.2142363253123969e-06,4.5330098073768287e-16,6.8067738009788211e-12,8.3198443230934845e-08,1.5393698363636989e-11,2.3831412555504817e-07,3.9870781911366647e-13
1.4851697398021295e-08,0.09977366400000001,0.80000000000000004,0.0,0.28517282351600504,0.09716661407043338,0.099331764942419631,2.8694207366814738e-10,2.3990293793862495e-08,1.8377079783450723e-09,4.9657552445900868e-09,1.3202603318523084e-22,9.0717931717260936e-18,2.7604929437811949e-12,1.2697062001401792e-38,4.7967092587134778e-12,2.110969598326422e-26,2.1173097893432944e-16,3.629754628899501e-25,3.7232909164846271e-26,4.8212766137317605e-10,6.9331920914606212e-30,0.0028330569329046581,0.0013361576530642565,1.8688743834480779e-11,4.1938734802232703e-08,1.2218023882372017e-06,4.5485549132607891e-16,6.8497961828097098e-12,8.322046670161491e-08,1.569872884892912e-11,2.4049479437063867e-07,4.038242375429713e-13
1.4906431988593024e-08,0.09977366400000001,0.80000000000000004,0.0,0.28516226171797204,0.097160903283840847,0.099329341782412497,2.9193044522413763e-10,2.4527596690510467e-08,1.8682498146201667e-09,5.0333753538604643e-09,1.334149230258581e-22,9.2535154501687508e-18,2.8074582154905641e-12,1.3442030623153638e-38,4.8441945000059607e-12,2.1904830488759295e-26,2.1537426373620214e-16,3.7060562693202918e-25,3.7905369387642026e-26,4.8875167817307725e-10,7.2161782728976392e-30,0.0028387654369866878,0.0013410007501640307,1.8752571139817962e-11,4.2351023533604516e-08,1.2293767858135203e-06,4.5640985681252624e-16,6.892803447324319e-12,8.3241427778780671e-08,1.6008429515683829e-11,2.4268357637083653e-07,4.0898081458661631e-13
1.4961166579164754e-08,0.09977366400000001,0.80000000000000004,0.0,0.28515172363716834,0.097155215726163799,0.099326918860888153,2.9698235169331328e-10,2.5074785763721958e-08,1.8991688160159573e-09,5.1015851189154261e-09,1.3481394151356155e-22,9.4383195949547856e-18,2.8550581627474557e-12,1.42281413943316e-38,4.8919592908049485e-12,2.272720234670055e-26,2.1906582503021437e-16,3.7836966145777054e-25,3.8586924513974128e-26,4.9544017418705284e-10,7.5098059944077865e-30,0.0028444507044520203,0.0013458433493972132,1.8816392233490495e-11,4.2765455401034878e-08,1.23695924233429e-06,4.5796407784972719e-16,6.9357945367291445e-12,8.3261350600956965e-08,1.6322845092260242e-11,2.4488044398819837e-07,4.1417764864949539e-13
1.5015901169736484e-08,0.09977366400000001,0.80000000000000004,0.0,0.28514120917960045,0.097149551303862144,0.099324496177423574,3.0209828763843746e-10,2.5631998177308163e-08,1.9304676718960059e-09,5.1703863471561787e-09,1.3622314408631557e-22,9.6262470815896469e-18,2.9032988742282551e-12,1.5057520068052088e-38,4.9400037643691048e-12,2.3577646904267147e-26,2.2280609146756131e-16,3.8626947483680368e-25,3.9277653061074696e-26,5.0219347539124151e-10,7.8144391467400456e-30,0.0028501128288418364,0.0013506854515038286,1.8880207142104576e-11,4.3182023469817637e-08,1.2445494801619656e-06,4.5951815507567607e-16,6.9787683976414735e-12,8.3280258964371083e-08,1.6642020256972721e-11,2.4708537001108677e-07,4.1941483804438202e-13
1.5070635760308214e-08,0.09977366400000001,0.80000000000000004,0.0,0.28513071825165887,0.09714390992377285,0.09932207373159728,3.0727874882646999e-10,2.6199372174298855e-08,1.9621490641914981e-09,5.2397808359131668e-09,1.3764258683755991e-22,9.8173397807948583e-18,2.9521864683793855e-12,1.5932394073169613e-38,4.9883280423881254e-12,2.4457021941052702e-26,2.2659549294832242e-16,3.9430699668080179e-25,3.9977633780677204e-26,5.0901190655368899e-10,8.1304527357491012e-30,0.0028557519033203188,0.0013555270572193211,1.8944015891674436e-11,4.3600720600001616e-08,1.2521472197399171e-06,4.6107208911366057e-16,7.0217239806121114e-12,8.3298176322824041e-08,1.6965999628139633e-11,2.4929832758362265e-07,4.2469248100269975e-13
1.5125370350879944e-08,0.09977366400000001,0.80000000000000004,0.0,0.28512025076011582,0.097138291493108042,0.099319651522989563,3.1252423222744973e-10,2.6777047070106787e-08,1.994215666892862e-09,5.3097703725835929e-09,1.3907232653372173e-22,1.0011639960712008e-17,3.0017270932725776e-12,1.6855097722505204e-38,5.0369322349005313e-12,2.5366208265142078e-26,2.3043446059063432e-16,4.024841780363496e-25,4.0686945657478592e-26,5.1589579119652018e-10,8.4582332285446867e-30,0.0028613680206764232,0.0013603681672745766,1.9007818507622513e-11,4.4021539445697829e-08,1.2597521796074938e-06,4.6262588057226311e-16,7.0646602396678458e-12,8.3315125787687389e-08,1.7294827753728933e-11,2.5151929020545931e-07,4.3001067568563088e-13
1.5180104941451674e-08,0.09977366400000001,0.80000000000000004,0.0,0.28510980661212393,0.097132695919453602,0.099317229551182259,3.1783523601369772e-10,2.736516324643464e-08,2.0266701456195005e-09,5.3803567347466601e-09,1.4051242062924334e-22,1.0209190288742261e-17,3.0519269264796922e-12,1.7828076795382185e-38,5.0858164402253753e-12,2.6306110224375606e-26,2.3432342670439444e-16,4.1080299154726789e-25,4.1405667907866177e-26,5.2284545156407044e-10,8.7981788520169355e-30,0.0028669612733253575,0.0013652087823959442,1.9071615014779831e-11,4.4444472454528814e-08,1.2673640764133651e-06,4.6417953004536736e-16,7.1075761318469739e-12,8.3331130128093684e-08,1.7628549101330543e-11,2.5374823173139913e-07,4.3536952019385816e-13
1.5234839532023405e-08,0.09977366400000001,0.80000000000000004,0.0,0.28509938571521504,0.09712712311076771,0.099314807815759049,3.232122595591863e-10,2.796386214499735e-08,2.0595151571970442e-09,5.4515416902755151e-09,1.4196292728154874e-22,1.0410033833331618e-17,3.1027921749473169e-12,1.8853893212689274e-38,5.1349807448963267e-12,2.7277656215554813e-26,2.3826282476523799e-16,4.1926543161338388e-25,4.2133879978697139e-26,5.2986120859172168e-10,9.1506998919094661e-30,0.002872531753310017,0.0013700489033052566,1.9135405437386426e-11,4.4869511867020076e-08,1.2749826249292755e-06,4.6573303811216703e-16,7.1504706167486313e-12,8.3346211771302479e-08,1.7967208047901239e-11,2.5598512637084199e-07,4.4076911257736566e-13
1.5289574122595135e-08,0.09977366400000001,0.80000000000000004,0.0,0.28508898797729798,0.097121572975379489,0.099312386316305068,3.286558034390238e-10,2.8573286260897519e-08,2.0927533492278907e-09,5.5233269974498825e-09,1.434239053664244e-22,1.0614214065767621e-17,3.1543290748677337e-12,1.993522994098412e-38,5.1844252235956505e-12,2.8281799207765234e-26,2.4225308938794509e-16,4.2787351455125316e-25,4.2871661546082227e-26,5.3694338187435815e-10,9.5162190009200261e-30,0.0028780795523024229,0.0013748885307198519,1.9199189799091497e-11,4.5296649715917504e-08,1.2826075380645848e-06,4.6728640533716507e-16,7.193342656089633e-12,8.3360392803215343e-08,1.8310848868931847e-11,2.5822994868708097e-07,4.4620955084582981e-13
1.5344308713166865e-08,0.09977366400000001,0.80000000000000004,0.0,0.28507861330665762,0.097116045421987263,0.099309965052407204,3.3416636942899449e-10,2.9193579135385794e-08,2.1263873596351343e-09,5.5957144050748185e-09,1.4489541449449722e-22,1.0821774862072279e-17,3.2065438915403056e-12,2.1074896329617407e-38,5.2341499390848953e-12,2.9319517303037824e-26,2.462946562980619e-16,4.3662927876432358e-25,4.3619092514111369e-26,5.4409228963295607e-10,9.8951715296412025e-30,0.0028836047616052391,0.0013797276653525956,1.9262968122953917e-11,4.5725877825691071e-08,1.2902385268818853e-06,4.6883963227018205e-16,7.2361912132656126e-12,8.3373694969030961e-08,1.8659515727997089e-11,2.6048267359644923e-07,4.5169093297774917e-13
1.5399043303738595e-08,0.09977366400000001,0.80000000000000004,0.0,0.2850682616119532,0.097110540359657382,0.099307544023653965,3.3974446050519541e-10,2.982488534823565e-08,2.1604198161984511e-09,5.6687056526005688e-09,1.4637751502818498e-22,1.1032760504908402e-17,3.2594429192282077e-12,2.2275833708622559e-38,5.2841549421354279e-12,3.0391814313135491e-26,2.5038796230284678e-16,4.4553478491542963e-25,4.4376253013578131e-26,5.5130824868070079e-10,1.0288005868388552e-29,0.0028891074721533031,0.0013845663079119035,1.9326740431442859e-11,4.6157187812096065e-08,1.29787530061335e-06,4.703927194463743e-16,7.2790152529282774e-12,8.3386139674046285e-08,1.9013252666369199e-11,2.6274327636731802e-07,4.5721335692910523e-13
1.5453777894310325e-08,0.09977366400000001,0.80000000000000004,0.0,0.28505793280221664,0.097105057697822308,0.0993051232296355,3.4539058084379746e-10,3.0467350509872293e-08,2.1948533360935611e-09,5.7423024702402848e-09,1.4787026809873665e-22,1.1247215685447878e-17,3.3130324810135379e-12,2.3541121144182784e-38,5.3344402714607803e-12,3.1499720339383215e-26,2.5453344526223313e-16,4.5459211609721134e-25,4.5143223400739649e-26,5.585915743895034e-10,1.0695183792681382e-29,0.002894587774515131,0.0013894044591017656,1.9390506746438332e-11,4.6590571081636244e-08,1.3055175666776651e-06,4.7194566738623768e-16,7.3218137405716973e-12,8.3397747984608448e-08,1.937210359180167e-11,2.6501173261894725e-07,4.6277692064274415e-13
