Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77),H2OX(23)
2.4414812109118446e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30494733441016736,0.11264325486771655,0.0091912055229454465,0.0,4.2353892347016523e-07,0.00033067059775096855,0.0,6.3533896093492936e-05,0.0,0.00059162306379757052,1.2546798735472463e-11,9.1088235029976013e-08,2.0551732041105392e-10,1.0162817573730381e-09,0.0,0.0,2.7224759703633289e-11,1.1428734524363934e-08,0.0053075560831155706,0.027260202652135069,8.6643328569924625e-08,1.2745703548387007e-08,4.7545240707007542e-05,4.6698633785654503e-06,1.5554326089788663e-07,4.2170872460949288e-08,1.8204141734048795e-11
2.4492305629148213e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3048988573077448,0.11264301900570951,0.0091665504659466449,0.0,4.2677669103672134e-07,0.00033119750793991477,0.0,6.3958263807598799e-05,0.0,0.00059186785996152933,1.2715864531650691e-11,9.1160046130863585e-08,2.0699039680028566e-10,1.0234431461883849e-09,0.0,0.0,2.7305210334814321e-11,1.1571976399584221e-08,0.0053066961915743784,0.027309509681353265,8.6634111962446837e-08,1.2776753651760613e-08,4.7567461091755225e-05,4.6765708809560686e-06,1.5655815157869313e-07,4.2075165277954617e-08,1.8338404421548072e-11
2.456979914917798e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30485052555231756,0.11264278580311037,0.0091419693412026597,0.0,4.3002602357844628e-07,0.0003317218321308113,0.0,6.4382975500244636e-05,0.0,0.00059210662562282667,1.2886206644148933e-11,9.1231559687868952e-08,2.0846372779306464e-10,1.0306210319058042e-09,0.0,0.0,2.7385523668250488e-11,1.1716241403133853e-08,0.005305838980567603,0.027358668834918741,8.6624433345575683e-08,1.2807728871751823e-08,4.758956628848535e-05,4.683241640753821e-06,1.5757363230271165e-07,4.1979276190227093e-08,1.8473112209766278e-11
2.4647292669207747e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30480233862404293,0.11264255521194742,0.0091174618840490183,0.0,4.3328690535445394e-07,0.00033224359884868106,0.0,6.4808022698944917e-05,0.0,0.0005923394372338664,1.3057824500065771e-11,9.1302778871795316e-08,2.0993727145039807e-10,1.0378153296219296e-09,0.0,0.0,2.746570036837187e-11,1.1861529696722905e-08,0.0053049844385837132,0.027407680642159808,8.6614300257192515e-08,1.2838629569773591e-08,4.7611557911474183e-05,4.6898760815732098e-06,1.5858968309931727e-07,4.188321325071443e-08,1.860826437187721e-11
2.4724786189237515e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30475429600541737,0.11264232718475269,0.0090930278310105382,0.0,4.3655932064199714e-07,0.00033276283634905117,0.0,6.5233397030355916e-05,0.0,0.00059256637047790876,1.3230717478050924e-11,9.1373706817352212e-08,2.114109864829568e-10,1.0450259550034317e-09,0.0,0.0,2.754574109555261e-11,1.2007841413156613e-08,0.0053041325541781205,0.027456545630026415,8.6603720134410658e-08,1.2869456104938176e-08,4.7633437551655643e-05,4.6964746228477617e-06,1.5960628425055545e-07,4.1786984382997644e-08,1.8743860182940848e-11
2.480227970926728e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30470639718126219,0.11264210167455986,0.0090686669197946324,0.0,4.3984325373676842e-07,0.00033327957261891368,0.0,6.5659090219597976e-05,0.0,0.00059278750027270781,1.3404884909170287e-11,9.1444346623515226e-08,2.1288483224615067e-10,1.0522528242845682e-09,0.0,0.0,2.7625646506099497e-11,1.2155176656784953e-08,0.0053032833159728527,0.027505264323103591,8.6592700314673465e-08,1.2900208834057544e-08,4.7655206776942726e-05,4.7030376798490401e-06,1.606234162892145e-07,4.1690597382810194e-08,1.8879898919905003e-11
2.487977322929705e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30465864163871098,0.11264187863490246,0.0090443788892845666,0.0,4.4313868895318353e-07,0.00033379383537772932,0.0,6.6085094089570474e-05,0.0,0.00059300290077424786,1.3580326077764722e-11,9.1514701353882487e-08,2.1435876873511806e-10,1.0594958542646835e-09,0.0,0.0,2.7705417252242076e-11,1.2303535503948771e-08,0.0053024367126561752,0.027553837243624875,8.6581248036888774e-08,1.293088811164407e-08,4.7676867132545688e-05,4.7095656637062351e-06,1.6164105999688349e-07,4.1594059919549612e-08,1.9016379861606509e-11
2.4957266749326816e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30461102886719577,0.11264165801981164,0.0090201634795328643,0.0,4.4644561062465142e-07,0.0003343056520784743,0.0,6.6511400560259401e-05,0.0,0.00059321264538057328,1.3757040222302326e-11,9.1584774037029087e-08,2.1583275657963519e-10,1.0667549623056564e-09,0.0,0.0,2.7785053982124223e-11,1.24529180034224e-08,0.0053015927329822408,0.027602264911485527,8.6569370442498262e-08,1.2961494289912046e-08,4.769842014128523e-05,4.7160589814262962e-06,1.6265919640199707e-07,4.1497379537781373e-08,1.915330228877185e-11
2.5034760269356583e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30456355835843468,0.112641439783814,0.0089960204317546758,0.0,4.4976400310382992e-07,0.00033481504990872681,0.0,6.6938001648038424e-05,0.0,0.00059341680673571462,1.3935026536224149e-11,9.165456766685861e-08,2.1730675703894892e-10,1.0740300663292996e-09,0.0,0.0,2.7864557339797202e-11,1.2603324176852712e-08,0.0053007513657707438,0.027650547844255784,8.6557074576619097e-08,1.2992027718779502e-08,4.7719867303903217e-05,4.7225180359145681e-06,1.6367780677786681e-07,4.1400563658735079e-08,1.9290665484017399e-11
2.5189747309416113e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.304469042107395,0.1126410102696687,0.0089479503927535758,0.0,4.5643513799358544e-07,0.00033582669638796726,0.0,6.779205621804597e-05,0.0,0.00059380866652285831,1.4294812225858051e-11,9.1793329570909123e-08,2.2025464395470848e-10,1.0886279367954698e-09,0.0,0.0,2.8023166494228857e-11,1.2907207499133021e-08,0.0052990764243393169,0.027746681563258917,8.65312557355525e-08,1.3052877716517647e-08,4.7762449985170681e-05,4.7353349464377989e-06,1.6571637574757427e-07,4.1206554485978235e-08,1.9566711318659551e-11
2.5329235645469693e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30438445896732613,0.11264063139731202,0.0089049322630462991,0.0,4.6247823298490168e-07,0.000336729173034762,0.0,6.8561634778172676e-05,0.0,0.00059414295908282551,1.4622961182027414e-11,9.1917290259461513e-08,2.229074093757452e-10,1.1018199144370951e-09,0.0,0.0,2.8165464977422807e-11,1.318420313117379e-08,0.0052975778008406702,0.027832712061473957,8.6506657032171325e-08,1.3107397374992413e-08,4.7800427018698399e-05,4.7467569443828721e-06,1.675525258775978e-07,4.1031554806803101e-08,1.9816652838550005e-11
2.546872398152327e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30430032895686654,0.11264025954841811,0.0088621446139628968,0.0,4.6855825094949615e-07,0.00033762422335517178,0.0,6.9332048066595984e-05,0.0,0.00059446025763903619,1.4955217453354773e-11,9.2040391828416207e-08,2.255596413822677e-10,1.1150624678901844e-09,0.0,0.0,2.8307341163440178e-11,1.3464514609252021e-08,0.0052960874708011139,0.027918281562355231,8.6480808405172913e-08,1.3161686662692631e-08,4.7838083473131969e-05,4.7580740102600372e-06,1.6938993141718456e-07,4.0856226050685397e-08,2.0068011376562303e-11
2.560821231757685e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30421664919265662,0.11263989447539148,0.008819585977456558,0.0,4.7467510135668677e-07,0.00033851199646753148,0.0,7.0103252913815707e-05,0.0,0.00059476095913467148,1.5291574816802042e-11,9.2162650529973868e-08,2.2821113609370927e-10,1.1283551383623585e-09,0.0,0.0,2.8448798659972711e-11,1.3748141135251047e-08,0.0052946053713388494,0.028003393002007364,8.6453747599346759e-08,1.3215747537744297e-08,4.7875427341867064e-05,4.7692883483976505e-06,1.7122849174343035e-07,4.0680607232577872e-08,2.0320782817101723e-11
2.574770065363043e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30413341681431244,0.11263953593564206,0.0087772548971747511,0.0,4.8082869389356314e-07,0.00033939263880323643,0.0,7.0875207104538558e-05,0.0,0.00059504545293808243,1.5632026641665923e-11,9.2284082279535749e-08,2.3086169580366797e-10,1.1416974727171564e-09,0.0,0.0,2.8589841031641575e-11,1.4035081660017108e-08,0.0052931314402309328,0.028088049293148575,8.6425511433052432e-08,1.3269581934483369e-08,4.7912466409921194e-05,4.7804021218705927e-06,1.730681086436864e-07,4.0504736189032151e-08,2.0574963064269473e-11
2.588718898968401e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30405062898419283,0.11263918369153374,0.0087351499283420311,0.0,4.8701893846766027e-07,0.00034026629413286442,0.0,7.1647869363680505e-05,0.0,0.00059531412092918442,1.5976565904325089e-11,9.240470266191926e-08,2.3351112887313167e-10,1.1550890234184053e-09,0.0,0.0,2.8730471800069982e-11,1.4325334891015014e-08,0.0052916656159063234,0.028172253325345023,8.63961358175215e-08,1.3323191763566121e-08,4.7949208259158939e-05,4.791417452959993e-06,1.7490868627704115e-07,4.0328649604903723e-08,2.0830548041794134e-11
2.602667732573759e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30396828288716937,0.1126388375103311,0.0086932696376443141,0.0,4.9324574520925983e-07,0.00034113310359319639,0.0,7.2421199342273526e-05,0.0,0.00059556733758773714,1.632518520271817e-11,9.2524526937491504e-08,2.3615924962242137e-10,1.1685293484735996e-09,0.0,0.0,2.887069444399004e-11,1.4618899299847615e-08,0.0052902078374388655,0.028256007965242153,8.6365655775804769e-08,1.3376578912101725e-08,4.7985660273390727e-05,4.8023364236235664e-06,1.7675013113569901e-07,4.01523830396218e-08,2.1087533692952143e-11
2.6166165661791168e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30388637573039917,0.1126384971641451,0.0086516126031145682,0.0,4.9950902447334685e-07,0.00034199320571503194,0.0,7.3195157603298853e-05,0.0,0.00059580547008326141,1.6677876770553223e-11,9.2643570048216537e-08,2.3880587822211137e-10,1.1820180113764108e-09,0.0,0.0,2.9010512399380869e-11,1.4915773129640526e-08,0.0052887580445403022,0.028339316056793372,8.6334105461993165e-08,1.3429745243781553e-08,4.8021829643348995e-05,4.813161075975767e-06,1.7859235200627217e-07,3.9975970953251002e-08,2.1345915980476625e-11
2.6305653997844747e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30380490474310112,0.11263816242987694,0.0086101774140198758,0.0,5.0580868684122405e-07,0.00034284673645175825,0.0,7.3969705607460139e-05,0.0,0.0005960288783664827,1.7034632491239641e-11,9.2761846623615293e-08,2.414508405832299e-10,1.1955545810483993e-09,0.0,0.0,2.9149929059636267e-11,1.5215954402288168e-08,0.0052873161775532466,0.028422180421485706,8.6301518179720446e-08,1.3482692599019292e-08,4.8057723371552393e-05,4.823893412776713e-06,1.8043525993104358e-07,3.979944673215834e-08,2.1605690886454207e-11
2.6445142333898326e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30372386717633443,0.11263783308916102,0.0085689626707499255,0.0,5.1214464312181656e-07,0.00034369382920858326,0.0,7.4744805698917984e-05,0.0,0.00059623791526209995,1.739544391154282e-11,9.2879370986641288e-08,2.4409396824695611e-10,1.2091386317800219e-09,0.0,0.0,2.9288947775759585e-11,1.5519440925562112e-08,0.0052858821774441856,0.028504603858562936,8.6267926400231523e-08,1.3535422795121695e-08,4.809334827706689e-05,4.8345353979282791e-06,1.8227876816927114e-07,3.9622842714163924e-08,2.1866854412214722e-11
2.6584630669951906e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30364326030278044,0.11263750892830644,0.0085279669847068088,0.0,5.1851680435268277e-07,0.00034453461487236962,0.0,7.5520421091002503e-05,0.0,0.00059643292656268903,1.7760302254959103e-11,9.2996157159474911e-08,2.4673509827392455e-10,1.2227697431710459e-09,0.0,0.0,2.9427571856583829e-11,1.5826230300081326e-08,0.0052844559857964449,0.028586589145245828,8.6233361780798082e-08,1.35879376264506e-08,4.8128711000148436e-05,4.8450889569770853e-06,1.8412279215852915e-07,3.9446190213486875e-08,2.2129402578211248e-11
2.6724119006005485e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30356308141652649,0.11263718973823793,0.0084871889781961557,0.0,5.2492508180074543e-07,0.00034536922184200266,0.0,7.6296515851920251e-05,0.0,0.00059661425112358404,1.8129198434809614e-11,9.3112218869235762e-08,2.4937407313327224e-10,1.2364475000704539e-09,0.0,0.0,2.9565804569014877e-11,1.6136319926144262e-08,0.0052830375448031991,0.028668139036949862,8.6197855182382306e-08,1.3640238864584246e-08,4.8163818006767763e-05,4.855555977623487e-06,1.8596724947613905e-07,3.9269519545313706e-08,2.2393331423888308e-11
2.6863607342059064e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30348332783285348,0.11263687531443561,0.0084466272843196234,0.0,5.3136938696276435e-07,0.00034619777605923897,0.0,7.7073054890469529e-05,0.0,0.00059678222095861861,1.850212306705081e-11,9.3227569553612149e-08,2.5201074059161139e-10,1.2501714925158937e-09,0.0,0.0,2.9703649138296422e-11,1.644970701042208e-08,0.005281626797260467,0.028749256267500221,8.6161436686846146e-08,1.3692328258518323e-08,4.819867559304314e-05,4.8659383102351301e-06,1.8781205980075421e-07,3.9092860049766428e-08,2.2658637007547248e-11
2.7003095678112643e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30340399688802511,0.11263656545687403,0.0084062805468686115,0.0,5.3784963156556019e-07,0.00034702040103998081,0.0,7.7850003941776981e-05,0.0,0.00059693716133657774,1.8879066482800438e-11,9.33422223664077e-08,2.546449536021065e-10,1.2639413156727636e-09,0.0,0.0,2.9841108748295025e-11,1.6766388572513113e-08,0.0052802236865601409,0.028829943549344272,8.612413561451716e-08,1.3744207534856386e-08,4.8233289889564119e-05,4.8762377683648008e-06,1.8965714487409322e-07,3.8916240115663196e-08,2.2925315406204448e-11
2.7142584014166222e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30332508593908075,0.11263625996996059,0.0083661474202193047,0.0,5.4436572756600511e-07,0.00034783721790592565,0.0,7.8627329553068582e-05,0.0,0.00059707939087822414,1.9260018740578626e-11,9.345619018300626e-08,2.5727657019378023e-10,1.2777565697730005e-09,0.0,0.0,2.9978186541803452e-11,1.7086361451358484e-08,0.0052788281566830304,0.028910203573761464,8.6085980540990852e-08,1.3795878397984309e-08,4.8267666865602727e-05,4.8864561292721527e-06,1.9150242846284247e-07,3.8739687203962348e-08,2.3193362715435257e-11
2.72820723502198e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30324659236362961,0.1126359586624735,0.0083262265692289755,0.0,5.5091758715079309e-07,0.00034864834541653724,0.0,7.9404999069487974e-05,0.0,0.00059720922165379766,1.9644969638264172e-11,9.3569485605756533e-08,2.5990545336116232e-10,1.2916168600536249e-09,0.0,0.0,3.0114885620861207e-11,1.7409622311519587e-08,0.0052774401521919279,0.028990039011070678,8.604699931351593e-08,1.3847342530297028e-08,4.8301812333240561e-05,4.8965951344479815e-06,1.9334783632080193e-07,3.8563227870519327e-08,2.3462775049219875e-11
2.742156068627338e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30316851355964913,0.1126356613474989,0.0082865166691334854,0.0,5.5750512273601277e-07,0.00034945390000129159,0.0,8.0182980619973067e-05,0.0,0.00059732695928084326,2.0033908724766604e-11,9.3682120969275515e-08,2.6253147095440829e-10,1.3055217966951221e-09,0.0,0.0,3.0251209047090616e-11,1.7736167649317978e-08,0.005276059618224708,0.029069452510835141,8.6007219067676157e-08,1.389860159241587e-08,4.8335731951389565e-05,4.9066564901404994e-06,1.9519329615127639e-07,3.8386887788617722e-08,2.3733548539786594e-11
2.756104902232696e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30309084694528415,0.11263536784236798,0.0082470164054460615,0.0,5.6412824696652187e-07,0.00035025399579215178,0.0,8.0961243103201984e-05,0.0,0.00059743290302225643,2.0426825311414779e-11,9.3794108345672419e-08,2.6515449557000114e-10,1.3194709947597201e-09,0.0,0.0,3.0387159842047115e-11,1.8065993798838105e-08,0.005274686500487456,0.029148446702064876,8.5966666243325061e-08,1.3949657223365927e-08,4.8369431229707092e-05,4.9166418678834791e-06,1.9703873756970829e-07,3.8210691771279457e-08,2.400567933743455e-11
2.770053735838054e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30301358995865002,0.11263507796859361,0.0082077244738572482,0.0,5.7078687271514169e-07,0.00035104874465622852,0.0,8.173975617361828e-05,0.0,0.00059752734588447074,2.0823708483063077e-11,9.3905459549692398e-08,2.6777440444215201e-10,1.3334640741296026e-09,0.0,0.0,3.0522740987582482e-11,1.8399096937793982e-08,0.0052733207452476324,0.029227024193416752,8.592536660018391e-08,1.4000511040822771e-08,4.8402915532436093e-05,4.9265529050252781e-06,1.9888409206661902e-07,3.8034663792804155e-08,2.427916361036375e-11
2.784002569443412e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30293674005763715,0.11263479155180649,0.0081686395801360365,0.0,5.7748091308169525e-07,0.0003518382562285883,0.0,8.2518490227544267e-05,0.0,0.00059761057471566009,2.1224547108916668e-11,9.4016186143780639e-08,2.7039107933499682e-10,1.3475006594451285e-09,0.0,0.0,3.0657955426220103e-11,1.8735473093260386e-08,0.005271962299327272,0.029305187573392139,8.5883345233611432e-08,1.4051164641359617e-08,4.843619008214218e-05,4.9363912052580291e-06,2.0072929297087536e-07,3.7858827010036291e-08,2.4553997544511331e-11
2.7979514030487698e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30286029471971804,0.11263450842169177,0.0081297604400322049,0.0,5.842102813918786e-07,0.00035262263794517035,0.0,8.3297416389391946e-05,0.0,0.00059768287030386325,2.1629329853077748e-11,9.4126299443068738e-08,2.7300440643566477e-10,1.3615803800431029e-09,0.0,0.0,3.0792806061541038e-11,1.9075118147269848e-08,0.0052706111100962374,0.029382939410532233,8.5840626589685704e-08,1.410161960061756e-08,4.8469259963352189e-05,4.9461583391469398e-06,2.0257427541325863e-07,3.7683203783548353e-08,2.4830177343355019e-11
2.8119002366541277e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30278425144175747,0.1126342284119249,0.0080910857791797811,0.0,5.9097489119598586e-07,0.00035340199507577285,0.0,8.4076506497978757e-05,0.0,0.00059774450747497208,2.2038045184814924e-11,9.4235810520282361e-08,2.7561427624831451e-10,1.375702869895139e-09,0.0,0.0,3.0927295758579331e-11,1.9418027842276547e-08,0.005269267125465488,0.029460282253611074,8.5797234480038584e-08,1.4151877473564185e-08,4.8502130126123084e-05,4.9558558446590939e-06,2.0441897629038819e-07,3.7507815697980677e-08,2.5107699227728417e-11
2.8258490702594856e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30270860773982422,0.11263395136010783,0.0080526143330016606,0.0,5.9777465626751279e-07,0.00035417643075707816,0.0,8.4855733092956525e-05,0.0,0.00059779575519046499,2.2450681388558082e-11,9.4344730210570977e-08,2.7822058348922106e-10,1.3898677675461673e-09,0.0,0.0,3.1061427344226621e-11,1.976419778648831e-08,0.0052679302938804292,0.029537218631826262,8.5753192096707481e-08,1.4201939794777451e-08,4.8534805389512379e-05,4.96548522769094e-06,2.0626333422903447e-07,3.7332683582020203e-08,2.5386559435660096e-11
2.8397979038648435e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30263336114900508,0.11263367710770507,0.0080143448466153486,0.0,6.0460949060163068e-07,0.00035494604602568199,0.0,8.5635069401360014e-05,0.0,0.00059783687664482252,2.2867226573621484e-11,9.4453069116261245e-08,2.8082322698297218e-10,1.4040747160531317e-09,0.0,0.0,3.1195203607644225e-11,2.0113623459068173e-08,0.0052666005643142869,0.029613751054987463,8.5708522026394251e-08,1.4251808078599555e-08,4.8567290444959998e-05,4.975047962594335e-06,2.0810728955078883e-07,3.7157827528470859e-08,2.566675422215941e-11
2.8537467374702015e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30255850922322169,0.11263340549997998,0.0079762760747397847,0.0,6.1147930841352911e-07,0.00035571093985109828,0.0,8.6414489324281509e-05,0.0,0.00059786812936256514,2.3287668683657916e-11,9.4560837611533515e-08,2.8342210955984978e-10,1.4183233629239042e-09,0.0,0.0,3.1328627300681703e-11,2.0466300215206874e-08,0.0052652778862615369,0.029689882013702665,8.5663246264537439e-08,1.4301483819395018e-08,4.8599589859601193e-05,4.984545492700922e-06,2.0995078423711783e-07,3.6983266913435023e-08,2.594827985901386e-11
2.8676955710755594e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30248404953504909,0.1126331363859311,0.0079384067816033153,0.0,6.1838402413668004e-07,0.00035647120916870826,0.0,8.7193967423677548e-05,0.0,0.00059788976529482143,2.3711995505847036e-11,9.4668045847022189e-08,2.8601713795445409e-10,1.4326133600564616e-09,0.0,0.0,3.1461701138302233e-11,2.0822223291067766e-08,0.0052639622097313942,0.029765613979562282,8.5617386229268819e-08,1.4350968491883813e-08,4.863170807948757e-05,4.9939792308440482e-06,2.1179376189485455e-07,3.6809020414987224e-08,2.6231132634643817e-11
2.8816444046809173e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3024099796755364,0.11263286961822873,0.007900735740852689,0.0,6.25323552421e-07,0.00035722694891262945,0.0,8.7973478909313024e-05,0.0,0.00059790203091537831,2.4140194679821219e-11,9.4774703754341134e-08,2.88608222705619e-10,1.4469443636783669e-09,0.0,0.0,3.1594427799012942e-11,2.1181387808605766e-08,0.005262653485241341,0.029840949405321053,8.5570962774884706e-08,1.4400263551271786e-08,4.8663649432729136e-05,5.0033505598779574e-06,2.1363616772209336e-07,3.6635106032147909e-08,2.6515308853873652e-11
2.8955932382862752e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30233629725403049,0.11263260505315156,0.0078632617354631347,0.0,6.3229780813089132e-07,0.00035797825204847807,0.0,8.8752999625847762e-05,0.0,0.00059790516731615391,2.4572253706332388e-11,9.4880821050534515e-08,2.9119527805767596e-10,1.4613160342865663e-09,0.0,0.0,3.1726809925299087e-11,2.1543788780262074e-08,0.0052613516638107399,0.029915890725077877,8.5523996205141842e-08,1.444937043348761e-08,4.8695418132566488e-05,5.0126608331942662e-06,2.1547794847449159e-07,3.6461541102971031e-08,2.6800804837700553e-11
2.909542071891633e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30226299989800026,0.11263234255052403,0.0078259835576494907,0.0,6.3930670634324384e-07,0.00035872520960599972,0.0,8.953250604006968e-05,0.0,0.00059789941030202666,2.5008159955663488e-11,9.498640724245284e-08,2.937782218631102e-10,1.4757280365875561e-09,0.0,0.0,3.1858850124063032e-11,2.190942111353619e-08,0.0052600566969544637,0.029990440354453536,8.5476506286370338e-08,1.4498290555584512e-08,4.8727018280359902e-05,5.0219113752350936e-06,2.1731905243203606e-07,3.6288342321904029e-08,2.7087616923181903e-11
2.923490905496991e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30219008525286473,0.11263208197365346,0.0077889000087783796,0.0,6.4635016234536796e-07,0.00035946791071154912,0.0,9.0311975228279273e-05,0.0,0.00059788499048498106,2.5447900675788349e-11,9.5091471631056555e-08,2.9635697548664071e-10,1.4901800394379342e-09,0.0,0.0,3.1990550967066385e-11,2.2278279615437194e-08,0.005258768536676622,0.030064600690766309,8.5428512260183779e-08,1.4547025315846249e-08,4.8758453868506258e-05,5.0311034820024739e-06,2.1915942936625435e-07,3.6115525757675214e-08,2.7375741463198991e-11
2.937439739102349e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30211755098182141,0.11263182318926805,0.0077520098992813627,0.0,6.5342809163279937e-07,0.00036020644262039483,0.0,9.1091384863828468e-05,0.0,0.00059786213337751433,2.5891463000283961e-11,9.5196023315646145e-08,2.9893146371076926e-10,1.5046717157853633e-09,0.0,0.0,3.2121914991373322e-11,2.2650358996815956e-08,0.0052574871354643202,0.030138374113205576,8.5380032855984919e-08,1.4595576093968696e-08,4.8789728783286069e-05,5.0402384215640866e-06,2.2099903050784923e-07,3.5943106870375065e-08,2.7665174826175193e-11
2.951388572707707e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30204539476567865,0.11263156606745484,0.007715312048569148,0.0,6.6054040990710485e-07,0.00036094089074883111,0.0,9.1870713204817293e-05,0.0,0.0005978310594852628,2.6338833955999021e-11,9.5300071198020308e-08,3.0150161464282352e-10,1.5192027426099766e-09,0.0,0.0,3.2252944699797298e-11,2.3025653876580159e-08,0.0052562124462814958,0.030211762983003466,8.5331086303303684e-08,1.4643944251556375e-08,4.8820846807636528e-05,5.0493174345550027e-06,2.22837808514811e-07,3.5771100527503805e-08,2.7955913396016666e-11
2.965337406313065e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3019736143026881,0.11263131048159847,0.0076788052849467619,0.0,6.6768703307366016e-07,0.00036167133870607863,0.0,9.26499390819517e-05,0.0,0.00059779198439880615,2.6790000470483106e-11,9.5403623986562985e-08,3.040673596235229e-10,1.5337728008662451e-09,0.0,0.0,3.2383642561349493e-11,2.340415878579408e-08,0.0052549444225628138,0.030284769643604405,8.5281690343761197e-08,1.4692131132216009e-08,4.8851811623857244e-05,5.0583417346749018e-06,2.2467571744100754e-07,3.5599521020769669e-08,2.8247953571887282e-11
2.9792862399184227e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30190220730838052,0.1126310563083202,0.0076424884455296941,0.0,6.7486787723927689e-07,0.00036239786832595734,0.0,9.3429041886564329e-05,0.0,0.00059774511888461104,2.7244949379180496e-11,9.5506690200259377e-08,3.066286331370907e-10,1.5483815754253254e-09,0.0,0.0,3.2514011011686176e-11,2.3785868171665011e-08,0.005253683018207625,0.030357396420832839,8.5231862242785551e-08,1.4740138061627747e-08,4.8882626816247741e-05,5.067312509180862e-06,2.2651271270521006e-07,3.5428382082272569e-08,2.8541291767836118e-11
2.9932350735237807e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30183117151540273,0.11263080342741755,0.0076063603761610289,0.0,6.8208285870986059e-07,0.00036312055969831301,0.0,9.4208001558801255e-05,0.0,0.00059769066897507944,2.7703667432393067e-11,9.5609278172642184e-08,3.0918537272293108e-10,1.5630287550179127e-09,0.0,0.0,3.2644052453557815e-11,2.4170776401418201e-08,0.0052524281875739745,0.030429645623058929,8.5181618801236409e-08,1.4787966348166979e-08,4.8913295873678541e-05,5.0762309193755556e-06,2.2834875106059933e-07,3.5257696899255142e-08,2.8835924412812782e-11
3.0071839071291386e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30176050467335636,0.11263055172180433,0.0075704199313295162,0.0,6.8933189398810753e-07,0.00036383949120018862,0.0,9.4986798575976236e-05,0.0,0.00059762883605767253,2.8166141302016589e-11,9.57113960556681e-08,3.1173751888888826e-10,1.577714032177612e-09,0.0,0.0,3.2773769257259864e-11,2.455887776606239e-08,0.005251179885472709,0.030501519541362355,8.513097636664851e-08,1.4835617283022679e-08,4.8943822192099311e-05,5.0850981010904144e-06,2.3018379056477009e-07,3.5087478129788789e-08,2.9131847950495555e-11
