Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
1.2562739660170399e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952234051206147,0.11290988828054473,0.021678076156193639,0.0,6.6083638961119411e-12,9.0890144657076759e-07,0.0,3.7906173578321401e-10,0.0,9.496004230606466e-06,6.6137953219162955e-22,1.1220396424933165e-08,2.6976076881731785e-17,2.7507279929621467e-14,0.0,0.0,6.581600744428324e-14,4.4519337511085119e-17,0.0057505719543091216,0.0022869797257102672,7.4418294010527511e-09,1.5950884771447024e-10,7.6502141584121001e-06,1.3192422296538025e-08,1.5909002250663213e-09
1.2573541120627538e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952046089211451,0.11290989814591934,0.021677128317407545,0.0,6.6366208941590242e-12,9.119696601375326e-07,0.0,3.8059399888510742e-10,0.0,9.5112220640060903e-06,6.6634625983069292e-22,1.1232460521583943e-08,2.7114357083711505e-17,2.7614303796707831e-14,0.0,0.0,6.6005080753998242e-14,4.4781076871938857e-17,0.0057505468587206428,0.0022888753979644419,7.4486606986061531e-09,1.5982924455128316e-10,7.659205072103815e-06,1.3237638164560166e-08,1.5933847580680699e-09
1.2584342581084678e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951858142917373,0.11290990805009649,0.021676180530874233,0.0,6.6649678491557883e-12,9.1504466831671437e-07,0.0,3.8213117333950747e-10,0.0,9.526451458729453e-06,6.7134643442922345e-22,1.1244528355956839e-08,2.7253243523014168e-17,2.7721640947176027e-14,0.0,0.0,6.6194496429240869e-14,4.5044157422908689e-17,0.0057505217127557231,0.0022907709657092584,7.455493010960103e-09,1.6014990034937778e-10,7.6681937620738415e-06,1.3282956135497559e-08,1.5958710157303981e-09
1.2595144041541817e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951670212285517,0.11290991799269159,0.021675232796589502,0.0,6.6934049320642446e-12,9.1812647564899289e-07,0.0,3.8367327074323664e-10,0.0,9.5416924130902488e-06,6.7638025551919163e-22,1.1256599916585507e-08,2.7392738412375782e-17,2.7829291964707339e-14,0.0,0.0,6.6384254624283904e-14,4.5308585041796518e-17,0.0057504965168006785,0.0022926664289531023,7.4623263376971607e-09,1.6047081631187534e-10,7.6771802174427599e-06,1.3328376281308902e-08,1.598358997533149e-09
1.2605945501998957e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951482297277784,0.11290992797332279,0.02167428511454917,0.0,6.7219323138958785e-12,9.212150866561141e-07,0.0,3.852203027104838e-10,0.0,9.5569449254017284e-06,6.814479236695118e-22,1.1268675191994226e-08,2.7532843970966417e-17,2.7937257433423706e-14,0.0,0.0,6.6574355492773834e-14,4.557436562783997e-17,0.0057504712712389324,0.002294561787704355,7.4691606781800596e-09,1.6079199255892667e-10,7.6861644273700899e-06,1.3373898673663521e-08,1.6008487029561672e-09
1.2616746962456096e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951294397856357,0.11290993799161125,0.021673337484749047,0.0,6.7505501656239032e-12,9.2431050584088833e-07,0.0,3.8677228087281893e-10,0.0,9.5722089939766378e-06,6.865496404924142e-22,1.1280754170698026e-08,2.7673562424409226e-17,2.8045537937631416e-14,0.0,0.0,6.6764799187727891e-14,4.5841505101798737e-17,0.0057504459764510405,0.0022964570419713986,7.4759960320216858e-09,1.6111342651139586e-10,7.695146381056275e-06,1.341952338394128e-08,1.6033401314792929e-09
1.2627548422913236e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951106513983675,0.11290994804718095,0.021672389907184942,0.0,6.7792586582179707e-12,9.2741273768718951e-07,0.0,3.8832921687920035e-10,0.0,9.5874846171271249e-06,6.9168560864670294e-22,1.1292836841202783e-08,2.7814896004790096e-17,2.8154134061925343e-14,0.0,0.0,6.6955585861535763e-14,4.6110009405998632e-17,0.0057504206328147026,0.0022983521917626019,7.4828323990136428e-09,1.6143511874514143e-10,7.7041260677366699e-06,1.3465250483232527e-08,1.6058332825823594e-09
1.2638349883370375e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950918645622518,0.11290995813965864,0.021671442381852681,0.0,6.8080579627870874e-12,9.3052178665995372e-07,0.0,3.8989112239598697e-10,0.0,9.6027717931648922e-06,6.9685603184372869e-22,1.1304923192005347e-08,2.7956846950675337e-17,2.8263046391607093e-14,0.0,0.0,6.7146715665965932e-14,4.6379884504412456e-17,0.0057503952407047965,0.0023002472370863294,7.4896697783507761e-09,1.6175707295258314e-10,7.7131034766809868e-06,1.3511080042338029e-08,1.6083281557451922e-09
1.2649151343827515e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950730792735866,0.11290996826867394,0.021670494908748072,0.0,6.8369482503323465e-12,9.3363765720517971e-07,0.0,3.9145800910694431e-10,0.0,9.6180705204012913e-06,7.0206111485034972e-22,1.1317013211593633e-08,2.8099417507120471e-17,2.8372275511961653e-14,0.0,0.0,6.7338188752156512e-14,4.6651136382699811e-17,0.0057503698004933877,0.0023021421779509488,7.4965081696117794e-09,1.6207928167181776e-10,7.7220785972086144e-06,1.3557012131768931e-08,1.6108247504476086e-09
1.2657999268883497e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950576926135078,0.11290997659273673,0.021669718833071221,0.0,6.8606813933355021e-12,9.3619508186190629e-07,0.0,3.9274523063177952e-10,0.0,9.6306109487722053e-06,7.0635078257349969e-22,1.1326919374398805e-08,2.8216666201378812e-17,2.8461986063013428e-14,0.0,0.0,6.7495288186053897e-14,4.6874360065530689e-17,0.0057503489257789775,0.002303694324923842,7.5021105339731321e-09,1.6234340765159474e-10,7.7294287788611785e-06,1.3594713455836857e-08,1.6128710971991734e-09
1.266684719393948e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950423069872908,0.11290998494086864,0.021668942792433664,0.0,6.8844757939905072e-12,9.3875708913986144e-07,0.0,3.940358087936488e-10,0.0,9.6431591258531351e-06,7.1066395853471564e-22,1.1336827984866088e-08,2.8334333401373313e-17,2.855190989326272e-14,0.0,0.0,6.7652618142986128e-14,4.7098514901199171e-17,0.0057503280192382229,0.002305246401815612,7.5077135768829388e-09,1.6260770920464299e-10,7.7367774120162622e-06,1.3632483662597923e-08,1.6149185984565976e-09
1.267569511899546e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950269223929446,0.11290999331287016,0.021668166786833101,0.0,6.9083315462593632e-12,9.4132368145433293e-07,0.0,3.9532975004053091e-10,0.0,9.6557150507154717e-06,7.1500075687797623e-22,1.1346739036654894e-08,2.8452420350843707e-17,2.8642047324779022e-14,0.0,0.0,6.781017870508554e-14,4.7323604212356395e-17,0.0057503070810714686,0.0023067984086308528,7.5133172980179142e-09,1.6287218074864069e-10,7.7441244908620625e-06,1.3670322790373239e-08,1.6169672539339779e-09
1.2684543044051443e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950115388284895,0.11291000170854316,0.021667390816267243,0.0,6.9322487441147656e-12,9.438948612120823e-07,0.0,3.9662706082825883e-10,0.0,9.66827872243013e-06,7.1936129223054866e-22,1.1356652523420792e-08,2.8570928296475139e-17,2.8732398679798511e-14,0.0,0.0,6.7967969954203708e-14,4.7549631331526065e-17,0.0057502861114778281,0.0023083503453741479,7.5189216972980171e-09,1.6313682387685113e-10,7.7514700095967103e-06,1.3708230877353433e-08,1.6190170633454089e-09
1.2692506176601826e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949976944994114,0.11291000928472512,0.021666692472710743,0.0,6.9538268358646529e-12,9.4621284724037636e-07,0.0,3.9779752683671634e-10,0.0,9.6795926497640724e-06,7.2330616432160544e-22,1.1365576738168805e-08,2.8677946432025418e-17,2.8813898070453153e-14,0.0,0.0,6.8110179383236364e-14,4.7753860326941369e-17,0.0057502672121371489,0.0023097470285353867,7.5239662361858986e-09,1.6337515167016277e-10,7.7580796377802969e-06,1.3742407147215182e-08,1.6208628781930133e-09
1.2700469309152208e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949838510015245,0.11291001687977867,0.021665994157528828,0.0,6.9754548432358498e-12,9.4853455278281396e-07,0.0,3.9897073212622528e-10,0.0,9.6909128506181465e-06,7.272704408799111e-22,1.1374502915475818e-08,2.8785307499667263e-17,2.8895571235583197e-14,0.0,0.0,6.8252575794103646e-14,4.7958854097586577e-17,0.0057502482876444303,0.0023111436549454033,7.5290113238841663e-09,1.6361361790433767e-10,7.7646879933854512e-06,1.3776639332518727e-08,1.6227096272871957e-09
1.270843244170259e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949700083334121,0.1129100244935618,0.021665295870719827,0.0,6.9971328347602911e-12,9.5085997957620989e-07,0.0,4.0014668141942136e-10,0.0,9.7022393243146007e-06,7.3125420648013734e-22,1.1383431050708936e-08,2.8893012414374886e-17,2.8977418410459347e-14,0.0,0.0,6.839515924589313e-14,4.8164615093480878e-17,0.0057502293381423032,0.0023125402246075371,7.5340569602607079e-09,1.6385222319164054e-10,7.7712950722186365e-06,1.3810927460833895e-08,1.6245573104195274e-09
1.2716395574252974e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949561664936639,0.11291003212593337,0.021664597612282063,0.0,7.0188608789654743e-12,9.5318912935178601e-07,0.0,4.0132537944410267e-10,0.0,9.7135720701755901e-06,7.3525754601822649e-22,1.1392361139232849e-08,2.9001062093067214e-17,2.9059439830429834e-14,0.0,0.0,6.8537929797508302e-14,4.8371145771176833e-17,0.0057502103637726044,0.0023139367375251238,7.5391031451614214e-09,1.6409096738763487e-10,7.7779008700983343e-06,1.3845271559644887e-08,1.6264059273815764e-09
1.2724358706803356e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949423254808785,0.11291003977675294,0.021663899382213886,0.0,7.0406390443767265e-12,9.5552200383517055e-07,0.0,4.0250683093323104e-10,0.0,9.7249110875231749e-06,7.3928054471254711e-22,1.1401293176409848e-08,2.910945745461118e-17,2.9141635730927072e-14,0.0,0.0,6.8680887507668837e-14,4.8578448593775836e-17,0.0057501913646763984,0.0023153331937015003,7.5441498784028728e-09,1.6432985034669548e-10,7.7845053828542709e-06,1.3879671656350252e-08,1.628255477964913e-09
1.273232183935374e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949284852936583,0.11291004744588097,0.021663201180513608,0.0,7.0624673995215612e-12,9.5785860474640008e-07,0.0,4.0369104062493522e-10,0.0,9.7362563756792866e-06,7.4332328810498637e-22,1.1410227157599852e-08,2.9218199419824939e-17,2.9224006347480499e-14,0.0,0.0,6.8824032434910715e-14,4.8786526030942623e-17,0.0057501723409939583,0.0023167295931400011,7.5491971597946567e-09,1.6456887192406275e-10,7.7911086063274078e-06,1.39141277782629e-08,1.6301059619611086e-09
1.2748248104454504e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949008073903779,0.11291006283850769,0.021661804862210133,0.0,7.1062749531259569e-12,9.6254299270457491e-07,0.0,4.0606775359443553e-10,0.0,9.7589657617040714e-06,7.514683527778099e-22,1.1428100933446918e-08,2.9436726854314774e-17,2.9389272671339393e-14,0.0,0.0,6.9110884173865398e-14,4.920501466056779e-17,0.005750134220427635,0.002319522221816707,7.5592933663309905e-09,1.6504733035338413e-10,7.8043111688452684e-06,1.3983208206533394e-08,1.633809729358368e-09
1.276417436955527e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32948731327728181,0.1129100783027121,0.021660408657358306,0.0,7.1502840880099508e-12,9.672423068747544e-07,0.0,4.0845555636104495e-10,0.0,9.7817002228225792e-06,7.5969343088192515e-22,1.1445982429606911e-08,2.9656651802220799e-17,2.9555240688093499e-14,0.0,0.0,6.939848547899195e-14,4.9626631549166378e-17,0.0057500960031804304,0.0023223146235818891,7.5693917633613771e-09,1.6552634151569091e-10,7.8175085246042548e-06,1.4052513061246504e-08,1.6375172279059398e-09
1.27960268997568e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32948177933514317,0.11291010944150887,0.021657616587956376,0.0,7.2389092944950229e-12,9.7668576799765578e-07,0.0,4.132645837335556e-10,0.0,9.8272443486208464e-06,7.763864170763028e-22,1.1481768434017264e-08,3.0100724018351305e-17,2.9889289351822038e-14,0.0,0.0,6.9975938631593211e-14,5.0479330190519258e-17,0.0057500192830099396,0.0023278987464841693,7.5895951233299431e-09,1.6648601740226065e-10,7.8438874845537684e-06,1.4191796910307956e-08,1.6449434117823602e-09
1.282787942995833e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32947624669438352,0.11291014085370135,0.021654824972201465,0.0,7.3283474046665068e-12,9.861890955137957e-07,0.0,4.1811842846725825e-10,0.0,9.8728887096133818e-06,7.9340787892793126e-22,1.1517584872779332e-08,3.0550475943691097e-17,3.022616745622561e-14,0.0,0.0,7.0556395551116344e-14,5.1344783194091897e-17,0.0057499421890952361,0.0023334819620595866,7.6098072284756261e-09,1.6744789031492005e-10,7.8702452253894612e-06,1.4331981032355606e-08,1.6523845002511163e-09
1.285973196015986e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32947071534662303,0.11291017253090876,0.021652033809987387,0.0,7.4186028039680516e-12,9.9575239539141124e-07,0.0,4.2301739761495876e-10,0.0,9.9186332623062888e-06,8.1076353416027696e-22,1.1553431447294193e-08,3.1005967960867396e-17,3.0565890141792861e-14,0.0,0.0,7.1139859849245753e-14,5.2223153514452882e-17,0.0057498647298600365,0.0023390642705205414,7.6300280676266441e-09,1.6841195099357023e-10,7.8965814891997092e-06,1.4473067112366979e-08,1.6598404799730755e-09
1.289158449036139e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32946518528366397,0.11291020446493505,0.021649243101208131,0.0,7.5096798774858202e-12,1.0053757721690666e-06,0.0,4.2796179955974144e-10,0.0,9.964477963172792e-06,8.2845918712294029e-22,1.1589307858440457e-08,3.1467260962907123e-17,3.0908472571801575e-14,0.0,0.0,7.1726335091081399e-14,5.3114605836669511e-17,0.0057497869135433284,0.0023446456720790936,7.6502576296445816e-09,1.6937819018758948e-10,7.9228960209463852e-06,1.4615056813390384e-08,1.667311337609293e-09
1.292343702056292e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32945965649748665,0.11291023664776473,0.021646452845757849,0.0,7.6015830098367278e-12,1.0150593289565919e-06,0.0,4.329519440172013e-10,0.0,1.0010422768653482e-05,8.4650072993411273e-22,1.1625213806598714e-08,3.1934416356457317e-17,3.1253929932173189e-14,0.0,0.0,7.2315824795273394e-14,5.4019306591260866e-17,0.0057497087482035227,0.0023502261669469671,7.6704959034204492e-09,1.7034659865654941e-10,7.9491885684632509e-06,1.4757951776549039e-08,1.6747970598210626e-09
1.295528955076445e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3294541289802459,0.11291026907155906,0.02164366304353086,0.0,7.6943165850557499e-12,1.0248031674361528e-06,0.0,4.3798814203761038e-10,0.0,1.0056467635156594e-05,8.6489414360471742e-22,1.1661148991675175e-08,3.2407496064928135e-17,3.1602277431317582e-14,0.0,0.0,7.2908332434155707e-14,5.4937423968841232e-17,0.0057496302417223977,0.0023558057553355583,7.6907428778804691e-09,1.713171671709259e-10,7.9754588824540374e-06,1.4901753621047674e-08,1.6822976332699569e-09
1.3018994611167515e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32944307772204001,0.11291033461154787,0.021638084798324821,0.0,7.8822925966753509e-12,1.0444720890692401e-06,0.0,4.4819994965421989e-10,0.0,1.0148857376702858e-05,9.0276095863795762e-22,1.1733105869971084e-08,3.3371678722370079e-17,3.2307703791086957e-14,0.0,0.0,7.4102415174544937e-14,5.6814590241336073e-17,0.0057494722360020758,0.0023669622135188816,7.7312628847295305e-09,1.7326474747656048e-10,8.0279318270085544e-06,1.519208432135021e-08,1.6973432805270702e-09
1.3082699671570578e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32943203144962113,0.11291040102558077,0.02163250836474772,0.0,8.0736429687459342e-12,1.0643833220219871e-06,0.0,4.585997375869839e-10,0.0,1.0241646838440785e-05,9.4210930148698603e-22,1.1805176083977251e-08,3.4360314777549376e-17,3.3024873762239621e-14,0.0,0.0,7.5308610169836004e-14,5.8747485941065678e-17,0.00574931295604756,0.0023781150483139111,7.7718175622790088e-09,1.7522085751293246e-10,8.0803129175490541e-06,1.548606142995853e-08,1.7124481726805383e-09
1.314640473197364e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32942099010611059,0.11291046825692502,0.0216269337419597,0.0,8.2684027412695301e-12,1.084537628497378e-06,0.0,4.6919004250624133e-10,0.0,1.033483567049931e-05,9.8299033775427727e-22,1.1877357218247463e-08,3.5373918544459905e-17,3.3753909805854513e-14,0.0,0.0,7.6526943545579463e-14,6.0737521470183027e-17,0.0057491524589366235,0.0023892642614006176,7.812406823127614e-09,1.7718542390721965e-10,8.1326002627649607e-06,1.5783697112628151e-08,1.7276122030377384e-09
1.3210109792376705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32940995363706521,0.11291053625132395,0.02162136092912325,0.0,8.4666069344449415e-12,1.1049357480066781e-06,0.0,4.7997342264379113e-10,0.0,1.042842352251539e-05,1.025456767518836e-21,1.1949646851974641e-08,3.6413012911476679e-17,3.449493472824361e-14,0.0,0.0,7.7757440700044137e-14,6.2786136831048527e-17,0.0057489907992713321,0.0024004098544542773,7.8530305803835812e-09,1.7915837352678319e-10,8.1847920169845604e-06,1.6085003185811674e-08,1.7428352649149704e-09
1.3273814852779768e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32939892199036969,0.11291060495689011,0.021615789925403119,0.0,8.6682905453388675e-12,1.1255783974372839e-06,0.0,4.9095245786122924e-10,0.0,1.0522410043642089e-05,1.0695628643481921e-21,1.2022042559717664e-08,3.7478129444983159e-17,3.5248071676332865e-14,0.0,0.0,7.9000126309145281e-14,6.4894802117960559e-17,0.0057488280292850641,0.0024115518291456329,7.8936887476516147e-09,1.8113963350013433e-10,8.2368863800453053e-06,1.6389991117401741e-08,1.7581172516388339e-09
1.333751991318283e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32938789511613398,0.11291067432400222,0.021610220729966243,0.0,8.8734885446178895e-12,1.1464662711289842e-06,0.0,5.0212974971819076e-10,0.0,1.0616794882556547e-05,1.1153645152136772e-21,1.2094541912121769e-08,3.8569808494014415e-17,3.6013444133108326e-14,0.0,0.0,8.0255024331538678e-14,6.7065018016082488e-17,0.0057486641989453859,0.0024226901871410539,7.9343812390160043e-09,1.8312913123740928e-10,8.2888815971468531e-06,1.6698672027607501e-08,1.7734580565476019e-09
1.3401224973585895e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3293768729665944,0.11291074430520669,0.021604653341981684,0.0,9.0822358733538766e-12,1.1676000409583792e-06,0.0,5.1350792154031634e-10,0.0,1.0711577687467722e-05,1.1629192612300523e-21,1.2167142476630346e-08,3.968859929564308e-17,3.6791175913148424e-14,0.0,0.0,8.1522158013866615e-14,6.9298316306420226e-17,0.0057484993560526273,0.0024338249301026895,7.9751079690298036e-09,1.8512679445037912e-10,8.3407759586874105e-06,1.7011056689961789e-08,1.7888575729925791e-09
1.3464930033988958e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32936585549602021,0.11291081485512347,0.021599087760620517,0.0,9.2945674399165207e-12,1.1889803564314524e-06,0.0,5.2508961848681261e-10,0.0,1.0806758106123951e-05,1.212286339186037e-21,1.2239841818186406e-08,4.0835060080943499e-17,3.7581391158268209e-14,0.0,0.0,8.2801549896147052e-14,7.1596260376186494e-17,0.0057483335463339915,0.0024449560596886168,8.01586885270306e-09,1.8713255117195781e-10,8.3925678000832439e-06,1.7327155532459992e-08,1.8043156943394098e-09
1.352863509439202e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32935484266062315,0.11291088593035623,0.021593523985055808,0.0,9.5105181169528323e-12,1.2106078447842208e-06,0.0,5.3687750761763938e-10,0.0,1.0902335785820276e-05,1.2635267239071045e-21,1.2312637499923919e-08,4.20097581816078e-17,3.8384214333275281e-14,0.0,0.0,8.4093221817305657e-14,7.3960445734905905e-17,0.0057481668135333716,0.0024560835775529772,8.0566638054893502e-09,1.8914632977521173e-10,8.4442555015715829e-06,1.7646978638828816e-08,1.8198323139693356e-09
1.3592340154795085e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32934383441847193,0.11291095748940641,0.021587962014462499,0.0,9.7301227384472221e-12,1.2324831110912313e-06,0.0,5.4887427796041211e-10,0.0,1.0998310373405554e-05,1.3167031715001366e-21,1.2385527083849848e-08,4.3213270137333066e-17,3.9199770221825651e-14,0.0,0.0,8.539719492084932e-14,7.6392500536799903e-17,0.0057479991994973181,0.0024672074853461113,8.097492743273366e-09,1.9116805899187085e-10,8.4958374879974213e-06,1.7970535749921394e-08,1.8354073252804239e-09
1.3656045215198148e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32933283072940983,0.11291102949259078,0.021582401848017397,0.0,9.953416096859959e-12,1.2546067383816518e-06,0.0,5.6108264057703247e-10,0.0,1.1094681515289419e-05,1.3718802634952152e-21,1.2458508131516914e-08,4.4446181803993438e-17,4.0028183922374219e-14,0.0,0.0,8.6713489660675628e-14,7.8894086109554202e-17,0.0057478307442573482,0.0024783277847146854,8.1383555823587694e-09,1.9319766793033672e-10,8.5473122285846325e-06,1.8297836265234716e-08,1.8510406216887679e-09
1.371975027560121e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32932183155497607,0.11291110190196288,0.021576843484899053,0.0,1.0180432940346626e-11,1.2769792877627398e-06,0.0,5.7350532863002109e-10,0.0,1.1191448857449012e-05,1.4291244518810611e-21,1.2531578204686678e-08,4.5709088462544256e-17,4.0869580844224634e-14,0.0,0.0,8.8042125807011445e-14,8.1466897489290288e-17,0.0057476614861087386,0.0024894444773018113,8.1792522394556543e-09,1.9523508609318943e-10,8.5986782366919943e-06,1.8628889244546576e-08,1.8667320966296556e-09
1.3783455336004275e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32931083685833112,0.11291117468123747,0.021571286924287763,0.0,1.0411207970061235e-11,1.2996012985505351e-06,0.0,5.8614509744852095e-10,0.0,1.1288612045435537e-05,1.4885041050400864e-21,1.260473486598242e-08,4.7002594928629487e-17,4.172408670368276e-14,0.0,0.0,8.9383122452475431e-14,8.4112663961661157e-17,0.0057474914616858306,0.0025005575647471688,8.220182631668195e-09,1.9728024339418871e-10,8.649934069554266e-06,1.8963703409669902e-08,1.8824816435586904e-09
1.3847160396407338e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32929984660418388,0.11291124779571859,0.021565732165365468,0.0,1.0645775837542945e-11,1.3224732884075953e-06,0.0,5.9900472459398642e-10,0.0,1.1386170724380599e-05,1.5500895546024586e-21,1.2677975679531884e-08,4.8327315662908862e-17,4.2591827520314021e-14,0.0,0.0,9.0736498018260476e-14,8.6833149609172347e-17,0.005747320706034063,0.0025116670486871077,8.261146676482404e-09,1.9933307017476659e-10,8.7010783280088216e-06,1.9302287146321466e-08,1.8982891559528866e-09
1.39108654568104e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32928886075872377,0.11291132121223073,0.02156017920731574,0.0,1.0884171142185303e-11,1.3455957534875645e-06,0.0,6.1208700992556679e-10,0.0,1.1484124539002385e-05,1.6139531432396286e-21,1.275129821159986e-08,4.9683874882125919e-17,4.3472929613302069e-14,0.0,0.0,9.2102270260431613e-14,8.9630153864855965e-17,0.0057471492526788718,0.002522772930754761,8.3021442917539822e-09,2.0139349722001405e-10,8.7521096562081642e-06,1.9644648506102095e-08,1.9141545273117302e-09
1.3974570517213465e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32927787928955482,0.11291139489905269,0.021554628049323683,0.0,1.1126428428787691e-11,1.3689691685863752e-06,0.0,6.2539477566519168e-10,0.0,1.1582473133611606e-05,1.6801692734116403e-21,1.2824700031210536e-08,5.1072906670918729e-17,4.4367519597908291e-14,0.0,0.0,9.3480456276334646e-14,9.250551207234601e-17,0.0057469771336916241,0.0025338752125801433,8.3431753956961515e-09,2.0346145577415718e-10,8.8030267413188119e-06,1.9990795208584961e-08,1.9300776511582023e-09
1.4038275577616528e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32926690216563231,0.11291146882585475,0.021549078690575919,0.0,1.137258218518941e-11,1.3925939872998616e-06,0.0,6.3893086646234791e-10,0.0,1.1681216152117302e-05,1.7488144570795759e-21,1.289817871075948e-08,5.2495055094363097e-17,4.527572438203263e-14,0.0,0.0,9.4871072511110528e-14,9.5461096052356412e-17,0.0057468043797526914,0.00254497389579025,8.3842399068676517e-09,2.0553687755552726e-10,8.853828313206961e-06,2.0340734643509166e-08,1.946058421039777e-09
1.410198063801959e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32925592935720355,0.11291154296363808,0.021543531130260547,0.0,1.1622666839986702e-11,1.416470642187609e-06,0.0,6.5269814945854686e-10,0.0,1.1780353238032404e-05,1.819967366396487e-21,1.2971731826615104e-08,5.3950974311244068e-17,4.6197671162876342e-14,0.0,0.0,9.6274134764310206e-14,9.8498814675583925e-17,0.0057466310202117813,0.002556068982009144,8.4253377441607603e-09,2.0761969477102117e-10,8.9045131441112869e-06,2.0694473873075526e-08,1.962096730529371e-09
1.4165685698422655e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32924496083574956,0.11291161728467725,0.021537985367567083,0.0,1.1876716760332575e-11,1.4405995449428204e-06,0.0,6.6669951435148212e-10,0.0,1.1879884034479165e-05,1.8937088853926774e-21,1.3045356959709475e-08,5.5441328688059309e-17,4.7133487423706552e-14,0.0,0.0,9.7689658196605781e-14,1.0162061444208861e-16,0.0057464570831456578,0.0025671604728580541,8.4664688267894618e-09,2.0970984013005601e-10,8.9550800483033433e-06,2.1052019634341642e-08,1.9781924732262834e-09
1.4229390758825718e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32923399657393065,0.11291169176246488,0.021532441401686395,0.0,1.2134766249818978e-11,1.4649810865680088e-06,0.0,6.8093787345888091e-10,0.0,1.1979808184194355e-05,1.9701221626713861e-21,1.3119051696118524e-08,5.6966792913758595e-17,4.8083300930721687e-14,0.0,0.0,9.9117657336593289e-14,1.0482848006720949e-16,0.0057462825954133203,0.0025782483699554491,8.5076330742776588e-09,2.1180724685801572e-10,9.0055278817359372e-06,2.1413378341713039e-08,1.994345542757078e-09
1.429309581922878e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32922303654553386,0.11291176637165887,0.021526899231810722,0.0,1.2396849546441014e-11,1.489615637556299e-06,0.0,6.9541616178204991e-10,0.0,1.2080125329534312e-05,2.0492926651299055e-21,1.3192813627631511e-08,5.8528052115219971e-17,4.9047239730017607e-14,0.0,0.0,1.0055814608768214e-13,1.0812443507405741e-16,0.0057461075827088459,0.0025893326749171254,8.5488304064474939e-09,2.1391184870919469e-10,9.0558555416799425e-06,2.1778556089527233e-08,2.0105558327764557e-09
