Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
2.052200256410735e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361726005414,0.099999993543385873,0.09999999905835566,4.7776123148876516e-46,4.4699496116479631e-29,1.0635442337307275e-22,1.8847096157337111e-34,2.5586480741132197e-32,1.3106634996682203e-30,1.0635816728267017e-19,1.7539730765151222e-71,1.0620597452814799e-19,1.5182799466897148e-46,6.4046114305637749e-35,9.9905873928978545e-48,1.9865107356292192e-57,1.2504246826934499e-26,2.0887049626174813e-55,6.4565714408538981e-09,1.883288677685745e-09,4.2493978453225355e-14,5.9636544700724078e-19,4.3131514985352317e-14,1.0309291876925889e-18,1.0890969858676832e-16,7.7335500867980967e-17,1.7005789893638093e-26,2.7154551673934962e-28,5.4875167998469508e-43
2.4626403078287937e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361559206601,0.09999999225206424,0.099999998870026793,1.6363499116409362e-45,8.967716100965263e-29,1.531696162325852e-22,4.884028577300406e-34,4.3731555169327968e-32,1.8872937765195891e-30,1.2766622820761548e-19,4.1707039226023665e-71,1.2744724571706324e-19,2.5999489042363811e-46,1.2955738252516326e-34,1.7089997224538872e-47,5.8500559419461741e-57,2.1383062568579206e-26,4.1983150656170086e-55,7.7478845533453729e-09,2.2599463980579225e-09,5.094818455175242e-14,8.5838674997290208e-19,5.1878619623744964e-14,1.2366045885702022e-18,1.44086823445782e-16,1.2413996637756866e-16,2.9068236577449584e-26,6.1194122857534367e-28,1.6877240164681386e-42
3.283520410664912e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361225609084,0.099999989669422126,0.099999998493369088,1.2674379053030509e-44,2.6962160474733529e-28,2.7224772179061859e-22,2.2297523804119594e-33,1.0172687213102328e-31,3.3556890526741746e-30,1.7031863930330033e-19,1.6723764317728178e-70,1.6992986538731735e-19,6.0709817993917691e-46,3.950365338474337e-34,3.9843271312381283e-47,3.3454665020239346e-56,4.9821317771155586e-26,1.2659725270326604e-54,1.0330509601520435e-08,3.0132618235037069e-09,6.7812176955781654e-14,1.5250208635107409e-18,6.9501553625527367e-14,1.6468747377878767e-18,2.1940540260300565e-16,2.5734797190116657e-16,6.7668088961175519e-26,2.1984620308517185e-27,1.0685130165607502e-41
4.1044005135010293e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360892011712,0.099999987086781553,0.099999998116711369,5.6658071760779515e-44,6.3526700019359499e-28,4.2515700314714568e-22,7.080421413250287e-33,1.962806686778789e-31,5.2446634065004297e-30,2.1301929470682693e-19,4.8657799969355223e-70,2.124125890050945e-19,1.1757723635790308e-45,9.4036123298537518e-34,7.7068777109620931e-47,1.2412171311626509e-55,9.6312260201138745e-26,2.989709094207739e-54,1.291313308061274e-08,3.7665772285515351e-09,8.4617116540703047e-14,2.3815632800128463e-18,8.7299317705841065e-14,2.0557082395974257e-18,2.9762546999681699e-16,4.4689878619794627e-16,1.3070048053768687e-25,5.8505325340625513e-27,4.1513021740464831e-41
4.925280616337147e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360558414468,0.099999984504142589,0.099999997740053678,1.9493241584059516e-43,1.2885219173293945e-27,6.1177439923860377e-22,1.8290594339258865e-32,3.3678954151690579e-31,7.5547111620072481e-30,2.5576801891825013e-19,1.173184315978103e-69,2.5489541769491705e-19,2.025006817556528e-45,1.9200785478989723e-33,1.3258532933989195e-46,3.6666512915466972e-55,1.6559334926104322e-25,6.0767322763218101e-54,1.5495754990619957e-08,4.5198926132016361e-09,1.013632188072877e-13,3.4277478539185888e-18,1.0527355906162825e-13,2.463110336828148e-18,3.7645358442531348e-16,6.9487034501734185e-16,2.2452408191931682e-25,1.2989488554372824e-26,1.2638898510881545e-40
5.746160719173265e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360224817379,0.099999981921505179,0.099999997363396001,5.7385024636064253e-43,2.3584140092812891e-27,8.319783337400719e-22,4.1297772216059529e-32,5.3245497819225604e-31,1.0286319186162244e-29,2.9856463855493875e-19,2.4977733718516845e-69,2.9737835258249936e-19,3.2136200204584793e-45,3.5279224946577293e-33,2.1018358871652233e-46,9.3902020508393755e-55,2.6235334938839084e-25,1.1145079236933607e-53,1.8078375331544023e-08,5.273207977454297e-09,1.1805069665589555e-13,4.6633106771182035e-18,1.2342401953986448e-13,2.8690862087846576e-18,4.5550945208581734e-16,1.0014300366593139e-15,3.5540404399496889e-25,2.5502451604025186e-26,3.3105734731697601e-40
6.567040822009384e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359891220424,0.099999979338869338,0.099999996986738338,1.5042422055893482e-42,3.9989145029904974e-27,1.0856508838369144e-21,8.4340240488528039e-32,7.9212329045947354e-31,1.3439959281434816e-29,3.4140898544450139e-19,4.8470829013445635e-69,3.3986139476394726e-19,4.7992463745679512e-45,5.9938418580602207e-33,3.1356059293883247e-46,2.1624636159035777e-54,3.9115127933278829e-25,1.8936297542592298e-53,2.0660994103388071e-08,6.0265233213098065e-09,1.3467975658896752e-13,6.0879950110303597e-18,1.4174991021615499e-13,3.2736408796217842e-18,5.3496273724004767e-16,1.3662016892762486e-15,5.2940364287096484e-25,4.5706278851426178e-26,7.735329586478646e-40
8.208801027681619e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359224026945,0.099999974173602346,0.099999996233423011,1.1541585054789058e-41,1.0123495061751263e-26,1.6927352721920724e-21,3.1792848675362974e-31,1.5529962142513832e-30,2.1016006559513104e-29,4.2723991038701692e-19,1.6162498522058983e-68,4.2482780718870867e-19,9.4924589215773383e-45,1.5110691207645746e-32,6.1874812970719416e-46,1.1561819147348921e-53,7.7075074490385736e-25,4.820095178773008e-53,2.5826226939842617e-08,7.5331539478308981e-09,1.6776378996583962e-13,9.5032717379047644e-18,1.7892573044077829e-13,4.0785150141614206e-18,6.938129130166963e-16,2.2704622394408213e-15,1.0409366308179441e-24,1.2603338806747429e-25,3.9103916537045618e-39
9.850561233353854e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934358556834039,0.099999969008341655,0.09999999548010774,4.5806029467572662e-41,2.1191662481580532e-26,2.4322357911874027e-21,8.6218628247555966e-31,2.6776283605473207e-30,3.0286026662018685e-29,5.1325966457827941e-19,4.0946788111054585e-68,5.097946623143148e-19,1.6501863472040503e-44,3.1498076928373528e-32,1.0733470276040598e-45,3.8561596688299134e-53,1.3352258046572617e-24,1.0137827697405144e-52,3.0991453499988539e-08,9.0397844927666788e-09,2.0061670546849479e-13,1.3671843898775102e-17,2.1679798925594477e-13,4.8777664724587247e-18,8.5187667038463138e-16,3.4073928737806382e-15,1.7996429263787838e-24,2.7783183232604888e-25,1.2592986578925348e-38
1.149232143902609e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934357889641693,0.099999963843087222,0.09999999472679251,1.3692404940632904e-40,3.9178038236316611e-26,3.3032734819175692e-21,1.9381486957312798e-30,4.2298221491025247e-30,4.1253542366189354e-29,5.9946699451167849e-19,8.8206447441011925e-68,5.9476196830218406e-19,2.6274362101825678e-44,5.8064583899405893e-32,1.7055350024651856e-45,1.0121249431635587e-52,2.1189220856584856e-24,1.8824151189604029e-52,3.6156673783832539e-08,1.0546414956119129e-08,2.3324004230616129e-13,1.8591779904500256e-17,2.5536241497782504e-13,5.6714327005755265e-18,1.0088099267376593e-15,4.7757984294172467e-15,2.8503860835818945e-24,5.328799712300846e-25,3.2459923138603975e-38
1.3134081644698326e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934357222449913,0.099999958677839063,0.099999993973477322,3.464236387657439e-40,6.6436359394059074e-26,4.3049445642316348e-21,3.8575797252139494e-30,6.2742885913627485e-30,5.392217588236381e-29,6.8586061128094196e-19,1.7068528559812988e-67,6.797297335469765e-19,3.9276302189098479e-44,9.8284566575923964e-32,2.5445249090636545e-45,2.2887993085713197e-52,3.1572918750234529e-24,3.2054624486970707e-52,4.1321887791381915e-08,1.2053045337890305e-08,2.6563538315603898e-13,2.4261086091858725e-17,2.9461429963180795e-13,6.4595522021600871e-18,1.1645745467290781e-15,6.3741343271651701e-15,4.2391598086516175e-24,9.2975593466560521e-25,7.2957320857498183e-38
1.6417602056042796e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934355888068053,0.099999948347361575,0.099999992466847057,1.6300680101237553e-39,1.5927382770051456e-25,6.6968672457932513e-21,1.1958854510991645e-29,1.2072367163187653e-29,8.4376101287388057e-29,8.5920197106110724e-19,5.1318772763986894e-67,8.4966667264513688e-19,7.6721314874912107e-44,2.3530650611004425e-31,4.9515946544753098e-45,8.7578866163152545e-52,6.1290593253653372e-24,7.7468454588040486e-52,5.1652296977624411e-08,1.5066305856696421e-08,3.2974789020452394e-13,3.7840442967709427e-17,3.7516285675814358e-13,8.0192924530116989e-18,1.4727540213607253e-15,1.0254627555935336e-14,8.198953485378403e-24,2.3259124018072106e-24,2.8225840431382692e-37
1.9701122467387267e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934354553688479,0.099999938016909193,0.099999990960216958,5.488680119748879e-39,3.2421270588449132e-25,9.6008562580227868e-21,2.9628947577418219e-29,2.0567037220501122e-29,1.2167645029353735e-28,1.0332735505297361e-18,1.2520712640530916e-66,1.0196055460056573e-18,1.3265085366158072e-43,4.7894809353749676e-31,8.5299779763304606e-45,2.5345481698012884e-51,1.0533403325117508e-23,1.5888263257435591e-51,6.1982681058775723e-08,1.8079566049201399e-08,3.9296674330638267e-13,5.439401074261966e-17,4.5840595913533113e-13,9.5572917333121296e-18,1.776581852036247e-15,1.5036188814391249e-14,1.4040283072909589e-23,4.8818177327225378e-24,8.2639462771610259e-37
2.298464287873174e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934353219311165,0.099999927686481915,0.099999989453587027,1.5288416128819937e-38,5.9216163161378026e-25,1.3009480976564438e-20,6.3715552174170929e-29,3.2259773214931631e-29,1.6585300603939975e-28,1.2080647526118821e-18,2.669119392403677e-66,1.1895464226577655e-18,2.1114239298460009e-43,8.7453391008111709e-31,1.3528484317317049e-44,6.2074662917977024e-51,1.6666706002126385e-23,2.9232877284548033e-51,7.2313040034898862e-08,2.1092825915422433e-08,4.5530495484858239e-13,7.3905129523556712e-17,5.4430445915148702e-13,1.1073866610695351e-17,2.0761845585635025e-15,2.0705678888417145e-14,2.2136429135805104e-23,9.123849494487853e-24,2.0454413491895312e-36
2.6268163290076213e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351884936138,0.099999917356079715,0.099999987946957233,3.774781773562598e-38,1.000319802029908e-24,1.6915495188068668e-20,1.2422319850536659e-28,4.7622826606725591e-29,2.1693481419671303e-28,1.3835652431957668e-18,5.1766795173193603e-66,1.3594893699215474e-18,3.1631796146373083e-43,1.4758333643252897e-30,2.0195057818463665e-44,1.3614109012885254e-50,2.4820992527510239e-23,4.9748494689118874e-51,8.2643373906056437e-08,2.4106085455376435e-08,5.1677521431907287e-13,9.6357388527906927e-17,6.3282023919350161e-13,1.2569325797267691e-17,2.3716271244565442e-15,2.7250343006679631e-14,3.2848441901742074e-23,1.5686955359237603e-23,4.5260486379144425e-36
2.9551683701420686e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350550563398,0.099999907025702633,0.099999986440327621,8.5158944053002445e-38,1.5914284791623021e-24,2.1311963040497113e-20,2.2482047269448014e-28,6.7091299373375487e-29,2.7494967813567112e-28,1.5597651307546364e-18,9.3388074953681064e-66,1.5294344522382064e-18,4.5227125354889384e-43,2.3439644880377583e-30,2.8772431744794609e-44,2.74883311681929e-50,3.5278815643424507e-23,7.9743639991041337e-51,9.297368267230946e-08,2.7119344669079805e-08,5.7738966774507525e-13,1.21734913570508e-16,7.2391682892012655e-13,1.4043964783694657e-17,2.6629571315705762e-15,3.4657987272929475e-14,4.6518913664885318e-23,2.5303629359609629e-23,9.1941941373740558e-36
3.283520411276516e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349216192951,0.099999896695350657,0.099999984933698174,1.7987374115728094e-37,2.4136456544485125e-24,2.6192195052724605e-20,3.8377012670180394e-28,9.1068143601221784e-29,3.3992441536245641e-28,1.7366548750874457e-18,1.5909830280443863e-65,1.6993817317645305e-18,6.2309647011661666e-43,3.5473221986260089e-30,3.9500035212926317e-44,5.2119017700853779e-50,4.8315646800281959e-23,1.2188201633994855e-50,1.0330396633371779e-07,3.0132603556548489e-08,6.3716002975244534e-13,1.5002223256474109e-16,8.1755904674527598e-13,1.5498068565482241e-17,2.9502272281806871e-15,4.2916844135925425e-14,6.3475365155428415e-23,3.8805479733931147e-23,1.7475734081479253e-35
3.751276844350046e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347315309178,0.099999881979211405,0.099999982787417827,4.6690138430831581e-37,4.0867462036960107e-24,3.3966590242090196e-20,7.5491620176167182e-28,1.3378924185180062e-28,4.445571048983746e-28,1.9898170285931935e-18,3.1272799336982341e-65,1.9414853570977806e-18,9.3491995620261465e-43,5.9855907354175789e-30,5.8974517541043048e-44,1.1760466290212881e-49,7.1888781490148285e-23,2.0866994314018361e-50,1.1802000825539909e-07,3.4425164185312741e-08,7.2087179589039624e-13,1.9531350230220116e-16,9.5528445919210543e-13,1.7534622996087341e-17,3.3525636883466062e-15,5.6128809025050906e-14,9.394963906422013e-23,6.653179674382824e-23,3.9384778500974545e-35
4.219033277423576e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934345414430074,0.099999867263123099,0.099999980641137826,1.0828821330411706e-36,6.5011777102914147e-24,4.2690032104878823e-20,1.3697171523113274e-27,1.8754402053343856e-28,5.6344496501513882e-28,2.2443325359951345e-18,5.6822944732214883e-65,2.1835937451164091e-18,1.3382995295728127e-42,9.4869626946188405e-30,8.4011410096944172e-44,2.4116279656045617e-49,1.0205752953424746e-22,3.3564126178618825e-50,1.3273599923049315e-07,3.8717724152106763e-08,8.0292783486046006e-13,2.4643333755046509e-16,1.0980039428891504e-12,1.953089660458587e-17,3.7469450454667303e-15,7.1010667258668366e-14,1.3267731759013079e-22,1.0687969789961079e-22,8.0460331222685958e-35
4.686789710497106e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934343513555644,0.099999852547085738,0.09999997849485813,2.2825710017171793e-36,9.8418516042638007e-24,5.2343625345886376e-20,2.3288351989302435e-27,2.533617565988732e-28,6.9666375773237406e-28,2.5001744495104023e-18,9.6932186016237627e-65,2.4257070714232019e-18,1.8458303461577844e-42,1.4307854952366491e-29,1.1532523344047393e-43,4.5699696969503292e-49,1.3962088619454627e-22,5.1368664361187881e-50,1.4745193925917642e-07,4.3010283456976896e-08,8.8336123644235426e-13,3.0333689190285205e-16,1.2456181162836077e-12,2.1487694405015971e-17,4.1335268553133787e-15,8.7529172717561629e-14,1.805631515815495e-22,1.630808826915052e-22,1.5184374538180428e-34
5.154546143570636e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934341612685882,0.099999837831099295,0.099999976348578781,4.4638489371638545e-36,1.4314853482834244e-23,6.290900630630948e-20,3.7590955650697093e-27,3.3218521194836338e-28,8.4428712020358082e-28,2.7573165794119514e-18,1.5719322367665405e-64,2.6678255066980662e-18,2.4703092479553548e-42,2.073112602898795e-29,1.536311765013077e-43,8.1324268382999625e-49,1.8536664940057384e-22,7.5526164223560507e-50,1.6216782834162444e-07,4.7302842099968787e-08,9.6220415957986953e-13,3.6597996310452599e-16,1.3980303930947216e-12,2.3405798765847321e-17,4.5124613072422524e-15,1.0565201350635423e-13,2.3847545744016437e-22,2.3875178034617779e-22,2.6910512156787287e-34
5.622302576644166e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934339711820817,0.099999823115163811,0.099999974202299766,8.2089542978930025e-36,2.0143804304913149e-23,7.4368077339313098e-20,5.8132125462194126e-27,4.2490283656662399e-28,1.0063876282790417e-27,3.0157331152322876e-18,2.4449012417532861e-64,2.9099492191627409e-18,3.2247797523107335e-42,2.906011638540181e-29,1.9965052153931869e-43,1.3739691348426733e-48,2.4008000572917521e-22,1.074208405806552e-49,1.7688366647801327e-07,5.1595400081127944e-08,1.0394882975138956e-12,4.34318507376881e-16,1.5551455797560556e-12,2.5285980725717212e-17,4.8839048474509509e-15,1.2534733918635396e-13,3.0726146407141324e-22,3.3782331678699272e-22,4.5299744953243393e-34
6.090059009717696e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934337810960453,0.099999808399279272,0.099999972056021055,1.4355715004684922e-35,2.7571337744283307e-23,8.6703233691363035e-20,8.6749555591194803e-27,5.3232660907907124e-28,1.1830358877843751e-27,3.2753989493099507e-18,3.6723357445613275e-64,3.1520783724748057e-18,4.1224634809411001e-42,3.9620927679291333e-29,2.5410511257129791e-43,2.2238230203399638e-48,3.0453552792369645e-22,1.4859371494593544e-49,1.9159945366851834e-07,5.5887957400499227e-08,1.115244480492057e-12,5.0830909112461129e-16,1.7168710777473578e-12,2.7128990328306698e-17,5.2480072845241232e-15,1.4658416896968277e-13,3.877349236360252e-22,4.6457886130689561e-22,7.306726940530939e-34
6.557815442791226e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934335910104786,0.099999793683445651,0.099999969909742692,2.4059705583393008e-35,3.6856337021030604e-23,9.9897119969422971e-20,1.2558533978707797e-26,6.5522115056344112e-28,1.3743015097508515e-27,3.5362893294961709e-18,5.3544507870072141e-64,3.3942131279876758e-18,5.1768112378632306e-42,5.2757352924923701e-29,3.1772273241377125e-43,3.4703165931581296e-48,3.7950528691380304e-22,2.0072825953962912e-49,2.0631518991331558e-07,6.0180514058127423e-08,1.1895031022185658e-12,5.8790843232357708e-16,1.8831156056692758e-12,2.8935566997158019e-17,5.6049108044390375e-15,1.6933196624444521e-13,4.806899366305018e-22,6.2359461586601745e-22,1.1366389051481852e-33
7.025571875864756e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934334009253843,0.099999778967662989,0.099999967763464662,3.8888090001418898e-35,4.8275015378906268e-23,1.1393281259102881e-19,1.7713521833099789e-26,7.9428508794398181e-28,1.5802523796371882e-27,3.798380119339002e-18,7.6098857551665667e-64,3.6363536430571292e-18,6.4014478536482862e-42,6.8832979657719233e-29,3.9123261897703333e-43,5.2491325843309287e-48,4.65752373317499e-22,2.6566598007404294e-49,2.2103087521258032e-07,6.4473070054056756e-08,1.2622938003679173e-12,6.7307376630202185e-16,2.0537901504669612e-12,3.0706431762789996e-17,5.9547568545789805e-15,1.935609511845003e-13,5.8689103763985898e-22,8.1977332960767635e-22,1.7140298725727945e-33
7.493328308938286e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934332108407629,0.099999764251931245,0.099999965617186937,6.0906308468782218e-35,6.2119095372943562e-23,1.287936355433338e-19,2.4424309480656722e-26,9.5017375980923271e-28,1.800955395185173e-27,4.0616475353437935e-18,1.0576757738068787e-63,3.8785000727512685e-18,7.8102143240969773e-42,8.8227183133269263e-29,4.7536973454382927e-43,7.7267503624239365e-48,5.6403714771757584e-22,3.4539677753180219e-49,2.3574650956648853e-07,6.8765625388331279e-08,1.3336457792091415e-12,7.6376249239556858e-16,2.2288069967596011e-12,3.2442295111576649e-17,6.2976892801675321e-15,2.1924177498123503e-13,7.0708353926665674e-22,1.0582982861081156e-21,2.5157818600958009e-33
