Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),H2OX(23),CH2X(27),HX(19),CHX(28),CX(26),OCX(25),CO2X(24)
6.63082889070094e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32210520874282866,0.11283595262370615,0.017578108964759313,8.2247612020034255e-06,0.00042274100087626675,3.0318051517174975e-06,0.00020293077704792862,1.6797054744593794e-11,2.9088014592271962e-10,2.1240660542951673e-06,7.1843060653106156e-17,7.4276726865531248e-09,1.919251031568498e-12,1.2062054315431181e-10,2.0025915115786515e-14,1.344233946448294e-17,4.0031001481653493e-06,2.9930514562419062e-13,0.0056172751954689732,0.0098366214701196466,1.0002918706717744e-09,8.8102148957061172e-07,2.058557314143407e-08,6.9131515233716442e-14,4.0980275859993879e-06,1.080465247273164e-10,1.8783305623799138e-07,3.2688635296699199e-06,3.5194037901330496e-10
6.647833059806954e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32208623945655157,0.11283531134959036,0.017566903926504198,8.2973871107152198e-06,0.00042474650450833408,3.0270300754990565e-06,0.00020384428730242573,1.6975996548603254e-11,2.9277776907041679e-10,2.1314110862544129e-06,7.3091488017681204e-17,7.4209544299966704e-09,1.9387689763698556e-12,1.2140241272210216e-10,2.0248336668954308e-14,1.3540101846720323e-17,4.010071140943354e-06,3.034064519105179e-13,0.0056169095429259436,0.0098559458215780032,1.0022329349805405e-09,8.8195909417490652e-07,2.0676893344630379e-08,6.9265326746322572e-14,4.0941436441815359e-06,1.0796239433329606e-10,1.8781898226205318e-07,3.2823159704971224e-06,3.5409525647044145e-10
6.664837228912967e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32206729607406764,0.11283466785033403,0.017555708993852198,8.3704534036906971e-06,0.00042675577332722936,3.0222599463848465e-06,0.00020475922524947667,1.7156174877461982e-11,2.9468089712105659e-10,2.1387486819972824e-06,7.4356936903503109e-17,7.4142701685966517e-09,1.9584082787022825e-12,1.22187081242459e-10,2.0472452389743688e-14,1.3638313024390873e-17,4.0170232901321027e-06,3.0754939940408513e-13,0.0056165442374483893,0.0098752438917769341,1.0041712849779117e-09,8.8289437964762222e-07,2.0768364117068534e-08,6.9398950073625536e-14,4.0902748484263412e-06,1.0787862672252758e-10,1.878049316769005e-07,3.2957858068565106e-06,3.5625693448533511e-10
6.68184139801898e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32204837856962204,0.11283402212909861,0.017544524157314348,8.4439614338933819e-06,0.00042876880154362032,3.0174948646078062e-06,0.00020567558675867284,1.7337592721989402e-11,2.965895169730639e-10,2.1460787959586642e-06,7.5639569389969904e-17,7.4076197145678157e-09,1.9781690720462977e-12,1.2297454875748062e-10,2.0698268283007433e-14,1.3736973824101226e-17,4.0239566653679432e-06,3.1173424652351736e-13,0.0056161792787558966,0.0098945157068878447,1.0061069231287694e-09,8.8382735483572593e-07,2.0859985201493843e-08,6.9532385389300232e-14,4.0864211117172925e-06,1.0779521966356222e-10,1.8779090433648433e-07,3.3092729808823339e-06,3.5842540823688556e-10
6.698845567124994e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32202948691748018,0.11283337418904163,0.017533349407406987,8.5179125530555564e-06,0.00043078558337633546,3.0127349287524906e-06,0.00020659336770395664,1.7520253052300551e-11,2.9850361550306383e-10,2.1534013831518053e-06,7.69395482936004e-17,7.4010028812724734e-09,1.9980514868597424e-12,1.2376481528806341e-10,2.0925790335370916e-14,1.3836085071474777e-17,4.030871336031635e-06,3.1596125196969568e-13,0.0056158146665681308,0.0099137612930617052,1.0080398518989657e-09,8.8475802853005425e-07,2.095175634112576e-08,6.9665632867085235e-14,4.0825823477290151e-06,1.0771217094344816e-10,1.8777690009656709e-07,3.3227774347946705e-06,3.6060067284993237e-10
6.715849736231007e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32201062109192657,0.1128327240333169,0.017522184734651777,8.5923081116671259e-06,0.00043280611305234276,3.0079802357756397e-06,0.00020751256396363141,1.770415881781278e-11,3.0042317956646697e-10,2.160716399163769e-06,7.8257037164826392e-17,7.3944194832187227e-09,2.0180556505852286e-12,1.2455788083402349e-10,2.1155024515133155e-14,1.3935647591154427e-17,4.0377673712480485e-06,3.2023067471933392e-13,0.0056154504006048142,0.0099329806764290752,1.009970073755307e-09,8.8568640946507708e-07,2.1043677279646226e-08,6.9798692680781646e-14,4.0787584708226987e-06,1.0762947836765511e-10,1.8776291881474977e-07,3.3362991108994326e-06,3.6278272339550453e-10
6.73285390533702e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32199178106726573,0.11283207166507427,0.017511030129575684,8.6671494589646308e-06,0.00043483038480672716,3.003230881026499e-06,0.00020843317142037117,1.7889312947253713e-11,3.0234819599804983e-10,2.1680238001509216e-06,7.9592200284751547e-17,7.3878693360584426e-09,2.0381816876577288e-12,1.2535374537421808e-10,2.1385976772169154e-14,1.4035662206805387e-17,4.0446448398859227e-06,3.2454277401856998e-13,0.0056150864805857474,0.0099521738831000999,1.0118975911655386e-09,8.8661250632090315e-07,2.1135747761203966e-08,6.9931565004251784e-14,4.0749493960370295e-06,1.0754713975974596e-10,1.8774896035037381e-07,3.3498379515884442e-06,3.6497155489109473e-10
6.749858074443034e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32197296681782139,0.11283141708745982,0.017499885582711018,8.7424379429202845e-06,0.00043685839288267023,2.9984869582668968e-06,0.00020935518596123048,1.8075718348670238e-11,3.042786516125293e-10,2.1753235428344429e-06,8.0945202661877305e-17,7.3813522565850813e-09,2.0584297195123e-12,1.2615240886666692e-10,2.161865303783368e-14,1.4136129741117881e-17,4.0515038105576096e-06,3.2889780937657357e-13,0.0056147229062307952,0.0099713409391645573,1.013822406598309e-09,8.87536327721816e-07,2.1227967530414502e-08,7.0064250011416848e-14,4.071155039082613e-06,1.0746515296132795e-10,1.8773502456459581e-07,3.3633938993393941e-06,3.6716716230098356e-10
6.766862243549047e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32195417831793727,0.11283076030361575,0.017488751084595421,8.8181749102310515e-06,0.00043889013153142816,2.9937485596910691e-06,0.00021027860347765416,1.8263377909438659e-11,3.0621453320513104e-10,2.182615584495858e-06,8.2316210028795621e-17,7.3748680627312443e-09,2.0787998645919397e-12,1.2695387124867249e-10,2.1853059224866418e-14,1.4237051015809854e-17,4.0583443516188798e-06,3.3329604055917107e-13,0.0056143596772598899,0.0099904818706918475,1.015744522523164e-09,8.8845788223872623e-07,2.1320336332348994e-08,7.0196747876256437e-14,4.0673753163356004e-06,1.0738351583172048e-10,1.8772111132022332e-07,3.376966896715979e-06,3.6936954053642668e-10
6.78386641265506e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32193541554197652,0.11283010131668052,0.017477626625771885,8.8943617063078344e-06,0.00044092559501231145,2.9890157759452539e-06,0.00021120341986548684,1.8452294496276041e-11,3.0815582755215324e-10,2.1898998829726037e-06,8.37053888388497e-17,7.3684165735660901e-09,2.0992922383555747e-12,1.2775813243694101e-10,2.2089201227298483e-14,1.4338426851629653e-17,4.0651665311687572e-06,3.3773772758248663e-13,0.0056139967933930401,0.010009596703731048,1.0176639414105214e-09,8.893771783883264e-07,2.1412853912550305e-08,7.0329058772806482e-14,4.0636101448287691e-06,1.0730222624792764e-10,1.8770722048188782e-07,3.390556886367782e-06,3.7157868445605648e-10
6.800870581761074e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3219166784643217,0.11282944012978864,0.017466512196788735,8.9709996752646723e-06,0.00044296477759266301,2.9842886961470433e-06,0.00021212963102498254,1.8642470955252551e-11,3.101025214115238e-10,2.1971763966536094e-06,8.5112906262762794e-17,7.3619976092925454e-09,2.1199069532861723e-12,1.2856519232770176e-10,2.2327084920360303e-14,1.4440258068358681e-17,4.0719704170493438e-06,3.4222313070660027e-13,0.005613634254350317,0.010028685464310893,1.0195806657316422e-09,8.9029422463369085e-07,2.1505520017009484e-08,7.046118287515744e-14,4.0598594422490496e-06,1.0722128210425158e-10,1.876933519157375e-07,3.4041638110305068e-06,3.737945888660186e-10
6.817874750867087e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32189796705937512,0.11282877674607091,0.017455407788199675,9.048090159908028e-06,0.00044500767354783825,2.9795674079044989e-06,0.00021305723286081421,1.8833910111804946e-11,3.1205460152335333e-10,2.2044450844749132e-06,8.6538930185235466e-17,7.3556109912443345e-09,2.1406441188989856e-12,1.2937505079682745e-10,2.2566716160390843e-14,1.4542545484813977e-17,4.0787560768457287e-06,3.4675251042922331e-13,0.0056132720598518647,0.01004774817843981,1.0214946979586264e-09,8.912090293862922e-07,2.1598334392185939e-08,7.0593120357453991e-14,4.0561231269258598e-06,1.0714068131242218e-10,1.8767950548982375e-07,3.4177876135257076e-06,3.7601724852036741e-10
6.8348789199731e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32187928130155857,0.11282811116865425,0.017444313390563751,9.12563450172613e-06,0.00044705427716118425,2.9748519973350383e-06,0.00021398622128208301,1.9026614770751125e-11,3.140120546104811e-10,2.2117059059152988e-06,8.7983629201511924e-17,7.3492565418828411e-09,2.1615038417499181e-12,1.3018770769995309e-10,2.2808100784748199e-14,1.464528991885083e-17,4.0855235778858639e-06,3.5132612747939201e-13,0.0056129102096178999,0.010066784872105949,1.0234060405643709e-09,8.9212160100321175e-07,2.1691296784992142e-08,7.0724871393891769e-14,4.052401117829679e-06,1.0706042180090222e-10,1.8766568107347835e-07,3.4314282367612486e-06,3.7824665812127174e-10
6.851883089079114e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32186062116531339,0.11282744340066186,0.0174332289944454,9.2036340408783445e-06,0.00044910458272401854,2.9701425490840945e-06,0.00021491659220232765,1.9220587716305707e-11,3.1597486737901756e-10,2.2189588209919531e-06,8.9447172613915627e-17,7.3429340847938226e-09,2.1824862254440071e-12,1.3100316287259473e-10,2.3051244611721489e-14,1.4748492187365314e-17,4.0922729872405194e-06,3.559442428111785e-13,0.0056125487033687072,0.010085795571277178,1.0253146960225791e-09,8.9303194779217403e-07,2.1784406942791457e-08,7.0856436158718257e-14,4.0486933345626489e-06,1.0698050151557768e-10,1.8765187853817485e-07,3.4450856237306988e-06,3.8048281231928371e-10
6.868887258185127e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32184198662510044,0.11282677344521304,0.017422154590414424,9.2820901161846699e-06,0.00045115858453561133,2.9654391463435463e-06,0.00021584834153953375,1.9415831712096709e-11,3.1794302651887951e-10,2.2262037902561601e-06,9.0929730428354841e-17,7.3366434446839256e-09,2.2035913706440341e-12,1.3182141613026891e-10,2.3296153440444104e-14,1.4852153106296833e-17,4.0990043717232161e-06,3.6060711759741936e-13,0.0056121875408246423,0.010104780301901123,1.0272206668077034e-09,8.939400780071382e-07,2.1877664613417705e-08,7.0987814826228525e-14,4.0449996973516926e-06,1.0690091841816493e-10,1.8763809775618957e-07,3.4587597175142952e-06,3.8272570571368567e-10
6.885891427291141e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32182337765540009,0.11282610130542338,0.017411090169046017,9.3610040651152105e-06,0.00045321627690316131,2.9607418708699324e-06,0.00021678146521614277,1.9612349501183194e-11,3.1991651870432158e-10,2.233440774789012e-06,9.2431473350798429e-17,7.3303844473771255e-09,2.2248193750792448e-12,1.3264246726860933e-10,2.354283305080826e-14,1.4956273490630583e-17,4.1057177978902177e-06,3.6531501322346345e-13,0.0056118267217061327,0.010123739089905165,1.0291239553949579e-09,8.9484599985243521e-07,2.1971069545131721e-08,7.1119007570766424e-14,4.0413201270479984e-06,1.0682167048828608e-10,1.8762433860255546e-07,3.4724504612775494e-06,3.8497533285265671e-10
6.902895596397154e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32180479423071207,0.11282542698440461,0.017400035720920769,9.4403772237797713e-06,0.00045527765414178048,2.9560508030024237e-06,0.00021771595915906166,1.981014380607398e-11,3.2189533059446118e-10,2.2406697361971477e-06,9.3952572783722252e-17,7.3241569198109156e-09,2.2461703335541911e-12,1.3346631606348639e-10,2.3791289203380872e-14,1.5060854154400054e-17,4.1124133320405461e-06,3.7006819128093829e-13,0.0056114662457336815,0.010142671961196458,1.0310245642602867e-09,8.9574972148248988e-07,2.2064621486678322e-08,7.1250014566721596e-14,4.0376545451099441e-06,1.0674275571983805e-10,1.87610600952049e-07,3.4861577982734229e-06,3.8723168823359638e-10
6.919899765503167e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32178623632555564,0.1128247504852647,0.017388991236624653,9.520210926917495e-06,0.00045734271057447005,2.9513660216806279e-06,0.00021865181929967074,2.0009217328747339e-11,3.2387944883379926e-10,2.2478906366085115e-06,9.5493200822526804e-17,7.3179606900324898e-09,2.2676443379576832e-12,1.3429296227112326e-10,2.404152763932069e-14,1.5165895910689429e-17,4.1190910402159652e-06,3.7486691356153418e-13,0.0056111061126278569,0.010161578941661984,1.0329224958803204e-09,8.9665125099847101e-07,2.215832018722298e-08,7.1380835988527585e-14,4.0340028736119665e-06,1.0666417212605929e-10,1.8759688468373464e-07,3.4998816718390643e-06,3.8949476630353195e-10
6.936903934609181e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32176770391447002,0.11282407181110786,0.017377956706749069,9.6005065078865087e-06,0.0004594114405321031,2.9466876044621027e-06,0.00021958904157383464,2.0209572750671636e-11,3.2586886005273491e-10,2.2551034386681525e-06,9.7053530251926107e-17,7.3117955871946706e-09,2.2892414772718476e-12,1.3512240562821321e-10,2.4293554080296808e-14,1.5271399571636049e-17,4.1257509882011051e-06,3.7971144205080924e-13,0.0056107463221093026,0.010180460057168508,1.0348177527324223e-09,8.9755059645787851e-07,2.2252165396396897e-08,7.1511472010663193e-14,4.0303650352231143e-06,1.065859177315006e-10,1.8758318967391296e-07,3.5136220254008883e-06,3.9176456145887637e-10
6.953908103715194e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32174919697201304,0.11282339096503456,0.017366932121890812,9.6812652986537418e-06,0.00046148383835340693,2.9420156275397451e-06,0.00022052762192190784,2.0411212732827024e-11,3.2786355086807589e-10,2.2623081055340255e-06,9.8633734542309059e-17,7.3056614415517784e-09,2.3109618375813064e-12,1.3595464585203759e-10,2.4547374228408367e-14,1.5377365948432696e-17,4.1323932415234435e-06,3.8460203892201148e-13,0.0056103868738987357,0.010199315333562659,1.0367103372945647e-09,8.9844776586107431e-07,2.2346156864288584e-08,7.1641922807646806e-14,4.0267409532119748e-06,1.0650799058372266e-10,1.8756951580701966e-07,3.5273788024667455e-06,3.9404106804681184e-10
6.969211855910607e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32173256247846749,0.11282277634913943,0.017357018490740818,9.7543453544632092e-06,0.00046335212774328605,2.9378164166501006e-06,0.0002213735020366971,2.0593789198572167e-11,3.296632755850471e-10,2.26878532008273e-06,1.0007305533271987e-16,7.3001670394642803e-09,2.330615584632134e-12,1.3670605312531758e-10,2.4777350678261846e-14,1.5473131979293065e-17,4.1383561945282031e-06,3.8904318140521551e-13,0.0056100636629517857,0.010216263011222292,1.038411380641192e-09,8.9925336437531493e-07,2.2430874030367895e-08,7.1759170301700358e-14,4.0234909781618093e-06,1.0643813433828521e-10,1.8755722730335042e-07,3.5397738973061834e-06,3.9609565753777212e-10
6.98451560810602e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32171594857539965,0.11282215997875511,0.017347112900595364,9.8278026569903802e-06,0.00046522337940740178,2.933622536682292e-06,0.00022222047595355266,2.077741020796054e-11,3.3146725614965963e-10,2.2752558895506888e-06,1.0152874324226208e-16,7.2946974538976879e-09,2.3503692667712462e-12,1.3745972538280743e-10,2.5008788762779885e-14,1.5569274056328816e-17,4.1443049151327483e-06,3.9352204316122289e-13,0.005609740728844648,0.010233189798934141,1.0401102632480497e-09,9.0005721249806932e-07,2.251570928236171e-08,7.1876268032055958e-14,4.0202520289927179e-06,1.063685401837914e-10,1.8754495574210936e-07,3.5521822084402105e-06,3.9815567447854732e-10
6.999819360301432e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32169935524430276,0.11282154185613404,0.017337215344610794,9.9016381743081311e-06,0.00046709758923491919,2.9294340404133619e-06,0.00022306854072236425,2.0962077658371659e-11,3.3327548277932519e-10,2.2817197881291983e-06,1.0300092614077408e-16,7.2892525633788021e-09,2.3702229407715305e-12,1.3821566237853179e-10,2.5241692597821822e-14,1.5665792768946444e-17,4.1502394505729139e-06,3.9803881567981703e-13,0.0056094180713738796,0.010250095715498554,1.0418069869228933e-09,9.0085931596133574e-07,2.2600662439008011e-08,7.1993216126018352e-14,4.0170240509903488e-06,1.0629920672617417e-10,1.8753270103764473e-07,3.564603694866116e-06,4.0022111464507354e-10
7.015123112496845e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3216827824666828,0.11282092198352608,0.017327325815947012,9.975852873551344e-06,0.00046897475312011205,2.9252509797669794e-06,0.00022391769339598464,2.1147793433802314e-11,3.3508794568377885e-10,2.2881769903357831e-06,1.0448973233873103e-16,7.2838322471460238e-09,2.3901766615283103e-12,1.3897386385406838e-10,2.5476066286214618e-14,1.5762688705938518e-17,4.1561598479161718e-06,4.025936905586425e-13,0.0056090956903360797,0.010266980779702692,1.0435015534739196e-09,9.0165968047311739e-07,2.2685733319300861e-08,7.2110014710919572e-14,4.0138069898010258e-06,1.0623013258222807e-10,1.8752046311101514e-07,3.5770383156378581e-06,4.0229197378055863e-10
7.030426864692258e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32166623022405894,0.11282030036317878,0.0173174443077675,1.0050447720911012e-05,0.00047085486696234663,2.9210734058231558e-06,0.00022476793103024157,2.1334559404881946e-11,3.3690463506536646e-10,2.2946274710118024e-06,1.0599529058502208e-16,7.2784363851466759e-09,2.4102304820650484e-12,1.397343295386146e-10,2.5711913917708887e-14,1.5859962455484974e-17,4.1620661540616583e-06,4.0718685949961353e-13,0.0056087735855279014,0.010283845010320532,1.0451939647096532e-09,9.024583117032759e-07,2.2770921742576831e-08,7.2226663914111279e-14,4.0106007914520947e-06,1.0616131637658739e-10,1.8750824187774672e-07,3.589486029871207e-06,4.0436824759791654e-10
7.04420024166813e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3216513507478545,0.11281973941240456,0.017308557802272494,1.0117908907965889e-05,0.00047254948824854712,2.9173183219497173e-06,0.00022553407011146324,2.150354823144939e-11,3.3854326104325352e-10,2.3004271361770365e-06,1.0736472277048864e-16,7.2736009190623446e-09,2.4283645481800033e-12,1.4042068431966749e-10,2.5925440377012937e-14,1.594783234544889e-17,4.1673698202450995e-06,4.1135361149245183e-13,0.0056084839272088384,0.010299005020666382,1.0467152935222988e-09,9.0317560251855844e-07,2.2847691673659796e-08,7.2331520580897692e-14,4.0077244563591712e-06,1.0609960120066574e-10,1.8749725697127614e-07,3.6007001338418602e-06,4.0624152001657555e-10
