Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
1.3857475011827884e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.050202515775233422,0.096036531601417979,0.024887851777082762,0.0012618977562314667,0.0059308737950738719,1.1746294374886128e-09,9.1359886967492925e-10,5.6860331964617784e-16,5.1141746225322968e-28,1.0953126710691157e-13,1.9216194966062181e-36,1.0118916569311023e-16,1.397125360037287e-26,3.2068712371482545e-13,1.3299539322253419e-26,4.2054510921367453e-29,1.1314994706897189e-13,1.0783177687634104e-28,0.00092354741782440619,0.13984228558297687,1.1313237384919098e-09,6.706859370201455e-08,7.4998970710357416e-16,8.2556389678180104e-12,2.1637309064249573e-09,7.6097883229157275e-07,0.0017780096178008494,0.00014855126604274862,9.3892281543868412e-09,1.5585179622818678e-13
1.3884776164557232e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.050169081208973836,0.096032591652473728,0.024862018951448146,0.001266155294387111,0.0059399358753908938,1.1751960108733669e-09,9.1441540458303711e-10,5.6990977571372552e-16,5.1269770544895039e-28,1.097111321420426e-13,1.9394978884358056e-36,1.0121742674176548e-16,1.4046899202537263e-26,3.2156782142025308e-13,1.3315976686792277e-26,4.2185288694205091e-29,1.1325706628774791e-13,1.0864646264215241e-28,0.00092289352570709899,0.13987591194662566,1.1313766569972497e-09,6.7043265746387601e-08,7.500595893283142e-16,8.2557963277045784e-12,2.1619795805400507e-09,7.6138712390027427e-07,0.001778345913167053,0.00014867667571885588,9.3976484392715175e-09,1.5592622291054838e-13
1.3909347202013644e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.05013909262965667,0.096029045994996537,0.024838821663304624,0.0012699892592911205,0.0059480873433627891,1.1757061953195367e-09,9.1514697624827237e-10,5.7108569001816447e-16,5.1385003241104397e-28,1.098728417086427e-13,1.9556963007135537e-36,1.012428603321956e-16,1.4115188453165343e-26,3.2236088796552215e-13,1.3330725978551969e-26,4.2303047373350947e-29,1.1335333418566428e-13,1.0938344672114504e-28,0.00092230695900182697,0.13990607568214078,1.1314239284349343e-09,6.7020583892403391e-08,7.5012218170892876e-16,8.2559389878884626e-12,2.160408952424016e-09,7.6175410879053408e-07,0.0017786441656889565,0.00014878948337728609,9.4051956051551666e-09,1.559928702447719e-13
1.3933918239470056e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.050109200752120248,0.096025500620458892,0.024815673668101567,0.0012738252755576851,0.0059562346507828308,1.1762166333701675e-09,9.1587542069350617e-10,5.7226170197947944e-16,5.1500246060640793e-28,1.1003439133871883e-13,1.9719973466961465e-36,1.012682926806304e-16,1.4183675123083149e-26,3.2315436933733124e-13,1.3345433355584671e-26,4.2420861335797306e-29,1.1344947048944571e-13,1.1012401014325957e-28,0.0009217222184257015,0.13993614510793101,1.1314708637311672e-09,6.6998008937081752e-08,7.5018449213687606e-16,8.2560800914695414e-12,2.1588435709386051e-09,7.6212064342795683e-07,0.0017789382578071876,0.00014890223362211446,9.4127134145295194e-09,1.5605914144547542e-13
1.3958489276926468e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.050079405162062399,0.096021955530742817,0.024792574762901566,0.0012776633293163978,0.0059643778091361234,1.1767273243920118e-09,9.1660074595694346e-10,5.7343781090570442e-16,5.1615498892132431e-28,1.101957811633007e-13,1.9884014620665659e-36,1.0129372382543077e-16,1.4252359374925943e-26,3.2394826486462251e-13,1.3360098902787488e-26,4.2538730282160994e-29,1.135454756482576e-13,1.1086816324544261e-28,0.00092113929615093469,0.139966120625903,1.1315174651399112e-09,6.6975540454757526e-08,7.5024652096779719e-16,8.2562205198372726e-12,2.1572834116184813e-09,7.6248672989209122e-07,0.0017792282093378354,0.00014901492685893123,9.4202019614407681e-09,1.5612505875693438e-13
1.398306031438288e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.050049705447561502,0.096018410727707795,0.024769524745953498,0.0012815034067443626,0.0059725168298656317,1.1772382677633027e-09,9.1732296007785739e-10,5.7461401610839153e-16,5.1730761625323865e-28,1.1035701131368598e-13,2.0049090833729409e-36,1.0131915380462939e-16,1.4321241371046307e-26,3.2474257387932704e-13,1.33747227059791e-26,4.2656653914908484e-29,1.1364135010916009e-13,1.1161591637314514e-28,0.00092055818439459717,0.13999600263561018,1.1315637343996139e-09,6.695317802210821e-08,7.5030826937783011e-16,8.2563603407398326e-12,2.1557284501920729e-09,7.6285237024981919e-07,0.001779514040027157,0.00014912756349082714,9.427661339804882e-09,1.5619062511259052e-13
1.4007631351839293e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.050020101199059287,0.096014866213191025,0.02474652341668369,0.0012853454940661149,0.0059806517243723954,1.1777494628735887e-09,9.1804207109640814e-10,5.7579031690253605e-16,5.1846034150737903e-28,1.1051808192143248e-13,2.0215206480277468e-36,1.0134458265593327e-16,1.4390321273515153e-26,3.2553729571631752e-13,1.3389304850826468e-26,4.2774631937498441e-29,1.1373709431712053e-13,1.1236727988030841e-28,0.00091997887541829374,0.14002579153427033,1.1316096731511453e-09,6.6930921218121463e-08,7.5036973870290683e-16,8.2564994418912126e-12,2.1541786625215165e-09,7.6321756655544168e-07,0.0017797957695517698,0.00014924014391841237,9.4350916434078718e-09,1.562558394282005e-13
1.4032202389295705e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049990592009343644,0.096011321989007525,0.0247235705756872,0.0012891895775535404,0.0059887825040157092,1.1782609091235752e-09,9.18758087053468e-10,5.7696671260656711e-16,5.1961316359753689e-28,1.1067899311835568e-13,2.0382365943070137e-36,1.0137001041672674e-16,1.4459599244122806e-26,3.2633242971339703e-13,1.3403845423132606e-26,4.2892664054582192e-29,1.1383270871502567e-13,1.1312226412934866e-28,0.00091940136152784133,0.14005548771678278,1.1316552831377166e-09,6.6908769624078897e-08,7.5043093005787732e-16,8.2566379339656534e-12,2.1526340246285817e-09,7.6358232085076604e-07,0.0017800734175188371,0.00014935266853983257,9.4424929659049083e-09,1.5632070566808237e-13
1.4056773426752118e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049961177473531709,0.096007778056950419,0.024700666024719146,0.001293035643525795,0.0059969091801133296,1.1787726059249637e-09,9.1947101599044498e-10,5.7814320254232838e-16,5.2076608144640977e-28,1.1083974503652587e-13,2.055057361349525e-36,1.0139543712407374e-16,1.4529075444379964e-26,3.2712797521128435e-13,1.3418344508934107e-26,4.3010749972098746e-29,1.1392819374369388e-13,1.1388087949114294e-28,0.00091882563507294992,0.14008509157574534,1.1317005660066892e-09,6.6886722823543102e-08,7.5049184470729391e-16,8.2567757674782575e-12,2.1510945126824043e-09,7.6394663516520211e-07,0.0017803470034662566,0.00014946513775078779,9.449865400818934e-09,1.5638522411623584e-13
1.408134446420853e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049931857189052943,0.096004234418791259,0.024677809566686085,0.0012968836783492216,0.0060050317639416713,1.1792845527002938e-09,9.2018086594910791e-10,5.7931978603505222e-16,5.2191909398518153e-28,1.110003378082645e-13,2.071983389156024e-36,1.0142086281472071e-16,1.4598750035518771e-26,3.2792393155359359e-13,1.3432802194352452e-26,4.3128889397178876e-29,1.1402354984188719e-13,1.1464313634501409e-28,0.00091825168844690628,0.14011460350147142,1.1317455234257801e-09,6.6864780402339174e-08,7.5055248385340535e-16,8.2569129471460725e-12,2.1495601029998956e-09,7.6431051151585222e-07,0.0017806165468628491,0.0001495775519445502,9.4572090415397534e-09,1.5644939632429624e-13
1.4105915501664942e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049902630755632352,0.096000691076279981,0.024655001005637462,0.0013007336684372698,0.0060131502667359902,1.1797967488827888e-09,9.2088764497141405e-10,5.8049646241334413e-16,5.2307220015373397e-28,1.1116077156614137e-13,2.0890151185884138e-36,1.014462875250993e-16,1.4668623178493789e-26,3.2872029808682031e-13,1.3447218565686677e-26,4.3247082038208381e-29,1.1411877744632347e-13,1.154090450787166e-28,0.00091767951408625785,0.14014402388200717,1.1317901570571941e-09,6.6842941948540631e-08,7.5061284867885881e-16,8.2570494919179999e-12,2.1480307720458029e-09,7.646739519076045e-07,0.0017808820671085454,0.00014968991151198188,9.4645239813229412e-09,1.5651322414085664e-13
1.4130486539121354e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049873497775274077,0.095997148031145313,0.024632240146757158,0.0013045856002504134,0.0060212646996905877,1.1803091939162026e-09,9.2159136109933738e-10,5.8167323100915894e-16,5.2422539890044538e-28,1.1132104644297111e-13,2.1061529913689584e-36,1.0147171129132882e-16,1.4738695033983047e-26,3.2951707416032345e-13,1.3461593709369251e-26,4.3365327604783562e-29,1.1421387699168808e-13,1.1617861608842175e-28,0.00091710910447050358,0.14017335310314755,1.1318344685379602e-09,6.6821207052453504e-08,7.5067294038811482e-16,8.2571853905378822e-12,2.1465064964303968e-09,7.6503695833321895e-07,0.0017811435835345737,0.00014980221684155216,9.4718103132887156e-09,1.5657670873039842e-13
1.4179628614034179e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049815510593057936,0.095990062839815593,0.024586860761859463,0.0013122952351285028,0.0060374814006541825,1.1813348283625599e-09,9.2298963683899834e-10,5.8402704219779733e-16,5.2653206996430406e-28,1.1164112008595412e-13,2.1407489381605807e-36,1.0152255613427257e-16,1.4879435523839528e-26,3.3111185233981132e-13,1.3490220660213596e-26,4.36019763590426e-29,1.1440369363385335e-13,1.1772878656252312e-28,0.00091597354960458151,0.14023173959926649,1.1319221315792664e-09,6.6778046305709238e-08,7.5079230916984429e-16,8.2574552764863688e-12,2.1434730183798188e-09,7.6576167719698243e-07,0.0017816546819101593,0.00015002666632912761,9.4862975255661942e-09,1.5670265450803374e-13
1.4228770688947004e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049757892503398016,0.095982978858214024,0.024541669875836933,0.001320012475604606,0.0060536819555749577,1.1823614517943478e-09,9.2437575749779333e-10,5.8638121432279255e-16,5.2883909893208654e-28,1.1196055980450986e-13,2.1757747804858415e-36,1.0157339762636049e-16,1.5020972785019233e-26,3.3270826094355685e-13,1.3518683740905593e-26,4.3838833360804066e-29,1.1459300320566789e-13,1.1929373110447966e-28,0.00091484496453248822,0.1402897660317951,1.1320085254928558e-09,6.6735294928628031e-08,7.5091059958272867e-16,8.2577226286591275e-12,2.1404594846059762e-09,7.664846838100785e-07,0.0017821499952725111,0.00015025090346783697,9.5006714205886095e-09,1.568272454655008e-13
1.4277912763859828e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049700640402716441,0.095975896099425126,0.024496665970156276,0.0013277372150468901,0.006069866452552258,1.1833890601256187e-09,9.257497873949594e-10,5.8873574215823484e-16,5.3114647769259614e-28,1.1227936666965304e-13,2.2112340830142413e-36,1.0162423604556974e-16,1.5163308093092003e-26,3.3430629486781161e-13,1.3546983647490086e-26,4.4075896330141581e-29,1.1478180911264882e-13,1.2087353318520404e-28,0.00091372329060531473,0.14034743540772809,1.1320936630541931e-09,6.6692949722486864e-08,7.5102782090633008e-16,8.2579874639560336e-12,2.1374657131297261e-09,7.6720599368705211e-07,0.0017826296758172728,0.00015047493128105704,9.5149327383421602e-09,1.5695049319235381e-13
1.4327054838772653e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049643751222359443,0.095968814576212036,0.024451847543649596,0.0013354693475678711,0.0060860349790482398,1.1844176494249862e-09,9.2711179083403869e-10,5.910906205298399e-16,5.3345419826719366e-28,1.1259754175601934e-13,2.2471304241041629e-36,1.0167507166512645e-16,1.5306442719297911e-26,3.3590594905306461e-13,1.3575121078094273e-26,4.4313163006364833e-29,1.1497011472891243e-13,1.2246827640890584e-28,0.00091260846983241047,0.14040475069959624,1.132177556879969e-09,6.6651007522847013e-08,7.5114398230322278e-16,8.2582498070489732e-12,2.1344915241987352e-09,7.6792562215680546e-07,0.0017830938746587878,0.00015069875275551778,9.5290822165515336e-09,1.5707240938367874e-13
1.4376196913685477e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049587221928101513,0.0959617343010227,0.024407213112261669,0.0013432087680216884,0.0061021876218938014,1.1854472159112408e-09,9.2846183209773427e-10,5.9344584431430974e-16,5.3576225280812009e-28,1.1291508614176809e-13,2.2834673957771496e-36,1.0172590475358473e-16,1.5450377930578351e-26,3.3750721848353082e-13,1.3603096732759389e-26,4.4550631147830995e-29,1.1515792339753623e-13,1.2407804451263956e-28,0.00091150044487206788,0.1404617148459644,1.1322602194231757e-09,6.6609465199092014e-08,7.5125909283643505e-16,8.258509674180226e-12,2.1315367402539352e-09,7.6864358436529562e-07,0.0017835427418360467,0.00015092237084183131,9.5431205906493421e-09,1.5719300547637641e-13
1.4425338988598302e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049531049519658372,0.095954655285995824,0.024362761208801612,0.0013509553720013542,0.0061183244672944146,1.1864777559490916e-09,9.2979997544285609e-10,5.9580140843870048e-16,5.38070633596781e-28,1.1323200090848656e-13,2.3202486036921653e-36,1.0177673557490441e-16,1.5595114989606837e-26,3.3911009818664209e-13,1.3630911313256875e-26,4.478829853174022e-29,1.1534523843091561e-13,1.2570292136585666e-28,0.00091039915902236482,0.14051833075192185,1.1323416629813636e-09,6.6568319653972946e-08,7.5137316145892581e-16,8.2587670854765065e-12,2.128601185895251e-09,7.6935989527819282e-07,0.0017839764263186215,0.00015114578845501253,9.5570485937465805e-09,1.5731229292805482e-13
1.4474481063511126e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049475231030207852,0.095947577542966733,0.024318490382698722,0.0013587090558359839,0.0061344456008359223,1.1875092660450233e-09,9.31126285095347e-10,5.9815730787980274e-16,5.4037933304245649e-28,1.1354828714109545e-13,2.357477667119808e-36,1.0182756438852761e-16,1.574065515481947e-26,3.4071458323255078e-13,1.365856552303105e-26,4.502616295403614e-29,1.1553206311111584e-13,1.2734299096996023e-28,0.00090930455621216204,0.14057460128956353,1.1324218996969455e-09,6.6527567823160504e-08,7.5148619701914639e-16,8.2590220609458775e-12,2.125684687848653e-09,7.7007456968348594e-07,0.0017843950760125852,0.00015136900847498934,9.5708669566039105e-09,1.5743028312494448e-13
1.4523623138423951e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049419763525919327,0.095940501083473059,0.024274399199762688,0.0013664697165880057,0.0061505511074902465,1.1885417428432725e-09,9.3244082524540111e-10,6.0051353766353464e-16,5.4268834368109644e-28,1.1386394592775626e-13,2.3951582189164975e-36,1.0187839144945402e-16,1.5886999680445192e-26,3.4232066873363979e-13,1.3686060067159478e-26,4.5264222229326408e-29,1.1571840069021928e-13,1.2899833745786299e-28,0.00090821658099225744,0.14063052929846351,1.1325009415588738e-09,6.6487206674804942e-08,7.5159820826431949e-16,8.2592746186223402e-12,2.1227870749334535e-09,7.707876221940474e-07,0.0017847988377664142,0.00015159203374710503,9.5845764076037752e-09,1.5754698734220482e-13
1.4572765213336776e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049364644105491205,0.095933425918760473,0.024230486241948034,0.0013742372520503428,0.0061666410716210525,1.1895751831219177e-09,9.3374366004266545e-10,6.0287009286434197e-16,5.4499765817405182e-28,1.1417897835977964e-13,2.433293905498628e-36,1.0192921700831487e-16,1.6034149816535623e-26,3.4392834984403948e-13,1.3713395652288298e-26,4.5502474190783108e-29,1.1590425439066721e-13,1.3066904509354833e-28,0.00090713517852669136,0.140686117586139,1.1325788004063292e-09,6.6447233209103554e-08,7.5170920383879151e-16,8.2595247777998467e-12,2.1199081780304641e-09,7.7149906725015408e-07,0.0017851878573768767,0.00015181486708261364,9.5981776727233187e-09,1.576624168161975e-13
1.46219072882496e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049309869899696664,0.09592635205978807,0.024186750107122654,0.0013820115607435851,0.0061827155769893288,1.1906095837890835e-09,9.3503485359153025e-10,6.0522696860460626e-16,5.4730726930672185e-28,1.1449338553153505e-13,2.4718883868166851e-36,1.0198004131144576e-16,1.6182106808994726e-26,3.4553762175915039e-13,1.3740572986539457e-26,4.5740916690018032e-29,1.1608962740559743e-13,1.3235519827163489e-28,0.00090606029458420597,0.14074136892850783,1.1326554879300894e-09,6.6407644457875545e-08,7.5181919228742674e-16,8.2597725570894164e-12,2.1170478300506126e-09,7.722089191219693e-07,0.0017855622795949042,0.00015203751125916705,9.6116714755081546e-09,1.5777658270090699e-13
1.4671049363162425e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049255438070936866,0.09591927951723378,0.024143189408840426,0.0013897925419131345,0.0061987747067589194,1.1916449418792498e-09,9.3631446994649745e-10,6.0758416005405989e-16,5.4961716998719275e-28,1.1480716854036134e-13,2.510945336329346e-36,1.0203086460095834e-16,1.6330871899608084e-26,3.471484797151719e-13,1.3767592779411809e-26,4.5979547596951039e-29,1.1627452289917693e-13,1.3405688151694362e-28,0.00090499187552984834,0.14079628607033648,1.1327310156748741e-09,6.636843748414365e-08,7.5192818205688185e-16,8.2600179745647146e-12,2.114205865904194e-09,7.7291719191197882e-07,0.0017859222481314489,0.00015225996902129367,9.6250585370468692e-09,1.5788949607216132e-13
1.472019143807525e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049201345812802069,0.095912208301499796,0.024099802776117646,0.0013975800955263328,0.0062148185435019834,1.1926812545496632e-09,9.3758257310763283e-10,6.0994166242921226e-16,5.5192735324496427e-28,1.1512032848647907e-13,2.5504684409775435e-36,1.020816871148108e-16,1.6480446326071992e-26,3.4876091898863787e-13,1.3794455741709178e-26,4.6218364799698698e-29,1.1645894400693014e-13,1.3577417948406838e-28,0.0009039298683167149,0.14085087172568142,1.13280539504187e-09,6.6329609381722965e-08,7.5203618149616383e-16,8.2602610486714845e-12,2.1113821224706832e-09,7.7362389955738873e-07,0.0017862679056633197,0.00015248224308087022,9.6383395759463164e-09,1.5800116794770082e-13
1.4769333512988074e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049147590349639919,0.095905138422717529,0.024056588853213434,0.0014053741222695741,0.0062308471692044077,1.1937185190768546e-09,9.3883922701610178e-10,6.1229947099278205e-16,5.5423781222971994e-28,1.1543286647290353e-13,2.5904614011585044e-36,1.0213250908687714e-16,1.6630831322022155e-26,3.5037493489595937e-13,1.3821162585476261e-26,4.6457366204469767e-29,1.1664289383606218e-13,1.375071769569494e-28,0.00090287422047783826,0.14090512857832221,1.1328786372904889e-09,6.6291157274816182e-08,7.5214319885890999e-16,8.2605017973190022e-12,2.1085764385690959e-09,7.7432905583248355e-07,0.0017865993938390124,0.00015270433611758559,9.6515153083077425e-09,1.5811160926729869e-13
1.4818475587900898e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049094168936131347,0.095898069890752793,0.024013546299413845,0.0014131745235453988,0.0062468606652711436,1.1947567328532485e-09,9.4008449554978207e-10,6.14657581053141e-16,5.5654854021007726e-28,1.1574478360535939e-13,2.6309279306997618e-36,1.0218333074701554e-16,1.6782028117062207e-26,3.5199052279297302e-13,1.3847714023924212e-26,4.6696549735453115e-29,1.1682637546577871e-13,1.392559588484496e-28,0.00090182488011820885,0.14095905928218769,1.1329507535406312e-09,6.6253078317615884e-08,7.522492423044458e-16,8.2607402381952408e-12,2.1057886549289025e-09,7.7503267435094474e-07,0.0017869168532845118,0.0001529262507793975,9.6645864477035701e-09,1.5822083090031003e-13
1.4867617662813723e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.049041078856873463,0.095891002715210893,0.023970673788819695,0.00142098120146957,0.0062628591125314962,1.1957958933838716e-09,9.4131844251895759e-10,6.1701598796376151e-16,5.5885953057234515e-28,1.1605608099219626e-13,2.6718717568331553e-36,1.0223415232113548e-16,1.6934037936791908e-26,3.5360767807449555e-13,1.3874110771354616e-26,4.6935913334703639e-29,1.1700939194759995e-13,1.4102061019993421e-28,0.00090078179590693543,0.1410126664617746,1.1330217547748304e-09,6.6215369693912859e-08,7.5235431989889258e-16,8.2609763890308021e-12,2.103018614161476e-09,7.7573476856813005e-07,0.0017872204236090831,0.00015314798968298158,9.6775537051549952e-09,1.5832884365148678e-13
1.4965901812639374e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.048935881986644399,0.095876872470542218,0.023885433666486797,0.0014366129992744218,0.0062948111811031143,1.1978770452720644e-09,9.4375262664179323e-10,6.2173367397195881e-16,5.6348227256899217e-28,1.1667682097503885e-13,2.755206274668931e-36,1.0233579609560856e-16,1.7240501532866481e-26,3.5684667256261856e-13,1.392644305538218e-26,4.7415172594876241e-29,1.173740415370608e-13,1.4459786208833251e-28,0.0008987141933806753,0.1411189206013812,1.1331604554500639e-09,6.6141052327889498e-08,7.5256160934270694e-16,8.2614418897773363e-12,2.0975311409331085e-09,7.7713443714197344e-07,0.0017877864502834912,0.00015359095052845128,9.7031794054209763e-09,1.5854128536394797e-13
1.505435754748246e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.048842311323828443,0.095864159980500324,0.023809286098759857,0.0014507021159599991,0.0063235173751766778,1.1997532970356934e-09,9.459053112146015e-10,6.2598056089768729e-16,5.6764357373020532e-28,1.1723337859936355e-13,2.831877360180114e-36,1.0242727738624454e-16,1.7519111527993426e-26,3.5976708264043848e-13,1.3973020253360364e-26,4.7847101479011256e-29,1.1770066541867622e-13,1.4787251809231485e-28,0.00089687424346313689,0.14121346861473003,1.1332815801362332e-09,6.607540557938274e-08,7.5274494569487195e-16,8.2618531809133367e-12,2.0926515542802799e-09,7.7838905756932244e-07,0.0017882497534440983,0.00015398903982180771,9.7258943393834172e-09,1.5872845547260268e-13
1.5142813282325545e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.048749773278761753,0.095851452023242384,0.023733669506083809,0.001464810078976454,0.0063521760424108615,1.2016325822989806e-09,9.4802230276740957e-10,6.3022833936032954e-16,5.718056274039124e-28,1.1778794559621722e-13,2.910153462456366e-36,1.0251876173792701e-16,1.7800374603566854e-26,3.6269250116003359e-13,1.4019107403515721e-26,4.827958258388685e-29,1.1802582844537579e-13,1.5119991953937733e-28,0.0008950537901500754,0.14130700792313347,1.1333992568990393e-09,6.6010916226525827e-08,7.52925274023769e-16,8.2622573173453797e-12,2.0878270899303777e-09,7.7963894151543758e-07,0.001788670181195077,0.00015438659896939414,9.7482836348156367e-09,1.5891187364313476e-13
1.523126901716863e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.048658253044475137,0.095838748645983018,0.023658576664822187,0.0014789363428611235,0.0063807876340632097,1.2035148901813248e-09,9.501039704583823e-10,6.3447698382241404e-16,5.7596839911669008e-28,1.183405285136929e-13,2.9900567999563098e-36,1.0261025033384026e-16,1.8084297766129812e-26,3.6562290261688005e-13,1.4064708701798745e-26,4.8712604538885002e-29,1.1834954745253657e-13,1.5458056698281964e-28,0.00089325255349063677,0.1413995528210697,1.1335135450777228e-09,6.5947568866079367e-08,7.5310263817956715e-16,8.2626543945743041e-12,2.0830568944616493e-09,7.8088416201419685e-07,0.0017890485117316628,0.00015478364215716715,9.7703513434510484e-09,1.5909160038622983e-13
1.5319724752011715e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.048567736097119285,0.095826049893565093,0.023584000491140462,0.0014930803694001972,0.0064093525957501073,1.2054002107516709e-09,9.5215068241916145e-10,6.3872646917866561e-16,5.8013185553682898e-28,1.188911339210925e-13,3.0716097297697671e-36,1.0270174432070721e-16,1.8370887982351773e-26,3.6855826188214354e-13,1.410982835014548e-26,4.914615615212647e-29,1.1867183900858282e-13,1.5801496229235145e-28,0.00089147025887410607,0.14149111732506972,1.1336245027218807e-09,6.5885348376438755e-08,7.5327708113551332e-16,8.2630445069535764e-12,2.0783401321024429e-09,7.8212479060699782e-07,0.0017893855130319354,0.00015518018327622844,9.7921014886900738e-09,1.5926769552327308e-13
1.54081804868548e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.048478208189184198,0.095813355808538267,0.023509934037564226,0.0015072416275711984,0.0064378713675371972,1.2072885349802135e-09,9.5416280568608731e-10,6.4297677074685232e-16,5.8429596445330378e-28,1.1943976840751495e-13,3.1548347471233808e-36,1.0279324480988712e-16,1.8660152179517418e-26,3.7149855419522334e-13,1.415447055527576e-26,4.9580226408426933e-29,1.1899271942025347e-13,1.6150360864662378e-28,0.00088970663690233814,0.14158171518051235,1.1337321866247317e-09,6.5824239911239409e-08,7.5344864501021308e-16,8.2634277472949485e-12,2.0736759842724335e-09,7.8336089737994829e-07,0.0017896819429632593,0.00015557623593020673,9.8135380652875007e-09,1.5944021818286099e-13
1.5496636221697886e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.048389655342920231,0.095800666431234846,0.02343637048964135,0.0015214195934850957,0.0064663443840281961,1.209179854692544e-09,9.5614070613375474e-10,6.4722786425886987e-16,5.884606947551709e-28,1.1998643858047627e-13,3.2397544848858292e-36,1.0288475287844591e-16,1.8952097246006932e-26,3.7444375515647765e-13,1.4198639527523723e-26,5.0014804467266473e-29,1.1931220473774262e-13,1.6504701052585282e-28,0.00088796142326598025,0.14167135986821344,1.1338366523548606e-09,6.5764228893108892e-08,7.5361737109017913e-16,8.2638042054826868e-12,2.0690636491397944e-09,7.8459255099969544e-07,0.001789938549388096,0.00015597181344230334,9.8346650390742759e-09,1.5960922677575124e-13
1.558509195654097e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.048302063843948917,0.095787981799843117,0.023363303162701944,0.0015356137503281053,0.0064947720744517861,1.2110741625260241e-09,9.5808474841103126e-10,6.5147972585204288e-16,5.9262601641139817e-28,1.2053115106456529e-13,3.3263917130727442e-36,1.0297626957019064e-16,1.9246730031768112e-26,3.7739384072011902e-13,1.4242339479706396e-26,5.0449879660778023e-29,1.1963031075971829e-13,1.6864567370453273e-28,0.00088623435862424918,0.14176006461082372,1.1339379542885039e-09,6.5705301007644378e-08,7.5378329984851552e-16,8.2641739704520388e-12,2.0645023411908027e-09,7.8581981874863319e-07,0.001790156070269177,0.00015636692886230951,9.8554863466844532e-09,1.597747790441501e-13
1.5673547691384057e-05,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.048215420235062367,0.095775301950477912,0.023290725498715744,0.0015498235883031784,0.0065231548627468147,1.2129714518883612e-09,9.5999529587938731e-10,6.5573233206065179e-16,5.9679190045114753e-28,1.2107391250013197e-13,3.4147693383513341e-36,1.0306779589667268e-16,1.9544057348780353e-26,3.8034878718728185e-13,1.4285574626035067e-26,5.0885441491759551e-29,1.1994705303822063e-13,1.723001052442384e-28,0.00088452518848823657,0.14184784237903408,1.1340361456401104e-09,6.5647442197557088e-08,7.5394647096475421e-16,8.2645371303532676e-12,2.0599912908129996e-09,7.8704276655907432e-07,0.001790335233774035,0.0001567615949734467,9.8760058952978923e-09,1.5993693207039186e-13
