Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
1.1798569651586452e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756707593813479,0.11866949024758781,0.022821561953250531,0.0,1.0277920294967513e-40,1.0802899748280591e-19,0.0,8.8848085291740616e-31,0.0,1.1997439352956803e-13,4.978241973243395e-60,1.1997417747157299e-13,1.1794774011951961e-42,1.6842487293755517e-51,0.0,0.0,1.1484265565956588e-34,2.4937077399625212e-47,4.7578225754804516e-07,1.147960751284924e-08
1.1914911091750547e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756707122808832,0.11866948555626441,0.022821561943888371,0.0,1.0689342512739767e-40,1.1016996614831459e-19,0.0,9.1502382445833771e-31,0.0,1.2115741643607074e-13,5.2801297202981139e-60,1.2115719609613835e-13,1.2266913844270598e-42,1.7689413396551084e-51,0.0,0.0,1.1827352523117509e-34,2.6191037622527972e-47,4.8047357975612214e-07,1.1498331837508352e-08
1.2031252531914642e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756706651870838,0.11866948086494485,0.022821561934857598,0.0,1.1112994667848459e-40,1.123319424113933e-19,0.0,9.4209023994944413e-31,0.0,1.2234043931681304e-13,5.5971214391016717e-60,1.2234021465292812e-13,1.2753088422165553e-42,1.857007213242183e-51,0.0,0.0,1.2177205355872717e-34,2.7494942245278759e-47,4.8516489815613747e-07,1.1516393379019915e-08
1.2147593972078737e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756706180997254,0.11866947617362907,0.022821561926146986,0.0,1.1549116756055365e-40,1.1451492626917789e-19,0.0,9.6968521046682214e-31,0.0,1.2352346217179501e-13,5.9298157153809697e-60,1.2352323314194239e-13,1.3253573154922682e-42,1.9485461279314608e-51,0.0,0.0,1.25338901280585e-34,2.8850268564088086e-47,4.8985621274810325e-07,1.1533814610554318e-08
1.2263935412242832e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756705710185902,0.11866947148231709,0.02282156191774563,0.0,1.1997951105101239e-40,1.1671891771880361e-19,0.0,9.9781384708623561e-31,0.0,1.2470648500101666e-13,6.2788287537337039e-60,1.2470625156318118e-13,1.376864612781226e-42,2.0436598099483553e-51,0.0,0.0,1.2897472903499826e-34,3.0258522722975837e-47,4.9454752353203114e-07,1.1550617314914555e-08
1.2380276852406927e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756705239434676,0.11866946679100894,0.02282156190964299,0.0,1.2459742374704958e-40,1.1894391675740632e-19,0.0,1.0264812608831139e-30,0.0,1.2588950780447808e-13,6.6447947188400816e-60,1.2588926991664451e-13,1.4298588102086021e-42,2.1424519527899286e-51,0.0,0.0,1.3268019746010374e-34,3.1721239992712038e-47,4.99238830507933e-07,1.1566822597803816e-08
1.2496618292571022e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375670476874153,0.11866946209970458,0.022821561901828841,0.0,1.2934737556562853e-40,1.2118992338212132e-19,0.0,1.0556925629325522e-30,0.0,1.2707253058217929e-13,7.0283660822725586e-60,1.2707228820233242e-13,1.4843682514974525e-42,2.2450282360658414e-51,0.0,0.0,1.3645596719392501e-34,3.3239985049758418e-47,5.0393013367581995e-07,1.1582450907232697e-08
1.2612959732735117e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756704298104484,0.11866945740840405,0.022821561894293269,0.0,1.3423185974347834e-40,1.234569375900843e-19,0.0,1.0854528643093122e-30,0.0,1.2825555333412027e-13,7.43021397030368e-60,1.2825530642024501e-13,1.5404215479684225e-42,2.3514963443392564e-51,0.0,0.0,1.4030269887437284e-34,3.4816352255208531e-47,5.0862143303570267e-07,1.1597522046259333e-08
1.2729301172899212e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756703827521611,0.11866945271710731,0.022821561887026696,0.0,1.3925339283708721e-40,1.2574495937843085e-19,0.0,1.1157672760878221e-30,0.0,1.2943857606030109e-13,7.8510285172974026e-60,1.2943832457038223e-13,1.5980475785394853e-42,2.4619659859677847e-51,0.0,0.0,1.4422105313924459e-34,3.6451965933728817e-47,5.133127285875925e-07,1.1612055192865474e-08
1.2845642613063307e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756703356991069,0.11866944802581438,0.022821561880019835,0.0,1.4441451472269388e-40,1.2805398874429647e-19,0.0,1.1466409093421757e-30,0.0,1.3062159876072178e-13,8.2915192201107408e-60,1.3062134265274421e-13,1.6572754897256435e-42,2.576548911944372e-51,0.0,0.0,1.4821169062622478e-34,3.8148480652498066e-47,5.180040203314994e-07,1.1626068911932734e-08
1.2961984053227402e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756702886511047,0.11866944333452527,0.022821561873263702,0.0,1.4971778859628074e-40,1.3038402568481674e-19,0.0,1.1780788751461324e-30,0.0,1.318046214353824e-13,8.7524152980674083e-60,1.3180436066733096e-13,1.7181346956386684e-42,2.6953589347382412e-51,0.0,0.0,1.5227527197288454e-34,3.990758150014795e-47,5.2269530826743373e-07,1.1639581175563423e-08
1.3078325493391497e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756702416079809,0.11866943864323995,0.022821561866749603,0.0,1.5516580097356542e-40,1.3273507019712729e-19,0.0,1.2100862845731182e-30,0.0,1.3298764408428295e-13,9.2344660539550334e-60,1.3298737861414248e-13,1.7806548779868072e-42,2.8185119471357665e-51,0.0,0.0,1.5641245781668207e-34,4.1730984365701922e-47,5.2738659239540545e-07,1.1652609374075087e-08
1.3194666933555592e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756701945695683,0.11866943395195846,0.022821561860469127,0.0,1.6076116168999361e-40,1.3510712227836376e-19,0.0,1.2426682486962257e-30,0.0,1.3417066670742349e-13,9.7384412398496163e-60,1.3417039649317888e-13,1.844865986074514e-42,2.9461259410813954e-51,0.0,0.0,1.6062390879496242e-34,4.3620436217514949e-47,5.3207787271542398e-07,1.166517033536369e-08
1.3311008373719687e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756701475357037,0.11866942926068076,0.022821561854414127,0.0,1.6650650390073144e-40,1.3750018192566169e-19,0.0,1.2758298785882129e-30,0.0,1.3535368930480407e-13,1.0265131427134212e-59,1.3535341430444011e-13,1.9107982368021676e-42,3.0783210265185415e-51,0.0,0.0,1.6491028554495727e-34,4.5577715382212306e-47,5.3676914922749917e-07,1.1677280339537082e-08
1.3427349813883782e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756701005062284,0.11866942456940686,0.022821561848576727,0.0,1.7240448408065751e-40,1.3991424913615655e-19,0.0,1.3095762853215041e-30,0.0,1.3653671187642468e-13,1.0815348376776082e-59,1.3653643204792629e-13,1.9784821146657963e-42,3.2152194502304739e-51,0.0,0.0,1.6927224870378496e-34,4.7604631823628492e-47,5.4146042193164013e-07,1.1688955134139594e-08
1.3543691254047877e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756700534809919,0.1186694198781368,0.022821561842949322,0.0,1.784577820243552e-40,1.4234932390698392e-19,0.0,1.3439125799681897e-30,0.0,1.3771973442228535e-13,1.1389925415509821e-59,1.3771944972363747e-13,2.047948371756792e-42,3.3569456146811933e-51,0.0,0.0,1.7371045890845095e-34,4.9703027421745088e-47,5.4615169082785585e-07,1.1700209947422411e-08
1.3660032694211972e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756700064598449,0.11866941518687052,0.02282156183752454,0.0,1.8466910084610509e-40,1.4480540623527944e-19,0.0,1.3788438736000258e-30,0.0,1.3890275694238619e-13,1.1989717813324318e-59,1.389024673315736e-13,2.1192280277616341e-42,3.5036260968563183e-51,0.0,0.0,1.7822557679584732e-34,5.1874776251629381e-47,5.5084295591615512e-07,1.1711059504427771e-08
1.3776374134376067e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375669959442647,0.11866941049560804,0.022821561832295275,0.0,1.9104116697987712e-40,1.472824961181788e-19,0.0,1.4143752772884355e-30,0.0,1.4008577943672715e-13,1.2615603166814224e-59,1.4008548487173481e-13,2.1923523699616118e-42,3.6553896671039574e-51,0.0,0.0,1.8281826300275295e-34,5.4121784862371818e-47,5.5553421719654684e-07,1.1721518040696764e-08
1.3892715574540162e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756699124292605,0.1186694058043494,0.022821561827254633,0.0,1.9757673017932316e-40,1.4978059355281749e-19,0.0,1.450511902104507e-30,0.0,1.4126880190530828e-13,1.3268481783324493e-59,1.4126850234412114e-13,2.2673529532325488e-42,3.8123673079755898e-51,0.0,0.0,1.8748917816583341e-34,5.6445992556023798e-47,5.6022547466903917e-07,1.1731599318199821e-08
1.4009057014704257e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756698654195499,0.11866940111309454,0.022821561822395978,0.0,2.042785635177695e-40,1.5229969853633117e-19,0.0,1.4872588591189955e-30,0.0,1.4245182434812968e-13,1.3949277070594655e-59,1.4245151974873255e-13,2.3442616000445188e-42,3.9746922330669166e-51,0.0,0.0,1.9223898292164103e-34,5.8849371666534795e-47,5.6491672833364045e-07,1.1741316637744348e-08
1.4125398454868352e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756698184133882,0.11866939642184351,0.022821561817712867,0.0,2.1114946338820827e-40,1.5483981106585545e-19,0.0,1.5246212594023216e-30,0.0,1.4363484676519136e-13,1.4658935927242897e-59,1.4363453708556917e-13,2.4231104004615732e-42,4.1424999058587329e-51,0.0,0.0,1.9706833790661481e-34,6.133392783868929e-47,5.6960797819035874e-07,1.1750682854103745e-08
1.4241739895032447e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756697714106532,0.11866939173059628,0.022821561813199099,0.0,2.181922495032909e-40,1.5740093113852583e-19,0.0,1.5626042140245725e-30,0.0,1.448178691564933e-13,1.5398429138960335e-59,1.4481755435463095e-13,2.503931712141455e-42,4.3159280585577735e-51,0.0,0.0,2.0197790375708033e-34,6.3901700307043389e-47,5.7429922423920188e-07,1.1759710387516653e-08
1.4358081335196542e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756697244112227,0.11866938703935284,0.022821561808848669,0.0,2.2540976489531966e-40,1.5998305875147803e-19,0.0,1.6012128340555011e-30,0.0,1.4600089152203556e-13,1.6168751775709039e-59,1.4600057155591802e-13,2.5867581603353256e-42,4.4951167109375656e-51,0.0,0.0,2.0696834110925021e-34,6.6554762174861322e-47,5.7899046648017792e-07,1.1768411238771526e-08
1.4474422775360637e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756696774149808,0.11866938234811324,0.022821561804655794,0.0,2.3280487591624021e-40,1.625861939018476e-19,0.0,1.640452230564526e-30,0.0,1.4718391386181823e-13,1.6970923594608008e-59,1.471835886894304e-13,2.6716226378874844e-42,4.6802081891792751e-51,0.0,0.0,2.120403105992233e-34,6.9295220693051242e-47,5.8368170491329372e-07,1.1776797000040373e-08
1.4590764215524732e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756696304218153,0.11866937765687742,0.022821561800614849,0.0,2.4038047223763395e-40,1.6521033658677017e-19,0.0,1.6803275146207335e-30,0.0,1.4836693617584131e-13,1.7805989443744355e-59,1.4836660575516806e-13,2.7585583052350896e-42,4.8713471447125434e-51,0.0,0.0,2.1719447286298547e-34,7.2125217539101333e-47,5.8837293953855735e-07,1.1784878869780914e-08
1.4707105655688827e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756695834316192,0.11866937296564543,0.022821561796720461,0.0,2.4813946685071021e-40,1.6785548680338146e-19,0.0,1.7208437972928744e-30,0.0,1.4954995846410479e-13,1.8675019671595359e-59,1.4954962275313114e-13,2.8475985904078798e-42,5.0686805730563241e-51,0.0,0.0,2.2243148853640911e-34,7.5046929096015017e-47,5.930641703559759e-07,1.1792667662521409e-08
1.4823447095852922e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756695364442874,0.11866936827441724,0.02282156179296738,0.0,2.5608479606629885e-40,1.7052164454881685e-19,0.0,1.7620061896493663e-30,0.0,1.5073298072660875e-13,1.9579110537389886e-59,1.5073263968331959e-13,2.938777189027897e-42,5.2723578326597103e-51,0.0,0.0,2.2775201825525312e-34,7.8062566731246404e-47,5.9775539736555624e-07,1.1800173823490413e-08
1.4939788536017017e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756694894597195,0.11866936358319284,0.022821561789350575,0.0,2.6421941951484201e-40,1.7320880982021223e-19,0.0,1.8038198027582928e-30,0.0,1.519160029633532e-13,2.0519384627104593e-59,1.5191565654573352e-13,3.0321280643092069e-42,5.4825306637427627e-51,0.0,0.0,2.3315672265516333e-34,8.1174377075634882e-47,6.0244662056730547e-07,1.1807407437345324e-08
1.5056129976181112e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756694424778172,0.11866935889197228,0.022821561785865169,0.0,2.7254632014638705e-40,1.75916982614703e-19,0.0,1.8462897476874035e-30,0.0,1.5309902517433823e-13,2.1496991270438905e-59,1.5309867334037296e-13,3.1276854470576179e-42,5.6993532071373258e-51,0.0,0.0,2.3864626237167187e-34,8.438464230234012e-47,6.0713783996123048e-07,1.181437824273671e-08
1.5172471416345207e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756693954984873,0.1186693542007555,0.022821561782506473,0.0,2.8106850423057857e-40,1.7864616292942497e-19,0.0,1.8894211355041144e-30,0.0,1.542820473595638e-13,2.251310696341246e-59,1.542816900672379e-13,3.225483835670402e-42,5.9229820231278351e-51,0.0,0.0,2.4422129804019783e-34,8.769568040577601e-47,6.1182905554733761e-07,1.1821095639969269e-08
1.5288812856509302e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756693485216394,0.11866934950954255,0.022821561779269937,0.0,2.8978900135665068e-40,1.8139635076151362e-19,0.0,1.9332190772755066e-30,0.0,1.5546506951903003e-13,2.3568935791939012e-59,1.5546470672632844e-13,3.3255579961360258e-42,6.1535761102921497e-51,0.0,0.0,2.4988249029604655e-34,9.1109845480545036e-47,6.1652026732563375e-07,1.1827568705570898e-08
1.5405154296673397e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756693015471839,0.1186693448183334,0.022821561776151193,0.0,2.9871086443341923e-40,1.8416754610810474e-19,0.0,1.9776886840683289e-30,0.0,1.5664809165273688e-13,2.4665709860998979e-59,1.5664772331764463e-13,3.4279429620338579e-42,6.3912969243423247e-51,0.0,0.0,2.5563049977441019e-34,9.4629528000371757e-47,6.2121147529612525e-07,1.1833806198742186e-08
1.5521495736837492e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756692545750383,0.11866934012712804,0.022821561773146003,0.0,3.0783716968927454e-40,1.8695974896633383e-19,0.0,2.0228350669489954e-30,0.0,1.578311137606844e-13,2.5804689724800733e-59,1.5783073984118643e-13,3.5326740345339015e-42,6.6363083969654354e-51,0.0,0.0,2.6146598711036764e-34,9.8257155097036353e-47,6.2590267945881847e-07,1.1839816576013584e-08
1.5637837177001587e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756692076051203,0.11866933543592652,0.022821561770250288,0.0,3.1717101667217313e-40,1.8977295933333656e-19,0.0,2.0686633369835855e-30,0.0,1.5901413584287262e-13,2.6987164821796908e-59,1.5901375629695398e-13,3.6397867823965068e-42,6.8887769546643614e-51,0.0,0.0,2.6738961293888393e-34,1.0199519083930801e-46,6.3059387981371933e-07,1.184560799777432e-08
1.5754178617165682e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756691606373512,0.11866933074472878,0.022821561767460117,0.0,3.2671552824963057e-40,1.9260717720624866e-19,0.0,2.1151786052378463e-30,0.0,1.6019715789930165e-13,2.8214453913883922e-59,1.6019677268494721e-13,3.7493170419720991e-42,7.1488715375985689e-51,0.0,0.0,2.7340203789481119e-34,1.0584613651187738e-46,6.3528507636083429e-07,1.1851188338463192e-08
1.5870520057329777e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756691136716549,0.11866932605353485,0.022821561764771688,0.0,3.3647385060871346e-40,1.9546240258220562e-19,0.0,2.1623859827771897e-30,0.0,1.6138017992997142e-13,2.9487905525861839e-59,1.6137978900516627e-13,3.8613009172008988e-42,7.4167636184249045e-51,0.0,0.0,2.7950392261288767e-34,1.0981253089428935e-46,6.3997626910016907e-07,1.1856565196233308e-08
1.5986861497493872e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756690667079592,0.11866932136234475,0.022821561762181336,0.0,3.4644915325603169e-40,1.9833863545834324e-19,0.0,2.2102905806666952e-30,0.0,1.6256320193488205e-13,3.0808898390796657e-59,1.6256280525761116e-13,3.9757747796126367e-42,7.6926272211383727e-51,0.0,0.0,2.8569592772773859e-34,1.1389695053987543e-46,6.4466745803172981e-07,1.1861745903470447e-08
1.6103202937657967e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756690197461919,0.11866931667115843,0.02282156175968551,0.0,3.5664462901773107e-40,2.0123587583179708e-19,0.0,2.2588975099711063e-30,0.0,1.6374622391403356e-13,3.2178841896692386e-59,1.6374582144228187e-13,4.0927752683262851e-42,7.9766389399129071e-51,0.0,0.0,2.9197871387387549e-34,1.1810201005468572e-46,6.4935864315552191e-07,1.1866737534686597e-08
1.6219544377822062e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756689727862849,0.11866931197997595,0.022821561757280825,0.0,3.6706349403948542e-40,2.0415412369970286e-19,0.0,2.3082118817548342e-30,0.0,1.6492924586742591e-13,3.3599176539023428e-59,1.6492883755917852e-13,4.2123392900497741e-42,8.2689779579421395e-51,0.0,0.0,2.983529416856964e-34,1.2243036237642058e-46,6.5404982447155151e-07,1.1871546915565632e-08
1.6335885817986157e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756689258281719,0.11866930728879725,0.022821561754963967,0.0,3.7770898778648876e-40,2.0709337905919621e-19,0.0,2.3582388070819557e-30,0.0,1.6611226779505924e-13,3.5071374374064007e-59,1.6611185360830107e-13,4.3345040190797084e-42,8.5698260662801631e-51,0.0,0.0,3.0481927179748626e-34,1.2688469905336208e-46,6.587410019798239e-07,1.187618063005211e-08
1.6452227258150252e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756688788717903,0.11866930259762236,0.022821561752731766,0.0,3.8858437304344789e-40,2.1005364190741273e-19,0.0,2.4089833970162138e-30,0.0,1.6729528969693351e-13,3.6596939477711894e-59,1.6729486958964963e-13,4.4593068973010984e-42,8.8793676826822894e-51,0.0,0.0,3.1137836484341618e-34,1.3146775052330499e-46,6.6343217568034439e-07,1.1880645029589708e-08
1.6568568698314347e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756688319170802,0.1186692979064513,0.022821561750581164,0.0,3.9969293591457456e-40,2.130349122414882e-19,0.0,2.4604507626210171e-30,0.0,1.6847831157304874e-13,3.8177408405156209e-59,1.6847788550322424e-13,4.5867856341870754e-42,9.1977898704458032e-51,0.0,0.0,3.180308814575441e-34,1.3618228639248787e-46,6.6812334557311868e-07,1.1884946240034271e-08
1.6684910138478442e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756687849639794,0.11866929321528402,0.022821561748509196,0.0,4.1103798582357794e-40,2.1603719005855815e-19,0.0,2.5126460149594414e-30,0.0,1.6966133342340506e-13,3.9814350656251108e-59,1.6966090134902487e-13,4.7169782067986093e-42,9.5252823572507152e-51,0.0,0.0,3.2477748227381428e-34,1.4103111571452331e-46,6.7281451165815196e-07,1.1889090170685755e-08
1.6801251578642537e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756687380124334,0.11866928852412055,0.022821561746513019,0.0,4.2262285551365664e-40,2.1906047535575838e-19,0.0,2.5655742650942279e-30,0.0,1.7084435524800241e-13,4.1509369141897814e-59,1.7084391712705164e-13,4.8499228597842421e-42,9.8620375540004933e-51,0.0,0.0,3.3161882792605768e-34,1.4601708726932857e-46,6.7750567393544964e-07,1.1893082520295909e-08
1.6917593018806632e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756686910623851,0.11866928383296091,0.02282156174458989,0.0,4.3445090104749101e-40,2.2210476813022451e-19,0.0,2.6192406240877843e-30,0.0,1.7202737704684091e-13,4.3264100656110163e-59,1.7202693283730459e-13,4.9856581053797953e-42,1.0208250573662813e-50,0.0,0.0,3.3855557904799175e-34,1.5114308984205517e-46,6.8219683240501691e-07,1.1896928785646331e-08
1.7033934458970727e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756686441137845,0.11866927914180506,0.02282156174273715,0.0,4.4652550180723563e-40,2.251700683790921e-19,0.0,2.673650203002183e-30,0.0,1.7321039881992051e-13,4.5080216349009721e-59,1.7320994847978367e-13,5.1242227234081e-42,1.0564119250110287e-50,0.0,0.0,3.4558839627322047e-34,1.564120525020189e-46,6.8688798706685841e-07,1.1900634266805359e-08
1.7150275899134822e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756685971665779,0.11866927445065303,0.022821561740952245,0.0,4.5885006049451217e-40,2.2825637609949697e-19,0.0,2.7288081128991648e-30,0.0,1.7439342056724127e-13,4.6959422205427053e-59,1.7439296405448903e-13,5.2656557612787176e-42,1.0929844156961189e-50,0.0,0.0,3.5271794023523426e-34,1.618269448816289e-46,6.9157913792097955e-07,1.1904204075623519e-08
1.7266617339298917e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756685502207162,0.1186692697595048,0.02282156173923271,0.0,4.7142800313040013e-40,2.3136369128857483e-19,0.0,2.7847194648401343e-30,0.0,1.7557644228880328e-13,4.890345952444653e-59,1.7557597956142061e-13,5.409996533987658e-42,1.1305628626420172e-50,0.0,0.0,3.5994487156741032e-34,1.6739077745531701e-46,6.962702849673851e-07,1.1907643140358764e-08
1.7382958779463012e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375668503276153,0.11866926506836037,0.022821561737576174,0.0,4.8426277905543114e-40,2.3449201394346133e-19,0.0,2.8413893698861649e-30,0.0,1.767594639846065e-13,5.0914105404581737e-59,1.7675899500057854e-13,5.557284624117099e-42,1.1691678768119012e-50,0.0,0.0,3.6726985090301208e-34,1.7310660181846634e-46,7.0096142820608025e-07,1.1910956214098236e-08
1.7499300219627107e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756684563328415,0.11866926037721977,0.022821561735980347,0.0,4.9735786092957936e-40,2.3764134406129204e-19,0.0,2.8988229390979932e-30,0.0,1.7794248565465105e-13,5.2993173229933737e-59,1.7794201037196284e-13,5.7075598818351164e-42,1.2088203487957279e-50,0.0,0.0,3.7469353887518974e-34,1.7897751096634019e-46,7.0565256763706943e-07,1.1914147878589774e-08
1.7615641659791202e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756684093907391,0.11866925568608296,0.022821561734443011,0.0,5.1071674473225535e-40,2.4081168163920285e-19,0.0,2.9570252835360247e-30,0.0,1.7912550729893688e-13,5.5142513161967501e-59,1.7912502567557348e-13,5.8608624248953972e-42,1.2495414506943082e-50,0.0,0.0,3.8221659611697986e-34,1.8500663957300966e-46,7.1034370326035763e-07,1.191722255260474e-08
1.7731983099955297e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756683624498013,0.11866925099494995,0.022821561732962039,0.0,5.2434294976229762e-40,2.440030266743292e-19,0.0,3.0160015142603278e-30,0.0,1.8030852891746404e-13,5.7364012632269008e-59,1.803080409114106e-13,6.0172326386369629e-42,1.2913526380033757e-50,0.0,0.0,3.8983968326130562e-34,1.9119716427028217e-46,7.1503483507594951e-07,1.1920184494955455e-08
1.7848324540119392e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756683155099876,0.11866924630382077,0.022821561731535378,0.0,5.3824001863796474e-40,2.4721537916380698e-19,0.0,3.0757567423306403e-30,0.0,1.8149155051023264e-13,5.9659596840896543e-59,1.8149105607947422e-13,6.1767111759838942e-42,1.3342756514976566e-50,0.0,0.0,3.9756346094097667e-34,1.9755230392662878e-46,7.1972596308384972e-07,1.1923037812944186e-08
1.7964665980283487e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756682685712597,0.11866924161269538,0.022821561730161057,0.0,5.52411517296928e-40,2.5044873910477185e-19,0.0,3.1362960788063638e-30,0.0,1.8267457207724261e-13,6.2031229255724907e-59,1.8267407117976431e-13,6.3393389574450444e-42,1.3783325191149382e-50,0.0,0.0,4.0538858978868919e-34,2.0407531992611155e-46,7.244170872840626e-07,1.192578646454136e-08
1.8081007420447582e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756682216335782,0.11866923692157381,0.022821561728837161,0.0,5.6686103499626382e-40,2.5370310649435937e-19,0.0,3.1976246347465667e-30,0.0,1.8385759361849405e-13,6.4480912117377173e-59,1.83857086212281e-13,6.5051571711137744e-42,1.4235455578401382e-50,0.0,0.0,4.1331573043702584e-34,2.1076951644731087e-46,7.2910820767659303e-07,1.1928434267015786e-08
1.8197348860611677e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756681746969053,0.11866923223045604,0.022821561727561838,0.0,5.8159218431244574e-40,2.5697848132970541e-19,0.0,3.2597475212099856e-30,0.0,1.8504061513398696e-13,6.7010686945166587e-59,1.8504010117702424e-13,6.674207272667659e-42,1.4699373755893733e-50,0.0,0.0,4.2134554351845581e-34,2.1763824074225194e-46,7.3379932426144514e-07,1.1930984898181365e-08
1.831369030077577e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756681277612077,0.11866922753934207,0.022821561726333334,0.0,5.9660860114133718e-40,2.6027486360794571e-19,0.0,3.3226698492550187e-30,0.0,1.8622363662372143e-13,6.9622635048613903e-59,1.8622311607399415e-13,6.8465309853682176e-42,1.5175308730940262e-50,0.0,0.0,4.2947868966533503e-34,2.2468488341533136e-46,7.3849043703862379e-07,1.1933441905312493e-08
1.8430031740939863e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756680808264489,0.11866922284823193,0.022821561725149937,0.0,6.1191394469818329e-40,2.6359225332621584e-19,0.0,3.3863967299397355e-30,0.0,1.8740665808769744e-13,7.2318878039984858e-59,1.8740613090319076e-13,7.0221703000606279e-42,1.5663492457848145e-50,0.0,0.0,4.3771582950990568e-34,2.319128787022432e-46,7.431815460081328e-07,1.1935808705375429e-08
1.8546373181103956e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756680338925987,0.11866921815712558,0.022821561724009991,0.0,6.2751189751760293e-40,2.6693065048165157e-19,0.0,3.4509332743218663e-30,0.0,1.8858967952591503e-13,7.5101578352388614e-59,1.8858914566461405e-13,7.20116747517346e-42,1.616415985675855e-50,0.0,0.0,4.4605762368429645e-34,2.3932570474890531e-46,7.4787265116997693e-07,1.1938088594373014e-08
1.866271462126805e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756679869596234,0.11866921346602304,0.022821561722911908,0.0,6.4340616545358243e-40,2.7029005507138858e-19,0.0,3.516284593458813e-30,0.0,1.8977270093837428e-13,7.7972939758772665e-59,1.8977216035826414e-13,7.383565036718387e-42,1.6677548832487306e-50,0.0,0.0,4.5450473282052236e-34,2.4692688389038435e-46,7.525637525241602e-07,1.1940284747950526e-08
