Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52)
2.8432697597741688e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33204806842060586,0.11368711205439677,0.022553247494580063,0.0,1.0329847036731363e-10,1.6841225237106746e-09,0.0,5.8104304301576983e-13,0.0,6.6531456515413375e-07,5.6487258040703814e-27,2.444512218435094e-09,1.1643123822460188e-20,1.7896329893655192e-13,0.0,0.0,1.089768835433186e-11,5.6248671707903357e-21,0.0049821811773579378,0.00053663946672711951,7.3675389491370261e-09,5.8630950494667103e-10,6.6618144839240708e-07,1.0965774217837581e-14,1.1476284582551468e-10,1.3443040604390636e-15
2.8630084968485642e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33203355802639195,0.11367626085283637,0.022551417851334417,0.0,1.0680143752101929e-10,1.7327411476737664e-09,0.0,5.9690778535585068e-13,0.0,6.7304911273651221e-07,5.9282134685637714e-27,2.4596866354489277e-09,1.201236763853752e-20,1.8441050132099495e-13,0.0,0.0,1.1163993305699555e-11,5.834031275860509e-21,0.0049930246000456958,0.0005402987361170867,7.4104921798524218e-09,5.9696668522621319e-10,6.7382997391679299e-07,1.125462729178315e-14,1.1609741454955923e-10,1.3819368011120652e-15
2.8827472339229597e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33201919711248573,0.11366555851399657,0.022549588515576903,0.0,1.1040271765065979e-10,1.7824589090614837e-09,0.0,6.1311878497848573e-13,0.0,6.808259059096801e-07,6.2198826095569172e-27,2.4748508513742537e-09,1.2391306109695477e-20,1.8998865404237413e-13,0.0,0.0,1.1435040642204877e-11,6.0498110318845754e-21,0.0050037191177385032,0.00054395739028867515,7.453466206110271e-09,6.0774843889189332e-10,6.8151825966580073e-07,1.1550046633400916e-14,1.1743915597985897e-10,1.4204125142237576e-15
2.9024859709973552e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33200498364140535,0.11365500300373861,0.022547759485614226,0.0,1.1410450103466375e-10,1.8332937947419379e-09,0.0,6.2968169556211641e-13,0.0,6.8864493918508774e-07,6.5241937490122633e-27,2.4900051054217382e-09,1.2780141622265739e-20,1.9570008447743119e-13,0.0,0.0,1.1710883651643846e-11,6.2723796776341704e-21,0.0050142667645804813,0.00054761543262559019,7.4964610868015106e-09,6.1865541259869784e-10,6.8924625892467938e-07,1.1852159917428489e-14,1.1878806738987172e-10,1.4597453435009814e-15
2.9222247080717506e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33199091560351618,0.11364459231572427,0.022545930759776137,0.0,1.1790901404790903e-10,1.8852639714670415e-09,0.0,6.4660223185516084e-13,0.0,6.965062071410495e-07,6.8416222048698703e-27,2.5051496355234927e-09,1.3179079724134591e-20,2.0154714711700231e-13,0.0,0.0,1.1991575862621295e-11,6.5019140590702421e-21,0.0050246695469152239,0.00055127286646540713,7.5394768788762924e-09,6.2968825431036671e-10,6.9701392461149782e-07,1.2161098018912533e-14,1.2014414606584121e-10,1.4999495898369067e-15
2.941963445146146e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33197699101664924,0.11363432447103547,0.022544102336415107,0.0,1.2181851944000348e-10,1.9383877863889077e-09,0.0,6.6388616999879142e-13,0.0,7.04409704420617e-07,7.1726584841580707e-27,2.5202846783405405e-09,1.3588329158746011e-20,2.0753222359478233e-13,0.0,0.0,1.2277171043455336e-11,6.7385946855567604e-21,0.0050349294436661035,0.00055492969510022186,7.5825136374148362e-09,6.4084760333649036e-10,7.0482120928346262e-07,1.2476992273995839e-14,1.2150738930641054e-10,1.5410397121452484e-15
2.9617021822205416e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33196320792572653,0.11362419751779922,0.022542274213906033,0.0,1.2583531663626036e-10,1.9926837675674742e-09,0.0,6.8153934784970802e-13,0.0,7.1235542572950187e-07,7.5178086844314048e-27,2.5354104692701734e-09,1.4008101899345716e-20,2.136577227477905e-13,0.0,0.0,1.2567723201080698e-11,6.9826057866778964e-21,0.0050450484067113511,0.00055858592177726986,7.6255714156866405e-09,6.5213410051562589e-10,7.12668065123091e-07,1.2799975961660141e-14,1.2287779442224388e-10,1.5830303282142096e-15
2.9794670455874972e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33195092252859321,0.11361520213035674,0.022540629159550934,0.0,1.2954409905974743e-10,2.0425678123912289e-09,0.0,6.9774778284129927e-13,0.0,7.195426721257206e-07,7.840942442968254e-27,2.5490159642863215e-09,1.4395072618297097e-20,2.1929274646938493e-13,0.0,0.0,1.2833503186397172e-11,7.2086386424272302e-21,0.0050540365668598269,0.00056187601376090333,7.6643414305545791e-09,6.6240119327968938e-10,7.1976402889801007e-07,1.3096836489210622e-14,1.2411728021650288e-10,1.6216040151447613e-15
2.997231908954453e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33193874879335644,0.11360631792000699,0.022538984346433706,0.0,1.3334340945620339e-10,2.0934302293610723e-09,0.0,7.142644243109164e-13,0.0,7.2676411197099306e-07,8.1763231310448924e-27,2.5626143247668615e-09,1.4790900706855855e-20,2.2504528095055788e-13,0.0,0.0,1.3103381966312613e-11,7.4409011308760621e-21,0.0050629135156984341,0.00056516562305849235,7.7031285493624936e-09,6.7277226020422612e-10,7.2689197089028157e-07,1.3399650666214097e-14,1.2536256301645444e-10,1.6609299537408537e-15
3.014996772321409e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33192668534958564,0.11359754351856428,0.022537339773414964,0.0,1.3723500204235308e-10,2.1452849032474765e-09,0.0,7.3109365756388892e-13,0.0,7.3401974152795269e-07,8.524353739239027e-27,2.5762057197193183e-09,1.5195747541856773e-20,2.3091713962002206e-13,0.0,0.0,1.3377399403690939e-11,7.6795355149124531e-21,0.0050716806214165999,0.00056845475194652916,7.741932807262334e-09,6.8324776611843873e-10,7.34051855452668e-07,1.3708520338242573e-14,1.2661364088509359e-10,1.70101913385438e-15
3.030985149351669e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33191592143032983,0.11358973932664887,0.022535859862051838,0.0,1.4081780665576338e-10,2.1928140617902537e-09,0.0,7.4651089119570537e-13,0.0,7.40579037272951e-07,8.8487391261415399e-27,2.5884321586807338e-09,1.5567955876772869e-20,2.3630534808795214e-13,0.0,0.0,1.3627586720198492e-11,7.8998740949660073e-21,0.0050794782179305531,0.00057141455905461783,7.776871321455617e-09,6.9276540133681471e-10,7.4052303278878234e-07,1.399176642156782e-14,1.2774456415529844e-10,1.737761136271267e-15
3.0469735263819296e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33190524477535849,0.11358202201153822,0.022534380143445835,0.0,1.444781152783521e-10,2.2411685833060824e-09,0.0,7.6218816490341887e-13,0.0,7.471660210121742e-07,9.1840163486504534e-27,2.6006532138690585e-09,1.5947722663026611e-20,2.4179304056918334e-13,0.0,0.0,1.3881188039440604e-11,8.1255986136957601e-21,0.0050871889099324951,0.00057437398047279051,7.8118237699518991e-09,7.0236834441267788e-10,7.4702002818363317e-07,1.4280077788468007e-14,1.2888017846546961e-10,1.7751385140185706e-15
3.06296190341219e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33189465442027788,0.11357439061041696,0.02253290061679495,0.0,1.4821725917894099e-10,2.2903588394305909e-09,0.0,7.7812876173498438e-13,0.0,7.5378069009415452e-07,9.5305031244513984e-27,2.6128690068123667e-09,1.6335170167288104e-20,2.4738157713732818e-13,0.0,0.0,1.4138232740177591e-11,8.3568182211300107e-21,0.0050948136602404093,0.00057733301780328551,7.8467901760973953e-09,7.1205693021381977e-10,7.535428151225472e-07,1.4573530916383019e-14,1.3002048241767277e-10,1.8131595006461068e-15
3.07895028044245e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33188414941138328,0.11356684417114146,0.022531421281306072,0.0,1.5203658653787823e-10,2.3403952809623911e-09,0.0,7.9433599218200497e-13,0.0,7.6042304188914403e-07,9.8885250615440357e-27,2.6250796585135708e-09,1.6730422142162754e-20,2.5307233008565982e-13,0.0,0.0,1.4398750301097193e-11,8.5936438294535698e-21,0.0051023534210005482,0.00058029167263065531,7.8817705625374189e-09,7.2183149861385906e-10,7.6009136691519438e-07,1.4872204968767354e-14,1.3116547461819626e-10,1.8518324004142844e-15
3.0949386574727107e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33187372880554056,0.11355938175212074,0.022529942136194796,0.0,1.5593746250915735e-10,2.3912884380209907e-09,0.0,8.1081319429202724e-13,0.0,7.6709307378850117e-07,1.0258415819382365e-26,2.63728528945271e-09,1.7133603838721319e-20,2.588666838906299e-13,0.0,0.0,1.4662770300398385e-11,8.8361881342975625e-21,0.005109809133806451,0.00058324994652197819,7.9167649512373011e-09,7.3169238230573715e-10,7.6666565670674443e-07,1.5176179540151093e-14,1.3231515367743704e-10,1.8911655885911622e-15
3.109328196799945e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186442165381702,0.1135527366425066,0.022528611067726141,0.0,1.5951911700403613e-10,2.4378335383333023e-09,0.0,8.2587628315349282e-13,0.0,7.7311976684764363e-07,1.0601747731654244e-26,2.6482661637035406e-09,1.7503352015182832e-20,2.6417133514228311e-13,0.0,0.0,1.4903407410836939e-11,9.0594620913427003e-21,0.0051164481841463969,0.0005859120686051081,7.9482718906216877e-09,7.4064125094154849e-10,7.7260450117470641e-07,1.5454353465067774e-14,1.3335387094967405e-10,1.9271369841539374e-15
3.123717736127179e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33185518144020126,0.11354615816327089,0.022527280152275241,0.0,1.6316896485446027e-10,2.4850889605004576e-09,0.0,8.4116324777776079e-13,0.0,7.7916887682172239e-07,1.0955225231852937e-26,2.6592431554021476e-09,1.7879719388593431e-20,2.6956206092930205e-13,0.0,0.0,1.5146927236884075e-11,9.2875456501697724e-21,0.0051230205816752599,0.00058857388450354441,7.9797902041736244e-09,7.4966054961854705e-10,7.7856415170538863e-07,1.5736943294172355e-14,1.3439638244767479e-10,1.9636562612619384e-15
3.1381072754544134e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184600749864751,0.11353964564945677,0.022525949389288018,0.0,1.668880370549874e-10,2.5330625463789651e-09,0.0,8.5667657930016868e-13,0.0,7.8524040185049205e-07,1.1319108951865648e-26,2.6702163513009772e-09,1.8262800430815291e-20,2.7503989605021136e-13,0.0,0.0,1.5393351546291238e-11,9.5205247577071765e-21,0.0051295269913517669,0.000591235395324141,8.0113199065327457e-09,7.5875052077344947e-10,7.8454458836039095e-07,1.6024011290190364e-14,1.3544268716651976e-10,2.0007296741967504e-15
3.1524968147816476e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.331836899169757,0.1135331984427434,0.022524618778215891,0.0,1.7067737607981281e-10,2.5817621902390734e-09,0.0,8.7241878721536418e-13,0.0,7.9133434008606077e-07,1.1693665226630472e-26,2.6811858378149185e-09,1.8652690628591318e-20,2.8060588342731113e-13,0.0,0.0,1.564270217116448e-11,9.7584865853468088e-21,0.0051359680714986016,0.00059389660216277017,8.0428610119221905e-09,7.6791140309367743e-10,7.9054579108953474e-07,1.6315615437394759e-14,1.3649278410371518e-10,2.0383635245680813e-15
3.166886354108882e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33182785580071233,0.11352681589138018,0.022523288318515702,0.0,1.7453803595449693e-10,2.6311958388480524e-09,0.0,8.8839239944353917e-13,0.0,7.974506896925579e-07,1.2079166198917686e-26,2.6921517010225522e-09,1.9049486491197919e-20,2.8626107413431353e-13,0.0,0.0,1.5895001007729942e-11,1.0001519542161903e-20,0.0051423444738681072,0.00059655750610441982,8.07441353415388e-09,7.7714344134041329e-10,7.9656773972038839e-07,1.6611815679810256e-14,1.3754667225913219e-10,2.0765641614888606e-15
3.181275893436116e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33181887674521193,0.11352049735012157,0.022521958009649679,0.0,1.7847108233425324e-10,2.6813714915527483e-09,0.0,9.0459996239665572e-13,0.0,8.0358944884580895e-07,1.2475889924801533e-26,2.7031140266673887e-09,1.9453285558115287e-20,2.9200652742749025e-13,0.0,0.0,1.6150270016118081e-11,1.0249713288168573e-20,0.0051486568437076842,0.00059921810822331334,8.105977486629045e-09,7.8644687720533253e-10,8.0261041396675685e-07,1.6912676785511959e-14,1.3860435063494677e-10,2.1153379817503129e-15
3.194226478830627e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33181085005437255,0.11351486486352312,0.022520760860193285,0.0,1.8207360474355905e-10,2.7271706463846487e-09,0.0,9.1938891648742875e-13,0.0,8.0913349074768737e-07,1.2842771394492805e-26,2.7129771657295298e-09,1.9822773910647771e-20,2.9725549199350813e-13,0.0,0.0,1.6382569821942927e-11,1.0477575256880238e-20,0.0051542837568568679,0.00060161239295112039,8.1343948274696842e-09,7.9488120990000489e-10,8.0806652433285986e-07,1.7187486078100564e-14,1.3955950098872808e-10,2.1507298172490552e-15
3.2071770642251374e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33180287447711582,0.11350928324632244,0.022519563832096703,0.0,1.8573642630787186e-10,2.7735832524233956e-09,0.0,9.3437133081119436e-13,0.0,8.1469568160002439e-07,1.3219184647123976e-26,2.7228375705851805e-09,2.0198087279691626e-20,3.0257921768311186e-13,0.0,0.0,1.6617309404717477e-11,1.0709758265206874e-20,0.005159859782446488,0.00060400643483214938,8.1628214465514528e-09,8.0337374426693385e-10,8.1353939096837293e-07,1.7466165416887552e-14,1.4051771989032288e-10,2.1865958822017771e-15
3.220127649619648e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33179494955556688,0.11350375204139242,0.022518366924978852,0.0,1.8946034837598236e-10,2.8206152507585067e-09,0.0,9.4954910038534461e-13,0.0,8.2027602009598699e-07,1.3605345097570249e-26,2.7326953030500912e-09,2.0579298942632226e-20,3.0797849380524142e-13,0.0,0.0,1.6854504905239993e-11,1.0946330327516943e-20,0.0051653853776050069,0.00060640023462757171,8.1912573528241605e-09,8.1192465422332443e-10,8.190289988416462e-07,1.7748761253489978e-14,1.4147900661687004e-10,2.2229409396250718e-15
3.231783176474708e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33178786006168609,0.11349881668494211,0.022517289811697372,0.0,1.928647877917543e-10,2.8634785679431176e-09,0.0,9.6337769788217324e-13,0.0,8.2531383990309496e-07,1.3961404741008752e-26,2.7415650282904163e-09,2.0927493604492895e-20,3.1290309468117811e-13,0.0,0.0,1.7070094039085e-11,1.1163054726924746e-20,0.0051703156697348006,0.00060855444808388811,8.2168576162110353e-09,8.1967052835285934e-10,8.2398394719888288e-07,1.8006484492696842e-14,1.4234678706475464e-10,2.2560649920594548e-15
3.243438703329768e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33178081090336498,0.11349392146800295,0.022516212795829691,0.0,1.9631996929438769e-10,2.9068528132359393e-09,0.0,9.7736747687350518e-13,0.0,8.3036635730544883e-07,1.432570038975434e-26,2.7504326835480716e-09,2.1280580203836413e-20,3.178901182320321e-13,0.0,0.0,1.7287697398670625e-11,1.1383440834856851e-20,0.0051752058076454414,0.00061070846660726482,8.2424654154389222e-09,8.2746395508615489e-10,8.2895243265046355e-07,1.8267452085178277e-14,1.4321705134137959e-10,2.2895844291175964e-15
3.255094230184828e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33177380175529209,0.11348906606579398,0.022515135877104995,0.0,1.9982649342491212e-10,2.9507423898643244e-09,0.0,9.9151984445127115e-13,0.0,8.3543357136429394e-07,1.4698397831315304e-26,2.7592983134375888e-09,2.1638613613171162e-20,3.2294015119635598e-13,0.0,0.0,1.7507326836310994e-11,1.1607540024169306e-20,0.0051800561161188469,0.00061286229073859264,8.2680807565161121e-09,8.3530506057673297e-10,8.3393444407571202e-07,1.8531698754058304e-14,1.4408979892255709e-10,2.3235027891340594e-15
3.2667497570398876e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33176683229478776,0.11348425015616206,0.022514059055254634,0.0,2.0338496594840625e-10,2.9951517239019468e-09,0.0,1.0058362158475308e-12,0.0,8.4051548114505151e-07,1.5079665699563864e-26,2.7681619624325092e-09,2.2001649169693962e-20,3.2805378391192528e-13,0.0,0.0,1.7728994231206097e-11,1.1835404243174571e-20,0.0051848669173090644,0.0006150159210144147,8.2937036452919629e-09,8.4319397147778511e-10,8.3892997030146009e-07,1.8799259226423575e-14,1.4496502928493561e-10,2.3578236314432051e-15
3.2784052838949475e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33175990220178331,0.11347947341956065,0.02251298233001213,0.0,2.0699599788206709e-10,3.0400852642942134e-09,0.0,1.0203180144575248e-12,0.0,8.456120857172152e-07,1.5469675515364094e-26,2.7770236748657845e-09,2.2369742678061133e-20,3.3323161032616279e-13,0.0,0.0,1.7952711489361632e-11,1.2067086020510349e-20,0.0051896385307635571,0.00061716935796696237,8.3193340874584668e-09,8.5113081461386356e-10,8.4393900010216625e-07,1.9070168728114825e-14,1.4584274190598224e-10,2.3925505364401126e-15
3.2900608107500073e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33175301115879996,0.11347473553902866,0.022511905701113114,0.0,2.1066020552231129e-10,3.0855474828832967e-09,0.0,1.0349666718627217e-12,0.0,8.5072338415425029e-07,1.5868601727691634e-26,2.7858834949301647e-09,2.2742950413171631e-20,3.384742280053179e-13,0.0,0.0,1.8178490543509558e-11,1.2302638470039298e-20,0.0051943712734442756,0.00061932260212419345,8.3449720885526233e-09,8.5911571528719077e-10,8.4896152220140454e-07,1.9344462923904553e-14,1.4672293626396334e-10,2.4276871056414859e-15
3.301716337605067e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33174615885092806,0.11347003620016974,0.02251082916829536,0.0,2.1437821047275988e-10,3.1315428744328e-09,0.0,1.0497836278538653e-12,0.0,8.5584937553349045e-07,1.6276621755181811e-26,2.7947414666785972e-09,2.3121329122960539e-20,3.4378223814389145e-13,0.0,0.0,1.8406343353025095e-11,1.2542115295775063e-20,0.0051990654597485917,0.00062147565400982332,8.3706176539587399e-09,8.6714879930430376e-10,8.5399752526963453e-07,1.962217738614135e-14,1.4760561183792683e-10,2.4632369617465459e-15
3.313371864460127e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33173934496580559,0.11346537509113112,0.022509752731298724,0.0,2.1815063967336543e-10,3.1780759566519762e-09,0.0,1.064770330454011e-12,0.0,8.6099005893603973e-07,1.6693916028123822e-26,2.8035976340246035e-09,2.3504936031203296e-20,3.491562455758247e-13,0.0,0.0,1.8636281903845671e-11,1.2785570796835774e-20,0.0052037214015300684,0.00062362851414336144,8.3962707889099612e-09,8.7523019310742392e-10,8.5904699792386441e-07,1.9903348166315014e-14,1.4849076810768405e-10,2.4992037486979079e-15
3.325027391315187e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33173256919359811,0.11346075190258345,0.022508676389865163,0.0,2.2197812542719163e-10,3.2251512702196262e-09,0.0,1.0799282359415647e-12,0.0,8.6614543344667299e-07,1.71206680309315e-26,2.8124520407426698e-09,2.3893828840331352e-20,3.5459685878339277e-13,0.0,0.0,1.8868318208391509e-11,1.303305987242678e-20,0.0052083394081190691,0.00062578118304014636,8.4219314984902653e-09,8.8336002120636685e-10,8.6410992873002035e-07,2.0188011889409973e-14,1.493784045537917e-10,2.5355911317424502e-15
3.336682918170247e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3317258312269783,0.11345616632769999,0.022507600143738669,0.0,2.2586130542787195e-10,3.2727733788075817e-09,0.0,1.0952588088733103e-12,0.0,8.7131549815374063e-07,1.755706434511175e-26,2.8213047304686201e-09,2.4288065734259868e-20,3.6010468990588781e-13,0.0,0.0,1.9102464305481453e-11,1.3284638026853923e-20,0.0052129197863431806,0.00062793366121137928,8.4475997876365487e-09,8.9153840851136405e-10,8.691863062004178e-07,2.0476204999476468e-14,1.5026852065753444e-10,2.5724027974921572e-15
3.348338445025307e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33171913076110532,0.11345161806213658,0.022506523992665329,0.0,2.2980082279006144e-10,3.320946869103654e-09,0.0,1.1107635221074367e-12,0.0,8.7650025214907087e-07,1.8003294692728037e-26,2.8301557466999952e-09,2.4687705381227148e-20,3.6568035475176252e-13,0.0,0.0,1.9338732260250843e-11,1.354036137456702e-20,0.0052174628405474831,0.00063008594916415619,8.4732756611398913e-09,8.9976548117870447e-10,8.7427611879271401e-07,2.0767964366220115e-14,1.5116111590090764e-10,2.6096424539849544e-15
3.359993971880367e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33171246749360511,0.11344710680401142,0.022505447936393214,0.0,2.3379732607579107e-10,3.369676350834296e-09,0.0,1.12644385682656e-12,0.0,8.8169969452787603e-07,1.8459551980352008e-26,2.8390051327964219e-09,2.5092806936645629e-20,3.7132447280726015e-13,0.0,0.0,1.95771341640723e-11,1.3800286645232918e-20,0.0052219688726146355,0.00063223804740150452,8.4989591236477577e-09,9.0804136294364273e-10,8.7937935491338259e-07,2.1063327602501343e-14,1.5205618976660016e-10,2.6473138307455257e-15
3.3716494987354266e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33170584112454971,0.11344263225388526,0.022504371974672449,0.0,2.3785146932067285e-10,3.4189664567869064e-09,0.0,1.1423013025607361e-12,0.0,8.8691382438865894e-07,1.8926032343503527e-26,2.8478529319799811e-09,2.5503430045964394e-20,3.7703766724377311e-13,0.0,0.0,1.9817682134470424e-11,1.4064471188838018e-20,0.0052264381819848247,0.00063438995642241562,8.5246501796664145e-09,9.163661776501827e-10,8.8449600291499883e-07,2.1362332054262917e-14,1.5295374173797749e-10,2.6854206788461154e-15
3.3833050255904865e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33169925135643852,0.1134381941147415,0.022503296107255138,0.0,2.419639120663572e-10,3.4688218428315029e-09,0.0,1.1583373572104766e-12,0.0,8.9214264083312148e-07,1.9402935191586718e-26,2.8566991873355724e-09,2.5919634847543261e-20,3.8282056493142749e-13,0.0,0.0,2.0060388315038232e-11,1.4332972980820499e-20,0.005230871065675536,0.00063654167672187387,8.5503488335616316e-09,9.2474005125266781e-10,8.8962605109403556e-07,2.1665015392317566e-14,1.5385377129906498e-10,2.7239667709673156e-15
3.3949605524455464e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3316926978941776,0.11343379209196661,0.02250222033389537,0.0,2.4613531938688502e-10,3.5192471879421491e-09,0.0,1.1745535270697528e-12,0.0,8.9738614296607284e-07,1.9890463253330492e-26,2.8655439418112759e-09,2.6341481975538697e-20,3.886737964478461e-13,0.0,0.0,2.0305264875358537e-11,1.4605850627232831e-20,0.0052352678183011621,0.00063869320879089589,8.5760550895607105e-09,9.3316310679025106e-10,8.9476948769570421e-07,2.197141624079574e-14,1.5475627793453171e-10,2.7629559014588351e-15
3.406616079300606e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33168618044506087,0.11342942589333073,0.022501144654349207,0.0,2.5036636191247642e-10,3.5702471942180965e-09,0.0,1.1909513268489963e-12,0.0,9.0264432989534e-07,2.0388822622738631e-26,2.8743872382187052e-09,2.6769032562801482e-20,3.9459799608325155e-13,0.0,0.0,2.0552324010917479e-11,1.4883163369934505e-20,0.0052396287320924731,0.00064084455311656015,8.6017689517554161e-09,9.4163546682946319e-10,8.9992630091133636e-07,2.2281572885212375e-14,1.556612611296738e-10,2.8023918864002591e-15
3.418271606155666e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33167969871875036,0.11342509522896826,0.022500069068374658,0.0,2.5465771586458994e-10,3.6218265869041384e-09,0.0,1.2075322796981012e-12,0.0,9.0791720073167897e-07,2.0898222805552208e-26,2.8832291192333653e-09,2.7202348243786254e-20,4.0059380185589748e-13,0.0,0.0,2.0801577943019109e-11,1.5164971091815214e-20,0.0052439540969159053,0.00064299571018203475,8.6274904241021646e-09,9.5015725720525486e-10,9.0509647887444384e-07,2.2595523776237974e-14,1.5656872037039883e-10,2.842278563661785e-15
3.429927133010726e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33167325242725743,0.11342079981135893,0.022498993575731662,0.0,2.5901006308313259e-10,3.6739901144107606e-09,0.0,1.2242979172294089e-12,0.0,9.1320475458868788e-07,2.1418876766227454e-26,2.8920696273950008e-09,2.7641491157472881e-20,4.0666185552173554e-13,0.0,0.0,2.1053038918707799e-11,1.5451334322048409e-20,0.0052482442002926956,0.00064514668046661684,8.6532195104237631e-09,9.5872860040993668e-10,9.1028000966714507e-07,2.2913308570191128e-14,1.5747865514320979e-10,2.8826197929649486e-15
3.441582659865786e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166684128492335,0.1134165393553085,0.022497918176182085,0.0,2.634240910461536e-10,3.7267425483341475e-09,0.0,1.2412497795407008e-12,0.0,9.1850699058272026e-07,2.1951000975433392e-26,2.9009088051079434e-09,2.8086523950299564e-20,4.1280280257594622e-13,0.0,0.0,2.1306719210680654e-11,1.5742314241375366e-20,0.0052524993274178878,0.00064729746444576247,8.6789562144131743e-09,9.6734961745626508e-10,9.1547688131814553e-07,2.3234966537900378e-14,1.5839106493518957e-10,2.9234194559433307e-15
3.453238186720846e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166046500840068,0.11341231357793022,0.022496842869489688,0.0,2.6790049290800151e-10,3.780088683475206e-09,0.0,1.2583894152381766e-12,0.0,9.238239078328001e-07,2.2494815458074452e-26,2.9097466946414508e-09,2.8537509779108159e-20,4.190172922705109e-13,0.0,0.0,2.156263111719969e-11,1.6037972687419946e-20,0.005256719761179144,0.00064944806259111074,8.7047005396330485e-09,9.7602043411522433e-10,9.2068708179629638e-07,2.3560536883145217e-14,1.5930594923398553e-10,2.9646814562032492e-15
3.464893713575906e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33165412331663469,0.11340812219862594,0.022495767655420131,0.0,2.7243996752908052e-10,3.8340333378583647e-09,0.0,1.2757183814594334e-12,0.0,9.2915550546053773e-07,2.3050543841842877e-26,2.9185833381300545e-09,2.8994512314101085e-20,4.2530597762620412e-13,0.0,0.0,2.1820786962015702e-11,1.6338372160034183e-20,0.0052609057821754361,0.00065159847537052471,8.7304524895167693e-09,9.8474117258469901e-10,9.2591059901874475e-07,2.389006031250705e-14,1.6022330752779434e-10,3.0064097193844368e-15
3.4753836877454594e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33164844513355318,0.11340437913752073,0.02249480004175787,0.0,2.7658000411680506e-10,3.8830992615817025e-09,0.0,1.2914776225236819e-12,0.0,9.3396649432442831e-07,2.3561073542954364e-26,2.9265352866172863e-09,2.9411011918833417e-20,4.3102977449439171e-13,0.0,0.0,2.2055055995644547e-11,1.6612837457122696e-20,0.0052646440082434413,0.00065353368876779256,8.7536357662369523e-09,9.9263261888995753e-10,9.3062314030664563e-07,2.4190044488924365e-14,1.6105104483538364e-10,3.0443670733896836e-15
