Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
3.220165181730152e-08,0.09977366400000001,0.80000000000000004,0.0,0.28411325254455827,0.096142301196649044,0.09931366287387311,5.1616690386737372e-48,5.8825856308860347e-20,1.1295004152077596e-15,1.5319644026756914e-28,1.589953660570878e-26,3.1518414866984029e-18,1.6339195227505427e-13,1.2955332641723818e-40,1.6113604446030028e-13,5.3891112204944988e-28,1.4231517613134473e-31,3.6536710612597368e-29,1.1942898069052942e-42,3.0930156333165552e-18,1.0475889216503014e-30,0.0038576988031876844,0.0013726742522537614
3.245655076529387e-08,0.09977366400000001,0.80000000000000004,0.0,0.28410447480393275,0.096134965660078828,0.099312941771844854,5.4102251863292506e-48,6.0216442508977249e-20,1.1471833727300068e-15,1.5685229402822497e-28,1.6278203361938591e-26,3.2016974185435481e-18,1.6467780512517796e-13,1.3473664813571138e-40,1.6238657986072588e-13,5.5173725067669326e-28,1.4683773729649854e-31,3.7411423298738835e-29,1.2422080197565226e-42,3.1414809790309607e-18,1.0810062788857126e-30,0.003865034339756586,0.0013741164563102362
3.271144971328622e-08,0.09977366400000001,0.80000000000000004,0.0,0.2840958786428352,0.096127766827410033,0.09931224310762983,5.6686604769408232e-48,6.1628624560784971e-20,1.1650016730750318e-15,1.6056579366345702e-28,1.6662830114388241e-26,3.2519438127883694e-18,1.6596369708659178e-13,1.4008443729094611e-40,1.6363688405566261e-13,5.647649818627776e-28,1.5146688617295283e-31,3.8300016094647659e-29,1.2916526651356792e-42,3.1903151912944345e-18,1.1152158120761091e-30,0.0038722331724241202,0.0013755137847402783
3.296634866127857e-08,0.09977366400000001,0.80000000000000004,0.0,0.28408746016838349,0.096120702146029538,0.099311566211093522,5.9372858119888707e-48,6.3062565697059216e-20,1.1829552957005831e-15,1.6433738997899389e-28,1.7053463588886517e-26,3.3025806872712047e-18,1.672496299253471e-13,1.4560057550931391e-40,1.6488695885210089e-13,5.7799588979593354e-28,1.5620427392612315e-31,3.9202599564773155e-29,1.3426599760466285e-42,3.2395181247125447e-18,1.1502299239979427e-30,0.0038792978538033066,0.0013768675778129021
3.3221247609270924e-08,0.09977366400000001,0.80000000000000004,0.0,0.28407921557266358,0.096113769111132716,0.099310910430681354,6.2164193444855617e-48,6.4518429103337118e-20,1.2010442203673087e-15,1.6816753381831911e-28,1.7450150523874439e-26,3.3536080602832516e-18,1.6853560537444083e-13,1.5128900512647879e-40,1.6613680602337158e-13,5.9143154899366591e-28,1.6105156419168111e-31,4.0119284313013763e-29,1.3952667574522565e-42,3.2890896343909638e-18,1.1860611139066389e-30,0.003886230888698855,0.0013781791386372677
3.3476146557263275e-08,0.09977366400000001,0.80000000000000004,0.0,0.28407114113096948,0.096106965264823985,0.099310275132988055,6.506386589944274e-48,6.5996377917939746e-20,1.2192684271294524e-15,1.7205667606319158e-28,1.7852937670502813e-26,3.4050259505577349e-18,1.698216251344314e-13,1.5715372966708099e-40,1.673864273097801e-13,6.050735343060453e-28,1.6601043307259392e-31,4.105018098282837e-29,1.4495103908793972e-42,3.3390295759245999e-18,1.2227219775568744e-30,0.0038930347350063068,0.0013794497340238621
3.373104550525563e-08,0.09977366400000001,0.80000000000000004,0.0,0.28406323320006893,0.096100288195234806,0.099309659702331715,6.8075205381697957e-48,6.7496575231987144e-20,1.23762789632579e-15,1.7600526763415355e-28,1.8261871792726724e-26,3.4568343772593738e-18,1.7110769087404197e-13,1.6319881432471493e-40,1.6863582441922827e-13,6.1892342091889708e-28,1.7108256913617747e-31,4.199540025734461e-29,1.5054288390272161e-42,3.3893378053870626e-18,1.26022520722306e-30,0.0038997118045942017,0.0013806805953365234
3.398594445324798e-08,0.09977366400000001,0.80000000000000004,0.0,0.28405548821649551,0.096093735535658156,0.09930906354033267,7.1201617658697976e-48,6.9019184089405558e-20,1.2561226085708109e-15,1.8001375949102636e-28,1.8676999667397192e-26,3.509033359974182e-18,1.7239380423075391e-13,1.6942838644219966e-40,1.6988499902782475e-13,6.3298278435689209e-28,1.7626967341116275e-31,4.2955052859464531e-29,1.5630606503790512e-42,3.440014179320447e-18,1.2985835917200054e-30,0.0039062644641695695,0.0013818729193346233
3.424084340124033e-08,0.09977366400000001,0.80000000000000004,0.0,0.28404790269486779,0.096087304963699396,0.099308486065497581,7.4446585500871601e-48,7.0564367486927878e-20,1.274752544746129e-15,1.8408260263339522e-28,1.9098368084349929e-26,3.5616229186995559e-18,1.7367996681138753e-13,1.7584663599214387e-40,1.7113395278048388e-13,6.472532004865401e-28,1.8157345938477557e-31,4.3929249551967444e-29,1.6224449638177193e-42,3.4910585547254243e-18,1.3378100164237817e-30,0.0039126950361270466,0.0013830278690047755
3.449574234923268e-08,0.09977366400000001,0.80000000000000004,0.0,0.28404047322623621,0.096080994200443179,0.099307926712809233,7.7813669824518948e-48,7.2132288374087479e-20,1.2935176859921263e-15,1.8821224810108235e-28,1.9526023846491416e-26,3.6146030738346583e-18,1.7496618019267332e-13,1.8245781605780415e-40,1.7238268729151275e-13,6.6173624551909018e-28,1.8699565299982857e-31,4.4918101137610202e-29,1.6836215132442798e-42,3.5424707890516365e-18,1.3779174632927555e-30,0.0039190057993819753,0.0013841465743814835
3.475064129722503e-08,0.09977366400000001,0.80000000000000004,0.0,0.28403319647645564,0.096074801009636113,0.099307384933321891,8.1306510842519118e-48,7.3723109653205684e-20,1.3124180136998112e-15,1.9240314697460932e-28,1.9960013769882223e-26,3.6679738461711008e-18,1.762524459218117e-13,1.8926624331423672e-40,1.7363120414518772e-13,6.7643349601334012e-28,1.9253799265182456e-31,4.5921718459224938e-29,1.7466306322002588e-42,3.5942507401883745e-18,1.4189190108888047e-30,0.0039251989901877664,0.0013852301333562344
3.500554024521738e-08,0.09977366400000001,0.80000000000000004,0.0,0.28402606918458728,0.096068723196884726,0.099306860193762683,8.4928829223224355e-48,7.5336994179373477e-20,1.3314535095029016e-15,1.9665575037564906e-28,2.0400384683817794e-26,3.7217352568838569e-18,1.775387655170228e-13,1.9627629850974349e-40,1.7487950489631964e-13,6.9134652887835715e-28,1.9820222918607191e-31,4.6940212399814373e-29,1.8115132584933344e-42,3.6463982664555335e-18,1.4608278343986987e-30,0.0039312768029378465,0.0013862796124745871
3.5260439193209734e-08,0.09977366400000001,0.80000000000000004,0.0,0.28401908816132637,0.096062758608868815,0.099306351976139559,8.8684427257539528e-48,7.6974104760427466e-20,1.3506241552701122e-15,2.0097050946746728e-28,2.0847183430906631e-26,3.7758873275224818e-18,1.7882514046808542e-13,2.0349242694761223e-40,1.7612759107080885e-13,7.064769213761102e-28,2.0399012589481006e-31,4.7973693882644612e-29,1.878310938826483e-42,3.6989132265948425e-18,1.5036572056556441e-30,0.0039372413909524676,0.0013872960477208896
3.5515338141202086e-08,0.09977366400000001,0.80000000000000004,0.0,0.28401225028745886,0.09605690513256937,0.099305859777354857,9.2577190034184808e-48,7.8634604156920907e-20,1.369929933097653e-15,2.0534787545535435e-28,2.1300456867146038e-26,3.8304300800025629e-18,1.8011157223686668e-13,2.1091913896815034e-40,1.7737546416618894e-13,7.2182625112402077e-28,2.0990345851434613e-31,4.9022273871335769e-29,1.947065833430596e-42,3.7517954797613392e-18,1.5474204931609922e-30,0.0039430948672506353,0.001388280445290281
3.577023708919444e-08,0.09977366400000001,0.80000000000000004,0.0,0.28400555251234449,0.096051160694511223,0.099305383108826126,9.6611086623136405e-48,8.0318655082089526e-20,1.3893708253019266e-15,2.0978829958704717e-28,2.176025186199543e-26,3.8853635365974139e-18,1.8139806225784091e-13,2.1856101043101426e-40,1.7862312565216127e-13,7.3739609609743045e-28,2.1594401522220061e-31,5.0086063369950214e-29,2.0178207207005517e-42,3.8050448855151126e-18,1.5921311621060956e-30,0.0039488393053074668,0.001389233782347708
3.602513603718679e-08,0.09977366400000001,0.80000000000000004,0.0,0.28399899185242877,0.096045523260020138,0.099304921496113127,1.0079017126724083e-47,8.2026420201812858e-20,1.4089468144124204e-15,2.1429223315314185e-28,2.2226615298447302e-26,3.9406877199300116e-18,1.8268461193859967e-13,2.2642268319783099e-40,1.7987057697111813e-13,7.5318803463198804e-28,2.2211359663426305e-31,5.1165173423078623e-29,2.090619001834765e-42,3.8586613038132669e-18,1.6378027743943165e-30,0.0039544767397972636,0.001390157007773707
3.628003498517914e-08,0.09977366400000001,0.80000000000000004,0.0,0.28399256538978046,0.096039990832493594,0.099304474478551605,1.0511858458199859e-47,8.3758062134571284e-20,1.4286578831647928e-15,2.1886012748749688e-28,2.269959407309594e-26,3.9964026529651609e-18,1.8397122266035154e-13,2.3450886561511678e-40,1.8111781953865728e-13,7.692036454259594e-28,2.284140158019575e-31,5.2259715115923972e-29,2.1655047054781866e-42,3.9126445950021376e-18,1.6844489886631767e-30,0.0039600091673225399,0.0013910510428967614
3.653493393317149e-08,0.09977366400000001,0.80000000000000004,0.0,0.28398627027065843,0.096034561452685574,0.099304041608893945,1.096005547635144e-47,8.551374345139897e-20,1.4485040144941434e-15,2.2349243396762843e-28,2.3179235096203858e-26,4.0525083590018794e-18,1.8525789577841307e-13,2.4282433299748742e-40,1.8236485474408578e-13,7.8544450754246221e-28,2.3484709820941481e-31,5.3369799574383386e-29,2.2425224923687845e-42,3.9669946198097123e-18,1.7320835603066514e-30,0.003965438547129288,0.0013919167822120818
3.678983288116384e-08,0.09977366400000001,0.80000000000000004,0.0,0.28398010370410437,0.096029233198004812,0.099303622452956652,1.1424039880461004e-47,8.7293626675832959e-20,1.4684851915284663e-15,2.2818960401509572e-28,2.3665585291766129e-26,4.1090048616659912e-18,1.8654463262269048e-13,2.51373928111165e-40,1.8361168395091484e-13,8.019122004116263e-28,2.4141468177065502e-31,5.4495537965127987e-29,2.3217176599874799e-42,4.0217112393382886e-18,1.7807203414975919e-30,0.0039707668018087441,0.0013927550940866845
3.704473182915619e-08,0.09977366400000001,0.80000000000000004,0.0,0.28397406296056321,0.096024004181826356,0.099303216589274629,1.1904252371909685e-47,8.9097874283858971e-20,1.4886013975822793e-15,2.329520890958788e-28,2.4158691597572536e-26,4.1658921849029276e-18,1.878314344981518e-13,2.6016256165777761e-40,1.8485830849734523e-13,8.1860830383268269e-28,2.4811861682677696e-31,5.5637041495680783e-29,2.4031361472115579e-42,4.076794315057321e-18,1.8303732812102816e-30,0.003975995817985906,0.0013935668214506908
3.7299630777148545e-08,0.09977366400000001,0.80000000000000004,0.0,0.28396814537052995,0.096018872552815951,0.09930282360876258,1.2401142777420333e-47,9.0926648703853607e-20,1.508852616150428e-15,2.377803407207482e-28,2.465860096526775e-26,4.2231703529707322e-18,1.8911830268529147e-13,2.6919521275845393e-40,1.8610472969674324e-13,8.3553439797598221e-28,2.5496076614315484e-31,5.6794421414492649e-29,2.4868245389715384e-42,4.1322437087964846e-18,1.8810564252431169e-30,0.003981127446995047,0.0013943527824747852
3.7554529725140896e-08,0.09977366400000001,0.80000000000000004,0.0,0.28396234832322353,0.09601383649426723,0.099302443114383063,1.2915170173115446e-47,9.2780112316523729e-20,1.5292388309020567e-15,2.4267481044562653e-28,2.5165360360409455e-26,4.2808393904332503e-18,1.9040523844058468e-13,2.784769294382121e-40,1.87350948838108e-13,8.5269206338494796e-28,2.6194300490664368e-31,5.796778901101638e-29,2.5728300709115211e-42,4.1880592827389227e-18,1.932783916241412e-30,0.0039861635055424803,0.001395113771233812
3.780942867313325e-08,0.09977366400000001,0.80000000000000004,0.0,0.28395666926528645,0.096008894223451588,0.099302074720821698,1.3446803009389922e-47,9.465842745484294e-20,1.5497600256747437e-15,2.4763594987194211e-28,2.5679016762524554e-26,4.3388993221535071e-18,1.9169224299693439e-13,2.880128291106424e-40,1.8859696718652993e-13,8.7008288097795851e-28,2.6906722072278977e-31,5.9157255615779089e-29,2.6612006340529924e-42,4.2442408994147004e-18,1.9855699937203169e-30,0.0039911057763568174,0.0013958505583565144
3.80643276211256e-08,0.09977366400000001,0.80000000000000004,0.0,0.28395110569951137,0.09600404399098017,0.09930171805416925,1.3996519236598238e-47,9.6561756403985464e-20,1.5704161844687989e-15,2.5266421064697533e-28,2.6199617165163498e-26,4.3973501732872677e-18,1.9297931756410973e-13,2.9780809906288429e-40,1.8984278598364036e-13,8.8770843205017105e-28,2.7633531361304895e-31,6.0362932600452681e-29,2.7519847794621013e-42,4.3007884216944137e-18,2.0394289940878545e-30,0.0039959560088269428,0.0013965638916614304
3.831922656911795e-08,0.09977366400000001,0.80000000000000004,0.0,0.28394565518359283,0.095999284080177869,0.099301372751610453,1.4564806431555704e-47,9.8490261401257633e-20,1.5912072914417145e-15,2.5776004446419811e-28,2.6727208575952721e-26,4.4561919692767615e-18,1.9426646332917573e-13,3.0786799694089687e-40,1.9108840644805259e-13,9.0557029827527647e-28,2.8374919601201106e-31,6.1584931377922708e-29,2.8452317229204044e-42,4.3577017127829937e-18,2.0943753506680616e-30,0.0040007159196279634,0.0013972544967790065
3.85741255171103e-08,0.09977366400000001,0.80000000000000004,0.0,0.28394031532890446,0.095994612806469204,0.09930103846111997,1.5152161924853469e-47,1.0044410463602711e-19,1.6121333309027715e-15,2.6292390306360553e-28,2.7261838016645351e-26,4.5154247358445841e-18,1.9555368145691583e-13,3.1819785123502388e-40,1.9233382977579498e-13,9.2367006170720086e-28,2.9131079276462969e-31,6.2823363402355561e-29,2.9409913495990753e-42,4.4149806362136774e-18,2.1504235937242389e-30,0.0040053871933353243,0.0013979230777599891
3.882902446510265e-08,0.09977366400000001,0.80000000000000004,0.0,0.28393508379930216,0.095990028516775877,0.099300714841164872,1.5759092928986846e-47,1.0242344824965027e-19,1.6331942873077905e-15,2.6815623823204059e-28,2.780355252317016e-26,4.5750484989877552e-18,1.9684097309024593e-13,3.2880306176585188e-40,1.9357905714073557e-13,9.4200930478173934e-28,2.9902204112345851e-31,6.4078340169263906e-29,3.03931421873658e-42,4.4726250558421374e-18,2.2075883504823056e-30,0.0040099714830273692,0.0013985703176701823
3.9083923413095003e-08,0.09977366400000001,0.80000000000000004,0.0,0.2839299583099516,0.095985529588925478,0.099300401560414128,1.6386116667296646e-47,1.0442845433539749e-19,1.6543901452540328e-15,2.7345750180351355e-28,2.8352399145678765e-26,4.6350632849719364e-18,1.9812833935062064e-13,3.3968910017036187e-40,1.9482408969499884e-13,9.6058961031813897e-28,3.0688489074589257e-31,6.5349973215570773e-29,3.1402515683198238e-42,4.5306348358407707e-18,2.2658843451542457e-30,0.0040144704108764822,0.0013991968791716746
3.9338822361087355e-08,0.09977366400000001,0.80000000000000004,0.0,0.28392493662618001,0.09598111443107156,0.099300098297454634,1.7033760503723134e-47,1.0645928493837701e-19,1.6757208894752369e-15,2.7882814565951292e-28,2.8908424948591256e-26,4.6954691203257889e-18,1.9941578133843273e-13,3.508615103883748e-40,1.9606892856937431e-13,9.7941256152062282e-28,3.1490130369141499e-31,6.6638374119671846e-29,3.2438553197687639e-42,4.5890098406931407e-18,2.3253263989616564e-30,0.0040188855687291331,0.0013998034050906574
3.9593721309079706e-08,0.09977366400000001,0.80000000000000004,0.0,0.28392001656235277,0.095976781481124471,0.099299804740513975,1.7702562073372282e-47,1.0851610205545724e-19,1.6971865048367972e-15,2.8426862172931076e-28,2.9471677010640215e-26,4.7562660318355006e-18,2.0070330013340393e-13,3.623259091492897e-40,1.973135748737179e-13,9.9847974197985918e-28,3.2307325441884809e-31,6.7943654501496483e-29,3.3501780826244816e-42,4.6477499351885753e-18,2.3859294301593854e-30,0.0040232185186749271,0.0014003905189719607
3.984862025707206e-08,0.09977366400000001,0.80000000000000004,0.0,0.28391519598077436,0.095972529206193175,0.099299520587189744,1.8393069413893897e-47,1.1059906763518758e-19,1.7187869763310744e-15,2.8977938199026264e-28,3.0042202424913117e-26,4.8174540465394277e-18,2.0199089679496969e-13,3.7408798645911565e-40,1.985580296973454e-13,1.0177927356743792e-27,3.3140272978361035e-31,6.926592602256704e-29,3.4592731592407262e-42,4.706854984416886e-18,2.4477084540592528e-30,0.0040274707936049604,0.0014009588256204569
4.010351920506441e-08,0.09977366400000001,0.80000000000000004,0.0,0.28391047279061071,0.095968356102037217,0.099299245544185233,1.910584109767134e-47,1.127083435777182e-19,1.7405222890728379e-15,2.9536087846810009e-28,3.0620048298893253e-26,4.8790331917228933e-18,2.0327857236265587e-13,3.8615350608779511e-40,1.9980229410941841e-13,1.0373531269719406e-27,3.3989172903497648e-31,7.0605300386057045e-29,3.5711945494789308e-42,4.7663248537632564e-18,2.5106785830538685e-30,0.0040316438977596224,0.0014015089116294871
4.035841815305676e-08,0.09977366400000001,0.80000000000000004,0.0,0.28390584494683718,0.095964260692529474,0.099298979327051756,1.9841446364822407e-47,1.1484409173471892e-19,1.7623924282948341e-15,3.0101356323721821e-28,3.1205261754499151e-26,4.9410034949131021e-18,2.0456632785644863e-13,3.9852830605682197e-40,2.0104636915932335e-13,1.0571625006308445e-27,3.4854226381334264e-31,7.1961889336847626e-29,3.6859969554066754e-42,4.826159408903232e-18,2.5748550266405189e-30,0.004035739307266078,0.0014020413458964733
4.061331710104911e-08,0.09977366400000001,0.80000000000000004,0.0,0.28390131044920824,0.095960241529128659,0.099298721659937028,2.0600465257011093e-47,1.1700647390929684e-19,1.7843973793434812e-15,3.0673788842095701e-28,3.1797889928122649e-26,5.0033649838742025e-18,2.0585416427715782e-13,4.1121829912715066e-40,2.0229025587704316e-13,1.0772224418012002e-27,3.5735635814749552e-31,7.3335804661582999e-29,3.8037357859996323e-42,4.8863585157978593e-18,2.6402530914451447e-30,0.0040397584706656012,0.0014025566801258958
4.086821604904146e-08,0.09977366400000001,0.80000000000000004,0.0,0.28389686734124897,0.095956297190361986,0.099298472275340055,2.1383488752069787e-47,1.1919565185591349e-19,1.8065371276746847e-15,3.1253430619187729e-28,3.2397979970665471e-26,5.0661176866024566e-18,2.0714208260677283e-13,4.2422947328739668e-40,2.035339552735218e-13,1.0975345360261444e-27,3.6633604845188537e-31,7.4727158188724254e-29,3.9244671618469692e-42,4.9469220406889481e-18,2.7068881812463821e-30,0.0040437028094309777,0.0014030554493198154
4.1123114997033814e-08,0.09977366400000001,0.80000000000000004,0.0,0.2838925137092696,0.095952426281317546,0.09929823091387191,2.2191118899431632e-47,1.2141178728030117e-19,1.8288116588497685e-15,3.1840326877203123e-28,3.3005579047574455e-26,5.1292616313215297e-18,2.0843008380881274e-13,4.3756789224233188e-40,2.0477746834102198e-13,1.1181003692430148e-27,3.7548338352390197e-31,7.6136061788602105e-29,4.0482479198602163e-42,5.0078498500944407e-18,2.7747757969996935e-30,0.0040475737184741531,0.0014035381722561275
4.1378013945026165e-08,0.09977366400000001,0.80000000000000004,0.0,0.28388824768140081,0.095948627433146111,0.099297997324022585,2.302396895637264e-47,1.2365504183937888e-19,1.8512209585315247e-15,3.2434522843322722e-28,3.3620734338875565e-26,5.1927968464779124e-18,2.0971816882866901e-13,4.5123969590166887e-40,2.0602079605347659e-13,1.1389215277844757e-27,3.8480042454115519e-31,7.7562627373468207e-29,4.175135617985595e-42,5.0691418108039151e-18,2.8439315368615509e-30,0.0040513725666442959,0.0014040053519547514
4.1632912893018516e-08,0.09977366400000001,0.80000000000000004,0.0,0.28388406742665134,0.09594489930257262,0.099297771261934009,2.3882663525063218e-47,1.259255771411677e-19,1.8737650124803729e-15,3.3036063749729015e-28,3.4243493039206479e-26,5.2567233607364341e-18,2.1100633859394261e-13,4.6525110086913859e-40,2.0726393936683266e-13,1.1599995983796041e-27,3.9428924505875772e-31,7.9006966897545402e-29,4.3051885399198091e-42,5.1307977898741867e-18,2.9143710962137019e-30,0.0040551006972164945,0.0014044574761319431
4.188781184101087e-08,0.09977366400000001,0.80000000000000004,0.0,0.28387997115398556,0.095941240571416592,0.099297552491178526,2.4767838690428789e-47,1.2822355474470598e-19,1.8964438065506302e-15,3.3644994833631567e-28,3.4873902357848042e-26,5.3210412029758997e-18,2.1229459401477408e-13,4.7960840093185813e-40,2.0850689921938948e-13,1.1813361681549309e-27,4.0395193100661178e-31,8.0469192357076685e-29,4.4384656998293074e-42,5.1928176546250333e-18,2.9861102676874901e-30,0.0040587594283712199,0.0014048950176429474
4.214271078900322e-08,0.09977366400000001,0.80000000000000004,0.0,0.28387595711142183,0.095937649946121736,0.099297340782543389,2.5680142158819086e-47,1.305491361599645e-19,1.9192573266868892e-15,3.4261361337292063e-28,3.5512009518754436e-26,5.3857504022848279e-18,2.1358293598416824e-13,4.943179675499902e-40,2.0974967653213027e-13,1.2029328246354418e-27,4.1379058068669832e-31,8.194941579037293e-29,4.5750268470729957e-42,5.2552012726350095e-18,3.0591649411882449e-30,0.0040623500536647802,0.0014053184349131905
4.239760973699557e-08,0.09977366400000001,0.80000000000000004,0.0,0.28387202358515073,0.09593412615729438,0.099297135913820861,2.6620233397485781e-47,1.3290248284776093e-19,1.9422055589204936e-15,3.4885208508048763e-28,3.6157861760582257e-26,5.4508509879572888e-18,2.1487136537831217e-13,5.0938625034669407e-40,2.1099227220904722e-13,1.2247911557455371e-27,4.2380730477036895e-31,8.3447749277859622e-29,4.71493247092842e-42,5.3179485117373754e-18,3.1335511039197316e-30,0.0040658738424908794,0.0014057281723582223
4.265250868498792e-08,0.09977366400000001,0.80000000000000004,0.0,0.28386816889867361,0.095930667959250468,0.09929693766960368,2.7588783774868199e-47,1.3528375621967496e-19,1.9652884893661249e-15,3.5516581598340586e-28,3.6811506336718343e-26,5.5163429894888416e-18,2.1615988305688754e-13,5.2481977759836549e-40,2.1223468713746081e-13,1.2469127498099536e-27,4.3400422629564055e-31,8.4964304942122375e-29,4.8582438053213956e-42,5.3810592400161225e-18,3.2092848404086497e-30,0.0040693320405335073,0.0014061246607926315
4.290740763298027e-08,0.09977366400000001,0.80000000000000004,0.0,0.2838643914119604,0.095927274129571402,0.099296745841085901,2.8586476701686584e-47,1.3769311763796329e-19,1.988506104218479e-15,3.6155525865730608e-28,3.7472990515306522e-26,5.5822264365725753e-18,2.174484898633774e-13,5.4062515672516832e-40,2.1347692218833293e-13,1.2692991955546491e-27,4.4438348066449262e-31,8.6499194947951343e-29,5.0050228335591241e-42,5.4445333258020867e-18,3.2863823325292005e-30,0.004072725870211279,0.001406508317828132
4.3162306580972624e-08,0.09977366400000001,0.80000000000000004,0.0,0.28386068952062532,0.095923943468667935,0.099296560225869454,2.9614007772842801e-47,1.4013072841547453e-19,2.0118583897490434e-15,3.6802086572929291e-28,3.8142361579273443e-26,5.6485013590952294e-18,2.1873718662536667e-13,5.5680907478185579e-40,2.1471897821657406e-13,1.2919520821076505e-27,4.5494721564016673e-31,8.8052531502384698e-29,5.1553322930667359e-42,5.5083706376691683e-18,3.3648598595276985e-30,0.0040760565311134256,0.0014068795482610531
4.3417205528964975e-08,0.09977366400000001,0.80000000000000004,0.0,0.28385706165512276,0.095920674799352554,0.099296380627775252,3.067208491012777e-47,1.4259674981556463e-19,2.0353453323029641e-15,3.7456308987817032e-28,3.8819666826353001e-26,5.7151677871334117e-18,2.2002597415483742e-13,5.7337829894888136e-40,2.1596085606134502e-13,1.3148729989998614e-27,4.6569759134446742e-31,8.9624426854750892e-29,5.3092356801273148e-42,5.5725710444306309e-18,3.4447337980472321e-30,0.0040793252004275443,0.0014072387444494364
4.3672104476957326e-08,0.09977366400000001,0.80000000000000004,0.0,0.28385350627996048,0.095917466966419465,0.099296206856660019,3.1761428505735731e-47,1.4509134305201248e-19,2.0589669182960149e-15,3.8118238383466525e-28,3.9504953569110117e-26,5.7822257509499119e-18,2.2131485324845879e-13,5.9033967702379909e-40,2.1720255654635218e-13,1.3380635361658438e-27,4.7663678025506806e-31,9.121499329671e-29,5.4667972546253725e-42,5.637134415135487e-18,3.5260206221523824e-30,0.0040825330333593172,0.0014075862866799653
4.392700342494968e-08,0.09977366400000001,0.80000000000000004,0.0,0.28385002189293057,0.095914318836233192,0.099296038728237529,3.2882771566584641e-47,1.4761466928893617e-19,2.0827231342116367e-15,3.8787920038164584e-28,4.0198269134963327e-26,5.8496752809900809e-18,2.2260382468787093e-13,6.0770013791295371e-40,2.1844408048013826e-13,1.3615252839445574e-27,4.877669672028132e-31,9.2824343162294065e-29,5.6280820447937827e-42,5.7020606190649834e-18,3.6087369033539811e-30,0.0040856811635443255,0.0014079225435249336
4.418190237294203e-08,0.09977366400000001,0.80000000000000004,0.0,0.28384660702435827,0.095911229296324119,0.099295876063905247,3.4036859859442455e-47,1.501668896407091e-19,2.1066139665980813e-15,3.9465399235433466e-28,4.0899660866206442e-26,5.9175164078783072e-18,2.2389288923996429e-13,6.254666921234601e-40,2.1968542865636664e-13,1.3852598330800731e-27,4.9909034936902957e-31,9.445258882794644e-29,5.793155851964168e-42,5.7673495257291397e-18,3.6928993106339101e-30,0.0040887707034520928,0.0014082478721894828
4.443680132093438e-08,0.09977366400000001,0.80000000000000004,0.0,0.28384326023636802,0.095908197254992375,0.099295718690575352,3.5224452056859011e-47,1.5274816517187752e-19,2.1306394020656275e-15,4.0150721264052057e-28,4.1609176120029256e-26,5.9857491624145693e-18,2.2518204765715332e-13,6.4364643225546931e-40,2.2092660185410099e-13,1.4092687747222482e-27,5.106091362828327e-31,9.6099842712560257e-29,5.9620852553207466e-42,5.8330010048633999e-18,3.7785246104699556e-30,0.0040918027447825458,0.0014085626188493051
4.469170026892673e-08,0.09977366400000001,0.80000000000000004,0.0,0.28383998012216582,0.09590522164091865,0.099295566440510463,3.6446319883903085e-47,1.5535865689707774e-19,2.1547994272838895e-15,4.0843931418076358e-28,4.2326862268537444e-26,6.0543735755710664e-18,2.2647130067764519e-13,6.6224653349472577e-40,2.2216760083807919e-13,1.4335537004273785e-27,5.2232554981843894e-31,9.7766217277515839e-29,6.1349376166576369e-42,5.8990149264253334e-18,3.8656296668606899e-30,0.0040947783588549955,0.0014088671189790428
4.494659921691908e-08,0.09977366400000001,0.80000000000000004,0.0,0.28383676530533847,0.095902301402782539,0.099295419151164188,3.7703248265704332e-47,1.5799852578095459e-19,2.1790940289791964e-15,4.1545074996859879e-28,4.3052766698771447e-26,6.1233896784889224e-18,2.2776064902570352e-13,6.8127425410541135e-40,2.2340842635898237e-13,1.4581162021588119e-27,5.3424182419247745e-31,9.9451825026717334e-29,6.3117810851396073e-42,5.9653911605914247e-18,3.9542314413504024e-30,0.0040976985969898069,0.0014091616976715812
4.5201498164911434e-08,0.09977366400000001,0.80000000000000004,0.0,0.28383361443916849,0.095899435508888187,0.099295276665025731,3.899603547579969e-47,1.6066793273808033e-19,2.2035231939320545e-15,4.2254197305073336e-28,4.3786936812724594e-26,6.1927975024749551e-18,2.2905009341190731e-13,7.007369359232767e-40,2.2464907915369886e-13,1.4829578722875411e-27,5.4636020596130362e-31,1.0115677850662831e-28,6.4926846020662935e-42,6.0321295777539317e-18,4.044346993054058e-30,0.0041005644908828848,0.0014094466699484576
4.5456397112903785e-08,0.09977366400000001,0.80000000000000004,0.0,0.28383052620596499,0.095896622946796642,0.099295138829469179,4.0325493285284003e-47,1.6336703863287429e-19,2.2280869089746848e-15,4.2971343652724363e-28,4.4529420027360356e-26,6.2625970789985371e-18,2.3033963453340458e-13,7.206420048490615e-40,2.2588955994558292e-13,1.5080803035927622e-27,5.5868295401831485e-31,1.028811903063067e-28,6.6777179056398465e-42,6.0992300485178152e-18,4.1359934786822956e-30,0.0041033770529731121,0.0014097223410615856
