Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),COX(58),CHOX(61)
2.9800671771688254e-06,0.09977366400000001,0.80000000000000004,0.0,0.18109239410205541,0.093543554020214872,0.04543246473029483,8.5143570109823301e-13,3.56003205671059e-06,0.0074332915131291623,0.0037995772502455163,1.504867179848523e-08,7.8985203765114476e-10,7.0907751637764592e-07,1.0804518748126684e-16,1.7922617183038918e-08,9.4797167237268273e-13,2.8089045545100167e-11,2.0786635419212389e-13,5.4120222315745059e-15,1.0848712924325763e-10,1.8926934222453732e-13,0.0026553958296460824,0.10533141815713169,1.6156809365935398e-07,9.8038278760837985e-08,0.00019961096489215524,2.1875899108969841e-11,1.1526173374698228e-07,3.9918690716121565e-08,4.1509174220800208e-07,6.3975604247910412e-05,1.0063316068006239e-09,3.5279809397617597e-11
2.9895292275013755e-06,0.09977366400000001,0.80000000000000004,0.0,0.18095487455329204,0.093531178323911418,0.045355322475239601,8.5932465978438825e-13,3.5876350720130751e-06,0.0074624697088955206,0.0038143261220564334,1.5130727855468344e-08,7.9349203234374954e-10,7.1030874326883932e-07,1.0949755514880492e-16,1.7954183086115489e-08,9.5484741169847838e-13,2.8302947900921347e-11,2.0920546102455405e-13,5.4624094469950675e-15,1.0858145070069507e-10,1.9143368976862046e-13,0.0026530199694832961,0.10547092463933148,1.6165022334223245e-07,9.833370066151318e-08,0.000199795808712294,2.1910106547385854e-11,1.1527421367793449e-07,3.9855784713609919e-08,4.163421342885622e-07,6.4178106297286587e-05,1.0094707384929156e-09,3.5445769087271417e-11
2.9989912778339256e-06,0.09977366400000001,0.80000000000000004,0.0,0.18081784005737714,0.093518798819556534,0.045278427861827265,8.6725101492524968e-13,3.6153463812506183e-06,0.0074916408933172534,0.0038290712246745978,1.521286740098404e-08,7.9713208179875706e-10,7.1153426089595478e-07,1.1096296313806276e-16,1.7985677614119754e-08,9.6173916662080138e-13,2.8517600922820353e-11,2.1054740763262698e-13,5.5130586274185134e-15,1.0867452930024649e-10,1.936136971976941e-13,0.0026506516949889526,0.10560993950128067,1.6173145602309877e-07,9.8628721227964184e-08,0.00019997990668798172,2.1944157751956639e-11,1.1528623571786734e-07,3.9793085578807453e-08,4.1759079582954039e-07,6.4380339208941728e-05,1.0126056569890857e-09,3.5611802411320077e-11
3.0084533281664756e-06,0.09977366400000001,0.80000000000000004,0.0,0.18068128796696009,0.093506415599493145,0.045201779576057664,8.7521472069690989e-13,3.6431659195336247e-06,0.0075208049572852206,0.0038438125048640085,1.5295089568473137e-08,8.0077215538096879e-10,7.1275409558416528e-07,1.1244146043647745e-16,1.8017101086408525e-08,9.6864681206789557e-13,2.8733003190188713e-11,2.1189218000647758e-13,5.5639698343164422e-15,1.0876637402041336e-10,1.9580940080415815e-13,0.0026482909670188484,0.10574846542427765,1.6181179853044438e-07,9.8923340834159086e-08,0.00020016326373217735,2.1978053492550019e-11,1.1529780420833701e-07,3.973059237104886e-08,4.1883772928891069e-07,6.4582303253307651e-05,1.0157363669857545e-09,3.5777908212239455e-11
3.0179153784990257e-06,0.09977366400000001,0.80000000000000004,0.0,0.18054521565472048,0.093494028755134392,0.045125376313744685,8.8321573075787157e-13,3.6710936215281063e-06,0.0075499617930021917,0.0038585499100368638,1.5377393496914495e-08,8.0441222273557498e-10,7.139682735432996e-07,1.1393309576688644e-16,1.8048453820233698e-08,9.7557022316688192e-13,2.8949153280379253e-11,2.1323976419239073e-13,5.615143125899928e-15,1.0885699378291492e-10,1.9802083659611454e-13,0.0026459377467105759,0.10588650506934491,1.6189125763590306e-07,9.9217559860431656e-08,0.00020034588471625695,2.2011794535513018e-11,1.1530892344952397e-07,3.9668304154960826e-08,4.2008293715114313e-07,6.4783998706461029e-05,1.0188628732618973e-09,3.5944085342912712e-11
3.0273774288315757e-06,0.09977366400000001,0.80000000000000004,0.0,0.18040962051317544,0.09348163837697325,0.045049216780422632,8.9125399825639975e-13,3.6991294214626487e-06,0.0075791112939685591,0.0038732833882464831,1.5459778330796329e-08,8.0805225378577934e-10,7.1517682086796465e-07,1.1543791758669257e-16,1.8079736130760518e-08,9.8250927524835472e-13,2.9166049768781934e-11,2.1459014629278999e-13,5.6665785571492943e-15,1.0894639745289343e-10,2.0024804029782319e-13,0.0026435919954809319,0.10602406107742353,1.6196984005474076e-07,9.9511378693428503e-08,0.00020052777447047526,2.2045381643682756e-11,1.1531959770065125e-07,3.9606220000424504e-08,4.2132642192655284e-07,6.498542585001446e-05,1.0219851806770433e-09,3.6110332666560771e-11
3.036839479164126e-06,0.09977366400000001,0.80000000000000004,0.0,0.18027449995449121,0.093469244554592032,0.044973299691253882,8.9932947583778539e-13,3.7272732531352624e-06,0.0076082533549682993,0.0038880128881803463,1.554224322008771e-08,8.1169221873045321e-10,7.1637976353767725e-07,1.1695597408705699e-16,1.8110948331085723e-08,9.8946384385087838e-13,2.9383691228898451e-11,2.1594331246622139e-13,5.7182761798436125e-15,1.0903459383912346e-10,2.0249104735016659e-13,0.0026412536750233611,0.10616113606956443,1.6204755244639365e-07,9.9804797725946958e-08,0.00020070893778440996,2.2078815576387888e-11,1.153298311804333e-07,3.9544338982541201e-08,4.2256818615075004e-07,6.518658497100265e-05,1.0251032941696941e-09,3.6276649056642285e-11
3.055763579829226e-06,0.09977366400000001,0.80000000000000004,0.0,0.18000567233148493,0.093444446931002317,0.044822187753616773,9.1559186935886613e-13,3.7838847447747184e-06,0.0076665147425381015,0.0039174597511000128,1.5707409792006535e-08,8.1897183246297629e-10,7.187689382557565e-07,1.200319825582246e-16,1.817316364328421e-08,1.0034190338397398e-12,2.9821203349281075e-11,2.18657941946841e-13,5.8224581908541816e-15,1.0920739971489668e-10,2.070246118563075e-13,0.0026365991745662056,0.10643385339192825,1.6220039351000977e-07,1.0039043799060389e-07,0.00020106910404880411,2.2145226935221874e-11,1.1534899250087896e-07,3.942118268305311e-08,4.2504656321112983e-07,6.5588100319892268e-05,1.031326959527047e-09,3.6609484580571036e-11
3.074687680494326e-06,0.09977366400000001,0.80000000000000004,0.0,0.17973871246888154,0.093419636583169569,0.044672030411222703,9.3200252269840964e-13,3.8409275584770525e-06,0.0077247451391267829,0.0039468901007167585,1.5872886520946653e-08,8.2625083094867338e-10,7.2113600323756078e-07,1.2316150135541219e-16,1.8235102220918065e-08,1.0174348017689084e-12,3.0261678194570878e-11,2.2138354302418108e-13,5.9276895102579528e-15,1.0937548076130692e-10,2.116218079924811e-13,0.0026319739443233289,0.10670467761425083,1.6234983300563938e-07,1.00974483915054e-07,0.00020142642102823421,2.2211034616741796e-11,1.1536644036646737e-07,3.9298827960475191e-08,4.2751808910158382e-07,6.5988547153793186e-05,1.0375339103608008e-09,3.6942583103783407e-11
3.093611781159426e-06,0.09977366400000001,0.80000000000000004,0.0,0.17947360035235888,0.093394814195925782,0.044522817722718447,9.4856103964492592e-13,3.8984011498138873e-06,0.0077829437478055905,0.0039763035486608013,1.6038666801036161e-08,8.335289854652485e-10,7.2348116219180171e-07,1.2634490634556251e-16,1.8296766496123615e-08,1.0315101598790726e-12,3.0705104292253949e-11,2.2412000698437251e-13,6.0339704400353098e-15,1.0953890544160146e-10,2.1628290913421527e-13,0.0026273776875446395,0.10697362900812862,1.6249592225197251e-07,1.0155693885067085e-07,0.00020178092561699333,2.2276244569939827e-11,1.1538220711129722e-07,3.917726760019409e-08,4.2998278496018027e-07,6.6387927953358088e-05,1.0437241888598581e-09,3.7275935973575753e-11
3.1125358818245263e-06,0.09977366400000001,0.80000000000000004,0.0,0.17921031626435371,0.093369980440419414,0.044374539892210109,9.6526701662130086e-13,3.9563049681054699e-06,0.0078411097908762245,0.0040056997160605907,1.6204744111338735e-08,8.4080607148020464e-10,7.2580461700183808e-07,1.2958256906572928e-16,1.8358158869636867e-08,1.0456441241474665e-12,3.115147014649123e-11,2.2686722600843622e-13,6.1413012337386008e-15,1.0969774133852479e-10,2.2100818417134342e-13,0.0026228101116680578,0.10724072754474669,1.626387117234697e-07,1.021378062359413e-07,0.00020213265409777252,2.234086268830833e-11,1.1539632446090478e-07,3.9056494467953696e-08,4.324406722766051e-07,6.67862452759762e-05,1.0498978383266814e-09,3.7609534692741263e-11
3.1314599824896264e-06,0.09977366400000001,0.80000000000000004,0.0,0.17894884077846615,0.09334513597439692,0.044227187266534983,9.8212004290341748e-13,4.0146384566229515e-06,0.007899242509455914,0.0040350782333370191,1.6371112014940765e-08,8.48081868579826e-10,7.2810656773220033e-07,1.3287485670285156e-16,1.8419281711332473e-08,1.0598357144139275e-12,3.1600764240284479e-11,2.2962509317069917e-13,6.2496820973956986e-15,1.0985205516181264e-10,2.2579789752531043e-13,0.0026182709282437022,0.10750599290054115,1.6277825106595408e-07,1.0271708959300328e-07,0.00020248164215418284,2.2404894810063864e-11,1.1540882354483853e-07,3.8936501508829496e-08,4.3489177287566729e-07,6.7183501752650967e-05,1.0560549031305688e-09,3.7943370916917715e-11
3.1503840831547266e-06,0.09977366400000001,0.80000000000000004,0.0,0.17868915475398789,0.093320281442478059,0.044080750332593614,9.9911970083478065e-13,4.0734010527859753e-06,0.007957341163071889,0.00406443874000228,1.6537764158041624e-08,8.5535616039935317e-10,7.3038721263561396e-07,1.3622213207496602e-16,1.8480137360751688e-08,1.0740839545022805e-12,3.2052975037583081e-11,2.3239350243696242e-13,6.3591131904011574e-15,1.1000191275583799e-10,2.3065230916702209e-13,0.0026137598528597097,0.1077694444627357,1.6291458911195906e-07,1.0329479252414292e-07,0.00020282792488295301,2.246834671839364e-11,1.1541973490900297e-07,3.8817281746208435e-08,4.3733610890133601e-07,6.7579700084977062e-05,1.0621954286623995e-09,3.8277436451926511e-11
3.1693081838198267e-06,0.09977366400000001,0.80000000000000004,0.0,0.17843123933054827,0.093295417476425266,0.043935219714739335,1.0162655660373544e-12,4.1325921883558479e-06,0.0080154050292646183,0.0040937808844631234,1.6704694269046888e-08,8.6262873455427724e-10,7.3264674816049087e-07,1.3962475361380809e-16,1.8540728127619754e-08,1.0883878723372646e-12,3.2508090985334911e-11,2.3517234866243384e-13,6.4695946263956072e-15,1.101473791073988e-10,2.3557167463522671e-13,0.0026092766050695919,0.10803110133475911,1.6304777389570268e-07,1.0387091870855453e-07,0.00020317153680584273,2.2531224141714509e-11,1.1542908852766348e-07,3.8698828280788424e-08,4.397737028012593e-07,6.7974843042199848e-05,1.0683194612907243e-09,3.8611723251205339e-11
3.188232284484927e-06,0.09977366400000001,0.80000000000000004,0.0,0.17817507592288048,0.093270544695407021,0.043790586172226212,1.0335572076184472e-12,4.1922112896241532e-06,0.0080734334032001934,0.004123104323828594,1.6871896157665085e-08,8.6989938257279867e-10,7.3488536895888705e-07,1.4308307534882901e-16,1.8601056292352089e-08,1.1027465000569134e-12,3.2966100515479714e-11,2.3796152758942615e-13,6.5811264741327985e-15,1.1028851835363609e-10,2.4055624505542418e-13,0.002604820908321176,0.10829098234154155,1.6317785266777695e-07,1.0444547189914982e-07,0.00020351251188126804,2.2593532753937252e-11,1.1543691381519435e-07,3.8581134289583581e-08,4.4220457731179617e-07,6.8368933458370896e-05,1.0744270483192681e-09,3.8946223413261737e-11
3.207156385150027e-06,0.09977366400000001,0.80000000000000004,0.0,0.17792064621570974,0.093245663706254867,0.043646840596716467,1.0509941883735378e-12,4.2522577775967732e-06,0.0081314255972917901,0.0041524087237223449,1.7039363714008872e-08,8.7716789982948378e-10,7.3710326789490269e-07,1.4659744689263005e-16,1.8661124106549046e-08,1.1171588741203653e-12,3.3426992046884775e-11,2.407609358448267e-13,6.6937087583337647e-15,1.1042539379006832e-10,2.4560626715928379e-13,0.0026003924898871413,0.10854910603468718,1.6330487190954684e-07,1.0501845591944172e-07,0.00020385088351563681,2.2655278174752445e-11,1.1544323963757311e-07,3.8464193024953437e-08,4.4462875544357095e-07,6.8761974229600761e-05,1.080518237945871e-09,3.9280929179164799e-11
3.226080485815127e-06,0.09977366400000001,0.80000000000000004,0.0,0.17766793215875845,0.093220775103714765,0.043503974009845015,1.0685760649851329e-12,4.3127310681734307e-06,0.008189380940830061,0.0041816937580993396,1.7207090907700705e-08,8.8443408548008737e-10,7.3930063605348625e-07,1.5016821342776869e-16,1.8720933793479899e-08,1.1316240354112747e-12,3.3890753987224461e-11,2.4357047093735423e-13,6.8073414605282927e-15,1.1055806787872591e-10,2.5072198330454392e-13,0.0025959910807971062,0.1088054906975283,1.6342887734722353e-07,1.0558987466057356e-07,0.00020418668457441419,2.2716465969918128e-11,1.1544809432358353e-07,3.8347997813636936e-08,4.4704626046751847e-07,6.9153968311400145e-05,1.0865930792227814e-09,3.9615832930098488e-11
3.245004586480227e-06,0.09977366400000001,0.80000000000000004,0.0,0.17741691596186343,0.093195879470692453,0.043361977560838205,1.0863023882178095e-12,4.3736305723230028e-06,0.0082472987796218776,0.0042109591090667324,1.7375071786983246e-08,8.9169774239749522e-10,7.4147766274961186e-07,1.537957156948818e-16,1.8780487548556622e-08,1.1461410293370313e-12,3.4357374734806582e-11,2.4639003125461739e-13,6.9220245198841932e-15,1.1068660225637327e-10,2.5590363149536894e-13,0.0025916164157711694,0.1090601543500667,1.6354991396566482e-07,1.0615973207841664e-07,0.00020451994739292663,2.2777101651559501e-11,1.154515056757833e-07,3.8232542055809626e-08,4.4945711590139422e-07,6.9544918716105833e-05,1.0926516220182346e-09,3.995092718494625e-11
3.2639286871453273e-06,0.09977366400000001,0.80000000000000004,0.0,0.17716758009020028,0.093170977378493725,0.043220842524185142,1.1041727031095224e-12,4.4349556962547012e-06,0.0083051784756372638,0.0042402044667088166,1.7543300477834447e-08,8.9895867710875579e-10,7.4363453553780026e-07,1.5748028998209236e-16,1.8839787539797881e-08,1.160708905923907e-12,3.482684268034681e-11,2.4921951605998381e-13,7.0377578340245686e-15,1.1081105774280713e-10,2.6115144540314557e-13,0.0025872682331548832,0.10931311475380598,1.6366802602189762e-07,1.0672803219075916e-07,0.00020485070378690532,2.2837190678483325e-11,1.1545350098121903e-07,3.8117819224142728e-08,4.51861345496729e-07,6.9934828510389579e-05,1.0986939169792641e-09,4.0286204597916433e-11
3.2828527878104275e-06,0.09977366400000001,0.80000000000000004,0.0,0.1769199072596141,0.093146069387058938,0.043080560297360605,1.1221865491591833e-12,4.4967058415851846e-06,0.0083630194066643335,0.0042694295289159388,1.7711771183087799e-08,9.0621669973319691e-10,7.4577144022197131e-07,1.6122226811568254e-16,1.8898835908283206e-08,1.1753267199082016e-12,3.52991462086923e-11,2.5205882548926771e-13,7.1545412598330371e-15,1.1093149434922108e-10,2.6646565438770584e-13,0.0025829462748556144,0.10956438941647668,1.6378325705835404e-07,1.0729477907460268e-07,0.00020517898506277495,2.289673845649296e-11,1.1545410702189145e-07,3.8003822862887972e-08,4.542589732262178e-07,7.0323700812846134e-05,1.104720015495706e-09,4.0621657956214537e-11
3.3017768884755276e-06,0.09977366400000001,0.80000000000000004,0.0,0.17667388043205445,0.093121156045192527,0.042941122398598763,1.140343460510548e-12,4.55888040550166e-06,0.0084208209659721572,0.0042986340012173517,1.7880478181557868e-08,9.1347162392161854e-10,7.4788856086560136e-07,1.6502197745200687e-16,1.895763476859757e-08,1.1899935308234736e-12,3.5774273700494969e-11,2.5490786054724503e-13,7.272374614246915e-15,1.1104797128662564e-10,2.7184648351895535e-13,0.0025786502862802842,0.10981399559665582,1.6389564991584603e-07,1.0785997686352864e-07,0.00020550482202770051,2.295575033871467e-11,1.1545335008498466e-07,3.7890546586960308e-08,4.5665002327153571e-07,7.0711538791659733e-05,1.1107299696653935e-09,4.0957280177750567e-11
3.3207009891406277e-06,0.09977366400000001,0.80000000000000004,0.0,0.17642948281111165,0.093096237890787248,0.042802520464716123,1.1586429661324606e-12,4.6214787809211011e-06,0.008478582561981262,0.0043278175966178778,1.8049415827171406e-08,9.2072326679653937e-10,7.4998607980216447e-07,1.6887974087061615e-16,1.9016186209266593e-08,1.2047084030839607e-12,3.6252213533836391e-11,2.5776652310400483e-13,7.3912576750385364e-15,1.111605469743138e-10,2.7729415359889113e-13,0.0025743800162744365,0.11006195030828414,1.6400524674627418e-07,1.0842362974515206e-07,0.00020582824499939774,2.3014231625935052e-11,1.154512559728747e-07,3.7777984081052269e-08,4.5903452001156432e-07,7.1098345662346147e-05,1.11672383226048e-09,4.129306430888787e-11
3.339625089805728e-06,0.09977366400000001,0.80000000000000004,0.0,0.17618669783765059,0.09307131545104326,0.042664746248982283,1.1770845899955376e-12,4.6845003566456549e-06,0.008536303617941601,0.0043569800354382677,1.8218578548104208e-08,9.2797144889347698e-10,7.5206417764583577e-07,1.7279587676855677e-16,1.907449229318279e-08,1.2194704060643182e-12,3.6732954085804929e-11,2.606347158911475e-13,7.5111901815848007e-15,1.1126927904836284e-10,2.8280888118398978e-13,0.0025701352170626195,0.11030827032508421,1.6411208902507502e-07,1.0898574195866393e-07,0.0002061492838157128,2.3072187566938796e-11,1.1544785001289604e-07,3.7666129098736638e-08,4.6141248801101241e-07,7.1484124685567245e-05,1.1227016566948584e-09,4.1629003522232927e-11
3.358549190470828e-06,0.09977366400000001,0.80000000000000004,0.0,0.17594550918554069,0.093046389242682867,0.042527791619037095,1.1956678512453415e-12,4.7479445175143569e-06,0.0085939835716177786,0.0043861210451591661,1.8387960845923734e-08,9.3521599410323783e-10,7.5412303330243589e-07,1.7677069905581836e-16,1.9132555058023077e-08,1.2342786141757678e-12,3.7216483734027229e-11,2.6351234249783697e-13,7.6321718356251967e-15,1.113742243701642e-10,2.8839087860794892e-13,0.0025659156441899971,0.11055297218488191,1.6421621756342227e-07,1.0954631779244278e-07,0.00020646796784397662,2.3129623358857016e-11,1.154431570669088e-07,3.7554975461613127e-08,4.6378395200941755e-07,7.1868879165015701e-05,1.1286634969926331e-09,4.1965091114460298e-11
3.377473291135928e-06,0.09977366400000001,0.80000000000000004,0.0,0.17570590075747847,0.093021459772159712,0.042391648554853251,1.2143922643720894e-12,4.8118106445512417e-06,0.0086516218749813391,0.0044152403602685962,1.8557557294737787e-08,9.42456729615209e-10,7.5616282398060008e-07,1.8080451715190337e-16,1.9190376516657632e-08,1.2491321069387484e-12,3.7702790858154285e-11,2.6639930736671494e-13,7.7542023020082735e-15,1.1147543903497277e-10,2.9404035400476911e-13,0.0025617210564652239,0.11079607219383358,1.6431767252018001e-07,1.1010536158174501e-07,0.0002067843259901413,2.3186544147522342e-11,1.1543720154062848e-07,3.7444517058424465e-08,4.6614893691051958e-07,7.225261244536806e-05,1.1346094077576227e-09,4.2301320504176947e-11
3.3963973918010282e-06,0.09977366400000001,0.80000000000000004,0.0,0.17546785668090173,0.092996527535864154,0.042256309146743214,1.2332573393769473e-12,4.8760981151098854e-06,0.0087092179939100255,0.0044443377221128916,1.8727362540349415e-08,9.4969348586162976e-10,7.5818372520315602e-07,1.8489763598349181e-16,1.9247958657550408e-08,1.264029969052161e-12,3.8191863841303657e-11,2.6929551578968433e-13,7.8772812094267638e-15,1.1157297838046919e-10,2.9975751133215679e-13,0.0025575512159045051,0.11103758643056127,1.6441649341361299e-07,1.1066287770647388e-07,0.0002070983867077045,2.3242955027825721e-11,1.1543000739277687e-07,3.7334747844243322e-08,4.6850746777199025e-07,7.2635327910303916e-05,1.1405394441438519e-09,4.2637685229824859e-11
3.4153214924661283e-06,0.09977366400000001,0.80000000000000004,0.0,0.17523136130399128,0.092971593020323456,0.042121765593409161,1.2522625819349676e-12,4.9408063030145053e-06,0.0087667714078937219,0.0044734128787509674,1.8897371299417994e-08,9.5692609646282838e-10,7.601859108186913e-07,1.8905035598317374e-16,1.9305303445151515e-08,1.2789712904593003e-12,3.8683691071458841e-11,2.7220087390357042e-13,8.0014081511413961e-15,1.116668969953268e-10,3.0554255039523641e-13,0.0025534058876768308,0.11127753075019836,1.6451271913286479e-07,1.1121887058901228e-07,0.00020741017800642714,2.3298861044080456e-11,1.1542159814398752e-07,3.7225661839588269e-08,4.7085956979551015e-07,7.3017028980588473e-05,1.1464536618270078e-09,4.2974178947617389e-11
3.4342455931312285e-06,0.09977366400000001,0.80000000000000004,0.0,0.17499639919176013,0.092946656702398003,0.04198801020003496,1.2714074935547138e-12,5.0059345786976965e-06,0.0088242816097470443,0.004502465584811874,1.9067578358626898e-08,9.6415439817340859e-10,7.6216955301329341e-07,1.932629730892215e-16,1.9362412820281573e-08,1.2939551664105655e-12,3.9178260942826754e-11,2.7511528868566571e-13,8.1265826856936185e-15,1.117572487277775e-10,3.1139566687055436e-13,0.0025492848400503585,0.11151592078834795,1.6460638794920514e-07,1.1177334469212773e-07,0.00020771972746085071,2.3354267190393509e-11,1.1541199688557607e-07,3.7117253129670095e-08,4.7320526831718258e-07,7.3397719112217814e-05,1.1523521169768279e-09,4.3310795429513705e-11
3.4531696937963286e-06,0.09977366400000001,0.80000000000000004,0.0,0.17476295512222598,0.092921719049472953,0.041855035376419096,1.2906915717346368e-12,5.0714823093348581e-06,0.0088817481053282826,0.0045314956013555287,1.9237978573857588e-08,9.7137823082936456e-10,7.6413482232245212e-07,1.9753577874637553e-16,1.9419288700508416e-08,1.3089806975230407e-12,3.9675561857154545e-11,2.7803866794916571e-13,8.2528043376072771e-15,1.1184408669416978e-10,3.1731705233036087e-13,0.0025451878443399057,0.11175277196495602,1.6469753752704997e-07,1.1232630451694689e-07,0.0002080270622186191,2.3409178411034209e-11,1.1540122628802228e-07,3.7009515863475894e-08,4.755445887982708e-07,7.3777401794623568e-05,1.158234866230387e-09,4.364752856122894e-11
3.4720937944614287e-06,0.09977366400000001,0.80000000000000004,0.0,0.17453101408266544,0.092896780519645922,0.041722833635147484,1.3101143101162481e-12,5.1374488589754136e-06,0.008939170413264641,0.0045605026957365484,1.940856686937038e-08,9.7859743729611106e-10,7.6608188764310183e-07,2.0186905990761836e-16,1.9475932980516165e-08,1.3240469898370266e-12,4.0175582225006587e-11,2.8097092033850302e-13,8.3800725980793975e-15,1.1192746328751354e-10,3.233068942671566e-13,0.0025411146748555336,0.11198809948810204,1.6478620493476505e-07,1.1287775460098967e-07,0.00020833220900860939,2.3463599600814378e-11,1.1538930860940505e-07,3.6902444253123267e-08,4.7787755681624565e-07,7.4156080548935468e-05,1.164101966666251e-09,4.3984372340276445e-11
3.491017895126529e-06,0.09977366400000001,0.80000000000000004,0.0,0.17430056126594898,0.092871841561910334,0.041591397589805144,1.3296751986341393e-12,5.2038335886708826e-06,0.0089965480646835728,0.0045894866414711378,1.9579338236991945e-08,9.8581186341741641e-10,7.6801091624580059e-07,2.0626309903691101e-16,1.9532347532467017e-08,1.3391531548696096e-12,4.0678310467002886e-11,2.8391195532458449e-13,8.5083869256602174e-15,1.1200743018600616e-10,3.2936537611848929e-13,0.002537065108852184,0.11222191835770848,1.6487242665525276e-07,1.1342769951626861e-07,0.00020863519414887892,2.351753560546596e-11,1.1537626570343985e-07,3.6796032572832716e-08,4.8020419805614384e-07,7.4533758926300438e-05,1.1699534757794884e-09,4.4321320874046599e-11
3.509941995791629e-06,0.09977366400000001,0.80000000000000004,0.0,0.17407158206695322,0.092846902616334867,0.041460719953225887,1.3493737236628998e-12,5.2706358565998836e-06,0.0090538806029500669,0.0046184472181069105,1.9750287735309672e-08,9.9302135796521428e-10,7.6992207378702347e-07,2.1071817411286609e-16,1.9588534206355687e-08,1.3542983096653478e-12,4.1183735015019478e-11,2.8686168319993871e-13,8.637746746922567e-15,1.1208403836153443e-10,3.3549267729198813e-13,0.0025330389264803591,0.11245424336917167,1.6495623859632774e-07,1.139761438674509e-07,0.00020893604355443087,2.35709912220278e-11,1.1536211902766529e-07,3.6690275158517721e-08,4.8252453830221331e-07,7.4910440506255929e-05,1.1757894514574854e-09,4.4658368377919421e-11
3.528866096456729e-06,0.09977366400000001,0.80000000000000004,0.0,0.17384406207904898,0.092821964114239222,0.04133079353577887,1.3692093681609852e-12,5.3378550181901414e-06,0.0091111675834097544,0.0046473842110956237,1.9921410488872886e-08,1.0002257725902894e-09,7.7181552432156214e-07,2.152345586333339e-16,1.9644494830357015e-08,1.369481576844156e-12,4.1691844313352157e-11,2.8982001507377952e-13,8.7681514571207193e-15,1.1215733808814809e-10,3.4168897319062127e-13,0.0025290359107378018,0.11268508911691562,1.6503767610088852e-07,1.1452309229007483e-07,0.00020923478274480578,2.3623971199223423e-11,1.1534688965093818e-07,3.6585166406433129e-08,4.8483860342985022e-07,7.5286128895155885e-05,1.1816099519565634e-09,4.4995509173407551e-11
3.5477901971218292e-06,0.09977366400000001,0.80000000000000004,0.0,0.17361798709066417,0.092797026478365588,0.041201611243691344,1.3891816118115836e-12,5.4054904262375563e-06,0.0091684085731376826,0.0046762974116687037,2.0092701687401006e-08,1.0074249617738104e-09,7.7369143031502155e-07,2.1981252162087569e-16,1.9700231211166593e-08,1.3847020846464712e-12,4.2202626819844281e-11,2.9278686286698982e-13,8.8996004208388396e-15,1.122273789505006e-10,3.4795443523816669e-13,0.0025250558474221754,0.11291446999787108,1.6511677395688733e-07,1.1506854944882561e-07,0.00020953143685150099,2.3676480237865879e-11,1.1533059826158457e-07,3.6480700773353533e-08,4.8714641939780214e-07,7.5660827724647955e-05,1.1874150358793585e-09,4.5332737686333994e-11
3.5667142977869294e-06,0.09977366400000001,0.80000000000000004,0.0,0.17339334308191812,0.092772090123047019,0.041073166077406381,1.4092899311605337e-12,5.473541431022428e-06,0.0092256031506926291,0.0047051866167155398,2.0264156584998847e-08,1.0146187827797073e-09,7.7554995265639565e-07,2.2445232762910074e-16,1.9755745134334743e-08,1.3999589669757641e-12,4.2716071006979416e-11,2.9576213930703417e-13,9.0320929726291825e-15,1.1229420985225221e-10,3.5428923090488051e-13,0.00252109852508469,0.11314240021488148,1.6519356640710214e-07,1.1561252003586826e-07,0.00020982603062522548,2.3728522991221121e-11,1.1531326517404055e-07,3.6376872774301035e-08,4.8944801224065161e-07,7.6034540650199995e-05,1.1932047621529465e-09,4.5670048445042367e-11
3.5856383984520295e-06,0.09977366400000001,0.80000000000000004,0.0,0.17317011622132658,0.092747155454371621,0.040945451129975073,1.4295337997513355e-12,5.5420073804228733e-06,0.0092827509058768087,0.004734051628664456,2.043577049937888e-08,1.0218070956078659e-09,7.7739125067071805e-07,2.2915423674984388e-16,1.9811038364594026e-08,1.4152513634384851e-12,4.3232165362940026e-11,2.9874575792280122e-13,9.1656284176401258e-15,1.1235787902443301e-10,3.6069352373335502e-13,0.0025171637349846745,0.11336889378003769,1.6526808715871769e-07,1.1615500876922966e-07,0.00021011858844299046,2.3780104065442778e-11,1.1529491033754252e-07,3.6273676984328822e-08,4.9174340806153589e-07,7.6407271349674354e-05,1.1989791900076825e-09,4.6007436078635141e-11
3.6045624991171296e-06,0.09977366400000001,0.80000000000000004,0.0,0.17294829286257579,0.092722222870343624,0.040818459585482122,1.4499126882573133e-12,5.6108876200255155e-06,0.0093398514395008573,0.0047628922553662927,2.0607538811090725e-08,1.0289897629481374e-09,7.792154821317756e-07,2.3391850462115979e-16,1.9866112646180336e-08,1.4305784193815054e-12,4.3750898392632851e-11,3.017376330393839e-13,9.3002060322342005e-15,1.1241843403376082e-10,3.6716747336455093e-13,0.002513251271045062,0.11359396451794311,1.6534036939271824e-07,1.166960203912348e-07,0.00021040913431504585,2.3831228019898997e-11,1.1527555334096819e-07,3.6171108033569552e-08,4.9403263302515366e-07,7.6779023521948784e-05,1.2047383789567461e-09,4.6344895315245866e-11
