Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
5.2506597918463244e-09,0.09977366400000001,0.80000000000000004,0.0,0.28749681299249064,0.098631246806635112,0.099760970501884788,1.2068875857116172e-40,2.9205503026119857e-16,1.065940714288212e-12,7.3869559761307687e-25,2.7081926248960968e-16,1.1326123067774537e-13,4.8650882761305714e-08,4.2306488712000077e-26,9.6951841871846242e-14,5.2171046994616686e-18,7.5362675096054235e-22,6.6209496055189937e-24,6.499429578014231e-33,1.1247599250710101e-13,1.2210379266891587e-21,0.0013687041219854106,0.00047805899600015459,4.2038298069929507e-10,3.8510116237187589e-15,4.9069147077289796e-08
5.36690708566912e-09,0.09977366400000001,0.80000000000000004,0.0,0.28746162147500648,0.09860656073757125,0.099755717781580738,1.4160480993631448e-40,3.1623718983544731e-16,1.174937973024799e-12,8.0033726916607214e-25,2.9355157429381987e-16,1.2016866249570455e-13,5.0577471810013529e-08,4.9495709488144233e-26,1.0178272971781536e-13,5.7534954434616488e-18,8.3203764798419613e-22,7.4460644912004618e-24,7.7535001553835606e-33,1.193183474584628e-13,1.374242527140151e-21,0.0013933882564043365,0.00048856443659426295,4.2843191597556863e-10,4.0711324894556685e-15,5.1003568986966462e-08
5.483154379491916e-09,0.09977366400000001,0.80000000000000004,0.0,0.28742664480441138,0.098582086398423072,0.099750466619752037,1.6561028291632175e-40,3.418686220929407e-16,1.2925962728026927e-12,8.6572991430521196e-25,3.1781202487904816e-16,1.2734647533850914e-13,5.2540213866218208e-08,5.7726597895469197e-26,1.0677732443896001e-13,6.3327551952066358e-18,9.1704183273591003e-22,8.3546574965856916e-24,9.2173780495807373e-33,1.2642717776489311e-13,1.5430313867767314e-21,0.0014178606247588147,0.00049906676023710292,4.3647633740492655e-10,4.2996654900492619e-15,5.2974122170665109e-08
5.599401673314712e-09,0.09977366400000001,0.80000000000000004,0.0,0.28739188115629133,0.098557821981152607,0.099745217008210374,1.930863168627601e-40,3.6900474925416693e-16,1.4194154709957378e-12,9.3502260850228213e-25,3.4367881449552134e-16,1.3479967155108291e-13,5.4539074973215637e-08,6.7125185848221927e-26,1.119385496148663e-13,6.9573744202056846e-18,1.0090665555174097e-21,9.3533035462372358e-24,1.092102148240917e-32,1.33807336037691e-13,1.7286371863854013e-21,0.0014421230351207119,0.0005095659833053676,4.4451630350453026e-10,4.5367711467926789e-15,5.4980771732605001e-08
5.7156489671375075e-09,0.09977366400000001,0.80000000000000004,0.0,0.28735732872183967,0.098533765693186642,0.099739968938838283,2.2445226258065373e-40,3.9770197222995312e-16,1.5559138678601619e-12,1.0083675211239636e-24,3.7123286926885925e-16,1.425332479887882e-13,5.6574021456101624e-08,7.7829874034149126e-26,1.1726932155449498e-13,7.6299363034257013e-18,1.1085587474438914e-21,1.0448954380904077e-23,1.2897963742533339e-32,1.4146366673852014e-13,1.9323635018666649e-21,0.0014661772800968263,0.00052006212203386723,4.5255187169925951e-10,4.7826097548235451e-15,5.7023483020835785e-08
5.831896260960303e-09,0.09977366400000001,0.80000000000000004,0.0,0.28732298570772186,0.098509915757284072,0.099734722403588716,2.6016867705512121e-40,4.2801766855170702e-16,1.7026285164690746e-12,1.0859199394635085e-24,4.0055788823607953e-16,1.5055219605766854e-13,5.8645019916643256e-08,8.9992375111987125e-26,1.2277254933107859e-13,8.3531183403236567e-18,1.2159855703935991e-21,1.1648952394364685e-23,1.5185659470804225e-32,1.494010062250522e-13,2.1555874178072353e-21,0.0014900251369616309,0.00053055519251680018,4.6058309833629441e-10,5.0373413841372667e-15,5.9102221621503572e-08
5.948143554783099e-09,0.09977366400000001,0.80000000000000004,0.0,0.28728885033594348,0.098486270411404217,0.099729477394484192,3.0074049139964742e-40,4.6001019032528691e-16,1.8601155316034319e-12,1.167838293771449e-24,4.3174039025533931e-16,1.588615017539677e-13,6.0752037228205488e-08,1.037787090170687e-25,1.2845113481643538e-13,9.1296939236524776e-18,1.3318349729519484e-21,1.2961044703110357e-23,1.7825857017149495e-32,1.5762418279583838e-13,2.3997621854607753e-21,0.0015136683677888679,0.00054104521070901532,4.6861003869500375e-10,5.3011258810395903e-15,6.1216953353169752e-08
6.064390848605895e-09,0.09977366400000001,0.80000000000000004,0.0,0.28725492084371823,0.098462827908576384,0.099724233903616372,3.4672035880776011e-40,4.9373886220803294e-16,2.028950397606363e-12,1.2542841833012453e-24,4.6486976079031778e-16,1.6746614570293204e-13,6.2895040530730193e-08,1.1937025219816156e-25,1.3430797271470586e-13,9.9625339260848328e-18,1.4566162523580475e-21,1.4393397448177566e-23,2.0864998290752658e-32,1.6613801673441629e-13,2.666419925019729e-21,0.0015371087195820102,0.00055153219242725987,4.7663274699425539e-10,5.5741228697761846e-15,6.3367644261181743e-08
6.180638142428691e-09,0.09977366400000001,0.80000000000000004,0.0,0.28722119548333741,0.098439586516770608,0.099718991923145262,3.9871218945392832e-40,5.2926397940849614e-16,2.209728275207392e-12,1.3454224033857583e-24,5.0003829857108669e-16,1.7637110319690356e-13,6.5073997225760188e-08,1.3696484263641959e-25,1.4034595059551785e-13,1.0854608278696629e-17,1.5908606224053197e-21,1.5954610328443807e-23,2.4354647574244697e-32,1.7494732035266112e-13,2.9571743720620599e-21,0.0015603479244035918,0.00056201615335141613,4.8465127640406316e-10,5.8564917532896047e-15,6.5554260612095213e-08
6.296885436251486e-09,0.09977366400000001,0.80000000000000004,0.0,0.28718767252204025,0.098416544518769328,0.099713751445298759,4.5737487945699026e-40,5.6664680570841349e-16,2.4030643073227599e-12,1.4414209735603815e-24,5.3734126213284948e-16,1.855813442327106e-13,6.7288874971512175e-08,1.5677794252496894e-25,1.465679489265867e-13,1.1808987545350894e-17,1.7351217872639538e-21,1.7653731364707914e-23,2.8351950822360277e-32,1.8405689803338923e-13,3.2737236680578153e-21,0.001583387699503423,0.00057249710902572838,4.9266567905739275e-10,6.1483917144633413e-15,6.7776768888147097e-08
6.413132730074282e-09,0.09977366400000001,0.80000000000000004,0.0,0.28715435024188612,0.098393700212040441,0.099708512462372001,5.2342624119048418e-40,6.0594957150648056e-16,2.6095939238377376e-12,1.5424511667486193e-24,5.7687691623323225e-16,1.9510183354836336e-13,6.9539641678001151e-08,1.7904386051515719e-25,1.5297684110575507e-13,1.2828844493022041e-17,1.8899765212539215e-21,1.9500271893882296e-23,3.2920127015964079e-32,1.9347154627222102e-13,3.6178531948215999e-21,0.0016062297474456978,0.00058297507486001652,5.0067600605821615e-10,6.4499817178759964e-15,7.0035135781778791e-08
6.529380023897078e-09,0.09977366400000001,0.80000000000000004,0.0,0.28712122693962699,0.098371051908611049,0.099703274966726596,5.9764714239903155e-40,6.4723547188348515e-16,2.8299731453764559e-12,1.6486875395258587e-24,6.1874657814935526e-16,2.0493753065906134e-13,7.1826265502211769e-08,2.0401703546284339e-25,1.5957549349247997e-13,1.391745565809839e-17,2.0560252545101799e-21,2.1504221792629657e-23,3.8128993193520407e-32,2.0319605371871217e-13,3.9914384527980895e-21,0.0016288757562350031,0.00059345006613087869,5.0868230749063687e-10,6.7614205102989807e-15,7.2329328190209213e-08
6.645627317719874e-09,0.09977366400000001,0.80000000000000004,0.0,0.28708830092658105,0.098348597934942911,0.099698038950790324,6.8088586175854361e-40,6.9056866468836232e-16,3.064878886064493e-12,1.7603079634770398e-24,6.6305466385619906e-16,2.1509338989251913e-13,7.414871484331428e-08,2.3197338363531282e-25,1.6636676543877072e-13,1.5078202908698956e-17,2.2338926644868619e-21,2.3676064929781883e-23,4.4055524833961574e-32,2.1323520121676053e-13,4.3964479830687693e-21,0.0016513273994412413,0.00060392209798288419,5.1668463243033033e-10,7.0828666216291434e-15,7.4659313210056592e-08
6.7618746115426695e-09,0.09977366400000001,0.80000000000000004,0.0,0.28705557052850839,0.098326336631808217,0.099692804407056274,7.7406266870062996e-40,7.3601426864475415e-16,3.315009255289133e-12,1.877493657663887e-24,7.0990873408711454e-16,2.2557436042361797e-13,7.6506958337929172e-08,2.6321171136648645e-25,1.7335350931958513e-13,1.6314575003040131e-17,2.4242282733628122e-21,2.6026794846884653e-23,5.078445331750577e-32,2.2359376184429539e-13,4.8349463329691141e-21,0.0016735863363234716,0.00061439118542975385,5.2468302895390071e-10,7.4144783668835119e-15,7.7025058132009226e-08
6.878121905365465e-09,0.09977366400000001,0.80000000000000004,0.0,0.28702303408548613,0.098304266354167072,0.099687571328082439,8.78174635508307e-40,7.8363836147764608e-16,3.5810838584618756e-12,2.0004292222173181e-24,7.5941954027724882e-16,2.363853863083889e-13,7.8900964855438692e-08,2.9805519517503743e-25,1.8053857056268827e-13,1.7630169143886003e-17,2.627707051286808e-21,2.8567930666216197e-23,5.8408902244274757e-32,2.342765009522584e-13,5.3090970652063166e-21,0.0016956542119526846,0.00062485734335553014,5.3267754414703977e-10,7.7564138464693633e-15,7.9426530435543616e-08
6.994369199188261e-09,0.09977366400000001,0.80000000000000004,0.0,0.28699068995178673,0.098282385471045647,0.099682339706491069,9.9430068988107927e-40,8.3350797805967382e-16,3.8638440967875037e-12,2.1293026730706136e-24,8.1170107039118198e-16,2.4753140651733525e-13,8.1330703493342439e-08,3.368529313868139e-25,1.8792478767798033e-13,1.9028692529114732e-17,2.8450300253662795e-21,3.1311533225632917e-23,6.7031064444560548e-32,2.4528817620288188e-13,5.8211658103687145e-21,0.0017175326573335137,0.00063532058651573581,5.4066822411466281e-10,8.1088309466337872e-15,8.1863697783690709e-08
7.110616493011057e-09,0.09977366400000001,0.80000000000000004,0.0,0.28695853649575515,0.098260692365415708,0.099677109534968042,1.1236069163628568e-39,8.8569110857669051e-16,4.1640534660436904e-12,2.2643054778488701e-24,8.6687059463579911e-16,2.5901735496810005e-13,8.3796143572657503e-08,3.7998155732963449e-25,1.955149922862981e-13,2.0513963898431739e-17,3.0769248945067677e-21,3.4270221439599309e-23,7.6762921569289336e-32,2.5663353760727353e-13,6.3735233627188219e-21,0.0017392232895249004,0.0006457809295385234,5.4865511399075156e-10,8.4718873418366798e-15,8.4336528017848709e-08
7.226863786833853e-09,0.09977366400000001,0.80000000000000004,0.0,0.28692657209968847,0.098239185434074741,0.09967188080626245,1.2673521152260712e-39,9.4025669671219501e-16,4.4824978543748285e-12,2.4056325929302517e-24,9.2504871105900627e-16,2.7084816055748538e-13,8.6297254633364959e-08,4.2784694619505471e-25,2.0331200914769592e-13,2.2089915076259897e-17,3.3241466500544973e-21,3.7457188885764083e-23,8.7727008204623785e-32,2.683173275623132e-13,6.9686488191628321e-21,0.0017607277117597166,0.0006562383869258121,5.5663825794657154e-10,8.8457404948935755e-15,8.6844989152641803e-08
7.343111080656648e-09,0.09977366400000001,0.80000000000000004,0.0,0.28689479515971616,0.098217863087527571,0.099666653513185807,1.4268936276099735e-39,9.9727463785022987e-16,4.8199858391034641e-12,2.5534825016944718e-24,9.8635939103525651e-16,2.830287471928299e-13,8.8834006429899299e-08,4.8088597768808754e-25,2.113186561892112e-13,2.3760592510835144e-17,3.5874782020719932e-21,4.0886220616448396e-23,1.000572225107259e-31,2.8034428088686982e-13,7.6091327612901961e-21,0.0017820475135633502,0.00066669297305441578,5.64617699199809e-10,9.2305476566740501e-15,8.9389049370825756e-08
7.459358374479444e-09,0.09977366400000001,0.80000000000000004,0.0,0.28686320408568161,0.098196723749868695,0.099661427648611731,1.6036934359205125e-39,1.0568157772963578e-15,5.1773489825624896e-12,2.7080572539739296e-24,1.0509300246389203e-15,2.9556403382275083e-13,9.1406368926681179e-08,5.3956838661211455e-25,2.1953774453212012e-13,2.5530158809534554e-17,3.8677310114064273e-21,4.457171019441551e-23,1.138996854414666e-31,2.9271912485734576e-13,8.2976804803777225e-21,0.001803184270871274,0.00067714470217715862,5.7259348002405056e-10,9.6264658689944165e-15,9.1968677018238129e-08
7.57560566830224e-09,0.09977366400000001,0.80000000000000004,0.0,0.28683179730102432,0.098175765858665817,0.099656203205475302,1.7993245487136132e-39,1.11895190851634e-15,5.5554421269508364e-12,2.8695625067228745e-24,1.1188914659060869e-15,3.0845893446725696e-13,9.4014312293693247e-08,6.043986915623396e-25,2.2797207851868822e-13,2.7402894270462823e-17,4.1657457275497008e-21,4.8528676952295297e-23,1.2941365065931792e-31,3.0544657924255506e-13,9.0371152452533478e-21,0.0018241395461455949,0.0006875935884239836,5.8056564175711578e-10,1.0033651964856855e-14,9.4583840598793078e-08
7.691852962125036e-09,0.09977366400000001,0.80000000000000004,0.0,0.28680057324266306,0.098154987864844195,0.099650980176772347,2.0154776795031859e-39,1.1837557713921373e-15,5.955143688215246e-12,3.0382075659199217e-24,1.1903780779855295e-15,3.2171835824723842e-13,9.6657806902099051e-08,6.7591820592712807e-25,2.3662445573842106e-13,2.9383198410322145e-17,4.4823928320039962e-21,5.2772783475040525e-23,1.4677246731778812e-31,3.1853135633794275e-13,9.8303816129154242e-21,0.0018449148884906023,0.00069803964580304745,5.8853422480988498e-10,1.0452262567002357e-14,9.7234508769521385e-08
7.808100255947831e-09,0.09977366400000001,0.80000000000000004,0.0,0.28676953036088049,0.098134388232572242,0.099645758555559197,2.2539682291600294e-39,1.2513010504948645e-15,6.3773559489604031e-12,3.2142054297192125e-24,1.2655277781797619e-15,3.3534720941333958e-13,9.9336823319903623e-08,7.5470713342241893e-25,2.4549766705382029e-13,3.1475591488588769e-17,4.8185732873637441e-21,5.7320353304794542e-23,1.6616459794255448e-31,3.3197816099915208e-13,1.0680548781804116e-20,0.0018655118337673148,0.00070848288820180743,5.9649926867519199e-10,1.0882454091425486e-14,9.9920650335654037e-08
7.924347549770627e-09,0.09977366400000001,0.80000000000000004,0.0,0.28673866711920865,0.098113965439147813,0.099640538334951886,2.5167435817979821e-39,1.321662373374338e-15,6.8230053503893567e-12,3.3977728328654762e-24,1.3444820828766954e-15,3.4935038737422073e-13,1.0205133230765506e-07,8.413867504100955e-25,2.5459449662565018e-13,3.3684716028018604e-17,5.1752191922174279e-21,6.2188388867553298e-23,1.8779469370191711e-31,3.4579169067494658e-13,1.1590813987622053e-20,0.0018859319047070426,0.00071892332938809807,6.0446081193577302e-10,1.1324382748138183e-14,1.026422342457482e-07
8.040594843593423e-09,0.09977366400000001,0.80000000000000004,0.0,0.2867079819943148,0.098093717974885739,0.099635319508125778,2.8058907242795212e-39,1.3949153088648554e-15,7.2930427832759576e-12,3.5891302923881974e-24,1.4273861523725398e-15,3.6373278672421601e-13,1.0480130481418781e-07,9.3662167727679947e-25,2.639177219377185e-13,3.6015338331502811e-17,5.5532944414102616e-21,6.739458962100759e-23,2.1188472941732475e-31,3.5997663543949322e-13,1.2564505941602035e-20,0.0019061766110239683,0.00072936098301119618,6.1241889227319092e-10,1.1778204538033456e-14,1.0539922958685749e-07
8.156842137416219e-09,0.09977366400000001,0.80000000000000004,0.0,0.28667747347588918,0.098073644343006208,0.099630102068315018,3.1236441997145031e-39,1.4711363654068544e-15,7.7884438779708181e-12,3.7885021545900623e-24,1.5143888355867795e-15,3.7849929727039077e-13,1.0758671197240683e-07,1.041122241175094e-24,2.734701138211786e-13,3.8472349995293812e-17,5.9537953919083682e-21,7.2957370422953787e-23,2.386752007255168e-31,3.7453767802401415e-13,1.3605088311120184e-20,0.0019262474495267575,0.00073979586260287922,6.2037354647649451e-10,1.2244075256999613e-14,1.081916055797448e-07
8.273089431239015e-09,0.09977366400000001,0.80000000000000004,0.0,0.28664714006653341,0.098053743059524023,0.099624886008811891,3.4723944055732034e-39,1.5504029893841092e-15,8.3102092934419194e-12,3.9961166433448126e-24,1.6056427146695358e-15,3.9365480405900736e-13,1.1040752509511114e-07,1.1556469324542077e-24,2.8325443647835527e-13,4.1060769418620013e-17,6.377751534570344e-21,7.8895880119663954e-23,2.6842638586526967e-31,3.8947949384781232e-13,1.4716163242553436e-20,0.001946145904229207,0.00075022798157847097,6.2832481044924787e-10,1.2722150497957373e-14,1.11019331574135e-07
8.38933672506181e-09,0.09977366400000001,0.80000000000000004,0.0,0.28661698028164939,0.09803401265313906,0.099619671322966466,3.8546962472882267e-39,1.6327935634761168e-15,8.8593650053507608e-12,4.2122059097196174e-24,1.7013041495018966e-15,4.0920418740140234e-13,1.1326371567085721e-07,1.281004957132728e-24,2.9327344750610124e-13,4.3785743309707166e-17,6.8262261711260322e-21,8.5230020353607956e-23,3.0141967462383589e-31,4.0480675104867817e-13,1.5901474926280781e-20,0.0019658734464599401,0.00076065735323787881,6.3627271921851391e-10,1.3212585645342041e-14,1.1388237704401124e-07
8.505584018884606e-09,0.09977366400000001,0.80000000000000004,0.0,0.28658699264932974,0.098014451665127428,0.09961445800418596,4.2732781584795862e-39,1.718387405025336e-15,9.4369625931648722e-12,4.4370060829369738e-24,1.8015333220900934e-15,4.2515232289928274e-13,1.1615525535986235e-07,1.4180588877906858e-24,3.0352989791868672e-13,4.6652548188222956e-17,7.3003170965675405e-21,9.1980464589923077e-23,3.3795896704090981e-31,4.2052411051268455e-13,1.7164913203728189e-20,0.0019854315349711531,0.00077108399076662227,6.4421730694388081e-10,1.3715535879514954e-14,1.1678071158295314e-07
8.621831312707402e-09,0.09977366400000001,0.80000000000000004,0.0,0.28655717571024919,0.097995058649233649,0.099609246045934324,4.7310514992032037e-39,1.8072647644189626e-15,1.0044079526306991e-11,4.6707573226912049e-24,1.9064942808535498e-15,4.4150408146944603e-13,1.1908211598994625e-07,1.5677274152833421e-24,3.1402653217022979e-13,4.9666591884160252e-17,7.8011572876187609e-21,9.9168677361028055e-23,3.7837214453134548e-31,4.3663622590337452e-13,1.8510517216357533e-20,0.0020048216160464269,0.00078150790723685028,6.521586069232598e-10,1.423115618129311e-14,1.1971430489951209e-07
8.738078606530198e-09,0.09977366400000001,0.80000000000000004,0.0,0.28652752801755604,0.097975832171563873,0.099604035441731631,5.2311203438956815e-39,1.8995068234848942e-15,1.068181944934099e-11,4.9137038728344892e-24,2.0163549848071918e-15,4.5826432936793003e-13,1.2204426955251086e-07,1.7309882037037526e-24,3.2476608817666858e-13,5.2833415033173396e-17,8.3299155962743179e-21,1.0681693372877957e-22,4.2301261615187933e-31,4.5314774369034914e-13,1.9942479096500323e-20,0.002024045123607608,0.00079192911560835094,6.6009665160153984e-10,1.475960132326816e-14,1.226831268126293e-07
8.854325900352993e-09,0.09977366400000001,0.80000000000000004,0.0,0.28649804813676594,0.097956770810479835,0.099598826185153672,5.7767916709674094e-39,1.9951956939015792e-15,1.13513124661948e-11,5.1660941164473594e-24,2.1312873476391946e-15,4.7543792821359754e-13,1.2504168819855876e-07,1.9088808510458178e-24,3.3575129733728249e-13,5.6158692568380742e-17,8.8877974484294116e-21,1.149483389635717e-22,4.7226094280177349e-31,4.7006330317726213e-13,2.1465147699937332e-20,0.0020431034793207711,0.00080234762872955032,6.6803147258067111e-10,1.5301025873674487e-14,1.2568714724709609e-07
8.97057319417579e-09,0.09977366400000001,0.80000000000000004,0.0,0.28646873464565525,0.09793787315649384,0.099593618269831402,6.3715859662821079e-39,2.0944144156214315e-15,1.2053715423419776e-11,5.4281806323086014e-24,2.2514672816838425e-15,4.9302973501116148e-13,1.2807434423474911e-07,2.1025099580440056e-24,3.4698488455576657e-13,5.9648235208646144e-17,9.4760455488652655e-21,1.2358684843978027e-22,5.2652654221259813e-31,4.873875365292256e-13,2.3083032380125745e-20,0.0020619980927012618,0.00081276345933850374,6.759631006241065e-10,1.585558420527601e-14,1.2872633622904754e-07
9.086820487998585e-09,0.09977366400000001,0.80000000000000004,0.0,0.28643958613415654,0.097919137812164631,0.099588411689450526,7.0192482530540644e-39,2.1972469553075012e-15,1.2790212192485838e-11,5.7002202527793584e-24,2.3770747417895086e-15,5.1104460217365722e-13,1.3114221011948961e-07,2.3130483076902697e-24,3.5846956826086165e-13,6.3307990943350061e-17,1.0095940591238536e-20,1.3275728774695334e-22,5.8624947764828012e-31,5.0512506879963565e-13,2.4800806803975573e-20,0.0020807303612178436,0.00082317662006387655,6.8389156566448809e-10,1.6423430482825175e-14,1.3180066388149843e-07
9.20306778182138e-09,0.09977366400000001,0.80000000000000004,0.0,0.28641060120425399,0.097900563391994141,0.099583206437750843,7.7237595609945283e-39,2.3037782047830783e-15,1.356201395111203e-11,5.9824741231163092e-24,2.5082937690834293e-15,5.2948737754436394e-13,1.3424525845906698e-07,2.5417401579529164e-24,3.7020806042654733e-13,6.7144046513660861e-17,1.0748801972622016e-20,1.4248537301615263e-22,6.5190233330309791e-31,5.2328051795642043e-13,2.66233128090775e-20,0.0020993016703959371,0.00083358712342591749,6.9181689681558236e-10,1.7004718664604047e-14,1.3491010041992196e-07
9.319315075644177e-09,0.09977366400000001,0.80000000000000004,0.0,0.28638177846987989,0.097882148522325185,0.099578002508525998,8.4893488478462805e-39,2.414093979493968e-15,1.4370359463631266e-11,6.2752077622286657e-24,2.6453125346327209e-15,5.4836290441818547e-13,1.3738346200381304e-07,2.7899046502462204e-24,3.8220306659180014e-13,7.1162628890315763e-17,1.1435988514791548e-20,1.5279773146084986e-22,7.2399217945246706e-31,5.4185849490771996e-13,2.8555564302284648e-20,0.0021177133939199793,0.00084399498183742119,6.9973912237540869e-10,1.7599602518341673e-14,1.3805461614785904e-07
9.435562369466972e-09,0.09977366400000001,0.80000000000000004,0.0,0.28635311655681267,0.097863891841239892,0.099572799895622857,9.3205053867607055e-39,2.5282810169831004e-15,1.5216515360387715e-11,6.5786911248937384e-24,2.7883233830008593e-15,5.6767602156249091e-13,1.4055679364430561e-07,3.0589393362235309e-24,3.9445728587992226e-13,7.5370106747919042e-17,1.2158899190633614e-20,1.6372192213178285e-22,8.0306263047911904e-31,5.6086360352700054e-13,3.0602751199550845e-20,0.0021359668937348934,0.00085440020760468372,7.0765826983193775e-10,1.8208235604583447e-14,1.4123418145256626e-07
9.551809663289768e-09,0.09977366400000001,0.80000000000000004,0.0,0.28632461410257509,0.097845791998459164,0.099567598592941009,1.0221991633294224e-38,2.646426975377201e-15,1.610177641616592e-11,6.893198665445791e-24,2.9375228757020818e-15,5.8743156323742197e-13,1.437652264076068e-07,3.3503238254903684e-24,4.0697341101744393e-13,7.977299193576517e-17,1.2918973854227557e-20,1.7528645688517694e-22,8.896959989656773e-31,5.8030044067761252e-13,3.2770243406928314e-20,0.0021540635201466904,0.00086480281292844767,7.1557436587790152e-10,1.8830771272585241e-14,1.4444876680071162e-07
9.668056957112564e-09,0.09977366400000001,0.80000000000000004,0.0,0.28629626975633349,0.097827847655243008,0.099562398594432402,1.1198856586131844e-38,2.7686204318852414e-15,1.7027465827649965e-11,7.2190094029528129e-24,3.0931118345531698e-15,6.0763435921567544e-13,1.4700873345353633e-07,3.6656235568577142e-24,4.1975412835260605e-13,8.4377940945193369e-17,1.3717693978145388e-20,1.875208215637378e-22,9.8451554911361263e-31,6.0017359623679331e-13,3.5063594842627861e-20,0.0021720046119221978,0.0008752028099048404,7.2348743641296273e-10,1.9467362686811435e-14,1.4769834273409595e-07
9.78430425093536e-09,0.09977366400000001,0.80000000000000004,0.0,0.28626808217879851,0.097810057484291613,0.099557199894100779,1.2256449655984096e-38,2.8949508813083791e-15,1.7994935489909976e-11,7.5564069878958705e-24,3.2552953849204563e-15,6.2828923480175886e-13,1.5028728807097777e-07,4.0064936957791227e-24,4.3280211787342376e-13,8.9191756373478739e-17,1.4556583396364768e-20,2.0045549738982205e-22,1.0881878528181532e-30,6.204876531191258e-13,3.7488547500044752e-20,0.0021897914963879364,0.00088560021052630196,7.3139750654571336e-10,2.0118162807181862e-14,1.5098287986540764e-07
9.900551544758155e-09,0.09977366400000001,0.80000000000000004,0.0,0.28624005004212522,0.097792420169647259,0.099552002486001337,1.3400435057450587e-38,3.0255087345611034e-15,1.9005566271914753e-11,7.905679770365582e-24,3.424282998865556e-15,6.4940101085073213e-13,1.5360086367422105e-07,4.3746831606386849e-24,4.4612005322533811e-13,9.4221388384263724e-17,1.543720904949734e-20,2.1412198257019002e-22,1.2014252517988882e-30,6.4124718729945455e-13,4.0051035551653811e-20,0.0022074254895281427,0.00089599502668250681,7.3930460061265364e-10,2.07833243736578e-14,1.543023488740336e-07
9.999999999999999e-09,0.09977366400000001,0.80000000000000004,0.0,0.28621619119059727,0.097777451947192923,0.099547557173921261,1.4452190116218579e-38,3.1406238982263297e-15,1.9905471764574286e-11,8.2141256951544903e-24,3.5744119675655106e-15,6.6782820481779237e-13,1.5646337148021076e-07,4.712740896367588e-24,4.5772968541893518e-13,9.8700838440817804e-17,1.6224916687203939e-20,2.2641890234956148e-22,1.3064636506360215e-30,6.5936378858483798e-13,4.235700425597462e-20,0.0022223908426938156,0.00090488565080541837,7.4606670023949026e-10,2.1363877381979684e-14,1.5716982559974146e-07
1.0016798838580951e-08,0.09977366400000001,0.80000000000000004,0.0,0.28621217202981625,0.09777493440659725,0.099546806364240153,1.4636806738998638e-38,3.1603853172033202e-15,2.006076829106844e-11,8.2671208697903153e-24,3.6002885381898942e-15,6.7097450378643328e-13,1.5694943379934012e-07,4.7720387805801005e-24,4.5971060172845893e-13,9.9473936164535091e-17,1.6361181737664934e-20,2.2855281411174947e-22,1.3249884292566194e-30,6.624567678352646e-13,4.2757189493676906e-20,0.0022249078960819403,0.0009063872701612736,7.4720874218048534e-10,2.1462999947553848e-14,1.5765672050188985e-07
1.0133046132403747e-08,0.09977366400000001,0.80000000000000004,0.0,0.28618444683662336,0.097757598901577578,0.099541611522973791,1.5971903866569255e-38,3.2996728679831285e-15,2.1161981186767234e-11,8.6410282462105536e-24,3.7835302973735122e-15,6.9301452561919859e-13,1.6033297210060064e-07,5.2005095875901455e-24,4.7357642439440165e-13,1.0495664937814749e-16,1.7330156880176296e-20,2.4378158984769325e-22,1.4596890945983263e-30,6.8412095688853301e-13,4.5613340331426785e-20,0.0022422400096396883,0.00091677695264947038,7.5510995404157746e-10,2.2157341892098791e-14,1.6104596554927811e-07
1.0249293426226543e-08,0.09977366400000001,0.80000000000000004,0.0,0.28615687316845179,0.097740412372077326,0.099536417956408829,1.7412426876695261e-38,3.4434645373899647e-15,2.2310674392974577e-11,9.0277047731139569e-24,3.9742310464128985e-15,7.1552588396307802e-13,1.6375145234690369e-07,5.6621512455727162e-24,4.8772017594272434e-13,1.1067692961589552e-16,1.8345835275529212e-20,2.5984299067343695e-22,1.6063927848440757e-30,7.0624430974705295e-13,4.8626023805230643e-20,0.00225942311273849,0.0009271640857339093,7.6300825823848532e-10,2.2866502336726814e-14,1.6447005487080858e-07
1.0365540720049338e-08,0.09977366400000001,0.80000000000000004,0.0,0.2861294497422644,0.097723373546544048,0.099531225658801445,1.896545411539775e-38,3.5918543862179099e-15,2.3508347409812912e-11,9.427458311845494e-24,4.1726180735596566e-15,7.385133820525542e-13,1.6720484841826447e-07,6.1591306191725153e-24,5.0214450481696714e-13,1.1664233184213616e-16,1.9409963869159325e-20,2.7677280299176211e-22,1.7660217864022379e-30,7.2883137484523919e-13,5.180198465683712e-20,0.0022764584769568788,0.00093754868090223408,7.7090367606893421e-10,2.3590633237369486e-14,1.6792895937134084e-07
1.0481788013872134e-08,0.09977366400000001,0.80000000000000004,0.0,0.28610217528598719,0.097706481164289899,0.099526034624456958,2.0638459079517705e-38,3.7449373841389096e-15,2.4756530074166045e-11,9.8406017876070878e-24,4.3789232279517794e-15,7.6198181875876586e-13,1.706931343023191e-07,6.6937304851299527e-24,5.1685205320029852e-13,1.228605658379612e-16,2.0524336530359015e-20,2.9460794136656884e-22,1.939558180972441e-30,7.5188669378441912e-13,5.5148180936210491e-20,0.0022933473630086985,0.00094793074954379827,7.787962280703724e-10,2.4329886365293872e-14,1.7142265000193363e-07
