Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(28),OX(20)
0.03282250793417791,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00059238079202361574,0.099999888703797807,0.0051095939839106447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1129620251570463e-07,0.18978081203217922
0.03293827203402969,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00059055757392048982,0.09999988904634273,0.0051086822035866248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1095365760382736e-07,0.18978263559282721
0.03305403613388148,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00058874586567701358,0.09999988938672516,0.0051077761792736598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061327515123984e-07,0.18978444764145319
0.03316980023373326,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00058694555671681117,0.099999889724965929,0.0051068758556731776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1027503438699898e-07,0.18978624828865415
0.033285564333585045,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00058515653789278303,0.099999890061085547,0.0051059811782013728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993891480500159e-07,0.18978803764359772
0.033389752023451645,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00058355598494088203,0.099999890361796295,0.005105180751370046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0963820405200522e-07,0.18978963849726035
0.033493939713318245,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00058196441212682336,0.099999890660819823,0.0051043848154512309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0933918047907063e-07,0.18979123036909801
0.033598127403184845,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0005803817427604967,0.099999890958170634,0.0051035933320926676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0904182968228479e-07,0.1897928133358151
0.033702315093051445,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00057880790103320419,0.09999989125386291,0.0051028062633828872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874613741076912e-07,0.18979438747323471
0.03378430155958118,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00057757558472836478,0.099999891485389653,0.0051021899894671072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851461069105432e-07,0.18979562002106626
0.03386628802611092,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00057634865219120292,0.099999891715904829,0.0051015764079409155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0828409547269435e-07,0.1897968471841186
0.03394827449264066,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00057512706760292286,0.099999891945415295,0.0051009655008915512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0805458502090091e-07,0.18979806899821736
0.034030260959170396,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00057391079546561944,0.099999892173927643,0.00510035725056672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782607266506061e-07,0.18979928549886699
0.03410404877904716,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0005728206636043011,0.099999892378740851,0.0050998120822294589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0762125945825979e-07,0.18980037583554155
0.03417783659892392,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00057173478089855444,0.099999892582755739,0.0050992690388691432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741724457759821e-07,0.18980146192226213
0.03425162441880068,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00057065312212277821,0.09999989278597704,0.0050987281078706086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0721402328511044e-07,0.1898025437842592
0.034318033456689774,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056968321999831197,0.099999892968201554,0.0050982430656961097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0703179875327014e-07,0.18980351386860819
0.034384442494578865,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056871670088111132,0.099999893149790478,0.0050977597153430421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0685020981741658e-07,0.18980448056931434
0.034450851532467956,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056775354679689286,0.0999998933307472,0.0050972780478225751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666925310151717e-07,0.18980544390435525
0.03451726057035705,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056679373990000976,0.099999893511075064,0.005096798054210208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0648892525228939e-07,0.18980640389157996
0.03458366960824614,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056583726247229241,0.099999893690777372,0.0050963197256451943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0630922293997887e-07,0.18980736054871003
0.03465007864613523,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056488409692190321,0.099999893869857442,0.0050958430533299603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0613014286079788e-07,0.18980831389334052
0.03471648768402432,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056393422578220249,0.099999894048318577,0.0050953680285295453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595168173290365e-07,0.18980926394294134
0.03478289672191341,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056298763171062807,0.099999894226164024,0.0050948946425710406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0577383629661039e-07,0.18981021071485832
0.0348493057598025,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056204429748757888,0.099999894403397002,0.0050944228868430265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0559660331838276e-07,0.18981115422631434
0.034915714797691594,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056110420601532469,0.099999894580020746,0.0050939527527950335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541997958597524e-07,0.18981209449441033
0.034982123835580685,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00056016734031691915,0.099999894756038391,0.0050934842319369927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0524396190767807e-07,0.18981303153612641
0.035048532873469776,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055923368353512143,0.099999894931453198,0.0050930173158386998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506854711836365e-07,0.18981396536832301
0.03511494191135887,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055830321893133781,0.09999989510626825,0.0050925519961292848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0489373207381136e-07,0.18981489600774187
0.03518135094924796,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055737592988457227,0.099999895280486681,0.00509208826449669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471951364824809e-07,0.18981582347100706
0.03524775998713705,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055645179989037823,0.099999895454111587,0.0050916261126871393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454588874308195e-07,0.18981674777462612
0.03531416902502614,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055553081255983662,0.099999895627146035,0.0050911655325046358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0437285428068929e-07,0.18981766893499111
0.03538057806291523,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055461295161854049,0.099999895799593119,0.0050907065158104494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0420040719921683e-07,0.18981858696837953
0.03544698710080432,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055369820090557878,0.099999895971455879,0.0050902490545226007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0402854446469068e-07,0.18981950189095523
0.0355067552349045,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055287757124281999,0.099999896125635201,0.0050898386626015545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03874365129753e-07,0.18982032267479731
0.03556652336900468,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055205943624235293,0.099999896279345843,0.0050894295182459985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0372065448852331e-07,0.18982114096350841
0.035626291503104854,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055124378435474769,0.099999896432589955,0.0050890216156801379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0356741037103641e-07,0.18982195676864008
0.03568605963720503,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00055043060410258867,0.099999896585369674,0.0050886149491641856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0341463062571498e-07,0.18982277010167201
0.03574582777130521,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054961988407992472,0.099999896737687222,0.0050882095129940923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326231310374156e-07,0.1898235809740122
0.03579961909199537,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054889233018585852,0.09999989687437956,0.0050878456677008951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0312562077607348e-07,0.1898243086645986
0.03584803128061651,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054823922087200814,0.099999896997085266,0.0050875190516911058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300291504696188e-07,0.18982496189661818
0.035896443469237656,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054758770566606702,0.099999897119491504,0.0050871932328850197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0288050881649337e-07,0.18982561353423039
0.0359448556578588,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054693777864126881,0.099999897241599342,0.005086868208318697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0275840097026533e-07,0.18982626358336302
0.035993267846479944,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054628943390052905,0.099999897363409918,0.0050865439750430435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263659040492683e-07,0.18982691204991428
0.03604168003510109,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054564266557627014,0.099999897484924313,0.0050862205301237199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0251507601420955e-07,0.18982755893975298
0.03608525100486012,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054506191709459699,0.099999897594034937,0.0050859301013275685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0240596538526946e-07,0.18982813979734522
0.03612882197461915,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054448243654498494,0.099999897702907348,0.0050856403066165566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229709297508838e-07,0.18982871938676726
0.03617239294437818,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054390421971052267,0.099999897811542338,0.0050853511438818336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0218845799061179e-07,0.18982929771223669
0.03621596391413721,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054332726239319324,0.099999897919940697,0.0050850626110239931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208005964312063e-07,0.18982987477795241
0.03625953488389624,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054275156041377025,0.09999989802810319,0.005084774705953035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0197189714742627e-07,0.18983045058809433
0.03630310585365527,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054217710961170971,0.099999898136030607,0.0050844874265882928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186396972184999e-07,0.18983102514682385
0.036346676823414296,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054160390584504772,0.099999898243723739,0.0050842007708583941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175627658820401e-07,0.18983159845828362
0.036433818762932356,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00054046122294232823,0.099999898458410216,0.0050836293220637915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0154159010128603e-07,0.18983274135587286
0.03660810264196848,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00053819064135320115,0.099999898885005545,0.0050824938179715624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0111499477323419e-07,0.18983501236405731
0.03678238652100461,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00053593955696999284,0.099999899307937776,0.0050813680643138539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069206256341904e-07,0.1898372638713727
0.036956670400040734,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00053370771566379691,0.099999899727254593,0.0050802519340023373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002727457263656e-07,0.18983949613199572
0.03713095427907686,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00053149486775282248,0.099999900143002959,0.0050791453021726638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9856997352117758e-08,0.18984170939565512
0.037305238158112985,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00052930076790481972,0.099999900555228977,0.0050780480461356603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.944477134790591e-08,0.18984390390772909
0.03747952203714911,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00052712517504206031,0.099999900963977886,0.0050769600453298156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9036022420294639e-08,0.1898460799093408
0.03765380591618524,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00052496785224872254,0.09999990136929425,0.0050758811812749655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8630706057782878e-08,0.18984823763745043
0.03782808979522136,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00052282856668066586,0.099999901771221811,0.0050748113375271662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8228778513851943e-08,0.18985037732494608
0.03800237367425749,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00052070708947759138,0.099999902169803534,0.0050737503996347664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7830196790462482e-08,0.18985249920073088
0.038176657553293615,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00051860319567751517,0.099999902565081691,0.0050726982550956447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7434918621986225e-08,0.18985460348980912
0.03835094143232974,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00051651666413344991,0.099999902957097875,0.0050716547933155288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7042902459551657e-08,0.18985669041336931
0.03852522531136587,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00051444727743220689,0.099999903345892857,0.005070619905567406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6654107455789161e-08,0.18985876018886558
0.03869950919040199,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0005123948218152749,0.09999990373150687,0.0050695934849519361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6268493449965435e-08,0.18986081303009653
0.03887379306943812,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00051035908710171738,0.099999904113979368,0.0050685754263589096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5886020953497904e-08,0.18986284914728263
0.039048076948474245,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00050833986661303395,0.099999904493349182,0.0050675656264296586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5506651135837417e-08,0.18986486874714109
0.03922236082751037,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00050633695709991833,0.099999904869654502,0.0050665639835204392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5130345810707899e-08,0.18986687203295954
0.039396644706546496,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00050435015867085476,0.099999905242932896,0.0050655703976667131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4757067422691064e-08,0.18986885920466701
0.03957092858558262,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00050237927472250143,0.099999905613221293,0.0050645847705483409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4386779034146931e-08,0.18987083045890377
0.03974521246461875,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00050042411187181126,0.099999905980555998,0.0050636070054556363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4019444312460686e-08,0.18987278598908916
0.039919496343654874,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00049848447988983836,0.099999906344972786,0.0050626370072562521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3655027517606448e-08,0.18987472598548794
0.040093780222691,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00049656019163718057,0.099999906706506797,0.0050616746823629087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3293493490018356e-08,0.18987665063527462
0.040268064101727126,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00049465106300101091,0.09999990706519267,0.0050607199387018983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2934807638759913e-08,0.18987856012259663
0.04044234798076325,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00049275691283365123,0.099999907421064363,0.0050597726856823648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2578935929983374e-08,0.18988045462863568
0.04061663185979938,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00049087756289264734,0.099999907774155419,0.0050588328341663351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2225844875671262e-08,0.18988233433166776
0.040790915738835504,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00048901283778229779,0.099999908124498785,0.0050579002964394847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187550152265068e-08,0.18988419940712148
0.04096519961787163,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00048716256489660028,0.09999990847212685,0.0050569749861825953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1527873441874245e-08,0.18988605002763528
0.041139483496907756,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00048532657436357196,0.099999908817071576,0.0050560568184437188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1182928717959082e-08,0.18988788636311302
0.04131376737594388,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0004835046989909066,0.099999909159364367,0.005055145709610998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.084063593897697e-08,0.18988970858077847
0.04148805125498001,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00048169677421292998,0.099999909499036102,0.0050542415773861321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0500964186488199e-08,0.18989151684522818
0.04166233513401613,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00047990263803881914,0.099999909836117257,0.0050533443407584965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0163883025813433e-08,0.18989331131848344
0.04183661901305226,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00047812213100204844,0.099999910170637779,0.0050524539199798468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9829362496535392e-08,0.18989509216004077
0.042010902892088385,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.000476355096111029,0.099999910502627173,0.0050515702365396421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.949737310322514e-08,0.18989685952692123
0.04218518677112451,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00047460137880091024,0.099999910832114458,0.0050506932131409331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916788580638659e-08,0.18989861357371859
0.04235947065016064,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00047286082688650851,0.099999911159128277,0.005049822773676836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8840872013612938e-08,0.18990035445264677
0.04253375452919676,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00047113329051633461,0.099999911483696705,0.0050489588432075273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8516303570949226e-08,0.18990208231358541
0.04270803840823289,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00046941862212769001,0.099999911805847524,0.0050481013479377968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8194152754455989e-08,0.18990379730412488
0.042882322287269015,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00046771667640280027,0.099999912125608034,0.0050472502151951053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7874392261967652e-08,0.18990549956961025
0.04305660616630514,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00046602731022596112,0.099999912443005087,0.0050464053734081572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.755699520504107e-08,0.18990718925318417
0.043230890045341266,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00046435038264166833,0.09999991275806519,0.0050455667520859582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7241935101089303e-08,0.18990886649582853
0.04340517392437739,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00046268575481370357,0.09999991307081442,0.0050447342817973593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6929185865694228e-08,0.18991053143640574
