Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
7.968450334976672e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28987638567741286,0.11245384928228559,0.0015265152339860003,0.0,7.6868648666459249e-09,0.00055443920036686947,0.0,0.00033292941516404559,0.0,0.00051260277033892169,3.5174596777336792e-10,1.2119397168356265e-07,9.5406689686521217e-10,4.5415386380254839e-11,0.0,0.0,3.5005612258732318e-13,3.2194099067393417e-07,0.0050354347117718542,0.042590083151074438,1.666779531449814e-08,1.8974154660991189e-09,5.7421068801849788e-05,7.4446216419765349e-06,7.7540408437053066e-07,6.0685081542270112e-09
8.001645397241906e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28984535605073791,0.11245220291242859,0.0015107257323347348,0.0,7.741681403379645e-09,0.0005555344085430465,0.0,0.00033428286336135234,0.0,0.00051214579787648741,3.5463672040372452e-10,1.2132613052634972e-07,9.5717154020880804e-10,4.56837548398532e-11,0.0,0.0,3.5060258569657741e-13,3.2478333200347293e-07,0.0050348194039689011,0.042621662232312084,1.6650872477713496e-08,1.9006424052426439e-09,5.746995703462735e-05,7.4585308745363233e-06,7.7847355527326399e-07,6.0003844007288777e-09
8.03484045950714e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28981465415303503,0.11245055408380357,0.0014951028596551271,0.0,7.7966230162207066e-09,0.00055662809485506454,0.0,0.00033563383992081059,0.0,0.00051169059279017727,3.5753416777408992e-10,1.2145795815533788e-07,9.6026583241934268e-10,4.5952267991076664e-11,0.0,0.0,3.5114729635978101e-13,3.2763488814375698e-07,0.0050342097226269535,0.042652908053910317,1.6634029589779881e-08,1.90385291459125e-09,5.7518770090193627e-05,7.4724249750190221e-06,7.8153747809089262e-07,5.9330542966017353e-09
8.068035521772374e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28978427639097371,0.11244890284480681,0.0014796447890233107,0.0,7.8516892433016427e-09,0.00055772026533442624,0.0,0.0003369823564630804,0.0,0.00051123714424808982,3.6043827150024703e-10,1.2158945637383426e-07,9.6334984244481409e-10,4.622092382391224e-11,0.0,0.0,3.516902700372974e-13,3.3049562837923589e-07,0.0050336056069524501,0.042683824269736784,1.6617266023367648e-08,1.9070471280940201e-09,5.7567508151504862e-05,7.4863039878828946e-06,7.845958826649383e-07,5.8665080673361249e-09
8.097911077811085e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28975721060520965,0.11244741470834242,0.0014658719385417841,0.0,7.9013550133459237e-09,0.00055870192767755304,0.0,0.00033819392757423414,0.0,0.00051083053351183116,3.6305762457837214e-10,1.217075246026679e-07,9.6611671665439257e-10,4.6462834423374426e-11,0.0,0.0,3.5217747386846951e-13,3.3307812177072886e-07,0.0050330666118186427,0.042711370036389439,1.6602246119825474e-08,1.9099080969770005e-09,5.7611308437163445e-05,7.4987822359577809e-06,7.8734375311890433e-07,5.807278699969969e-09
8.127786633849796e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28973040193242827,0.1124459246925906,0.0014522298134919346,0.0,7.9511210162322896e-09,0.00055968237137901103,0.0,0.00033940352377257588,0.0,0.00051042532906803259,3.6568231095826059e-10,1.2182532875064655e-07,9.6887536695000591e-10,4.6704857552018042e-11,0.0,0.0,3.5266329416707217e-13,3.356680074598812e-07,0.0050325320328866979,0.042738654350851023,1.6587289511214719e-08,1.9127560687093943e-09,5.765504825690649e-05,7.5112483305706223e-06,7.9008719909486791e-07,5.7486695148928455e-09
8.157662189888508e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28970384783969755,0.11244443283156143,0.0014387171260774026,0.0,8.0009869209593844e-09,0.00056066160074326552,0.0,0.00034061115335901662,0.0,0.00051002152317159214,3.6831230333363134e-10,1.2194287010114312e-07,9.7162584224127147e-10,4.6946991791449219e-11,0.0,0.0,3.5314774186095781e-13,3.3826526347559359e-07,0.0050320018272985876,0.042765679788728209,1.6572395751863867e-08,1.9155911381094801e-09,5.7698727741861519e-05,7.523702303290573e-06,7.9282624176426413e-07,5.6906736534670064e-09
8.187537745927219e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28967754582076355,0.11244293915887321,0.0014253326020653983,0.0,8.050952398304763e-09,0.00056163962004637986,0.0,0.00034181682458145487,0.0,0.00050961910812554053,3.7094757460706284e-10,1.2206014992786385e-07,9.7436819101990792e-10,4.7189235737736298e-11,0.0,0.0,3.5363082777269311e-13,3.4086986797719592e-07,0.0050314759526461838,0.042792448898500375,1.6557564403626163e-08,1.9184134001143574e-09,5.7742347022828107e-05,7.5361441854343621e-06,7.9556090211898092e-07,5.6332843389355597e-09
8.21741330196593e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28965149339573626,0.11244144370775697,0.0014120749806269509,0.0,8.1010171208065319e-09,0.00056261643353644768,0.0,0.00034302054563517672,0.0,0.00050921807628064475,3.7358809788785315e-10,1.2217716949497493e-07,9.7710246136587027e-10,4.7431588001248025e-11,0.0,0.0,3.5411256261976363e-13,3.4348179925333042e-07,0.0050309543669659713,0.042818964201839109,1.6542795024064645e-08,1.9212229468291808e-09,5.7785906229809832e-05,7.5485740080658049e-06,7.9829120097329506e-07,5.5764948742220308e-09
8.24430130240077e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28962825758737581,0.1124400963083535,0.0014002505916352328,0.0,8.1461599564293419e-09,0.00056349453819615409,0.0,0.00034410223392059654,0.0,0.00050885832397358347,3.7596903724661922e-10,1.2228226562064867e-07,9.7955643702582117e-10,4.7649796512502344e-11,0.0,0.0,3.5454497759607885e-13,3.4583878395297793e-07,0.0050304885725963354,0.042842613033149499,1.6529555208200755e-08,1.923740744055395e-09,5.7825058259663169e-05,7.5597505630308112e-06,8.0074475792003888e-07,5.5258917581556571e-09
8.27118930283561e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28960522019114626,0.1124387475187195,0.0013885270826049477,0.0,8.191382680542108e-09,0.00056437167262406694,0.0,0.00034518235506631031,0.0,0.00050849968039335812,3.783541897992309e-10,1.2238715286074198e-07,9.8200394224576878e-10,4.7868090653335625e-11,0.0,0.0,3.5497631447493118e-13,3.4820167020999379e-07,0.0050300261886839538,0.042866060103515721,1.6516364925157295e-08,1.9262483845474344e-09,5.7864161828265883e-05,7.5709173970648557e-06,8.0319481369482274e-07,5.475764392298663e-09
8.29807730327045e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28958237945276755,0.11243739736229322,0.0013769035616219779,0.0,8.236685058044602e-09,0.00056524783986042183,0.0,0.00034626091493895482,0.0,0.00050814214006316501,3.8074353636357989e-10,1.224918321174469e-07,9.8444501123541446e-10,4.8086469439782175e-11,0.0,0.0,3.5540658085662881e-13,3.5057044246112549e-07,0.005029567185540644,0.04288930719677557,1.6503223861268862e-08,1.9287459340778981e-09,5.7903217029184003e-05,7.5820745323176833e-06,8.0564138310949303e-07,5.426108058375397e-09
8.32496530370529e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28955973363450199,0.11243604586226977,0.0013653791451822806,0.0,8.2820668549645163e-09,0.00056612304292806461,0.0,0.00034733791937163695,0.0,0.00050778569753746048,3.8313705788803974e-10,1.2259630428699042e-07,9.8687967794520357e-10,4.8304931896864628e-11,0.0,0.0,3.5583578427548283e-13,3.5294508522526132e-07,0.0050291115337571923,0.042912356079946694,1.6490131707828948e-08,1.9312334585348649e-09,5.7942223955429195e-05,7.5932219907881963e-06,8.0808448086348198e-07,5.3769180900153869e-09
8.35185330414013e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28953728101498066,0.11243469304160343,0.0013539529581039567,0.0,8.3275278384502486e-09,0.00056699728483250238,0.0,0.000348413374164162,0.0,0.00050743034740195129,3.8553473545028534e-10,1.2270057025962156e-07,9.8930797606822243e-10,4.8523477058503507e-11,0.0,0.0,3.5626393220037351e-13,3.5532558310280927e-07,0.00502865920420044,0.04293520850340226,1.6477088161094451e-08,1.9337110239385224e-09,5.7981182699793478e-05,7.6043597943282092e-06,8.1052412154579039e-07,5.3281898697781341e-09
8.37874130457497e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28951501988903333,0.11243333892301029,0.0013426241334409377,0.0,8.3730677767674067e-09,0.00056787056856221299,0.0,0.00034948728508326461,0.0,0.00050707608427367015,3.8793655025613502e-10,1.2280463091969183e-07,9.9172993904246605e-10,4.8742103967428158e-11,0.0,0.0,3.5669103203579529e-13,3.5771192077508451e-07,0.005028210168010418,0.042957866201043721,1.6464092916453247e-08,1.9361786950090402e-09,5.8020093354763769e-05,7.6154879646433403e-06,8.1296031963600172e-07,5.2799188288369783e-09
8.405629305009809e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28949294856751945,0.11243198352897082,0.0013313918123963313,0.0,8.4186864392848389e-09,0.00056874289708879573,0.0,0.00035055965786283698,0.0,0.00050672290280052708,3.903424836383836e-10,1.229084871457363e-07,9.9414560005376257e-10,4.8960811675089118e-11,0.0,0.0,3.5711709112150798e-13,3.6010408300369369e-07,0.0050277643965974776,0.042980330890474053,1.6451145668904118e-08,1.9386365352868888e-09,5.8058956012226786e-05,7.6266065232914717e-06,8.1539308950436225e-07,5.2321004493023938e-09
8.432517305444649e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28947106537715972,0.11243062688173193,0.0013202551442377303,0.0,8.4643835964783633e-09,0.00056961427336721512,0.0,0.00035163049820415628,0.0,0.00050637079766177075,3.927525170556634e-10,1.2301213981053379e-07,9.9655499203821536e-10,4.9179599241569018e-11,0.0,0.0,3.5754211673455638e-13,3.62502054629931e-07,0.0050273218616394798,0.043002604273167183,1.6438246126305775e-08,1.9410846104183186e-09,5.809777076388575e-05,7.6377154916952355e-06,8.1782244541391591e-07,5.184730260245243e-09
8.456716505836004e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28945152998766016,0.11242940484593208,0.0013103132294147242,0.0,8.505577962085584e-09,0.00057039770027464615,0.0,0.00035259294896263952,0.0,0.00050605481893037417,3.949250374372409e-10,1.231052538807338e-07,9.9871811182900562e-10,4.9376575560737577e-11,0.0,0.0,3.5792376213153714e-13,3.6466518366358948e-07,0.0050269263241513856,0.043022488143733752,1.6426677078710823e-08,1.9432795808771114e-09,5.8132663156518582e-05,7.6477053811941692e-06,8.2000595850089558e-07,5.1424766345329265e-09
8.478495786188224e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28943407628917694,0.11242830417419566,0.0013014306633892694,0.0,8.5427069573900391e-09,0.00057110212880854606,0.0,0.00035345810067913166,0.0,0.00050577117665402964,3.9688312147684663e-10,1.2318891668738261e-07,1.0006606202267672e-09,4.9553908352664519e-11,0.0,0.0,3.5826653656659743e-13,3.6661600360610304e-07,0.0050265725456263496,0.043040253311956343,1.641629758634951e-08,1.9452483722235509e-09,5.8164033250803025e-05,7.6566896675068253e-06,8.2196877421829325e-07,5.1047530625476763e-09
8.500275066540444e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28941674309958365,0.11242720271903756,0.0012926093686148068,0.0,8.5798870485336314e-09,0.0005718059377727608,0.0,0.0003543222569941276,0.0,0.00050548823120181942,3.988438629892555e-10,1.2327244747066857e-07,1.0025990732713695e-09,4.9731291896633865e-11,0.0,0.0,3.5860864567431104e-13,3.6857060840004091e-07,0.0050262208410449287,0.043057895937059575,1.6405948868897672e-08,1.9472108687117715e-09,5.8195372075908604e-05,7.6656676992974635e-06,8.239293750505919e-07,5.0673157531520442e-09
8.522054346892664e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28939952955938469,0.11242610049184294,0.0012838489081043003,0.0,8.6171181156262705e-09,0.00057250912870639441,0.0,0.00035518542087585294,0.0,0.00050520597980542299,4.0080725235764919e-10,1.2335584668355075e-07,1.0045334879971204e-09,4.9908725709344042e-11,0.0,0.0,3.5895009320271734e-13,3.7052899013992033e-07,0.0050258711958573836,0.043075416893022175,1.6395630770827131e-08,1.9491671031511951e-09,5.8226679679970097e-05,7.67463948768929e-06,8.2588776837600067e-07,5.0301624202392731e-09
8.541655699209662e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28938413896831461,0.11242510783660896,0.0012760161484397972,0.0,8.6506695617305946e-09,0.00057314147339712932,0.0,0.00035596142228123381,0.0,0.00050495254468908011,4.0257655879969062e-10,1.2343079385491944e-07,1.0062710224837838e-09,5.0068458723970189e-11,0.0,0.0,3.5925683340488992e-13,3.7229475648743247e-07,0.0050255582640335271,0.043091082443278556,1.6386370535401649e-08,1.9509223873022967e-09,5.8254829869260219e-05,7.6827087682836491e-06,8.2764844101280681e-07,4.9969653469603715e-09
8.56125705152666e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28936884398490742,0.11242411457333483,0.0012682319993357518,0.0,8.6842621148690672e-09,0.00057377331983676674,0.0,0.0003567366243536305,0.0,0.00050469966752690403,4.0434799531995953e-10,1.2350563514613486e-07,1.0080053119206556e-09,5.0228231720336786e-11,0.0,0.0,3.5956304343861923e-13,3.7406357006805643e-07,0.0050252469781697966,0.043106650771924805,1.6377134866850254e-08,1.952672649817285e-09,5.8282954843131898e-05,7.6907730087195863e-06,8.2940733682596034e-07,4.9639948198557905e-09
8.580858403843659e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28935364399602048,0.11242312071012253,0.0012604961490563834,0.0,8.7178956885985698e-09,0.00057440466913326522,0.0,0.00035751102922876044,0.0,0.0005044473463282097,4.0612155501515259e-10,1.235803708825034e-07,1.0097363685137122e-09,5.0388044353441902e-11,0.0,0.0,3.5986872598244099e-13,3.7583542518720485e-07,0.0050249373278859278,0.043122122502435807,1.6367923653960052e-08,1.9544179142296503e-09,5.8311054636322394e-05,7.6988322169911699e-06,8.3116446110289631e-07,4.9312492128313767e-09
8.600459756160657e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28933853839268553,0.11242212625501279,0.0012528082879881472,0.0,8.7515701967749351e-09,0.00057503552239018374,0.0,0.00035828463903355627,0.0,0.00050419557911091139,4.078972310154106e-10,1.2365500138779406e-07,1.0114642044028062e-09,5.0547896280561856e-11,0.0,0.0,3.6017388369807978e-13,3.7761031617167948e-07,0.0050246293028720565,0.043137498254041916,1.6358736787387832e-08,1.9561582042565178e-09,5.8339129283514726e-05,7.7068864010558135e-06,8.3291981910260068e-07,4.8987269124035836e-09
8.620061108477655e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28932352657007715,0.11242113121598515,0.0012451681086237845,0.0,8.7852855535521483e-09,0.00057566588070674782,0.0,0.00035905745588620967,0.0,0.00050394436390151546,4.0967501648410254e-10,1.2372952698426384e-07,1.01318883166224e-09,5.0707787161234711e-11,0.0,0.0,3.6047851923064631e-13,3.7938823736955631e-07,0.0050243228928881977,0.043152778641760939,1.6349574158821841e-08,1.9578935435778471e-09,5.8367178819280881e-05,7.7149355688360638e-06,8.3467341605584938e-07,4.86642631745148e-09
8.639662460794654e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28930860792748181,0.11242013560095879,0.0012375753055465202,0.0,8.8190416733809932e-09,0.00057629574517787914,0.0,0.00035982948189621595,0.0,0.00050369369873509023,4.1145490461761161e-10,1.2380394799266502e-07,1.0149102623012565e-09,5.0867716657243963e-11,0.0,0.0,3.6078263520874218e-13,3.8116918315007001e-07,0.0050240180877637163,0.043167964276429667,1.6340435658613713e-08,1.9596239552619212e-09,5.8395203278080308e-05,7.7229797282206671e-06,8.3642525716552557e-07,4.8343458392070573e-09
8.659263813111652e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28929378186826649,0.11241913941779275,0.0012300295754143974,0.0,8.8528384710076601e-09,0.00057692511689420595,0.0,0.00036060071916441924,0.0,0.00050344358165523885,4.1323688864512341e-10,1.2387826473224667e-07,1.0166285082644318e-09,5.1027684432602398e-11,0.0,0.0,3.6108623424453995e-13,3.8295314790350051e-07,0.0050237148773968066,0.043183055764735211,1.6331321179113576e-08,1.9613494625988507e-09,5.8423202694303053e-05,7.731018887063296e-06,8.3817534760669297e-07,4.8024839012319814e-09
8.67886516542865e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28927904779984942,0.1124181426742865,0.0012225306169447352,0.0,8.8866758614726813e-09,0.00057755399694209893,0.0,0.00036137116978305532,0.0,0.00050319401071408814,4.150209618284154e-10,1.2395247752076542e-07,1.0183435814320978e-09,5.1187690153536035e-11,0.0,0.0,3.6138931893391117e-13,3.8474012604105979e-07,0.0050234132517539814,0.043198053709246127,1.6322230614361397e-08,1.9630700890080472e-09,5.845117710227598e-05,7.7390530531832336e-06,8.3992369252677039e-07,4.7708389391224047e-09
8.698466517745648e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28926440513366802,0.11241714537818029,0.0012150781308987199,0.0,8.920553760109436e-09,0.0005781823864037084,0.0,0.00036214083583579668,0.0,0.0005029449839722424,4.1680711746164789e-10,1.2402658667450063e-07,1.0200554936208167e-09,5.1347733488468252e-11,0.0,0.0,3.6169189185652328e-13,3.8653011199477925e-07,0.005023113200869558,0.043212958708443223,1.6313163856296809e-08,1.9647858571164198e-09,5.8479126536219701e-05,7.7470822343670724e-06,8.416702970458849e-07,4.7394094004878191e-09
8.718067870062647e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28924985328515046,0.11241614753715573,0.0012076718200661281,0.0,8.9544720825428382e-09,0.00057881028635699305,0.0,0.0003629097193977952,0.0,0.00050269649949875243,4.1859534887115634e-10,1.2410059250826221e-07,1.021764256583824e-09,5.1507814108004006e-11,0.0,0.0,3.6199395557594177e-13,3.883231002173982e-07,0.0050228147148451557,0.043227771356750079,1.6304120798858071e-08,1.9664967897798398e-09,5.8507051030256742e-05,7.7551064383680116e-06,8.4341516625697148e-07,4.7081937449994777e-09
8.737669222379645e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28923539167368467,0.1124151491588361,0.0012003113892501845,0.0,8.9884307446885856e-09,0.00057943769787574453,0.0,0.00036367782253572656,0.0,0.00050244855537112784,4.2038564941524689e-10,1.2417449533539877e-07,1.0234698820114709e-09,5.1667931684914073e-11,0.0,0.0,3.6229551263979611e-13,3.901190851822526e-07,0.005022517783849198,0.043242492244563356,1.6295101338615295e-08,1.9682029102132089e-09,5.8534950618457669e-05,7.7631256729056995e-06,8.4515830522587682e-07,4.6771904440520335e-09
8.757270574696643e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2892210197225899,0.11241415025078677,0.0011929965452525534,0.0,9.0224296627516494e-09,0.00058006462202961936,0.0,0.00036444514730783295,0.0,0.00050220114967528364,4.2217801248399103e-10,1.2424829546780783e-07,1.0251723815316516e-09,5.1828085894119606e-11,0.0,0.0,3.6259656557985754e-13,3.9191806138316519e-07,0.0050222223981163982,0.043257121958282845,1.6286105369052088e-08,1.9699042406055792e-09,5.8562825334805354e-05,7.7711399456679901e-06,8.4689971899172981e-07,4.6463979807090275e-09
8.776871927013642e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2892067368590861,0.11241315082051584,0.0011857269968584528,0.0,9.0564687532246642e-09,0.00058069105988416787,0.0,0.0003652116957639657,0.0,0.00050195428050549057,4.2397243149902488e-10,1.2432199321594588e-07,1.0268717667102196e-09,5.1988276412676872e-11,0.0,0.0,3.6289711691210611e-13,3.9372002333433633e-07,0.0050219285479472849,0.04327166108034116,1.6277132785390439e-08,1.9716008033229474e-09,5.8590675213174936e-05,7.7791492643108329e-06,8.4863941256708437e-07,4.6158148498438708e-09
8.79647327933064e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28919254251426629,0.11241215087547438,0.0011785024548218966,0.0,9.0905479328875298e-09,0.00058131701250086398,0.0,0.00036597746994562931,0.0,0.00050170794596440262,4.2576889991334738e-10,1.2439558888883764e-07,1.028568049051426e-09,5.2148502919761701e-11,0.0,0.0,3.6319716913692473e-13,3.9552496557023533e-07,0.005021636223707702,0.043286110189233333,1.6268183486923381e-08,1.9732926214359111e-09,5.8618500287394011e-05,7.7871536364575838e-06,8.5037739093796286e-07,4.5854395577626654e-09
8.816074631647638e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28917843612306676,0.11241115042305683,0.001171322631851065,0.0,9.1246671188058573e-09,0.00058194248093712986,0.0,0.00036674247188602324,0.0,0.00050146214416300244,4.2756741121112155e-10,1.2446908279408432e-07,1.0302612399983598e-09,5.2308765096654487e-11,0.0,0.0,3.6349672473917178e-13,3.9733288264549194e-07,0.0050213454158283335,0.043300469859546026,1.6259257368723913e-08,1.9749797167201149e-09,5.8646300591209293e-05,7.7951530697005854e-06,8.5211365906421003e-07,4.5552706220845497e-09
8.835675983964636e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28916441712423924,0.11241014947060161,0.0011641872425937941,0.0,9.1588262283289858e-09,0.00058256746624636214,0.0,0.00036750670361008434,0.0,0.00050121687322052504,4.2936795890747737e-10,1.2454247523787301e-07,1.0319513509333314e-09,5.2469062626725381e-11,0.0,0.0,3.6379578618820466e-13,3.9914376913479002e-07,0.0050210561148042124,0.043314740661986567,1.6250354326894003e-08,1.9766621109721918e-09,5.8674076158251073e-05,7.8031475716015956e-06,8.5384822187970671e-07,4.5253065719987825e-09
8.855277336281635e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28915048496032209,0.11240914802539141,0.001157096003623196,0.0,9.1930251790900931e-09,0.0005831919694779628,0.0,0.00036827016713452906,0.0,0.00050097213126451827,4.3117053654831504e-10,1.2461576652498687e-07,1.0336383931782962e-09,5.2629395195418974e-11,0.0,0.0,3.640943559381251e-13,4.0095761963276099e-07,0.0050207683111942493,0.043328923163411706,1.6241474263683492e-08,1.9783398271876487e-09,5.8701827022117827e-05,7.811137149690849e-06,8.5558108429235554e-07,4.495545947864425e-09
8.874878688598633e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28913663907761233,0.11240814609465358,0.0011500486334233959,0.0,9.227263889004745e-09,0.00058381599167736762,0.0,0.00036903286446789618,0.0,0.00050072791643078257,4.3297513771011162e-10,1.2468895695881357e-07,1.0353223779953025e-09,5.2789762490239709e-11,0.0,0.0,3.6439243642785631e-13,4.0277442875387766e-07,0.0050204819956207632,0.043343017926856173,1.6232617075915984e-08,1.9800128867804347e-09,5.8729553216333535e-05,7.8191218114682041e-06,8.5731225118439463e-07,4.4659873009828504e-09
8.892519905683931e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28912425109897744,0.1124072439477926,0.0011437432768985237,0.0,9.258112654387167e-09,0.00058437720123518224,0.0,0.00036971863862805468,0.0,0.00050050857223578012,4.346010035815935e-10,1.2475474236933093e-07,1.0368353594898206e-09,5.2934122489787993e-11,0.0,0.0,3.646602925546813e-13,4.044120821504405e-07,0.0050202255761758775,0.043355628660273288,1.6224665080196544e-08,1.9815146765489928e-09,5.8754485726177331e-05,7.8263038097962471e-06,8.5886885573183841e-07,4.4395560211626329e-09
8.91016112276923e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28911193216423237,0.11240634141865574,0.0011374730250246592,0.0,9.2889934989772053e-09,0.00058493802275710958,0.0,0.00037040379524655502,0.0,0.00050028965215894545,4.3622849868653913e-10,1.2482044655252854e-07,1.0383458816681566e-09,5.3078510141097243e-11,0.0,0.0,3.6492775610066821e-13,4.060521237871485e-07,0.0050199703477476227,0.043368169184037235,1.6216731460160256e-08,1.9830127281856072e-09,5.8779398304970678e-05,7.8334818373882068e-06,8.6042409436503001e-07,4.4132861382658373e-09
8.927802339854528e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28909968187742674,0.11240543851239851,0.0011312376764911268,0.0,9.3199063635164067e-09,0.0005854984569971175,0.0,0.00037108833577079604,0.0,0.00050007115485826818,4.3785761840496269e-10,1.2488606972670727e-07,1.0398539526173968e-09,5.3222925220579885e-11,0.0,0.0,3.6519482881257242e-13,4.0769454977876061e-07,0.0050197163036295395,0.04338063990077147,1.6208816143720878e-08,1.9845070574967359e-09,5.8804290977011286e-05,7.8406558996490411e-06,8.619779705904387e-07,4.3871766188625303e-09
8.945443556939826e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28908749984500798,0.11240453523414121,0.0011250370312062279,0.0,9.3508511889278941e-09,0.0005860585047066392,0.0,0.00037177226164291423,0.0,0.00049985307899703697,4.3948835813646386e-10,1.2495161210927698e-07,1.0413595803863237e-09,5.3367367505963825e-11,0.0,0.0,3.654615124273725e-13,4.0933935625279453e-07,0.0050194634371556234,0.043393041210661475,1.6200919053746555e-08,1.9859976790027394e-09,5.8829163766500952e-05,7.8478260019654797e-06,8.635304878983079e-07,4.3612264369806085e-09
8.963084774025125e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28907538567580532,0.1124036315889691,0.0011188708902891364,0.0,9.3818279163165948e-09,0.00058661816663459134,0.0,0.00037245557429980769,0.0,0.00049963542324388212,4.4112071330011727e-10,1.2501707391676241e-07,1.0428627729856534e-09,5.3511836776283761e-11,0.0,0.0,3.6572780867242492e-13,4.1098653934946641e-07,0.0050192117417000408,0.043405373511470988,1.6193040123873229e-08,1.9874846096110236e-09,5.8854016697610535e-05,7.8549921497054331e-06,8.6508164976256408e-07,4.335434573796173e-09
8.978961869401893e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28906454062517672,0.11240281799877699,0.0011133507012926617,0.0,9.40973419862612e-09,0.00058712153314346201,0.0,0.00037307003257538936,0.0,0.00049943989116235849,4.4259121037136747e-10,1.2507592083004716e-07,1.0442135708454078e-09,5.3641882010110754e-11,0.0,0.0,3.6596714551178512e-13,4.1247103296890084e-07,0.0050189862115666058,0.043416413906248577,1.6185964553787628e-08,1.9888197039711908e-09,5.8876367376650406e-05,7.8614383059291691e-06,8.6647653939413968e-07,4.3123564225077097e-09
8.993251255240985e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28905482657604048,0.11240208552001901,0.001108406171844205,0.0,9.4348718704789218e-09,0.00058757429679369996,0.0,0.0003736226221924937,0.0,0.00049926420152038742,4.4391577060605092e-10,1.251288275285162e-07,1.0454276127472952e-09,5.3758941125196345e-11,0.0,0.0,3.6618228261368995e-13,4.1380871818097699e-07,0.005018784036927776,0.043426302980015499,1.6179609021745554e-08,1.9900187519774093e-09,5.8896469266089115e-05,7.8672371147049063e-06,8.6773100581915349e-07,4.2916944228202553e-09
9.007540641080077e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28904515636417671,0.11240135280945636,0.0011034839310253728,0.0,9.4600303690932548e-09,0.0005880268086560364,0.0,0.00037417481201688376,0.0,0.00049908878516144515,4.4524138264405057e-10,1.2518168174376838e-07,1.0466400710540193e-09,5.3876017556459055e-11,0.0,0.0,3.6639716860220242e-13,4.1514795587368923e-07,0.0050185826189435463,0.043436147476300549,1.6173265277326227e-08,1.9912154056942959e-09,5.8916558169270742e-05,7.8730333383651265e-06,8.6898458906138539e-07,4.2711345069364642e-09
