Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85)
3.5236916376552255e-07,0.09977366400000001,0.80000000000000004,0.0,0.25892332633450332,0.096025438943996622,0.086729535524424639,1.8293383493076591e-24,2.9937862105363465e-05,2.2878555160342296e-06,2.223045389740246e-15,2.3498555802985581e-08,1.0532643960247734e-08,6.8691868259827639e-05,6.6648931792754945e-13,7.4621887164973063e-10,7.7719386942783054e-10,1.945309464675103e-08,6.1482327003353679e-14,6.2517058359272807e-18,1.0106539328839321e-08,1.3279061793433494e-11,0.0039054067457987094,0.026510145791419866,6.4342988346457537e-08,1.6461807775150551e-07,4.5162462007217864e-06,1.5210114041873809e-09,3.1953309740011466e-07
3.5264434461567934e-07,0.09977366400000001,0.80000000000000004,0.0,0.25890608664703241,0.096025616361545274,0.086720766863855103,1.8418512036402928e-24,2.9977646784582694e-05,2.2879084309127089e-06,2.2333419029859906e-15,2.3570701975482367e-08,1.0552338100794099e-08,6.8768871321857103e-05,6.6983601669402212e-13,7.4725813829505094e-10,7.795753166882922e-10,1.9487173154901296e-08,6.1716145714491688e-14,6.2877451273218932e-18,1.0120212667182227e-08,1.3330692329410789e-11,0.0039051517569494358,0.026527642562587071,6.4380385978597577e-08,1.6465837636872933e-07,4.5140719087074282e-06,1.5227601140564678e-09,3.1986099694193353e-07
3.5291952546583613e-07,0.09977366400000001,0.80000000000000004,0.0,0.25888885101742881,0.096025793702010143,0.086712000257062952,1.8544389890767428e-24,3.0017441776889292e-05,2.2879595414977763e-06,2.2436776022732564e-15,2.3643009510873865e-08,1.0572052316569019e-08,6.8845893029588452e-05,6.7319672742866107e-13,7.4829940091469002e-10,7.8196205433105626e-10,1.9521279813826297e-08,6.1950656387773198e-14,6.3239619547544002e-18,1.0133891280055177e-08,1.338248115456549e-11,0.003904896826141905,0.026545135215839094,6.4417775204608729e-08,1.6469862303236454e-07,4.5118996831016073e-06,1.524508948319303e-09,3.2018891931131738e-07
3.531947063159929e-07,0.09977366400000001,0.80000000000000004,0.0,0.25887161944410925,0.096025970965437649,0.086703235703252307,1.8671020899110997e-24,3.0057247066768757e-05,2.2880088522469557e-06,2.2540526038204474e-15,2.3715478628534778e-08,1.0591786608918582e-08,6.8922933357826698e-05,6.7657149683182027e-13,7.4934266170761582e-10,7.8435408939825589e-10,1.9555414618028804e-08,6.2185860466446762e-14,6.3603570413332368e-18,1.0147575161481323e-08,1.343442862102363e-11,0.003904641953354597,0.026562623752783385,6.4455156029353173e-08,1.6473881782661538e-07,4.5097295210900634e-06,1.5262579063878101e-09,3.2051686438523733e-07
3.534698871661497e-07,0.09977366400000001,0.80000000000000004,0.0,0.25885439192549131,0.096026148151874116,0.086694473201627695,1.8798408920402456e-24,3.0097062638729171e-05,2.2880563676079405e-06,2.264467024084893e-15,2.3788109547916268e-08,1.0611540979181565e-08,6.8999992281406437e-05,6.7996037171570318e-13,7.5038792286942396e-10,7.8675142893405056e-10,1.9589577562009212e-08,6.2421759395374037e-14,6.3969311124315058e-18,1.0161264305487236e-08,1.3486535081372729e-11,0.0039043871385659986,0.026580108175026561,6.4492528457580991e-08,1.6477896083062405e-07,4.507561419867763e-06,1.528006987709797e-09,3.2084483204085204e-07
3.537450680163065e-07,0.09977366400000001,0.80000000000000004,0.0,0.25883716845999372,0.096026325261365897,0.086685712751394084,1.8926557829757383e-24,3.0136888477301317e-05,2.288102092018576e-06,2.2749209797640988e-15,2.3860902488546108e-08,1.063131542868944e-08,6.9077069775191826e-05,6.8336339900498237e-13,7.5143518659233147e-10,7.8915407998462983e-10,1.9623768640265498e-08,6.2658354621036277e-14,6.4336848957013366e-18,1.0174958706102906e-08,1.3538800888663821e-11,0.0039041323817546095,0.026597588484174317,6.4529892494166077e-08,1.6481905212941434e-07,4.50539537662827e-06,1.5297561916908923e-09,3.2117282215550856e-07
3.540202488664633e-07,0.09977366400000001,0.80000000000000004,0.0,0.25881994904603561,0.096026502293959176,0.086676954351756832,1.9055471518693242e-24,3.0176724567038838e-05,2.2881460299067515e-06,2.28541458779904e-15,2.393385767002953e-08,1.0651109958766267e-08,6.915416581407701e-05,6.8678062573838147e-13,7.5248445506514178e-10,7.91562049598235e-10,1.965798784729326e-08,6.2895647591554774e-14,6.4706191211075771e-18,1.0188658357361804e-08,1.3591226396417438e-11,0.0039038776828989393,0.026615064681831509,6.4567248143801973e-08,1.6485909180028358e-07,4.5032313885770101e-06,1.5315055177919864e-09,3.2150083460674417e-07
3.542954297166201e-07,0.09977366400000001,0.80000000000000004,0.0,0.25880273368203732,0.096026679249700236,0.086668198001921798,1.9185153895274884e-24,3.0216570892518426e-05,2.2881881856903736e-06,2.2959479653758154e-15,2.4006975312049512e-08,1.0670924570728673e-08,6.9231280372986128e-05,6.9021209906947921e-13,7.5353573047323444e-10,7.9397534482516445e-10,1.9692235177585643e-08,6.3133639756699954e-14,6.5077345209459039e-18,1.0202363253300892e-08,1.3643811958626407e-11,0.0039036230419775084,0.026632536769602064,6.4604595411390325e-08,1.6489907992973846e-07,4.5010694529148673e-06,1.5332549654074809e-09,3.2182886927228778e-07
3.5457061056677687e-07,0.09977366400000001,0.80000000000000004,0.0,0.25878552236642,0.096026856128635249,0.086659443701095268,1.9315608884160292e-24,3.0256427438339653e-05,2.2882285637773873e-06,2.3065212299257848e-15,2.4080255634366611e-08,1.0690759265885881e-08,6.9308413426873405e-05,6.9365786626681337e-13,7.545890149985748e-10,7.9639397271776857e-10,1.9726510625633452e-08,6.3372332567890384e-14,6.545031829846741e-18,1.021607338796061e-08,1.3696557929755742e-11,0.0039033684589688494,0.026650004749089073,6.4641934301547147e-08,1.6493901659246527e-07,4.4989095668585446e-06,1.5350045340171792e-09,3.2215692603005859e-07
3.54818273331918e-07,0.09977366400000001,0.80000000000000004,0.0,0.25877003564242579,0.096027015254045694,0.08665156658159795,1.9433682215831251e-24,3.02923070552623e-05,2.2882633877596632e-06,2.3160713686526117e-15,2.4146347197805227e-08,1.0708627663734578e-08,6.93778489679038e-05,6.9677131716723607e-13,7.5553869066707279e-10,7.9857530308080534e-10,1.9757382565001872e-08,6.3587756351355653e-14,6.5787555493053644e-18,1.0228416983337948e-08,1.3744166746773591e-11,0.0039031393837587404,0.026665722419369094,6.4675532144039845e-08,1.6497491565773767e-07,4.4969674195133553e-06,1.5365792487055344e-09,3.2245219590017151e-07
3.550659360970591e-07,0.09977366400000001,0.80000000000000004,0.0,0.25875455219519206,0.096027174317314223,0.086643691120576904,1.955238744065863e-24,3.0328194927011454e-05,2.288296778569399e-06,2.3256539971020152e-15,2.4212570870668464e-08,1.0726512330969453e-08,6.9447299451387665e-05,6.9989641910227365e-13,7.5648999707100426e-10,8.0076096376116292e-10,1.9788277271268142e-08,6.3803749895523234e-14,6.612627750919424e-18,1.0240764812915014e-08,1.3791906041591242e-11,0.0039029103554249593,0.026681436764404563,6.4709123208189618e-08,1.6501077316080763e-07,4.4950269280645359e-06,1.5381540605183201e-09,3.2274748347753015e-07
3.5531359886220024e-07,0.09977366400000001,0.80000000000000004,0.0,0.25873907202356983,0.09602733331847442,0.086635817317454344,1.967172745400678e-24,3.036409104240714e-05,2.2883287393996373e-06,2.3352692013861114e-15,2.4278926813320448e-08,1.0744413268529753e-08,6.9516764859128035e-05,7.0303320676737736e-13,7.5744293579404796e-10,8.029509599041964e-10,1.9819194740411073e-08,6.402031426186029e-14,6.6466489750489302e-18,1.0253116872354454e-08,1.3839776073583602e-11,0.0039026813739518789,0.026697147785362304,6.4742707497534245e-08,1.6504658916331558e-07,4.4930880904851305e-06,1.5397289690245007e-09,3.2304278867352806e-07
3.5556126162734136e-07,0.09977366400000001,0.80000000000000004,0.0,0.25872359512641019,0.096027492257559827,0.086627945171652815,1.9791705162574124e-24,3.0399995390284735e-05,2.288359273436767e-06,2.3449170677831959e-15,2.434541518617729e-08,1.0762330477349744e-08,6.9586245172948032e-05,7.0618171493597976e-13,7.5839750841760065e-10,8.0514529665663161e-10,1.9850134968407983e-08,6.4237450512945625e-14,6.6808197636422861e-18,1.0265473157321252e-08,1.3887777102444496e-11,0.0039024524393238766,0.026712855483408536,6.4776285015403452e-08,1.6508236372122146e-07,4.4911509047564767e-06,1.541303973833755e-09,3.2333811139968664e-07
3.558089243924825e-07,0.09977366400000001,0.80000000000000004,0.0,0.25870812150256528,0.096027651134603972,0.086620074682595125,1.99123234841464e-24,3.0435907959494593e-05,2.2883883838606929e-06,2.3545976827337865e-15,2.441203614970569e-08,1.0780263958358847e-08,6.9655740374690344e-05,7.0934197845766051e-13,7.5935371652083936e-10,8.0734397916652865e-10,1.9881097951234572e-08,6.4455159712441922e-14,6.7151406602001109e-18,1.0277833663482698e-08,1.39359093881788e-11,0.0039022235515253395,0.026728559859708883,6.4809855765345023e-08,1.6511809689570792e-07,4.4892153688578047e-06,1.5428790745166228e-09,3.2363345156765196e-07
3.560565871576236e-07,0.09977366400000001,0.80000000000000004,0.0,0.25869265115088741,0.096027809949640358,0.086612205849704388,2.0033585347542736e-24,3.0471828738901848e-05,2.2884160738449087e-06,2.3643111328395026e-15,2.4478789864422463e-08,1.0798213712481691e-08,6.972525044621707e-05,7.1251403225764408e-13,7.603115616807441e-10,8.0954701258326828e-10,1.9912083684865042e-08,6.4673442925086988e-14,6.7496122097661291e-18,1.029019838650835e-08,1.3984173191100062e-11,0.0039019947105406595,0.026744260915428416,6.4843419750721997e-08,1.6515378874305314e-07,4.4872814807758533e-06,1.5444542706809557e-09,3.2392880908919314e-07
3.563042499227647e-07,0.09977366400000001,0.80000000000000004,0.0,0.25867718407022983,0.096027968702702457,0.086604338672403983,2.0155493692656952e-24,3.0507757717386456e-05,2.2884423465565049e-06,2.3740575048633502e-15,2.4545676490894503e-08,1.0816179740638108e-08,6.9794775369409767e-05,7.1569791133695445e-13,7.6127104547210175e-10,8.1175440205754908e-10,1.9943092165272028e-08,6.489230121669456e-14,6.7842349589314409e-18,1.030256732207004e-08,1.4032568771830815e-11,0.0039017659163542366,0.026759958651731613,6.4876976975053704e-08,1.6518943932359686e-07,4.4853492384963522e-06,1.5460295619025514e-09,3.2422418387620255e-07
3.5655191268790584e-07,0.09977366400000001,0.80000000000000004,0.0,0.25866172025944617,0.096028127393823742,0.086596473150117564,2.0278051470510931e-24,3.0543694883843123e-05,2.2884672051561651e-06,2.3838368857301885e-15,2.4612696189738738e-08,1.0834162043743136e-08,6.9864315126169266e-05,7.1889365077265572e-13,7.6223216946750632e-10,8.1396615274138744e-10,1.9974123388426681e-08,6.5111735654156175e-14,6.8190094558404945e-18,1.0314940465841879e-08,1.4081096391303215e-11,0.0039015371689504791,0.026775653069782385,6.4910527441697608e-08,1.6522504869381937e-07,4.4834186400115205e-06,1.5476049477881948e-09,3.2451957584069581e-07
3.5679957545304697e-07,0.09977366400000001,0.80000000000000004,0.0,0.25864625971739036,0.09602828602303759,0.086588609282269108,2.0401261643295714e-24,3.0579640227181396e-05,2.2884906527981835e-06,2.3936493625270117e-15,2.4679849121622147e-08,1.0852160622707011e-08,6.9933869698415955e-05,7.2210128571800523e-13,7.6319493523736205e-10,8.1618226978811556e-10,2.0005177350298591e-08,6.5331747305441785e-14,6.8539362501953292e-18,1.0327317813500249e-08,1.4129756310759368e-11,0.0039013084683137997,0.026791344170744059,6.4944071154143594e-08,1.652606169134349e-07,4.4814896833133549e-06,1.5491804279176113e-09,3.2481498489481157e-07
3.570472382181881e-07,0.09977366400000001,0.80000000000000004,0.0,0.25863080244291753,0.096028444590377446,0.086580747068282796,2.0525127184404557e-24,3.0615593736325517e-05,2.2885126926304696e-06,2.4034950225031111e-15,2.4747135447261669e-08,1.0870175478435197e-08,7.000343906808945e-05,7.2532085140255316e-13,7.6415934434988955e-10,8.1840275835237841e-10,2.0036254046855867e-08,6.5552337239599888e-14,6.8890158932586886e-18,1.0339699360723829e-08,1.4178548791751388e-11,0.0039010798144286196,0.026807031955779395,6.4977608115751309e-08,1.6529614403908043e-07,4.4795623663995873e-06,1.5507560018965257e-09,3.2511041095081167e-07
3.572949009833292e-07,0.09977366400000001,0.80000000000000004,0.0,0.25861534843488276,0.096028603095876602,0.086572886507583144,2.0649651078464442e-24,3.0651555400214502e-05,2.2885333277945686e-06,2.4133739530702207e-15,2.4814555327424055e-08,1.0888206611828368e-08,7.0073023217148708e-05,7.2855238313222891e-13,7.6512539837112887e-10,8.2062762359013047e-10,2.0067353474065078e-08,6.5773506526757117e-14,6.924248937856901e-18,1.0352085103193564e-08,1.4227474096141454e-11,0.0039008512072793667,0.026822716426050549,6.50111383299888e-08,1.6533163012992744e-07,4.4776366872683814e-06,1.5523316693081746e-09,3.2540585392108051e-07
3.5754256374847033e-07,0.09977366400000001,0.80000000000000004,0.0,0.25859989769214203,0.096028761539568477,0.08656502759959496,2.0774836321368672e-24,3.0687525207802026e-05,2.2885525614256732e-06,2.4232862418026638e-15,2.4882108922925864e-08,1.0906254023782434e-08,7.0142622127572068e-05,7.3179591628943549e-13,7.6609309886494715e-10,8.2285687065863275e-10,2.0098475627891314e-08,6.5995256238118073e-14,6.9596359383829072e-18,1.0364475036592674e-08,1.4276532486101842e-11,0.0039006226468504776,0.026838397582719144,6.5044661800215357e-08,1.6536707524268749e-07,4.475712643923047e-06,1.5539074297576574e-09,3.2570131371812497e-07
3.5779022651361145e-07,0.09977366400000001,0.80000000000000004,0.0,0.25858445021355181,0.096028919921486364,0.0865571703437433,2.0900685920310258e-24,3.0723503148056487e-05,2.2885703966526374e-06,2.4332319764375282e-15,2.4949796394633311e-08,1.0924317715188528e-08,7.021223578135711e-05,7.3505148633314899e-13,7.6706244739304082e-10,8.2509050471644979e-10,2.0129620504298145e-08,6.6217587445965341e-14,6.9951774507993976e-18,1.0376869156606666e-08,1.4325724224115023e-11,0.003900394133126392,0.026854075426946199,6.5078178529877785e-08,1.6540247943605503e-07,4.4737902343678471e-06,1.555483282831406e-09,3.2599679025457447e-07
3.580378892787526e-07,0.09977366400000001,0.80000000000000004,0.0,0.25856900599796923,0.096029078241663526,0.086549314739453487,2.1027202893815551e-24,3.0759489209960879e-05,2.288586836597988e-06,2.443211244874825e-15,2.5017617903462239e-08,1.0942397686933034e-08,7.0281864160520608e-05,7.3831912879901844e-13,7.680334455149426e-10,8.2732853092344639e-10,2.0160788099247657e-08,6.6440501223659305e-14,7.0308740326419769e-18,1.0389267458923318e-08,1.4375049572973743e-11,0.0039001656660915605,0.026869749959892168,6.5111688522332767e-08,1.6543784276675811e-07,4.4718694566117099e-06,1.5570592281341964e-09,3.2629228344318046e-07
3.582855520438937e-07,0.09977366400000001,0.80000000000000004,0.0,0.2585535650442517,0.096029236500133244,0.086541460786151159,2.1154390271777989e-24,3.0795483382512856e-05,2.2886018843779406e-06,2.453224135177661e-15,2.508557361037798e-08,1.096049393989758e-08,7.0351507247098604e-05,7.4159887929946727e-13,7.6900609478802493e-10,8.2957095444078555e-10,2.0191978408700457e-08,6.6663998645638276e-14,7.0667262430223229e-18,1.0401669939232684e-08,1.4424508795781101e-11,0.0038999372457304391,0.026885421182716914,6.5145191781007705e-08,1.6547316529306893e-07,4.4699503086649252e-06,1.5586352652553534e-09,3.2658779319681658e-07
3.585332148090348e-07,0.09977366400000001,0.80000000000000004,0.0,0.25853812735125747,0.096029394696928755,0.08653360848326222,2.1282251095491733e-24,3.0831485654724678e-05,2.2886155431024111e-06,2.4632707355724075e-15,2.5153663676395338e-08,1.0978606474959055e-08,7.0421165023146361e-05,7.448907735237919e-13,7.6998039676750564e-10,8.3181778043092456e-10,2.0223191428615658e-08,6.6888080787418121e-14,7.1027346426313542e-18,1.0414076593227094e-08,1.4474102155950646e-11,0.0038997088720274906,0.026901089096579751,6.5178688309255485e-08,1.6550844707168568e-07,4.4680327885420708e-06,1.5602113937995926e-09,3.2688331942847807e-07
3.5878087757417594e-07,0.09977366400000001,0.80000000000000004,0.0,0.25852269291784524,0.096029552832083268,0.086525757830212879,2.1410788417685396e-24,3.0867496015623128e-05,2.2886278158750293e-06,2.47335113444886e-15,2.5221888262578453e-08,1.09967352929896e-08,7.0490837470738276e-05,7.4819484723826238e-13,7.709563530064517e-10,8.340690140576121e-10,2.0254427154950888e-08,6.711274872559247e-14,7.1388997937423722e-18,1.0426487416601156e-08,1.4523829917206435e-11,0.0038994805449671858,0.0269167537026394,6.521217811048568e-08,1.655436881605021e-07,4.4661168942594123e-06,1.5617876133588801e-09,3.2717886205128175e-07
3.5902854033931706e-07,0.09977366400000001,0.80000000000000004,0.0,0.25850726174287447,0.096029710905629936,0.086517908826429568,2.1540005302555865e-24,3.0903514454249599e-05,2.2886387057931537e-06,2.4834654203604129e-15,2.5290247530040746e-08,1.1014880394856627e-08,7.0560524571967829e-05,7.5151113628622165e-13,7.7193396505578477e-10,8.3632466048588655e-10,2.0285685583662329e-08,6.7338003537832447e-14,7.1752222602142285e-18,1.043890240505175e-08,1.4573692343583129e-11,0.0038992522645340021,0.026932415002054014,6.5245661188045962e-08,1.6557888861614907e-07,4.4642026238371958e-06,1.5633639235380909e-09,3.2747442097846615e-07
3.592762031044582e-07,0.09977366400000001,0.80000000000000004,0.0,0.25849183382520463,0.096029868917601957,0.086510061471339023,2.1669904825006598e-24,3.0939540959658981e-05,2.2886482159483123e-06,2.4936136820128843e-15,2.5358741639941444e-08,1.1033041781423153e-08,7.0630226308946388e-05,7.5483967658284641e-13,7.7291323446443427e-10,8.3858472488198208e-10,2.0316966710704779e-08,6.7563846302812115e-14,7.2117026073845792e-18,1.0451321554277878e-08,1.4623689699404586e-11,0.0038990240307124214,0.026948072995981225,6.5279137545322649e-08,1.6561404849613325e-07,4.462289975297446e-06,1.5649403239321961e-09,3.2776999612338243e-07
3.595238658695993e-07,0.09977366400000001,0.80000000000000004,0.0,0.25847640916369646,0.096030026868032442,0.08650221576436827,2.1800490072349026e-24,3.0975575520921766e-05,2.2886563494253145e-06,2.5037960082884603e-15,2.5427370753492596e-08,1.1051219453547113e-08,7.0699942663805842e-05,7.5818050412644834e-13,7.7389416277902962e-10,8.4084921241351382e-10,2.0348270532031471e-08,6.7790278100364887e-14,7.2483414023035435e-18,1.0463744859980982e-08,1.4673822249329038e-11,0.0038987958434869366,0.026963727685578025,6.5312607185673633e-08,1.6564916785717879e-07,4.460378946665951e-06,1.5665168141438938e-09,3.2806558739951228e-07
3.5977152863474043e-07,0.09977366400000001,0.80000000000000004,0.0,0.25846098775721094,0.09603018475695449,0.086494371704944631,2.1931764143836776e-24,3.1011618127123371e-05,2.2886631093025302e-06,2.5140124882387134e-15,2.5496135031956894e-08,1.1069413412081573e-08,7.0769673618697714e-05,7.6153365499520879e-13,7.7487675154399973e-10,8.4311812824941888e-10,2.0379597043594141e-08,6.8017300011436391e-14,7.2851392136676886e-18,1.0476172317864856e-08,1.4724090258335605e-11,0.0038985677028420453,0.026979379072000834,6.5346070112469323e-08,1.656842467561455e-07,4.4584695359712858e-06,1.568093393774163e-09,3.283611947204624e-07
3.6001919139988155e-07,0.09977366400000001,0.80000000000000004,0.0,0.25844556960460935,0.096030342584401213,0.086486529292495687,2.2063730150176346e-24,3.1047668767363485e-05,2.2886684986521934e-06,2.5242632110773157e-15,2.5565034636645327e-08,1.1087623657874964e-08,7.0839419155792354e-05,7.6489916534375922e-13,7.7586100230167592e-10,8.453914775598937e-10,2.0410946241343075e-08,6.8244913118035074e-14,7.3220966117508277e-18,1.0488603923635535e-08,1.477449399171022e-11,0.0038983396087622531,0.026995027156405491,6.537952632904433e-08,1.6571928524987967e-07,4.456561741244728e-06,1.5696700624242257e-09,3.286568179999581e-07
3.605145169301638e-07,0.09977366400000001,0.80000000000000004,0.0,0.25841474305650758,0.096030658055000759,0.086470849406233549,2.2329750467482703e-24,3.1119794106428745e-05,2.2886751780273843e-06,2.5448677430818692e-15,2.5703240470178042e-08,1.1124093014609206e-08,7.0978953905364404e-05,7.7166740947984474e-13,7.7783449595407504e-10,8.4995149729158062e-10,2.0473712679193891e-08,6.8701917251134263e-14,7.3964924570405892e-18,1.0513479561672616e-08,1.4875709694233985e-11,0.0038978835602360216,0.027026313423780958,6.5446418644930909e-08,1.6578924124797149e-07,4.4527509918358044e-06,1.5728236651946671e-09,3.2924811209007888e-07
3.6100984246044604e-07,0.09977366400000001,0.80000000000000004,0.0,0.25838392951029476,0.096030973280095133,0.086455176101008141,2.2598576140908153e-24,3.1191951451200087e-05,2.2886764120061831e-06,2.5656103212686818e-15,2.5841989545544031e-08,1.1160627530444383e-08,7.1118546770260177e-05,7.7848552730882334e-13,7.7981465603297961e-10,8.5452931299530162e-10,2.0536569813157895e-08,6.9161299177044727e-14,7.4715335321164708e-18,1.0538371739785486e-08,1.4977471485343934e-11,0.0038974276977844224,0.027057586496939921,6.5513284160030739e-08,1.6585903630333986e-07,4.4489466827472216e-06,1.5759776192822855e-09,3.2983946898205839e-07
3.615051679907283e-07,0.09977366400000001,0.80000000000000004,0.0,0.25835312895688339,0.096031288259948097,0.086439509372250076,2.2870232474629223e-24,3.126414071498932e-05,2.2886722249453229e-06,2.5864916652389468e-15,2.5981283154973493e-08,1.119722721200028e-08,7.1258197608520314e-05,7.8535381084877439e-13,7.8180149480145925e-10,8.5912496607799896e-10,2.0599517610786201e-08,6.962306759035309e-14,7.5472244566547839e-18,1.0563280423703699e-08,1.5079781498455949e-11,0.0038969720212837476,0.027088846385108736,6.5580122900985506e-08,1.6592867086620768e-07,4.4451487983329697e-06,1.5791319215246752e-09,3.3043088798999783e-07
3.620004935210105e-07,0.09977366400000001,0.80000000000000004,0.0,0.25832234138719501,0.096031602994822857,0.086423849215394463,2.314474496201205e-24,3.1336361811337407e-05,2.2886626411031331e-06,2.6075124972411964e-15,2.6121122591472888e-08,1.1233892065821913e-08,7.139790627848777e-05,7.9227255336845108e-13,7.8379502448896202e-10,8.6373849796678922e-10,2.0662556039607259e-08,7.0087231202894679e-14,7.6235698762405129e-18,1.0588205579193185e-08,1.5182641871974455e-11,0.0038965165306103998,0.027120093097504652,6.5646934894328929e-08,1.6599814538513778e-07,4.441357322992961e-06,1.5822865687699493e-09,3.3102236842991472e-07
3.6299114458157496e-07,0.09977366400000001,0.80000000000000004,0.0,0.25826080516271782,0.096032231730688797,0.086392548599153185,2.3702441325658663e-24,3.1480899157012081e-05,2.2886273796198836e-06,2.6499755276063686e-15,2.6402444121564325e-08,1.1307417316070694e-08,7.1677496548420489e-05,8.0626259469706356e-13,7.8780220537207505e-10,8.7301936397112527e-10,2.0788904660829437e-08,7.1022778959169716e-14,7.778242913187555e-18,1.0638105168131338e-08,1.5390022278792706e-11,0.0038956061062518591,0.027182547031801212,6.578047874386903e-08,1.6613661607714939e-07,4.4337935373635834e-06,1.5885968857140804e-09,3.3220551087927674e-07
3.639817956421394e-07,0.09977366400000001,0.80000000000000004,0.0,0.25819932076441376,0.096032859489790762,0.086361274215853753,2.4271873002155223e-24,3.1625562801099598e-05,2.2885708196727433e-06,2.6930052434567727e-15,2.6685964495281462e-08,1.1381203332065107e-08,7.1957316452811616e-05,8.2045802255914146e-13,7.9183629585176397e-10,8.823722428247194e-10,2.0915615416605075e-08,7.1968012485093845e-14,7.9355903293061837e-18,1.0688070233453739e-08,1.559962991281042e-11,0.0038946964237222517,0.027244948373385564,6.5913915919186985e-08,1.6627445193487616e-07,4.4262552019707234e-06,1.5949085451090845e-09,3.3338889089635106e-07
3.649724467027038e-07,0.09977366400000001,0.80000000000000004,0.0,0.25813788811997629,0.096033486274219926,0.086330026029136475,2.4853250854860325e-24,3.177035206008796e-05,2.2884931518313086e-06,2.7366075185205874e-15,2.6971694084329207e-08,1.145525016349794e-08,7.2237364869193581e-05,8.3486122840453327e-13,7.9589739256937608e-10,8.9179746666046989e-10,2.1042688046362886e-08,7.292300209532023e-14,8.0956502313832178e-18,1.073810050259459e-08,1.5811482060908059e-11,0.0038937874820368069,0.027307297195668569,6.6047246629477155e-08,1.6641165648767699e-07,4.4187421936515858e-06,1.6012215221154761e-09,3.345725030775998e-07
3.6596309776326826e-07,0.09977366400000001,0.80000000000000004,0.0,0.25807650715724106,0.096034112086060941,0.086298804002712018,2.5446788877754452e-24,3.1915266254052011e-05,2.2883945651320135e-06,2.7807882693379748e-15,2.7259643272567552e-08,1.1529557858887288e-08,7.2517640679850003e-05,8.494746239749593e-13,7.9998559164296324e-10,9.0129536792463945e-10,2.11701222891853e-08,7.3887818379820979e-14,8.2584611500810354e-18,1.078819570356805e-08,1.6025596089915172e-11,0.0038928792802125248,0.027369593571916359,6.6180471082579799e-08,1.6654823323900913e-07,4.4112543899648731e-06,1.6075357920585238e-09,3.3575634204955011e-07
3.669537488238327e-07,0.09977366400000001,0.80000000000000004,0.0,0.25801517780418542,0.096034736927391839,0.086267608100361631,2.6052704232936721e-24,3.2060304706628826e-05,2.288275247091108e-06,2.8255534554386849e-15,2.7549822455928191e-08,1.1604126465583117e-08,7.2798142771789362e-05,8.6430064141075578e-13,8.0410098867186393e-10,9.1086627937383922e-10,2.1297917883813851e-08,7.4862532203806084e-14,8.424062043368836e-18,1.0838355564967819e-08,1.6241989446697439e-11,0.0038919718172681704,0.027431837575250723,6.6313589485000199e-08,1.6668418566667922e-07,4.4037916691868964e-06,1.6138513304269676e-09,3.3694040246861291e-07
3.679443998843971e-07,0.09977366400000001,0.80000000000000004,0.0,0.25795389998892859,0.096035360800284214,0.086236438285936579,2.6671217287274685e-24,3.2205466744994089e-05,2.288135383717189e-06,2.8709090795131258e-15,2.7842242042333429e-08,1.1678956029773667e-08,7.307887003671938e-05,8.7934173335397868e-13,8.082436787411087e-10,9.2051053407209925e-10,2.1426074568654371e-08,7.5847214707632929e-14,8.5924922998566862e-18,1.0888579815966751e-08,1.6460679658237669e-11,0.0038910650922242768,0.027494029278649457,6.6446602041927706e-08,1.6681951722308617e-07,4.3963539103077252e-06,1.6201681128717815e-09,3.3812467902090805e-07
3.69925702005526e-07,0.09977366400000001,0.80000000000000004,0.0,0.25783149868499272,0.096036605649007276,0.086174176776618025,2.7946934198580227e-24,3.2496158905348869e-05,2.2877947575386434e-06,2.9634158691215193e-15,2.8433844115447452e-08,1.1829398209620308e-08,7.3640995675729561e-05,9.1007905442934069e-13,8.1661131579445993e-10,9.4002040699199306e-10,2.168347016094621e-08,7.7846771691310882e-14,8.9380006293485091e-18,1.0989220406346661e-08,1.6905021154539796e-11,0.0038892538519287884,0.027618256076833599,6.6712310433547906e-08,1.670883314061342e-07,4.3815527977518056e-06,1.632805313398423e-09,3.4049385941718895e-07
3.7190700412665486e-07,0.09977366400000001,0.80000000000000004,0.0,0.25770930267320241,0.09603784664867332,0.086112019186964595,2.9275768045401548e-24,3.2787337422400679e-05,2.2873741449837984e-06,3.0583575293005118e-15,2.9034532992013067e-08,1.1980884744940691e-08,7.4204008823556397e-05,9.417066222474098e-13,8.2508925336197836e-10,9.5982765723366867e-10,2.1942306966789354e-08,7.9887063952451654e-14,9.2953099867693419e-18,1.1090115319657096e-08,1.7358762399894326e-11,0.0038874455515254471,0.027742274547425776,6.6977597873104886e-08,1.6735470290829019e-07,4.3668500983434266e-06,1.6454472020440951e-09,3.4286384131483976e-07
