Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),H2OX(23),CO2X(24),CHOX(61)
1.7481929343623044e-06,0.09977366400000001,0.80000000000000004,0.0,0.20541161385333373,0.09497088982915633,0.058238375800416603,0.00031975246713530513,0.00170688176983799,0.002152452941794389,0.00044407754735978442,2.019251633584158e-16,1.3856069771954745e-12,2.1779989695296898e-09,6.9609572116201254e-25,9.430529940154104e-09,4.3596327598101017e-18,1.1649006050482658e-13,1.1380551013735731e-14,7.3292515363052387e-19,1.2210530422010477e-09,4.1508844526089132e-19,0.0030592515396822362,0.079527080871704098,1.0341157537825152e-09,7.9054050439763873e-07,0.00011778281893044031,3.17981102907503e-14,1.2009443598074973e-08,1.1682334656034246e-06,0.0012048422450532787,2.1015737028925264e-05,6.3801662673978858e-08,2.5511643180223955e-09,3.6387923956549233e-10
1.75448852313982e-06,0.09977366400000001,0.80000000000000004,0.0,0.2052697488085605,0.094962830240647,0.058153707883809906,0.00032323046271244798,0.0017228285341179812,0.0021573799128697907,0.00044626355589085252,2.0405743491386406e-16,1.3951884873934324e-12,2.1852392085696651e-09,7.0978470297061901e-25,9.4358743565070044e-09,4.4090013555828776e-18,1.1752134105872229e-13,1.1461852121345377e-14,7.3975790585187099e-19,1.225294047709878e-09,4.2172435417377096e-19,0.0030568642170536123,0.079666544428371164,1.0358401498312134e-09,7.9227188855655836e-07,0.00011775279587443014,3.1855201443691827e-14,1.20315948351812e-08,1.1698785931464446e-06,0.0012096234578653331,2.1049409847466012e-05,6.4331471946232136e-08,2.5675245731129062e-09,3.6548252576144058e-10
1.7607841119173356e-06,0.09977366400000001,0.80000000000000004,0.0,0.20512845987422829,0.094954752084055682,0.058069279516710925,0.00032673018545885071,0.0017388378499294805,0.0021622653892894184,0.0004484478943229946,2.0620226441682056e-16,1.4047876980063515e-12,2.1924540030349693e-09,7.2367415123542461e-25,9.4411322473265009e-09,4.4586658570357886e-18,1.1855658598981016e-13,1.1543213538388027e-14,7.4662374830643389e-19,1.2295174432791907e-09,4.2843520972925606e-19,0.0030544853094544009,0.07980543445358744,1.0375565763971982e-09,7.9399251803042744e-07,0.00011772210467038194,3.1911956855789506e-14,1.2053565567412855e-08,1.1715139584598649e-06,0.0012143947766292467,2.1082670074324565e-05,6.4862748335596759e-08,2.5838959259233946e-09,3.6708118728161528e-10
1.7670797006948512e-06,0.09977366400000001,0.80000000000000004,0.0,0.20498774426379512,0.094946655473339858,0.05798508946115969,0.00033025164319959574,0.0017549094016660164,0.0021671095295932984,0.00045063052545119301,2.0835964450063462e-16,1.4144044443503052e-12,2.1996433354666475e-09,7.3776585616156692e-25,9.4463044439891938e-09,4.5086257183121348e-18,1.1959578076132094e-13,1.1624632470266888e-14,7.5352264793759954e-19,1.2337232417776625e-09,4.352214593897891e-19,0.0030521147776726293,0.079943753805806692,1.039265072748783e-09,7.9570244476295829e-07,0.00011769075544838635,3.1968378103702427e-14,1.2075356703504003e-08,1.17313960751528e-06,0.0012191561559330316,2.1115520204810784e-05,6.5395480150886563e-08,2.6002779657044853e-09,3.6867520186354071e-10
1.7733752894723668e-06,0.09977366400000001,0.80000000000000004,0.0,0.20484759920722792,0.094938540521676607,0.057901136488069632,0.00033379484318645165,0.001771042873405211,0.0021719124938148157,0.00045281141240556186,2.1052956739093103e-16,1.4240385623412896e-12,2.2068071899322178e-09,7.5206160980198328e-25,9.4513917717536934e-09,4.5588803805660444e-18,1.2063891082292148e-13,1.170610613863174e-14,7.6045457110341357e-19,1.2379114572999861e-09,4.4208354978178099e-19,0.003049752582713932,0.080081505326062202,1.0409656779244346e-09,7.9740172076883844e-07,0.00011765875822889103,3.2024466764228026e-14,1.2096969153344002e-08,1.1747555860957946e-06,0.001223907551165794,2.1147962736990839e-05,6.5929655743101384e-08,2.6166702839200464e-09,3.7026454782778868e-10
1.7796708782498825e-06,0.09977366400000001,0.80000000000000004,0.0,0.20470802195088683,0.094930407341468862,0.057817419377148925,0.00033735979210116999,0.0017872379489444715,0.0021766744434352954,0.00045499051865007851,2.1271202490915733e-16,1.4336898884983491e-12,2.2139455520087486e-09,7.6656320593444433e-25,9.4563950497829675e-09,4.6094292720964148e-18,1.2168596161199602e-13,1.1787631781496822e-14,7.6741948358218078e-19,1.2420821051444176e-09,4.4902192667605296e-19,0.0030473986858001682,0.080218691838089745,1.0426584307342864e-09,7.9909039812609314e-07,0.00011762612292367452,3.2080224414126193e-14,1.21184038278286e-08,1.1763619397938784e-06,0.0012286489185109001,2.1180000171298082e-05,6.6465263506104139e-08,2.6330724742545302e-09,3.7184920407167736e-10
1.785966467027398e-06,0.09977366400000001,0.80000000000000004,0.0,0.20456900975741105,0.094922256044351519,0.057733936916822687,0.00034094649605879036,0.0018034943118361054,0.0021813955413392538,0.00045716780798130743,2.1490700847614173e-16,1.4433582599466183e-12,2.2210584087660069e-09,7.8127243993892681e-25,9.4613150911670319e-09,4.6602718084811448e-18,1.2273691855490768e-13,1.1869206653354467e-14,7.7441735057804436e-19,1.2462352017905579e-09,4.5603703496847941e-19,0.0030450530483680568,0.080355316148449499,1.0443433697616347e-09,8.0076852896859731e-07,0.00011759285933681516,3.2135652629973132e-14,1.2139661638775484e-08,1.1779587140168724e-06,0.0012333802149391677,2.1211635010151932e-05,6.7002291877277903e-08,2.6494841326199964e-09,3.7342915006298966e-10
1.7922620558049137e-06,0.09977366400000001,0.80000000000000004,0.0,0.20443055990560582,0.094914086741197695,0.057650687904156062,0.00034455496061095434,0.0018198116454218724,0.0021860759517702963,0.00045934324452711917,2.1711450911566202e-16,1.4530435144202704e-12,2.2281457487496564e-09,7.9619110867533855e-25,9.4661527029460096e-09,4.7114073927116332e-18,1.2379176706823918e-13,1.195082802528453e-14,7.8144813672654094e-19,1.2503707648773805e-09,4.6312931866083631e-19,0.0030427156320678127,0.08049138104664684,1.0460205333644376e-09,8.0243616547874688e-07,0.00011755897716565499,3.2190752987978918e-14,1.2160743498751624e-08,1.1795459539813171e-06,0.0012381013982021203,2.1242869757584579e-05,6.7540729338163232e-08,2.6659048571628208e-09,3.7500436583372222e-10
1.7985576445824293e-06,0.09977366400000001,0.80000000000000004,0.0,0.20429266969032964,0.094905899542124431,0.057567671144778093,0.00034818519074922668,0.0018361896328669596,0.0021907158402876721,0.00046151679274540115,2.1933451745802462e-16,1.4627454902653761e-12,2.2352075619645358e-09,8.1132101036161886e-25,9.4709086861335279e-09,4.762835415327494e-18,1.248504925600136e-13,1.2032493185059733e-14,7.8851180610013604e-19,1.2544888131814977e-09,4.702992208418531e-19,0.0030403863987618083,0.080626889305252136,1.0476899596767843e-09,8.0409335988027847e-07,0.000117524486001758,3.2245527063866449e-14,1.2181650321037419e-08,1.1811237047238053e-06,0.0012428124268252651,2.1273706918875296e-05,6.808056441507569e-08,2.6823342482700997e-09,3.7657483197385548e-10
1.804853233359945e-06,0.09977366400000001,0.80000000000000004,0.0,0.20415533642238359,0.094897694556498949,0.057484885452806278,0.00035183719090842305,0.0018526279571934069,0.0021953153737234682,0.00046368841742276342,2.2156702374365217e-16,1.4724640264426786e-12,2.2422438398579946e-09,8.2666394445223049e-25,9.4755838357404787e-09,4.8145552545514783e-18,1.2591308043089483e-13,1.2114199437246896e-14,7.9560832221373555e-19,1.2585893665956697e-09,4.7754718366846641e-19,0.0030380653105232321,0.08076184368001911,1.049351686610358e-09,8.0574016443123133e-07,0.00011748939533186359,3.2299976432664594e-14,1.2202383019390945e-08,1.182692011086998e-06,0.0012475132601014378,2.1304149000192435e-05,6.862178567970424e-08,2.6987719085757267e-09,3.7814052962515538e-10
1.8111488221374605e-06,0.09977366400000001,0.80000000000000004,0.0,0.20401855742840097,0.094889471892944374,0.057402329650772098,0.00035551096496994641,0.0018691263013129642,0.0021998747201404474,0.00046585808367323738,2.2381201782667999e-16,1.4821989625302788e-12,2.2492545753032966e-09,8.4222171151706406e-25,9.4801789407990843e-09,4.8665662764245668e-18,1.2697951607536875e-13,1.2195944103304167e-14,8.0273764803017417e-19,1.2626724461075522e-09,4.8487364834728112e-19,0.0030357523296347705,0.080896246910002689,1.051005751855898e-09,8.0737663141707048e-07,0.0001174537145388345,3.2354102668640361e-14,1.2222942508123206e-08,1.184250917743456e-06,0.001252203858084157,2.1334198508242843e-05,6.9164381749690745e-08,2.7152174429661926e-09,3.7970144047499807e-10
1.8168148520372246e-06,0.09977366400000001,0.80000000000000004,0.0,0.20389592804118958,0.094882056470297987,0.057328225018382153,0.00035883598107646394,0.0018840258658069098,0.0022039439118774103,0.00046780908027323843,2.2584318087418588e-16,1.490974294843271e-12,2.2555423936566515e-09,8.5640887304291983e-25,9.4842467445995388e-09,4.9136246235984787e-18,1.2794258592629932e-13,1.226954494648537e-14,8.0918206250911888e-19,1.2663322956937863e-09,4.9153494951880052e-19,0.0030336775476139236,0.081016740838662407,1.052487890808097e-09,8.0884065631685955e-07,0.0001174211049418005,3.240254130275852e-14,1.2241298709571432e-08,1.1856459337434019e-06,0.001256416612684746,2.1360909487300916e-05,6.9653884301215622e-08,2.7300248315183933e-09,3.8110215282404871e-10
1.8224808819369886e-06,0.09977366400000001,0.80000000000000004,0.0,0.20377374353639213,0.094874626894066047,0.057254304803174887,0.00036217863879904681,0.0018989735581819479,0.0022079808133897202,0.00046975843758066753,2.2788444257636021e-16,1.4997626655714412e-12,2.2618095147753924e-09,8.7077282248448191e-25,9.4882509134414609e-09,4.9609178264146445e-18,1.2890874998556017e-13,1.2343172820367367e-14,8.1565299463791487e-19,1.2699780260884096e-09,4.9826051404665912e-19,0.0030316092749607796,0.081136792518735693,1.0539638813129226e-09,8.1029638829785027e-07,0.00011738803155747555,3.2450720619809143e-14,1.2259516018889083e-08,1.187033404311146e-06,0.0012606210168889652,2.1387306340051593e-05,7.0144483031181375e-08,2.7448379950130794e-09,3.8249896087377869e-10
1.827580308846776e-06,0.09977366400000001,0.80000000000000004,0.0,0.20366415627240533,0.094867928238340476,0.057187933590829208,0.0003652021157377646,0.0019124674395221007,0.002211586519832805,0.00047151143709631756,2.297302056985987e-16,1.50768325147462e-12,2.2674322257284535e-09,8.8385261703634664e-25,9.4918007228104675e-09,5.0036821082369256e-18,1.2978093438012829e-13,1.2409459433310711e-14,8.2149948290603955e-19,1.2732471259778047e-09,5.0436873144847849e-19,0.0030297533727096228,0.081244462530518702,1.0552870381823664e-09,8.1159948816328152e-07,0.0001173578744528768,3.2493861235706578e-14,1.2275793395737021e-08,1.1882757030766294e-06,0.0012643978182900533,2.1410796439690413e-05,7.0586952342706917e-08,2.7581745455256965e-09,3.8375273981857721e-10
1.8326797357565636e-06,0.09977366400000001,0.80000000000000004,0.0,0.2035549264206786,0.094861218237412948,0.05712171046544761,0.00036823988474992623,0.0019259999485417788,0.0022151662639124268,0.00047326307082805563,2.3158413596889297e-16,1.5156142207808934e-12,2.2730381689925521e-09,8.9707763304029804e-25,9.4952998515118533e-09,5.046635868543228e-18,1.306556086835009e-13,1.2475764998230009e-14,8.273674069484643e-19,1.2765048166953895e-09,5.1052949356795736e-19,0.0030279027014831934,0.081351777334038172,1.0566052563019968e-09,8.1289592947333518e-07,0.00011732735183634756,3.2536793566861616e-14,1.2291959296416146e-08,1.189511939486432e-06,0.0012681678137733624,2.1434034908700722e-05,7.1030296960243371e-08,2.7715153386999879e-09,3.8500333767558454e-10
1.837779162666351e-06,0.09977366400000001,0.80000000000000004,0.0,0.20344605259775114,0.094854496947263181,0.057055634820982984,0.00037129194659245529,0.0019395709166715263,0.0022187201376279381,0.00047501332101302252,2.3344622709224782e-16,1.5235554897333104e-12,2.2786273440932662e-09,9.104488292772438e-25,9.4987487046873071e-09,5.0897787420847065e-18,1.3153276512639563e-13,1.254208813275377e-14,8.3325674579332301e-19,1.2797511118852801e-09,5.1674303248075961e-19,0.0030260572417310644,0.081458738345632317,1.0579185551814649e-09,8.1418574003705644e-07,0.00011729646845125203,3.2579518446999528e-14,1.2308014207170387e-08,1.1907421368450152e-06,0.0012719309838918704,2.1457023078334228e-05,7.1474510948556946e-08,2.7848601699954786e-09,3.862507459816084e-10
1.8428785895761386e-06,0.09977366400000001,0.80000000000000004,0.0,0.2033375334267275,0.094847764423564046,0.056989706054841875,0.00037435830179187435,0.0019531801753669971,0.0022222482334147797,0.00047676217002622572,2.3531647261582439e-16,1.5315069748463066e-12,2.2841997511318018e-09,9.2396716472910261e-25,9.5021476849633326e-09,5.1331103586847027e-18,1.3241239593948199e-13,1.2608427461979503e-14,8.3916747824373672e-19,1.2829860256151034e-09,5.230095798117385e-19,0.0030242169739899804,0.081565346974717595,1.0592269542386233e-09,8.1546894766035766e-07,0.0001172652289984104,3.2622036709144892e-14,1.2323958614140545e-08,1.1919663183738854e-06,0.0012756873095108763,2.1479762279310886e-05,7.1919588393415264e-08,2.79820883585257e-09,3.8749495649415694e-10
1.847978016485926e-06,0.09977366400000001,0.80000000000000004,0.0,0.20322936753724119,0.0948410207216836,0.056923923567860024,0.00037743895064547902,0.0019668275561192448,0.0022257506441311133,0.00047850960038007401,2.3719486593020656e-16,1.5394685929064615e-12,2.2897553907793697e-09,9.3763359853759831e-25,9.5054971924602945e-09,5.1766303432860254e-18,1.3329449335375168e-13,1.2674781618499372e-14,8.4509958287968026e-19,1.2862095723690992e-09,5.2932936672891441e-19,0.0030223818788834181,0.08167160462382754,1.060530472800005e-09,8.1674558014381075e-07,0.00011723363813641595,3.2664349185601152e-14,1.2339793003386378e-08,1.1931845072184346e-06,0.0012794367718057748,2.1502253841711995e-05,7.2365523401745905e-08,2.8115611336940927e-09,3.887359611893225e-10
1.8530774433957136e-06,0.09977366400000001,0.80000000000000004,0.0,0.20312155356541881,0.094834265896686809,0.05685828676427826,0.00038053389322251522,0.0019805128904648119,0.0022292274630446992,0.00048025559472391011,2.39081400270669e-16,1.5474402609732236e-12,2.2952942642715807e-09,9.5144908996325661e-25,9.5087976248015376e-09,5.2203383159982358e-18,1.341790496008823e-13,1.2741149242424453e-14,8.510530380598358e-19,1.289421767041312e-09,5.3570262393753247e-19,0.0030205519371211556,0.081777512688651313,1.0618291301012695e-09,8.1801566528052483e-07,0.00011720170048195509,3.2706456707919745e-14,1.2355517860895214e-08,1.1943967264540208e-06,0.0012831793522598465,2.1524499094876131e-05,7.2812310101783453e-08,2.8249168619268145e-09,3.8997375225971532e-10
1.858176870305501e-06,0.09977366400000001,0.80000000000000004,0.0,0.20301409015384392,0.094827500003337561,0.056792795051718609,0.00038364312936535428,0.0019942360099957195,0.0022326787838198706,0.00048200013584354269,2.4097606871844526e-16,1.5554218963796237e-12,2.3008163734028673e-09,9.654145983445084e-25,9.5120493771225618e-09,5.2642338921449322e-18,1.3506605691359746e-13,1.2807528981408372e-14,8.5702782192344478e-19,1.2926226249288224e-09,5.4212958167415659e-19,0.0030187271294988337,0.081883072558071757,1.0631229452877093e-09,8.1927923085439607e-07,0.00011716942061012051,3.2748360106809145e-14,1.2371133672442238e-08,1.1956029990732675e-06,0.0012869150326620751,2.1546499367296195e-05,7.3259942643241105e-08,2.8382758199421869e-09,3.9120832211245312e-10
1.8632762972152886e-06,0.09977366400000001,0.80000000000000004,0.0,0.20290697595152177,0.094820723096100581,0.056727447841160447,0.00038676665869067224,0.0020079967463692843,0.0022361047005047259,0.00048374320666077629,2.4287886420199735e-16,1.5634134167329563e-12,2.306321720520925e-09,9.7953108305698252e-25,9.5152528420802848e-09,5.308316682311007e-18,1.359555075260212e-13,1.2873919490669662e-14,8.630239123921513e-19,1.2958121617250626e-09,5.4861046970083725e-19,0.0030169074368975278,0.081988285614203654,1.0644119374147595e-09,8.2053630463804419e-07,0.00011713680305472246,3.2790060212125783e-14,1.2386640923620078e-08,1.1968033479925597e-06,0.0012906437951049649,2.1568255986518679e-05,7.3708415197462634e-08,2.8516378081174993e-09,3.9243966336703127e-10
