Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20)
3.425804864893242e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3362733887706767,0.11744123858665093,0.02278884419643934,3.676312088736133e-47,2.7508812550555841e-20,1.4526463510394796e-14,3.6673291935637157e-27,1.3869507613054274e-24,8.10561929220218e-18,7.2210562363270892e-12,1.626527243439156e-37,7.1920113874200734e-12,1.8348224315608337e-25,7.1859797490629777e-31,1.040380367268267e-27,7.0381420631797552e-41,8.0781105292794542e-18,1.9632664017348455e-28,0.0012287274360933355,6.5446993229882871e-05
3.502653848268799e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3362476246559562,0.11741690552594192,0.022788128669352797,4.199022519805193e-47,2.9393900876415812e-20,1.5181645473323121e-14,3.9195266787900048e-27,1.4822414564057485e-24,8.4727720296569976e-18,7.3825462819296815e-12,1.8170251223714372e-37,7.3521914343646814e-12,1.960835784427546e-25,7.8514396836360148e-31,1.1121192200902809e-27,7.8618790111988336e-41,8.4433781818131e-18,2.1452165739421484e-28,0.0012530604966408602,6.6878047402963993e-05
3.5795028316443564e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33622199298805872,0.11739270265839387,0.022787414269097382,4.7822195304222768e-47,3.1362858149882968e-20,1.5851118375855316e-14,4.1830213965694658e-27,1.5817933306854718e-24,8.8480326361461646e-18,7.5440173722173988e-12,2.0249543647301427e-37,7.5123239521392222e-12,2.0924798225461399e-25,8.5620222694554379e-31,1.187088879141298e-27,8.761019197761877e-41,8.8166698345852908e-18,2.3395199572668673e-28,0.0012772633640274502,6.8306847913796758e-05
3.6563518150199136e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33619649310777894,0.1173686292869454,0.022786701014600994,5.4313725516152259e-47,3.3417481898168382e-20,1.6534872738468796e-14,4.4580602372291241e-27,1.6856990765910432e-24,9.231399672472035e-18,7.7054696755535919e-12,2.2514830821024789e-37,7.6724091280628478e-12,2.2298767437585725e-25,9.3197162376096291e-31,1.2653610774857256e-27,9.7406276536955221e-41,9.1979822508744443e-18,2.5467223728194193e-28,0.0013013367353144551,6.9733356906584397e-05
3.733200798395471e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33617112435939689,0.11734468471827267,0.022785988924665601,6.1523132013154513e-47,3.5559568055519928e-20,1.7232899144812406e-14,4.7448900543292919e-27,1.7940513585983033e-24,9.6228717095072545e-18,7.8669033594125967e-12,2.4978302699791239e-37,7.8324471484393729e-12,2.373148696810595e-25,1.0126552694674231e-30,1.34700758524168e-27,1.0805991656057411e-40,9.5873122056222357e-18,2.7673813576661288e-28,0.0013252813038257532,7.1157536777352381e-05
3.810049781771029e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33614588609065438,0.11732086826276911,0.022785278017965416,6.9512508663450773e-47,3.7790910976569321e-20,1.7945188241254396e-14,5.0437576649730595e-27,1.906942813578637e-24,1.0022447328173526e-17,8.0283185903844138e-12,2.7652668794485884e-37,7.9924381985628528e-12,2.5224177818416843e-25,1.0984605093515386e-30,1.4321002096218481e-27,1.1962625532485505e-40,9.9846564853989914e-18,3.0020661601446016e-28,0.0013490977591678853,7.2579350177725668e-05
3.886898765146586e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33612077765273118,0.11729717923452553,0.022784568313044953,7.8347886073548527e-47,4.011330344956635e-20,1.8671730736433716e-14,5.3549098501151696e-27,2.0244660511625949e-24,1.0430125119420294e-17,8.1897155341793196e-12,3.0551168882176394e-37,8.1523824627230761e-12,2.6778060508715602e-25,1.1895989204329585e-30,1.5207107949744909e-27,1.3216275467854051e-40,1.0390011888369179e-17,3.2513577352259237e-28,0.0013727867872500806,7.3998760018644623e-05
3.963747748522144e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33609579840022169,0.11727361695131004,0.022783859828317269,8.8099393864208807e-47,4.2528536709501088e-20,1.9412517400814386e-14,5.6785933548702303e-27,2.1467136541009888e-24,1.0845903684203444e-17,8.3510943556324818e-12,3.3687583709686297e-37,8.3122801242110994e-12,2.8394355082833305e-25,1.2862863085918644e-30,1.6129112228245655e-27,1.4572924313259534e-40,1.0803375224256952e-17,3.51584873992335e-28,0.0013963490703041747,7.5415729474018295e-05
4.040596731897702e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33607094769111118,0.11725018073454846,0.022783152582062115,9.8841426170107682e-47,4.5038400451115323e-20,2.0167539066243022e-14,6.0150548888202878e-27,2.2737781786234956e-24,1.1269781633463947e-17,8.5124552187085333e-12,3.7076245690645299e-37,8.4721313653246826e-12,3.0074281113032588e-25,1.3887427057198176e-30,1.7087734119149837e-27,1.6038796397360081e-40,1.1224743314311814e-17,3.7961435287471611e-28,0.001419785286904416,7.6830221984315188e-05
4.117445715273259e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33604622488675268,0.11722686990930438,0.022782446592424236,1.1065281036032123e-46,4.7644682841803689e-20,2.0936786625509551e-14,6.3645411263217556e-27,2.4057521547947736e-24,1.1701757588106508e-17,8.6737982865061327e-12,4.0732049596122991e-37,8.63193636737373e-12,3.1819057704772071e-25,1.4971923668938075e-30,1.808369318247989e-27,1.7620362340091349e-40,1.1654112991274323e-17,4.0928581492053705e-28,0.0014430961119871676,7.8242201260090097e-05
4.194294698648817e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3360216293518441,0.1172036838042597,0.022781741877411547,1.2361697897678826e-46,5.0349170534405864e-20,2.1720251031910954e-14,6.7272987068116971e-27,2.5427280868681079e-24,1.2141830178978103e-17,8.8351237212624916e-12,4.4670463238951972e-37,8.7916953106857153e-12,3.3629903501437539e-25,1.6118637675733417e-30,1.9117709351266608e-27,1.9324343868781951e-40,1.2091481099341883e-17,4.4066203373499665e-28,0.0014662822168704961,7.9651631285447189e-05
4.2711436820243745e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33599716045440498,0.11718062175169526,0.022781038454893553,1.3782214488792839e-46,5.3153648679890436e-20,2.2517923298818103e-14,7.1035742351134506e-27,2.6847984536366196e-24,1.2589998046846547e-17,8.9964316843578995e-12,4.8907538151844732e-37,8.9514083746110393e-12,3.5508036689040199e-25,1.7329896008204288e-30,2.0190502931965327e-27,2.1157718636691215e-40,1.2536844494134582e-17,4.738069513368351e-28,0.0014893442692736603,8.1058476321438247e-05
4.347992665399932e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33597281756575403,0.11715768308747114,0.022780336342599572,1.5336147965461783e-46,5.60599009399314e-20,2.3329794499245668e-14,7.4936142817416236e-27,2.8320557087820247e-24,1.3046259842378957e-17,9.1577223363201864e-12,5.3459920259408323e-37,9.111075737528364e-12,3.7454675000882279e-25,1.8608067745423007e-30,2.1302794604873394e-27,2.3127725043992003e-40,1.2990200042661133e-17,5.0878567772196966e-28,0.0015122829333364866,8.2462700909395571e-05
4.42484164877549e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3359486000604871,0.1171348671510077,0.022779635558117173,1.7033329510574782e-46,5.9069709499378252e-20,2.4155855765425056e-14,7.8976653832064097e-27,2.9845922812209924e-24,1.3510614226120207e-17,9.3189958368292088e-12,5.8344860544159513e-37,9.2706975768499639e-12,3.9471035722190059e-25,1.9955564087567253e-30,2.2455305424548634e-27,2.5241867061221002e-40,1.34515446232848e-17,5.4566449043158705e-28,0.0015350988696386444,8.3864269874199358e-05
4.501690632151047e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33592450731645362,0.11711217328526627,0.022778936118890532,1.8884122812061483e-46,6.2184855078620429e-20,2.4996098288380356e-14,8.3159740423172874e-27,3.1425005754490874e-24,1.3983059868471285e-17,9.4802523447212656e-12,6.3580225706642159e-37,9.4302740690269796e-12,4.1558335694714669e-25,2.1374838328797575e-30,2.3648756820229088e-27,2.750791905521902e-40,1.3920875125689445e-17,5.8451083412466444e-28,0.001557792735218815,8.5263148327478826e-05
4.578539615526605e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33590053871473535,0.1170896008367301,0.022778238042218898,2.0899442861541562e-46,6.5407116945847139e-20,2.5850513317507266e-14,8.7487867284860246e-27,3.305872971882349e-24,1.4463595449667635e-17,9.6414920179935325e-12,6.9184508819747741e-37,9.5898053895546993e-12,4.3717791321300833e-25,2.2868385830357771e-30,2.4883870596253766e-27,2.9933930617583306e-40,1.4398188450845551e-17,6.2539332015488641e-28,0.00158036518359375,8.66593016707465e-05
4.6553885989021625e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33587669363962419,0.11706714915538537,0.022777541345255038,2.3090775073114262e-46,6.8738272929203179e-20,2.6719092160154987e-14,9.1963498780290535e-27,3.4748018271964777e-24,1.4952219659757379e-17,9.8027150138084454e-12,7.5176839977339158e-37,9.7492917129777708e-12,4.5950618570423838e-25,2.4438743993896781e-30,2.6161368932484514e-27,3.2528231395654167e-40,1.4883481510976345e-17,6.6838172615192817e-28,0.0016028168647772361,8.8052695598465496e-05
4.73223758227772e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33585297147859988,0.11704481759470245,0.022776846045003747,2.5470194722019899e-46,7.2180099428841854e-20,2.7601826181211106e-14,9.6589098944691912e-27,3.6493794746636939e-24,1.5448931198579533e-17,9.963921488498072e-12,8.1576996937276396e-37,9.9087332128954147e-12,4.8258032980694689e-25,2.6088492235010408e-30,2.7481974384728934e-27,3.5299435926057503e-40,1.5376751229523943e-17,7.1354699560707467e-28,0.0016251484252989483,8.9443296101049215e-05
4.809086565653278e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33582937162230886,0.11702260551161701,0.022776152158320379,2.8050386702907685e-46,7.5734371428875704e-20,2.8498706802689332e-14,1.0136713148836666e-26,3.8296982244872413e-24,1.5953728775742109e-17,1.0125111597568464e-11,8.8405415758942617e-37,1.0068130061966581e-11,5.0641249665334215e-25,2.7820251957001629e-30,2.8846409885164297e-27,3.8256448470825357e-40,1.5877994541115481e-17,7.6096123746314391e-28,0.0016473605082232032,9.0831069467793129e-05
4.885935549028835e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33580589346454243,0.11700051226651142,0.022775459701909403,3.0844665607446231e-46,7.9402862509226072e-20,2.9409725503320196e-14,1.0630005979969529e-26,4.015850364133586e-24,1.6466611110600155e-17,1.0286285495703968e-11,9.5683201435367647e-37,1.0227482431915112e-11,5.310148331661557e-25,2.9636686524857931e-30,3.0255398742762484e-27,4.1408467856115747e-40,1.6387208391529328e-17,8.106977257086871e-28,0.0016694537531676094,9.2215982289738153e-05
4.962784532404393e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33578253640221573,0.11697853722319626,0.02277476869232304,3.3866996121015701e-46,8.318734485737181e-20,3.0334873818144642e-14,1.1139034694813358e-26,4.2079281586622993e-24,1.6987576932233737e-17,1.0447443336771541e-11,1.0343213852004522e-36,1.038679049353483e-11,5.5639948210276097e-25,3.1540501239444184e-30,3.1709664643715931e-27,4.4764992313553547e-40,1.6904389737661298e-17,8.6283089897643258e-28,0.0016914287963216176,9.3598001462465776e-05
5.039633515779951e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33575929983534603,0.11695667974889178,0.022774079145959861,3.7132013738222743e-46,8.7089589279998671e-20,3.127414333811043e-14,1.1664045568720316e-26,4.4060238510536663e-24,1.7516624979425789e-17,1.0608585273825023e-11,1.1167470174853887e-36,1.0546054416694657e-11,5.8257858209898194e-25,3.3534443311909737e-30,3.3209931651864433e-27,4.8335824324213432e-40,1.7429535547490882e-17,9.1743636014594776e-28,0.0017132862704649688,9.4977094188823525e-05
5.116482499155508e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33573618316703224,0.11693493921420958,0.022773391079063482,4.0655045796981549e-46,9.111136521454967e-20,3.2227525709671383e-14,1.2205284845747542e-26,4.6102296625340003e-24,1.8053754000639938e-17,1.0769711459109395e-11,1.2043406665497226e-36,1.0705274370343635e-11,6.0956426771259865e-25,3.5621301838308266e-30,3.4756924209122984e-27,5.2131075465266326e-40,1.79626428000475e-17,9.7459087595048623e-28,0.0017350268049860396,9.6353227981581981e-05
5.193331482531066e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33571318580343368,0.11691331499313441,0.022772704507721259,4.4452132830906597e-46,9.5254440740677477e-20,3.3195012634389541e-14,1.2762998738954856e-26,4.8206377928987253e-24,1.8598962753998209e-17,1.0930822044065011e-11,1.297341201834957e-36,1.0864450522515992e-11,6.3736866946654529e-25,3.7803907774428769e-30,3.6351367135910422e-27,5.6161171259310087e-40,1.8503708485376763e-17,1.0343723765879909e-27,0.0017566510259000934,9.772637066602174e-05
5.2701804659066234e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33569030715374992,0.11689180646300598,0.02277201944786305,4.8540050239765233e-46,9.9520582591599428e-20,3.4176595868540047e-14,1.3337433430701789e-26,5.0373404208331955e-24,1.9152250007258669e-17,1.1091917179331815e-11,1.3959947129482366e-36,1.1023583040336125e-11,6.6600391389181258e-25,4.0085133910836798e-30,3.7993985631579004e-27,6.0436856026405646e-40,1.9052729604506725e-17,1.09685995533623e-27,0.0017781595558674233,9.9096490382450915e-05
5.347029449282181e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33566754663019982,0.11687041300450091,0.022771335915259941,5.2936330277739915e-46,1.0391155616535625e-19,3.5172267222718776e-14,1.3928835072943965e-26,5.2604297042312941e-24,1.9713614537792902e-17,1.125299701475353e-11,1.5005546156793311e-36,1.1182672090023565e-11,6.9548212357004476e-25,4.2467894848123811e-30,3.9685505274844774e-27,6.496919773883889e-40,1.9609703169414173e-17,1.1621338681720263e-27,0.0017995530142114068,0.00010046355558865255
5.423878432657739e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33564490364800115,0.11684913400161481,0.022770653925523139,5.7659284359252687e-46,1.0842912553597499e-19,3.6182018561452848e-14,1.4537449787528753e-26,5.489997780511829e-24,2.0283055132563494e-17,1.1414061699381829e-11,1.6112817579701571e-36,1.1341717836897964e-11,7.2581541717584297e-25,4.4955146972363918e-30,4.14266520242188e-27,6.9769592878629283e-40,2.0174626202990887e-17,1.2302755333945615e-27,0.0018208320169364515,0.00010182753506226194
5.500727416033296e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33562237762535085,0.11682796884164437,0.02276997349410273,6.2728025682106261e-46,1.1307505346453714e-19,3.7205841802813782e-14,1.5163523666490271e-26,5.7261367669327219e-24,2.0860570588101349e-17,1.1575111381480462e-11,1.7284445258377233e-36,1.1500720445383967e-11,7.5701590951877216e-25,4.75498884307763e-30,4.3218152218439111e-27,7.4849771297805501e-40,2.074749573900993e-17,1.3013675312527233e-27,0.0018419971767458534,0.00010318839790307379
5.577576399408854e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33559996798340491,0.11680691691516963,0.022769294636286633,6.8162492167698659e-46,1.1785110141015253e-19,3.8243728918033421e-14,1.5807302772343699e-26,5.9689387609030178e-24,2.1446159710482936e-17,1.1736146208529424e-11,1.8523189492514032e-36,1.1659680079016142e-11,7.8909571158507567e-25,5.0255159107591833e-30,4.5060732576903584e-27,8.0221801081468228e-40,2.1328308822091856e-17,1.3754936035764637e-27,0.0018630491030595477,0.00010454611353527868
5.6544253827844115e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33557767414625839,0.1167859776160364,0.022768617367199456,7.3983469718070195e-46,1.2275902954083976e-19,3.9295671931122532e-14,1.6469033138378891e-26,6.218495840292724e-24,2.2039821315307389e-17,1.189716632722901e-11,1.9831888079654165e-36,1.1818596900443817e-11,8.2206693057909564e-25,5.3074040600122902e-30,4.6955120200103321e-27,8.5898093413660504e-40,2.1917062507671015e-17,1.4527386534121463e-27,0.0018839884020317706,0.00010590065170962913
5.731274366159969e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33555549554092562,0.11676515034133852,0.022767941701801495,8.0212615789543976e-46,1.2780059674431443e-19,4.0361662918492122e-14,1.7148960768953309e-26,6.4749000637405032e-24,2.2641554227673573e-17,1.2058171883503929e-11,2.1213457373073978e-36,1.197747107143595e-11,8.5594166996440819e-25,5.6009656195034674e-30,4.8902042570056897e-27,9.1891407446065653e-40,2.2513753861961771e-17,1.5331887446618501e-27,0.0019048156765686228,0.00010725198250553504
5.808123349535527e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33553343159732119,0.11674443449140061,0.022767267654887718,8.6872483282723109e-46,1.3297756063868523e-19,4.1441694008577426e-14,1.7847331639784221e-26,6.7382434709592281e-24,2.3251357282156974e-17,1.2219163022507353e-11,2.2670893339239151e-36,1.2136302752885924e-11,8.9073202950466654e-25,5.9065170844816773e-30,5.090222755074528e-27,9.8214855169552452e-40,2.3118379961924719e-17,1.616931101726605e-27,0.0019255315263455354,0.00010860007633308835
5.884972332911084e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33551148174824008,0.11672382946976054,0.022766595241086755,9.3986544748610295e-46,1.3829167758305864e-19,4.2535757381464465e-14,1.8564391698240283e-26,7.0086180830394045e-24,2.386922932278652e-17,1.2380139888624965e-11,2.420727261483809e-36,1.2295092104816328e-11,9.2645010530416459e-25,6.2243791144453776e-30,5.2956403388547304e-27,1.0488190628858734e-39,2.37309378952329e-17,1.7040541091535306e-27,0.0019461365478246431,0.00010994490393501702
5.961821316286642e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33548964542933912,0.11670333468315215,0.022765924474859974,1.0157921691061689e-45,1.4374470268805384e-19,4.3643845268519353e-14,1.9300386863632311e-26,7.2861159027505002e-24,2.449516920302127e-17,1.254110262547896e-11,2.5825753563401995e-36,1.2453839286383728e-11,9.6310798984810877e-25,6.5548765308293244e-30,5.5065298712675937e-27,1.1190639309853367e-39,2.4351424760237961e-17,1.7946473112868503e-27,0.0019666313342720622,0.00011128643638856816
6.0386702996621996e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33546792207911741,0.11668294954148818,0.022765255370500601,1.0967588550223171e-45,1.493383898262275e-19,4.4765949952020102e-14,2.0055563027503424e-26,7.5708289148401565e-24,2.5129175785727009e-17,1.2702051375932062e-11,2.7529577331519997e-36,1.2612544455883397e-11,1.0007177720426184e-24,6.8983383147110277e-30,5.7229642535614944e-27,1.1930251536585671e-39,2.4979837665936336e-17,1.8888014119227557e-27,0.001987016475775072,0.00011262464510732053
6.115519283037757e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33544631113889761,0.11666267345784312,0.022764587942132798,1.1830293042012086e-45,1.5507449164240982e-19,4.5902063764791099e-14,2.0830166053918472e-26,7.8628490863313391e-24,2.5771247943152679e-17,1.2862986282091489e-11,2.9322068904657846e-36,1.277120777075403e-11,1.0392915372544355e-24,7.2550976045366652e-30,5.9450164253556268e-27,1.2708484521125458e-39,2.561617373193535e-17,1.9866082739680888e-27,0.0020072925592592114,0.00011395950184292615
6.192368266413315e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33542481205280772,0.11664250584843615,0.022763922203710873,1.2748775119243283e-45,1.6095475956395244e-19,4.7052179089840041e-14,2.1624441779752698e-26,8.1622683668174304e-24,2.6421384556906764e-17,1.3023907485312912e-11,3.1206638162588326e-36,1.2929829387582416e-11,1.0788413673503671e-24,7.625491693866374e-30,6.1727593646837939e-27,1.3526833199573358e-39,2.6260430088419345e-17,2.0881609191028264e-27,0.0020274601685052679,0.0001152909786867814
6.2692172497888724e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33540342426776198,0.1166224461326143,0.022763258169018447,1.3725879276208449e-45,1.6698094381088859e-19,4.8216288359997666e-14,2.2438636014979744e-26,8.4691786887552266e-24,2.7079584517933499e-17,1.3184815126204394e-11,3.3186780934441665e-36,1.3088409462108087e-11,1.1193793407364436e-24,8.0098620291387788e-30,6.4062660880382406e-27,1.4386830720964758e-39,2.6912603876115722e-17,2.1935535274463264e-27,0.0020475198841661871,0.00011661904807162733
6.34606623316443e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33538214723344278,0.11660249373283571,0.022762595851667719,1.4764557158480662e-45,1.7315479340600664e-19,4.9394384057559676e-14,2.3272994542958882e-26,8.7836719677559478e-24,2.7745846726488978e-17,1.3345709344630297e-11,3.5266080053384178e-36,1.3246948149227968e-11,1.1609175323968089e-24,8.4085542074546049e-30,6.6456096504135495e-27,1.5290048936471996e-39,2.7572692246261e-17,2.3028814372273207e-27,0.0020674722837838891,0.00011794368277307966
6.422915216539988e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33536098040228274,0.11658264807465271,0.022761935265098714,1.5867870204172826e-45,1.7947805618483749e-19,5.0586458713931516e-14,2.4127763120721578e-26,9.1058401028741866e-24,2.842017009211712e-17,1.3506590279715181e-11,3.7448206410932829e-36,1.3405445603000977e-11,1.2034680139323331e-24,8.8219179743792809e-30,6.89086314535057e-27,1.6238098888906725e-39,2.8240692360566767e-17,2.4162411444576215e-27,0.0020873179418059804,0.00011926485591108833
6.499764199915545e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.335339923229446,0.11656290858669544,0.022761276422578594,1.7038992316628302e-45,1.8595247880555664e-19,5.179250490927535e-14,2.5003187479257287e-26,9.435774976894872e-24,2.9102553533625564e-17,1.3667458069847673e-11,3.9736920010914279e-36,1.3563901976652588e-11,1.247042853598959e-24,9.2503072217643595e-30,7.1420997049803973e-27,1.7232631302524262e-39,2.8916601391185689e-17,2.5337303026095213e-27,0.0021070574296023952,0.00012058254095132669
6.576613183291103e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33531897517281123,0.11654327470065505,0.022760619337200999,1.8281212568522062e-45,1.9257980675880105e-19,5.3012515272159797e-14,2.5899513323798504e-26,9.773568456618213e-24,2.9792995979061373e-17,1.3828312852684339e-11,4.2136071023075719e-36,1.3722317422579403e-11,1.2916541163457804e-24,9.6940799855876596e-30,7.3993925000683898e-27,1.8275337073131857e-39,2.9600416520677364e-17,2.6554477222968508e-27,0.0021266913154819305,0.00012189671170651093
6.6534621666666605e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33529813569295336,0.11652374585126743,0.022759964021885435,1.9597937937351077e-45,1.9936178437740275e-19,5.4246482479211939e-14,2.681698633410518e-26,1.0119312393142673e-23,3.0491496365686617e-17,1.3989154765153482e-11,4.4649600836355813e-36,1.3880692092353674e-11,1.3373138638528476e-24,1.0153598443812024e-29,7.6628147400582317e-27,1.9367947758502664e-39,3.0292134941974269e-17,2.7814933709596835e-27,0.0021462201647086932,0.00012320734233764913
6.730311150042218e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33527740425312597,0.11650432147629683,0.022759310489376645,2.0992696072292645e-45,2.0630015484603829e-19,5.549439925477182e-14,2.7755852164748179e-26,1.0473098622145964e-23,3.119805363995394e-17,1.4149983943458998e-11,4.7281543111823172e-36,1.4039026136727815e-11,1.3840341545687173e-24,1.0629228914262486e-29,7.9324396731160083e-27,2.0512236069097215e-39,3.0991753858347522e-17,2.9119683725526468e-27,0.002165644539518469,0.00012451440735522124
6.807160133417776e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33525678031924444,0.11648500101651951,0.022758658752244112,2.2469138092409872e-45,2.1339666021079603e-19,5.6756258370549431e-14,2.8716356445392256e-26,1.08350189641641e-23,3.1912666757481762e-17,1.4310800523084131e-11,5.0036024835290172e-36,1.4197319705638863e-11,1.431827043747731e-24,1.1121341852521801e-29,8.208340586174343e-27,2.1710016359094326e-39,3.1699270483372687e-17,3.0469750072368238e-27,0.002184964999134988,0.00012581788162028905
6.884009116793333e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33523626335986811,0.11646578391570757,0.022758008822881488,2.4031041416183323e-45,2.2065304138866089e-19,5.8032052645284071e-14,2.9698744781078142e-26,1.1205165224868492e-23,3.2635334683029618e-17,1.4471604638795273e-11,5.2917267369609867e-36,1.435557294821296e-11,1.4807045834870373e-24,1.1630311849844173e-29,8.4905908049765414e-27,2.2963145117733092e-39,3.2414682040895495e-17,3.1866167110752183e-27,0.0022041820997861132,0.00012711774034553745
6.960858100168891e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33521585284618355,0.11644666962061297,0.022757360713506137,2.568231262234838e-45,2.2807103817691799e-19,5.932177494440604e-14,3.0703262752503861e-26,1.1583629195341097e-23,3.3366056390473233e-17,1.4632396424645703e-11,5.5929587506663243e-36,1.4513786012769759e-11,1.5306788227633538e-24,1.2156517631087084e-29,8.7792636941207772e-27,2.4273521460967879e-39,3.3137985764997561e-17,3.330998075731755e-27,0.0022232963947199308,0.00012841395909624623
7.0377070835444486e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33519554825198783,0.11642765758095133,0.022756714436158659,2.7426990342017929e-45,2.3565238926247596e-19,6.0625418179700881e-14,3.1730155916305365e-26,1.1970502652347705e-23,3.4104830862779355e-17,1.4793176013979339e-11,5.9077398519044582e-36,1.4671959046826839e-11,1.5817618074694681e-24,1.2700342052661054e-29,9.0744326571042794e-27,2.5643087623438053e-39,3.3869178899961943e-17,3.4802248481737983e-27,0.0022423084342207654,0.00012970651379119399
7.114556066920006e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33517534905367113,0.11640874724938624,0.022756070002702508,2.9269248182070111e-45,2.4339883223110855e-19,6.1942975308975814e-14,3.2779669805336346e-26,1.2365877358609252e-23,3.485165709198074e-17,1.4953943539434423e-11,6.2365211211452071e-36,1.4830092197104106e-11,1.6339655804504875e-24,1.3262172100497235e-29,9.3761711363675754e-27,2.7073829450754149e-39,3.4608258700238761e-17,3.634403930378146e-27,0.0022612187656250943,0.00013099538070349289
7.191405050295564e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33515525473020097,0.11638993808151321,0.022755427424823577,3.1213397679781265e-45,2.5131210357661904e-19,6.3274439335728505e-14,3.3852049928947325e-26,1.2769845063071291e-23,3.5606534079150711e-17,1.5114699132947249e-11,6.5797634971791273e-36,1.49881856095281e-11,1.6873021815398312e-24,1.3842398888032776e-29,9.684552613338707e-27,2.8567776892102329e-39,3.5355222430410771e-17,3.7936433790405076e-27,0.0022800279333373896,0.00013228053646135605
7.268254033671121e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33513526476310507,0.11637122953584397,0.022754786714029855,3.3263891288684136e-45,2.5939393870992385e-19,6.461980330881833e-14,3.4947541773263982e-26,1.3182497501171567e-23,3.6369460834377765e-17,1.527544292575582e-11,6.9379378821998419e-36,1.5146239429236386e-11,1.7417836475949703e-24,1.4441417654213659e-29,9.9996506084775079e-27,3.0127004493168843e-39,3.6110067365158714e-17,3.9580524052884022e-27,0.0022987364788458623,0.00013356195804879698
7.345103017046679e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33511537863645541,0.11635262107379099,0.022754147881651123,3.5425325395631734e-45,2.6764607196805878e-19,6.5979060322139876e-14,3.6066390801464665e-26,1.3603926395105713e-23,3.714043637673997e-17,1.5436175048403504e-11,7.3115252468590985e-36,1.5304253800581839e-11,1.7974220125329193e-24,1.5059627761515146e-29,1.0321538681319866e-26,3.1753631889386134e-39,3.6872790789226806e-17,4.1277413743974808e-27,0.0023173449407381283,0.00013483962280626185
