Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
4.017621811198878e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362396754343,0.099999998735987014,0.099999999815778146,2.1720603202587963e-89,1.2259759341875784e-40,1.8649237270173911e-29,3.0358544706551542e-49,3.196862312224996e-47,5.0194021291920129e-32,2.0792033792282245e-20,4.2434926912464111e-75,2.0792033755033962e-20,1.0857323393089638e-48,3.678072762396763e-59,7.16919586669015e-50,7.8132821484647187e-73,5.0194021169322552e-32,2.6499411823333764e-58,1.2640130035644513e-09,3.6844365757268568e-10
4.613513450844421e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362372550987,0.099999998548509286,0.09999999978850023,4.9049599918490138e-89,1.8551287586369413e-40,2.458596545557917e-29,4.5938103579085669e-49,4.8404845277611443e-47,6.617259768955717e-32,2.3875897732977931e-20,8.4071726146149467e-75,2.3875897683872173e-20,1.6439464938562956e-48,6.3756149131297436e-59,1.0848321800325103e-49,1.3531719158811456e-72,6.6172597504044303e-32,4.5945856330742325e-58,1.4514907424195954e-09,4.2299950577148096e-10
5.2094050904899636e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362348351417,0.099999998361031545,0.099999999761241229,1.0017273739641761e-88,2.6695767081167077e-40,3.1342437551818273e-29,6.6106080758220313e-49,6.9685754211373222e-47,8.4357497250055452e-32,2.6959761668709581e-20,1.5320569304888938e-74,2.6959761606109061e-20,2.3666980164141929e-48,1.0336698286632543e-58,1.5611006578156887e-49,2.1925722495595089e-72,8.4357496983097793e-32,7.4505176874294728e-58,1.6389684730064007e-09,4.7751750023396209e-10
5.846389959854557e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362322487756,0.099999998160625186,0.099999999732126088,1.9804470029712411e-88,3.7721668611608245e-40,3.9471329327001829e-29,9.3409253551934167e-49,9.8499434831167959e-47,1.0623623494776506e-31,3.0256291662212495e-20,2.7128031187544848e-74,3.0256291583376064e-20,3.345280820477008e-48,1.6363379093985654e-58,2.2058673804803361e-49,3.4693740929772681e-72,1.0623623457054838e-31,1.1796202503131928e-57,1.8393748293520939e-09,5.3574776298907307e-10
6.48337482921915e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362296629562,0.099999997960218842,0.099999999703038314,3.6612407424139082e-88,5.1430714763536623e-40,4.8536920723514652e-29,1.2735663243897337e-48,1.3432840135041905e-46,1.3063607961540735e-31,3.3552821650043151e-20,4.5352090997126058e-74,3.3552821553099933e-20,4.5621198277492321e-48,2.4714250371662828e-58,3.0075375892674037e-49,5.2382493541597791e-72,1.3063607910110025e-31,1.7818285421566224e-57,2.0397811762498436e-09,5.9392333219754468e-10
7.120359698583744e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362270777425,0.099999997759812512,0.099999999673980808,6.4026146360386849e-88,6.8115243655976688e-40,5.8539211165314934e-29,1.686721272557367e-48,1.7793699405654543e-46,1.5755702971265439e-31,3.6849351632201504e-20,7.2329792115764704e-74,3.6849351515280651e-20,6.0431738968295802e-48,3.5924768492367882e-58,3.9832064759660925e-49,7.6125378429953757e-72,1.5755702903150199e-31,2.5903039072248502e-57,2.2401875136996941e-09,6.5203832938298133e-10
7.757344567948338e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362244931944,0.099999997559406167,0.099999999644956525,1.0684134560592194e-87,8.8067592966340086e-40,6.947820098445545e-29,2.180796467501547e-48,2.3008955309210484e-46,1.8699908614329819e-31,4.0145881608687608e-20,1.108950055942875e-73,4.0145881469918205e-20,7.8144018813929781e-48,5.0583712269028103e-58,5.14996920667507e-49,1.0716868509092327e-71,1.869990852626223e-31,3.6475202450793768e-57,2.4405938417016891e-09,7.1008690033252135e-10
8.394329437312932e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362219093673,0.099999997358999851,0.099999999615968366,1.7131943162250175e-87,1.1158010048039643e-39,8.1353890553244776e-29,2.7630309994366887e-48,2.9155041858648022e-46,2.1896224991948178e-31,4.3442411579501421e-20,1.6443220761251542e-73,4.3442411417012608e-20,9.901762634662872e-48,6.9334226457905216e-58,6.5249209539659959e-49,1.4687380738391633e-71,2.1896224880368085e-31,4.9998733684132414e-57,2.6410001602558715e-09,7.6806321764161027e-10
9.031314306677527e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362193263219,0.099999997158593548,0.099999999587019231,2.6546578265749868e-87,1.3894510421446565e-39,9.4166279969583427e-29,3.4406639643389507e-48,3.6308393070632865e-46,2.5344652131478844e-31,4.6738941544642968e-20,2.3692984672358096e-73,4.6738941356563847e-20,1.233121501112453e-47,9.2874676465820237e-58,8.1251569040311555e-49,1.9671905697280193e-71,2.5344651992533739e-31,6.6977426540286602e-57,2.8414064693622936e-09,8.2596148321603002e-10
1.0305284045406713e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362141628023,0.099999996757780957,0.099999999529249553,5.8531496093118558e-87,2.0640195255169336e-39,1.2260115878576615e-28,5.1110815807722973e-48,5.3942625546219066e-46,3.2997838818969312e-31,5.3332001457909211e-20,4.580661766141067e-73,5.3332001213036878e-20,1.8320230050630823e-47,1.5739416524723421e-57,1.2069862166351883e-48,3.3332614052472718e-71,3.2997838612567375e-31,1.1351408474480368e-56,3.242219059232079e-09,9.4150082645033895e-10
1.1451856810262982e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362095188793,0.099999996397049651,0.099999999477419055,1.1016454841781544e-86,2.8322138907502367e-39,1.5139606274314516e-28,7.0133427121837755e-48,7.4025065990207867e-46,4.074792553089894e-31,5.9265755360449657e-20,7.7606002510574123e-73,5.926575505806503e-20,2.5140716170661166e-47,2.3998046105257035e-57,1.6562067843235565e-48,5.0817734433415653e-71,4.0747925247677559e-31,1.7308380524800462e-56,3.6029503578041562e-09,1.0451618122139644e-09
1.2598429575119251e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362048783713,0.0999999960363184,0.099999999425759295,1.9522592017447085e-86,3.7706935528309802e-39,1.8322587335138677e-28,9.3372772167291155e-48,9.8559745788349127e-46,4.9314850896955422e-31,6.5199509244611935e-20,1.2503642954731516e-72,6.5199508878653347e-20,3.3473291261499728e-47,3.5147145051421594e-57,2.2050058743555311e-48,7.442184411199704e-71,4.9314850519886088e-31,2.5350426969308719e-56,3.9636816257664943e-09,1.1484813172874097e-09
1.374500233997552e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362002416031,0.099999995675587164,0.099999999374286538,3.2916328418970405e-86,4.8965076602450651e-39,2.1809059048907685e-28,1.2125103492589379e-47,1.2799242812304779e-45,5.8698614890359485e-31,7.113326311039605e-20,1.932616314095486e-72,7.1133262674801866e-20,4.3469347361409308e-47,4.9793476147060756e-57,2.863353397114147e-48,1.054295008467079e-70,5.8698614400708746e-31,3.5915260299972424e-56,4.3244128631195441e-09,1.2514268821255221e-09
1.489157510483179e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361956088944,0.099999995314855955,0.099999999323016703,5.3225268669416824e-86,6.2267053613679693e-39,2.5599021453246823e-28,1.541903993822286e-47,1.6276887616461425e-45,6.8899217618283836e-31,7.7067016957802002e-20,2.8847325159220665e-72,7.7067016446510562e-20,5.5280276504502302e-47,6.8601524107147719e-57,3.6412192630627813e-48,1.4524751184020583e-70,6.8899216995613342e-31,4.9482233084265433e-56,4.6851440698637894e-09,1.3539665285616275e-09
1.6038147869688057e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361909805595,0.099999994954124774,0.099999999271965581,8.305158828704921e-86,7.7783358077933562e-39,2.9692474565284241e-28,1.9261304960609101e-47,2.0333485308235113e-45,7.9916659132740146e-31,8.3000770786829793e-20,4.1798546986206771e-72,8.3000770193779485e-20,6.9057470724505889e-47,9.2293644337980004e-57,4.5485733846920138e-48,1.9540525676223099e-70,7.9916658354906606e-31,6.657244518306655e-56,5.0458752459997555e-09,1.4560687985195326e-09
1.743861551674746e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361853337204,0.099999994513514018,0.099999999209928941,1.3722962840641669e-85,9.9988059562805014e-39,3.5104112220913415e-28,2.4759801619980915e-47,2.6138758306730835e-45,9.4481966216017288e-31,9.0248483700734808e-20,6.3524374932586952e-72,9.0248482999597387e-20,8.8773592378418653e-47,1.2899955779631304e-56,5.8470480032699046e-48,2.7311407703363811e-70,9.4481965216136761e-31,9.3050335000359274e-56,5.4864860029772345e-09,1.5801420529156306e-09
1.8839083163806862e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361796944175,0.099999994072903303,0.099999999148269153,2.1812731228729372e-85,1.2606138154607047e-38,4.0968530976909669e-28,3.1216275474564652e-47,3.2955511780908986e-45,1.1026592402290741e-30,9.7496196587221225e-20,9.3470152244363222e-72,9.7496195768953272e-20,1.1192494818906973e-46,1.7569864660797827e-56,7.3717497445169478e-48,3.7197957626464538e-70,1.1026592276229362e-30,1.2673707941341146e-55,5.9270967142918464e-09,1.7034616110684727e-09
2.0239550810866265e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361740631881,0.09999999363229263,0.099999999087013083,3.3537933314842641e-85,1.5631400675715632e-38,4.7285730801392276e-28,3.8707660150130597e-47,4.086497612316154e-45,1.2726853247842258e-30,1.0474390944628909e-19,1.3377486535295802e-71,1.0474390850184717e-19,1.3878741636129818e-46,2.3405869158804598e-56,9.1408465492724581e-48,4.9553320405830196e-70,1.2726853091528257e-30,1.6883579866279865e-55,6.3677073799447882e-09,1.8259737800235725e-09
2.1640018457925668e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361684405563,0.099999993191682027,0.099999999026186781,5.0101737678817796e-85,1.9105661790828178e-38,5.4055711691765781e-28,4.7310889269415837e-47,4.9948381724493359e-45,1.4548979158641491e-30,1.1199162227793841e-19,1.8692000131297111e-71,1.1199162119827903e-19,1.6963687509513676e-46,3.0587616828390796e-56,1.1172506357692628e-47,6.4757907405874731e-70,1.4548978967584883e-30,2.2064245201313427e-55,6.8083179999373329e-09,1.9476263630603447e-09
2.304048610498507e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361628270272,0.099999992751071451,0.099999998965815615,7.2985207699078049e-85,2.3059989776322763e-38,6.127847366643389e-28,5.7102896469153256e-47,6.0286958974643657e-45,1.6492970140727532e-30,1.1923933508216914e-19,2.5575497941874324e-71,1.1923933385824894e-19,2.0474920258622441e-46,3.9307624444244567e-56,1.3484897113271901e-47,8.3219398121707923e-70,1.6492969910127649e-30,2.8354583585324293e-55,7.2489285742708313e-09,2.068368737286997e-09
2.4440953752044473e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361572230904,0.099999992310460917,0.099999998905924023,1.0398721781896526e-84,2.7525452903846828e-38,6.8954016715247481e-28,6.8160615375590439e-47,7.1961938262885148e-45,1.855882619245669e-30,1.264870478589813e-19,3.4352269971270509e-71,1.2648704648175686e-19,2.4440027702851997e-46,4.9771291608130053e-56,1.609618675706181e-47,1.0537277131962788e-69,1.8558825917202165e-30,3.5902768210179072e-55,7.6895391029467085e-09,2.1881519271676441e-09
2.5841421399103876e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361516292173,0.099999991869850424,0.099999998846535654,1.4526472308619496e-84,3.2533119454308936e-38,7.708234084450977e-28,8.0560979639136033e-47,8.5054549977299696e-45,2.0746547316615598e-30,1.3373476060837486e-19,4.5388493534702114e-71,1.3373475906880271e-19,2.8886597661184271e-46,6.2196888718135213e-56,1.9024543235852689e-47,1.3168028181179875e-69,2.0746546991284418e-30,4.4866257116799474e-55,8.130149585966471e-09,2.3069286769283346e-09
2.724188904616328e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361460458641,0.099999991429240001,0.099999998787673239,1.9937754910779902e-84,3.8114057700924372e-38,8.5663446038172334e-28,9.438092289237697e-47,9.9646024505410806e-45,2.3056133509977352e-30,1.4098247333034992e-19,5.9094788780089963e-71,1.4098247161938662e-19,3.384221795240199e-46,7.6815569022959545e-56,2.2288134492259439e-47,1.6263148830078641e-69,2.3056133128836788e-30,5.5411801916489722e-55,8.5707600233316837e-09,2.4246535126494694e-09
2.864235669322268e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361404734676,0.099999990988629606,0.099999998729358594,2.6933754876883798e-84,4.4299335905318168e-38,9.4697332266853776e-28,1.0969737874042842e-46,1.1581759223404039e-44,2.5487584765728917e-30,1.4823018602490635e-19,7.5928764192709722e-71,1.4823018413350848e-19,3.9334476395040018e-46,9.3871366572873297e-56,2.5905128462442672e-47,1.9874325130530878e-69,2.5487584322735575e-30,6.7715446313231318e-55,9.0113704150439944e-09,2.5412827939755375e-09
3.004282434028208e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361349124443,0.099999990548019252,0.099999998671612605,3.5865925874328161e-84,5.1120022332893559e-38,1.0418399952224499e-27,1.2658728079898926e-46,1.3365048354874871e-44,2.8040901082731321e-30,1.5547789869204431e-19,9.639755504633448e-71,1.5547789661116839e-19,4.5390960807195257e-46,1.1362118572494401e-55,2.9893693085095507e-47,2.4055971319685263e-69,2.8040900571531115e-30,8.19625185127812e-55,9.451980761105112e-09,2.6567747619963572e-09
3.144329198734148e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361293631927,0.099999990107408968,0.099999998614455188,4.7141204022723366e-84,5.8607185255280977e-38,1.141234478041229e-27,1.4512756270040684e-46,1.5322592883404078e-44,3.0716082462024523e-30,1.6272561133176375e-19,1.2106037071856657e-70,1.6272560905236636e-19,5.2039259006596609e-46,1.3633480405245543e-55,3.4271996302875753e-47,2.8865230665823318e-69,3.0716081875952694e-30,9.834763332132724e-55,9.8925910615167935e-09,2.7710895832783124e-09
3.284375963440088e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361238260925,0.099999989666798711,0.099999998557905298,6.1227401018966847e-84,6.6791892949152525e-38,1.2451567712166734e-27,1.6539515809074107e-46,1.7462515847334618e-44,3.3513128907181919e-30,1.6997332394406456e-19,1.5053104114938335e-70,1.6997332145710231e-19,5.9306958810598207e-46,1.6229487220372713e-55,3.9058206061712616e-47,3.4361975666308154e-69,3.3513128239263018e-30,1.170746920458657e-54,1.0333201316280873e-08,2.8841893897930532e-09
3.424422728146028e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361183015012,0.099999989226188496,0.099999998501980852,7.8659107078822748e-84,7.5705213686736949e-38,1.3536068747576067e-27,1.8746700060627765e-46,1.9792940284930789e-44,3.6432040419546379e-30,1.7722103652894684e-19,1.8548056751741653e-70,1.7722103382537629e-19,6.722164803627754e-46,1.9179691950227379e-55,4.427049030526034e-47,4.0608809461912865e-69,3.6432039662494274e-30,1.3835688654451119e-54,1.0773811525399226e-08,2.9960383063352603e-09
3.564469492851968e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361127897579,0.099999988785578323,0.099999998446698754,1.0004391156582211e-83,8.5378215732440906e-38,1.4665847885222782e-27,2.1142002386516143e-46,2.2321989234389202e-44,3.947281699641089e-30,1.8446874908641058e-19,2.2663966982956174e-70,1.844687461571883e-19,7.5810914500472527e-46,2.251493558803452e-55,4.992701697292227e-47,4.7671066474237728e-69,3.9472816142628763e-30,1.6241670062291313e-54,1.1214421688873791e-08,3.106602470180433e-09
3.704516257557908e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361072911813,0.099999988344968219,0.099999998392074949,1.2606874856472949e-83,9.5841967353931789e-38,1.584090512427383e-27,2.3733116149483995e-46,2.5057785733804685e-44,4.2635458636644288e-30,1.9171646161645581e-19,2.7480132833095953e-70,1.9171645845253834e-19,8.5102346019666048e-46,2.6267346543059091e-55,5.6045954006331847e-47,5.5616811269649532e-69,4.2635457678224648e-30,1.8948590537418179e-54,1.1655031806706555e-08,3.2158500480617374e-09
3.844563022263848e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361018060673,0.099999987904358142,0.099999998338124355,1.5750634050031066e-83,1.0712753681143663e-37,1.7061240463001878e-27,2.65277347105565e-46,2.8008452821194475e-44,4.5919965336711406e-30,1.989641741190825e-19,3.3082333340100099e-70,1.9896417071142641e-19,9.5123530410067699e-46,3.0470341106051328e-55,6.2645469343094843e-47,6.4516839769368857e-69,4.5919964265436078e-30,2.1980556253976044e-54,1.2095641878899549e-08,3.3237512509085142e-09
3.984609786969788e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360963346967,0.099999987463748108,0.09999999828486078,1.9522202492770907e-83,1.1926599237121566e-37,1.8326853900952319e-27,2.9533551432375648e-46,3.1182113534462878e-44,4.9326337096505485e-30,2.0621188659429065e-19,3.9563082690413597e-70,2.0621188293385251e-19,1.059020554874942e-45,3.5158622786683563e-55,6.9743730924668347e-47,7.4444678078648974e-69,4.9326335903845599e-30,2.5362601972681345e-54,1.2536251905454854e-08,3.4302783398191939e-09
4.124656551675728e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360908773243,0.099999987023138143,0.099999998232297174,2.4018105508439122e-83,1.3228840230635516e-37,1.9637745438686207e-27,3.2758259679396516e-46,3.458689091140553e-44,5.2854573918656364e-30,2.1345959904208029e-19,4.7021884908596093e-70,2.1345959511981663e-19,1.174655090673835e-45,4.0368182393342238e-55,7.7358906696824184e-47,8.5476582885706285e-69,5.2854572595772383e-30,2.9120691098581303e-54,1.297686188637458e-08,3.5354056212450824e-09
4.264703316381668e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360854341862,0.099999986582528205,0.099999998180445263,2.9345613684516144e-83,1.4622583488008283e-37,2.0993915075387166e-27,3.6209552813755862e-46,3.8230907989748303e-44,5.6504675802089527e-30,2.2070731146245142e-19,5.5565489029281278e-70,2.2070730726931886e-19,1.298414789649271e-45,4.6136298764596081e-55,8.5509164599892571e-47,9.769154323116138e-69,5.6504674339831237e-30,3.3281716208583607e-54,1.3417471821660886e-08,3.6391094373862017e-09
4.4047500810876077e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360800054998,0.099999986141918309,0.099999998129315898,3.5623481160651483e-83,1.6110935836342818e-37,2.2395362811067685e-27,3.9895124199645163e-46,4.2122287807111374e-44,6.0276642747964366e-30,2.2795502385540402e-19,6.5308143219585874e-70,2.2795501938235912e-19,1.4305755299494806e-45,5.2501538091088669e-55,9.421267257908925e-47,1.1117127931127545e-68,6.0276641136870866e-30,3.78734985630075e-54,1.3858081711315955e-08,3.7413681606486129e-09
4.5447968457935476e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360745914606,0.099999985701308455,0.099999998078918892,4.2982744818014686e-83,1.7697004101812012e-37,2.3842088644633083e-27,4.3822667199075664e-46,4.626915340104076e-44,6.4170474754463333e-30,2.3520273622093813e-19,7.6371849845798402e-70,2.3520273145893743e-19,1.5714131897200803e-45,5.9503754507736764e-55,1.0348759857451457e-46,1.2600024394821682e-68,6.4170472984762998e-30,4.2924788531770028e-54,1.4298691555342013e-08,3.842162175108645e-09
