Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52)
3.831394867712128e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725778152819,0.11866994722229343,0.022821567419664412,0.0,1.2858923956477028e-37,5.4856733796700352e-17,0.0,1.380699625564566e-25,0.0,3.3816900826790739e-10,6.7722188406729802e-50,3.3815079442625506e-10,3.0448938168534819e-34,2.0741648347305165e-45,0.0,0.0,2.2005479494008836e-30,1.7569030409262174e-38,1.8467331889381867e-08,5.4677976029985361e-10,2.189070013721657e-12,2.1709597372192212e-12,6.1483281064549211e-18,8.0505655307274328e-24,3.0142811941136167e-42,3.9458695908674232e-33
4.260316876170561e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725565242985,0.11866994511679023,0.022821567389059355,0.0,1.9605351744442108e-37,6.7821687794856574e-17,0.0,1.8971611978360611e-25,0.0,3.7602902396628319e-10,1.2757685320469029e-49,3.7600651908416417e-10,4.6440837477883982e-34,3.5184534978458863e-45,0.0,0.0,3.0231334938785251e-30,2.9684418291735432e-38,2.0534734264526665e-08,6.0798987296796966e-10,2.4341478591495805e-12,2.4117710207658435e-12,7.5996567581770121e-18,1.1059936217712083e-23,5.627167232058358e-42,6.0182874217981318e-33
4.689238884628994e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725352333284,0.11866994301128757,0.022821567358454538,0.0,2.8729717890755467e-37,8.2161121374921137e-17,0.0,2.528703785671325e-25,0.0,4.1388948559308528e-10,2.2668123212962564e-49,4.1386223907685119e-10,6.8072559601603968e-34,5.6799975155944331e-45,0.0,0.0,4.0289844394128546e-30,4.7803843437703437e-38,2.2602136101582418e-08,6.6919950777212324e-10,2.6792283170086234e-12,2.6521369187571196e-12,9.2042835559914327e-18,1.47397673965395e-23,9.9395461561355307e-42,8.8215987894735182e-33
5.1181608930874274e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072513942375,0.11866994090578545,0.022821567327849984,0.0,4.0728015257036299e-37,9.7875034573361978e-17,0.0,3.2869560166671152e-25,0.0,4.5175039232048372e-10,3.8289642018453013e-49,4.517179544043154e-10,9.6520527609863311e-34,8.7935639349584385e-45,0.0,0.0,5.2366290574626587e-30,7.3889607103476791e-38,2.4669537400549142e-08,7.3040861647202321e-10,2.9243113872990445e-12,2.8920582591321344e-12,1.0962099900705863e-17,1.9157842274553998e-23,1.6727141547448855e-41,1.2508270246894009e-32
5.976004910004294e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724713605136,0.11866993669478279,0.022821567266641751,0.0,7.5590377939817309e-37,1.3342629819369535e-16,0.0,5.229922141713238e-25,0.0,5.2747353778616627e-10,9.7142077997150331e-49,5.2742937106358066e-10,1.7918709777894988e-33,1.9080139716727385e-44,0.0,0.0,8.3311327870111858e-30,1.6001891957179939e-37,2.8804338384216179e-08,8.528250633352261e-10,3.4144853651716691e-12,3.3705705583683102e-12,1.4936868687624283e-17,3.0478832143552732e-23,4.2270832554782738e-41,2.3221433908417565e-32
6.748064525229474e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724330368954,0.11866993290488224,0.022821567211555493,0.0,1.2279347087811786e-36,1.7012315233885109e-16,0.0,7.5283770422787448e-25,0.0,5.9562588268999372e-10,2.013201958690004e-48,5.9556963010186755e-10,2.9112325018928526e-33,3.5017257953294517e-44,0.0,0.0,1.1991884171179891e-29,2.9337581072417426e-37,3.2525657429253543e-08,9.6299758313838906e-10,3.8556508797677545e-12,3.7997195010446778e-12,1.9036982379647952e-17,4.3871372917744986e-23,8.7455600158369689e-41,3.772797060936692e-32
7.520124140454655e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723947133322,0.11866992911498343,0.022821567156470449,0.0,1.8928136329810355e-36,2.1127331526277982e-16,0.0,1.0417771553214633e-24,0.0,6.6377965694385673e-10,3.8530875850889096e-48,6.6370987402484726e-10,4.4879436968450035e-33,6.0166121606216912e-44,0.0,0.0,1.6593969741110996e-29,5.0371891019029533e-37,3.624697473088479e-08,1.0731676498545041e-09,4.2968248586345772e-12,4.2274408546215644e-12,2.3631747833245795e-17,6.070767899319321e-23,1.6721495784598137e-40,5.816184936680719e-32
8.292183755679835e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723563898284,0.11866992532508638,0.022821567101386778,0.0,2.7971135851285189e-36,2.5687678514870973e-16,0.0,1.3965620455672999e-24,0.0,7.3193485579411364e-10,6.9188446650850784e-48,7.3185010283252485e-10,6.6324243923980739e-33,9.8042167229445558e-44,0.0,0.0,2.2245028785879379e-29,8.2040544666883467e-37,3.9968290289110745e-08,1.1833349833078576e-09,4.7380073017697808e-12,4.6537393733688063e-12,2.8720536664044552e-17,8.1381528373331177e-23,3.0003791105878909e-40,8.5954252258442496e-32
9.064243370905016e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723180663862,0.11866992153519106,0.022821567046304617,0.0,3.9924511699223332e-36,3.0693356012768866e-16,0.0,1.8239401187382243e-24,0.0,8.00091474504837e-10,1.1792343316199191e-47,7.9999031652490508e-10,9.4670379124098645e-33,1.5296469075892871e-43,0.0,0.0,2.9052659465537807e-29,1.279504662908472e-36,4.3689604103932268e-08,1.293499303457626e-09,5.1791982091709128e-12,5.0786197938411289e-12,3.4302721502494618e-17,1.0628654689895191e-22,5.110710829417479e-40,1.2269120348769035e-31
1.0608362601355376e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230722414196978,0.11866991395540565,0.022821566936145361,0.0,7.4878142167124643e-36,4.2040701801504759e-16,0.0,2.9234809166163862e-24,0.0,9.364089526282067e-10,3.033093168989033e-47,9.3627069856379415e-10,1.7755553771302503e-32,3.358893618587759e-43,0.0,0.0,4.6568343059077481e-29,2.8081191907474468e-36,5.1132226503365466e-08,1.5138177830249773e-09,6.0616054167613787e-12,5.9241452219425264e-12,4.6944771746168286e-17,1.7036573759428636e-22,1.3135662338119969e-39,2.3011348384248915e-31
1.2152481831805736e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230721647732902,0.11866990637562722,0.022821566825993816,0.0,1.2892445431240922e-35,5.516936740595734e-16,0.0,4.3943919347772739e-24,0.0,1.0727320537170017e-09,6.8562654616088707e-47,1.0725510201415544e-09,3.0570545976568288e-32,6.6266656186996921e-43,0.0,0.0,7.0002330813428941e-29,5.5380524949216373e-36,5.8574841929191297e-08,1.7341208475260561e-09,6.944046481386519e-12,6.7640547408930985e-12,6.1552892002152687e-17,2.5609614474644031e-22,2.9681453699474845e-39,3.9620465858202805e-31
1.3696601062256097e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072088127183,0.11866989879585571,0.022821566715851095,0.0,2.0800455299765128e-35,7.0079351348402337e-16,0.0,6.290659148307384e-24,0.0,1.2090607404161518e-09,1.4044393857677122e-46,1.208831281258226e-09,4.9319693075390723e-32,1.2049732893693177e-42,0.0,0.0,1.0021611317444598e-28,1.0067461326192144e-35,6.6017450381416652e-08,1.9544062560823543e-09,7.8265214030270501e-12,7.5983857107563952e-12,7.8122087026102603e-17,3.6662929405020076e-22,6.0782330201067154e-39,6.3921252159522391e-31
1.5240720292706458e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230720114814005,0.11866989121609119,0.022821566605718321,0.0,3.1886568144133106e-35,8.6770652155835378e-16,0.0,8.6662525991622224e-24,0.0,1.3453949756180162e-09,2.66351219705018e-46,1.3451114819138485e-09,7.5601319002502919e-32,2.0551834724356336e-42,0.0,0.0,1.3807120397121217e-28,1.7166961227935812e-35,7.3460051860048479e-08,2.1746717684707032e-09,8.7090301816637927e-12,8.4271752441526438e-12,9.6647373789945372e-17,5.0511676967309845e-22,1.1524133161986699e-38,9.798572245758903e-31
1.678483952315682e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230719348359627,0.11866988363633363,0.022821566495596614,0.0,4.6906135039610257e-35,1.0524326835484414e-15,0.0,1.1575122749075917e-23,0.0,1.481734722463594e-09,4.7483535730798702e-46,1.4813916221084616e-09,1.1120433893842203e-31,3.3290614997147654e-42,0.0,0.0,1.8442907726969802e-28,2.7801990789214312e-35,8.0902646365093706e-08,2.3949151453809196e-09,9.5915728172775615e-12,9.2504602050510567e-12,1.1712378182195815e-16,6.7470998323314837e-22,2.0538674552037811e-38,1.4413308236971717e-30
1.987307798405754e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523071781546214,0.11866986847683941,0.022821566275390864,0.0,9.2170106772759202e-35,1.4753244102534804e-15,0.0,1.9208407523992732e-23,0.0,1.7544306048738618e-09,1.3107689093436737e-45,1.7539517211148192e-09,2.1848237401183609e-31,7.7491475624749908e-42,0.0,0.0,3.0609899489190199e-28,6.4691160382348897e-35,9.578781445445255e-08,2.8353265404996418e-09,1.1356759659359336e-11,1.0880662641191036e-11,1.6391014159582376e-16,1.1198188691398161e-21,5.668370452824428e-38,2.8318840040886116e-30
2.296131644495826e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230716282581124,0.11866985331737305,0.022821566055242805,0.0,1.6424746467367231e-34,1.9694685755577127e-15,0.0,2.9621773129363747e-23,0.0,2.0271480976587747e-09,3.1202416129584936e-45,2.0265115782776171e-09,3.8927328540623845e-31,1.5959343870617318e-41,0.0,0.0,4.7211743409771878e-28,1.3318487886314425e-34,1.106729546495497e-07,3.2756225471915315e-09,1.3122081929118769e-11,1.2489283046852961e-11,2.1844164921086933e-16,1.7271658820303229e-21,1.3492090176636129e-37,5.0458084042402422e-30
2.604955490585898e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230714749718337,0.11866983815793454,0.022821565835161373,0.0,2.7208306631540475e-34,2.5348650613958284e-15,0.0,4.3246225742966426e-23,0.0,2.2998869146769e-09,6.6480921762494203e-45,2.2990711935971737e-09,6.4474043261206216e-31,2.9991675435995638e-41,0.0,0.0,6.8937597858046802e-28,2.5020499483076969e-34,1.2555806695044224e-07,3.715785289768772e-09,1.4887539626402356e-11,1.4076607602767457e-11,2.8067898279873324e-16,2.5219605762263344e-21,2.8742278736044784e-37,8.3575334873122154e-30
2.9137793366759703e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230713216875551,0.11866982299852388,0.022821565615155491,0.0,4.2591153093745201e-34,3.1715137497149414e-15,0.0,6.0512529167739948e-23,0.0,2.572646773579187e-09,1.3005702477048016e-44,2.5716305670738072e-09,1.0090884633076483e-30,5.2504098199702584e-41,0.0,0.0,9.6476624950520331e-28,4.378722028163696e-34,1.4044315135718784e-07,4.1557969140746757e-09,1.6653132751056735e-11,1.5642918697094475e-11,3.5058301469835016e-16,3.5294122100013033e-21,5.6214094573849636e-37,1.3080956437066282e-29
3.2226031827660426e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230711684054509,0.11866980783914111,0.022821565395234077,0.0,6.3725725685054884e-34,3.8794145224743889e-15,0.0,8.1851211712200658e-23,0.0,2.8454273957591494e-09,2.3777267542114478e-44,2.8441896987078374e-09,1.5095608999814903e-30,8.6866787832704109e-41,0.0,0.0,1.3051798682321899e-27,7.2421726819259997e-34,1.553282078698448e-07,4.5956395905416359e-09,1.8418861302928731e-11,1.7188494975230921e-11,4.2811481076470203e-16,4.7747296092068501e-21,1.0273768969040965e-36,1.9569418802640653e-29
3.531427028856115e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230710151256953,0.11866979267978617,0.022821565175406032,0.0,9.1893442811325494e-34,4.6585672616357622e-15,0.0,1.0769257333430545e-22,0.0,3.1182285063047063e-09,4.1137521989589327e-44,3.1167485884995814e-09,2.1764378461065528e-30,1.3724588045919138e-40,0.0,0.0,1.7175084324980202e-27,1.1438698686857587e-33,1.7021323648847194e-07,5.0352955171168244e-09,2.0184725281865286e-11,1.8713611387979663e-11,5.1323562962606142e-16,6.2831210801366236e-21,1.7768535892113133e-36,2.8215684450160632e-29
4.149074721036259e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230707085739336,0.11866976236115989,0.022821564736065558,0.0,1.750988722127528e-33,6.4306281670131301e-15,0.0,1.7460344281275596e-22,0.0,3.6638911110343886e-09,1.0807952172754997e-43,3.6618656425574848e-09,4.1456956453492707e-30,3.0718251716238907e-40,0.0,0.0,2.7854767241733387e-27,2.5585887333461485e-33,1.9998321004387487e-07,5.9139760663018901e-09,2.3716859520320599e-11,2.1703546229447199e-11,7.060903287030212e-16,1.0189957061062615e-20,4.6649819973546159e-36,5.3749669336699263e-29
4.766722413216403e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230704020336665,0.11866973204264503,0.022821564297204975,0.0,3.0503833953180237e-33,8.487695521506368e-15,0.0,2.6468328619310862e-22,0.0,4.2096324605276356e-09,2.4834073103631531e-43,4.2069817292500668e-09,7.2197499771416524e-30,6.1473906269342237e-40,0.0,0.0,4.2238035125813115e-27,5.1171012285013857e-33,2.2975307202387887e-07,6.7916968032622546e-09,2.724953546520098e-11,2.4614850768038857e-11,9.2884100261522057e-16,1.5451576499944304e-20,1.0712255133098558e-35,9.3612666300679844e-29
5.384370105396546e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230700955062847,0.11866970172424161,0.022821563858894826,0.0,4.9660636488584501e-33,1.0829768380772183e-14,0.0,3.8136712277721195e-22,0.0,4.7554504835844443e-09,5.1559365178012299e-43,4.7520968485798719e-09,1.1749934586687336e-29,1.1304584462063437e-39,0.0,0.0,6.0876209907392498e-27,9.4041459878455987e-33,2.5952282242897529e-07,7.6683165916321644e-09,3.0782753115286891e-11,2.7449596506677389e-11,1.1811845690435803e-15,2.2269628100837045e-20,2.2228013214746019e-35,1.5236386997394055e-28
6.002017797576691e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230697889931726,0.11866967140594961,0.022821563421205341,0.0,7.6676107906544748e-33,1.3456845800497743e-14,0.0,5.2808707933592739e-22,0.0,5.3013431635722736e-09,9.8875214018803418e-43,5.2972110005494494e-09,1.8135964359592205e-29,1.9456923180362497e-39,0.0,0.0,8.4320612076418176e-27,1.6176059045515846e-32,2.8929246125966441e-07,8.5436950067939394e-09,3.4316512469361072e-11,3.0209800377825206e-11,1.4628209445411851e-15,3.0845753111534392e-20,4.2605494445495936e-35,2.3519132417765101e-28
6.619665489756835e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230694824957063,0.11866964108776903,0.022821562984206314,0.0,1.1345242181663015e-32,1.6368926836395907e-14,0.0,7.0827260649511652e-22,0.0,5.8473085369946703e-09,1.778905532254591e-42,5.8423241851613487e-09,2.6825874149519399e-29,3.1752964176891962e-39,0.0,0.0,1.1312256022203612e-26,2.6382670928814321e-32,3.1906198851645596e-07,9.4176924250118224e-09,3.7850813526208428e-11,3.2897426174885199e-11,1.7734530171532186e-15,4.1381585155273466e-20,7.6618257206620936e-35,3.4791137466385688e-28
7.23731318193698e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230691760152542,0.11866961076969991,0.022821562547967134,0.0,1.620981116268678e-32,1.9566010544186117e-14,0.0,9.2535068291268539e-22,0.0,6.3933446920919346e-09,3.0370812400383928e-42,6.387436402418115e-09,3.8315960281352659e-29,4.9603343707358396e-39,0.0,0.0,1.4783337060086146e-26,4.1189206301301813e-32,3.4883140419986843e-07,1.0290170111739888e-08,4.1385656284616065e-11,3.5514385951567871e-11,2.1127866191310843e-15,5.4078750072994527e-20,1.3075149617746007e-34,4.9696815692518434e-28
7.854960874117124e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230688695531762,0.1186695804517422,0.022821562112556665,0.0,2.24928069394527e-32,2.3048095979589141e-14,0.0,1.1827460102299609e-21,0.0,6.9394497674746466e-09,4.962826691836362e-42,6.9325476523222968e-09,5.3150724697518872e-29,7.4707834478386514e-39,0.0,0.0,1.8900435719976472e-26,6.1998134407000547e-32,3.7860070831042941e-07,1.1160990308649126e-08,4.4921040743373223e-11,3.806254138839124e-11,2.480530499534096e-15,6.9138865946526345e-20,2.1356787072817106e-34,6.8943311807678719e-28
8.472608566297268e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230685631108192,0.11866955013389591,0.022821561678043265,0.0,3.044635446187611e-32,2.6815182198334802e-14,0.0,1.4838811966626697e-21,0.0,7.4856219507945643e-09,7.8136231948872586e-42,7.4776579348764387e-09,7.1922821896736504e-29,1.0908237373197192e-38,0.0,0.0,2.3718683198592189e-26,9.047092965953978e-32,4.0836990084867524e-07,1.2030016319158892e-08,4.8456966901271231e-11,4.0543705121800357e-11,2.8763962969622835e-15,8.6763543190277149e-20,3.3610831095405666e-34,9.3300457429980498e-28
9.090256258477413e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230682566895231,0.11866951981616107,0.022821561244494706,0.0,4.0343214325284099e-32,3.0867268256168056e-14,0.0,1.8321769276191604e-21,0.0,8.0318594774533266e-09,1.1915141350663765e-41,8.0227672500830915e-09,9.5273008558611125e-29,1.5508607384922351e-38,0.0,0.0,2.9293210498344751e-26,1.2854975329102253e-31,4.3813898181515136e-07,1.2897112592489638e-08,5.1993434757103646e-11,4.2959642035507283e-11,3.3000985126246436e-15,1.0715438457946941e-19,5.1232805408761237e-34,1.2360073025886362e-27
9.707903950657557e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230679502906118,0.11866948949853764,0.022821560811978146,0.0,5.2476782684597069e-32,3.5204353208847797e-14,0.0,2.2310521244967616e-21,0.0,8.5781606293456987e-09,1.76723348193884e-41,8.5678755979448014e-09,1.2389009554557124e-28,2.154482457118365e-38,0.0,0.0,3.5679148418132275e-26,1.7847908322651135e-31,4.6790795121041187e-07,1.3762144806236317e-08,5.5530444309666041e-11,4.5312070517258974e-11,3.7513544837037774e-15,1.3051298521664493e-19,7.5956762726011668e-34,1.6073921631018182e-27
1e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230678053975548,0.1186694751608591,0.022821560607812291,0.0,5.9083337000174934e-32,3.7354694293630494e-14,0.0,2.4382840988015164e-21,0.0,8.8365373697035635e-09,2.1110334122006003e-41,8.8256662264833108e-09,1.3946769588907287e-28,2.4987723032858973e-38,0.0,0.0,3.8997595205538341e-26,2.0694338789364094e-31,4.8198616191648159e-07,1.4170476066692408e-08,5.7203344666328277e-11,4.6402936837938741e-11,3.9742771453101684e-15,1.4265115943764441e-19,9.0716133562649948e-34,1.80956843350551e-27
1.0325551642837702e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230676439154011,0.11866945918102564,0.022821560380560098,0.0,6.7161091161694018e-32,3.9826436112143346e-14,0.0,2.6839240936572427e-21,0.0,9.1245237336348257e-09,2.5581365276231574e-41,9.1129829784641127e-09,1.5851090203189604e-28,2.9329544168712161e-38,0.0,0.0,4.2931627545681871e-26,2.4282729990302906e-31,4.9767680903501937e-07,1.462497994734117e-08,5.9067995557756147e-11,4.7602663683619858e-11,4.2298843568962063e-15,1.5704093250383608e-19,1.0990583864470811e-33,2.0567357489549187e-27
1.0943199335017846e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230673375651892,0.11866942886362507,0.022821559950306367,0.0,8.4730806742553045e-32,4.4733516021833531e-14,0.0,3.1942086665049327e-21,0.0,9.670947161558997e-09,3.6242356283448307e-41,9.6580893916435765e-09,1.9992021165300818e-28,3.9217850583477908e-38,0.0,0.0,5.1105778258991868e-26,3.2450821909140572e-31,5.2744555528954529e-07,1.5485486391305709e-08,6.2606088500173726e-11,4.9833050573220229e-11,4.735411062096614e-15,1.8693980614802767e-19,1.5564624536466684e-33,2.5942400619704793e-27
1.156084702719799e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523067031241263,0.11866939854633592,0.022821559521282044,0.0,1.0554123167381373e-31,4.992559199370814e-14,0.0,3.7653203306707118e-21,0.0,1.0217429327270146e-08,5.037297792894458e-41,1.0203194837485739e-08,2.4895073061017349e-28,5.1609962243541608e-38,0.0,0.0,6.0256730730813039e-26,4.2680256535133322e-31,5.5721418997456937e-07,1.6343533979529488e-08,6.6144723135720586e-11,5.2004817308300499e-11,5.2676602862730117e-15,2.2041117817773176e-19,2.1624470440210766e-33,3.2307322134739355e-27
1.2178494719378135e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230667249448914,0.11866936822915819,0.022821559093551429,0.0,1.2996830336480107e-31,5.5402663083568948e-14,0.0,4.4006723524234452e-21,0.0,1.07639686867034e-08,6.8822863426819134e-41,1.0748299315993148e-08,3.0648304761751469e-28,6.6953936505996876e-38,0.0,0.0,7.0439614929836774e-26,5.5337938907955437e-31,5.869827130906802e-07,1.7198994094706901e-08,6.9683899463200587e-11,5.4119508225170431e-11,5.8263604475682181e-15,2.5765661294750823e-19,2.953293120947736e-33,3.9776641487020543e-27
