Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
2.1049799195539793e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42812694208809765,0.090627082374396151,0.012442350382643028,1.1168174630770381e-07,4.7780897828739851e-06,0.038729107838479493,0.011709029770101203,5.5385266189913196e-05,3.79564402144834e-11,0.002192467658613697,6.1260954608561725e-11,0.00050052851303018244,2.9611014025497194e-09,4.6312812844771077e-09,1.0657638832669349e-09,6.5106287959066953e-11,1.3731719959151373e-08,1.2696271949108596e-05,0.0062960982519557028,0.0090154283654382897,0.00045062457337716367,4.3529265566542838e-08,6.7866624638068006e-09,3.2594502231682789e-09,3.7325917988447862e-10,2.8568784211908171e-05,0.0076113405874351,2.8862409446330277e-05,0.00074932859365485721,2.0091637123064526e-05,3.7348726843602116e-12,3.5072051168298476e-08,6.9517688264509006e-10,2.1344496143466886e-10
2.1140921215484372e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42809241257842012,0.090545590420042565,0.012410632587424758,1.1288442231780782e-07,4.8206495654693606e-06,0.038902710679752948,0.011766950377428734,5.5305326683144627e-05,3.8475461522044531e-11,0.0021908428293642766,6.1213162109341145e-11,0.00050091388477708934,2.9608484447569873e-09,4.6512320804058359e-09,1.0718611653621463e-09,6.5421116393263121e-11,1.3773317003701827e-08,1.2761494939903954e-05,0.0062899277123334768,0.0090207614274931177,0.00045150135563409508,4.3643272081909274e-08,6.7643452931025068e-09,3.2570187938155077e-09,3.7628053355220063e-10,2.8742811215270644e-05,0.0076422182484077459,2.8999050270544591e-05,0.0007526301780222184,2.019485575253439e-05,3.7550770888340975e-12,3.5242698678649021e-08,6.9988345824854356e-10,2.152946727966936e-10
2.123204323542895e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42805798609863949,0.090464162998134867,0.0123790007342603,1.1409295445555259e-07,4.8633432444200049e-06,0.039076178119601158,0.011824802558822789,5.5225317019529857e-05,3.899874266202646e-11,0.0021892164366352795,6.1165129048882425e-11,0.0005012982185125175,2.9605890450358816e-09,4.6710680715820946e-09,1.077958087807564e-09,6.5735129911699352e-11,1.3814713462589807e-08,1.2826637163899235e-05,0.0062837640954119941,0.0090259910709763504,0.0004523754995991673,4.375663013377607e-08,6.7420957573234452e-09,3.2545822703358566e-09,3.7931280638083053e-10,2.8917137884900093e-05,0.0076730948800448808,2.913550692329879e-05,0.00075592878135282207,2.0297946567257995e-05,3.7752376468387316e-12,3.5413121804687292e-08,7.0459486955424852e-10,2.1714981021408802e-10
2.132316525537353e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42802366161664429,0.090382800201304278,0.012347454562636608,1.1530732117580843e-07,4.9061698505496789e-06,0.039249509910457683,0.011882585991013389,5.5145241233511873e-05,3.9526291444484581e-11,0.0021875885292780019,6.1116862613123023e-11,0.00050168152023368905,2.9603233767611426e-09,4.6907892650334537e-09,1.0840545869480224e-09,6.6048326488887973e-11,1.3855910135231645e-08,1.2891698461432086e-05,0.0062776073871362199,0.009031118141843153,0.00045324702044489062,4.3869341817381891e-08,6.7199137973509026e-09,3.2521407611194322e-09,3.8235599076953526e-10,2.9091763868723513e-05,0.0077039706719677472,2.9271778756055828e-05,0.00075922440006386904,2.0400909314512228e-05,3.7953539644079053e-12,3.5583319667082678e-08,7.0931104046709533e-10,2.1901033106243949e-10
2.140517507332365e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42799285594616354,0.090309629013932871,0.012319136051418654,1.1640522189302509e-07,4.9448266479137972e-06,0.039405392341615227,0.011934532036620357,5.5073119739897467e-05,4.0004740539397925e-11,0.0021861221571226248,6.1073229067492547e-11,0.00050202561432437589,2.9600790553546897e-09,4.708440201248919e-09,1.089541022138651e-09,6.6329503292661589e-11,1.3892816983447683e-08,1.2950184309220804e-05,0.0062720722450495181,0.0090356454991415581,0.00045402915885397256,4.3970231421515703e-08,6.7000077584297923e-09,3.2499392280630252e-09,3.8510417984257352e-10,2.9249182877870505e-05,0.0077317583212586447,2.9394264857922717e-05,0.00076218790215522292,2.0493466086960387e-05,3.8134205044638903e-12,3.573630442854834e-08,7.1355960135791173e-10,2.2068936745027646e-10
2.1487184891273767e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42796213132809352,0.090236510312071402,0.01229088654362737,1.1750781521241414e-07,4.9835896251344597e-06,0.039561164526734714,0.011986421909882855,5.5000950661537306e-05,4.0486658173154439e-11,0.002184654630838371,6.1029417119515399e-11,0.00050236888159552163,2.9598299133109127e-09,4.7259981849795009e-09,1.0950270178610504e-09,6.6610015374986077e-11,1.3929563233303758e-08,1.3008604372046841e-05,0.0062665426775704728,0.0090400910578807194,0.0004548091955439695,4.4070600696939989e-08,6.6801563557499056e-09,3.2477338191607049e-09,3.8786119562923137e-10,2.9406843792520487e-05,0.0077595455761568979,2.9516600283169465e-05,0.0007651489813614358,2.0585918753527803e-05,3.8314506179573044e-12,3.5889105407418938e-08,7.1781190165343231e-10,2.2237269887330922e-10
2.1569194709223885e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42793148703104622,0.090163444160117456,0.012262705851501361,1.1861508519493652e-07,5.0224580761282092e-06,0.039716826295208493,0.012038255386289594,5.4928736724005288e-05,4.0972049785875422e-11,0.0021831859837737606,6.0985431615035675e-11,0.00050271132630952571,2.9595760678898299e-09,4.7434632424708617e-09,1.1005125289876152e-09,6.6889861368858943e-11,1.3966149465804455e-08,1.3066958543836146e-05,0.0062610186746711238,0.0090444554192805789,0.00045558714125745563,4.4170451175270274e-08,6.6603595378620743e-09,3.245524609544263e-09,3.9062703262678687e-10,2.9564746358615306e-05,0.007787332569272081,2.9638784582596276e-05,0.00076810763522863583,2.067826714631283e-05,3.8494440307284767e-12,3.6041721994416296e-08,7.2206788687138856e-10,2.2406029431145622e-10
2.1651204527174004e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42790092233011973,0.090090430621496576,0.012234593787950646,1.1972701583097879e-07,5.0614312950165816e-06,0.039872377479447871,0.012090032244752585,5.4856480588658229e-05,4.1460920738218642e-11,0.0021817162486007765,6.094127728294578e-11,0.00050305295269480763,2.9593176336354299e-09,4.7608354063754963e-09,1.1059975107851307e-09,6.7169039940859585e-11,1.4002576261319187e-08,1.3125246721624996e-05,0.0062555002263903377,0.009048739179787154,0.00045636300663927517,4.4269784389969875e-08,6.6406172507519702e-09,3.243311673178589e-09,3.9340168535734364e-10,2.9722890322842273e-05,0.0078151194314761974,2.9760817314718854e-05,0.00077106386135117983,2.0770511102338345e-05,3.8674004732426804e-12,3.6194153589983282e-08,7.263275030356618e-10,2.2575212276571486e-10
2.1715987403409792e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42787683383484398,0.090032791507930837,0.012212435326512942,1.2060865925700756e-07,5.0922914230095285e-06,0.039995175370591704,0.012130892711362543,5.4799374419383906e-05,4.1849562975746065e-11,0.0021805544970763162,6.090628166956497e-11,0.0005033222414334718,2.9591103154297273e-09,4.7744927342453809e-09,1.1103299166354928e-09,6.7389101694932738e-11,1.4031238925697971e-08,1.3171244191886316e-05,0.0062511449010790449,0.0090520665022147048,0.00045697443032325155,4.4347887035975324e-08,6.6250605335191923e-09,3.2415609983355972e-09,3.9559972479612668e-10,2.9847985140180268e-05,0.0078370693915999178,2.9857108471634065e-05,0.00077339738617697039,2.0843304400531223e-05,3.8815586826628165e-12,3.6314434307956003e-08,7.2969487803487396e-10,2.2709153883414049e-10
2.178077027964558e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42785279420819738,0.08997518529476134,0.012190319481775489,1.2149319297107626e-07,5.1232161387491916e-06,0.040117904073884873,0.012171717606275648,5.4742244795512662e-05,4.2240382207784683e-11,0.0021793921020505955,6.0871185814793038e-11,0.000503591024201264,2.9589002576549824e-09,4.7880921420544108e-09,1.1146619428159266e-09,6.7608745535183975e-11,1.4059802747633281e-08,1.3217200371152651e-05,0.006246793030858057,0.0090553441881516591,0.00045758456760945507,4.4425668620142762e-08,6.6095377799517939e-09,3.2398080788433309e-09,3.9780325918507744e-10,2.9973230309452976e-05,0.0078590194135727785,2.9953304567015233e-05,0.00077572939346136284,2.0916032354895406e-05,3.8956935271372016e-12,3.6434598935268746e-08,7.3306445882329491e-10,2.2843356173680998e-10
2.184555315588137e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42782880310126759,0.089917612011984643,0.012168246162395641,1.2238060899146741e-07,5.1542050946318093e-06,0.040240563510606571,0.012212506824932821,5.4685092948066814e-05,4.2633380972232638e-11,0.0021782290787747058,6.0835991902484511e-11,0.00050385930303822955,2.9586875133469048e-09,4.8016336540831228e-09,1.1189935677879859e-09,6.7827970847648258e-11,1.4088268012281463e-08,1.3263115212623977e-05,0.0062424446109034248,0.0090585725254133456,0.00045819342361869299,4.4503129900022015e-08,6.5940489603105525e-09,3.2380529496743585e-09,4.0001228584655395e-10,3.0098625706732197e-05,0.0078809695596500761,3.0049405392802023e-05,0.00077805988208055476,2.0988694891359829e-05,3.9098048790428813e-12,3.6554647188925189e-08,7.3643621918309949e-10,2.2977817622215402e-10
2.190385774449358e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42780725230296929,0.089865824237467098,0.01214841645884617,1.2318174116419396e-07,5.1821497930512984e-06,0.0403508977165732,0.012249186533131616,5.463363828338508e-05,4.2988945433386015e-11,0.0021771818330841215,6.0804235313937604e-11,0.00050410032480640589,2.9584937895464762e-09,4.8137715359602611e-09,1.1228916695473751e-09,6.8024915290187136e-11,1.4113802719428969e-08,1.3304403188361566e-05,0.0062385339789549172,0.0090614360722720329,0.00045874030273833919,4.4572571817785876e-08,6.5801380109307999e-09,3.2364714727192175e-09,4.0200510350933441e-10,3.0211609906858741e-05,0.0079007248481584701,3.0135814510442405e-05,0.00078015602246456271,2.1054035182077682e-05,3.9224849055995847e-12,3.6662590886808129e-08,7.3947264555988539e-10,2.3099053246422745e-10
2.1956331874244567e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42778788973942833,0.089819238084515918,0.012130599058764326,1.2390474587703226e-07,5.2073440611966952e-06,0.0404501504314781,0.012282173429843519,5.4587315246981573e-05,4.3310466114057622e-11,0.0021762388961793946,6.0775589227215466e-11,0.00050431689801888548,2.9583176444947415e-09,4.8246555696421402e-09,1.12639965565209e-09,6.8201874664771419e-11,1.4136716068762037e-08,1.3341533679487099e-05,0.0062350167934813044,0.0090639794574780292,0.00045923161316274285,4.4634848698146082e-08,6.5676416174493862e-09,3.2350466576728733e-09,4.0380243959661861e-10,3.0313399567161566e-05,0.0079185047731926937,3.0213516472403372e-05,0.00078204149563578245,2.1112796045877007e-05,3.9338804972745995e-12,3.6759659260525299e-08,7.422069050449116e-10,2.320834281474009e-10
2.2008806003995555e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42776855839722,0.089772673589328514,0.012112809397997051,1.2462962739606347e-07,5.2325798596625335e-06,0.040549357564249787,0.012315136737597935,5.4540979745054166e-05,4.3633421198318257e-11,0.0021752955734184818,6.0746882554313962e-11,0.00050453314418772962,2.9581398279971759e-09,4.8355016686400893e-09,1.1299073407105999e-09,6.8378558392154071e-11,1.4159565260692771e-08,1.3378636969319869e-05,0.0062315018632308978,0.009066490970935934,0.00045972209192790054,4.4696916774236414e-08,6.555167432491007e-09,3.2336204536796612e-09,4.0560337438962473e-10,3.0415287572283321e-05,0.0079362848882188405,3.0291155566302135e-05,0.00078392597047041723,2.1171513863045984e-05,3.9452604535781442e-12,3.6856650790154597e-08,7.449425483416468e-10,2.3317799708033637e-10
2.2061280133746543e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42774925809553005,0.089726130767145723,0.012095047428490106,1.2535638143127858e-07,5.2578570039722109e-06,0.040648519075162863,0.012348076403236605,5.4494632389472606e-05,4.3957811976397008e-11,0.0021743518724573097,6.0718116378799564e-11,0.00050474906437269216,2.9579603664463351e-09,4.8463098502399059e-09,1.133414713557528e-09,6.8554966169600934e-11,1.4182350446175389e-08,1.3415713035097352e-05,0.0062279891856868762,0.0090689707622107762,0.0004602117416864046,4.475877644913863e-08,6.5427154386904481e-09,3.2321928785391049e-09,4.0740790646389986e-10,3.0517273856703508e-05,0.0079540652250846416,3.0368731686552416e-05,0.00078580944640479458,2.1230188597550481e-05,3.9566247097825288e-12,3.6953565332172479e-08,7.4767956181380996e-10,2.3427423117645316e-10
2.211375426349753e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42772998865455847,0.089679609633053534,0.012077313102297701,1.2608500368225282e-07,5.2831753097144704e-06,0.040747634924952703,0.012380992374128635,5.4448273783067002e-05,4.4283639725492019e-11,0.0021734078008556648,6.0689291767805934e-11,0.00050496465962814323,2.9577792858493984e-09,4.8570801326755913e-09,1.1369217630893016e-09,6.8731097699527707e-11,1.4205071776022967e-08,1.3452761854509242e-05,0.0062244787583426563,0.0090714189801222016,0.00046070056507569162,4.4820428125977084e-08,6.5302856183569159e-09,3.2307639498777151e-09,4.0921603439785266e-10,3.0619358355036115e-05,0.007971845815365643,3.0446244728637948e-05,0.00078769192288256104,2.1288820214077423e-05,3.9679732014660483e-12,3.7050402744534231e-08,7.5041793175429329e-10,2.3537212235293543e-10
2.216622839324852e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42771074989551228,0.089633110201984043,0.012059606371582108,1.2681548983828237e-07,5.3085345925463686e-06,0.040846705074811251,0.012413884598166123,5.4401904519782225e-05,4.4610905709799658e-11,0.0021724633660787449,6.0660409772318295e-11,0.00050517993100309853,2.9575966118370281e-09,4.8678125351174375e-09,1.1404284782637351e-09,6.8906952689455218e-11,1.4227729400904221e-08,1.348978340569318e-05,0.0062209705787017958,0.0090738357727494622,0.00046118856471826376,4.4881872208136261e-08,6.5178779534509487e-09,3.2293336851551214e-09,4.1102775677392507e-10,3.0721541001972556e-05,0.0079896266903669508,3.0523694589248584e-05,0.00078957339935460961,2.1347408678023362e-05,3.9793058649892029e-12,3.7147162886677081e-08,7.5315764455569365e-10,2.3647166253198177e-10
2.221870252299951e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42769154164059864,0.089586632488716192,0.01204192718861327,1.2754783557852071e-07,5.3339346681962133e-06,0.040945729486383059,0.012446753023759855,5.4355525184829074e-05,4.4939611180544231e-11,0.0021715185754986755,6.0631471427451557e-11,0.00050539487954125151,2.9574123696723145e-09,4.8785070776602342e-09,1.1439348480996993e-09,6.9082530851965033e-11,1.4250323471340454e-08,1.3526777667231881e-05,0.0062174646442779147,0.0090762212874366966,0.00046167574322185059,4.4943109099081136e-08,6.5054924256188547e-09,3.2279021016687474e-09,4.1284307217067694e-10,3.0823821732210007e-05,0.0080074078811252954,3.0601081166141984e-05,0.00079145387527901302,2.1405953955481889e-05,3.9906226376460193e-12,3.7243845619536745e-08,7.5589868676972074e-10,2.3757284364104963e-10
2.2271176652750497e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42767236371301764,0.089540176507876587,0.012024275505768397,1.2828203657211415e-07,5.3593753524664952e-06,0.041044708121760969,0.012479597599834994,5.4309136354834018e-05,4.5269757376007237e-11,0.0021705734363960134,6.0602477752726361e-11,0.00050560950628100254,2.9572265842521461e-09,4.8891637813115482e-09,1.1474408616766881e-09,6.9257831904655664e-11,1.4272854137702473e-08,1.3563744618141938e-05,0.0062139609525945971,0.0090785756707980284,0.00046216210317937749,4.5004139202248107e-08,6.4931290162085441e-09,3.2264692165490759e-09,4.1466197916910196e-10,3.0926200480580991e-05,0.0080251894184107282,3.0678404358085935e-05,0.00079333335012095265,2.1464456013239522e-05,4.0019234569163846e-12,3.7340450805486636e-08,7.5864104483767643e-10,2.3867565761145921e-10
2.2323650782501485e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42765321593695604,0.089493742273940233,0.012006651275531582,1.2901808847833684e-07,5.384856461236812e-06,0.041143640943482218,0.012512418275826838,5.4262738597986953e-05,4.5601345521556321e-11,0.0021696279559612315,6.0573429752341162e-11,0.00050582381225549103,2.957039280114912e-09,4.899782667980072e-09,1.1509465081343787e-09,6.9432855570098953e-11,1.4295321550207577e-08,1.3600684237869213e-05,0.0062104595011853109,0.0090808990687224235,0.00046264764716917345,4.5064962921355451e-08,6.4807877062325838e-09,3.225035046765854e-09,4.1648447635626676e-10,3.1028677182002979e-05,0.0080429713327282992,3.0755664065060542e-05,0.00079521182335265178,2.1522914818765196e-05,4.0132082610003662e-12,3.7436978308336436e-08,7.6138470528058988e-10,2.39780096379841e-10
2.2376124912252473e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42763409813758058,0.089447329801231448,0.011989054450493423,1.2975598694672549e-07,5.4103778104667614e-06,0.041242527914524353,0.012545215001676659,5.4216332474186065e-05,4.5934376829675515e-11,0.0021686821412961708,6.054432841543878e-11,0.000506037798492624,2.9568504814510322e-09,4.9103637604641068e-09,1.1544517766723078e-09,6.9607601575797035e-11,1.4317725858916581e-08,1.3637596506288208e-05,0.0062069602875933121,0.0090831916263787657,0.00046313237775518629,4.5125580660212447e-08,6.4684684764058642e-09,3.2235996091349511e-09,4.1831056231377983e-10,3.113125177135961e-05,0.0080607536543200482,3.0832860188103654e-05,0.00079708929445330848,2.1581330340195955e-05,4.0244769891986591e-12,3.7533427993368037e-08,7.6412965484225887e-10,2.4088615188879884e-10
