Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CO2X(24),CHOX(53),COX(50),H2OX(23)
1.6314822405673573e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375668736223727,0.11866930812594523,0.022821551876183406,1.9364382001100538e-37,3.0713531606461048e-25,1.3015307492507381e-16,7.0975377541035246e-25,1.230963584576452e-27,2.3111144325358057e-50,1.6590157865713743e-13,3.3404700290605309e-56,1.6589651133143216e-13,3.3327977986449908e-39,2.0003907305281165e-36,1.1227064967399008e-41,4.147165151174171e-43,2.645274751944807e-28,1.2623130161841204e-43,6.5789165923143111e-07,3.1633741768065347e-08,2.8885632544680943e-12,4.0031450265576817e-11,2.0000220374172965e-16,8.2073744276695189e-14,9.2241303133955127e-12,3.2101971435269188e-19,2.0459557253001504e-20,8.4333461354361618e-22,4.7180332406052624e-36,4.0181430456782716e-33,5.5964557829896778e-32,1.0155771679072755e-24
1.6904483675152603e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756684870030412,0.11866928434893946,0.022821551304520848,2.3034464720764589e-37,3.393705040941266e-25,1.3623366884233178e-16,8.1571377068134443e-25,1.2979321600022381e-27,2.9201858647071656e-50,1.7189771948065749e-13,3.9641014156345824e-56,1.7189239310354094e-13,3.6683438086287696e-39,2.1629257631573316e-36,1.3494965217609653e-41,4.9604836084174732e-43,2.840209142727364e-28,1.4471772518809139e-43,6.8166821819138941e-07,3.2777066879840887e-08,2.8950030913908729e-12,4.1775202182489937e-11,2.0044812504500082e-16,8.2262154745006662e-14,9.658319778962262e-12,3.3266071603455966e-19,2.2560437057066451e-20,9.1859316282893018e-22,5.3903701883670304e-36,4.6632641709716178e-33,6.6728047890714729e-32,1.0807701200527973e-24
1.7494144944631633e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756682377833086,0.11866926057203156,0.022821550732858388,2.7216069961993166e-37,3.7363310000794123e-25,1.4232734806396223e-16,9.323054486436859e-25,1.3651960837515491e-27,3.654705602903118e-50,1.7789385878455904e-13,4.6734262398635774e-56,1.7788827076082934e-13,4.0217008462580779e-39,2.3315985988972797e-36,1.6103912892247747e-41,5.8925425250368994e-43,3.0420897507758694e-28,1.6502392211331328e-43,7.0544467925769932e-07,3.3920391794157178e-08,2.9005486969980657e-12,4.3521679662873839e-11,2.0083212603117569e-16,8.2424398804867102e-14,1.0093433854775174e-11,3.4430351433508209e-19,2.4774229202411605e-20,9.9728992898528879e-22,6.1255504891502951e-36,5.37737246797206e-33,7.9014544105186532e-32,1.1474039253703936e-24
1.8083806214110663e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756679885645335,0.11866923679522157,0.022821550161196032,3.1955998126611358e-37,4.099667541116229e-25,1.4843237146670474e-16,1.0600859278925005e-24,1.432718134445267e-27,4.5336587630059672e-50,1.8388999651565342e-13,5.4762080674754128e-56,1.8388414430681634e-13,4.3929421952820093e-39,2.5063847973881522e-36,1.9088274431702368e-41,6.9549887386419737e-43,3.2509182000973512e-28,1.8724418801688886e-43,7.2922104243076404e-07,3.5063716511014875e-08,2.905324767699244e-12,4.5270504953843823e-11,2.0116284103702506e-16,8.2564126467187478e-14,1.0529344185829899e-11,3.5595279421346441e-19,2.710119551536487e-20,1.0794316782176501e-21,6.927243076482065e-36,6.1641966606207348e-33,9.2964718608703374e-32,1.2154356184975876e-24
1.8673467483589692e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756677393467183,0.11866921301850947,0.022821549589533769,3.730314768757992e-37,4.4841381540538941e-25,1.5454724072999884e-16,1.1996134611463967e-24,1.5004662183811374e-27,5.5779070209693309e-50,1.8988613262816913e-13,6.3805626448508168e-56,1.8988001374453496e-13,4.7821319618411791e-39,2.6872620268179584e-36,2.2484197550172831e-41,8.160064407201616e-43,3.4666961275422358e-28,2.1147318349237833e-43,7.5299730771098665e-07,3.6207041030414622e-08,2.9094386128098843e-12,4.7021352975658455e-11,2.0144770085840848e-16,8.268447779228772e-14,1.0965940315362973e-11,3.6760267410696685e-19,2.9541534997517193e-20,1.1650242628759175e-21,7.7971553141193223e-36,7.0274582943079998e-33,1.087252631289813e-31,1.2848235466264861e-24
1.926312875306872e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756674901298672,0.11866918924189523,0.02282154901787161,4.3308509472835371e-37,4.8901537108549571e-25,1.6067066626366177e-16,1.3514471542266909e-24,1.5684127228640294e-27,6.8102776718752593e-50,1.9588226708271094e-13,7.3949579951235823e-56,1.9587587907660017e-13,5.1893262388267291e-39,2.8742095531095663e-36,2.6329611821231481e-41,9.5206081063438657e-43,3.6894251594420444e-28,2.3780588673540963e-43,7.7677347509877076e-07,3.735036535235719e-08,2.9129825944687408e-12,4.8773943930584643e-11,2.0169310106088752e-16,8.2788153992769374e-14,1.1403127173664261e-11,3.7925155376613037e-19,3.2095394578065376e-20,1.2540727497106207e-21,8.7380795441625899e-36,7.9708709416838276e-33,1.2644879285692184e-31,1.3555273180298015e-24
1.985279002254775e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375667240913981,0.11866916546537891,0.022821548446209546,5.0025161116945542e-37,5.318112848591048e-25,1.6680153829698513e-16,1.5161467242356058e-24,1.6365339466923068e-27,8.2556523636807472e-50,2.0187839984537658e-13,8.528214262054916e-56,2.018717403052669e-13,5.6145743412750386e-39,3.0672091855297503e-36,3.0664228478470344e-41,1.1050055636631632e-42,3.9191068998940195e-28,2.6633755306911413e-43,8.0054954459451934e-07,3.8493689476843197e-08,2.916036197945974e-12,5.0528037027853598e-11,2.0190454514657695e-16,8.287748131866405e-14,1.1840822943741412e-11,3.9090968125561956e-19,3.4762878503868292e-20,1.3465815286998648e-21,9.7547271081860906e-36,8.9981400389129439e-33,1.4629374779456128e-31,1.4275077575731685e-24
2.0442451292026776e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756669916990628,0.11866914168896048,0.022821547874547585,5.7508262534831341e-37,5.76840234072826e-25,1.7293890192182948e-16,1.6942723107339511e-24,1.7048095528966338e-27,9.9410554183122838e-50,2.0787453088699453e-13,9.7895037589838332e-56,2.0786759743247998e-13,6.0579197569056865e-39,3.2662447030286213e-36,3.5529539812003058e-41,1.2762440563005489e-42,4.1557429777608262e-28,2.9716368135345691e-43,8.243255161986358e-07,3.9637013403873297e-08,2.9186678188045756e-12,5.2283425070954576e-11,2.020867694411425e-16,8.2954462111328539e-14,1.2278957222980406e-11,4.0257003629259167e-19,3.7544056295591272e-20,1.4425544069924943e-21,1.0848376431825033e-35,1.0112963060376065e-32,1.6842429209844e-31,1.5007268929139894e-24
2.1032112561505804e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756667424851156,0.11866911791263991,0.022821547302885718,6.5815051051024793e-37,6.2413974572475885e-25,1.7908193553638914e-16,1.8863843219348766e-24,1.7732220959944501e-27,1.189574197064596e-49,2.1387066018246545e-13,1.1188350880083196e-55,2.1386345045991753e-13,6.5194010072130085e-39,3.4713007713475207e-36,4.0968818307028392e-41,1.467239455942176e-42,4.3993350222513013e-28,3.3037998666302338e-43,8.4810138991152375e-07,4.0780337133448264e-08,2.9209363065420303e-12,5.403992978393961e-11,2.0224384921677371e-16,8.3020817392258946e-14,1.2717469436809599e-11,4.1422374917879102e-19,4.0438969460356931e-20,1.541994690050494e-21,1.2020574815843798e-35,1.1319029625959969e-32,1.9301021244523444e-31,1.5751479061081943e-24
2.162177383098483e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756664932721386,0.11866909413641726,0.022821546731223954,7.500483699337663e-37,6.7374623138640569e-25,1.8522993216896154e-16,2.0930433139583452e-24,1.8417566176846809e-27,1.4151285876061833e-49,2.1986678771019169e-13,1.2734632142731182e-55,2.19859299389028e-13,6.9990523157280161e-39,3.6823643083241333e-36,4.7027115678782392e-41,1.6795147619634427e-42,4.6498846162747733e-28,3.6608237630009297e-43,8.7187716573358615e-07,4.1923660665568734e-08,2.9228923019953483e-12,5.5797397757539411e-11,2.0237929029996241e-16,8.3078028356803579e-14,1.3156307459709927e-11,4.2588943339684582e-19,4.3447637119564299e-20,1.6449052519504393e-21,1.3277762026229996e-35,1.262002173955929e-32,2.2022681638500796e-31,1.6507350750344813e-24
2.221143510046386e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756662440601348,0.11866907036029245,0.022821546159562285,8.5139000584914898e-37,7.2569502106410672e-25,1.9138228344131389e-16,2.3148098920436345e-24,1.9104003143435505e-27,1.6741667527360054e-49,2.2586291345158751e-13,1.4438576132703457e-55,2.2585514422106233e-13,7.4969042241500345e-39,3.8994244253549001e-36,5.3751261765926915e-41,1.9146528163722627e-42,4.9073933767122728e-28,4.0436692891475139e-43,8.9565284366522685e-07,4.3066984000235296e-08,2.9245793857217064e-12,5.7555696968967677e-11,2.0249611066407546e-16,8.3127371348230411e-14,1.3595426431779111e-11,4.3756324865971426e-19,4.6570060749876936e-20,1.7512885957487649e-21,1.4621426130390806e-35,1.401961421096291e-32,2.5025483106358945e-31,1.7274537795511089e-24
2.2801096369942888e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756659948491036,0.11866904658426557,0.02282154558790072,9.6280988420970829e-37,7.8002039603051013e-25,1.9753846581413537e-16,2.5522446333094157e-24,1.9791422480045129e-27,1.9703361497473917e-49,2.3185903739065856e-13,1.6310763529926984e-55,2.3185098495710178e-13,8.0129841157869851e-39,4.1224698112472801e-36,6.1189863367187875e-41,2.1742963056374589e-42,5.1718629513089175e-28,4.4532987593165001e-43,9.1942842370684859e-07,4.4210307137448776e-08,2.9260350629616164e-12,5.9314713800979188e-11,2.0259690821703637e-16,8.3169943803854871e-14,1.4034787747754966e-11,4.4922091911518982e-19,4.980622817090889e-20,1.8611469052569005e-21,1.605026461770778e-35,1.5521475261996181e-32,2.8328030255618201e-31,1.8052704671228316e-24
2.3390757639421916e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756657456390476,0.11866902280833655,0.022821545016239248,1.0849630961799191e-36,8.3675562067234169e-25,2.0369802879004691e-16,2.8059080268194929e-24,2.0479730929748283e-27,2.3075424095660764e-49,2.3785515951364195e-13,1.8362127088087532e-55,2.3784682159808122e-13,8.5473166924176652e-39,4.3514908767947074e-36,6.9393303053250425e-41,2.4601477545268583e-42,5.4432949024696507e-28,4.8906758601336688e-43,9.432039058588552e-07,4.535363007720991e-08,2.9272916084238097e-12,6.1074350482622554e-11,2.0268391656630619e-16,8.3206688985541154e-14,1.4474358187444628e-11,4.6089044820955046e-19,5.315611686467023e-20,1.9744820894478552e-21,1.7572988751114074e-35,1.7129267158675455e-32,3.1949449590417236e-31,1.884152562463302e-24
2.3980418908900944e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756654964299676,0.11866899903250541,0.022821544444577881,1.2185253427361907e-36,8.9593297336015015e-25,2.098605847450204e-16,3.0763604297880179e-24,2.1168849106450235e-27,2.6899580824563202e-49,2.4385127980869539e-13,2.060395167946269e-55,2.4384265414480976e-13,9.0999243722829581e-39,4.5864813693225149e-36,7.8413738034419752e-41,2.7739695139990735e-42,5.7216908192533351e-28,5.3567655191852736e-43,9.6697929012165009e-07,4.6496952819519088e-08,2.9283767944539497e-12,6.2834522880681676e-11,2.0275905858941754e-16,8.3238420014476457e-14,1.4914109163467788e-11,4.7258238673027473e-19,5.6619696703141036e-20,2.0912958207327963e-21,1.9193223736662123e-35,1.8846646804557486e-32,3.5909379615411939e-31,1.9640684924790388e-24
2.457008017837997e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756652472218629,0.11866897525677218,0.022821543872916607,1.3641929151792962e-36,9.5758377637226915e-25,2.1602580015689186e-16,3.3641620359951565e-24,2.1858709555710867e-27,3.1220313825652522e-49,2.498473982656291e-13,2.3047874326879205e-55,2.4983848259798825e-13,9.6708276341645497e-39,4.8274332388794336e-36,8.830509909000127e-41,3.1175837449039118e-42,6.0070523887528388e-28,5.8525337960545191e-43,9.9075457649563612e-07,4.7640275364377229e-08,2.9293145191595289e-12,6.4595158598161105e-11,2.0282399112010242e-16,8.3265836989694188e-14,1.5354016075968867e-11,4.8424523436080641e-19,6.0196932173058405e-20,2.2115895679787821e-21,2.0904232787588441e-35,2.0677266302876914e-32,4.0227961063196388e-31,2.0449876923741456e-24
2.5159741447859e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756649980147357,0.11866895148113682,0.02282154330125543,1.5226826571773423e-36,1.0217384249362746e-24,2.2219338804574531e-16,3.6698728542363019e-24,2.254925509722813e-27,3.608494931161497e-49,2.558435148756754e-13,2.570588428112616e-55,2.5583430695822402e-13,1.0260045305498297e-38,5.0743385720050941e-36,9.9123089580334571e-41,3.4928723992008999e-42,6.2993811639438688e-28,6.3789477881351669e-43,1.0145297649812173e-06,4.8783597711785207e-08,2.9301253477597468e-12,6.6356195336217872e-11,2.0288013660090476e-16,8.3289540811689074e-14,1.579405775741208e-11,4.9591048576621192e-19,6.3887784187731201e-20,2.3353646249650981e-21,2.2716508225515209e-35,2.2624773528846031e-32,4.492582726818662e-31,2.1268804600563469e-24
2.5749402717338027e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375664748808585,0.11866892770559934,0.022821542729594357,1.6947319610986429e-36,1.0884264153833288e-24,2.2836310147664902e-16,3.9940526943353318e-24,2.3240437415922589e-27,4.1543745011662803e-49,2.618396296312897e-13,2.8590323095440713e-55,2.6183012722604464e-13,1.0867594815275961e-38,5.3271952568892164e-36,1.1092518453910783e-40,3.9017771994523358e-42,6.5986786706497326e-28,6.9369755503527346e-43,1.0383048555787969e-06,4.9926919861743248e-08,2.9308269778509541e-12,6.8117579482633299e-11,2.0292871890144506e-16,8.3310048917360734e-14,1.6234215991545454e-11,5.0762614195822459e-19,6.7692211545762345e-20,2.4626221348401873e-21,2.4640167861354449e-35,2.4692812696838834e-32,5.0024094694700614e-31,2.2097179809302011e-24
2.6928725256296087e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756642503992185,0.11866888015481805,0.022821541586272504,2.0825615336658921e-36,1.2295160735410862e-24,2.4070808664698766e-16,4.7000576570682886e-24,2.4624556691395796e-27,5.4460030279338241e-49,2.7383185355421906e-13,3.5089615697089199e-55,2.7382175548620997e-13,1.213775328514147e-38,5.8507301225312006e-36,1.3772044183464761e-40,4.8285008497042738e-42,7.2181866480335857e-28,8.1517490154803482e-43,1.0858547431115641e-06,5.2213563569314544e-08,2.931961300552267e-12,7.1641212302010672e-11,2.0300726470172057e-16,8.3343196142788879e-14,1.7114821737618304e-11,5.3098135586572254e-19,7.5641623156381043e-20,2.7275884486439394e-21,2.8790388093533966e-35,2.9205048431935059e-32,6.1508659425726473e-31,2.3781167063758671e-24
2.799011554135834e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756638018341351,0.11866883735944965,0.022821540557283172,2.4857996998000463e-36,1.3654392444044867e-24,2.5182400410864189e-16,5.4042379529927784e-24,2.5872098881489177e-27,6.8684014198418339e-49,2.8462484868652183e-13,4.1844393289453866e-55,2.8461420692831036e-13,1.3343744130428543e-38,6.3422195444908748e-36,1.6581464767388724e-40,5.7982217105357148e-42,7.799593197105712e-28,9.3628931596652877e-43,1.1286493071181354e-06,5.4271542230857815e-08,2.9327405365984872e-12,7.4813270688124015e-11,2.0306122224438256e-16,8.3365959300495854e-14,1.7907629845663318e-11,5.520191551374641e-19,8.3184100916956356e-20,2.9779771859781417e-21,3.2908206365079879e-35,3.3714781222586342e-32,7.3435546527852513e-31,2.5326355604072163e-24
2.9025899998730444e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756633640936523,0.11866879559681666,0.02282153955311831,2.9335877276239796e-36,1.5064009132359742e-24,2.6267596119669198e-16,6.1574809516774158e-24,2.7091091147808147e-27,8.5309359210262274e-49,2.9515745910960475e-13,4.9343440810522278e-55,2.951462798664568e-13,1.4578122461730611e-38,6.8403951475381591e-36,1.9724183369231037e-40,6.8811968414763145e-42,8.388765774414924e-28,1.0658077518917782e-42,1.1704111550871673e-06,5.6279871953300867e-08,2.9333341470309208e-12,7.790936105162277e-11,2.0310232590111967e-16,8.3383291575611419e-14,1.868149630332868e-11,5.7256986892430281e-19,9.0898779796118532e-20,3.233215818187451e-21,3.7291925185852802e-35,3.8546586564099356e-32,8.6661331224472477e-31,2.6859845432116273e-24
3.006168445610255e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756629263561916,0.1186687538344857,0.022821538548953753,3.4397118705499622e-36,1.6557126991627043e-24,2.7353153829784711e-16,6.9790208252468239e-24,2.8311527636358411e-27,1.050298456838988e-48,3.0569006372094253e-13,5.7817971040232186e-55,3.0567834018377252e-13,1.5869349988847948e-38,7.3568745292356593e-36,2.3300451153364388e-40,8.1117747949771531e-42,8.9994733837574225e-28,1.207045389196104e-42,1.2121727010253513e-06,5.8288201066525088e-08,2.9338015378795301e-12,8.1005885017500062e-11,2.0313468977869348e-16,8.3396930174471698e-14,1.9455505490878553e-11,5.9312282517602618e-19,9.8963096895159141e-20,3.4992151484789466e-21,4.2049199493536226e-35,4.382384551076999e-32,1.015849506606288e-30,2.8417301240460806e-24
3.1097468913474654e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756624886217534,0.11866871207245677,0.022821537544789501,4.0090507722698071e-36,1.8135007351395688e-24,2.8439032841474068e-16,7.8718834168267884e-24,2.9533353403470978e-27,1.2826088716653497e-48,3.1622266250809516e-13,6.73500536862213e-55,3.1621038788125084e-13,1.7217492127003633e-38,7.8916446353528524e-36,2.7349027656117127e-40,9.5030461154410426e-42,9.6317246763865825e-28,1.3605301149115932e-42,1.2539339449348737e-06,6.0296529570526188e-08,2.9341719332229618e-12,8.4102754054281995e-11,2.0316033727793183e-16,8.3407731091428695e-14,2.0229627326215892e-11,6.1368420891878525e-19,1.0737687394839136e-19,3.7759778713750104e-21,4.7196200424243846e-35,4.9566233692803718e-32,1.1833990911318154e-30,2.9997501543067187e-24
3.213325337084676e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756620508903401,0.11866867031072983,0.022821536540625555,4.6466781442275623e-36,1.9798847299986895e-24,2.9525201928059213e-16,8.8390931109300024e-24,3.0756534618037247e-27,1.5545357494993064e-48,3.2675525546151684e-13,7.8025127297728374e-55,3.2674242295969567e-13,1.8622612236148286e-38,8.444700402085742e-36,3.1910355283745392e-40,1.1068668595695499e-41,1.0285528311201461e-27,1.5267904130780489e-42,1.2956948868179207e-06,6.2304857465297788e-08,2.9344677734758774e-12,8.719990018180246e-11,2.0318082226884801e-16,8.3416350748247696e-14,2.1003838710946832e-11,6.3425392376852637e-19,1.1613995388950225e-19,4.0635063258319671e-21,5.2748203650667451e-35,5.5793422915428402e-32,1.3706354813454451e-30,3.1599289307530552e-24
3.3169037828218864e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756616131619493,0.11866862854930489,0.022821535536461914,5.3578627616929004e-36,2.1549783079301043e-24,3.0611637056072814e-16,9.8836730100323737e-24,3.1981053499299382e-27,1.8709614728657268e-48,3.3728784257385891e-13,8.9932003286719444e-55,3.3727444541976643e-13,2.0084772520324941e-38,9.0160431202564632e-36,3.7026559237437848e-40,1.2822867020908614e-41,1.0960892945155302e-27,1.7063553486423672e-42,1.3374555266766789e-06,6.4313184750846394e-08,2.9347063479898025e-12,9.0297271024451545e-11,2.0319734193930066e-16,8.3423294750474681e-14,2.1778121848911325e-11,6.5483186579830223e-19,1.2525220067577325e-19,4.3618025810585143e-21,5.8720486496668222e-35,6.2525083896292889e-32,1.5789691805691679e-30,3.3221568504265358e-24
