Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),H2X(49)
9.04274507336749e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756374201375172,0.11866632043747406,0.022821480026529013,6.5349934655359467e-28,5.8671702041410503e-20,9.097652263849499e-16,1.9560136755704042e-21,1.0257794189998932e-26,4.7555449304769311e-48,9.1952266167766517e-13,6.794355381624831e-53,9.1946754773944354e-13,1.9198023932725609e-37,3.5851859356814861e-28,1.0450720219092307e-37,6.2562352294127966e-39,4.2383711502993285e-20,4.834003390606254e-41,3.6455239392095807e-06,1.7533304646249448e-07,2.9380393488751066e-12,2.6162613250204132e-10,2.034281167396913e-16,8.3519015177143741e-14,6.4610737596417219e-11,4.0988261003291809e-15,1.0599360368269506e-17,3.0979050566074305e-20,3.4776000556259145e-27,3.7641072832216325e-20
9.647334290185484e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756348661455993,0.11866607677875386,0.022821474165312446,9.5893421667676378e-28,6.8903365755469499e-20,9.7384492172817234e-16,2.5491164047195064e-21,1.1049526735467777e-26,7.0782822956699068e-48,9.8099954971579672e-13,8.9162805205984795e-53,9.8093882770292856e-13,2.2095634914824392e-37,4.1064073075572909e-28,1.4560622648723162e-37,8.7112263295214511e-39,4.8529561205189135e-20,5.951463766614923e-41,3.8891780726118179e-06,1.870554793042623e-07,2.9383248515355682e-12,2.7972615774397301e-10,2.0344788456297564e-16,8.3527204441410285e-14,6.9135767460329849e-11,4.3898732504424515e-15,1.2928219465409589e-17,3.3756098018696453e-20,4.7696196280822264e-27,4.3084619341098165e-20
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333764124385,0.11866593465381746,0.022821470746384111,1.185807353907742e-27,7.5278405832543171e-20,1.0112538829201667e-15,2.9520528225392687e-21,1.1516658583974684e-26,8.8249774974949789e-48,1.0168598230643399e-12,1.036526669548609e-52,1.0167957237018182e-12,2.3885783457000611e-37,4.4269867623995647e-28,1.7498988240750012e-37,1.0465400635404205e-38,5.2309297513292306e-20,6.6777308152216134e-41,4.0313003332554796e-06,1.938933358038317e-07,2.9384914103386356e-12,2.9028497219562667e-10,2.0345941687237303e-16,8.3531984258009942e-14,7.1775484725389861e-11,4.5599542498056116e-15,1.4432352080974744e-17,3.5382313777066403e-20,5.6806248062045698e-27,4.6430530641469497e-20
1.0856512723821472e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756297584708811,0.11866558949216843,0.022821462442910431,1.9259256505406063e-27,9.20153567301618e-20,1.1022017305380127e-15,4.1287956195296088e-21,1.2668457106291907e-26,1.4616172212323467e-47,1.1039527264400123e-12,1.4624340548775886e-52,1.1038800991820422e-12,2.8544611676786274e-37,5.2564511209278517e-28,2.6641915157046756e-37,1.5919437878891628e-38,6.2087975732276715e-20,8.6867037073190369e-41,4.376455483124546e-06,2.1050028273983077e-07,2.9388959062491787e-12,3.1593144264739255e-10,2.0348742362960126e-16,8.3543599272736066e-14,7.818713522326884e-11,4.9739747995817339e-15,1.8561204262358066e-17,3.9348375117552444e-20,8.4645601457566588e-27,5.5080438158594908e-20
1.1944773314093861e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756251619160083,0.11866515096941385,0.022821451892784096,3.3761424653961175e-27,1.1585609993278751e-19,1.2179491183108488e-15,6.0938304664130323e-21,1.4169849502631587e-26,2.6242491171479475e-47,1.2146099022595672e-12,2.1806551544107154e-52,1.214525774874438e-12,3.5112435994273868e-37,6.4146437334019066e-28,4.3392668328659936e-37,2.5899818672926343e-38,7.5739897548279049e-20,1.1784222385766308e-40,4.8149699787914936e-06,2.3160053487311581e-07,2.9394099482652858e-12,3.4852216612737865e-10,2.0352301521350212e-16,8.3558374281006771e-14,8.6334857206286211e-11,5.5019549853343903e-15,2.4854269280952676e-17,4.4416955178270908e-20,1.3426303633709166e-26,6.7141962532884252e-20
1.303303390436625e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756205656949362,0.11866471247997777,0.02282144134269137,5.6229258986465527e-27,1.4259593198541839e-19,1.3339121899001359e-15,8.6886117635675215e-21,1.5717600221763018e-26,4.4727755042865972e-47,1.3252664308386899e-12,3.1390309761375808e-52,1.3251700594367284e-12,4.2426162584710147e-37,7.6900474586515718e-28,6.7684440984763334e-37,4.035418893991672e-38,9.0770738661547241e-20,1.5558332861495312e-40,5.2534511545445069e-06,2.5270071978671631e-07,2.9399239801696576e-12,3.8111854284767884e-10,2.0355860609711622e-16,8.3573165055723881e-14,9.4483991673634917e-11,6.0321040890238324e-15,3.2429662648470559e-17,4.9513863355142916e-20,2.0412071660612795e-26,8.0403673152873631e-20
1.4121294494638638e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756159698076382,0.11866427402385765,0.022821430792632248,8.9721744041126684e-27,1.7225113608191623e-19,1.45009223002234e-15,1.2035166643192629e-20,1.7315891989223095e-26,7.2983443299187439e-47,1.4359223122084216e-12,4.3878202921271602e-52,1.4358129530732593e-12,5.0509450729342288e-37,9.0831830463597736e-28,1.0182250696751886e-36,6.0640716216264767e-38,1.0718614361168629e-19,2.0082892881695297e-40,5.6918990129177508e-06,2.7380083748484785e-07,2.9404379614422989e-12,4.13720572866127e-10,2.0359419347466726e-16,8.3587970419663828e-14,1.0263453853254872e-10,6.5644226766565241e-15,4.1406337454527941e-17,5.4636138006731473e-20,2.9951338160975444e-26,9.4867022351920122e-20
1.5209555084911027e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756113742540905,0.11866383560105095,0.022821420242606728,1.380586500320778e-26,2.0483692275777914e-19,1.5664905229166849e-15,1.6266339514281015e-20,1.8968907431995974e-26,1.1477062113464068e-46,1.5465775463997649e-12,5.9828980806566963e-52,1.5464544559883713e-12,5.9388006105090707e-37,1.0594571641890884e-27,1.4854506940517918e-36,8.8369123935923296e-38,1.2499175837316488e-19,2.5434171636269303e-40,6.130313556445198e-06,2.9490088797172569e-07,2.9409519324342969e-12,4.4632825599557843e-10,2.0362978014023534e-16,8.3602791561913197e-14,1.1078649760698988e-10,7.0989113106388769e-15,5.1903266248381381e-17,5.978190188554107e-20,4.2646502293276959e-26,1.1053347488585253e-19
1.7386076265455804e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756021841481443,0.11866295885536776,0.022821399142656504,2.9914728619331603e-26,2.7885798730842698e-19,1.7999470092472237e-15,2.7968015323120567e-20,2.2455839529066958e-26,2.5949746634994332e-46,1.7678860733713527e-12,1.046575638271824e-51,1.7677332904716555e-12,7.9643971431152336e-37,1.3974194306913215e-27,2.9316585111662422e-36,1.7401800915454463e-37,1.6479620838078499e-19,3.8935608601365695e-40,7.0070427090976212e-06,3.371007873285794e-07,2.9419798612526725e-12,5.1156058127433826e-10,2.0370095255940471e-16,8.3632481732173027e-14,1.2709465184610402e-10,8.1744009736338936e-15,7.7933873269311684e-17,7.0139545692815816e-20,8.029169862580131e-26,1.4548161105288458e-19
1.9562597446000582e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755929953768937,0.11866208224290792,0.022821378042840665,5.8910937270929945e-26,3.647695959629116e-19,2.0342919395164817e-15,4.5072797628243186e-20,2.6211856142607337e-26,5.3222906012726157e-46,1.9891920120015509e-12,1.7158144406730163e-51,1.9890065645211341e-12,1.0344062331543607e-36,1.7833092223849446e-27,5.3357075191389716e-36,3.1602032766724197e-37,2.102292851027586e-19,5.6728614228102566e-40,7.8836386327696842e-06,3.793004178909921e-07,2.9430078270003036e-12,5.7681551798190686e-10,2.0377212753527817e-16,8.3662237400360252e-14,1.4340845325223485e-10,9.2585775887523174e-15,1.114736531381423e-16,8.0583225521522209e-20,1.3968380840576635e-25,1.8526004799225846e-19
2.173911862654536e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755838079401335,0.11866120576365109,0.022821356943159198,1.0760922060548298e-25,4.6267933710977062e-19,2.2695356165673008e-15,6.903301551668019e-20,3.0270415767823958e-26,1.0107106287832356e-45,2.2104953625384805e-12,2.6740003285324732e-51,2.2102742797712267e-12,1.3105725490790713e-36,2.2175448294606453e-27,9.1111110005558144e-36,5.38446221731558e-37,2.6133620785776511e-19,7.9530150831018718e-40,8.7601013477262021e-06,4.2149977969267242e-07,2.9440357627355967e-12,6.4209306580200796e-10,2.038433004325385e-16,8.3692056674985883e-14,1.5972790081723465e-10,1.0351445671932067e-14,1.5347508632209363e-16,9.1112442050156163e-20,2.2841147356576507e-25,2.2988095063076974e-19
2.3915639807090137e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755746218376625,0.11866032941757708,0.022821335843612085,1.8503071673273231e-25,5.7269484509389081e-19,2.505688352886957e-15,1.0147421919203562e-19,3.4664975707296418e-26,1.8039923383331766e-45,2.4317961252302018e-12,4.0013009937098198e-51,2.4315364378562244e-12,1.6280588034026338e-36,2.7005451327189023e-27,1.4777727307045287e-35,8.7142743129364635e-37,3.1816221887181447e-19,1.0811482297850753e-39,9.6364308742288968e-06,4.636988727673229e-07,2.945063658777651e-12,7.0739322424499324e-10,2.0391447058083987e-16,8.3721939340060335e-14,1.7605299347355929e-10,1.1453009736852796e-14,2.0489096418397599e-16,1.0172683820553851e-19,3.5534676074067306e-25,2.7935668244195377e-19
2.6092160987634914e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755654370692789,0.11865945320466563,0.022821314744199309,3.0275775600570063e-25,6.9492405578698326e-19,2.7427604709254206e-15,1.4419522949371988e-19,3.9428992079145187e-26,3.0601367477027256e-45,2.6530943003247294e-12,5.7914223530811823e-51,2.6527930404102906e-12,1.9903122743430983e-36,3.232729629784998e-27,2.2974763221642786e-35,1.3518556162059251e-36,3.807525832754453e-19,1.4332140658229636e-39,1.0512627232536396e-05,5.0589769714864042e-07,2.9460915401300491e-12,7.7271599271623378e-10,2.0398563971153497e-16,8.3751886194468776e-14,1.9238373011750683e-10,1.2563274294991317e-14,2.6667438875058075e-16,1.1242594377746372e-19,5.3066561354894728e-25,3.3369980539450531e-19
3.044520334872447e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755470715339575,0.11865770117824931,0.022821272545776698,7.2112817401430591e-25,9.7645451230664365e-19,3.2197041957101837e-15,2.685386979498572e-19,5.0199212756164244e-26,7.8207639928141699e-45,3.0956828887141388e-12,1.1214998980730011e-50,3.0952895854616202e-12,2.8645450865311691e-36,4.4463322126753013e-27,5.021826055748433e-35,2.9419479987921394e-36,5.2340754727674243e-19,2.373279220186433e-39,1.2264620525584875e-05,5.9029453996603322e-07,2.9481472522137176e-12,9.0342935768823936e-10,2.0412797446640928e-16,8.3811972548791066e-14,2.2506213106087503e-10,1.4809922942257878e-14,4.2515783809452205e-16,1.3407816224353279e-19,1.0737697892488849e-24,4.5703946466251799e-19
3.4798245709814024e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755287113325472,0.11865594968424016,0.022821230347891231,1.5200961783439153e-24,1.3081340430344267e-18,3.7004495822743614e-15,4.5992123956560005e-19,6.2848703329282669e-26,1.7610705160470415e-44,3.538261129690235e-12,2.0026060315812135e-50,3.5377639279959128e-12,3.9673892383242776e-36,5.8617207002526651e-27,9.8836961363922188e-35,5.7650431313772931e-36,6.8966367892067205e-19,3.6978608463979161e-39,1.4016081388878851e-05,6.7469030841430559e-07,2.950202906979444e-12,1.034233156544529e-09,2.0427030525062001e-16,8.3872316510368342e-14,2.5776309500627332e-10,1.7091427712959266e-14,6.3655645737493595e-16,1.5606926117295766e-19,1.9656099003578112e-24,6.0000439217675063e-19
3.915128807090358e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755103564634242,0.11865419872247619,0.022821188150542758,2.9201463054885496e-24,1.6908281496533857e-18,4.1850795897434662e-15,7.3897600593182315e-19,7.7645070564252813e-26,3.599147328085982e-44,3.9808290252360308e-12,3.3629720351624211e-50,3.9802160810817816e-12,5.3381927454862148e-36,7.4822729530141143e-27,1.7955233429998092e-34,1.0428078368573423e-35,8.7988392364831228e-19,5.5035549303345079e-39,1.5767009984376088e-05,7.5908500276281667e-07,2.9522584830603962e-12,1.1651273852019825e-09,2.0441263058463896e-16,8.3932917992760258e-14,2.9048661333556569e-10,1.9407824705195116e-14,9.0850622932387869e-16,1.7840026470948851e-19,3.3354867545233866e-24,7.6270222453198616e-19
4.785737279308269e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754736627155557,0.11865069839503625,0.02282110375745627,8.817254152852787e-24,2.6127401969626942e-18,5.1663261400756403e-15,1.6565243434423238e-18,1.1474876821831809e-25,1.2249244393847584e-43,4.8659337879660498e-12,8.3029922293212354e-50,4.8650538711723336e-12,9.0671997113216587e-36,1.1352428827276798e-26,4.9742070876409017e-34,2.8637259287810155e-35,1.3336703657516787e-18,1.1032834297074145e-38,1.9267271019564301e-05,9.2787117023751489e-07,2.9563694232489874e-12,1.4271871152632062e-09,2.0469726656957512e-16,8.4054896380817384e-14,3.5600127852410881e-10,2.4145439730125021e-14,1.6646279129136082e-15,2.240831608335322e-19,8.1345574464236847e-24,1.1477430014984471e-18
5.65634575152618e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754369902773862,0.1186472001946348,0.022821019366516135,2.1895692817480493e-23,3.7491800746796452e-18,6.1641108688014392e-15,3.2418165139503846e-18,1.6365078451210759e-25,3.3827880476731418e-43,5.7509971927575822e-12,1.8005210201900157e-49,5.749803060240671e-12,1.4470855338658813e-35,1.6084017589839554e-26,1.1615423127717802e-33,6.6302537587545202e-35,1.887677763401896e-18,2.0099156314559501e-38,2.2765404925823293e-05,1.0966530445430967e-06,2.9604800731709562e-12,1.6896085147166067e-09,2.0498188244833108e-16,8.4177912039043072e-14,4.2160605735941235e-10,2.9023056744896372e-14,2.7547097176036123e-15,2.7113038687598218e-19,1.6937430526503838e-23,1.6130862842804834e-18
6.526954223744091e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754003391359549,0.11864370411997804,0.022820934977721235,4.7382055233809021e-23,5.1071873690664555e-18,7.1791034824237479e-15,5.759988060793913e-18,2.2649129817790242e-25,8.0559942665748482e-43,6.6360192554555124e-12,3.5571937918089523e-49,6.6344637527609679e-12,2.2051981130028479e-35,2.1704413175122491e-26,2.4017272113970985e-33,1.3595227060684146e-34,2.5448228663158485e-18,3.4197285616236675e-38,2.6261412997036663e-05,1.2654306278310071e-06,2.9645904446030046e-12,1.9523915503952904e-09,2.0526647903638274e-16,8.4301969630262045e-14,4.8730088044626927e-10,3.4040964438175632e-14,4.2400174631295314e-15,3.1954410200649659e-19,3.15575855187224e-23,2.1597072298556584e-18
8.268171168179913e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753271006915081,0.11863671834272686,0.022820766206562738,1.6830960418147831e-22,8.5163042331026269e-18,9.2634046424902104e-15,1.4878433248850484e-17,4.0254703371461406e-25,3.433475103988364e-42,8.4059394179077576e-12,1.1485650535757168e-48,8.4035200658882503e-12,4.6174984177088985e-35,3.5721905161731263e-26,8.0181617752351453e-33,4.4614007234467808e-34,4.1802224768088754e-18,8.5794125077213183e-38,3.324705680591404e-05,1.602972929951994e-06,2.9728103378053665e-12,2.4790423980608551e-09,2.0583561335768671e-16,8.4553227487116658e-14,6.1896038127600606e-10,4.4498806416274901e-14,8.6417674711897589e-15,4.2048349086836159e-19,8.7243895755760158e-23,3.5009356764408155e-18
9.999999999999999e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752543414718522,0.11862977864963442,0.022820598353865594,4.607571067017433e-22,1.2871053934549322e-17,1.1412772377332465e-14,3.190463346350331e-17,6.5839429139551507e-25,1.09348654928088e-41,1.0166152863529464e-11,3.0548499287741886e-48,1.0162688277783875e-11,8.684870638545312e-35,5.351967238890914e-26,2.1147184760901442e-32,1.1576287763995221e-33,6.2508465663297741e-18,1.8675565670389515e-37,4.0186616816917954e-05,1.9386783065932903e-06,2.9809847933459552e-12,3.0042881780475385e-09,2.0640160160308802e-16,8.4807315754836834e-14,7.5026645563639281e-10,5.5460326534333106e-14,1.5318252160848789e-14,5.263359973259182e-19,1.9588673360935944e-22,5.1702634790458948e-18
1.0009388112615735e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752539472786935,0.11862974105294748,0.022820597443971944,4.630305968455838e-22,1.2897384721571172e-17,1.1424641099782349e-14,3.2024932077421918e-17,6.6003141024792517e-25,1.0996584715498883e-41,1.0175694401912361e-11,3.0697386357323983e-48,1.0172223645684077e-11,8.7126551965394246e-35,5.3627034725991735e-26,2.1248205357944046e-32,1.163063524014934e-33,6.2633203480938669e-18,1.8748769655414995e-37,4.0224212781480728e-05,1.9404980937816272e-06,2.9810291034725359e-12,3.0071393936649966e-09,2.0640466957623101e-16,8.4808704586460099e-14,7.5097922362518176e-10,5.5521274385850263e-14,1.5361577015650344e-14,5.2692468614238564e-19,1.9666651275252653e-22,5.1802410636957221e-18
1.1750605057051557e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751808787941162,0.11862277224031731,0.022820428689940019,1.0745286958669144e-21,1.8308513811229317e-17,1.3668267502802213e-14,6.0927688802285166e-17,1.0160550729135709e-24,2.9121068891133165e-41,1.1945284333923418e-11,7.1712941490275381e-48,1.1940575326748076e-11,1.5192894580068566e-34,7.5644452576447894e-26,4.8178620562881579e-32,2.595755508970422e-33,8.8176613176854009e-18,3.7076566557254709e-37,4.7192891246408751e-05,2.2780061364767612e-06,2.9892467397911971e-12,3.536682272984508e-09,2.0697364756650856e-16,8.5068435548825926e-14,8.8335684825400253e-10,6.7110676437053398e-14,2.4892397336512287e-14,6.3889273746377273e-19,3.8688892244595297e-22,7.207243793567168e-18
1.3491822001487378e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751078951345076,0.1186158118945263,0.02282025994445815,2.2098664389371947e-21,2.4808576774627274e-17,1.5999781782652841e-14,1.0603165572000755e-16,1.4877238821064031e-24,6.7420406766485159e-41,1.3714709340259719e-11,1.5145725053704532e-47,1.3708575943150238e-11,2.4893392719601439e-34,1.0200133999795423e-25,9.7680110069340452e-32,5.1819082537989948e-33,1.1866883872048138e-17,6.7910409813771205e-37,5.4153102510774014e-05,2.6154970751699854e-06,2.9974632502878495e-12,4.0676707721432516e-09,2.075425475727702e-16,8.5332455207199713e-14,1.0160926940673543e-09,7.9269320033005633e-14,3.7728425661944905e-14,7.5641154909583459e-19,6.9058283665945139e-22,9.5923704041957979e-18
1.6974255890359022e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33749621818777503,0.11860191656228465,0.022819922479109359,7.3007913008749526e-21,4.1315092604728762e-17,2.0948683014219883e-14,2.6621950287974995e-16,2.8463965021538634e-24,2.7804210014723979e-40,1.7253065080508149e-11,5.4653014776868161e-47,1.7243527315605548e-11,5.7958701482687689e-34,1.6865498512876026e-25,3.1899568891340054e-31,1.6396127800639795e-32,1.9544995625966894e-17,1.9219857696364236e-36,6.804816461526773e-05,3.2904277089600238e-06,3.0138929015861999e-12,5.1339835763007307e-09,2.0868011417157686e-16,8.5873500036763359e-14,1.282636795659266e-09,1.0530355856628864e-13,7.5299075998478503e-14,1.0081968922670408e-18,1.7972225819776535e-21,1.5482720269229181e-17
2.0456689779230666e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33748168066847878,0.11858805497399375,0.022819585047855261,1.9140769297045817e-20,6.2904235676490108e-17,2.6316198103572491e-14,5.6254221455541285e-16,4.8728006644226855e-24,8.7577798833660968e-40,2.0790762630508742e-11,1.5789231155039211e-46,2.0777084425039328e-11,1.1724006122218856e-33,2.5545641965784518e-25,8.3691022045686181e-31,4.1754288487270204e-32,2.9488635085337677e-17,4.5836604476446943e-36,8.1909481324244287e-05,3.9652901317284855e-06,3.0303180730058166e-12,6.2060757023913763e-09,2.0981737045598695e-16,8.643211847849676e-14,1.5506070028183278e-09,1.3364243713717323e-13,1.3205179632719348e-13,1.2824728779729884e-18,3.890743948979112e-21,2.295077110039919e-17
