Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
2.563030348663263e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746014617558995,0.11856752388849358,0.022819083812130218,0.0,1.3043537625880859e-15,7.6458597129615811e-15,2.1314897488709858e-13,1.8524206630377558e-18,6.8747578011690514e-37,2.9855452326389862e-11,2.7417575659594437e-40,2.6020665603814302e-11,8.9555053393389855e-28,3.3809412750996491e-19,4.7794055107829324e-28,2.3063264352876799e-29,8.0815082486103538e-15,5.9133907155343324e-30,0.00010244016068596515,4.9677593441967192e-06,2.1790789274164522e-10,2.2751309036214677e-12,2.1891573035632053e-17,7.1513877955706928e-09,1.5087927628437488e-14,1.1312070274371081e-13,1.7326747963778994e-09,6.2372417639365209e-15,1.7042625554644563e-19
2.6074427364073007e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745830097216795,0.11856576487123435,0.022819040787525897,0.0,1.3583318418125188e-15,7.9590956356780081e-15,2.2529098733876754e-13,1.8921626406349048e-18,7.556765764696232e-37,3.0381919876133735e-11,2.960504054730258e-40,2.6470879039311235e-11,9.3262519902933853e-28,3.5216300892069738e-19,5.161724069718063e-28,2.4824066898668202e-29,8.4078284499799585e-15,6.2771015336097388e-30,0.00010419914293217117,5.0538084855636953e-06,2.1806130260908618e-10,2.3296446770039783e-12,2.2420358366258045e-17,7.2888933162504576e-09,1.5098548186946724e-14,1.142401559337425e-13,1.7669944313263217e-09,6.4734203222361147e-15,1.8026058526033062e-19
2.6518551241513386e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745645631510623,0.11856400639932607,0.022818997763473143,0.0,1.4136554454246559e-15,8.2803364817904159e-15,2.3788811762779211e-13,1.9319605036174093e-18,8.2928207885745268e-37,3.0908428656203023e-11,3.1921967723605238e-40,2.6921070008555354e-11,9.7048043965605748e-28,3.6657667457569997e-19,5.5672294672737895e-28,2.6684207149580618e-29,8.7419072581334587e-15,6.6557204952193696e-30,0.00010595757980395469,5.1398565228180129e-06,2.1821421448514671e-10,2.3846655362682332e-12,2.2954118464785482e-17,7.4264935906639127e-09,1.5109134260280752e-14,1.1538062830472427e-13,1.8013375213409491e-09,6.714063249610187e-15,1.9046826301783717e-19
2.6962675118953765e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374546122042355,0.1185622484725995,0.022818954739971819,0.0,1.4703391474281268e-15,8.6096789481879361e-15,2.5094887054479014e-13,1.9718141232635666e-18,9.0861707499119014e-37,3.1434978508208136e-11,3.4373429208218083e-40,2.7371238525391258e-11,1.0091170712534398e-27,3.8133866803942247e-19,5.996900588739347e-28,2.8647372404146456e-29,9.0838164109052857e-15,7.0495583717453457e-30,0.00010771547147056263,5.2259034562396714e-06,2.1836670034336523e-10,2.4401939688191124e-12,2.3492858882083697e-17,7.5641883984647243e-09,1.5119690832246083e-14,1.1654218835138403e-13,1.8357039850171539e-09,6.9591750280126122e-15,2.0105635015245413e-19
2.7406798996394145e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745276863938645,0.1185604910908854,0.022818911717021769,0.0,1.5283975709941014e-15,8.9472199176779448e-15,2.6448175866508583e-13,2.0117233948240443e-18,9.9401994155599895e-37,3.1961569296833297e-11,3.6964597452835135e-40,2.782138460364044e-11,1.0485359066301305e-27,3.9645254484474811e-19,6.4517407728168419e-28,3.071731814959616e-29,9.4336277134112119e-15,7.4589262585118991e-30,0.00010947281810118926,5.3119492861085619e-06,2.1851882164795603e-10,2.496230464295295e-12,2.4036585198594223e-17,7.7019775507683221e-09,1.5130222158952941e-14,1.1772490216998543e-13,1.8700937514323547e-09,7.2087601617434623e-15,2.1203191429250844e-19
2.7850922873834524e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745092562038997,0.11855873425401468,0.022818868694622851,0.0,1.5878453886191057e-15,9.2930564593791265e-15,2.7849530238784989e-13,2.051688234040493e-18,1.0858429806953105e-36,3.2488200906471791e-11,3.9700745486510252e-40,2.8271508257104353e-11,1.0887377564079562e-27,4.119218722074443e-19,6.9327780512268551e-28,3.2897868120604194e-29,9.7914130383433413e-15,7.8841355738307802e-30,0.00011122961986497611,5.3979940127044719e-06,2.1867063088650608e-10,2.5527755142972678e-12,2.4585303021581066e-17,7.8398608855672167e-09,1.5140731874876525e-14,1.1892883022761033e-13,1.9045067586197777e-09,7.4628231744742521e-15,2.2340202939724954e-19
2.8295046751274903e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744908314707667,0.11855697796181824,0.02281882567277493,0.0,1.6486973222762673e-15,9.6472858290902112e-15,2.9299802996991901e-13,2.0917085741650541e-18,1.1844527597579083e-36,3.3014873238347317e-11,4.2587247061607062e-40,2.8721609499566965e-11,1.1297234294019243e-27,4.2775022877355279e-19,7.4410653883312065e-28,3.5192914358324421e-29,1.0157244326229005e-14,8.3254980582084699e-30,0.00011298587693101212,5.4840376363070885e-06,2.1882217288116212e-10,2.6098296121457052e-12,2.5139017982660864e-17,7.9778382638031473e-09,1.5151223083721976e-14,1.2015403031878161e-13,1.9389429522570678e-09,7.7213686066534837e-15,2.3517377578819398e-19
2.873917062871528e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744724121927744,0.11855522221412705,0.022818782651477857,0.0,1.7109681435606694e-15,1.0010005469635335e-14,3.0799847755490669e-13,2.1317843634110488e-18,1.2902304543085504e-36,3.3541586208053798e-11,4.5629576800265228e-40,2.9171688344797042e-11,1.1714937329452096e-27,4.4394120439627722e-19,7.9776809207655688e-28,3.7606417269675572e-29,1.0531193585657627e-14,8.7833257736925977e-30,0.00011474158946833348,5.5700801571959968e-06,2.1897348590927817e-10,2.6673932526668233e-12,2.5697735735617945e-17,8.1159095660099019e-09,1.5161698436038942e-14,1.2140056025343142e-13,1.9734022845453066e-09,7.9844010131856167e-15,2.4735424017615098e-19
2.918329450615566e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744539983682315,0.1185534670107721,0.022818739630731482,0.0,1.7746726738294296e-15,1.0381313011187609e-14,3.2350518919815278e-13,2.1719155627758118e-18,1.4035721944030549e-36,3.4068339743455862e-11,4.883331034133638e-40,2.9621744806549974e-11,1.2140494731666684e-27,4.6049839993942113e-19,8.5437281970755003e-28,4.0142405686842583e-29,1.0913332893478839e-14,9.257931103338562e-30,0.00011649675764592389,5.6561215756506754e-06,2.1912460265972728e-10,2.7254669320033896e-12,2.6261461954494175e-17,8.2540746894555479e-09,1.5172160195338292e-14,1.2266847303577022e-13,2.0078847132595337e-09,8.2519249613930527e-15,2.5995051568438169e-19
2.962741838359604e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744355899954454,0.1185517123515845,0.022818696610535663,0.0,1.8398257843371286e-15,1.076130627157228e-14,3.3952671688799538e-13,2.2121021441820522e-18,1.5248894141279148e-36,3.4595133782897845e-11,5.2204124487746849e-40,3.0071778898569451e-11,1.2573914552277151e-27,4.7742542710456554e-19,9.140336417349926e-28,4.2804976926962154e-29,1.1303734394975303e-14,9.7496267507789073e-30,0.00011825138163271435,5.7421618919505063e-06,2.1927555104866879e-10,2.7840511474485924e-12,2.6830202331907362e-17,8.3923335456979424e-09,1.5182610294662215e-14,1.2395781948294446e-13,2.0423902009320788e-09,8.5239450292323225e-15,2.7296970186840861e-19
3.007154226103642e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744171870727274,0.11854995823639532,0.022818653590890262,0.0,1.9064423963671743e-15,1.1150083256550396e-14,3.5607162056378226e-13,2.2523440888898329e-18,1.6546092044038205e-36,3.5121968273674841e-11,5.5747797354247147e-40,3.0521790634588824e-11,1.3015204835246817e-27,4.9472590827931942e-19,9.7686606728466654e-28,4.5598296851964428e-29,1.1702470304013242e-14,1.0258725739880106e-29,0.00012000546159758322,5.8282011063747637e-06,2.1942635491601359e-10,2.8431463972986834e-12,2.7403962577560016e-17,8.5306860584956284e-09,1.5193050384856183e-14,1.2526865255736226e-13,2.0769187141532215e-09,8.8004658036676171e-15,2.8641890473290626e-19
3.05156661384768e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743987895983862,0.11854820466503581,0.022818610571795125,0.0,1.9745374813595836e-15,1.1547742160085149e-14,3.731484681310293e-13,2.2926413861386224e-18,1.7931746690522866e-36,3.5648843170726051e-11,5.9470208515513532e-40,3.0971780028332245e-11,1.3464373618618262e-27,5.1240347640419454e-19,1.0429882185605135e-27,4.8526599928545571e-29,1.2109612903173501e-14,1.0785541414473516e-29,0.00012175899770935638,5.914239219202624e-06,2.1957703462055186e-10,2.9027531807235722e-12,2.7982748416926321e-17,8.6691321620329712e-09,1.5203481875633187e-14,1.2660102082214198e-13,2.1114702229838668e-09,9.0814918792830237e-15,3.0030523674598941e-19
3.095979001591718e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374380397570732,0.11854645163733711,0.022818567553250117,0.0,2.0441260610356366e-15,1.1954381364592561e-14,3.907658354740886e-13,2.3329940319861069e-18,1.9410452841248627e-36,3.6175758435518398e-11,6.3377339154572062e-40,3.1421747093515741e-11,1.3921428935992402e-27,5.304617748559775e-19,1.112520854804216e-27,5.1594189288250267e-29,1.252523454386541e-14,1.1330387438149883e-29,0.0001235119901368071,6.0002762307131606e-06,2.1972760754847994e-10,2.9628719976536968e-12,2.8566565590104883e-17,8.80767179939611e-09,1.5213905970874043e-14,1.2795497028380658e-13,2.1460447004462383e-09,9.3670278571109775e-15,3.1463581685118384e-19
3.1403913893357557e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743620109880756,0.11854469915313057,0.022818524535255093,0.0,2.1152232075197538e-15,1.2370099441176857e-14,4.0893230646661769e-13,2.3734020283158739e-18,2.0986972604945311e-36,3.670271403509305e-11,6.7475272211519047e-40,3.1871691843848007e-11,1.4386378817792152e-27,5.489044573457732e-19,1.1855873962527081e-27,5.4805436787645053e-29,1.2949407646425519e-14,1.1893577794108257e-29,0.00012526443904865611,6.0863121411853422e-06,2.198780885476548e-10,3.0235033486793275e-12,2.9155419850812672e-17,8.9463049212663014e-09,1.5224323698789337e-14,1.2933055119462506e-13,2.1806421220837415e-09,9.6570783434955948e-15,3.2941777047737859e-19
3.2292161648238315e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743252541509999,0.11854119581451926,0.022818438500914407,0.0,2.262003742135408e-15,1.322916743973897e-14,4.4694693488700493e-13,2.4543841044267904e-18,2.4453360213239295e-36,3.7756746130155593e-11,7.6268387019631753e-40,3.2771514454761362e-11,1.5339994386398817e-27,5.8695764045332948e-19,1.3428293244091758e-27,6.1676737618578128e-29,1.3823698263606407e-14,1.3076249033220194e-29,0.00012876770700016914,6.2583806601300304e-06,2.2017882349551307e-10,3.1463056582046701e-12,3.0348262712955394e-17,9.2238514531749262e-09,1.524514342722924e-14,1.3214678860744485e-13,2.2499057106728918e-09,1.0250741288916733e-14,3.6036433247918001e-19
3.3091584627631e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742921916025853,0.11853804466682066,0.022818361071887273,0.0,2.3994177614803569e-15,1.4034371117176746e-14,4.8312431221037877e-13,2.5274573823355425e-18,2.7958961548835475e-36,3.8705512717844327e-11,8.4897847359986216e-40,3.358127862519248e-11,1.6225328339510886e-27,6.2255696135908546e-19,1.4977264966390035e-27,6.8397486904399631e-29,1.4640533753498489e-14,1.4206547185198503e-29,0.00013191879102470401,6.4132385644256463e-06,2.2044927951909508e-10,3.258585635961966e-12,3.1439106099604833e-17,9.4739626739108433e-09,1.5263866951880867e-14,1.3475583635969168e-13,2.3123212039307802e-09,1.0800523848122376e-14,3.8983155106712454e-19
3.389100760702368e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742591466697108,0.11853489527741502,0.022818283644639847,0.0,2.5419562550941283e-15,1.4870531964398177e-14,5.2121464765325318e-13,2.6007102136605685e-18,3.1863578420925142e-36,3.9654409657862673e-11,9.4244776066609938e-40,3.4390970708437499e-11,1.7136365524152871e-27,6.5945897311911247e-19,1.6661171082564901e-27,7.5654827170389566e-29,1.5486205419168386e-14,1.5401178641169809e-29,0.00013506811668023393,6.5680929056909314e-06,2.2071958655468777e-10,3.3725340313104218e-12,3.2546359671547947e-17,9.7243762631919557e-09,1.5282580154313242e-14,1.3743567356648819e-13,2.3748107375790425e-09,1.1365005207562222e-14,4.208723316656758e-19
3.4690430586416366e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374226119342541,0.1185317476453203,0.022818206219171279,0.0,2.6897089614184246e-15,1.5738231697515149e-14,5.6126829202345335e-13,2.6741427328856748e-18,3.6201524327959199e-36,4.0603436875958549e-11,1.0434834791190388e-39,3.520059078425738e-11,1.8073152769741906e-27,6.9768534851077405e-19,1.8488203200815401e-27,8.347674802266831e-29,1.6361138117186505e-14,1.6661986101827748e-29,0.00013821568494884039,6.7229436855491785e-06,2.2098977748806432e-10,3.4881537781657357e-12,3.3670057382653319e-17,9.9750920942452197e-09,1.5301285311486024e-14,1.4018654869647325e-13,2.4373742223516174e-09,1.1944212323015747e-14,4.5352846503879487e-19
3.548985356580905e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741931096112471,0.11852860176955497,0.022818128795480733,0.0,2.842766157086783e-15,1.6638054028441161e-14,6.0333568031285633e-13,2.747755093430194e-18,4.1009170152646272e-36,4.1552594315934578e-11,1.1524881782046506e-39,3.6010138932373012e-11,1.9035736926030086e-27,7.3725786421842883e-19,2.0466851373399328e-27,9.1891965332267144e-29,1.7265757431998567e-14,1.7990815622837989e-29,0.00014136149681205444,6.8777909056226285e-06,2.2125987698800394e-10,3.6054478126874232e-12,3.4810233283100834e-17,1.0226110064899559e-08,1.5319984131754855e-14,1.430087182250471e-13,2.5000115770947642e-09,1.2538172155577275e-14,4.8784181035055425e-19
3.6289276545201733e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741601174660024,0.11852545764913806,0.02281805137356737,0.0,3.0012186589790449e-15,1.7570584667837399e-14,6.4746733169266526e-13,2.821547462880185e-18,4.6325018196688545e-36,4.2501881935095883e-11,1.2698752371494567e-39,3.6819615232469359e-11,2.0024164869145299e-27,7.7819840029262682e-19,2.2605908617917455e-27,1.0092992237713306e-28,1.8200489676397945e-14,1.9389516616486806e-29,0.00014450555325085714,7.0326345675324584e-06,2.2152990357966952e-10,3.7244190727133742e-12,3.59669215138567e-17,1.0477430091385849e-08,1.5338677898123296e-14,1.4590244042280721e-13,2.5627227267043069e-09,1.3146911665628796e-14,5.2385429516772975e-19
3.7088699524594417e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741271428969899,0.11852231528308911,0.022817973953430364,0.0,3.1651578262532755e-15,1.8536411327865768e-14,6.9371384948835343e-13,2.8955200193904788e-18,5.2189777339108131e-36,4.3451299700816821e-11,1.3960688936739374e-39,3.7629019764198576e-11,2.1038483506142954e-27,8.2052893977607914e-19,2.4914475437162566e-27,1.1062079098383778e-28,1.9165761891862548e-14,2.0859941853703915e-29,0.00014764785524567993,7.1874746728987873e-06,2.2179987120830588e-10,3.8450704972694552e-12,3.7140156301948125e-17,1.0729052103677764e-08,1.5357367575905497e-14,1.4886795396927664e-13,2.6255076005866762e-09,1.3770457807658385e-14,5.616079154444379e-19
3.78881225039871e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374094185894394,0.11851917467042829,0.022817896535068868,0.0,3.3346755623599543e-15,1.9536123724813461e-14,7.4212592113918665e-13,2.9696729490123438e-18,5.8646439292477624e-36,4.4400847587995536e-11,1.5315042725566112e-39,3.8438352607182362e-11,2.2078739778375987e-27,8.6427156843511762e-19,2.7401964337507902e-27,1.2099547266879281e-28,2.0162001848783283e-14,2.2403947466381643e-29,0.00015078840377640482,7.3423112233406772e-06,2.2206979039861948e-10,3.9674050262012415e-12,3.832997195703784e-17,1.0980976041991061e-08,1.5376053894005248e-14,1.519055083294834e-13,2.6883661314716579e-09,1.4408837526230455e-14,6.0114473549191873e-19
3.8687545483379784e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740612464484071,0.11851603581017624,0.02281781911848205,0.0,3.5098643170410902e-15,2.0570313581591481e-14,7.9275431814374537e-13,3.0440064437732746e-18,6.5740355981072588e-36,4.5350525577227282e-11,1.6766274142474382e-39,3.9247613841013514e-11,2.3144980663907489e-27,9.0944847459531345e-19,3.0078104345759193e-27,1.3208559977877733e-28,2.1189638046597172e-14,2.4023392949933932e-29,0.00015392719982236465,7.4971442204761338e-06,2.2233966908668456e-10,4.091425599901834e-12,3.9536402868955784e-17,1.1233201854294892e-08,1.5394737402315944e-14,1.5501536234531619e-13,2.7512982545837184e-09,1.5062077752890018e-14,6.4250688793561918e-19
3.9486968462772467e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740283245492264,0.11851289870135419,0.022817741703669066,0.0,3.690817088320964e-15,2.1639574630159504e-14,8.456498959968175e-13,3.118520700236086e-18,7.3519318024408025e-36,4.6300333653436452e-11,1.8318953035264669e-39,4.0056803545257289e-11,2.42372531793108e-27,9.5608194903905626e-19,3.2952945524432745e-27,1.4392353663056741e-28,2.2249099713860319e-14,2.5720141166007704e-29,0.00015706424436234365,7.6519736659221057e-06,2.2260951324303747e-10,4.2171351591122733e-12,4.0759483505957247e-17,1.1485729494480936e-08,1.5413418513856273e-14,1.5819775000641558e-13,2.8143039070545276e-09,1.5730205404198994e-14,6.8573657366431785e-19
4.028639144216515e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33739954201870526,0.11850976334298392,0.022817664290629092,0.0,3.877627424491727e-15,2.2744502613885062e-14,9.0086359411986234e-13,3.1932159183810611e-18,8.2033634325176744e-36,4.7250271804815755e-11,1.9977758982058161e-39,4.0865921799452272e-11,2.5355604381057733e-27,1.0041943849558122e-18,3.6036863485422106e-27,1.5654238064952131e-28,2.3340816808277324e-14,2.7496058345295853e-29,0.00016019953837457751,7.806799561294487e-06,2.2287932735577913e-10,4.3445366447535073e-12,4.1999248413377698e-17,1.1738558920881367e-08,1.5432097539465753e-14,1.6145291644198383e-13,2.877383027404954e-09,1.6413247379905733e-14,7.30876061773265e-19
4.1085814421557834e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33739625333520951,0.11850662973408772,0.022817586879361286,0.0,4.0703894260955877e-15,2.3885695289849435e-14,9.5844643578609024e-13,3.2680923007373351e-18,9.1336212758039783e-36,4.8200340022002889e-11,2.1747481578738329e-39,4.1674968683111207e-11,2.6500081366588315e-27,1.0538082779303909e-18,3.9340563902029801e-27,1.6997596350704759e-28,2.4465220016696173e-14,2.935301409042826e-29,0.00016333308283675383,7.9616219082081173e-06,2.2314911480557547e-10,4.4736329977830836e-12,4.3255732212537272e-17,1.1991690095139351e-08,1.5450774713783116e-14,1.6478112494125975e-13,2.9405355551639203e-09,1.7111230560968297e-14,7.7796768950253853e-19
4.188523740095052e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33739296640345678,0.1185034978736885,0.022817509469864813,0.0,4.2691977479042629e-15,2.5063752431114087e-14,1.0184495280408905e-12,3.3431500517337449e-18,1.0148264196216631e-35,4.9150538297465948e-11,2.3633020726810925e-39,4.2483944275721522e-11,2.7670731275100906e-27,1.1049462259664831e-18,4.2875087019340042e-27,1.8425885225690717e-28,2.5622740755071476e-14,3.1292881378930738e-29,0.00016646487872601232,8.1164407082767907e-06,2.2341887814557753e-10,4.6044271590982181e-12,4.452896959999296e-17,1.2245122981421605e-08,1.5469450213093088e-14,1.6818260652330217e-13,3.0037614306395801e-09,1.7824181808864665e-14,8.2705386217109647e-19
