Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(58)
2.0161755277644227e-07,0.09977366400000001,0.80000000000000004,0.0,0.26916039293182759,0.095896422964156194,0.091865384051397381,6.2579154117709023e-13,9.4839846281710973e-05,1.345165605982045e-07,4.7819731309249524e-05,2.2726452135122789e-11,3.2619528045572961e-12,4.2848718201465329e-08,3.7423465015401161e-23,7.9316571091689153e-11,1.5091692229967719e-16,1.4778998361393768e-08,2.7147769519511807e-18,8.0341904035256348e-21,1.3451681205296488e-07,1.2207028670219443e-18,0.0040555817685196645,0.016125922967246843,3.0958887149505934e-08,4.825677008527414e-07,6.1697828978845793e-09,1.1213359637989086e-06,7.4462025453249785e-13,8.2107234219528639e-10,7.476369411570512e-08,1.1295735437147929e-08,1.8824105101502752e-11
2.0192176942354613e-07,0.09977366400000001,0.80000000000000004,0.0,0.26913894995730303,0.095896605095830145,0.091854298550098579,6.2974943373316196e-13,9.5112246613557273e-05,1.3451583960503173e-07,4.795580580215006e-05,2.2823162864191379e-11,3.2763604753555817e-12,4.2972132846913779e-08,3.7872988843430111e-23,7.9287321803774351e-11,1.5204082205516715e-16,1.4832145879436634e-08,2.7339123046156288e-18,8.0695246806902573e-21,1.3475868297281351e-07,1.2317862675228421e-18,0.0040552633256277955,0.016147684842186878,3.1000224270456533e-08,4.8288543089495823e-07,6.184225016808152e-09,1.1204863170096455e-06,7.4560046641171444e-13,8.2045673428286203e-10,7.4757302821348959e-08,1.1321303241985575e-08,1.8876167235643401e-11
2.0222598607065e-07,0.09977366400000001,0.80000000000000004,0.0,0.2691175136714769,0.095896786966145564,0.091843216181113296,6.3372570958336663e-13,9.5384990206963876e-05,1.3451492479525144e-07,4.8092052139763318e-05,2.2920131900996877e-11,3.2908078843176118e-12,4.3095687518953642e-08,3.8327160778138093e-23,7.9258026603987991e-11,1.5317120562257054e-16,1.4885399293500862e-08,2.7531556185587185e-18,8.104959499720179e-21,1.3500050823003524e-07,1.2429521470058199e-18,0.0040549449719905631,0.016169439937653702,3.1041547805578135e-08,4.8320280651655743e-07,6.198679635230367e-09,1.1196385195010324e-06,7.4658032252087157e-13,8.1984249134041461e-10,7.4750914860627427e-08,1.134689254924721e-08,1.8928288942693493e-11
2.0253020271775385e-07,0.09977366400000001,0.80000000000000004,0.0,0.26909608407119495,0.095896968575208089,0.091832136942972084,6.3772042205420665e-13,9.5658076899188905e-05,1.3451381700525688e-07,4.8228470239657692e-05,2.3017359505370621e-11,3.3052950690185213e-12,4.3219382041886098e-08,3.8786020949448322e-23,7.9228686113308762e-11,1.543080990386947e-16,1.4938758634391233e-08,2.7725073425048565e-18,8.1404949877548601e-21,1.3524228760341422e-07,1.2542009809522338e-18,0.0040546267075849771,0.016191188256830746,3.1082857761242868e-08,4.8351982849381612e-07,6.2131467430347765e-09,1.118792564539184e-06,7.4755982302000739e-13,8.1922960965426507e-10,7.4744530224243226e-08,1.1372503342395543e-08,1.8980470177820475e-11
2.028344193648577e-07,0.09977366400000001,0.80000000000000004,0.0,0.26907466115330497,0.095897149923123523,0.091821060834206519,6.41733624523806e-13,9.59315065275797e-05,1.3451251706765755e-07,4.8365060019453459e-05,2.3114845936846115e-11,3.3198220669616453e-12,4.3343216240097156e-08,3.9249609762965991e-23,7.919930094891936e-11,1.5545152839459924e-16,1.499222393280728e-08,2.7919679262809265e-18,8.1761312718735244e-21,1.3548402087271034e-07,1.2655332467515001e-18,0.0040543085323876951,0.016212929802899366,3.1124154143818344e-08,4.8383649760060054e-07,6.2276263308872462e-09,1.1179484454266202e-06,7.4853896808550676e-13,8.1861808334871978e-10,7.4738148905145652e-08,1.1398135604278722e-08,1.903271089623518e-11
2.0313863601196157e-07,0.09977366400000001,0.80000000000000004,0.0,0.26905324491465743,0.09589733100999813,0.091809987853349137,6.4576537042179032e-13,9.6205278929573765e-05,1.3451102581130038e-07,4.8501821396821113e-05,2.3212591454659313e-11,3.3343889155785773e-12,4.3467189938058051e-08,3.9717967901356944e-23,7.9169871724228841e-11,1.5660151983556633e-16,1.5045795219343558e-08,2.8115378208164195e-18,8.2118684790952045e-21,1.3572570781865523e-07,1.2769494237050703e-18,0.0040539904463750354,0.016234664579038858,3.1165436959667625e-08,4.8415281460885585e-07,6.2421183896318099e-09,1.1171061554990969e-06,7.4951775789468339e-13,8.1800790666902902e-10,7.4731770895908346e-08,1.1423789319136917e-08,1.9085011053187921e-11
2.0344285265906543e-07,0.09977366400000001,0.80000000000000004,0.0,0.26903183535210495,0.095897511835938323,0.091798917998933388,6.4981571322916779e-13,9.6479393942699773e-05,1.3450934406129062e-07,4.8638754289482543e-05,2.3310596317748918e-11,3.3489956522292367e-12,4.359130296032555e-08,4.0191136325730228e-23,7.9140399048894971e-11,1.577580995610702e-16,1.5099472524489938e-08,2.8312174781435485e-18,8.2477067363787791e-21,1.3596734822294856e-07,1.2884499930304009e-18,0.0040536724495229782,0.01625639258842641,3.1206706215149256e-08,4.8446878028636036e-07,6.2566229090273694e-09,1.1162656881252942e-06,7.5049619260331927e-13,8.1739907651111319e-10,7.4725396186839265e-08,1.1449464470691763e-08,1.9137370603959845e-11
2.037470693061693e-07,0.09977366400000001,0.80000000000000004,0.0,0.2690104324625025,0.095897692401050838,0.091787851269493778,6.5388470647821221e-13,9.6753851404575639e-05,1.3450747263901271e-07,4.8775858615211705e-05,2.3408860784756672e-11,3.3636423142019283e-12,4.371555513154241e-08,4.0669156277024727e-23,7.9110883528846407e-11,1.5892129382474678e-16,1.5153255878631824e-08,2.8510073513973705e-18,8.2836461706230064e-21,1.3620894186825406e-07,1.3000354378649238e-18,0.0040533545418071889,0.016278113834237166,3.124796191661722e-08,4.847843953985356e-07,6.2711398796833178e-09,1.1154270367101787e-06,7.5147427238692339e-13,8.1679158710214052e-10,7.4719024771101e-08,1.1475161041581159e-08,1.9189789503875572e-11
2.0405128595327315e-07,0.09977366400000001,0.80000000000000004,0.0,0.2689890362427077,0.095897872705442713,0.091776787663565729,6.5797240375234323e-13,9.7028651152909106e-05,1.3450541236215059e-07,4.8913134291832704e-05,2.3507385114027669e-11,3.3783289387134097e-12,4.383994627643761e-08,4.1152069277399766e-23,7.9081325766304652e-11,1.6009112893436335e-16,1.5207145312050463e-08,2.8709078948158894e-18,8.3196869086665781e-21,1.3645048853819569e-07,1.3117062432700136e-18,0.0040530367232030091,0.016299828319644157,3.1289204070421077e-08,4.8509966070953468e-07,6.2856692927275774e-09,1.1145901946912963e-06,7.5245199742826875e-13,8.1618543207221488e-10,7.4712656641964323e-08,1.1500879016075495e-08,1.924226770830163e-11
2.04355502600377e-07,0.09977366400000001,0.80000000000000004,0.0,0.26896764668958034,0.095898052749221155,0.091765727179685647,6.6207885868600882e-13,9.7303793025499475e-05,1.3450316404470834e-07,4.9050581237220415e-05,2.3606169563610608e-11,3.3930555629089535e-12,4.3964476219826777e-08,4.1639917131629703e-23,7.9051726359805875e-11,1.612676312517871e-16,1.526114085492322e-08,2.8909195637401667e-18,8.3558290772881421e-21,1.3669198801735385e-07,1.323462896234949e-18,0.0040527189936854693,0.016321536047818382,3.133043268290585e-08,4.8541457697871341e-07,6.300211137794747e-09,1.1137551555377752e-06,7.5342936787809387e-13,8.1558060904246515e-10,7.4706291789192089e-08,1.1526618378234529e-08,1.9294805172632513e-11
2.0465971924748087e-07,0.09977366400000001,0.80000000000000004,0.0,0.26894626379998227,0.095898232532493702,0.091754669816390882,6.6620412496456693e-13,9.7579276860235308e-05,1.345007284970305e-07,4.9188199369302125e-05,2.3705214391258134e-11,3.4078222238624122e-12,4.4089144786612543e-08,4.2132741928502564e-23,7.9022085904222726e-11,1.6245082719295466e-16,1.5315242537323787e-08,2.9110428146144197e-18,8.3920728032063475e-21,1.3693344009126175e-07,1.3353058856808791e-18,0.0040524013532293041,0.016343237021928744,3.1371647760411965e-08,4.857291449630103e-07,6.3147654053504899e-09,1.1129219127550105e-06,7.5440638390923809e-13,8.1497711254414334e-10,7.4699930206028772e-08,1.1552379110477253e-08,1.9347401852305696e-11
2.0496393589458473e-07,0.09977366400000001,0.80000000000000004,0.0,0.26892488757077826,0.095898412055368101,0.091743615572219772,6.7034825632416703e-13,9.7855102495094488e-05,1.3449810652582215e-07,4.9325988606055207e-05,2.3804519854427094e-11,3.4226289585762798e-12,4.421395180178482e-08,4.2630586042222598e-23,7.8992404990786012e-11,1.6364074322784042e-16,1.5369450389222523e-08,2.9312781049861147e-18,8.4284182130798914e-21,1.3717484454640142e-07,1.3472357024647817e-18,0.0040520838018089488,0.01636493124514209,3.1412849309275485e-08,4.8604336541913939e-07,6.3293320868896281e-09,1.1120904598804621e-06,7.5538304571270148e-13,8.1437493524234791e-10,7.4693571886750586e-08,1.1578161197026183e-08,1.9400057702804048e-11
2.0526815254168859e-07,0.09977366400000001,0.80000000000000004,0.0,0.268903517998835,0.095898591317952336,0.091732564445711581,6.7451130655163362e-13,9.8131269768147097e-05,1.3449529893416893e-07,4.9463948865507241e-05,2.3904086210278846e-11,3.4374758039817599e-12,4.4338897090421192e-08,4.3133492133816879e-23,7.8962684207105969e-11,1.6483740588042523e-16,1.542376444048668e-08,2.9516258935060606e-18,8.4648654335075412e-21,1.3741620117020005e-07,1.3592528393834209e-18,0.0040517663393985501,0.016386618720623178,3.1454037335827937e-08,4.8635723909813397e-07,6.3439111719479118e-09,1.1112607904816163e-06,7.563593534337129e-13,8.1377407556982025e-10,7.4687216820422032e-08,1.1603964622360678e-08,1.9452772679635368e-11
2.0557236918879245e-07,0.09977366400000001,0.80000000000000004,0.0,0.26888215508102159,0.095898770320354668,0.091721516435406603,6.7869332948434644e-13,9.8407778517552353e-05,1.3449230652155718e-07,4.9602080065738264e-05,2.4003913715679533e-11,3.4523627969388255e-12,4.4463980477687275e-08,4.3641503152545928e-23,7.893292413719376e-11,1.6604084172866436e-16,1.5478184720880635e-08,2.9720866399284915e-18,8.5014145910281936e-21,1.3765750975102631e-07,1.3713577911773023e-18,0.0040514489659719778,0.016408299451534731,3.1495211846396319e-08,4.8667076674828974e-07,6.3585026507222043e-09,1.1104328981623139e-06,7.5733530723937677e-13,8.1317452871414806e-10,7.4680865000126491e-08,1.1629789368687786e-08,1.9505546738348788e-11
2.058765858358963e-07,0.09977366400000001,0.80000000000000004,0.0,0.26886079881420949,0.095898949062683467,0.091710471539846031,6.8289437901011308e-13,9.8684628581558311e-05,1.3448913008389533e-07,4.9740382124878264e-05,2.4104002627200432e-11,3.4672899742362928e-12,4.4589201788837057e-08,4.4154662337453764e-23,7.8903125361484617e-11,1.6725107740445315e-16,1.5532711260066248e-08,2.9926608051111542e-18,8.5380658121209015e-21,1.3789877007818603e-07,1.3835510545350076e-18,0.004051131681502825,0.016429973441037388,3.1536372847303189e-08,4.8698394911929862e-07,6.3731065150818727e-09,1.1096067765576987e-06,7.5831090732937603e-13,8.125762863988381e-10,7.4674516421189796e-08,1.1655635420431022e-08,1.9558379834543172e-11
2.0618080248300016e-07,0.09977366400000001,0.80000000000000004,0.0,0.26883944919527225,0.095899127545047452,0.091699429757572087,6.8711450906707411e-13,9.8961819798505614e-05,1.344857704135296e-07,4.9878854961108487e-05,2.4204353201118171e-11,3.4822573725918719e-12,4.4714560849213169e-08,4.4673013218512927e-23,7.8873288456854818e-11,1.684681395936003e-16,1.5587344087603039e-08,3.0133488510153723e-18,8.5748192232049102e-21,1.381399819419197e-07,1.3958331280963745e-18,0.0040508144859644135,0.016451640692289732,3.1577520344866638e-08,4.8729678695349309e-07,6.3877227545063882e-09,1.1087824193328777e-06,7.5928615384752357e-13,8.1197934705764827e-10,7.4668171072558684e-08,1.1681502761336589e-08,1.961127192383936e-11
2.0645459746539365e-07,0.09977366400000001,0.80000000000000004,0.0,0.26882024021957984,0.095899287956995094,0.091689494814181455,6.9092898459285212e-13,9.9211583445983078e-05,1.3448259069825748e-07,5.0003626460544988e-05,2.4294892650568845e-11,3.4957624504065151e-12,4.4827501634857586e-08,4.514400412473337e-23,7.8846403116397265e-11,1.6956935433199599e-16,1.5636604533275065e-08,3.0320658430464827e-18,8.607984770060423e-21,1.3835703101043447e-07,1.4069633407270001e-18,0.0040505290859933728,0.016471135459821727,3.1614541552533394e-08,4.8757804703835607e-07,6.4008879429570091e-09,1.1080420011672109e-06,7.601635735538809e-13,8.1144321128156826e-10,7.4662463015511035e-08,1.1704801556719756e-08,1.9658925206665037e-11
2.0672839244778713e-07,0.09977366400000001,0.80000000000000004,0.0,0.2688010366238599,0.095899448158538902,0.091679562390311484,6.9475899847101469e-13,9.9461623178747106e-05,1.3447926377607199e-07,5.0128536163617293e-05,2.4385644440317809e-11,3.5093001636292123e-12,4.4940553728775341e-08,4.5619267947254603e-23,7.8819487771493496e-11,1.7067613973519384e-16,1.5685951117777324e-08,3.0508757918692605e-18,8.6412332852355347e-21,1.3857404050281585e-07,1.4181662613705452e-18,0.0040502437580146045,0.016490624774227455,3.1651551832205573e-08,4.8785902918858633e-07,6.4140631409451068e-09,1.1073030024736259e-06,7.6104070713606166e-13,8.1090812265163741e-10,7.4656757564988641e-08,1.1728117571159073e-08,1.9706626205699355e-11
2.0700218743018062e-07,0.09977366400000001,0.80000000000000004,0.0,0.26878183840583814,0.095899608149758522,0.091669632484901467,6.9860459012654795e-13,9.9711938879134683e-05,1.3447579021727422e-07,5.0253584010784761e-05,2.4476608756579761e-11,3.52287053887971e-12,4.5053717003826835e-08,4.6098837029835239e-23,7.8792542835379511e-11,1.7178851536902647e-16,1.5735383862447161e-08,3.0697790365466302e-18,8.6745648607657803e-21,1.3879101026807505e-07,1.4294422576060078e-18,0.0040499585020081323,0.016510108637805245,3.1688551188479766e-08,4.8813973394097331e-07,6.4272483413873979e-09,1.1065654187007106e-06,7.6191755471222272e-13,8.103740784254876e-10,7.4651054714819755e-08,1.1751450792855147e-08,1.9754374888671989e-11
2.072759824125741e-07,0.09977366400000001,0.80000000000000004,0.0,0.26876264556324159,0.095899767930733737,0.091659705096891239,7.0246579901716275e-13,9.9962530429541737e-05,1.3447217058987779e-07,5.0378769942540128e-05,2.456778578537682e-11,3.5364736027312666e-12,4.5166991332931465e-08,4.6582743910763067e-23,7.876556871900938e-11,1.7290650083461604e-16,1.5784902788555431e-08,3.0887759168657374e-18,8.7079795886475537e-21,1.3900794015582682e-07,1.4407916983026957e-18,0.0040496733179538214,0.016529587052852075,3.1725539625949656e-08,4.8842016183084724e-07,6.4404435374201488e-09,1.1058292453182277e-06,7.6279411640705219e-13,8.0984107502213577e-10,7.4645354459762977e-08,1.1774801209829031e-08,1.9802171223338644e-11
2.0754977739496759e-07,0.09977366400000001,0.80000000000000004,0.0,0.26874345809379907,0.095899927501544427,0.091649780225221342,7.0634266463322339e-13,0.00010021339771242327,1.3446840545961948e-07,5.0504093899409261e-05,2.4659175712538709e-11,3.5501093817106883e-12,4.5280376589067806e-08,4.7071021323694405e-23,7.8738565831067182e-11,1.7403011576835495e-16,1.5834507917306656e-08,3.1078667733379714e-18,8.7414775608381356e-21,1.3922483001628749e-07,1.4522149536225285e-18,0.0040493882058313746,0.016549060021663575,3.1762517149205998e-08,4.8870031339233968e-07,6.4536487223152542e-09,1.1050944778161122e-06,7.636703923479905e-13,8.0930910857597325e-10,7.4639656794804242e-08,1.1798168810263169e-08,1.9850015177480593e-11
2.0782357237736107e-07,0.09977366400000001,0.80000000000000004,0.0,0.26872427599524068,0.095900086862270612,0.091639857868832858,7.1023522649767985e-13,0.00010046454061029361,1.3446449538997111e-07,5.0629555821951059e-05,2.4750778723702895e-11,3.5637779022983742e-12,4.5393872645273863e-08,4.7563702198522668e-23,7.8711534577979308e-11,1.7515937984188529e-16,1.5884199269839206e-08,3.1270519471990001e-18,8.7750588692557119e-21,1.3944167970027285e-07,1.463712395022409e-18,0.0040491031656203482,0.016568527546534029,3.1799483762836586e-08,4.8898018915728568e-07,6.4668638890685267e-09,1.1043611117042798e-06,7.6454638265432906e-13,8.0877817624013576e-10,7.4633961714118743e-08,1.1821553582398673e-08,1.9897906718901976e-11
2.0809736735975455e-07,0.09977366400000001,0.80000000000000004,0.0,0.26870509926529806,0.095900246012992379,0.091629938026667579,7.1414352416600781e-13,0.0001007159590057262,1.3446044094214872e-07,5.07551556507576e-05,2.4842595004314775e-11,3.5774791909283391e-12,4.5507479374647188e-08,4.8060819662110997e-23,7.8684475363924687e-11,1.7629431276208231e-16,1.593397686722536e-08,3.1463317804087878e-18,8.80872360577939e-21,1.3965848905919608e-07,1.4752843952562192e-18,0.0040488181973001415,0.01658798962975638,3.1836439471426377e-08,4.8925978965588488e-07,6.480089030764868e-09,1.1036291425133612e-06,7.6542208744862501e-13,8.0824827472833356e-10,7.462826921244765e-08,1.1844955514332529e-08,1.9945845815432039e-11
2.0837116234214804e-07,0.09977366400000001,0.80000000000000004,0.0,0.26868592790170415,0.095900404953790014,0.091620020697667851,7.1806759722611961e-13,0.00010096765278135334,1.3445624267512687e-07,5.088089332645424e-05,2.493462473962787e-11,3.591213273988274e-12,4.5621196650345152e-08,4.8562407039389192e-23,7.8657388590850104e-11,1.774349342710288e-16,1.598384073047158e-08,3.1657066156516282e-18,8.8424718622492355e-21,1.3987525794506542e-07,1.4869313283778025e-18,0.0040485333008500159,0.01660744627362222,3.1873384279557388e-08,4.895391154171858e-07,6.4933241406674776e-09,1.1028985657940405e-06,7.6629750685796124e-13,8.0771940023431255e-10,7.4622579284919292e-08,1.1868374594233718e-08,1.9993832434925759e-11
2.0864495732454152e-07,0.09977366400000001,0.80000000000000004,0.0,0.2686667619021938,0.095900563684743825,0.091610105880776727,7.2200748529830485e-13,0.00010121962181986679,1.3445190114564811e-07,5.1006768789699252e-05,2.5026868114703996e-11,3.6049801778195703e-12,4.5735024345585115e-08,4.9068497854099289e-23,7.8630274658480404e-11,1.785812641459977e-16,1.6033790880518564e-08,3.1851767963361604e-18,8.8763037304662985e-21,1.400919862104819e-07,1.4986535697429773e-18,0.0040482484762490827,0.016626897480421798,3.191031819180866e-08,4.8981816696818777e-07,6.506569211825982e-09,1.102169377116351e-06,7.6717264100181324e-13,8.0719154994349163e-10,7.4616891925721091e-08,1.1891810810437265e-08,2.0041866545261515e-11
2.08918752306935e-07,0.09977366400000001,0.80000000000000004,0.0,0.26864760126450277,0.095900722205934305,0.091600193574937802,7.2596322803515853e-13,0.00010147186600401739,1.3444741690823443e-07,5.1132781981184122e-05,2.5119325314413387e-11,3.6187799287173654e-12,4.5848962333644607e-08,4.9579125829693826e-23,7.8603133964330749e-11,1.7973332219943104e-16,1.6083827338241486e-08,3.2047426665953835e-18,8.9102193021926125e-21,1.403086737086376e-07,1.5104514960119672e-18,0.0040479637234763118,0.016646343252444035,3.1947241212756428e-08,4.9009694483379224e-07,6.5198242372475435e-09,1.1014415720708062e-06,7.6804748999986351e-13,8.0666472092621142e-10,7.4611207129357828e-08,1.1915264151033308e-08,2.0089948114341781e-11
