Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24),CHOX(50)
9.574220812941438e-21,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039999646,0.099999999999997549,0.099999999999999478,1.9346711842517903e-101,7.1039182113011562e-57,8.0798117298152276e-42,5.3750154648683645e-80,1.6378367632519507e-48,1.047490706207101e-130,3.1650454691738889e-34,3.5228377777395474e-125,3.1635661829219284e-34,5.3636933729260396e-80,1.4712259601810354e-60,3.0994257057481446e-115,9.3291724679423204e-117,2.9387748433166388e-51,5.650301979305966e-97,2.4594633955572361e-15,1.0760841675443535e-15,2.3377198995761656e-19,2.3377199009087026e-19,6.660265224945005e-29,2.5879187363756942e-32,1.1858790852272915e-38,2.9200578877619944e-32,4.7340684886021669e-46,3.4549536552070698e-62,2.086306352277189e-91,1.7204368286554354e-90
1.9156759802088733e-20,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928957503999929,0.099999999999995093,0.099999999999998937,9.9155954627252564e-99,1.1379238161053961e-55,6.4664174621367595e-41,6.884027500705591e-78,1.3115977539677166e-47,1.0741871045265038e-127,6.3358020253311635e-34,2.2588263121639832e-123,6.3298810251935379e-34,8.5912309652234818e-79,2.3567009716394878e-59,8.0518847095156219e-113,2.3896697178836317e-114,2.3528067759647406e-50,1.8101260125222542e-95,4.9210635968424293e-15,2.1531032474844275e-15,4.677470831615326e-19,4.6774708369499834e-19,2.6648064884514848e-28,2.0711565881532993e-31,1.8976379329867609e-37,1.1687841443630652e-31,3.7901333078252047e-45,2.2124391617652661e-60,5.3463626631277341e-89,4.4087862488616082e-88
3.832183778038333e-20,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039998583,0.099999999999990166,0.099999999999997854,5.076720811841733e-96,1.8217163012533679e-54,5.1713501291569293e-40,8.8095344221031363e-76,1.0498097993560827e-46,1.1001915319951448e-124,1.2686202789693833e-33,1.4476945811062972e-121,1.2662511076695072e-33,1.375343104097963e-77,3.7729145391406702e-58,2.1185047247413616e-110,6.1161710145674135e-112,1.8829604874156855e-49,5.7956522262387062e-94,9.8442639994058296e-15,4.3071414073643942e-15,9.3569726916919053e-19,9.3569727130457614e-19,1.0654420797189306e-27,1.6563523998251147e-30,3.0348071163428998e-36,4.6766589909856578e-31,3.0332585461602055e-44,1.4156272909777792e-58,1.3686488139141242e-86,1.1286326491983437e-85
7.66519937369725e-20,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039997167,0.099999999999980313,0.099999999999995703,2.5965612203301075e-93,2.9155769109744934e-53,4.1318787001924242e-39,1.1263196035871117e-73,8.4006052855325391e-46,1.1255381719645432e-121,2.542255492655084e-33,9.2807212102143059e-120,2.5327772647531411e-33,2.2011460529927276e-76,6.0384182239375665e-57,5.71215844856839e-108,1.5639392444242657e-109,1.5066544784782738e-48,1.8551287060893658e-92,1.9690664804504689e-14,8.6152177271236017e-15,1.8715976395838098e-18,1.8715976481333498e-18,4.2558544055807318e-27,1.3234135138236883e-29,4.8494569672602858e-35,1.8709681234871789e-30,2.4270676965764614e-43,9.0494972437545546e-57,3.5000676314504758e-84,2.8862698442751851e-83
1.5331230565015089e-19,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039994336,0.09999999999996062,0.099999999999991401,1.3259877162737357e-90,4.6655878395168272e-52,3.2962766744955024e-38,1.4378718399587322e-71,6.7213350671143657e-45,1.1496189324298763e-118,5.1037461632305113e-33,5.9560418414930344e-118,5.0658301660537223e-33,3.522311411098223e-75,9.6628733536831335e-56,1.6091000476660402e-105,3.993107106070851e-107,1.2054380316421468e-47,5.9372439583260818e-91,3.9383466414590651e-14,1.7231370366639112e-14,3.7433983740102626e-18,3.7433984082638449e-18,1.6972166172518009e-26,1.0557718167886612e-28,7.7378907547558186e-34,7.4844815995972353e-30,1.9418385227612999e-42,5.7762750186004034e-55,8.9368825983935805e-82,7.3696416636366974e-81
3.0663292947650765e-19,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039988674,0.099999999999921235,0.099999999999982783,6.7522743146331571e-88,7.465472447623115e-51,2.6220087814596738e-37,1.8304646297245351e-69,5.3774083756041349e-44,1.1708593024368431e-115,1.0283608476808294e-32,3.8317359919779705e-116,1.0131938317188146e-32,5.6360804311944472e-74,1.5461720802545087e-54,4.8640593446515554e-103,1.0166861396727579e-104,9.643962092476363e-47,1.9000512010825441e-89,7.876906963431553e-14,3.4463675645658531e-14,7.4869998172520208e-18,7.4869999546894215e-18,6.7473940761313348e-26,8.3980287943577863e-28,1.2312121386469357e-32,2.9939144717761046e-29,1.5535445714624536e-41,3.676625585411391e-53,2.2754338589380407e-79,1.8763946295522979e-78
6.132741771292211e-19,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928957503997735,0.099999999999842451,0.099999999999965547,3.4196695671565996e-85,1.1945181572526255e-49,2.0738352255351219e-36,2.3175773328652058e-67,4.3020627784624667e-43,1.1859643067981111e-112,2.0870856990558278e-32,2.4773923721601074e-114,2.0264164013590179e-32,9.0180343280953371e-73,2.4739652032910297e-53,1.6202133392162296e-100,2.574537005707844e-102,7.7153528457275069e-46,6.0803767927065027e-88,1.5754027607197716e-13,6.8928286203650888e-14,1.4974202601290959e-17,1.4974203154334934e-17,2.6661819962162141e-25,6.6421867394645508e-27,1.9482875193283955e-31,1.1975901607077447e-28,1.242865164242444e-40,2.327413239257851e-51,5.7618718864200002e-77,4.7514138061243006e-76
1.226556672434648e-18,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039954698,0.099999999999684897,0.099999999999931088,1.7135800409070185e-82,1.9112631424942722e-48,1.6222035254857994e-35,2.903359632663373e-65,3.4417045668870382e-42,1.1885537152911876e-109,4.2955449539529423e-32,1.6175228189034672e-112,4.0528652982928099e-32,1.4429099083205002e-71,3.9584162147153622e-52,6.0062870069952503e-98,6.4508072048248284e-100,6.1723555960537156e-45,1.9457545988644114e-86,3.1508268894014759e-13,1.3785750731944982e-13,2.994860775959051e-17,2.9948609997179726e-17,1.0410951319393633e-24,5.1955244747887412e-26,3.0501080285426162e-30,4.7904094286701647e-28,9.943039423542259e-40,1.4577170609007074e-49,1.4435926978892137e-74,1.1904263164411684e-73
2.453121663045502e-18,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039909398,0.099999999999369787,0.099999999999862157,8.4145744610366195e-80,3.0580484258002134e-47,1.2424130112614687e-34,3.5643893724512415e-63,2.753385250673693e-41,1.1672566119213284e-106,9.0765016524104718e-32,1.0761280038426067e-110,8.1057781227748884e-32,2.3086752720192429e-70,6.3335234175282093e-51,2.4307150106237377e-95,1.5840316750394159e-97,4.9379138845061486e-44,6.2264688542875621e-85,6.3016751464787756e-13,2.7571594955030435e-13,5.9897416437076472e-17,5.9897425577616889e-17,3.9742977354639716e-24,3.9789128989191577e-25,4.6783437994625809e-29,1.9161735618108215e-27,7.954478910580431e-39,8.9465615442570059e-48,3.5442527305078031e-72,2.9226694106650881e-71
4.90625164426721e-18,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039818799,0.099999999998739555,0.099999999999724296,3.9819251535308948e-77,4.8928998223063145e-46,9.1552340909832548e-34,4.2171518774804966e-61,2.2027166143994873e-40,1.1046778902902846e-103,2.0094567644577353e-31,7.410795497979276e-109,1.6211663894205445e-31,3.6938956050561942e-69,1.0133683325388937e-49,1.0275215221169493e-92,3.7488214792500892e-95,3.9503429982137948e-43,1.9924785016148139e-83,1.2603371659488943e-12,5.5143283400904066e-13,1.1979502723559643e-16,1.1979506513896753e-16,1.4556615992528797e-23,2.9316793849230104e-24,6.9124058444019355e-28,7.6647140930635513e-27,6.3636022814001485e-38,5.2908562665564564e-46,8.3853698066303484e-70,6.914671730132767e-69
9.812511606710625e-18,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039637596,0.099999999997479092,0.099999999999448586,1.7699410322189421e-74,7.8286590547133623e-45,6.3201955341448563e-33,4.6868921943219842e-59,1.7621762970092534e-39,9.8195302970399771e-101,4.7955308734707557e-31,5.4130495774019291e-107,3.242367592700938e-31,5.9102439353083639e-68,1.6213929616171508e-48,4.2944012464094676e-90,8.3350748624435672e-93,3.1602793588726235e-42,6.3759435136456209e-82,2.5206764680931539e-12,1.1028666029146212e-12,2.3959022260683432e-16,2.3959038274104734e-16,4.9712800348838841e-23,2.0233639360791065e-23,9.5869646281313204e-27,3.0658898185126041e-26,5.0908898130549879e-37,2.9384793224217772e-44,1.8633674028872736e-67,1.5365139268488378e-66
1.9625031531597458e-17,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575039275195,0.099999999994958177,0.099999999998897152,7.1651544946995668e-72,1.2525875103767129e-43,3.9591307982386021e-32,4.7444864868259322e-57,1.4097416637070323e-38,7.94908358175975e-98,1.2697521713647185e-30,4.3221188715687602e-105,6.4848661953099166e-31,9.4563953305383679e-67,2.5942315173856236e-47,1.6831744296648899e-87,1.6882495078695239e-90,2.5282257977800236e-41,2.0403030996503821e-80,5.0413550705505775e-12,2.2057341406782142e-12,4.7918050844614738e-16,4.7918119490131361e-16,1.5301562286376122e-22,1.2668760832731552e-22,1.2098340055467725e-25,1.2263569333995684e-25,4.0727155685450504e-36,1.4859722515547193e-42,3.7708502888174411e-65,3.1092424570594187e-64
3.925007138137112e-17,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575038550388,0.099999999989916336,0.099999999997794284,2.581669694460919e-69,2.0041434464702491e-42,2.1996316552827395e-31,4.2750375442267456e-55,1.1277926596508178e-37,5.7267811421794046e-95,3.7820865721263031e-30,3.8640920525199667e-103,1.2970248185351072e-30,1.5130224588945929e-65,4.1507722515617855e-46,5.9644951321063475e-85,3.0443002326433548e-88,2.0225820850981049e-40,6.5289667172612264e-79,1.0082712268141046e-11,4.4114692160151302e-12,9.583606605124923e-16,9.5836360450051793e-16,4.1476906031454055e-22,7.0317001552112167e-22,1.3575782442194826e-24,4.9054311037512854e-25,3.2581747789261796e-35,6.6864589620745625e-41,6.7912782056653678e-63,5.5991401241880762e-62
7.850015108091845e-17,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575037100778,0.099999999979832666,0.099999999995588548,8.2786980011609595e-67,3.2066382260309495e-41,1.0867070505104891e-30,3.4284253805818612e-53,9.0223238439062017e-37,3.6714429380955554e-92,1.2534493775495113e-29,3.8783701349445062e-101,2.5942551310040041e-30,2.4208314695579103e-64,6.6412357840875491e-45,1.8962847023210787e-82,4.8864018467522519e-86,1.6180670830714954e-39,2.0892655847438221e-77,2.0165426634024465e-11,8.8229393659278768e-12,1.9167192861989955e-15,1.9167317327956327e-15,9.965441564396356e-22,3.4670866755889238e-21,1.3552015122704278e-23,1.9621742021605971e-24,2.6065420918675001e-34,2.6774311889928389e-39,1.0885126063147025e-60,8.9724737503457787e-60
1.5700031048001311e-16,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575034201559,0.099999999959665326,0.099999999991177077,2.4170027661303849e-64,5.1306535176519057e-40,4.9059113304628741e-30,2.5031579079626165e-51,7.2178285050787362e-36,2.1425799487704728e-89,4.4950209557324022e-29,5.8669063046839885e-99,5.1893314181139087e-30,3.8733145252884422e-63,1.0625966769821219e-43,5.5106676435812809e-80,7.140884514433099e-84,1.2944555704824016e-38,6.6856230315206518e-76,4.033085524860123e-11,1.7645879662709035e-11,3.8334298238108069e-15,3.8334814697150523e-15,2.1955581242504342e-21,1.5589921092439408e-20,1.2321774867521492e-22,7.8487090232095761e-24,2.0852367235917352e-33,9.7620700710916248e-38,1.5884915926034087e-58,1.3088286814190001e-57
3.140006292782024e-16,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575028403119,0.099999999919330632,0.099999999982354135,6.6168291439442722e-62,8.2091397535728641e-39,2.0927991723401615e-29,1.713582526236708e-49,5.7742128216759905e-35,1.17201064464949e-86,1.6942482876593805e-28,7.0881030514366507e-97,1.0381946675977137e-29,6.1972513664117467e-62,1.7001519476539403e-42,1.504159060259544e-77,9.7877333939038809e-82,1.0355673588697921e-37,2.1393817536294349e-74,8.0661712008994454e-11,3.529176024409399e-11,7.6668240441777879e-15,7.6670353624907487e-15,4.6052526557747176e-21,6.5977805068699136e-20,1.0514462135737915e-21,3.1394930068819497e-23,1.66819402713087e-32,3.3383143480158017e-36,2.1738445921938388e-56,1.7896305629709708e-55
6.280012668745809e-16,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575016806237,0.099999999838661258,0.09999999996470825,1.7362320524851947e-59,1.3134925614779767e-37,8.6522079440135067e-29,1.124284943631523e-47,4.6192898586954857e-34,6.1400057303878622e-84,6.5694347496657536e-28,8.7928386018766095e-95,2.0777028209649401e-29,9.915435207287454e-61,2.7202341716541665e-41,3.9361022101144102e-75,1.2881089376613218e-79,8.2845847357329971e-37,6.8459081655588872e-73,1.6132342365473981e-10,7.058352135815451e-11,1.5333505066990692e-14,1.5334363728480406e-14,9.426581130787793e-21,2.6850267968063674e-19,8.6064665005200751e-21,1.2558046461638671e-22,1.3345625662965161e-31,1.0944330116590471e-34,2.8515919248698895e-54,2.3436740477906877e-53
9.420019044709595e-16,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289575005209356,0.099999999757991884,0.099999999947062365,1.3200033485809316e-58,4.9964686637285462e-37,1.8566855097148875e-28,6.3128718291266692e-47,1.3713380976205581e-33,5.2842305815356321e-83,1.3830281862010942e-27,4.9053302440233996e-94,3.1181961048218102e-29,3.751180121662545e-60,1.0370893346521507e-40,2.9907515062180023e-74,8.4748378196568701e-79,2.3688819521033054e-36,3.1935794261936603e-72,2.4198513342544407e-10,1.0587528242350561e-10,2.3000078673387933e-14,2.3001915459551541e-14,1.4247928245058025e-20,5.6999244198674335e-19,2.4644684270274061e-20,2.6685974961680768e-22,3.8160284651191799e-31,5.1289936314725497e-34,1.8900205753593055e-53,1.5526002907674649e-52
1.256002542067338e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574993612474,0.09999999967732251,0.09999999992941648,6.4975290532092568e-58,1.339501723412359e-36,3.1836928954559821e-28,2.3044996780927601e-46,2.988042133817011e-33,3.1120600562168698e-82,2.3476756197667398e-27,2.5171723495858362e-93,4.1596745482106902e-29,9.7642198322834304e-60,2.7903588670120367e-40,1.4714556494476932e-73,3.4773751897650384e-78,4.9966753331438555e-36,9.7244085377375134e-72,3.2264684132110727e-10,1.4116704344014732e-10,3.0666544864875114e-14,3.0669693260031509e-14,1.9069211512996791e-20,9.677372824919005e-19,5.1874486122768858e-20,4.5523344309962936e-22,8.0491368319238486e-31,1.6539948984833469e-33,8.5361127093304636e-53,7.0098331634407591e-52
1.884003817260095e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574970418716,0.099999999515983762,0.099999999894124725,8.2298866010199925e-57,5.3743556344907782e-36,6.6252824284322901e-28,1.495046257576485e-45,8.6731758947351824e-33,7.0151183090186719e-81,4.8368522213114948e-27,3.312533282873237e-92,6.2449436355017309e-29,3.5832693760864003e-59,1.1286016650124244e-39,1.8625001111913394e-72,2.6813209523272186e-77,1.3647555530912342e-35,4.4304080843165734e-71,4.8397025271182738e-10,2.1175056535911274e-10,4.5999225156302224e-14,4.6005787533791294e-14,2.8711619989584244e-20,1.9810144924706901e-18,1.4071263718300551e-19,9.4251112369053949e-22,2.1984826175400342e-30,9.0545145694520264e-33,9.8352492413696873e-52,8.0736431296925813e-51
2.5120050924528522e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574947224955,0.099999999354645014,0.099999999858832969,4.2000107683183046e-56,1.4499445883419673e-35,1.1300974326403869e-27,5.4770196515661317e-45,1.8966908782103673e-32,4.277917990531319e-80,8.203281270452949e-27,1.5158899206732186e-91,8.3338357518415066e-29,9.2915544023372173e-59,3.0570600605337734e-39,9.4997942132352715e-72,1.1109479432165305e-76,2.8555418994151383e-35,1.3307315710781983e-70,6.4529365720735297e-10,2.8233408709895622e-10,6.1331510457300807e-14,6.1342734560071408e-14,3.8353779693815737e-20,3.3268037427363483e-18,2.9214595475075156e-19,1.602978322644267e-21,4.5999879253297346e-30,2.8928300958846428e-32,4.4119538203097437e-51,3.6194787499378356e-50
3.1400063676456093e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574924031194,0.099999999193306294,0.099999999823541214,1.6415475623080671e-55,3.2486413448045389e-35,1.7299046999117533e-27,1.6059155782041411e-44,3.5583831832260987e-32,2.0069637823309928e-79,1.2509601314197431e-26,5.6092915357428678e-91,1.042660988646582e-28,2.0315477149391618e-58,6.8675646303529159e-39,3.710950258333882e-71,3.6765713340259205e-76,5.1984367306565046e-35,3.3203494900822859e-70,8.0661705431517103e-10,3.5291760864688354e-10,7.6663372564331247e-14,7.6680611726477638e-14,4.7995673725203883e-20,5.0123489777280514e-18,5.2714237440754715e-19,2.4490102373635563e-21,8.3741532770416151e-30,7.5145358427797832e-32,1.5654960428242452e-50,1.2836459994574882e-49
4.3960089180311235e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574877643681,0.099999998870628853,0.099999999752957688,3.7421207340410802e-54,1.2567097684964899e-34,3.3346243746490005e-27,1.3127332885777185e-43,9.7359204358056302e-32,8.9600453577629055e-78,2.4000801469421897e-26,7.4331788515182824e-90,1.4624049464818355e-28,7.8138886621310827e-58,2.6631340370148013e-38,8.4274483459561877e-70,5.0799508906679089e-75,1.3725635323094557e-34,1.8216369666466665e-69,1.1292638259036322e-09,4.9408465115493423e-10,1.0732580068209254e-13,1.0735931708628086e-13,6.7278646250786316e-20,9.3216639624315618e-18,1.3553902158049244e-18,4.7094542068515196e-21,2.2110602028401278e-29,4.0909478567668416e-31,2.179969146063673e-49,1.781043495512495e-48
6.908014018802153e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574784868657,0.09999999822527407,0.099999999611790652,2.1405881650911128e-52,8.0791541225677083e-34,8.1550549317202391e-27,2.3717222006996987e-42,3.8662162603781129e-31,8.1568469807438102e-76,5.8426156047231173e-26,2.2450630822862186e-88,2.3066211400496807e-28,5.1573419046050756e-57,1.7128167856754352e-37,4.7789941811075979e-68,2.0818203631698151e-73,5.3076854095148613e-34,2.0726871021848163e-68,1.77455727912543e-09,7.7641873383420033e-10,1.6864550462965453e-13,1.6872894945436852e-13,1.058413514758497e-19,2.1179336866869016e-17,4.926654414956438e-18,1.1490127882696881e-20,8.5501397737363257e-29,4.0877043119266594e-30,6.473554506320006e-48,5.2436784429875888e-47
9.420019119573181e-15,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574692093645,0.099999997579919411,0.099999999470623616,1.5875767432652614e-51,2.6650994490087279e-33,1.5125973893815741e-26,1.2094363575892365e-41,9.6788009117658166e-31,7.0038477025876456e-75,1.0812072793448609e-25,1.4970529740264932e-87,3.1571483115797911e-28,1.7003890034639799e-56,5.6524212012420574e-37,3.5339044397951304e-67,1.4370817829137589e-72,1.3172745135088631e-33,8.7685177155509872e-68,2.4198506123039537e-09,1.0587528133950073e-09,2.2995833348176147e-13,2.3011547313466884e-13,1.4439973331145821e-19,3.6776096003087236e-17,1.1635960901568398e-17,2.128667087907813e-20,2.1219945902160251e-28,1.6636376190140301e-29,4.0292200345646482e-47,3.2527200619801569e-46
1.193202422034421e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574599318643,0.09999999693456485,0.099999999329456579,7.4350808477463924e-51,6.5893549168045381e-33,2.4247803171428639e-26,4.1322851852630485e-41,1.9394411059060787e-30,3.8809375474293296e-74,1.7307943742906338e-25,6.6381787846813965e-87,4.0139867303778884e-28,4.1768039632386481e-56,1.3980821044808773e-36,1.6509225823137824e-66,6.5058478185827144e-72,2.6292125171662075e-33,2.5900026337494005e-67,3.0651438254663574e-09,1.3410868898380595e-09,2.9126428952579083e-13,2.9151958725122924e-13,1.829537931988032e-19,5.5405951815818544e-17,2.2187011394941681e-17,3.4098722534240777e-20,4.2353920834800627e-28,4.8167117645781895e-29,1.6660993877155328e-46,1.3413348188426002e-45
1.4444029321115238e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574506543652,0.099999996289210427,0.099999999188289543,2.703330438456601e-50,1.375347634198118e-32,3.5521320408016897e-26,1.1280442679948046e-40,3.4029472046178049e-30,1.6858438041915019e-73,2.5329945082267137e-25,2.3019880512850817e-86,4.8771377323660284e-28,8.654532315406342e-56,2.9190057445545513e-36,5.9887432777781939e-66,2.3673140123653799e-71,4.603567843114732e-33,6.2483121902257627e-67,3.7104369186217072e-09,1.6234209631635929e-09,3.5256337403784909e-13,3.5294188881725396e-13,2.2150353193908122e-19,7.6468059640946907e-17,3.7179374301098958e-17,4.9926387591428489e-20,7.4158753982675662e-28,1.1443059549343684e-28,5.455827343922987e-46,4.381148379213596e-45
1.9468039522657295e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574320993697,0.099999994998501929,0.09999999890595547,2.3208869569353506e-49,4.3658897750351303e-32,6.4526816008300356e-26,5.5821747522414279e-40,8.1825554240290074e-30,2.1626119078534992e-72,4.5951648684841047e-25,1.7647785111168224e-85,6.6223841948959579e-28,2.7091197927880821e-55,9.2699317037395054e-36,5.115962919261739e-65,2.2790564476574481e-70,1.1047617216205838e-32,2.5098296364410837e-66,5.0010227449165287e-09,2.1880891004622361e-09,4.7514093157470269e-13,4.7584268601920519e-13,2.9859004793291901e-19,1.2424797425934823e-16,8.2125985686375164e-17,9.0629658791135008e-20,1.7796573403673974e-27,4.4528133900760725e-28,3.8347219039607804e-45,3.0620144707793636e-44
2.449204972419935e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574135443785,0.099999993707793916,0.099999998623621397,1.0950656188277077e-48,1.0653574497326905e-31,1.0214980044823319e-25,1.8650598709542613e-39,1.6121481324592915e-29,1.2245876761050954e-71,7.2675679967199254e-25,7.7117132918635264e-85,8.3929023612454393e-28,6.5396223310729466e-55,2.2625181132511804e-35,2.4048682032049065e-64,1.1649878038113673e-69,2.174853516245027e-32,7.2847500525467742e-66,6.291608091200691e-09,2.752757225291251e-09,5.9769101286420618e-13,5.9882096639935083e-13,3.7565928555257617e-19,1.7699385970880971e-16,1.4959100311639422e-16,1.4339884544049948e-19,3.5034641814738283e-27,1.2496586285916479e-27,1.5748060605338871e-44,1.25164122258509e-43
3.1151558245234094e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573889490683,0.099999991996914159,0.099999998249377345,6.4769983052203051e-48,2.7661382866444192e-31,1.6531615095542734e-25,7.0528509656408885e-39,3.2987015856744878e-29,9.7294476434536172e-71,1.175023368847124e-24,4.1381178475685627e-84,1.0778768426629271e-27,1.6825735163903644e-54,5.8742768174998054e-35,1.4214956798646343e-63,8.3320736844945972e-69,4.4483078654878515e-32,2.3383426644631157e-65,8.0023252372641695e-09,3.5012453734927928e-09,7.6009327177232582e-13,7.6195556357109113e-13,4.7779074328028748e-19,2.5154798895274064e-16,2.7673104541613273e-16,2.3194815551433808e-19,7.165761771136032e-27,3.7557979422937502e-27,7.7663751155922397e-44,6.1276494475106768e-43
3.781106676626884e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573643537652,0.099999990286035276,0.099999997875133265,3.3025665903098674e-47,6.0036859356957108e-31,2.4365590663265045e-25,2.1199235599650751e-38,5.8846489382534162e-29,6.1589090171627895e-70,1.7304532427599949e-24,1.6537308407470237e-83,1.3209105963664233e-27,3.6332463702765762e-54,1.2746496618151885e-34,7.0943097183903506e-63,4.9600941713555091e-68,7.9349482927003173e-32,6.1573100728874253e-65,9.7130415399300933e-09,4.2497334997846884e-09,9.2244727950158476e-13,9.2523206133089154e-13,5.7989185836361493e-19,3.2899093282539061e-16,4.49247735825189e-16,3.4170906454781193e-19,1.2782372935037963e-26,9.0841928217293707e-27,2.8833960575046294e-43,2.2393055942594067e-42
4.4470575287303586e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573397584694,0.099999988575157198,0.099999997500889212,1.0966590471055671e-46,1.1474889817972736e-30,3.3718725527661459e-25,5.1701299073476072e-38,9.5640087125959016e-29,2.3514543165052943e-69,2.3930142037705483e-24,5.0405739445938801e-83,1.5683954177711107e-27,6.9244142799737208e-54,2.4354300924131917e-34,2.335597651279945e-62,1.8454233801282512e-67,1.2897302602040652e-31,1.3722648497673695e-64,1.1423756999199109e-08,4.9982216041669461e-09,1.0847530505621705e-12,1.0886518684659875e-12,6.8196263992927878e-19,4.0787036853372273e-16,6.6857888693380269e-16,4.7268794578057404e-19,2.077620052641562e-26,1.8822731508394548e-26,8.2120095317139517e-43,6.316480552682619e-42
5.113008380833833e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573151631809,0.09999998686427998,0.099999997126645174,3.0267676697910835e-46,2.0023836599360912e-30,4.4592815934944776e-25,1.1035112773061854e-37,1.452712907567015e-28,7.2833784060224329e-69,3.1626748356068298e-24,1.3072107295097477e-82,1.8203351983156713e-27,1.2060237071416141e-53,4.2482564471293692e-34,6.3916142923862926e-62,5.6211932031556631e-67,1.9593291529045846e-31,2.7316722307295459e-64,1.3134471615070175e-08,5.7467096866395254e-09,1.2470105991033751e-12,1.252215635086229e-12,7.8400309687434381e-19,4.874937292005355e-16,9.3540291634422021e-16,6.2489110915721038e-19,3.1562725297994626e-26,3.498615333416485e-26,1.9971707649751983e-42,1.5224112175593992e-41
5.778959232937308e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289572905678995,0.099999985153403609,0.099999996752401149,7.2691532413518022e-46,3.262567608620517e-30,5.6989679267668986e-25,2.1313347336411161e-37,2.0966173163577077e-28,1.9507700019179314e-68,4.039403203911329e-24,3.0137689203523553e-82,2.0767338774706489e-27,1.9624490085355223e-53,6.9190768345905159e-34,1.5240784967031837e-61,1.4870940125565263e-66,2.8283568269734981e-31,4.9907761183929983e-64,1.4845185387543821e-08,6.4951977472024286e-09,1.4092199395078029e-12,1.4159236391683554e-12,8.8601323824075731e-19,5.675398832186348e-16,1.250026573047444e-15,7.9832489636554488e-19,4.5561829183913524e-26,5.9972709063668354e-26,4.3287740125209792e-42,3.2730579298595847e-41
7.110860937144257e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289572413773581,0.099999981731653378,0.099999996003913114,3.7432145057519391e-45,7.6383325259685967e-30,8.6361637209797691e-25,6.9073628625392684e-37,3.9313235921648173e-28,1.2252100418818873e-67,6.1138902685020109e-24,1.3924123207038138e-81,2.6029293550424952e-27,4.5941050190811926e-53,1.6182075919065128e-33,7.6935969058194963e-61,9.1692263837134536e-66,5.3061837270092068e-31,1.4663133049522449e-63,1.8266610402299478e-08,7.9921738025991641e-09,1.7334940737687387e-12,1.7437728023115021e-12,1.0899426232050447e-18,7.2822435210683304e-16,2.0232711250954648e-15,1.2089188637461953e-18,8.5476931258993407e-26,1.5259456873613253e-25,1.7526782651903055e-41,1.295754126773235e-40
