Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
7.024118305746723e-21,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999721,0.099999999999997799,0.099999999999999686,4.1092355277939184e-123,1.5106827365507291e-57,7.5966697360640281e-41,3.7020353890264985e-66,2.8381456080674173e-49,2.0447574240589617e-43,3.6353980957464527e-26,2.984051124390061e-103,3.6351282632035412e-26,9.9522741130117073e-66,5.9663607493727861e-59,8.7423876970697135e-67,3.5102053033392233e-95,2.0447834197676361e-43,8.9699091423396305e-81,2.209908900229242e-15,6.4459805434184469e-16,1.4608418752084887e-20,9.3235737233189766e-32,1.4608418754689975e-20
1.4054339233826852e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999438,0.099999999999995592,0.099999999999999367,2.6348325959030631e-121,1.2221006574465238e-56,3.0406476566160118e-40,2.96405537820144e-65,2.2728183230692345e-48,8.184879410566919e-43,7.2744947945995463e-26,9.5650901629919594e-102,7.2734147612241634e-26,7.9709967038139127e-65,9.5572840240551176e-58,6.9996416967358573e-66,5.621225090248441e-94,8.1850875342469743e-43,1.4369372513474626e-79,4.4217377908133609e-15,1.2897561417456521e-15,2.9229529435315745e-20,3.7318582381386601e-31,2.9229529445742893e-20
2.811478108998711e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559998866,0.099999999999991165,0.099999999999998729,1.6881514610993431e-119,9.982770646163462e-56,1.2166551356853109e-39,2.3724269600919214e-64,1.819175842171073e-47,3.2754347680169808e-42,1.4554309297603595e-25,3.0642923330020533e-100,1.4549987757294761e-25,6.3817984422099445e-64,1.5300539500255053e-56,5.6025062130911372e-65,8.9986554278905885e-93,3.2756013301270281e-42,2.3009653210884558e-78,8.8453955719769948e-15,2.5800723165532073e-15,5.8471750786124124e-20,1.4932285563297235e-30,5.847175082784629e-20
5.623566480230761e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559997723,0.099999999999982311,0.099999999999997438,1.0813731169402261e-117,8.3113960591668202e-55,4.867412863724895e-39,1.8987530212614781e-63,1.4557092357677762e-46,1.3107207441036894e-41,2.9120422724796188e-25,9.8169210548011986e-99,2.9103133749553383e-25,5.1095656177024965e-63,2.4487953663609773e-55,4.4839212239987775e-64,1.4404089398670542e-91,1.3108540189590581e-41,3.6845211350000083e-77,1.7692711134285851e-14,5.1607046661680778e-15,1.1695619342512742e-19,5.9738798685086404e-30,1.1695619359204326e-19
1.124774322269486e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559995436,0.099999999999964617,0.099999999999994857,6.9284729910899448e-116,7.1676561842008939e-54,1.9471236706212804e-38,1.5198683147640378e-62,1.164714829098966e-45,5.2459783267152956e-41,5.8278587263863814e-25,3.146818667353407e-97,5.8209425734540288e-25,4.0927065581246768e-62,3.9186335429565145e-54,3.5891818040274358e-63,2.3059483923798791e-90,5.2470446245667451e-41,5.9023652813113122e-76,3.5387342258829902e-14,1.032196936539686e-14,2.339250784526802e-19,2.3897410759426396e-29,2.3392507912039814e-19
2.249609670762306e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559990867,0.099999999999929229,0.099999999999989694,4.4426059211731115e-114,6.5630839394893011e-53,7.7888121412344338e-38,1.2171070957173409e-61,9.3183083934849406e-45,2.100611720685212e-40,1.1669866708028448e-24,1.0101634072941236e-95,1.1642200970639283e-24,3.2816367924117548e-61,6.2702420762800012e-53,2.874208639700263e-62,3.6930960776068115e-89,2.1014647958973318e-40,9.4647027521756605e-75,7.0776604507623392e-14,2.0644498763850596e-14,4.6786284750597113e-19,9.5593104633472811e-29,4.6786285017695179e-19
4.499280367747947e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559981724,0.099999999999858452,0.099999999999979369,2.8535435078311366e-112,6.5765049430399245e-52,3.1155886671339584e-37,9.7555638550028002e-61,7.454882566670658e-44,8.4196982008884882e-40,2.3395382966271266e-24,3.2524889295448081e-94,2.3284717765761267e-24,2.6370329447761189e-60,1.0032664799368767e-51,2.3037846066185475e-61,5.9199554238877055e-88,8.4265229075205874e-40,1.520902355608169e-73,1.4155512900403187e-13,4.1289557560742751e-14,9.3573838160529327e-19,3.8237677299341349e-28,9.3573839228943644e-19
8.998621761719227e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559963439,0.099999999999716899,0.099999999999958719,1.8393019694228268e-110,7.3826977810032885e-51,1.2462484833039788e-36,7.83410561256425e-60,5.9640003001779604e-43,3.3815779722146228e-39,4.7012416659747892e-24,1.0535733637423788e-92,4.6569751359011173e-24,2.1283397050106801e-59,1.6052276829172641e-50,1.85003062714782e-60,9.5067741207103035e-87,3.3870377110283145e-39,2.4543412182515634e-72,2.8311217799213491e-13,8.2579675154465757e-14,1.8714894337748999e-18,1.5294952506684645e-27,1.8714894765119348e-18
1.799730454966179e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559926868,0.099999999999433778,0.099999999999917433,1.193867396653152e-108,9.3003281069805119e-50,4.9850219999056714e-36,6.3146210072237882e-59,4.7712377866042418e-42,1.3635696693666694e-38,9.4910488731914895e-24,3.4540002994799204e-91,9.3139818557534696e-24,1.732749400055335e-58,2.5682985207235285e-49,1.4912030600483238e-59,1.5322056007846193e-85,1.3679373402801542e-38,3.9941063846622372e-71,5.6622627594948507e-13,1.6515991034166667e-13,3.7429914739979631e-18,6.1177929269208126e-27,3.7429916449471874e-18
3.599467012554691e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559853727,0.09999999999886755,0.099999999999834846,7.8565426272529309e-107,1.287035479346885e-48,1.9940160402524023e-35,5.127390937986083e-58,3.8170050038254303e-41,5.5417455708925515e-38,1.9336265143510216e-23,1.1592760733063774e-89,1.8627995300267654e-23,1.4348710014636405e-57,4.1090112028933225e-48,1.2108376810018178e-58,2.4870954944883262e-84,5.5766847051958672e-38,6.6078803961406354e-70,1.1324544717887623e-12,3.3032038071508785e-13,7.4859952979795106e-18,2.4469480563978321e-26,7.4859959817798727e-18
7.198940127731715e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559707449,0.099999999997735081,0.099999999999669686,5.3094794949435248e-105,1.8982627610513848e-47,7.9760916571283452e-35,4.2230056325018132e-57,3.053609522328263e-40,2.2866635462803848e-37,4.0089104962087725e-23,4.0704779076157105e-88,3.7256022208533968e-23,1.227566885947262e-56,6.5735207370590878e-47,9.9726633072550572e-58,4.0931472716003267e-83,2.3146111572282448e-37,1.1283780460747405e-68,2.2649108631656231e-12,6.6064132145800803e-13,1.497200192008443e-17,9.7864022491937346e-26,1.4972004655303162e-17
1.4397886358085767e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362559414889,0.099999999995470157,0.099999999999339367,3.7712329973406385e-103,2.9078502275724741e-46,3.1904525744979596e-34,3.5721459896272557e-56,2.4428892006756718e-39,9.7063602274618692e-37,8.5844412546191273e-23,1.5535958144417509e-86,7.4512076102018319e-23,1.1152897165524346e-55,1.0514727498394549e-45,8.4356527883371054e-57,6.9131632727987325e-82,9.9298814966887008e-37,2.0431137581107457e-67,4.5298236447125721e-12,1.321283202928161e-12,2.9944011060862782e-17,3.9134418999909086e-25,2.9944022001855011e-17
2.879577881879386e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362558829774,0.099999999990940308,0.099999999998678729,2.9248400731619427e-101,4.5472267530222164e-45,1.2761925420660166e-33,3.1677001992821703e-55,1.9543109938327564e-38,4.3303054528203276e-36,1.9435353018373617e-22,6.8518134518725554e-85,1.4902418419679403e-22,1.1238618345368043e-54,1.68142445190324e-44,7.4805506539713931e-56,1.222625824969493e-80,4.5090269539906306e-36,4.0945354890080775e-66,9.0596492029793818e-12,2.6425669658057106e-12,5.9888012928702649e-17,1.5644807858860697e-24,5.9888056693567566e-17
5.759156374021007e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362557659538,0.099999999981880597,0.099999999997357439,2.6123028403995663e-99,7.1854271816151933e-44,5.1048598322970014e-33,3.0301320566937404e-54,1.5634470486522949e-37,2.090330301268804e-35,4.793657007882773e-22,3.7868333038241183e-83,2.980484016175732e-22,1.3287471123095988e-53,2.6872993029051596e-43,7.1556823286578789e-55,2.3290637423603578e-79,2.2331548369269315e-35,9.6083139386712726e-65,1.8119300300204641e-11,5.2851344913098613e-12,1.1977595100959031e-16,6.2507638520836315e-24,1.197761260761248e-16
1.1518313358304248e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362555319071,0.099999999963761174,0.099999999994714872,4.6505480181244326e-97,1.1405864114585532e-42,2.0420151773247458e-32,3.2176588802542165e-53,1.2507543807964986e-36,1.1226979828836573e-34,1.3213651869355774e-21,3.502718382805393e-81,5.9609684138404291e-22,2.019282984785512e-52,4.2901699900979486e-42,7.5985284993061723e-54,4.9196668677394621e-78,1.2367140710868726e-34,2.8919653794909396e-63,3.6238602417421719e-11,1.0570269541314041e-11,2.3955156455279099e-16,2.4945958259824476e-23,2.3955226487517746e-16
2.303662732687073e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362550638137,0.099999999927522329,0.099999999989429739,6.9180583565359276e-95,1.8117290195380381e-41,8.1686296909072497e-32,3.8438077876519098e-52,1.0005981061187733e-35,6.78331052516466e-34,4.0932599679608556e-21,4.0586835561568648e-79,1.192193740616628e-21,3.8220423908107551e-51,6.8340352744092992e-41,9.0771844089937092e-53,1.1689642624157193e-76,7.6915664781134612e-34,1.0873132045659372e-61,7.2477206342922115e-11,2.1140539637306678e-11,4.7910174116966854e-16,9.9329953355433721e-23,4.7910454290594162e-16
4.607325526400368e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362541276265,0.099999999855044638,0.099999999978859472,1.2573605192776315e-92,2.8694552239941858e-40,3.2679068669279188e-31,5.1065214560728108e-51,8.0046977314855926e-35,4.5473261633433425e-33,1.3988594597110791e-20,6.3279257001739037e-77,2.3843876178803797e-21,8.8370237434033665e-50,1.0838901489906511e-39,1.2059093354645835e-51,3.0922172457544924e-75,5.2678102547506132e-33,5.0029988254512437e-60,1.4495441295818784e-10,4.2281079813231437e-11,9.5819789256349527e-16,3.9373463907095533e-22,9.5820910303583378e-16
6.910988320113665e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362531914393,0.099999999782566948,0.099999999968289205,6.7309431401018079e-92,1.089012551481545e-39,6.94506979323796e-31,1.7938299084984394e-50,2.3763799171846139e-34,1.2356742867477756e-32,2.8235436126047259e-20,3.8208752082655083e-76,3.5765815739427143e-21,3.7107170120328382e-49,4.1159369899410539e-39,4.2361444118090958e-51,1.3544100863594033e-74,1.4406918045082272e-32,2.5554309107694298e-59,2.1743161833771849e-10,6.3421619973095683e-11,1.437289842155577e-15,8.3147522757502365e-22,1.437313669534816e-15
1.1518313907540258e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362513190653,0.099999999637611581,0.099999999947148671,7.5678993723332423e-90,8.8017543568412923e-39,1.9206260119893265e-30,1.2877236799175644e-49,1.113122816811533e-33,5.3365485671678977e-32,7.4134841447817832e-20,3.9658081149094896e-74,5.9609698012617295e-21,5.1196963579886577e-48,3.3293085457251422e-38,3.0409702983108021e-50,1.6362891602953488e-73,6.2651910292427648e-32,5.9264939107005592e-58,3.6238602415383988e-10,1.057027002286137e-10,2.3954569344379948e-15,2.262466169326926e-21,2.3955228458433836e-15
1.5531429578228607e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362496881727,0.099999999511351204,0.099999999928734637,4.7368356014434845e-89,2.4476276875319115e-38,3.3593476411425133e-30,3.3417259487789153e-49,2.4966563496937035e-33,1.1445048902867536e-31,1.2725721146446907e-19,2.4275268284381814e-73,8.0378420940973156e-21,1.7453784451190205e-47,9.2624154045288803e-38,7.8915139293813981e-50,4.982589248468554e-73,1.3460921452694672e-31,2.2782529111079048e-57,4.8864555786410192e-10,1.4253076073876426e-10,3.2300358742234803e-15,3.9171841306065375e-21,3.230151176407875e-15
1.9544545248916957e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362480572801,0.099999999385090854,0.099999999910320603,1.4867739294830312e-88,5.4840586664682858e-38,5.1983690193318295e-30,7.3308022347686027e-49,4.7481695623229882e-33,2.1098679987806916e-31,1.945620321075057e-19,8.3956149839392792e-73,1.0114714643766623e-20,4.4167294198752962e-47,2.0755587847258394e-37,1.7311751125827282e-49,1.2864231385975976e-72,2.4835290470596952e-31,6.8269195914825488e-57,6.149050875466477e-10,1.7935882119660013e-10,4.0646011195025818e-15,5.9984009775150762e-21,4.0647795684237911e-15
2.3557660919605307e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362464263874,0.099999999258830491,0.099999999891906569,5.0592603760154813e-88,1.0646382011641196e-37,7.4084303578808712e-30,1.3811376055592368e-48,8.0025235244474089e-33,3.4647021050517838e-31,2.7500444090791487e-19,2.775527871803605e-72,1.2191587431351486e-20,9.8775677821105624e-47,4.0300719057714892e-37,3.2615680707980548e-49,2.7515281496918098e-72,4.079412837733005e-31,1.6913305117312359e-56,7.4116461349815582e-10,2.1618688160600206e-10,4.8991536791962273e-15,8.4643711755295514e-21,4.899408027687844e-15
3.1583892260982007e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362431646021,0.099999999006309778,0.099999999855078514,3.8489252985631042e-87,2.8836248202288176e-37,1.2669807958410583e-29,3.4745889615938469e-48,1.748236226791926e-32,7.2310403313672581e-31,4.6564725964585392e-19,2.305137209167426e-71,1.6345333545434731e-20,3.4422922394571403e-46,1.0920309466114382e-36,8.2052710578956816e-49,8.2081308594539571e-72,8.5126535202409706e-31,6.6020549617574923e-56,9.9368365694982773e-10,2.8984300231513495e-10,6.5682300644345025e-15,1.4239164760292845e-20,6.5686651272080079e-15
3.961012360235871e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362399028168,0.099999998753789079,0.09999999981825046,1.5086109116435681e-86,6.324770196350123e-37,1.9309488757959548e-29,7.241349435163682e-48,3.2535192843347868e-32,1.2966479129968846e-30,7.0501604433929564e-19,9.3655626603517732e-71,2.0499080541952686e-20,9.0242248254391947e-46,2.3958580219688138e-36,1.7100507606742388e-48,1.9581843598116224e-71,1.5255510408595305e-30,1.9405226362810571e-55,1.2462026865629929e-09,3.6349912284470007e-10,8.2372594001956101e-15,2.1356018965658371e-20,8.2379225611558925e-15
4.7636354943735406e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362366410327,0.099999998501268395,0.099999999781422405,5.0807597811987046e-86,1.2273948651974712e-36,2.7419447083757374e-29,1.3539574515209201e-47,5.4808348201982253e-32,2.1232174320756286e-30,9.9630940908429724e-19,3.2437008636598763e-70,2.4652828478857735e-20,2.0556178543804132e-45,4.6503257130948989e-36,3.1973819131921399e-48,4.1307052267705227e-71,2.4958056857654171e-30,4.9135604317569732e-55,1.4987217014288343e-09,4.3715524318297705e-10,9.9062385979656185e-15,2.9836267443816333e-20,9.9071804182957987e-15
6.3688817626488805e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362301174638,0.099999997996227066,0.099999999707766282,5.5661823639521689e-85,3.7506609118137056e-36,4.8141262898576649e-29,4.0158384030828033e-47,1.2941085940440964e-31,4.8224374786147208e-30,1.7375563620975068e-18,4.0958236203754894e-69,3.2960327226263588e-20,8.6844211766589785e-45,1.421237580633317e-35,9.4834361899004628e-48,1.6157782835855051e-70,5.6522285365886739e-30,2.8674992358098208e-54,2.0037596860962917e-09,5.8446748327537931e-10,1.3244043792662989e-14,5.0575440414296924e-20,1.3245697813276051e-14
7.97412803092422e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362235938954,0.099999997491185794,0.099999999634110159,2.761882381501709e-84,8.7542968510112003e-36,7.4859747212416636e-29,9.3307793571203756e-47,2.5171642267326692e-31,9.1782250294187488e-30,2.6898255224958012e-18,2.0977611992557945e-68,4.1267829795780533e-20,2.5414530313078029e-44,3.3172981211342998e-35,2.2034714019441367e-47,4.5611788535813116e-70,1.0725025276988211e-29,1.0198305061310787e-53,2.5087976108247774e-09,7.3177972259117814e-10,1.6581645226560212e-14,7.6000126760725064e-20,1.6584217784146008e-14
1.11846205674749e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362105467604,0.099999996481103456,0.099999999486797914,4.8788712987360701e-83,3.2537054864591373e-35,1.4637324778364653e-28,3.6075652604514458e-46,7.0069078293001002e-31,2.4964286264696062e-29,5.2279620379095693e-18,3.9133476312396168e-67,5.7882846412001381e-20,1.428904359960765e-43,1.2326590608659124e-34,8.5192957725683933e-47,2.5767170270797284e-69,2.8961108602079737e-29,8.6960868944414193e-53,3.518873280294966e-09,1.0264041988930009e-09,2.3256236300964407e-14,1.385520332543632e-19,2.3261267828143357e-14
1.760560564057626e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361844524975,0.09999999446093949,0.09999999919217345,2.2528512285956326e-81,1.8705939426614161e-34,3.6215657470843573e-28,2.3647611207826877e-45,2.8083586844079699e-30,9.8325920525613022e-29,1.2838332963994801e-17,1.9313961941796996e-65,9.1112925555766907e-20,1.5068229369275052e-42,7.0812656195830135e-34,5.5844033798284938e-46,2.9860901355361269e-68,1.1239884183575793e-28,1.6612626596847997e-51,5.5390238992506887e-09,1.6156531421917315e-09,3.6602971575664258e-14,2.9930870207909821e-19,3.661541948711871e-14
3.044757578677898e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361322640018,0.099999990420614415,0.099999998602924522,2.3558431114350629e-79,1.427885666009734e-33,1.088373332372379e-27,2.3163739240478611e-44,1.5030832312550979e-29,5.212372116077825e-28,3.8192570277279688e-17,1.9067041410381132e-63,1.5757326750048901e-19,2.5330394948647298e-41,5.3960327874815887e-33,5.4701367794665603e-45,5.946959404785549e-67,5.8176260396944101e-28,5.421623202339676e-50,9.5793222570660037e-09,2.7941509916043424e-09,6.3286657544023702e-14,7.0728419013474063e-19,6.3323985256982974e-14
5.613151607918442e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360278871268,0.099999982339975813,0.099999997424426737,3.6230434357033787e-77,1.2198813693230953e-32,3.7481972656856892e-27,2.8742439930784203e-43,9.672880435633529e-29,3.3407592247674444e-27,1.294077146997343e-16,2.8920630097865343e-61,2.9049468603959641e-19,5.6949336213202808e-40,4.5938732359097281e-32,6.7875524272834367e-44,1.7843918857276076e-65,3.6191542076669738e-27,2.4116411553885869e-48,1.7659907452258327e-08,5.1511465419132231e-09,1.1661491847667687e-13,1.6707279237142696e-18,1.1674236496899589e-13
1.074993966639953e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934358191338455,0.099999966178744654,0.099999995067431485,7.0471485461034856e-75,1.0520130177434393e-31,1.412772773466119e-26,4.0413399411105004e-42,6.9027147338558108e-28,2.3817394390596909e-26,4.7364508482240898e-16,5.609504720488413e-59,5.5634046187085886e-19,1.5116810766202743e-38,3.9338923606418585e-31,9.5436634241056456e-43,8.5105674998451343e-64,2.5075578724341505e-26,1.2744037788601174e-46,3.3821031760854295e-08,9.8651370488966742e-09,2.2311521594016296e-13,3.7441179700412087e-18,2.2358456056682287e-13
1.5886727724880616e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934356103811887,0.099999950017574932,0.09999999271043665,7.2095977960900093e-74,3.4613337327609441e-31,3.1554484987062907e-26,1.6581629229355062e-41,2.1186430562442943e-27,7.3129156328626729e-26,1.0333382758057594e-15,6.0882282286995992e-58,8.2219015623362226e-19,8.8550894627391387e-38,1.2883274887514286e-30,3.9157694544441866e-42,6.2242644596478326e-63,7.6107546235467718e-26,8.9816460903422086e-46,4.9982094627208754e-08,1.4579126764884683e-08,3.2940750115403245e-13,5.8622186297337392e-18,3.3043415505286863e-13
2.616030384184279e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351928777469,0.099999917695419813,0.099999987996448117,5.7814603188260598e-72,1.6485672968107726e-30,8.9819411869857296e-26,1.2278191659778069e-40,9.4398650947265744e-27,3.2638647971479859e-25,2.796932439240225e-15,4.9694739919246358e-56,1.3539013020271111e-18,1.1225101754873427e-36,6.0579582655638679e-30,2.8995135907187522e-41,2.0138077537568906e-61,3.3504448042885322e-25,1.9680216222781256e-44,8.2304036034300697e-08,2.4007103822388955e-08,5.4137019450036112e-13,1.0052866868304113e-17,5.4415572021391705e-13
3.6433879958804967e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893434775376803,0.0999998853735104,0.099999983282461152,4.8919090970830492e-71,4.4558734894747114e-30,1.816555862894164e-25,4.2254776606923043e-40,2.4723451180981167e-26,8.5627033317186653e-25,5.4172370405238803e-15,4.3053657332724343e-55,1.8856281254366558e-18,5.2374274526792594e-36,1.6210991427985837e-29,9.9785497241019931e-41,1.3733263048109147e-60,8.7358854136847308e-25,1.1218138247468433e-43,1.1462573167514611e-07,3.3435077714699662e-08,7.5250595164910883e-13,1.42331892883274e-17,7.5790706992583055e-13
4.670745607576714e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934343578783556,0.099999853051846735,0.099999978568475784,2.8396473088831237e-70,9.3732777011111131e-30,3.1045755793416188e-25,1.0670942319327831e-39,5.0843197127948482e-26,1.7640174934385905e-24,8.8910430869958414e-15,2.4680877371151373e-54,2.4173706286594666e-18,1.6766013305476215e-35,3.3779345818984239e-29,2.5199709190753209e-40,6.2362026216560161e-60,1.792975687971101e-24,4.1908748706491817e-43,1.4694718155152506e-07,4.2863048441744636e-08,9.6281798155780265e-13,1.8411371518515229e-17,9.7168819596315307e-13
