Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
1.6952952018916622e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749154446553,0.11866989766278209,0.022821566049498379,0.0,4.8638003007308307e-26,2.2304679139373624e-21,0.0,1.7288359063933153e-26,0.0,2.7577207299356774e-14,5.5770487135686055e-58,1.723869548994023e-14,3.5565006631087114e-39,2.0899814305950753e-30,0.0,0.0,6.5046632386222974e-26,1.2367067849475614e-44,6.8365898915945197e-08,3.2871118084023183e-09,1.2567094720758882e-12,4.9429027351832331e-18,1.2670430378790884e-12,1.7836127974958009e-24,1.2383689744834856e-27,1.5400825527026692e-21,1.9613713754633259e-33
2.167257520074772e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756747159604517,0.11866987862981949,0.022821565591940186,0.0,1.0791006505672883e-25,3.6452209031684578e-21,0.0,3.5521885097891992e-26,0.0,3.8909230225351807e-14,2.3197336547948225e-57,2.2037859615591287e-14,9.0363270882376709e-39,4.5489746881216021e-30,0.0,0.0,1.1382671652468364e-25,3.7965481597577215e-44,8.7398503958342233e-08,4.2022281931530093e-09,1.6029230039766608e-12,6.593126667540457e-18,1.6197877767161042e-12,3.0983910031737001e-24,2.5525990379739297e-27,2.7071145059252964e-21,4.9834022336557038e-33
2.639219838257882e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756745164768925,0.11866985959691961,0.022821565134382056,0.0,2.0384265176173373e-25,5.4057240104750242e-21,0.0,6.3568774660205226e-26,0.0,5.1819438159713398e-14,7.4873420068326832e-57,2.6837019946459038e-14,1.9289749413528596e-38,8.4549075002987292e-30,0.0,0.0,1.7664818560082182e-25,9.4924257391405473e-44,1.0643104628041148e-07,5.1173444513748993e-09,1.9475610085961724e-12,8.2282268375208105e-18,1.9725351919765149e-12,4.7720300483176852e-24,4.5827562362653748e-27,4.3007317219153095e-21,1.0637943162877693e-32
3.5831444746241017e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756741175117044,0.11866982153130805,0.022821564219265986,0.0,5.4010017047223514e-25,9.9640044999101488e-21,0.0,1.5733175261752968e-25,0.0,8.2345500368950548e-14,6.0913867619370175e-56,3.6435329223880166e-14,6.5055329935079064e-38,2.2002892449459847e-29,0.0,0.0,3.4409602275843373e-25,4.442104107264543e-43,1.4449594276441169e-07,6.9475765883399201e-09,2.6321393444470737e-12,1.1516603317989095e-17,2.6780379880284753e-12,9.1524869106147283e-24,1.142310877452413e-26,8.9909228550674167e-21,3.587618316384622e-32
4.5270691109903214e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756737185490937,0.11866978346594731,0.02282156330415017,0.0,1.1248704747124859e-24,1.5905357084288656e-20,0.0,3.1484471160361983e-25,0.0,1.1909798695674127e-13,2.7334400216252679e-55,4.6033623322273338e-14,1.6427558106891892e-37,4.5430960505367718e-29,0.0,0.0,5.6736707909368419e-25,1.4092893155185199e-42,1.8256058836961112e-07,8.777808219414997e-09,3.3105018861448887e-12,1.481359943457052e-17,3.3835514204221988e-12,1.4856873606204303e-23,2.3017778535027935e-26,1.6053849079913189e-20,9.0591878673623629e-32
5.470993747356541e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756733195890576,0.11866974540083745,0.022821562389034607,0.0,2.0219449646327959e-24,2.3229829156137891e-20,0.0,5.5182646153596664e-25,0.0,1.6202037993701561e-13,9.1200965908982686e-55,5.5631902241707856e-14,3.4696628269120936e-37,8.1313017772067981e-29,0.0,0.0,8.4650672912195594e-25,3.5605068688292471e-42,2.2062498309766454e-07,1.0608039344464891e-08,3.982705151228804e-12,1.8111262099020175e-17,4.0890754971189832e-12,2.18226767410682e-23,4.0616925405459237e-26,2.5925665321569269e-20,1.9133600689492483e-31
6.414918383722761e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756729206315972,0.11866970733597847,0.022821561473919297,0.0,3.2919157015147365e-24,3.1937468077639131e-20,0.0,8.8353384755625001e-25,0.0,2.1105673152141861e-13,2.5352662404809469e-54,6.5230165982252913e-14,6.4991974099293173e-37,1.3222494508990822e-28,0.0,0.0,1.1815321394992535e-24,7.752125959913431e-42,2.5868912695022544e-07,1.2438269963480208e-08,4.6488050870449524e-12,2.1407207373240631e-17,4.7946102205104692e-12,2.998978773993871e-23,6.5469783501593e-26,3.9037945281945947e-20,3.5839538548386587e-31
7.35884302008898e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756725216767103,0.11866966927137035,0.02282156055880424,0.0,4.9924557822431003e-24,4.2028321249253857e-20,0.0,1.3247987180485135e-24,0.0,2.6615157160603163e-13,6.1781505592667798e-54,7.4828414543977796e-14,1.1164785414564429e-36,2.0071496323623577e-28,0.0,0.0,1.5724419236438129e-24,1.5178793604315143e-41,2.9675301992894839e-07,1.4268500076477379e-08,5.3088571632589055e-12,2.4702715533855603e-17,5.5001555893139006e-12,3.9300494424193274e-23,9.8826470972945573e-26,5.581839910957901e-20,6.1566760528755097e-31
9.246692292821419e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375671723774657,0.11866959314290668,0.022821558728574883,0.0,9.9032324159324446e-24,6.6359860054984042e-20,0.0,2.5933912506482205e-24,0.0,3.9429711385609319e-13,2.79937547532768e-53,9.4024866131244184e-14,2.7429960751726192e-36,4.0044665879247686e-28,0.0,0.0,2.521927005293847e-24,4.6528007189340373e-41,3.7288005327150108e-07,1.7928958784428353e-08,6.6110373385649984e-12,3.129400177306075e-17,6.9112782615468111e-12,6.1135055570080137e-23,1.9605424254561534e-25,1.02076280296582e-19,1.512542062765947e-30
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053910047,0.11866956276567767,0.022821557998259509,0.0,1.2497001168572298e-23,7.7613371801359354e-20,0.0,3.262833492126486e-24,0.0,4.5203686537279899e-13,4.7216318929209859e-53,1.016848012470957e-13,3.7324768569699967e-36,5.069815620434392e-28,0.0,0.0,2.9632036478220959e-24,6.8380886120671722e-41,4.0325671150751271e-07,1.9389589529578407e-08,7.1240517270089954e-12,3.3924849998737453e-17,7.4743698367941295e-12,7.0971279613540323e-23,2.4797596995249688e-25,1.2585103432573616e-19,2.0581351708003898e-30
1.1134541565553858e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756709258828926,0.11866951701544642,0.022821556898346539,0.0,1.7162696147227679e-23,9.6224825153662418e-20,0.0,4.4681081689777956e-24,0.0,5.4602292705071019e-13,9.5783257388268491e-53,1.1322125700406159e-13,5.6953873858873472e-36,7.001999122492311e-28,0.0,0.0,3.6949846589774417e-24,1.1593524725468638e-40,4.490060831385676e-07,2.1589415468413001e-08,7.8896797533550048e-12,3.7888700830719397e-17,8.3224435101468956e-12,8.6918578510706717e-23,3.4230908825822741e-25,1.6804284464308737e-19,3.1404493263056107e-30
1.3022390838286297e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756701280014145,0.11866944088898961,0.022821555068119209,0.0,2.7140668765667147e-23,1.3162359620643926e-19,0.0,7.0531354984999288e-24,0.0,7.2090279966479706e-13,2.706076408933801e-52,1.3241758716298449e-13,1.0534606349769373e-35,1.1191352302279719e-27,0.0,0.0,5.0916682751522014e-24,2.504131880998938e-40,5.2513110954339487e-07,2.5249870128465433e-08,9.1452106157889439e-12,4.448433103915727e-17,9.733651337496187e-12,1.1628274658002979e-22,5.4760048855733624e-25,2.5699820903822036e-19,5.8086203869127609e-30
1.4910240111018737e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756693301302176,0.11866936476353619,0.022821553237892884,0.0,4.0172601321626705e-23,1.7255655287847515e-19,0.0,1.0446669416303936e-23,0.0,9.1851824300249288e-13,6.655061912126555e-52,1.5161385660856745e-13,1.7907053917486531e-35,1.6758377940581435e-27,0.0,0.0,6.7120215032500662e-24,4.8719075826311896e-40,6.0125513249922814e-07,2.891032276459602e-08,1.0378048411259961e-11,5.1080333773631602e-17,1.1144901744068075e-11,1.4889333998804034e-22,8.2193657560572318e-25,3.7216027515228346e-19,9.8733583424156128e-30
1.8685938656483613e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756677344186509,0.11866921251563954,0.022821549577443277,0.0,7.6593777129784282e-23,2.7102654187657418e-19,0.0,2.0024218049916816e-23,0.0,1.3803192378572383e-12,3.064352179679838e-51,1.9000621336193156e-13,4.3224467999135981e-35,3.2746360667321985e-27,0.0,0.0,1.0623887228673734e-23,1.4788923410312823e-39,7.5350016811689049e-07,3.6231221965168907e-08,1.2777281392395466e-11,6.4275994701765884e-17,1.3967530291994125e-11,2.2266261853206348e-22,1.6177714924844552e-24,6.9367519670388583e-19,2.3830986424576698e-29
2.246163720194849e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375666138748159,0.11866906027175636,0.022821545916997719,0.0,1.285354713155278e-22,3.9163783007642025e-19,0.0,3.3876025389859201e-23,0.0,1.928226861801368e-12,1.0503898813416314e-50,2.2839832726858974e-13,8.8347466788019027e-35,5.6356049621908747e-27,0.0,0.0,1.5430900773166723e-23,3.6446153414357488e-39,9.0574119009750735e-07,4.3552113070259416e-08,1.5090577721355355e-11,7.7477193841704788e-17,1.6790329151755192e-11,3.0612617291847623e-22,2.809865223303947e-24,1.1571314958724288e-18,4.8705492969745198e-29
2.623733574741337e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756645431187104,0.11866890803188654,0.022821542256556204,0.0,1.977274707956268e-22,5.343934560615968e-19,0.0,5.2596302252187703e-23,0.0,2.559157005140871e-12,2.9538111562838536e-50,2.6679019833297796e-13,1.6106021557231143e-34,8.8901702539959249e-27,0.0,0.0,2.1133392675825781e-23,7.781248471083096e-39,1.057978198547028e-06,5.0872996080043793e-08,1.7321021483541888e-11,9.0683157759216957e-17,1.9613298323456892e-11,3.9756355532589092e-22,4.4782625348683754e-24,1.7861470193162906e-18,8.8785800892311058e-29
3.001303429287825e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756629475302735,0.11866875579602996,0.02282153859611874,0.0,2.855924894537434e-22,6.9929645907933543e-19,0.0,7.6705406035839851e-23,0.0,3.2701362350560766e-12,7.2113869455680442e-50,3.0518182655953183e-13,2.7009295126657713e-34,1.3162634898124238e-26,0.0,0.0,2.7731690304095704e-23,1.4965559172390057e-38,1.2102111935713988e-06,5.8193870994722528e-08,1.9471586088376483e-11,1.0389374658627509e-16,2.2436437806554024e-11,4.9556130631700494e-22,6.7030018004702213e-24,2.6034479912062597e-18,1.4888115954779464e-28
3.3788732838343128e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756613519828199,0.11866860356418654,0.022821534935685325,0.0,3.9330319018458047e-22,8.8634987900163905e-19,0.0,1.0665638233188454e-22,0.0,4.0582977447629011e-12,1.5821198108272835e-49,3.435732119526872e-13,4.2499810259589168e-34,1.8570521323722716e-26,0.0,0.0,3.5226119059268661e-23,2.658509849766211e-38,1.362440175276563e-06,6.5514737814492814e-08,2.1545138320105624e-11,1.1710921514986778e-16,2.5259747600103115e-11,5.9895596588686744e-22,9.5641140162886152e-24,3.6309017337642426e-18,2.3425266571049655e-28
3.756443138380801e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756597564763191,0.11866845133635616,0.022821531275255953,0.0,5.2182585446391863e-22,1.0955567563038743e-18,0.0,1.4284077770703607e-22,0.0,4.9208775549644045e-12,3.1906056780687295e-49,3.8196435451687982e-13,6.360418976793446e-34,2.5224824588355038e-26,0.0,0.0,4.3617005651267247e-23,4.4363702501160503e-38,1.5146651437684577e-06,7.2835596539541281e-08,2.354444213631853e-11,1.3032956579875864e-16,2.8083227703419597e-11,7.0679049547862323e-22,1.3141622259275308e-23,4.8895473435536769e-18,3.5055335382370433e-28
4.1340129929272885e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375658161010745,0.11866829911253871,0.022821527614830632,0.0,6.719529241014569e-22,1.3269201320661317e-18,0.0,1.8559348382028795e-22,0.0,5.8552111867872998e-12,6.0058781039739841e-49,4.2035525425654519e-13,9.141148077165881e-34,3.3230282981628031e-26,0.0,0.0,5.2904677092509725e-23,7.0381497423397242e-38,1.6668860991530175e-06,8.0156447170048693e-08,2.5472161994983739e-11,1.4355474706288512e-16,3.090687811587886e-11,8.1828170739681011e-22,1.7515541723838055e-23,6.3996225520815222e-18,5.0377870277288172e-28
4.511582847473776e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756565655860704,0.11866814689273411,0.02282152395440935,0.0,8.4433919094621622e-22,1.5804430479812415e-18,0.0,2.351985856941882e-22,0.0,6.8587295038603004e-12,1.0684442879519089e-48,4.5874591117611874e-13,1.2706244444191614e-33,4.268577126291695e-26,0.0,0.0,6.3089460052729084e-23,1.0709771992180683e-37,1.8191030415361729e-06,8.7477289706196937e-08,2.7330867012337089e-11,1.5678478123750332e-16,3.373069883678465e-11,9.3278405637766115e-22,2.276587992907794e-23,8.180597291691941e-18,7.0020745156874491e-28
4.8891527020202634e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756549702022698,0.11866799467694222,0.022821520293992124,0.0,1.0395259336572546e-21,1.8561285463590004e-18,0.0,2.9189383517731844e-22,0.0,7.9289553764384404e-12,1.8128196957838895e-48,4.9713632528003582e-13,1.7174151757113621e-33,5.3684597624141131e-26,0.0,0.0,7.417168130629305e-23,1.5736644938416431e-37,1.9713159710238492e-06,9.4798124148170493e-08,2.9123034298730358e-11,1.7001967614583593e-16,3.6554689865455363e-11,1.0497655150518086e-21,2.8972636829659149e-23,1.0251200626087055e-17,9.4635718667515162e-28
5.266722556566751e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756533748593165,0.11866784246516295,0.022821516633578939,0.0,1.2579591071978554e-21,2.153979670126248e-18,0.0,3.5587460002346414e-22,0.0,9.0635005750132359e-12,2.9537646318451107e-48,5.3552649657273197e-13,2.2666985710607564e-33,6.6314748241622681e-26,0.0,0.0,8.6151667842647431e-23,2.2444878952608788e-37,2.1235248877219688e-06,1.0211895049615453e-07,3.0851052064995983e-11,1.8325940330024114e-16,3.9378851201245947e-11,1.1687893872856145e-21,3.6215804821024908e-23,1.2629445829612569e-17,1.2489459202771568e-27
5.644292411113238e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756517795571894,0.11866769025739621,0.0228215129731698,0.0,1.5000049285646618e-21,2.4739994628247283e-18,0.0,4.2729754859069813e-22,0.0,1.0260062732989297e-11,4.6470025764806768e-48,5.7391642505864208e-13,2.9309888265446621e-33,8.065913555144112e-26,0.0,0.0,9.9029746432352658e-23,3.1202318589372726e-37,2.2757297917364501e-06,1.0943976875033343e-07,3.2517222659745893e-11,1.9650398353007673e-16,4.2203182843463258e-11,1.2894987099913648e-21,4.4575368688180376e-23,1.5332654909689599e-17,1.6148564245349116e-27
6.399432120206214e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756485890753152,0.11866738585389981,0.022821505652363669,0.0,2.0560853398879042e-21,3.1805572322550253e-18,0.0,5.9292485607892421e-22,0.0,1.283043892934905e-11,1.0532463169373774e-47,6.5069555362784574e-13,4.6557836506104438e-33,1.1479842618805483e-25,0.0,0.0,1.2748148741233269e-22,5.6550133800594652e-37,2.5801275621381522e-06,1.2408138097801244e-07,3.567282126387093e-11,2.2300770664470327e-16,4.7852357044491459e-11,1.5348599180077225e-21,6.4963585110030144e-23,2.1779948545819708e-17,2.5647898998742167e-27
7.15457182929919e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337564539875647,0.11866708146645223,0.022821498331573719,0.0,2.7096040247160735e-21,3.9758262152689572e-18,0.0,7.8938777154554908e-22,0.0,1.5623266070172195e-11,2.1685437610646694e-47,7.2747371102312642e-13,6.9956778970374727e-33,1.5667367528149888e-25,0.0,0.0,1.5952951975803368e-22,9.5588540587588579e-37,2.8845092830762266e-06,1.3872296083267193e-07,3.8606647875493434e-11,2.4953086712745484e-16,5.3502212463166866e-11,1.7840863685095556e-21,9.0777011960503478e-23,2.971877055345225e-17,3.8532516647161573e-27
7.909711538392166e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756422086004895,0.11866677709505258,0.022821491010799954,0.0,3.4618351860359333e-21,4.8598307823227499e-18,0.0,1.0168866390333097e-21,0.0,1.8622911121952972e-11,4.1346748447946663e-47,8.0425089727996382e-13,1.0055870890138714e-32,2.0679007531004602e-25,0.0,0.0,1.9517645980490067e-22,1.5283495120290762e-36,3.188874955397884e-06,1.5336450831577689e-07,4.1334335406712987e-11,2.7607342054325157e-16,5.9152749094198812e-11,2.0359779772901992e-21,1.226552535129988e-22,3.9265275094450761e-17,5.5380280443455313e-27
8.664851247485141e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756390186072199,0.11866647273969999,0.022821483690042374,0.0,4.3136678196070973e-21,5.8325953137174798e-18,0.0,1.2752893094465058e-21,0.0,2.1814842417504577e-11,7.4039074869190344e-47,8.8102711243383553e-13,1.3941629635318134e-32,2.6559329315319762e-25,0.0,0.0,2.3442492402158045e-22,2.3351995681083992e-36,3.4932245799502767e-06,1.6800602342879559e-07,4.3870415412185902e-11,3.026353924256908e-16,6.4803966932238703e-11,2.2897198775050145e-21,1.6123779274873053e-22,5.0526755546660686e-17,7.676906197264097e-27
9.419990956578116e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756358287765165,0.11866616840039367,0.022821476369300979,0.0,5.2657192569293234e-21,6.8941441995976004e-18,0.0,1.5641966729117251e-21,0.0,2.5185552801941617e-11,1.2583857555645997e-46,9.5780235652021782e-13,1.8757304926401692e-32,3.3347534106873231e-25,0.0,0.0,2.7727752944385946e-22,3.4358338695387209e-36,3.7975581575805026e-06,1.8264750617319536e-07,4.6228394942520734e-11,3.2921679223481804e-16,7.0455865971965401e-11,2.5447688871956316e-21,2.0716399142328766e-22,6.3602264955005037e-17,1.0327131726902857e-26
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333788360099,0.11866593465381604,0.022821470746383962,0.0,6.065298636783211e-21,7.7698018016792674e-18,0.0,1.8064381881821448e-21,0.0,2.7888029433585824e-11,1.8348053211181493e-46,1.0167713624473209e-12,2.315195190145132e-32,3.919959132896765e-25,0.0,0.0,3.1264074278882087e-22,4.5220436743653748e-36,4.0313003345989476e-06,1.9389334015891684e-07,4.7926481321889594e-11,3.4964667024447389e-16,7.4797449126570573e-11,2.7413255090508567e-21,2.4782603100502745e-22,7.4934601918847356e-17,1.2745232274575357e-26
1.0175130665671091e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375632639108247,0.11866586407713271,0.022821469048575758,0.0,6.3184230278818386e-21,8.0445018399473527e-18,0.0,1.8829985964123533e-21,0.0,2.8722487707032202e-11,2.0465546679366208e-46,1.034576629574586e-12,2.4605530319829994e-32,4.1077991170535968e-25,0.0,0.0,3.2373689366227595e-22,4.8966510681102855e-36,4.1018756891355971e-06,1.9728895655044043e-07,4.842082846934425e-11,3.5581761534848687e-16,7.6108446208084305e-11,2.8007656449635057e-21,2.6107309007889554e-22,7.8583196689538188e-17,1.3544967416275888e-26
1.0930270374764066e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756294496022854,0.11866555976991633,0.022821461727866723,0.0,7.4720959319923843e-21,9.283692644591034e-18,0.0,2.2309218519217398e-21,0.0,3.2413977694126526e-11,3.2051963640466677e-46,1.111349931632414e-12,3.1586574153936271e-32,4.9780730518047339e-25,0.0,0.0,3.7380563469589844e-22,6.7909160131553099e-36,4.4061771754625454e-06,2.1193037456199254e-07,5.0459385341826966e-11,3.8243786769148233e-16,8.176170763530151e-11,3.0574675341216769e-21,3.2360420815507955e-22,9.5553829020561783e-17,1.7385336584293963e-26
1.1685410083857041e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756262602585146,0.11866525547874365,0.022821454407173869,0.0,8.7269796142738787e-21,1.0611741033195962e-17,0.0,2.6070701973722986e-21,0.0,3.6249175762787503e-11,4.8586814826321417e-46,1.1881222627291746e-12,3.9797843933337991e-32,5.9481890419470438e-25,0.0,0.0,4.2748637105012394e-22,9.1985855745268623e-36,4.7104626174082744e-06,2.2657176020931285e-07,5.2354912477545259e-11,4.0907755410391084e-16,8.7415650248333711e-11,3.3147071078504179e-21,3.9539634416793576e-22,1.1459183121254974e-16,2.1901550677482054e-26
1.2440549792950016e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756230710768254,0.1186649512036138,0.02282144708649719,0.0,1.0083262587490622e-20,1.2028671435274609e-17,0.0,3.0104572454335299e-21,0.0,4.0217999400804013e-11,7.1583146676693816e-46,1.2648936229003387e-12,4.9333528369296265e-32,7.0204119667443913e-25,0.0,0.0,4.8478172172239149e-22,1.2206101323750575e-35,5.0147320158196605e-06,2.4121311349386244e-07,5.4117492311999495e-11,4.3573667697549936e-16,9.3070274041908044e-11,3.5723700667545059e-21,4.7708837586805256e-22,1.3576873133488074e-16,2.7145112949304043e-26
