Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52),C2H4(47)
9.414675835449149e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33007993289280485,0.11291176222158293,0.021956567428424865,0.0,4.2413318068113294e-10,2.7962573825119251e-07,0.0,9.8357888404498421e-11,0.0,5.5646554301656531e-06,5.575256420254079e-23,7.9058159418145679e-09,5.0171467638397295e-18,1.7872959654716867e-13,0.0,0.0,4.34592236207684e-12,6.4337740696923303e-18,0.0057526366893893314,0.0017299971655191392,1.3229942697579039e-09,1.0486915326505016e-09,4.9901004887248628e-06,3.1990902806488166e-14,3.9798326743775374e-09,9.4317920387828862e-10,2.4742955469439571e-13,2.5506014542778588e-21
9.457976973761125e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33007205955824881,0.11291160027519723,0.021952706189257615,0.0,4.3358993556666248e-10,2.8508493366988798e-07,0.0,1.0047500267961654e-10,0.0,5.611969335884399e-06,5.7953219939015161e-23,7.9481810764270227e-09,5.1501424194023241e-18,1.8255831204440919e-13,0.0,0.0,4.4163664633406345e-12,6.6309150904658563e-18,0.0057527513034630598,0.0017377196062565289,1.3292802384833017e-09,1.0610140673071352e-09,5.0262825052345799e-06,3.2605555227135658e-14,4.0589466433650425e-09,9.5105066982956732e-10,2.5280673878664071e-13,2.6288851715453994e-21
9.5012781120731e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33006419514442664,0.1129114453683002,0.021948845813137975,0.0,4.4321377215804179e-10,2.9062077042778762e-07,0.0,1.0262818991268173e-10,0.0,5.6594764709102624e-06,6.0231259419009684e-23,7.9906452648830824e-09,5.2861269691594481e-18,1.864503027466329e-13,0.0,0.0,4.4875844605369129e-12,6.8332716412859007e-18,0.0057528586847117921,0.0017454403205954658,1.3355707400355789e-09,1.0734116743585188e-09,5.0625017966900451e-06,3.3229730405876066e-14,4.139195399981817e-09,9.5895224696123598e-10,2.5827639089699992e-13,2.7092432613089261e-21
9.544579250385075e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33005633943635804,0.11291129728560327,0.021944986299639022,0.0,4.5300677064363224e-10,2.9623382215168485e-07,0.0,1.0481790367695605e-10,0.0,5.7071767402338599e-06,6.2589078718755171e-23,8.0332082591254905e-09,5.4251560427941689e-18,1.904062838825941e-13,0.0,0.0,4.5595801339672606e-12,7.0409607116316807e-18,0.0057529590485181871,0.0017531593093879868,1.3418657642201481e-09,1.0858841730648365e-09,5.0987571003557911e-06,3.3863534036078296e-14,4.2205877460536573e-09,9.6688390270162097e-10,2.6383968342335954e-13,2.7917223253701389e-21
9.58788038869705e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33004849222546606,0.11291115581821587,0.021941127648338974,0.0,4.6297102290486723e-10,3.0192466028225632e-07,0.0,1.0704460121181477e-10,0.0,5.7550700485740799e-06,6.5029138301464018e-23,8.0758697998354031e-09,5.5672860987500753e-18,1.9442697434791905e-13,0.0,0.0,4.6323572397806528e-12,7.2541014644218499e-18,0.0057530526038672789,0.0017608765734757749,1.348165300911526e-09,1.0984313787418184e-09,5.1350471576561353e-06,3.450707225912941e-14,4.3031324533839766e-09,9.7484560445126634e-10,2.6949779829634439e-13,2.8763698325900055e-21
9.631181527009026e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33004065330938753,0.11291102076345519,0.021937269858821103,0.0,4.731086324011761e-10,3.0769385400355492e-07,0.0,1.0930874343523559e-10,0.0,5.8031563003808617e-06,6.7553964490311625e-23,8.1186296165486291e-09,5.7125744335137876e-18,1.985130966832813e-13,0.0,0.0,4.7059195097373181e-12,7.4728152683349315e-18,0.0057531395535365465,0.0017685921136904614,1.3544693400387089e-09,1.1110531029650113e-09,5.1713707143211098e-06,3.5160451738417465e-14,4.3868382626476292e-09,9.8283731958343633e-10,2.7525192701159992e-13,2.9632341318016572e-21
9.674482665321001e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33003282249178739,0.11291089192466178,0.02193341293067352,0.0,4.8342171405363358e-10,3.1354197017314506e-07,0.0,1.116107949562563e-10,0.0,5.8514353998379415e-06,7.0166150969313751e-23,8.1614874277725354e-09,5.8610791909637446e-18,2.0266537705226447e-13,0.0,0.0,4.7802706509773435e-12,7.6972257304909694e-18,0.0057532200942802978,0.0017763059308539249,1.3607778715789037e-09,1.123749153495867e-09,5.2077265205313359e-06,3.5823779636283007e-14,4.4717138822935257e-09,9.9085901544461815e-10,2.8110327066198654e-13,3.0523644648678459e-21
9.717783803632977e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33002499958217996,0.1129107691110208,0.021929556863489106,0.0,4.9391239412366896e-10,3.1946957325289992e-07,0.0,1.1395122408740076e-10,0.0,5.8999072508656201e-06,7.2868360312517611e-23,8.2044429411036427e-09,6.0128593717853881e-18,2.0688454521815683e-13,0.0,0.0,4.8554143457939529e-12,7.9274587294970799e-18,0.0057532944170086212,0.0017840180257785773,1.367090885581851e-09,1.1365193342722299e-09,5.2441133310615578e-06,3.6497163518230467e-14,4.55776798745637e-09,9.9891065935502252e-10,2.8705303996968652e-13,3.1438109798840231e-21
9.761084941944952e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33001718439575461,0.1129106521373882,0.021925701656865297,0.0,5.0458281009345552e-10,3.254772252404777e-07,0.0,1.1633050285707348e-10,0.0,5.948571757123472e-06,7.5663325541927639e-23,8.2474958533457895e-09,6.1679748429528566e-18,2.1117133452167222e-13,0.0,0.0,4.9313542514116726e-12,8.1636424488593943e-18,0.0057533627069609825,0.0017917283992676387,1.3734083721516648e-09,1.1493634456834079e-09,5.2805299054224213e-06,3.7180711457615488e-14,4.6450092188778018e-09,1.0069922186090751e-09,2.9310245531822429e-13,3.2376247445280593e-21
9.804386080256927e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33000937675320702,0.11291054082412233,0.021921847310404002,0.0,5.1543511054622723e-10,3.3156548560149501e-07,0.0,1.1874910702192283e-10,0.0,5.9974288220130546e-06,7.8553851714593076e-23,8.2906458506290179e-09,6.3264863472772882e-18,2.1552648185858825e-13,0.0,0.0,5.008093999769399e-12,8.4059074107640185e-18,0.0057534251438746929,0.0017994370521154132,1.3797303214332419e-09,1.1622812844875052e-09,5.316975008001174e-06,3.7874532033306457e-14,4.7334461818372355e-09,1.0151036604759094e-09,2.9925274678439871e-13,3.3338577595576326e-21
9.847687218568903e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33000157648057499,0.11291043499692058,0.02191799382371146,0.0,5.2647145503992006e-10,3.3773491120241882e-07,0.0,1.2120751607917228e-10,0.0,6.0464783486806167e-06,8.1542817539287284e-23,8.3338926085289725e-09,6.4884555130218448e-18,2.1995072765580629e-13,0.0,0.0,5.0856371973080947e-12,8.6543865102296035e-18,0.0057534819021483469,0.0018071439851075459,1.3860567236486386e-09,1.175272643727044e-09,5.3534474082009987e-06,3.8578734172506568e-14,4.8230874450927197e-09,1.0232449521998554e-09,3.0550515417012822e-13,3.4325629724563383e-21
9.890988356880878e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32999378340908009,0.11291033448666057,0.02191414119639809,0.0,5.3769401398309438e-10,3.4398605624419053e-07,0.0,1.2370621327892056e-10,0.0,6.0957202400197677e-06,8.4633177023214726e-23,8.3772357921869501e-09,6.6539448635835579e-18,2.2444481584862041e-13,0.0,0.0,5.1639874247635178e-12,8.9092150496340873e-18,0.0057535331510004274,0.0018148491990212796,1.392387569076078e-09,1.188337313093128e-09,5.3899458805782925e-06,3.9293427289541358e-14,4.913941539832069e-09,1.031416061000923e-09,3.1186092703420967e-13,3.5337942912295582e-21
9.934289495192853e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32998599737497281,0.11291023912924658,0.021910289428078399,0.0,5.491049685128277e-10,3.503194721965996e-07,0.0,1.2624568563641006e-10,0.0,6.1451543986741163e-06,8.7827961149185099e-23,8.4206750564304984e-09,6.8230178272420975e-18,2.2900949385833699e-13,0.0,0.0,5.2431482369639423e-12,9.1705307736182003e-18,0.0057535790546231853,0.0018225526946257003,1.3987228480235971e-09,1.2014750788531433e-09,5.4264692049788433e-06,4.0018721328896104e-14,5.0060169586345694e-09,1.0396169540752846e-09,3.1832132472398851e-13,3.6376065983511112e-21
9.977590633504829e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997821821938328,0.11291014876545982,0.02190643851837085,0.0,5.6070651036355899e-10,3.5673570773342894e-07,0.0,1.2882642394426357e-10,0.0,6.1947807270399415e-06,9.1130279583699393e-23,8.4642100458945609e-09,6.9957387469755824e-18,2.336455125675938e-13,0.0,0.0,5.3231231626325139e-12,9.4384739043683676e-18,0.0057536197723319481,0.0018302544726819772,1.4050625508820418e-09,1.2146857236493362e-09,5.4630161666726607e-06,4.0754726517633674e-14,5.0993221544435323e-09,1.0478475985957514e-09,3.2488761640694294e-13,3.7440557648617498e-21
9.999999999999998e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997419497184921,0.11291010390984892,0.021904445918258398,0.0,5.6678614812095323e-10,3.6008896320636967e-07,0.0,1.3017838427927715e-10,0.0,6.2205389579110311e-06,9.2882581975476113e-23,8.4867779050043291e-09,7.0865798608142935e-18,2.3607302455214915e-13,0.0,0.0,5.3648329232933199e-12,9.5797901980382585e-18,0.0057536388594448705,0.0018342396513749098,1.4083452315564618e-09,1.2215510911728653e-09,5.4819389696602327e-06,4.1139869140009438e-14,5.1480954863316947e-09,1.0521188243185447e-09,3.283278313931403e-13,3.8001998701102483e-21
1.0020891771816804e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997044578817558,0.11291006324081404,0.02190258846689774,0.0,5.7250084173838195e-10,3.6323530866838225e-07,0.0,1.3144892278469026e-10,0.0,6.2445991272688078e-06,9.4543322416396499e-23,8.5078403951431904e-09,7.1721728903434812e-18,2.3835362629712761e-13,0.0,0.0,5.4039157041946723e-12,9.7131871772815912e-18,0.0057536554587099978,0.0018379545339435928,1.4114066681036833e-09,1.2279690269690935e-09,5.4995855564864709e-06,4.1501553535310311e-14,5.1938655395499546e-09,1.0561079617122471e-09,3.3156108110218001e-13,3.8531986646205305e-21
1.0064192910128779e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996267993180733,0.11290998240541446,0.021898739273285093,0.0,5.8449017518561051e-10,3.6981881789181114e-07,0.0,1.3411368054165895e-10,0.0,6.2946095012701462e-06,9.8070361931314935e-23,8.5515657287917351e-09,7.3523864594367868e-18,2.4313459278363521e-13,0.0,0.0,5.4855293375907418e-12,9.9948158770148747e-18,0.0057536862637491441,0.0018456528791565693,1.4177551901547659e-09,1.2413247651184815e-09,5.536176170934956e-06,4.2259313643137879e-14,5.2896554845875745e-09,1.0643980105522818e-09,3.3834300771184541e-13,3.965093188710111e-21
1.0107494048440755e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32995492050519237,0.11290990611382173,0.021894890937162546,0.0,5.9667673346323903e-10,3.764867753082606e-07,0.0,1.3682119941304114e-10,0.0,6.3448117507138678e-06,1.0171475441042716e-22,8.595385661629567e-09,7.5364466008954629e-18,2.4798917315435989e-13,0.0,0.0,5.5679675120930965e-12,1.0283507873921887e-17,0.0057537123329861137,0.0018533495090596863,1.4241081075903305e-09,1.2547527108471056e-09,5.5727868123508972e-06,4.3028118309192263e-14,5.386700317539561e-09,1.0727177122214143e-09,3.4523469505244557e-13,4.0797982599970177e-21
1.015079518675273e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32994716736756896,0.1129098342249195,0.021891043458163267,0.0,6.0906274940509058e-10,3.8323971777484765e-07,0.0,1.3957198542272147e-10,0.0,6.3952057770329473e-06,1.0547994196991041e-22,8.6392997987432646e-09,7.7244214159933376e-18,2.5291813190322331e-13,0.0,0.0,5.651233650128394e-12,1.0579413660879391e-17,0.0057537338076349021,0.0018610444243846937,1.4304654110379594e-09,1.2682526339353061e-09,5.6094162890125337e-06,4.3808079393410667e-14,5.4850083227571078e-09,1.0810670338037204e-09,3.5223745188608263e-13,4.1973738478479229e-21
1.0194096325064705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32993942038236995,0.11290976660178589,0.021887196835923807,0.0,6.2165046579735074e-10,3.9007817904048052e-07,0.0,1.4236654843267767e-10,0.0,6.4457914814259298e-06,1.0936945442962149e-22,8.6833077356402657e-09,7.9163799707904831e-18,2.5792223686925474e-13,0.0,0.0,5.7353311471052166e-12,1.0882686390506127e-17,0.0057537508247151774,0.0018687376258565143,1.436827091117e-09,1.2818243012732787e-09,5.6460634152695454e-06,4.4599309426764402e-14,5.584587739990156e-09,1.0894459423622497e-09,3.5935259695160318e-13,4.3178809830030105e-21
1.023739746337668e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32993167941709872,0.112909703111569,0.021883351070084052,0.0,6.3444213523933337e-10,3.9700268968594531e-07,0.0,1.4520540215502844e-10,0.0,6.4965687648594906e-06,1.1338691121624819e-22,8.7274090583729553e-09,8.1123923063532213e-18,2.6300225921049323e-13,0.0,0.0,5.8202633712461461e-12,1.1193481912776691e-17,0.0057537635171768806,0.0018764291141934459,1.4431931385403556e-09,1.2954674762394614e-09,5.6827270116682663e-06,4.5401921066317349e-14,5.6854467634305323e-09,1.0978544049394857e-09,3.665814589956585e-13,4.4413817726074412e-21
1.0280698601688656e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32992394434320738,0.11290964362536601,0.021879506160287075,0.0,6.4744002000347455e-10,4.0401377706486792e-07,0.0,1.4808906416404977e-10,0.0,6.5475375280709934e-06,1.1753602330061493e-22,8.7716033436632034e-09,8.3125294490417854e-18,2.6815897337922345e-13,0.0,0.0,5.9060336634249048e-12,1.1511958813033122e-17,0.0057537720140211183,0.0018841188901073537,1.4495635441139091e-09,1.3091819194008351e-09,5.7194059050736846e-06,4.6216027255408517e-14,5.7875935407676806e-09,1.1062923885577959e-09,3.7392537680367955e-13,4.5679394154019987e-21
1.0323999740000631e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32991621503597962,0.11290958801810577,0.021875662106179094,0.0,6.6064639191327789e-10,4.1111196524555894e-07,0.0,1.5101805590816062e-10,0.0,6.5986976715709084e-06,1.2182059516962482e-22,8.8158901590272519e-09,8.5168634208657941e-18,2.7339315710137425e-13,0.0,0.0,5.9926453370091306e-12,1.1838278450396731e-17,0.0057537764404174676,0.0018918069543038558,1.4559382986052942e-09,1.3229673887918922e-09,5.7560989287897669e-06,4.7041741748446661e-14,5.8910361722572692e-09,1.1147598602198826e-09,3.8138569923076348e-13,4.6976182170739542e-21
1.0367300878312607e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32990849137441647,0.1129095361684352,0.021871818907409347,0.0,6.740635322015913e-10,4.1829777495376577e-07,0.0,1.5399290272187624e-10,0.0,6.6500490956453271e-06,1.2624452683332444e-22,8.8602690629010448e-09,8.7254672499075736e-18,2.7870559134986766e-13,0.0,0.0,6.0801016777075177e-12,1.2172604996582914e-17,0.005753776917817797,0.001899493307482509,1.4623173928762329e-09,1.3368236389581594e-09,5.7928049226795742e-06,4.7879178352123176e-14,5.9957827098028643e-09,1.1232567869092292e-09,3.8896378523247414e-13,4.8304836057692185e-21
1.0410602016624582e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32990077324112527,0.11290948795860857,0.021867976563630001,0.0,6.8769373136274263e-10,4.2557172351634358e-07,0.0,1.5701413383773069e-10,0.0,6.7015917003584875e-06,1.3081181586758456e-22,8.9047396047658862e-09,8.9384149808134227e-18,2.8409706031852302e-13,0.0,0.0,6.1684059434218167e-12,1.2515105475121438e-17,0.0057537735640666929,0.0019071779503369803,1.4687008179160086e-09,1.3507504217378675e-09,5.8295227332817046e-06,4.872845098057423e-14,6.1018411560509143e-09,1.1317831355905447e-09,3.9666100389555552e-13,4.966602147766833e-21
1.0453903154936557e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32989306052221273,0.11290944327438054,0.021864135074496086,0.0,7.0153928903339435e-10,4.329343248058436e-07,0.0,1.6008228239816767e-10,0.0,6.7533253855551279e-06,1.3552655949289264e-22,8.949301325274452e-09,9.155781685352967e-18,2.8956835140288984e-13,0.0,0.0,6.2575613641048768e-12,1.2865949800984993e-17,0.005753766493508632,0.001914860883555222,1.4750885646368853e-09,1.3647474868821088e-09,5.8662512139245653e-06,4.9589674562564406e-14,6.2092194634992237e-09,1.1403388732101982e-09,4.0447873446855808e-13,5.1060415633168401e-21
1.0497204293248533e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32988535310717998,0.11290940200490211,0.021860294439665404,0.0,7.1560251385037542e-10,4.4038608918604723e-07,0.0,1.6319788546739991e-10,0.0,6.8052500508629112e-06,1.4039295668975845e-22,8.9939537563771013e-09,9.3776434730465685e-18,2.9512025517333513e-13,0.0,0.0,6.3475711416229138e-12,1.3225310820628526e-17,0.0057537558170919411,0.0019225421078196358,1.4814806240363033e-09,1.3788145806638452e-09,5.902989224841218e-06,5.0462964036288147e-14,6.3179255336191522e-09,1.1489239666966587e-09,4.1241836639237868e-13,5.2488707426426247e-21
1.0540505431560508e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32987765088882232,0.11290936404261984,0.021856454658798461,0.0,7.2988572329237303e-10,4.4792752345845799e-07,0.0,1.6636148404323775e-10,0.0,6.8573655956949554e-06,1.4541531035124066e-22,9.0386964214485368e-09,9.6040775018609697e-18,3.0075356534693276e-13,0.0,0.0,6.4384384496223106e-12,1.359336435244207e-17,0.0057537416424696865,0.0019302216238072346,1.4878769872943814e-09,1.3929514466612268e-09,5.9397356332801867e-06,5.1348434154982549e-14,6.4279672159917215e-09,1.1575383829609269e-09,4.2048129933071373e-13,5.3951597621087596e-21
1.0583806569872483e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32986995376313033,0.11290932928317766,0.021852615731558354,0.0,7.4439124356499892e-10,4.555591308097418e-07,0.0,1.6957362306888553e-10,0.0,6.9096719192521088e-06,1.5059802947310515e-22,9.0835288354147097e-09,9.8351619889732683e-18,3.0646907877024034e-13,0.0,0.0,6.5301664334029738e-12,1.3970289227619695e-17,0.0057537240740975562,0.0019378994321897977,1.4942776454669934e-09,1.4071578269215692e-09,5.9764893136132001e-06,5.2246200962965095e-14,6.5393523074578303e-09,1.1661820888969598e-09,4.2866894320042484e-13,5.5449799005554335e-21
1.0627107708184459e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32986226162919496,0.11290929762532231,0.021848777657610733,0.0,7.5912140946155178e-10,4.6328141076014418e-07,0.0,1.7283485144470721e-10,0.0,6.9621689205252773e-06,1.5594563138213077e-22,9.1284505048799756e-09,1.0070976221603159e-17,3.1226759539267832e-13,0.0,0.0,6.6227582097958199e-12,1.4356267331447225e-17,0.0057537032133288474,0.001945575533634023,1.5006825896684064e-09,1.4214334600361853e-09,6.0132491474446431e-06,5.3156380545108413e-14,6.6520885512827486e-09,1.1748550513821006e-09,4.369827182018192e-13,5.6984036558005081e-21
1.0670408846496434e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32985457438911497,0.11290926897081087,0.021844940436623696,0.0,7.7407856419061814e-10,4.7109485911290702e-07,0.0,1.7614572203996043e-10,0.0,7.0148564982979632e-06,1.6146274400308625e-22,9.1734609282545444e-09,1.0311600567913709e-17,3.1814991823540618e-13,0.0,0.0,6.7162168670442432e-12,1.4751483645011359e-17,0.0057536791585066169,0.0019532499288016751,1.5070918112791924e-09,1.435778081768686e-09,6.0500140237167392e-06,5.4079088340608728e-14,6.7661836363350861e-09,1.1835572372774966e-09,4.4542405484884228e-13,5.8555047613102893e-21
1.0713709984808409e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32984689194790739,0.1129092432243214,0.021841104068267767,0.0,7.8926505926599676e-10,4.7899996790465414e-07,0.0,1.7950679170449957e-10,0.0,7.0677345511484838e-06,1.6715410816490289e-22,9.2185595958820748e-09,1.0557116487980631e-17,3.2411685337652651e-13,0.0,0.0,6.8105454646927561e-12,1.5156126287332941e-17,0.0057536520050530992,0.0019609226183497238,1.513505301502816e-09,1.450191427041089e-09,6.0867828388102562e-06,5.5014441428232429e-14,6.8816451962804081e-09,1.1922886134285173e-09,4.5399439399918455e-13,6.0163582030400631e-21
