Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(56),CH3OO(84)
2.465301844190757e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32749018841894401,0.11292015592953351,0.02064894047474547,2.2959948736737118e-26,3.1897941407635774e-08,8.7138537003852957e-06,3.1224840763956205e-16,1.3516826823452371e-09,1.7507191386347477e-09,3.3355553905151321e-05,3.3085490410101703e-14,1.8888392540223515e-08,1.6951268915816648e-10,1.2027891793986372e-11,5.7576673007716898e-15,7.5514993688088017e-20,1.3191731539287511e-09,9.1841620884980402e-12,0.0057164406287589136,0.0043452005119831673,3.7620391340132376e-09,8.2788413401991844e-09,1.5591790268604029e-05,1.6907104152363527e-12,1.298074750885102e-07,5.3321173147024103e-09
2.473564444371358e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32747673971405983,0.11292018302347286,0.02064212027748942,2.3709592174134659e-26,3.2320510693214747e-08,8.7948104717150182e-06,3.1879935482406192e-16,1.3732010400912571e-09,1.7671069964675332e-09,3.356279254187247e-05,3.393044172096572e-14,1.8973107202705216e-08,1.7218031214949989e-10,1.2191625917841123e-11,5.8663771371107285e-15,7.7684265278022697e-20,1.3301623192623696e-09,9.3603474540773824e-12,0.0057162061852900131,0.0043588403448843425,3.7762636763420032e-09,8.3275411610560947e-09,1.5633829633837226e-05,1.7121768904633444e-12,1.3102061595311509e-07,5.3635070521083172e-09
2.481827044551959e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32746329667233143,0.11292020949244469,0.020635302892472548,2.4481303286306582e-26,3.2746854894882078e-08,8.8760909164996665e-06,3.2546835401855728e-16,1.3949871460621842e-09,1.7835910480426851e-09,3.377058850298532e-05,3.4793989549135628e-14,1.9057686869667802e-08,1.7488053002394706e-10,1.235694539428649e-11,5.9767543032364257e-15,7.9908130584609934e-20,1.3411999180406324e-09,9.5393008622335009e-12,0.0057159718086840679,0.0043724745491734275,3.7904962664162576e-09,8.3763172922060597e-09,1.567576266629598e-05,1.7338271834150161e-12,1.3223859843641951e-07,5.3949648503128902e-09
2.49008964473256e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32744985928964088,0.11292023533731838,0.020628488318137718,2.5275659037432381e-26,3.317699157360917e-08,8.9576940799407546e-06,3.3225716297933838e-16,1.417043381036873e-09,1.8001715010612354e-09,3.3978940904395581e-05,3.5676476953884929e-14,1.9142131515316329e-08,1.7761362305307984e-10,1.2523859400476731e-11,6.0888183645230986e-15,8.2187767976886545e-20,1.3522859290976102e-09,9.7210560792304209e-12,0.0057157374989503977,0.0043861031279474024,3.804736858546859e-09,8.4251696789139822e-09,1.571759039277535e-05,1.7556621136950046e-12,1.3346140732727768e-07,5.4264904926579806e-09
2.4983522449131607e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32743642756188779,0.1129202605589662,0.02062167655292901,2.6093249516447886e-26,3.3610938317724728e-08,9.0396190131925374e-06,3.3916755977491564e-16,1.4393721380012252e-09,1.8168485625616261e-09,3.4187848860980073e-05,3.6578252077492848e-14,1.9226441135633276e-08,1.8037987282262192e-10,1.2692377134136089e-11,6.2025890428394455e-15,8.4524376982829071e-20,1.3634203307174184e-09,9.9056471612048552e-12,0.0057155032560965938,0.0043997260843008255,3.8189854070430472e-09,8.4740982666837691e-09,1.5759313826900677e-05,1.7776825020676417e-12,1.3468902750824072e-07,5.4580837625707384e-09
2.5066148450937616e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3274230014849886,0.11292028515826283,0.020614867595291696,2.6934678189216832e-26,3.4048712743012785e-08,9.1218647733371842e-06,3.462013429478453e-16,1.4619758221541706e-09,1.8336224389199724e-09,3.4397311486588837e-05,3.7499668201330853e-14,1.931061574787162e-08,1.8317956223179676e-10,1.2862507813519853e-11,6.3180862171551198e-15,8.6919178590604328e-20,1.3746031006372311e-09,1.0093108455523252e-11,0.0057152690801286262,0.0044133434213258277,3.8332418662139283e-09,8.5231030011698726e-09,1.5800933969180465e-05,1.7998891704572556e-12,1.3592144395524464e-07,5.4897444435639917e-09
2.5148774452743625e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32740958105487677,0.11292030913608564,0.020608061443672235,2.7800562154608077e-26,3.449033249280085e-08,9.2044304233574787e-06,3.5336033167718857e-16,1.4848568509134167e-09,1.8504933358503212e-09,3.460732789404761e-05,3.8441083802334812e-14,1.9394655390055048e-08,1.860129754926459e-10,1.3034260677373634e-11,6.4353299241458463e-15,8.9373415552930105e-20,1.3858342160502721e-09,1.0283474602138205e-11,0.0057150349710509557,0.0044269551421121274,3.8475061903699489e-09,8.5721838280924081e-09,1.5842451807064619e-05,1.8222829419471054e-12,1.3715864173725659e-07,5.5214723192366446e-09
2.5231400454549634e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32739616626750245,0.11292033249331426,0.020601258096518308,2.8691532404523107e-26,3.4935815238038625e-08,9.2873150321070272e-06,3.6064636594160096e-16,1.508017653920973e-09,1.8674614584049203e-09,3.4817897195160365e-05,3.9402862609863119e-14,1.9478560120485084e-08,1.8888039812931721e-10,1.3207644984890806e-11,6.5543403587970611e-15,9.1888352694563955e-20,1.3971136536087746e-09,1.0476780534944119e-11,0.0057148009288666406,0.0044405612497470243,3.8617783338243141e-09,8.6213406931556472e-09,1.5883868315007644e-05,1.844864640777984e-12,1.3840060601587972e-07,5.5532671732740981e-09
2.5314026456355644e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32738275711883219,0.1129203552308307,0.020594457552278747,2.9608234087918972e-26,3.5385178677367251e-08,9.3705176742782239e-06,3.6806130668305256e-16,1.53146067304845e-09,1.8845270109744775e-09,3.5029018500711786e-05,4.0385373662941279e-14,1.956233001725541e-08,1.9178211697732389e-10,1.3382670015668269e-11,6.6751378750060658e-15,9.446527722293867e-20,1.4084413894269191e-09,1.0673061483132198e-11,0.0057145669535774157,0.0044541617473154056,3.8760582508944252e-09,8.6705735419699168e-09,1.5925184454536715e-05,1.8676350923463804e-12,1.3964732204492058e-07,5.5851287894486691e-09
2.5396652458161653e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32736935360484909,0.11292037734951921,0.020587659809403615,3.0551326778872001e-26,3.5838440537179535e-08,9.4540374303679952e-06,3.7560703597117583e-16,1.55518836240213e-09,1.9016901972884341e-09,3.5240690920470123e-05,4.1388991367893626e-14,1.9645965177773169e-08,1.9471842018277392e-10,1.3559345069660435e-11,6.797742986182647e-15,9.7105499041962396e-20,1.419817399083744e-09,1.0872352972544618e-11,0.0057143330451837945,0.0044677566378997502,3.8903458959032762e-09,8.7198823199767412e-09,1.5966401174324212e-05,1.8905951232024296e-12,1.4089877516991902e-07,5.6170569516200447e-09
2.547927845996766e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32735595572155263,0.11292039885026604,0.020580864866344133,3.1521484748727681e-26,3.6295618571671232e-08,9.5378733866414991e-06,3.8328545716824133e-16,1.5792031883278098e-09,1.9189512204152264e-09,3.5452913563189926e-05,4.2414095556362443e-14,1.9729465718287351e-08,1.9768959720156976e-10,1.3737679467131557e-11,6.9221763658482028e-15,9.9810351069002316e-20,1.4312416576260345e-09,1.1074690827027931e-11,0.0057140992036851515,0.0044813459245801367,3.9046412231808225e-09,8.7692669723772329e-09,1.6007519410264661e-05,1.9137455610473919e-12,1.4215495082764407e-07,5.649051443735746e-09
2.556190446177367e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3273425634649581,0.11292041973395966,0.020574072721552737,3.2519397242383108e-26,3.6756730562883605e-08,9.6220246350938208e-06,3.9109849509475778e-16,1.6035076294154219e-09,1.9363102827625598e-09,3.5665685536614981e-05,4.3461071543715192e-14,1.9812831773424265e-08,2.0069593879857873e-10,1.3917682548606409e-11,7.0484588482332896e-15,1.0258118955506917e-19,1.4427141395711837e-09,1.1280111169785653e-11,0.0057138654290797945,0.0044949296104342396,3.9189441870653269e-09,8.8187274440636021e-09,1.6048540085555739e-05,1.9370872347309384e-12,1.4341583454555608e-07,5.6811120498316057e-09
2.564453046357968e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32732917683109686,0.11292044000149037,0.020567283373483021,3.3545768758747738e-26,3.7221794320737523e-08,9.7064902734098842e-06,3.9904809619569649e-16,1.6281041765034273e-09,1.9537675860776747e-09,3.5879005947481331e-05,4.4530310187840077e-14,1.9896063495730048e-08,2.0373773704677426e-10,1.4099363674819329e-11,7.176611428873622e-15,1.0541939440822187e-19,1.4542348189100367e-09,1.1488650424729988e-11,0.0057136317213650522,0.004508507698537334,3.9332547419047056e-09,8.8682636795537183e-09,1.6089464110783114e-05,1.9606209742480241e-12,1.4468141194123781e-07,5.7132385540322503e-09
2.572715646538569e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32731579581601583,0.11292045965375044,0.020560496820589785,3.4601319335429419e-26,3.7690827683059245e-08,9.791269404922541e-06,4.0713622870733814e-16,1.6529953326829809e-09,1.9713233314476251e-09,3.6092873901520396e-05,4.562220794833055e-14,1.9979161055220233e-08,2.0681528532634767e-10,1.4282732226661707e-11,7.3066552652044991e-15,1.0832636952020981e-19,1.4658036691097068e-09,1.1700345317832653e-11,0.0057133980805373309,0.0045220801919623058,3.9475728420578174e-09,8.9178756229286914e-09,1.6130292384009036e-05,1.9843476107355264e-12,1.4595166872179624e-07,5.7454307405516241e-09
2.58097824671917e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32730242041577773,0.11292047869163394,0.020553713061328992,3.5686784837692199e-26,3.8163848515598108e-08,9.8763611385690548e-06,4.1536488282474033e-16,1.6781836133018753e-09,1.9889777192995497e-09,3.6307288503462151e-05,4.673716694605914e-14,2.0062124638936336e-08,2.099288783237905e-10,1.4467797605127899e-11,7.4386116771536053e-15,1.1130354309637128e-19,1.4774206631163729e-09,1.1915232878474837e-11,0.0057131645065921889,0.0045356470937796467,3.9618984418957576e-09,8.9675632177733347e-09,1.6171025790864295e-05,2.0082679764685787e-12,1.4722659068323585e-07,5.7776883936934977e-09
2.589240846899771e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32728905062646041,0.11292049711603666,0.020546932094157797,3.6802917251733343e-26,3.8640874712036437e-08,9.9617645888460122e-06,4.2373607086982409e-16,1.7036715459682585e-09,2.0067309494009439e-09,3.6522248857038465e-05,4.7875595023141018e-14,2.0144954450509456e-08,2.1307881203094805e-10,1.465456923125964e-11,7.5725021477322334e-15,1.1435236798880622e-19,1.4890857733580558e-09,1.2133350440796152e-11,0.0057129309995244048,0.004549208407057464,3.9762314958031127e-09,9.0173264071195059e-09,1.6211665204643489e-05,2.0323829048565829e-12,1.4850616370980572e-07,5.8100112978520103e-09
2.6057660472609727e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32726232786497716,0.11292053212799154,0.020533378529918728,3.9130273166376052e-26,3.9607014910991561e-08,1.0133503124790124e-05,4.4091420967949023e-16,1.7555565391979936e-09,2.0425347321256082e-09,3.6953803229052163e-05,5.0224518753573731e-14,2.0310213652147911e-08,2.1948889206259898e-10,1.5033269010575865e-11,7.8461720157727033e-15,1.2067090839545022e-19,1.5125602296842168e-09,1.2579426438911242e-11,0.0057124641859964105,0.0045763142802550298,4.0049197834392306e-09,9.1170793383629679e-09,1.6292665485071359e-05,2.0811997888804747e-12,1.5107920693240554e-07,5.8748519972506746e-09
2.6206387275860543e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32723829652995695,0.11292056154966747,0.020521189855596273,4.1337658945117009e-26,4.04904195158283e-08,1.0289125106794256e-05,4.5688264726797624e-16,1.8033034512139029e-09,2.0750981676426485e-09,3.7344059622778482e-05,5.2423025116443553e-14,2.0458491800356645e-08,2.2538524539967914e-10,1.538002909927443e-11,8.0993082549399178e-15,1.2661773387575688e-19,1.5338515107873963e-09,1.2992322266434741e-11,0.0057120442824752727,0.0046006904840581462,4.0307642779349174e-09,9.2071149250018876e-09,1.6365252792990581e-05,2.1258087726139417e-12,1.5341071264855622e-07,5.9334296240982616e-09
2.635511407911136e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32721428331401409,0.11292058899767157,0.020509010203703541,4.3656869177123707e-26,4.1387081058377029e-08,1.0445743528363816e-05,4.7334521963886674e-16,1.8520611059374742e-09,2.1079849287123753e-09,3.7736070267786536e-05,5.4704181973671333e-14,2.0606340407277143e-08,2.314040054570936e-10,1.5732464856538168e-11,8.3590524638516406e-15,1.3282046680773129e-19,1.5552982362990205e-09,1.3416277991527586e-11,0.0057116245955254755,0.0046250486285996347,4.0566322149499303e-09,9.2973945211643528e-09,1.6437548591677268e-05,2.1710611519019416e-12,1.5575707224677284e-07,5.9922153153270338e-09
2.6503840882362174e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719028819481266,0.1129206144772843,0.020496839565285106,4.6092912629222174e-26,4.2297104903196537e-08,1.0603353419830731e-05,4.9031448510497013e-16,1.9018446881021289e-09,2.1411961565642746e-09,3.8129829901416896e-05,5.7070582777728474e-14,2.0753761205362571e-08,2.3754694552342031e-10,1.6090631942909648e-11,8.6255359055888216e-15,1.3928851653890925e-19,1.5769002270420741e-09,1.3851522543898489e-11,0.0057112051250951803,0.0046493887316868213,4.0825233291009314e-09,9.3879177681310567e-09,1.6509557541706926e-05,2.2169618275875499e-12,1.5811820650036327e-07,6.0512078168663789e-09
2.665256768561299e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32716631115016565,0.11292063799380038,0.020484677931397827,4.8650992255338716e-26,4.3220596706345325e-08,1.0761949865852225e-05,5.0780324788200579e-16,1.9526695113641558e-09,2.1747329855257977e-09,3.8525333250825475e-05,5.9524885960512525e-14,2.0900756068810066e-08,2.4381585250472514e-10,1.6454586224454302e-11,8.898891601804757e-15,1.4603157889018506e-19,1.5986572986147954e-09,1.4298288159750281e-11,0.0057107858711281925,0.0046737108111022437,4.1084373552391229e-09,9.4786842977589133e-09,1.6581284182675834e-05,2.2635157120181511e-12,1.6049403704936019e-07,6.1104058756414195e-09
2.6801294488863806e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32714235215803228,0.11292065955252795,0.020472525293110742,5.1336511511142026e-26,4.4157662414405234e-08,1.0921528004371669e-05,5.2582456136815874e-16,2.004551018335101e-09,2.2085965430278805e-09,3.8922575033059713e-05,6.206981613271834e-14,2.104732700647575e-08,2.5021252690179745e-10,1.6824383771481146e-11,9.1792543436083415e-15,1.530596430214474e-19,1.6205692614399874e-09,1.4756810407084382e-11,0.0057103668335646701,0.0046980148846037101,4.1343740284700844e-09,9.5696937318360582e-09,1.6652732935396537e-05,2.3107277289321982e-12,1.6288448638493278e-07,6.169808239585146e-09
2.695002129211462e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32711841119651552,0.11292067915878791,0.02046038164150512,5.4155080835147552e-26,4.5108408263302899e-08,1.1082083025555308e-05,5.4439173144440002e-16,2.0575047806064998e-09,2.2427879496105282e-09,3.9321549955137438e-05,6.4708165296780875e-14,2.1193476155018454e-08,2.5673878278640357e-10,1.7200080857222698e-11,9.4667607023857022e-15,1.6038299841665929e-19,1.6426359208137762e-09,1.522732821096206e-11,0.0057099480123417338,0.0047223009699243678,4.1603330841728966e-09,9.6609456815140722e-09,1.6723908104145116e-05,2.3586028133394365e-12,1.6528947783336215e-07,6.2294136576509188e-09
2.7098748095365437e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32709448824385845,0.1129206968179134,0.020448246967674399,5.7112524296020846e-26,4.6072940776945093e-08,1.1243610170709537e-05,5.6351831979501266e-16,2.111546498767141e-09,2.2773083189284701e-09,3.9722252714127873e-05,6.7442794073107403e-14,2.1339205772264068e-08,2.6339644777658618e-10,1.7581733956477021e-11,9.7615490405604411e-15,1.6801224198696069e-19,1.6648570769538547e-09,1.5710083878721609e-11,0.0057095294073940314,0.0047465690847727608,4.1863142580190631e-09,9.7524397467871517e-09,1.6794813878950388e-05,2.4071459113923825e-12,1.6770893553965968e-07,6.2892208798253074e-09
2.724747489861625e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3270705832784423,0.11292071253524905,0.020436121262724132,6.0214886412519159e-26,4.7051366765672296e-08,1.1406104731181525e-05,5.832181472486825e-16,2.1666920024127112e-09,2.3121587577568837e-09,4.0124677997235053e-05,7.0276632939915871e-14,2.1484518230792462e-08,2.7018736301098985e-10,1.7969399744212341e-11,1.0063759522290313e-14,1.759582852954117e-19,1.6872325250472187e-09,1.620532312514895e-11,0.005709111018654239,0.0047708192468328874,4.2123172859902489e-09,9.8441755160519824e-09,1.6865454337919445e-05,2.4563619802547708e-12,1.7014278445087207e-07,6.3492286571411888e-09
2.739620170186707e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32704669627878263,0.11292072631615049,0.020424004517771998,6.3468439147005505e-26,4.8043793324546127e-08,1.1569562047247499e-05,6.0350529713972454e-16,2.2229572501479507e-09,2.3473403659972036e-09,4.0528820481883202e-05,7.3212683486485939e-14,2.1629416011739746e-08,2.7711338312223355e-10,1.8363135094137224e-11,1.0373534124100174e-14,1.8423236190275765e-19,1.7097620552974337e-09,1.6713295097600277e-11,0.0057086928460534994,0.0047950514737642759,4.238341904394925e-09,9.936152565740258e-09,1.6935833449590284e-05,2.5062559879670561e-12,1.7259095029914728e-07,6.4094357416911937e-09
2.7544928505117884e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32702282722352716,0.11292073816598391,0.020411896723947762,6.6879689075665647e-26,4.9050327831481033e-08,1.1733977506992323e-05,6.2439411868930132e-16,2.2803583295813618e-09,2.3828542366829894e-09,4.0934674835804118e-05,7.6254019679822512e-14,2.1773901698811818e-08,2.8417637620933664e-10,1.8762997077238019e-11,1.0691016645450345e-14,1.9284603483522891e-19,1.7324454529714498e-09,1.7234252401074983e-11,0.0057082748895218166,0.0048192657832020229,4.2643878498853558e-09,1.0028370459978037e-08,1.7005955075304441e-05,2.5568329133018092e-12,1.7505335958461852e-07,6.469840886641392e-09
2.76936553083687e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3269989760914529,0.11292074809012562,0.020399797872393211,7.0455384738274944e-26,5.0071077945229729e-08,1.1899346545183518e-05,6.4589923040646585e-16,2.3389114573125035e-09,2.4187014559858821e-09,4.1342235717126541e-05,7.9403789144703887e-14,2.1917977972504779e-08,2.9137822380920328e-10,1.9169042960285275e-11,1.1016352719239518e-14,2.0181120417515748e-19,1.75528249844599e-09,1.7768451123237237e-11,0.0057078571489884147,0.0048434621927568779,4.2904548594735607e-09,1.0120828750314473e-08,1.7075822971592815e-05,2.6080977456170931e-12,1.775299395581586e-07,6.5304428462452205e-09
2.7842382111619515e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32697514286146334,0.1129207560939616,0.020387707954262174,7.4202524171271386e-26,5.1106151603232943e-08,1.2065664642142383e-05,6.6803552350898211e-16,2.3986329789118692e-09,2.4548831032216276e-09,4.175149777446712e-05,8.2665214457166534e-14,2.2061647604528803e-08,2.9872082086716969e-10,1.9581330204310966e-11,1.1349689822241153e-14,2.1114011477586552e-19,1.7782729672535303e-09,1.8316150859384332e-11,0.0057074396243820495,0.0048676407200152795,4.3165426705454025e-09,1.0213526975523022e-08,1.7145440792569121e-05,2.6600554847125937e-12,1.8002061820404826e-07,6.5912403758576517e-09
2.799110891487033e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32695132751258538,0.11292076218288712,0.020375626960720487,7.8128362627569275e-26,5.2155657019340952e-08,1.2232927322614749e-05,6.9081816536382421e-16,2.4595393688933616e-09,2.4914002508561915e-09,4.2162455647023164e-05,8.6041594451445061e-14,2.2204913452431751e-08,3.0620607570661471e-10,1.9999916463057935e-11,1.1691177285472339e-14,2.2084536410200457e-19,1.801416630127883e-09,1.8877614737360071e-11,0.0057070223156312832,0.0048918013825394345,4.3426510208757515e-09,1.0306464661409156e-08,1.7214812092325967e-05,2.7127111406728264e-12,1.8252532422260035e-07,6.6522322319495875e-09
2.8139835718121146e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32692753002396757,0.11292076636230658,0.02036355488294592,8.2240420486440879e-26,5.3219702681415024e-08,1.2401130154643916e-05,7.1426260294723702e-16,2.5216472306793987e-09,2.5282539645119428e-09,4.2575103964666979e-05,8.9536305540370117e-14,2.2347778454418222e-08,3.1383590999764145e-10,2.0424859581402808e-11,1.2040966304494266e-14,2.3093991019641345e-19,1.8247132530494071e-09,1.945310944241143e-11,0.0057066052226647443,0.0049159441978673573,4.3687796486431857e-09,1.0399641320675418e-08,1.7283940327328122e-05,2.7660697337067484e-12,1.8504398701278274e-07,6.7134171721224385e-09
2.828856252137196e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32690375037487651,0.11292076863763284,0.020351491712128196,8.6546491356671471e-26,5.4298397348819839e-08,1.2570268748448027e-05,7.3838456632420326e-16,2.5849732965586617e-09,2.5654453029739221e-09,4.2989437348041616e-05,9.3152803049211207e-14,2.2490245624359407e-08,3.2161225872483473e-10,2.0856217593754716e-11,1.2399209949643427e-14,2.41437079774434e-19,1.8481625972898552e-09,2.0042905241986883e-11,0.0057061883454113324,0.004940069183512948,4.3949282924413279e-09,1.0493056452865283e-08,1.7352828858798161e-05,2.8201362939997918e-12,1.8757653665487672e-07,6.7747939551228709e-09
2.843728932462278e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32687998854469447,0.11292076901428726,0.020339437439468946,9.1054650376324711e-26,5.539185004981444e-08,1.2740338755304036e-05,7.6320007214719147e-16,2.6495344276365421e-09,2.6029753181961911e-09,4.3405450408658038e-05,9.6894622562958195e-14,2.2632318046989354e-08,3.295370701540991e-10,2.1294048722430947e-11,1.2766063176192682e-14,2.5235057644669634e-19,1.8717644194568786e-09,2.0647276010474548e-11,0.0057057716838004114,0.0049641763569660356,4.4210966912921817e-09,1.0586709544292277e-08,1.7421480955090256e-05,2.8749158615490271e-12,1.90122903893207e-07,6.8363613408577626e-09
2.8586016127873593e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32685624451291739,0.11292076749769932,0.020327392056181691,9.5773262712568533e-26,5.6500170078847251e-08,1.2911335866440146e-05,7.8872542717405306e-16,2.7153476137782745e-09,2.6408450553082716e-09,4.3823137748993632e-05,1.0076538128704206e-13,2.2773998873283159e-08,3.3761230579858365e-10,2.17384113760105e-11,1.314168283444134e-14,2.6369448907144518e-19,1.8955184715381991e-09,2.12664992538786e-11,0.0057053552377619911,0.0049882657356924379,4.447284584660353e-09,1.0680600068010211e-08,1.7489899794048049e-05,2.9304134859881318e-12,1.9268302011897486e-07,6.8981180904092854e-09
2.873474293112441e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32683251825915166,0.11292076409330624,0.020315355553491805,1.0071099226507051e-25,5.7623466993766055e-08,1.3083255811938445e-05,8.1497723180495801e-16,2.7824299735448155e-09,2.6790555526216533e-09,4.4242493962591812e-05,1.0476877942149622e-13,2.2915291316012743e-08,3.458399403836973e-10,2.2189364147667848e-11,1.3526227679733309e-14,2.7548330023749345e-19,1.9194245009454684e-09,2.1900856134432149e-11,0.0057049390072268641,0.0050123373371340216,4.4734917124613958e-09,1.0774727483876428e-08,1.7558088465342975e-05,2.9866342264407715e-12,1.9525681735322209e-07,6.960062966050109e-09
2.8883469734375225e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32680880976311194,0.11292075880655304,0.020303327922636474,1.0587681057646509e-25,5.8761850612949753e-08,1.3256094359649212e-05,8.4197238363823046e-16,2.8507987541214586e-09,2.7176078416364002e-09,4.4663513634162847e-05,1.0890860154855387e-13,2.3056198645475821e-08,3.5422196181121947e-10,2.2646965813488001e-11,1.3919858382402504e-14,2.8773189487885672e-19,1.9434822505578112e-09,2.2550631495144956e-11,0.0057045229921267393,0.0050363911787087642,4.4997178150730687e-09,1.0869091238579532e-08,1.7626049972789961e-05,3.0435831513533269e-12,1.9784422822995368e-07,7.0221947312587508e-09
2.903219653762604e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32678511900461871,0.11292075164289204,0.020291309154864712,1.112800059533956e-25,5.9915431012364358e-08,1.3429847314118487e-05,8.6972808104495995e-16,2.9204713312392389e-09,2.7565029470478361e-09,4.5086191339685763e-05,1.1318871803367363e-13,2.3196724185393361e-08,3.6276037112251277e-10,2.3111275330763129e-11,1.4322737537644649e-14,3.0045556902208933e-19,1.9676914587650832e-09,2.3216113884284228e-11,0.0057041071923943547,0.0050604272778107893,4.5259626333501992e-09,1.0963690765685404e-08,1.7693787236637388e-05,3.1012653383011538e-12,2.0044518597944151e-07,7.084512150735047e-09
2.9180923340876856e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32676144596359574,0.11292074260778283,0.020279299241437291,1.1693019280166221e-25,6.1084318522555161e-08,1.3604510515530038e-05,8.9826182676224584e-16,2.9914652090891345e-09,2.7957418867533108e-09,4.5510521646511112e-05,1.1761308643998188e-13,2.333687130897114e-08,3.7145718246084002e-10,2.3582351836273451e-11,1.4735029675314634e-14,3.1367003866733776e-19,1.9920518595108389e-09,2.3897595579787016e-11,0.0057036916079635739,0.0050844456518104458,4.5522259086298108e-09,1.1058525485800094e-08,1.7761303095828575e-05,3.1596858738482967e-12,2.0305962441173287e-07,7.1470139904156962e-09
2.932965014412767e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32673779062006814,0.11292073170669197,0.020267298173626741,1.2283732117905287e-25,6.2268623725581838e-08,1.3780079838662974e-05,9.2759143150494317e-16,3.063798020229105e-09,2.8353256718590635e-09,4.5936499113464685e-05,1.2218575295612203e-13,2.3476643435120889e-08,3.8031442303279479e-10,2.4060254644553499e-11,1.5156901269648635e-14,3.273914488041311e-19,2.0165631823350275e-09,2.4595372613602289e-11,0.0057032762387694705,0.0051084463180543502,4.5785073827395871e-09,1.1153594806678645e-08,1.7828600310232296e-05,3.2188498533866027e-12,2.0568747790038198e-07,7.2096990174898892e-09
2.9478376947378487e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32671415295415934,0.11292071894509294,0.020255305942717305,1.2901168656947517e-25,6.3468457451895081e-08,1.3956551191866009e-05,9.5773501759577182e-16,3.1374875254839798e-09,2.8752553066871576e-09,4.6364118290952126e-05,1.2691085383749743e-13,2.3616044024836401e-08,3.8933413306884698e-10,2.4545043246143004e-11,1.558852074891009e-14,3.4163638256293024e-19,2.041225152416425e-09,2.5309744795961316e-11,0.0057028610847484002,0.005132429293865438,4.6048067980149834e-09,1.1248898123318234e-08,1.7895681562840556e-05,3.2787623809151292e-12,2.083286813664225e-07,7.272566000415036e-09
2.9627103750629303e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32669053294608968,0.11292070432846582,0.020243322540004948,1.354639398820356e-25,6.4683930777166728e-08,1.4133920516049224e-05,9.8871102261365519e-16,3.212551613838238e-09,2.9155317887825188e-09,4.6793373721064177e-05,1.317926168608968e-13,2.3755076577720411e-08,3.9851836578301102e-10,2.5036777305825742e-11,1.6030058504958935e-14,3.5642187050344946e-19,2.0660374906147973e-09,2.6041015739574508e-11,0.0057024461458380559,0.0051563945965430336,4.6311238973010131e-09,1.1344434818203433e-08,1.796254946193118e-05,3.3394285689094562e-12,2.1098317026259706e-07,7.3356137089325518e-09
