Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),OX(20)
0.00011116645822502608,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029694197351211583,0.099994494316908281,0.018401976317151798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5056830918482538e-06,0.16319604736569662
0.00011169428040954995,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029620946712755787,0.099994507897781429,0.018365344207487345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4921022187375875e-06,0.16326931158502558
0.00011222210259407383,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029548200966582103,0.099994521385049606,0.018328964590766394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4786149505291988e-06,0.16334207081846747
0.00011274992477859771,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029475954349990664,0.099994534779781249,0.018292834585104854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.465220218874886e-06,0.16341433082979059
0.00011327774696312158,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029404201191918528,0.099994548083027726,0.018256951354445557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4519169724146053e-06,0.16348609729110919
0.00011380556914764546,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029332935911074089,0.099994561295823708,0.018221312107625339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4387041764306231e-06,0.16355737578474958
0.00011433339133216934,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029262153014118487,0.099994574419187618,0.018185914097465578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425580812510381e-06,0.16362817180506908
0.00011486121351669321,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029191847093892179,0.099994587454121917,0.018150754619885273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4125458782177434e-06,0.16369849076022966
0.00011538903570121709,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029122012827684653,0.099994600401613384,0.018115831013035787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3995983867722245e-06,0.16376833797392865
0.00011591685788574097,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.029052644975546299,0.099994613262633397,0.018081140656456593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3867373667360452e-06,0.16383771868708702
0.00011644468007026484,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02898373837864127,0.099994626038138426,0.018046680970251569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3739618617087846e-06,0.16390663805949712
0.00011697250225478872,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028915287957640399,0.099994638729070107,0.01801244941428529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3612709300294531e-06,0.16397510117142966
0.0001175003244393126,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028847288711152934,0.099994651336355656,0.017978443487398792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348663644485764e-06,0.16404311302520261
0.00011802814662383647,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028779735714195811,0.099994663860908134,0.017944660726644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3361390920303716e-06,0.16411067854671221
0.00011855596880836035,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02871262411669951,0.099994676303626642,0.017911098706536586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3236963735038641e-06,0.16417780258692705
0.00011908379099288423,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028645949142049428,0.099994688665396778,0.017877755038326473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3113346033643882e-06,0.16424448992334725
0.0001196116131774081,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028579706085661905,0.099994700947090717,0.017844627369285739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299052909423646e-06,0.16431074526142872
0.00012013943536193198,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028513890313593766,0.099994713149567566,0.017811713382013254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2868504325891418e-06,0.16437657323597368
0.00012066725754645586,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028448497261184591,0.099994725273673535,0.017779010793755684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2747263266124748e-06,0.16444197841248881
0.00012119507973097973,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028383522431730718,0.099994737320242319,0.017746517355744357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2626797578435251e-06,0.1645069652885115
0.00012172290191550361,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028318961395190054,0.099994749290095164,0.017714230852547596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2507099049903508e-06,0.16457153829490503
0.0001222507241000275,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028254809786917062,0.09999476118404127,0.017682149101438054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2388159588846711e-06,0.16463570179712408
0.00012277854628455138,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028191063306426893,0.099994773002877901,0.017650269951774652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2269971222527644e-06,0.16469946009645095
0.00012330636846907527,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028127717716187908,0.09999478474739068,0.017618591284398782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215252609491619e-06,0.16476281743120269
0.00012383419065359916,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.028064768840441928,0.099994796418353724,0.017587111011044269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203581646450221e-06,0.16482577797791167
0.00012436201283812305,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02800221256405136,0.099994808016529949,0.017555827073760868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1919834702158418e-06,0.16488834585247844
0.00012488983502264694,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027940044831372517,0.099994819542671268,0.017524737444350787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1804573289051657e-06,0.16495052511129862
0.00012541765720717083,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027878261645154376,0.099994830997518699,0.017493840123817994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1690024814601362e-06,0.16501231975236422
0.00012594547939169472,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027816859065462256,0.099994842381802729,0.017463133141829932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1576181974484271e-06,0.16507373371634032
0.0001264733015762186,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027755833208625531,0.099994853696243294,0.017432614556191276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.146303756868367e-06,0.16513477088761766
0.0001270011237607425,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027695180246208911,0.099994864941550202,0.017402282452329509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1350584499582201e-06,0.16519543509534118
0.0001275289459452664,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02763489640400664,0.099994876118423157,0.017372134942791904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1238815770097491e-06,0.16525573011441638
0.00012805676812979028,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027574977961058924,0.099994887227551982,0.017342170166753632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112772448185853e-06,0.16531565966649298
0.00012858459031431417,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027515421248690129,0.099994898269616828,0.017312386289536814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1017303833422797e-06,0.16537522742092658
0.00012911241249883806,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027456222649568117,0.099994909245288338,0.017282781502140059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0907547118532402e-06,0.16543443699572011
0.00012964023468336195,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027397378596784136,0.099994920155227734,0.01725335402077836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0798447724408309e-06,0.16549329195844348
0.00013016805686788584,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027338885572952859,0.099994931000087148,0.017224102086433001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0689999130081909e-06,0.1655517958271342
0.00013069587905240973,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027280740109331909,0.099994941780509675,0.01719502396441127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0582194904762963e-06,0.16560995207117765
0.00013122370123693362,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027222938784960515,0.09999495249712953,0.017166117943915638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047502870624254e-06,0.16566776411216894
0.0001317515234214575,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027165478225816608,0.099994963150572228,0.017137382337622346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0368494279330589e-06,0.16572523532475553
0.0001322793456059814,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027108355103992187,0.099994973741454732,0.017108815481268889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.026258545432708e-06,0.16578236903746243
0.0001328071677905053,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.027051566136886189,0.099994984270385612,0.017080415733250445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0157296145525867e-06,0.16583916853349928
0.00013333498997502918,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026995108086414577,0.099994994737965193,0.01705218147422485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005262034975014e-06,0.1658956370515505
0.00013386281215955307,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026938977758237306,0.099995005144785681,0.017024111106725973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9948552144919421e-06,0.16595177778654827
0.00013439063434407696,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026883172001001463,0.099995015491431319,0.01699620305478524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984508568864647e-06,0.16600759389042977
0.00013491845652860085,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02682768770560047,0.099995025778478491,0.016968455763561152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9742215216863984e-06,0.16606308847287793
0.00013544627871312474,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0267725218044488,0.09999503600649591,0.016940867698976601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9639935042479896e-06,0.16611826460204698
0.00013597410089764863,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02671767127077183,0.099995046176044752,0.016913437347363686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9538239554061088e-06,0.16617312530527284
0.00013650192308217252,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026663133117910506,0.099995056287678713,0.016886163215116056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9437123214544153e-06,0.16622767356976806
0.0001370297452666964,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026608904398640432,0.099995066341944147,0.016859043828348286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9336580559973126e-06,0.16628191234330361
0.0001375575674512203,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026554982204505001,0.099995076339380332,0.016832077732562487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9236606198263361e-06,0.16633584453487521
0.0001380853896357442,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0265013636651623,0.099995086280519355,0.016805263492321625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913719480799054e-06,0.16638947301535692
0.00013861321182026808,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026448045947745396,0.099995096165886435,0.016778599690929638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9038341137204946e-06,0.16644280061814093
0.00013914103400479197,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026395026256235674,0.099995105995999936,0.016752084930118028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8940040002269635e-06,0.16649583013976416
0.00013966885618931586,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026342301830848958,0.099995115771371476,0.016725717829738886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8842286286722365e-06,0.16654856434052243
0.00014019667837383975,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026289869947434066,0.099995125492506137,0.016699497027464111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8745074940160749e-06,0.16660100594507199
0.00014072450055836364,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026237727916883582,0.099995135159902451,0.016673421178490716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8648400977149641e-06,0.16665315764301877
0.00014125232274288753,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02618587308455635,0.099995144774052538,0.016647488955252056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8552259476150864e-06,0.16670502208949606
0.00014178014492741142,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026134302829711773,0.099995154335442316,0.016621699047134886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8456645578474202e-06,0.16675660190573041
0.0001423079671119353,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026083014564955171,0.099995163844551427,0.016596050160202023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8361554487249286e-06,0.16680789967959617
0.0001428357892964592,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.026032005735694412,0.099995173301853507,0.016570541016920605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8266981466418296e-06,0.16685891796615898
0.0001433636114809831,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025981273819607183,0.099995182707816169,0.016545170355895658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8172921839748305e-06,0.16690965928820886
0.00014389143366550698,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025930816326118829,0.099995192062901153,0.01651993693160898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8079370989863274e-06,0.16696012613678221
0.00014441925585003087,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025880630795890518,0.099995201367564415,0.016494839514163199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7986324357295208e-06,0.16701032097167379
0.00014494707803455476,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025830714800317438,0.099995210622256192,0.016469876889030774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78937774395538e-06,0.16706024622193871
0.00014547490021907865,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025781065941036768,0.099995219827421128,0.016445047856807969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7801725790214377e-06,0.16710990428638431
0.00014600272240360254,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025731681849445291,0.099995228983498358,0.016420351232973623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7710165018023657e-06,0.16715929753405301
0.00014653054458812643,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025682560186226389,0.09999523809092152,0.016395785847652576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7619090786022652e-06,0.16720842830469509
0.00014705836677265032,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025633698640886136,0.099995247150119079,0.016371350545383679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7528498810686931e-06,0.16725729890923285
0.00014758618895717421,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025585094931298402,0.099995256161514029,0.016347044184892336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7438384861083028e-06,0.1673059116302156
0.0001481140111416981,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025536746803258622,0.099995265125524355,0.016322865638867291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7348744758041392e-06,0.16735426872226564
0.000148641833326222,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025488652030046216,0.099995274042562809,0.016298813793741859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7259574373345092e-06,0.16740237241251654
0.00014916965551074588,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025440808411995284,0.099995282913037262,0.016274887549479165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7170869628933945e-06,0.16745022490104189
0.00014969747769526977,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025393213776073495,0.099995291737350542,0.016251085819361633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7082626496123868e-06,0.167497828361277
0.00015022529987979366,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025345865975468958,0.099995300515900665,0.016227407529784292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6994840994840942e-06,0.16754518494043169
0.00015075312206431755,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025298762889184891,0.099995309249080844,0.016203851620052164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6907509192869964e-06,0.16759229675989593
0.00015128094424884144,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025251902421641929,0.099995317937279615,0.016180417042181292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6820627205117323e-06,0.16763916591563766
0.00015180876643336534,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025205282502287894,0.099995326580880825,0.01615710276070367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6734191192887379e-06,0.16768579447859289
0.00015233658861788923,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025158901085214878,0.099995335180263822,0.016133907752475668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6648197363172691e-06,0.1677321844950489
0.00015286441080241312,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025112756148783399,0.099995343735803321,0.016110831006490172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6562641967957196e-06,0.16777833798701991
0.000153392232986937,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025066845695253612,0.099995352247869776,0.016087871523692059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6477521303532606e-06,0.16782425695261613
0.0001539200551714609,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.025021167750423349,0.099995360716829157,0.01606502831679724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6392831709827305e-06,0.16786994336640576
0.00015444787735598479,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024975720363272735,0.099995369143043161,0.016042300410114931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6308569569747521e-06,0.16791539917977039
0.00015497569954050868,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024930501605615451,0.099995377526869267,0.016019686839373229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6224731308530815e-06,0.16796062632125383
0.00015550352172503257,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024885509571756358,0.099995385868660816,0.015997186651547906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.614131339311143e-06,0.16800562669690439
0.00015603134390955646,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024840742378155343,0.09999539416876696,0.015974798904694318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605831233149698e-06,0.1680504021906116
0.00015655916609408035,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024796198163097291,0.099995402427532881,0.015952522667782319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5975724672156715e-06,0.16809495466443558
0.00015708698827860424,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024751875086368079,0.099995410645299765,0.015930357020534282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5893547003420819e-06,0.16813928595893163
0.00015761481046312813,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024707771328936413,0.099995418822404813,0.015908301053265923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5811775952890572e-06,0.16818339789346837
0.00015814263264765202,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024663885092641377,0.099995426959181413,0.015886353866730107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5730408186859101e-06,0.16822729226653999
0.0001586704548321759,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024620214599885632,0.09999543505595912,0.015864514571963369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5649440409742656e-06,0.16827097085607348
0.0001591982770166998,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02457675809333407,0.099995443113063728,0.01584278229013528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5568869363521865e-06,0.16831443541972965
0.0001597260992012237,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024533513835617898,0.099995451130817384,0.01582115615240038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5488691827193266e-06,0.16835768769519943
0.00016025392138574758,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.024490480109043943,0.099995459109538457,0.015799635299752854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5408904616230182e-06,0.16840072940049453
0.00016078174357027147,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.02444765521530912,0.099995467049541889,0.015778218882883732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5329504582053709e-06,0.16844356223423279
