Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),CO2X(34),CH3X(22),HX(19),H2X(36),CH2X(134),CHX(26),C2H6X(39),C2H5X(38),C2H4X(51),CH2(T)(29),C2H3X(50),C3H6(141),C3H6X(151),C3H5X(149),C4H8(196),C4H8X(205),C4H7X(204),C3H5X(150),C5H10(233),SX(254),C4H8(240),C4H8X(315),C3H8X(43),C4H7X(251),C5H9X(252),C6H12(377),SX(388),HOCXO(25),C4H7X(197),C4H7(208),C4H7X(435)
9.343958290106056e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105054920358041,0.099965274345549901,0.0,0.099965586858032029,0.0,2.6182541126243939e-26,0.0,3.6007655763089771e-25,0.0,1.5789709457803069e-13,3.2768395929295829e-49,6.4296590761989355e-23,4.2428176827313968e-35,0.0,0.0,0.0,0.0,1.1093193710596531e-49,3.4725654290573215e-05,3.4413141967937424e-05,1.5822513473721818e-15,1.5948127097653645e-13,7.9560199687730902e-30,6.0702303954140806e-19,2.3702289450714474e-19,1.0266540745719285e-28,-3.0877883447068447e-37,2.1753225597288534e-53,1.161965921373192e-31,1.162304093166308e-55,2.2427176307648671e-68,3.2451283384969987e-72,6.844665471705851e-75,8.8370142786124316e-88,9.8039327294415951e-92,1.8156150835688437e-94,3.4223327358532706e-75,1.1175059524820798e-107,9.8312509727463648e-112,9.711902498305648e-89,1.0774548469503274e-92,7.4730109109318974e-53,1.9953658651788865e-95,8.3987195585829849e-115,1.8498676611351999e-128,1.3265337055945332e-132,2.6326654442702775e-28,9.0935199021913485e-99,1.2232898659646475e-95,1.4437987952230456e-102
9.38346077753079e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105054231382891,0.099965273854100534,0.0,0.099965580459729877,0.0,2.651586290760565e-26,0.0,3.6162546435998188e-25,0.0,1.5857119577367594e-13,3.2509778783098328e-49,6.4840335878852919e-23,4.200544570119657e-35,0.0,0.0,0.0,0.0,1.1281642484843328e-49,3.4726145739271806e-05,3.4419540270075507e-05,1.5822697310155843e-15,1.601553995891188e-13,8.061736734324637e-30,6.0881389981843773e-19,2.3884026599318739e-19,1.032011342752117e-28,4.7283364507933285e-37,2.2170650783622133e-53,1.1735855385909673e-31,1.1873361934006733e-55,2.3008615389504228e-68,3.3378931985018431e-72,7.0522009631737996e-75,9.1440485191273561e-88,1.0174839795347384e-91,1.8867402151618156e-94,3.5261004815872567e-75,1.1662664677417499e-107,1.0293553435353367e-111,1.004933395634967e-88,1.1182176334332532e-92,7.5491668566445738e-53,2.0735325764065134e-95,8.8026932465484036e-115,1.9471621476877853e-128,1.4010997405078536e-132,2.6438171666236639e-28,9.4094978310172577e-99,1.2712151087565055e-95,1.5003677000099793e-102
9.422963264955523e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105053556479675,0.099965273378468222,0.0,0.099965574186330092,0.0,2.6852000714249123e-26,0.0,3.6317440703564225e-25,0.0,1.5924529692566876e-13,3.3299122511107817e-49,6.5386362041164414e-23,4.2899287258580237e-35,0.0,0.0,0.0,0.0,1.1471586995220597e-49,3.4726621370919541e-05,3.4425813669872937e-05,1.5822881168682542e-15,1.6082952816568512e-13,8.1683874898624717e-30,6.1059945613150188e-19,2.4066298326622382e-19,1.0373692158322158e-28,-6.0625672895553485e-38,2.2594138657144137e-53,1.1852760937573963e-31,1.2127972050031979e-55,2.3602556230770925e-68,3.4328819393892981e-72,7.265105267023e-75,9.4603755979764849e-88,1.0558068832712226e-91,1.9603311373993468e-94,3.6325526335118687e-75,1.2169335332402774e-107,1.0775452551203958e-111,1.0396978268798271e-88,1.1603346079023e-92,7.6256353698394689e-53,2.1544091982000014e-95,9.2242550220858503e-115,2.0491273237460647e-128,1.4795089061236399e-132,2.6549688902856556e-28,9.7350403006029187e-99,1.3208019755956333e-95,1.5588980777516662e-102
9.462465752380256e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105052895353712,0.099965272918144249,0.0,0.099965568035394373,0.0,2.7190966375900127e-26,0.0,3.6472338566370537e-25,0.0,1.5991939803494213e-13,3.3734908606944832e-49,6.5934669143996016e-23,4.368647695996945e-35,0.0,0.0,0.0,0.0,1.1672197688833296e-49,3.4727081694209694e-05,3.4431964605586714e-05,1.5823065048808225e-15,1.6150365670710325e-13,8.2759763473119904e-30,6.1237972431940512e-19,2.4249103049451354e-19,1.0427276825160307e-28,-4.8593247110081299e-37,2.302374499392837e-53,1.1970377687382426e-31,1.2386925067932045e-55,2.4209212779564573e-68,3.5301376134439137e-72,7.4834935709975843e-75,9.7862355183868699e-88,1.0953972590737263e-91,2.0364623191165849e-94,3.7417467854991741e-75,1.269573127109787e-107,1.1277688719494517e-111,1.0755099199846389e-88,1.2038445375898968e-92,7.7025314120896205e-53,2.2380775720101259e-95,9.6640910850165116e-115,2.1559661565566427e-128,1.5619414496223884e-132,2.6661206152472499e-28,1.0070394360209173e-98,1.3721006528874592e-95,1.6194491761984574e-102
9.50196823980499e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105052247716688,0.099965272472636313,0.0,0.099965562004532063,0.0,2.7532771722091566e-26,0.0,3.662724002498755e-25,0.0,1.6059349910240839e-13,3.3268712699863265e-49,6.6485257082427743e-23,4.3023440334930142e-35,0.0,0.0,0.0,0.0,1.1868688726574731e-49,3.4727527201482653e-05,3.4437995467875302e-05,1.5823248950050859e-15,1.6217778521422151e-13,8.3845074185312987e-30,6.1415472017352914e-19,2.4432439189358327e-19,1.0480867317737942e-28,5.4048749918752252e-37,2.3459543402467376e-53,1.208870745399312e-31,1.265027981911079e-55,2.4828801713847398e-68,3.6297039068779768e-72,7.707483029875603e-75,1.0121873425482449e-87,1.1362912300250819e-91,2.1152101482809108e-94,3.8537415149381962e-75,1.3242532167313442e-107,1.1801026919229313e-111,1.1123966164647562e-88,1.248787121861592e-92,7.7799187739515627e-53,2.3246216484191664e-95,1.0122911330300008e-114,2.2678895178082034e-128,1.6485852412919366e-132,2.6772723414993075e-28,1.0415812358750283e-98,1.4251626204906663e-95,1.682081770361358e-102
9.541470727229723e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105051613286554,0.099965272041467865,0.0,0.099965556091399246,0.0,2.7877428582163483e-26,0.0,3.6782145079973781e-25,0.0,1.612676001289594e-13,3.4069331083714837e-49,6.7038125751547206e-23,4.3843173737843455e-35,0.0,0.0,0.0,0.0,1.2063999908403346e-49,3.4727958369251445e-05,3.4443908600727847e-05,1.582343287193975e-15,1.6285191368786897e-13,8.4939848153112105e-30,6.1592445943797848e-19,2.4616305172608583e-19,1.0534463528358821e-28,8.5637662900413743e-38,2.3901585798886448e-53,1.2207752056064497e-31,1.2918089872414485e-55,2.5461542469192691e-68,3.7316251461936505e-72,7.9371927905165851e-75,1.0467539693998432e-87,1.1785257838759138e-91,2.1966529730196766e-94,3.9685963952587e-75,1.3810438099226964e-107,1.2346257413002393e-111,1.1503854325712269e-88,1.2952030103551749e-92,7.8576020588462347e-53,2.4141275322305121e-95,1.0601450060903958e-114,2.3851164561135176e-128,1.7396360620054145e-132,2.6884240690325554e-28,1.077155201531647e-98,1.4800406793731467e-95,1.7468581946987806e-102
9.580973214654457e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410505099178738,0.099965271624177718,0.0,0.09996555029369758,0.0,2.8224948785263052e-26,0.0,3.6937053731876147e-25,0.0,1.6194170111546725e-13,3.4750542176345408e-49,6.7593275046449692e-23,4.4997177983383482e-35,0.0,0.0,0.0,0.0,1.2273254793834155e-49,3.4728375658710455e-05,3.4449706302375305e-05,1.5823616814015274e-15,1.6352604212885613e-13,8.6044126493752381e-30,6.1768895780972485e-19,2.4800699430165921e-19,1.0588065351866771e-28,-7.0198301448937405e-37,2.4349923683848586e-53,1.2327513312255385e-31,1.319040905912461e-55,2.6107657254047242e-68,3.8359463045793781e-72,8.1727440171214899e-75,1.0823490017112295e-87,1.2221387897948947e-91,2.2808711433463259e-94,4.0863720085611671e-75,1.4400170072189709e-107,1.2914196467725067e-111,1.189504469053342e-88,1.3431338213892536e-92,7.9356893100129197e-53,2.5066835283257716e-95,1.1100466718977868e-114,2.5078744776762692e-128,1.8352979002302941e-132,2.6995757978376038e-28,1.1137876529606355e-98,1.5367889797348462e-95,1.8138423767771239e-102
9.62047570207919e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105050382949181,0.099965271220319535,0.0,0.099965544609173757,0.0,2.8575344160344563e-26,0.0,3.7091965981230145e-25,0.0,1.626158020627846e-13,3.4051784453377283e-49,6.8150704862238058e-23,4.4093627082527192e-35,0.0,0.0,0.0,0.0,1.2478725395954704e-49,3.4728779516227714e-05,3.445539082618366e-05,1.5823800775828604e-15,1.64200170537975e-13,8.7157950323795979e-30,6.1944823093875086e-19,2.4985620397678623e-19,1.0641672685585784e-28,5.694512365519961e-37,2.4804636161793559e-53,1.2447993041224991e-31,1.3467298806327468e-55,2.676737107459186e-68,3.9427130083380633e-72,8.4142599167026941e-75,1.1189985496400749e-87,1.2671690153666894e-91,2.3679470535937794e-94,4.2071299583517835e-75,1.5012470552649243e-107,1.350568709262996e-111,1.2297824210449347e-88,1.3926221606440404e-92,8.0143098297880213e-53,2.6023801882991854e-95,1.1620746635721327e-114,2.6363998353525501e-128,1.9357832588412617e-132,2.7107275279049487e-28,1.1515054680277434e-98,1.5954630496086887e-95,1.8830998711712908e-102
9.659978189503924e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105049786507821,0.099965270829461259,0.0,0.099965539035618431,0.0,2.8928626536169397e-26,0.0,3.7246881828560211e-25,0.0,1.63289902971745e-13,3.4791657493925864e-49,6.871041509402265e-23,4.4718564261001698e-35,0.0,0.0,0.0,0.0,1.2678951833815037e-49,3.4729170373821387e-05,3.4460964381529785e-05,1.5823984756941441e-15,1.6487429891599987e-13,8.8281360759132158e-30,6.2120229442819328e-19,2.5171066515465407e-19,1.0695285429261499e-28,3.1389697183188264e-37,2.526577799364181e-53,1.2569193061632891e-31,1.3748814599727134e-55,2.7440911766062786e-68,4.0519715433485802e-72,8.6618657647668459e-75,1.1567292732932243e-87,1.3136561438400968e-91,2.4579651855640151e-94,4.3309328823838741e-75,1.5648104013375681e-107,1.4121599794887307e-111,1.2712485880754664e-88,1.443711640117107e-92,8.0932149244493288e-53,2.7013103578791269e-95,1.2163101800343147e-114,2.7709378263213838e-128,2.041313472016236e-132,2.7218792592249853e-28,1.1903360891414374e-98,1.6561198239475792e-95,1.9546978931610356e-102
9.699480676928657e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105049202204862,0.099965270451184807,0.0,0.099965533570865309,0.0,2.9284807741306043e-26,0.0,3.7401801274379952e-25,0.0,1.6396400384316375e-13,3.5815343045683477e-49,6.927240563692123e-23,4.6352152538647599e-35,0.0,0.0,0.0,0.0,1.2896737654530404e-49,3.4729548649621027e-05,3.4466429134660246e-05,1.5824168756925723e-15,1.6554842726368765e-13,8.9414398914977136e-30,6.229511638344866e-19,2.535703622850149e-19,1.0748903485004115e-28,-9.4880904599164967e-37,2.5733394197099406e-53,1.2691115192139001e-31,1.4035009755953423e-55,2.812851000686111e-68,4.1637688615621242e-72,8.9156889312135203e-75,1.1955683919504381e-87,1.3616407916289188e-91,2.5510121524028873e-94,4.4578444656072255e-75,1.6307857490182278e-107,1.476283335317429e-111,1.3139328842069471e-88,1.4964468973568847e-92,8.1724853079475131e-53,2.8035692251466483e-95,1.27283716485147e-114,2.9117430985831639e-128,2.1521190325015398e-132,2.7330309917880104e-28,1.2303075345790844e-98,1.7188176741957212e-95,2.028705354088458e-102
9.73898316435339e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105048629787432,0.099965270085085434,0.0,0.099965528212790408,0.0,2.9643899604130098e-26,0.0,3.7556724319192367e-25,0.0,1.6463810467783786e-13,3.4878031059796673e-49,6.9836676386058955e-23,4.5245419097842907e-35,0.0,0.0,0.0,0.0,1.3112429023208314e-49,3.4729914748313865e-05,3.4471787209533239e-05,1.5824352775363416e-15,1.6622255558177805e-13,9.0557105905874155e-30,6.2469485466750502e-19,2.5543527986404647e-19,1.0802526757232587e-28,5.3030578342135092e-37,2.6207569296248317e-53,1.2813761251403592e-31,1.4325948293440602e-55,2.8830399341111045e-68,4.2781525875301973e-72,9.1758589064462938e-75,1.2355436934035879e-87,1.411164526068091e-91,2.6471767432092489e-94,4.58792945322363e-75,1.6992541150333528e-107,1.5430315609543312e-111,1.3578658482977382e-88,1.5508736149767037e-92,8.2523388018599597e-53,2.9092543695610302e-95,1.3317423870727687e-114,3.0590799665094961e-128,2.268439929539063e-132,2.7441827255842365e-28,1.2714484096152091e-98,1.7836164383552335e-95,2.1051928972116567e-102
9.778485651778124e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105048069008131,0.09996526973077148,0.0,0.099965522959311312,0.0,3.0005913952824199e-26,0.0,3.7711650963490135e-25,0.0,1.6531220547654681e-13,3.5448176566998718e-49,7.0403227236568339e-23,4.5507610787103661e-35,0.0,0.0,0.0,0.0,1.3317136201657186e-49,3.4730269061576853e-05,3.4477040688644107e-05,1.5824536811846224e-15,1.668966838709943e-13,9.1709522845693455e-30,6.2643338239070385e-19,2.5730540243421319e-19,1.0856155152620197e-28,6.4199439525483159e-37,2.6688363625872563e-53,1.2937133058087249e-31,1.4621688344476078e-55,2.9546816214397639e-68,4.395171024965365e-72,9.4425073276986683e-75,1.2766835434122652e-87,1.4622698834276376e-91,2.7465499683875908e-94,4.7212536638498329e-75,1.7702988872836198e-107,1.6125004279940033e-111,1.4030786543942866e-88,1.6070385404521795e-92,8.3324759203807811e-53,3.0184658118024485e-95,1.3931155240973171e-114,3.2132227356726643e-128,2.3905259977552162e-132,2.7553344606037943e-28,1.3137879127459284e-98,1.8505774515589797e-95,2.1842329329681473e-102
9.817988139202858e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105047519624856,0.099965269387863889,0.0,0.099965517808386126,0.0,3.0370862615378073e-26,0.0,3.7866581207755858e-25,0.0,1.6598630624005288e-13,3.6923634365537467e-49,7.0972058083589127e-23,4.7733298675338049e-35,0.0,0.0,0.0,0.0,1.3542966218025547e-49,3.4730611968494869e-05,3.4482191613834852e-05,1.5824720865975385e-15,1.6757081213204332e-13,9.287169084763225e-30,6.2816676242126189e-19,2.5918071458412808e-19,1.090978858004137e-28,-1.208314494543904e-36,2.7175813267790018e-53,1.3061232430850892e-31,1.492228208994212e-55,3.0277999987444967e-68,4.5148731633375653e-72,9.7157680055792155e-75,1.3190168952767548e-87,1.5150003871870174e-91,2.8492251057534013e-94,4.8578840027901213e-75,1.8440058840811151e-107,1.6847887783727312e-111,1.4496031222518534e-88,1.6649895062047589e-92,8.4129205447239759e-53,3.1313060644418987e-95,1.4570492466165924e-114,3.3744560371876856e-128,2.5186372773185759e-132,2.7664861968367407e-28,1.3573558469921881e-98,1.9197635771458437e-95,2.2658996760205444e-102
9.85749062662759e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105046981400713,0.099965269055995745,0.0,0.099965512758012881,0.0,3.0738757419588509e-26,0.0,3.8021515052462253e-25,0.0,1.6666040696910137e-13,3.5773936428594882e-49,7.1543168822268281e-23,4.6516747591647965e-35,0.0,0.0,0.0,0.0,1.3770456678155041e-49,3.4730943835965331e-05,3.44872419870877e-05,1.5824904937361408e-15,1.6824494036561617e-13,9.4043651024214804e-30,6.298950101302213e-19,2.6106120094841446e-19,1.0963426950519752e-28,3.8511406984750542e-37,2.7670007165340952e-53,1.318606118835574e-31,1.5227795893821498e-55,3.1024192954671871e-68,4.6373086845020596e-72,9.9957769508318982e-75,1.3625732995293513e-87,1.5694005665724268e-91,2.9552977474006111e-94,4.9978884754164812e-75,1.9204634146146392e-107,1.7599986092576343e-111,1.4974717279852953e-88,1.7247754499742793e-92,8.4940037398114362e-53,3.2478801834486314e-95,1.5236393056745064e-114,3.5430751718048009e-128,2.6530443856803526e-132,2.777637934273068e-28,1.4021826326476135e-98,1.9912392382483907e-95,2.3502691832049438e-102
9.896993114052324e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105046454103909,0.099965268734811943,0.0,0.099965507806228648,0.0,3.1109610193059325e-26,0.0,3.8176452498072413e-25,0.0,1.6733450766442125e-13,3.602073578859389e-49,7.2116559347759909e-23,4.6196299212925512e-35,0.0,0.0,0.0,0.0,1.3979349506010988e-49,3.4731265019089969e-05,3.4492193771303244e-05,1.5825089025623841e-15,1.6891906857238843e-13,9.5225444487292299e-30,6.316181408426296e-19,2.6294684620756852e-19,1.1017070177177547e-28,1.0839381973329577e-36,2.817101511204511e-53,1.3311621149263318e-31,1.5538291565789785e-55,3.1785640385058813e-68,4.7625279693593377e-72,1.0282672401312699e-74,1.4073829137449784e-87,1.6255159753596806e-91,3.064865847340488e-94,5.1413362006568973e-75,1.9997623406634257e-107,1.8382351599091494e-111,1.5467176148509626e-88,1.7864464354833781e-92,8.5753868543938506e-53,3.3682958205454392e-95,1.5929846218889028e-114,3.7193864639951592e-128,2.7940289012191747e-132,2.7887896729027083e-28,1.4482993131660489e-98,2.0650704499075423e-95,2.4374193904444458e-102
9.936495601477058e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105045937507624,0.099965268423968801,0.0,0.099965502951108884,0.0,3.1483432763201418e-26,0.0,3.8331393545040061e-25,0.0,1.6800860832672534e-13,3.8061157006537031e-49,7.2692229555225268e-23,4.9108883500536071e-35,0.0,0.0,0.0,0.0,1.4212208893540518e-49,3.4731575861553941e-05,3.449704889106337e-05,1.5825273130391079e-15,1.6959319675302059e-13,9.6417112348042968e-30,6.3333616983767761e-19,2.648376350878221e-19,1.1070718175185982e-28,-1.4487722862389061e-36,2.867886183452725e-53,1.3437914132235441e-31,1.5853819539528088e-55,3.2562590536771219e-68,4.8905821045512979e-72,1.0576594849189099e-74,1.4534765124720928e-87,1.6833932109452532e-91,3.178029769921496e-94,5.2882974245951158e-75,2.0819961395797944e-107,1.9196070005540655e-111,1.5973746041607864e-88,1.8500536733966167e-92,8.6569968476917986e-53,3.4926632764222074e-95,1.6651873768790328e-114,3.9037076262774877e-128,2.9418837591192129e-132,2.7999414127155423e-28,1.4957375660110254e-98,2.1413248517088379e-95,2.5274301514461246e-102
9.975998088901791e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105045431389879,0.099965268123133694,0.0,0.099965498190766555,0.0,3.18602369572327e-26,0.0,3.8486338193809693e-25,0.0,1.6868270895671085e-13,3.6774305809775415e-49,7.3270179339832642e-23,4.7953727080412423e-35,0.0,0.0,0.0,0.0,1.4453411796039171e-49,3.4731876695992674e-05,3.4501809233379431e-05,1.5825457251300112e-15,1.702673249081582e-13,9.7618695716971933e-30,6.3504911234884005e-19,2.6673355236100607e-19,1.1124370861717002e-28,8.775578034723656e-38,2.9193638274782521e-53,1.3564941955934204e-31,1.6174447907963916e-55,3.3355294669579147e-68,5.0215228891894174e-72,1.0877687068357772e-74,1.5008854972848438e-87,1.7430799336881172e-91,3.2948923390396341e-94,5.4388435341794712e-75,2.1672609685615431e-107,2.0042261233068463e-111,1.6494772063296345e-88,1.9156495425772232e-92,8.7393019183738659e-53,3.621095554818209e-95,1.7403531069442654e-114,4.0963681340386456e-128,3.0969136598182907e-132,2.8110931537014012e-28,1.5445297173447122e-98,2.2200717409478553e-95,2.6203832778867283e-102
9.999999999999999e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105045128895439,0.099965267945095512,0.0,0.099965495343860344,0.0,3.2090646320172815e-26,0.0,3.8580485105144076e-25,0.0,1.6909229589249381e-13,3.5363355763701898e-49,7.3622457839678412e-23,4.5880508307423564e-35,0.0,0.0,0.0,0.0,1.4588318898035953e-49,3.4732054733757402e-05,3.4504656139595646e-05,1.582556913182811e-15,1.7067692857167413e-13,9.8353643978739433e-30,6.3608742711858654e-19,2.6788801951429037e-19,1.1156972760777043e-28,2.39342934192591e-36,2.9509841773349367e-53,1.3642484368113687e-31,1.6371783329533328e-55,3.3844747694968335e-68,5.1025152602555401e-72,1.1064195392654224e-74,1.5303474375225578e-87,1.7802502781172139e-91,3.3677496349307894e-94,5.532097696327708e-75,2.2205905173138736e-107,2.0572759699073317e-111,1.6818559581099793e-88,1.956499851299927e-92,8.7895756809282949e-53,3.7011659193509146e-95,1.7875174050985621e-114,4.2176470293808355e-128,3.1947488652785193e-132,2.8178690084802328e-28,1.5748512850490835e-98,2.2691661303344472e-95,2.678334595996477e-102
1.0015500576326525e-09,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24105044935533471,0.099965267831984658,0.0,0.099965493523351517,0.0,3.2240034602178084e-26,0.0,3.8641286444816859e-25,0.0,1.6935680955505963e-13,3.649351201554392e-49,7.3850408596757265e-23,4.6779078163717997e-35,0.0,0.0,0.0,0.0,1.4666521905770602e-49,3.4732167844347137e-05,3.4506476648425473e-05,1.582564138799634e-15,1.7094145303843261e-13,9.8830235703911398e-30,6.3675698356401482e-19,2.6863458284441396e-19,1.1178028155896086e-28,1.6452739737380397e-36,2.9715428853066597e-53,1.3692706439021966e-31,1.6500243522921496e-55,3.4164007091185434e-68,5.1554028416136769e-72,1.1186094142079656e-74,1.549641906957474e-87,1.8046248865250134e-91,3.4155588881489262e-94,5.5930470710404319e-75,2.2556557302351138e-107,2.0922080351774869e-111,1.7030606320570025e-88,1.9832876116443156e-92,8.8219491545413751e-53,3.7537084174837711e-95,1.8185907990400447e-114,4.2977096111061174e-128,3.2594354903704737e-132,2.8222448958500786e-28,1.5947087478143701e-98,2.3013821063440128e-95,2.7163625780963045e-102
