Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52)
4.3994450797077175e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123700552397606,0.11316270717721143,0.022409860862173295,0.0,1.6699427604644652e-08,9.9828867496873144e-09,0.0,3.1378888375207306e-12,0.0,1.4160249613064778e-06,1.267929903429176e-25,3.6149196598017144e-09,9.2129971596489184e-20,9.7728757321875822e-13,0.0,0.0,8.8064106426390047e-09,5.7303720888070095e-20,0.0055058419467670285,0.00082336398265086348,6.2995728551635805e-10,2.3682286414318505e-08,1.3274319462650447e-06,2.4089166864929414e-12,2.4380012580745542e-10,7.5139289359054699e-15
4.4120633179939544e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123236181633525,0.11316037486393758,0.02240870447730247,0.0,1.695725432528144e-08,1.0102570081361968e-08,0.0,3.1777104396251272e-12,0.0,1.4231274324397466e-06,1.2976898095523241e-25,3.62436043278671e-09,9.3605469433283103e-20,9.9005038450850518e-13,0.0,0.0,8.8953460723777368e-09,5.8353627992298407e-20,0.0055081671545985644,0.00082567622879887092,6.3161971465117122e-10,2.3856638409949997e-08,1.3335095585317175e-06,2.4433949967726521e-12,2.4501625191023336e-10,7.6112050238698844e-15
4.423419732451568e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122820032210742,0.11315829345354481,0.022407663810487945,0.0,1.7192099083519074e-08,1.0211205956401044e-08,0.0,3.213891704012351e-12,0.0,1.4295344112189902e-06,1.3250099826342045e-25,3.63285738441339e-09,9.4951032456221733e-20,1.0016496788435433e-12,0.0,0.0,8.9759309044714438e-09,5.9312899743693186e-20,0.0055102421553348034,0.00082775708722320829,6.3311637272090882e-10,2.4014176615234654e-08,1.3389855594785072e-06,2.4747672363638464e-12,2.461132220866207e-10,7.6996053625949877e-15
4.434776146909181e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122405559438201,0.11315622864770768,0.022406623218940689,0.0,1.7429621235546472e-08,1.0320718755261369e-08,0.0,3.250399048892966e-12,0.0,1.4359553678246659e-06,1.3528471407922554e-25,3.6413545957876806e-09,9.6313475102651735e-20,1.013356552923568e-12,0.0,0.0,9.0570319483940527e-09,6.0285948388348575e-20,0.0055123005375340142,0.00082983779132592486,6.3461347766104387e-10,2.4172303228114212e-08,1.3444673275124269e-06,2.5064657489938793e-12,2.4721251924364872e-10,7.788818442641476e-15
4.448753736590685e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121897704580461,0.1131537098658825,0.022405342551517663,0.0,1.7725676113169311e-08,1.0456718537810757e-08,0.0,3.2957835392755302e-12,0.0,1.443877535065047e-06,1.3878321134163684e-25,3.6518134303374643e-09,9.8013832850331019e-20,1.0279142574667466e-12,0.0,0.0,9.1575632384172717e-09,6.1502755621832276e-20,0.0055148113938869314,0.00083239853138816571,6.364567428296806e-10,2.4367734413105239e-08,1.3512221756661564e-06,2.5459321650139758e-12,2.4856873931728376e-10,7.899746766056525e-15
4.4627313262721884e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121392345588724,0.11315121579784133,0.022404061997749435,0.0,1.8025866171815448e-08,1.059406147897699e-08,0.0,3.3416693883578068e-12,0.0,1.4518208760248781e-06,1.4236301773118209e-25,3.6622727135976019e-09,9.9740396734270975e-20,1.0426373956159692e-12,0.0,0.0,9.2588825258582145e-09,6.2741021112334819e-20,0.0055172975152767024,0.00083495903831956619,6.3830068447780213e-10,2.456405592985771e-08,1.357985566282396e-06,2.5859012204616712e-12,2.499284832014947e-10,8.0119250736568066e-15
4.476708915953692e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120889458469943,0.11314874620389889,0.022402781557436167,0.0,1.8330235520995138e-08,1.0732755695669351e-08,0.0,3.3880606993243336e-12,0.0,1.4597853900398156e-06,1.4602582677333154e-25,3.6727324754181563e-09,1.0149352326938935e-19,1.0575273346601974e-12,0.0,0.0,9.3609931087703277e-09,6.4001075281830257e-20,0.0055197591413893706,0.00083751931247304625,6.4014530233043596e-10,2.4761267154755399e-08,1.3647573915380063e-06,2.6263773619238821e-12,2.5129175016918977e-10,8.1253637994122727e-15
4.490686505635196e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120389019463814,0.11314630084669258,0.0224015012303799,0.0,1.8638828560506785e-08,1.0872809303838066e-08,0.0,3.4349615974270392e-12,0.0,1.467771076443472e-06,1.4977336363106528e-25,3.6831927452049296e-09,1.0327357334344408e-19,1.0725854483979397e-12,0.0,0.0,9.4638982795372708e-09,6.5283253044699428e-20,0.0055221965095880819,0.00084007935419747938,6.4199059611076794e-10,2.4959367427632716e-08,1.3715375430718081e-06,2.6673650581115764e-12,2.5265853949305465e-10,8.2400734344821585e-15
4.5046640953166993e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119891005040503,0.11314387949116021,0.022400221016384548,0.0,1.8951689979561658e-08,1.101423041793971e-08,0.0,3.4823762300430381e-12,0.0,1.4757779345673496e-06,1.5360738563018367e-25,3.6936535519188856e-09,1.0508091226503814e-19,1.0878131171314527e-12,0.0,0.0,9.5676013247256398e-09,6.658789386224121e-20,0.0055246098549357851,0.0008426391638377183,6.4383656553728175e-10,2.5158356064133077e-08,1.3783259119737871e-06,2.7088694683682709e-12,2.5402885044553912e-10,8.3560645273668994e-15
4.518641684998203e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119395391898448,0.11314148190451737,0.022398940915255912,0.0,1.9268864757992266e-08,1.1157027150394357e-08,0.0,3.5303087667323983e-12,0.0,1.4838059637407805e-06,1.575296828027591e-25,3.70411492407559e-09,1.0691590981261163e-19,1.1032117276605468e-12,0.0,0.0,9.6721055249412932e-09,6.7915341798565061e-20,0.0055269994102174601,0.00084519874173464779,6.4568321031788294e-10,2.5358232340190166e-08,1.38512238880231e-06,2.7508949646796062e-12,2.5540268229884635e-10,8.4733476840599112e-15
4.531221515711557e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118951374089534,0.11313934420836155,0.022397788920582147,0.0,1.9558047390048962e-08,1.1286727066137027e-08,0.0,3.5738943217984095e-12,0.0,1.4910492906881195e-06,1.6113673178696037e-25,3.7135306656789346e-09,1.0859136499364343e-19,1.1172177837922428e-12,0.0,0.0,9.7668469991854454e-09,6.9129833150747145e-20,0.0055291298600429308,0.00084750216397992749,6.4734576780585154e-10,2.5538879288950165e-08,1.3912460593457997e-06,2.789166976484194e-12,2.5664214073529333e-10,8.5800160519430844e-15
4.5438013464249104e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118509265957452,0.11313722541174262,0.022396637017035606,0.0,1.9850793708727373e-08,1.1417553711674094e-08,0.0,3.6179058455000526e-12,0.0,1.4983097651484102e-06,1.6481811267558931e-25,3.7229469081865599e-09,1.1028980281006057e-19,1.1313644514585954e-12,0.0,0.0,9.8622424442072074e-09,7.0363338158687754e-20,0.005531241393179601,0.00084980539902903608,6.4900887187731509e-10,2.5720244034617115e-08,1.3973761276935934e-06,2.8278683301717258e-12,2.5788444998074485e-10,8.6877474421304992e-15
4.556381177138264e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118069050980858,0.11313512534960639,0.022395485204478507,0.0,2.0147137105031453e-08,1.1549512994548148e-08,0.0,3.6623464237650016e-12,0.0,1.5055873866279481e-06,1.6857520056532368e-25,3.7323636714587195e-09,1.12011502314668e-19,1.1456527551074956e-12,0.0,0.0,9.9582942385981582e-09,7.161611743427146e-20,0.0055333341746821533,0.00085210844712236829,6.5067252231118548e-10,2.5902325978520003e-08,1.4035125129538934e-06,2.8670023522306686e-12,2.5912960950407625e-10,8.7965497064458872e-15
4.567703024780282e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33117674462611263,0.11313325117640997,0.022394448650860155,0.0,2.0416949413241025e-08,1.1669249634466673e-08,0.0,3.7027123482181062e-12,0.0,1.5121519062516589e-06,1.7202246408076257e-25,3.7408392198352537e-09,1.1358115371229152e-19,1.1586341772834911e-12,0.0,0.0,1.0045303994721308e-08,7.2760316224591506e-20,0.0055352017806441986,0.0008541810307558373,6.5217027465649249e-10,2.6066812418328249e-08,1.4090405935123581e-06,2.90259569876391e-12,2.6025268962353412e-10,8.8953938619419433e-15
4.5790248724223e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33117281382590613,0.11313139192731354,0.022393412170733793,0.0,2.0689727162729436e-08,1.1789912796119178e-08,0.0,3.7434305887434026e-12,0.0,1.518730314197591e-06,1.7553321747160739e-25,3.7493152199443682e-09,1.1517008334170256e-19,1.1717319106455556e-12,0.0,0.0,1.0132849044939274e-08,7.3920535292159174e-20,0.005537054448614377,0.00085625346331952507,6.5366846920939585e-10,2.6231878816708927e-08,1.4145736655075977e-06,2.9385448090507272e-12,2.613780776502466e-10,8.9951175940281791e-15
4.590346720064318e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33116889799172278,0.11312954748496104,0.02239237576400142,0.0,2.0965495088295848e-08,1.191150677985236e-08,0.0,3.7845034255847454e-12,0.0,1.5253226101024553e-06,1.7910851132593346e-25,3.7577916856535815e-09,1.1677850104133951e-19,1.1849467108261134e-12,0.0,0.0,1.0220931114191968e-08,7.509697125961903e-20,0.0055388922959490675,0.0008583257449834913,6.5516710580277656e-10,2.6397524690666129e-08,1.4201116692493026e-06,2.9748521501916733e-12,2.6250577319661495e-10,9.0957267060117305e-15
4.6016685677063355e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311649970070204,0.11312771773291855,0.022391339430565763,0.0,2.1244278048405025e-08,1.2034035883628986e-08,0.0,3.8259331486920637e-12,0.0,1.5319287936018525e-06,1.8274941186536715e-25,3.7662686306371917e-09,1.1840661871105837e-19,1.1982793362335138e-12,0.0,0.0,1.0309551924452576e-08,7.6289822888684263e-20,0.0055407154390825853,0.00086039787591618393,6.5666618426734621e-10,2.6563749541106612e-08,1.4256545448226755e-06,3.0115202339687367e-12,2.6363577587490297e-10,9.1972270263611522e-15
4.6129904153483534e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33116111075617299,0.11312590255566689,0.022390303170330295,0.0,2.1526101024960552e-08,1.2157504402830774e-08,0.0,3.8677220577414529e-12,0.0,1.5385488643302488e-06,1.8645700115476708e-25,3.7747460683761101e-09,1.2005465033027147e-19,1.2117305480489126e-12,0.0,0.0,1.0398713194675457e-08,7.7499291101112429e-20,0.0055425239935344628,0.00086246985628444996,6.5816570443258327e-10,2.6730552855403968e-08,1.4312022320866339e-06,3.048551671019443e-12,2.6476808529723402e-10,9.299624408759223e-15
4.624312262990371e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33115723912446449,0.11312410183859448,0.022389266983199246,0.0,2.1810989123352309e-08,1.2281916630060073e-08,0.0,3.9098724621552906e-12,0.0,1.5451828219209581e-06,1.9023237731492169e-25,3.7832240121576568e-09,1.2172281197624186e-19,1.2253011102231485e-12,0.0,0.0,1.0488416640744434e-08,7.872557899990205e-20,0.0055443180739166145,0.00086454168625354794,6.5966566612582185e-10,2.6897934106196421e-08,1.4367546706758015e-06,3.0859489445901265e-12,2.6590270107558669e-10,9.4029247321557518e-15
4.635634110632389e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311533819980807,0.11312231546799027,0.022388230869077579,0.0,2.2098967572117847e-08,1.240727685494067e-08,0.0,3.9523866811223268e-12,0.0,1.5518306660061187e-06,1.9407665473787692e-25,3.791702475075395e-09,1.2341132184250988e-19,1.2389917894734156e-12,0.0,0.0,1.0578663975421243e-08,7.9968891890679564e-20,0.00554609779394048,0.00086661336598716171,6.6116606917204212e-10,2.7065892749457959e-08,1.4423118000032551e-06,3.1237145534725786e-12,2.6703962282179121e-10,9.5071339008203747e-15
4.646955958274407e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33114953926410295,0.11312054333103658,0.022387194827870972,0.0,2.239006172260168e-08,1.2533589363917753e-08,0.0,3.9952670436177867e-12,0.0,1.5584923962166769e-06,1.9799096430477483e-25,3.8001814700289453e-09,1.2512040025744528e-19,1.2528033552798125e-12,0.0,0.0,1.0669456908293059e-08,8.1229437303267087e-20,0.005547863266424093,0.0008686848956474105,6.6266691339497426e-10,2.7234428227336071e-08,1.4478735592585262e-06,3.1618511500609171e-12,2.6817885014752662e-10,9.6122578443953406e-15
4.658277805916425e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33114571081050076,0.11311878531580215,0.022386158859485836,0.0,2.2684297049044947e-08,1.2660858440056942e-08,0.0,4.0385158884234539e-12,0.0,1.5651680121823625e-06,2.019764536061907e-25,3.808661009723814e-09,1.2685026970292305e-19,1.2667365798819822e-12,0.0,0.0,1.0760797145720457e-08,8.2507425013428638e-20,0.0055496146032991047,0.00087075627539486065,6.6416819861662174e-10,2.7403539967832389e-08,1.4534398874087589e-06,3.2003612485136463e-12,2.6932038266431602e-10,9.7183025179482545e-15
4.669599653558443e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33114189652612452,0.11311704131123508,0.022385122963829312,0.0,2.2981699148255644e-08,1.2789088362842598e-08,0.0,4.0821355641477624e-12,0.0,1.5718575135316714e-06,2.0603428716512296e-25,3.8171411066712173e-09,1.2860115483313024e-19,1.2807922382755074e-12,0.0,0.0,1.0852686390785766e-08,8.3803067064805798e-20,0.005551351915617753,0.00087282750538853978,6.6566992465658916e-10,2.7573227381886569e-08,1.4590107232025063e-06,3.2392473316258722e-12,2.7046421998352447e-10,9.8252739020248494e-15
4.6809215012004606e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33113809630069913,0.11311531120715601,0.022384087140809229,0.0,2.328229373913305e-08,1.2918283407975205e-08,0.0,4.1261284292458662e-12,0.0,1.5785608998918471e-06,2.1016564666272558e-25,3.8256217731879041e-09,1.3037328249350776e-19,1.2949711082081337e-12,0.0,0.0,1.094512634324042e-08,8.511657779104829e-20,0.0055530753135597738,0.0008748985857859467,6.6717209133306151e-10,2.7743489866049412e-08,1.4645860051679625e-06,3.2785120930880456e-12,2.7161036171635454e-10,9.9331780027017261e-15
4.6922433488424784e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33113431002481675,0.11311359489425121,0.022383051390334145,0.0,2.3586106662789713e-08,1.3048447847167777e-08,0.0,4.1704968520397372e-12,0.0,1.5852781708888583e-06,2.143717311667998e-25,3.8341030213959889e-09,1.3216688173982699e-19,1.3092739701761527e-12,0.0,0.0,1.1038118699452511e-08,8.6448173838141024e-20,0.0055547849064392597,0.00087696951674306101,6.6867469846284538e-10,2.79143268033555e-08,1.4701656716129874e-06,3.3181580884676153e-12,2.7275880747384342e-10,1.0042020851639062e-14
4.703565196484496e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33113053758993038,0.1131118922640658,0.022382015712313307,0.0,2.3893163882264221e-08,1.3179585947941524e-08,0.0,4.2152432107382187e-12,0.0,1.5920093261473826e-06,2.1865375736303238e-25,3.8425848632227816e-09,1.339821838573988e-19,1.3237016074205315e-12,0.0,0.0,1.1131665152355038e-08,8.7798074186924944e-20,0.0055564808027114563,0.00087904029841435929,6.7017774586047271e-10,2.8085737559601346e-08,1.4757496606297665e-06,3.3581877724415128e-12,2.7390955686685935e-10,1.0151808506133336e-14
4.714887044126514e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33112677888834641,0.11311020320899703,0.022380980106656654,0.0,2.4203491481880435e-08,1.3311701973420792e-08,0.0,4.2603698934571034e-12,0.0,1.5987543652907875e-06,2.2301295978898698e-25,3.8510673104006183e-09,1.3581942238041559e-19,1.3382548059227814e-12,0.0,0.0,1.122576739139317e-08,8.9166500175811857e-20,0.0055581631099795182,0.00088111093095282421,6.71681233338831e-10,2.8257721485396774e-08,1.4813379100937388e-06,3.3986038729941079e-12,2.750626095060986e-10,1.0262547049170026e-14
4.726208891768532e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33112303381321878,0.11310852762228751,0.022379944573274822,0.0,2.4517115667383596e-08,1.344480018212694e-08,0.0,4.3058792982391952e-12,0.0,1.6055132879411094e-06,2.2745059107089023e-25,3.8595503744667072e-09,1.3767883311142544e-19,1.3529343544010785e-12,0.0,0.0,1.1320427102471378e-08,9.055367552369515e-20,0.0055598319350012044,0.00088318141450995351,6.7318516070964929e-10,2.8430277918435372e-08,1.4869303576622779e-06,3.4394090031256292e-12,2.7621796500208195e-10,1.0374242589476287e-14
4.73753073941055e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33111930225854153,0.11310686539801858,0.02237890911207914,0.0,2.4834062765746996e-08,1.3578884827771549e-08,0.0,4.3517738330743704e-12,0.0,1.6122860937190387e-06,2.3196792216325764e-25,3.8680340667629487e-09,1.3956065414094179e-19,1.3677410443061699e-12,0.0,0.0,1.1415645967901548e-08,9.1959826353058988e-20,0.005561487383695521,0.00088525174923577584,6.746895277826413e-10,2.8603406179300581e-08,1.4925269407798804e-06,3.4806055798308902e-12,2.7737562296515175e-10,1.0486901261573625e-14
4.748852587052568e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33111558411914283,0.11310521643110377,0.022377873722981605,0.0,2.5154359224341302e-08,1.3713960159048985e-08,0.0,4.3980559159196261e-12,0.0,1.6190727822439002e-06,2.3656624259139449e-25,3.8765183984357924e-09,1.4146512586718783e-19,1.3826756698168678e-12,0.0,0.0,1.1511425666350279e-08,9.3385181213287769e-20,0.0055631295611493154,0.00088732193527886038,6.7619433436568213e-10,2.877710557239477e-08,1.498127596678293e-06,3.522196352960126e-12,2.7853558300546864e-10,1.0600529225830557e-14
4.7601744346945856e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33111187929067798,0.11310358061728223,0.02237683840589488,0.0,2.5478031611047035e-08,1.3850030419427908e-08,0.0,4.4447279747191417e-12,0.0,1.6258733531336353e-06,2.4124686069679483e-25,3.8850033804360701e-09,1.4339249101597678e-19,1.3977390278358759e-12,0.0,0.0,1.1607767872785583e-08,9.4829971104176862e-20,0.0055647585716238155,0.0008893919727863247,6.7769958026555148e-10,2.8951375389654031e-08,1.5037322623738065e-06,3.5641840129657283e-12,2.7969784473300848e-10,1.0715132668515244e-14
4.7714962823366035e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110818766962313,0.11310195785311225,0.022375803160732309,0.0,2.5805106614217123e-08,1.3987099846942028e-08,0.0,4.4917924474243126e-12,0.0,1.6326878060047829e-06,2.4601110388546733e-25,3.8934890235188418e-09,1.4534299466072733e-19,1.4129319179855163e-12,0.0,0.0,1.1704674258424832e-08,9.6294429499645377e-20,0.0055663745185611097,0.00089146186190385034,6.7920526528733956e-10,2.9126214906384884e-08,1.5093408746724679e-06,3.606570932464434e-12,2.8086240775755894e-10,1.0830717801848131e-14
4.782818129978621e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110450915326878,0.11310034803596483,0.022374767987407906,0.0,2.6135611041642179e-08,1.4125172673980438e-08,0.0,4.539251782013804e-12,0.0,1.6395161404724661e-06,2.5086031887921337e-25,3.9019753382432443e-09,1.4731688424261537e-19,1.4282551426028399e-12,0.0,0.0,1.1802146490682152e-08,9.7778792371652728e-20,0.0055679775045906002,0.000893531602775693,6.8071138923420726e-10,2.9301623380607699e-08,1.5149533701718638e-06,3.6493598629702183e-12,2.8202927168871741e-10,1.0947290864054551e-14
4.794139977620639e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110084363971337,0.11309875106401726,0.022373732885836318,0.0,2.646957182057858e-08,1.4264253127076866e-08,0.0,4.5871084365135755e-12,0.0,1.6463583561503716e-06,2.557958719698942e-25,3.9104623349723411e-09,1.4931440959086226e-19,1.443709506735119e-12,0.0,0.0,1.1900186233114763e-08,9.928329821431983e-20,0.0055695676315353805,0.00089560119554469057,6.8221795190814656e-10,2.9477600058053705e-08,1.5205696852572066e-06,3.6925535958320749e-12,2.8319843613588682e-10,1.1064858119417349e-14
4.805461825262657e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33109719102785701,0.11309716683624677,0.022372697855932867,0.0,2.6807015997937936e-08,1.4404345426698108e-08,0.0,4.6353648790169192e-12,0.0,1.6532144526507331e-06,2.6081914927671909e-25,3.9189500238729743e-09,1.5133582294316023e-19,1.4592958181354275e-12,0.0,0.0,1.1998795145370678e-08,1.0080818806825741e-19,0.0055711450004185693,0.00089767064035227581,6.8372495310976599e-10,2.9654144168667148e-08,1.5261897561059187e-06,3.7361544583895022e-12,2.843699007082736e-10,1.1183425858329434e-14
4.816783672904675e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33109355121739475,0.11309559525242431,0.022371662897613512,0.0,2.7147970739053528e-08,1.4545453787032188e-08,0.0,4.6840235877044906e-12,0.0,1.6600844295843176e-06,2.6593155700658573e-25,3.9274384149156159e-09,1.5338137896623529e-19,1.4750148872573964e-12,0.0,0.0,1.2097974883136241e-08,1.0235370554510173e-19,0.0055727097114696015,0.00089973993733848991,6.8523239263779669e-10,2.9831254924016409e-08,1.5318135186914279e-06,3.7801651742450512e-12,2.8554366501488446e-10,1.1303000397346382e-14
4.828105520546693e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33108992410881127,0.11309403621310832,0.022370628010794862,0.0,2.7492463327535042e-08,1.4687582415775545e-08,0.0,4.7330870508643241e-12,0.0,1.6669682865604055e-06,2.7113452171750369e-25,3.935927517874237e-09,1.5545133477654803e-19,1.4908675272502993e-12,0.0,0.0,1.2197727098082268e-08,1.0392009685226005e-19,0.0055742618641304691,0.00090180908664198823,6.8674027028964754e-10,3.0008931523172397e-08,1.5374409087784477e-06,3.8245886608823748e-12,2.8671972866452337e-10,1.1423588079238976e-14
4.8394273681887106e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33108630960337371,0.11309248961963841,0.022369593195394149,0.0,2.7840521165759349e-08,1.4830735513919186e-08,0.0,4.782557766911858e-12,0.0,1.6738660231867759e-06,2.7642949058513363e-25,3.9444173423261498e-09,1.5754594996113304e-19,1.5068545539545187e-12,0.0,0.0,1.2298053437811325e-08,1.0550761081786648e-19,0.0055758015570619001,0.00090387808840005236,6.882485858615577e-10,3.0187173150580399e-08,1.5430718619262303e-06,3.8694272086834149e-12,2.8789809126578913e-10,1.1545195273045763e-14
4.8507492158307285e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33108270760312603,0.11309095537412937,0.022368558451329255,0.0,2.8192171773472543e-08,1.4974917275534825e-08,0.0,4.8324382444099398e-12,0.0,1.6807776390696909e-06,2.8181793167247295e-25,3.9529078976518893e-09,1.5966548659857703e-19,1.5229767858959986e-12,0.0,0.0,1.2398955545805532e-08,1.0711649891595007e-19,0.0055773288881495091,0.00090594694274860501,6.8975733914807433e-10,3.0365978971392705e-08,1.5487063134945084e-06,3.9146834730917226e-12,2.8907875242707221e-10,1.1667828374125573e-14
4.8620710634727464e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33107911801088274,0.11308943337946499,0.02236752377851868,0.0,2.8547442787352269e-08,1.512013188756009e-08,0.0,4.8827310020888442e-12,0.0,1.6877031338138809e-06,2.8730133420272305e-25,3.9613991930350654e-09,1.6181020928013558e-19,1.5392350442808419e-12,0.0,0.0,1.2500435061372544e-08,1.0874701529181639e-19,0.0055788439545098817,0.00090801564982221489,6.9126652994226888e-10,3.0545348137588636e-08,1.5543441986386272e-06,3.960360521913709e-12,2.9026171175655221e-10,1.1791493804210048e-14
4.873392911114764e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33107554073022294,0.1130879235392921,0.022366489176881537,0.0,2.8906361961867457e-08,1.5266383529582613e-08,0.0,4.9334385688662712e-12,0.0,1.6946425070225245e-06,2.9288120883536838e-25,3.9698912374622442e-09,1.6398038513099069e-19,1.5556301529906733e-12,0.0,0.0,1.2602493619592414e-08,1.1039941678764385e-19,0.0055803468524966166,0.00091008420975410701,6.9277615803611928e-10,3.0725279787900305e-08,1.5599854523107745e-06,4.0064606302377414e-12,2.9144696886219519e-10,1.1916198011456139e-14
4.884714758756782e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33107197566548424,0.11308642575801449,0.02236545464633757,0.0,2.9268957167792123e-08,1.5413676373624077e-08,0.0,4.9845634838673417e-12,0.0,1.70159575829724e-06,2.9855908794550402e-25,3.9783840397228071e-09,1.6617628383164732e-19,1.5721629385768643e-12,0.0,0.0,1.270513285126559e-08,1.1207396296829664e-19,0.0055818376777063269,0.00091215262267617956,6.9428622322017825e-10,3.0905773041193981e-08,1.5656300092679383e-06,4.0529863339586584e-12,2.9263452335175102e-10,1.2041947470498579e-14
4.8960366063988e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33106842272175685,0.11308493994078689,0.022364420186807128,0.0,2.9635256391325687e-08,1.5562014583923786e-08,0.0,5.0361082964446043e-12,0.0,1.7085628872380641e-06,3.0433652590644192e-25,3.9868776084088322e-09,1.6839817763947098e-19,1.5888342302545766e-12,0.0,0.0,1.280835438285897e-08,1.1377091614735535e-19,0.0055833165249845875,0.0009142208887190095,6.9579672528345299e-10,3.1086827001989912e-08,1.5712778040677343e-06,4.09994086996726e-12,2.9382437483275046e-10,1.2168748682502371e-14
4.907358454040818e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33106488180487748,0.11308346599350935,0.022363385798211177,0.0,3.000528773536891e-08,1.5711402316720644e-08,0.0,5.0880755661980132e-12,0.0,1.7155438934434412e-06,3.1021509937563124e-25,3.99537195191498e-09,1.7064634141036616e-19,1.6056448598979808e-12,0.0,0.0,1.2912159836452215e-08,1.1549054141336659e-19,0.0055847834884318352,0.00091628900801185792,6.9730766401379069e-10,3.1268440762997088e-08,1.5769287710670716e-06,4.1473265376490507e-12,2.9501652291250308e-10,1.229660817521525e-14
4.9186803016828357e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33106135282142396,0.11308200382282109,0.022362351480471276,0.0,3.0379079418079831e-08,1.5861843720035375e-08,0.0,5.1404678629949183e-12,0.0,1.7225387765102063e-06,3.1619640758392575e-25,4.0038670784383582e-09,1.7292105262059571e-19,1.6225956620343717e-12,0.0,0.0,1.3016550829685938e-08,1.172331066563136e-19,0.0055862386614092237,0.00091835698068269147,6.9881903919788217e-10,3.1450613396994119e-08,1.5825828444316488e-06,4.1951456917086492e-12,2.9621096719809409e-10,1.2425532503020115e-14
4.9300021493248535e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33105783567870867,0.11308055333609482,0.022361317233509589,0.0,3.075665977137649e-08,1.6013342933452389e-08,0.0,5.1932877669900425e-12,0.0,1.7295475360335719e-06,3.2228207262823493e-25,4.0123629959784163e-09,1.7522259138874232e-19,1.6396874738375992e-12,0.0,0.0,1.3121528975707974e-08,1.1899888259430851e-19,0.0055876821365444373,0.00092042480685818604,7.0033085062094325e-10,3.1633343960780217e-08,1.5882399581334666e-06,4.243401745284058e-12,2.974077072963826e-10,1.2555528246987461e-14
