Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),H2OX(23),H2X(49),C2H4(47),C2H6X(52),CH4OX(60),C2H4X(205),C2H4X(65)
9.36810583973307e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44174805283679086,0.10118720834196704,0.018927367901654276,0.0,0.0036469407688260323,0.00091579556873549149,0.0,0.00064297060566531649,0.0,0.0083636936373420647,2.1416118597925791e-09,0.00026685893988066627,3.4788229094606742e-08,0.00041982868699412285,0.0,0.0,0.00048763589677478924,2.9457998801537584e-05,0.0072511923743752644,0.0032313603687958649,5.0848515778617948e-05,2.3854543586110755e-06,3.9382790756694099e-08,8.0360558927417762e-08,1.6500048141363846e-07,1.8303324522612387e-05,4.6608774010585922e-05,1.7660879417087213e-06,4.6409877268472827e-09,3.1178271163910875e-06,8.2923022930513943e-12
9.392989373587305e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4417497296160125,0.10116405110733299,0.018920225720500998,0.0,0.0036595474956732641,0.00091543772963649105,0.0,0.00064588429041380813,0.0,0.0083796406387908959,2.1575412788761361e-09,0.00026671868210739904,3.4950087285189822e-08,0.00042156331789600034,0.0,0.0,0.00048763363716465753,2.9693940893916414e-05,0.0072495538091372023,0.0032313054546100118,5.0838253666650473e-05,2.3849287171899058e-06,3.9442993004449384e-08,8.0511680182716578e-08,1.6556487848383281e-07,1.829626477746806e-05,4.6982116930524689e-05,1.774109893763015e-06,4.6601810015800207e-09,3.1436180870873172e-06,8.3587507323271959e-12
9.417872907441541e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44175140885781633,0.10114091111719115,0.018913088488651114,0.0,0.0036721499936765135,0.00091507847995135833,0.0,0.00064879970537291625,0.0,0.0083955608546481368,2.173524236398009e-09,0.00026657889090443286,3.5112065138883864e-08,0.00042329690412314011,0.0,0.0,0.00048763060047162876,2.9930965275005177e-05,0.0072479165233841876,0.0032312466954861042,5.0827998038698716e-05,2.3844005522377866e-06,3.9503022884891032e-08,8.0662548346175788e-08,1.6612908809846053e-07,1.8289176464681809e-05,4.7357172584312307e-05,1.7821367004334431e-06,4.6793628996979442e-09,3.1695321326467312e-06,8.4255043848774304e-12
9.442756441295777e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4417530905096887,0.10111778835000479,0.018905956186059655,0.0,0.0036847482459254925,0.00091471784939645346,0.0,0.00065171682873316845,0.0,0.0084114543617204718,2.1895606066360352e-09,0.00026643956411874698,3.5274161578172094e-08,0.00042502943286517393,0.0,0.0,0.00048762680235734713,3.0169072637542992e-05,0.0072462805146398445,0.0032311841455209393,5.0817749110845693e-05,2.3838699156791281e-06,3.9562880918781386e-08,8.0813164152331699e-08,1.6669310956281749e-07,1.8282060180614275e-05,4.7733942068539591e-05,1.7901683015253918e-06,4.6985332792139477e-09,3.1955693425479248e-06,8.4925634492889844e-12
9.467639975150013e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44175477451995554,0.10109468278415204,0.018898828792930047,0.0,0.0036973422359293873,0.00091435586732739496,0.0,0.00065463563883670715,0.0,0.0084273212364489539,2.2056502638126389e-09,0.00026630069961047087,3.543637553328003e-08,0.00042676089148955979,0.0,0.0,0.00048762225822865677,3.0408263666921071e-05,0.0072446457804363302,0.0032311178579727809,5.0807507097412262e-05,2.3833368586951889e-06,3.9622567624663659e-08,8.0963528332056349e-08,1.672569421996922e-07,1.8274916514403374e-05,4.8112426468164429e-05,1.7982046372616046e-06,4.7176920001038921e-09,3.2217298053624399e-06,8.5599281220769784e-12
9.492523509004248e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44175646083777126,0.10107159439792889,0.018891706289710337,0.0,0.003709931947610347,0.00091399256274328413,0.0,0.00065755611417601966,0.0,0.008443161554910341,2.2217930820999805e-09,0.00026616229525279565,3.5598705942086881e-08,0.0004284912675396768,0.0,0.0,0.00048761698324143219,3.0648539041234272e-05,0.0072430123183143281,0.0032310478852734478,5.0797272210965874e-05,2.3828014317367938e-06,3.9682083518842449e-08,8.1113641612581456e-08,1.6782058534930896e-07,1.8267746048048802e-05,4.8492626856597476e-05,1.8062456482787096e-06,4.7368389242857734e-09,3.2480136087615249e-06,8.6275985977000583e-12
9.517407042858484e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44175814941310593,0.10104852316955185,0.018884588657089491,0.0,0.0037225173652970837,0.00091362796429088019,0.0,0.00066047823339267925,0.0,0.0084589753928184675,2.2379889356249577e-09,0.00026602434893188633,3.5761151750047692e-08,0.00043022054873293603,0.0,0.0,0.0004876109923043514,3.088989943133444e-05,0.0072413801258230503,0.0032309742790402178,5.0787044662331024e-05,2.3822636845345396e-06,3.9741429115378162e-08,8.1263504717517884e-08,1.6838403836907998e-07,1.8260549356495459e-05,4.8874544295784422e-05,1.8142912756237662e-06,4.7559739155990353e-09,3.2744208395228136e-06,8.6955750685754113e-12
9.542290576712719e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44175984019673414,0.10102546907716081,0.018877475875993758,0.0,0.0037350984737185488,0.00091326210026872472,0.0,0.00066340197527609609,0.0,0.0084747628255256013,2.2542376984741086e-09,0.00026588685854679383,3.5923711910115728e-08,0.0004319487229589068,0.0,0.0,0.00048760430008262237,3.1132345500882128e-05,0.0072397492005202117,0.0032308970900875953,5.0776824660599515e-05,2.3817236661084156e-06,3.9800604926101441e-08,8.1413118366871152e-08,1.6894730063332893e-07,1.825332700771603e-05,4.9258179836288414e-05,1.822341460750847e-06,4.7750968397839183e-09,3.3009515835369457e-06,8.763857725093354e-12
9.59205764442119e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44176322819591923,0.10097941221252854,0.0188632647932475,0.0,0.0037602477036455663,0.00091252668699256026,0.0,0.00066925424293259048,0.0,0.0085062587749467344,2.2868934483175825e-09,0.00026561323724416533,3.6249171135399422e-08,0.0004354017029169566,0.0,0.0,0.00048758886925060109,3.1620497297313401e-05,0.0072364911417532136,0.003230732163337446,5.0756408125613051e-05,2.3806370081692788e-06,3.9918449226333141e-08,8.1711600160925542e-08,1.7007325047555132e-07,1.8238807575994793e-05,5.0030609367073606e-05,1.8384552721820738e-06,4.8133059591113834e-09,3.3543839504904194e-06,8.9013423465705066e-12
9.641824712129662e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44176662445716408,0.10093342362771777,0.018849072893491334,0.0,0.0037853795229932496,0.00091178654249256805,0.0,0.00067511275037050451,0.0,0.0085376499988146087,2.31975932369424e-09,0.00026534141479170759,3.6575075388542095e-08,0.00043885011390334912,0.0,0.0,0.00048757080333609014,3.2112999597930091e-05,0.0072332381226448408,0.0032305534959206576,5.0736024244484624e-05,2.3795418362319273e-06,4.0035620469907846e-08,8.2009092683323666e-08,1.7119843019889929e-07,1.8224192160297403e-05,5.0809923628881915e-05,1.8545866222164421e-06,4.8514652454334271e-09,3.4083113792544215e-06,9.0400539452640637e-12
9.691591779838133e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44177002861443937,0.10088750314535391,0.018834900032315881,0.0,0.0038104938233773332,0.00091104188103128072,0.0,0.00068097733310158259,0.0,0.0085689370870766224,2.3528343163165977e-09,0.00026507137483681206,3.6901416555167775e-08,0.0004422938650448345,0.0,0.0,0.00048755021126461161,3.2609857458314318e-05,0.0072299901239619834,0.0032303614666178214,5.0715674628636928e-05,2.3784385178455865e-06,4.015212267208223e-08,8.2305601566040531e-08,1.7232283538039494e-07,1.8209485061604813e-05,5.1596130624650093e-05,1.8707350567947336e-06,4.8895736910368835e-09,3.4627345256820425e-06,9.1799939727897603e-12
9.741358847546605e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44177344031349658,0.10084165058708132,0.018820746068774572,0.0,0.0038355905022407107,0.00091029291167960664,0.0,0.00068684782888583842,0.0,0.0086001206240339263,2.3861174176824113e-09,0.00026480310122470579,3.7228186633528665e-08,0.00044573286804825313,0.0,0.0,0.00048752719840698422,3.3111075823798143e-05,0.0072267471266064635,0.0032301564424416611,5.0695360862759388e-05,2.3773274100871171e-06,4.0267959813295291e-08,8.2601132384995852e-08,1.7344646184325254e-07,1.8194690476938963e-05,5.2389238182808013e-05,1.8869001280490311e-06,4.9276303167011546e-09,3.5176540320469357e-06,9.3211638496889571e-12
9.791125915255076e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44177685921152687,0.10079586577363907,0.018806610865278652,0.0,0.0038606694626721889,0.00090953983843745998,0.0,0.00069272407769366013,0.0,0.0086312011883895989,2.4196076192043207e-09,0.00026453657799571661,3.7555377732165842e-08,0.00044916703714443178,0.0,0.0,0.00048750186668671561,3.3616659531000076e-05,0.0072235091116145461,0.0032299387789766301,5.0675084505123261e-05,2.3762088598440097e-06,4.0383135839466195e-08,8.2895690660608001e-08,1.7456930564920512e-07,1.817981250177555e-05,5.3189253959710766e-05,1.9030813941988631e-06,4.9656341710805445e-09,3.5730705272390514e-06,9.463564965861728e-12
9.840892982963548e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44178028497682692,0.1007501485249347,0.018792494287495153,0.0,0.0038857306132302699,0.00090878286035163034,0.0,0.00069860592166847378,0.0,0.0086621793532976003,2.4533039123332226e-09,0.00026427178938255987,3.7882982067617658e-08,0.00045259628903305464,0.0,0.0,0.00048747431468451548,3.4126613309330634e-05,0.0072202760601564218,0.0032297088207096447,5.0654847087893726e-05,2.3750832040902763e-06,4.0497654662294795e-08,8.3189281858351999e-08,1.7569136309104384e-07,1.8164855132401248e-05,5.3996185442022031e-05,1.9192784194488319e-06,5.0035843300972507e-09,3.6289846269564444e-06,9.6071986809912293e-12
9.89066005067202e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44178371728847482,0.10070449866011492,0.018778396204247538,0.0,0.0039107738677718606,0.00090802217163093492,0.0,0.0007044932050899647,0.0,0.0086930556864124233,2.4872052886755863e-09,0.00026400871980764988,3.8210991962183507e-08,0.00045602054282850975,0.0,0.0,0.0004874446377399815,3.464094178246753e-05,0.0072170479535356427,0.0032294669013521334,5.0634650117437752e-05,2.3739507701551997e-06,4.0611520159562961e-08,8.3481911389321172e-08,1.7681263068536617e-07,1.8149822268216775e-05,5.4810039949049154e-05,1.9354907738877695e-06,5.0414798963450481e-09,3.6853969338932281e-06,9.752066324959536e-12
9.94042711838049e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44178715583601458,0.1006589159976336,0.018764316487419355,0.0,0.0039357991452859571,0.00090725796175863071,0.0,0.00071038577433787519,0.0,0.0087238307499394579,2.521310740104725e-09,0.00026374735388043775,3.8539399841734812e-08,0.00045943972000673361,0.0,0.0,0.00048741292805042031,3.5159649469800064e-05,0.0072138247731885425,0.0032292133441532969,5.0614495074625521e-05,2.3728118759848655e-06,4.0724736175438381e-08,8.3773584610792275e-08,1.7793310516553517e-07,1.8134717713985062e-05,5.5630824635029669e-05,1.9517180333894534e-06,5.0793199985039154e-09,3.7423080379236094e-06,9.8981691982548209e-12
9.990194186088962e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44179060031914902,0.10061340035531764,0.018750255011860548,0.0,0.0039608063697322291,0.00090649041560210745,0.0,0.00071628347785638788,0.0,0.0087545051006859068,2.5556192588661818e-09,0.00026348767639477403,3.8868198233574435e-08,0.00046285374435305879,0.0,0.0,0.00048737927476683697,3.5682740787843158e-05,0.0072106065006835958,0.0032289484622046987,5.0594383415126461e-05,2.371666830396573e-06,4.083730652077935e-08,8.4064306826792621e-08,1.7905278347484671e-07,1.8119545182025196e-05,5.6458546491369573e-05,1.9679597795149066e-06,5.1171037907656638e-09,3.7997185162820455e-06,1.0045508572369981e-11
9.999999999999997e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44179127967481974,0.10060444010537171,0.018747486560956796,0.0,0.0039657315127621523,0.0009063388049773823,0.0,0.00071744611962377676,0.0,0.0087605371673898456,2.5624030704848201e-09,0.00026343670886594042,3.8933028172593979e-08,0.00046352580978663548,0.0,0.0,0.00048737242220912055,3.5786324991036164e-05,0.0072099729681559263,0.0032288949622513844,5.0590425970689618e-05,2.3714405178942446e-06,4.0859410911665334e-08,8.4121477347296967e-08,1.7927330424341804e-07,1.8116547972323446e-05,5.6622454679104853e-05,1.9711616314510388e-06,5.1245417778453362e-09,3.8110892827963619e-06,1.0074685393022921e-11
1.0039961253797434e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4417940504474418,0.10056795155043,0.018736211655296538,0.0,0.0039857954698843019,0.00090571971351996678,0.0,0.00072218616611908299,0.0,0.0087850792901122549,2.5901298376775777e-09,0.00026322967232630083,3.9197379764345083e-08,0.00046626254191104198,0.0,0.0,0.00048734376408719288,3.6210220051621904e-05,0.0072073931177207926,0.0032286725587365164,5.0574316569701314e-05,2.3705159333264483e-06,4.0949234973440717e-08,8.4354083288669926e-08,1.8017166275989557e-07,1.8104308294353962e-05,5.7293212348835139e-05,1.9842155994162595e-06,5.1548304522703016e-09,3.8576289337396545e-06,1.0194085690193007e-11
1.0089728321505905e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44179750594002692,0.10052256939973045,0.018722186298239914,0.0,0.0040107663791775529,0.00090494603146657946,0.0,0.00072809369159446624,0.0,0.0088155538643841444,2.6248414698232302e-09,0.00026297332682986965,3.9526937157985088e-08,0.00046966604093225345,0.0,0.0,0.00048730647934703436,3.6742091476027784e-05,0.0072041846061309455,0.0032283859274057696,5.0554295944490476e-05,2.3693594760705224e-06,4.1060525278580656e-08,8.464291919566286e-08,1.8128974036413307e-07,1.8089010584776957e-05,5.8134828879699628e-05,2.0004850857421586e-06,5.1924991865529737e-09,3.9160398427770009e-06,1.0343901766389355e-11
1.0139495389214377e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418009665253268,0.10047725371953414,0.018708178823904582,0.0,0.0040357190355613075,0.00090416954109417817,0.0,0.00073400590871206635,0.0,0.0088459293644246491,2.659753149243769e-09,0.00026271862523698827,3.9856863233730533e-08,0.0004730641718270182,0.0,0.0,0.00048726750110755128,3.7278359177147102e-05,0.0072009809478749912,0.0032280888525767258,5.0534322921297457e-05,2.3681977415193813e-06,4.1171181148967751e-08,8.4930819695472707e-08,1.8240701382161142e-07,1.8073655500930551e-05,5.8983402599846291e-05,2.0167678365447253e-06,5.2301092210012956e-09,3.9749517837533301e-06,1.0494957987776524e-11
1.0189262456922848e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44180443194077673,0.10043200432576785,0.018694189118122439,0.0,0.0040606533813553189,0.00090339040985252953,0.0,0.0007399226738290987,0.0,0.0088762063259668188,2.6948638706209e-09,0.00026246555305329628,4.0187150904163655e-08,0.00047645686711610504,0.0,0.0,0.00048722690724110982,3.7819027173562166e-05,0.0071977821250432637,0.0032277816095936263,5.0514398857868172e-05,2.3670310043865259e-06,4.1281206265288235e-08,8.5217789884834881e-08,1.8352348085090846e-07,1.8058246406275289e-05,5.9838939870828048e-05,2.0330634551880474e-06,5.267659806323117e-09,4.0343652850723112e-06,1.0647255513690908e-11
1.023902952463132e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44180790193255925,0.10038682103402405,0.018680217069262511,0.0,0.0040855693631104712,0.00090260880108623072,0.0,0.0007458438451976991,0.0,0.0089063852796065317,2.7301726294575501e-09,0.00026221409595607092,4.0517793173306286e-08,0.00047984406138335499,0.0,0.0,0.00048718477301431417,3.8364099387625714e-05,0.0071945881198547373,0.0032274644650458952,5.0494525088166641e-05,2.3658595314305929e-06,4.139060427645361e-08,8.5503834810091077e-08,1.8463913934923268e-07,1.8042786582041947e-05,6.0701446901884762e-05,2.0493715502582249e-06,5.3051502160245838e-09,4.0942808633443524e-06,1.0800795476347205e-11
1.0288796592339791e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44181137625534328,0.10034170365961298,0.018666262568152351,0.0,0.0041104669314735286,0.00090182487412970218,0.0,0.00075176928293271817,0.0,0.0089364667508554894,2.7656784221535828e-09,0.00026196423979176078,4.0848783134757599e-08,0.00048322569122923568,0.0,0.0,0.00048714117116866888,3.8913579646709332e-05,0.0071913989146562655,0.0032271376770260712,5.0474702922647286e-05,2.3646835816716489e-06,4.1499378799907615e-08,8.5788959467759888e-08,1.8575398738669904e-07,1.8027279229131427e-05,6.1570929751919614e-05,2.0656917354749417e-06,5.3425797458983632e-09,4.1546990235455669e-06,1.0955578981190426e-11
1.0338563660048263e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44181485467203263,0.10029665201761268,0.01865232550800178,0.0,0.0041353460410558287,0.00090103878439992983,0.0,0.00075769884898007462,0.0,0.0089664512601943958,2.8013802460773195e-09,0.00026171597057355163,4.1180113969875398e-08,0.00048660169522530769,0.0,0.0,0.00048709617199890444,3.9467471684426442e-05,0.0071882144919217759,0.0032268014953806524,5.0454933648523275e-05,2.3635034066016634e-06,4.1607533421933122e-08,8.6073168805106954e-08,1.8686802320077127e-07,1.8011727469969705e-05,6.2447394331434876e-05,2.0820236296045547e-06,5.3799477135218544e-09,4.2156202591734976e-06,1.1111607107240782e-11
1.0388330727756734e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44181833695352002,0.1002516659229169,0.018638405784328849,0.0,0.0041602066503058262,0.00090025068348701461,0.0,0.00076363240708566356,0.0,0.008996339323126221,2.837277099633046e-09,0.0002614692744789616,4.1511778946000313e-08,0.00048997201386959295,0.0,0.0,0.00048704984342902815,4.00257791418306e-05,0.0071850348342514759,0.0032264561619540322,5.0435218530031528e-05,2.3623192503893425e-06,4.1715071697958371e-08,8.6356467720713808e-08,1.8798124519086861e-07,1.7996134350318931e-05,6.3330846404428931e-05,2.098366856374697e-06,5.417253457765347e-09,4.277045052399627e-06,1.1268880907431622e-11
1.0438097795465206e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44182182287844834,0.10020674519028142,0.018624503294887972,0.0,0.0041850487213853441,0.00089946071924257678,0.0,0.00076956982276481331,0.0,0.009026131450229501,2.8733679823246828e-09,0.00026122413784746668,4.1843771414721655e-08,0.00049333658954283277,0.0,0.0,0.00048700225108615187,4.058850556858948e-05,0.0071818599243710099,0.003226101910825706,5.0415558808694519e-05,2.3611313500794675e-06,4.1821997152862346e-08,8.6638861065044214e-08,1.8909365191312777e-07,1.7980502841045655e-05,6.4221291590254486e-05,2.114721044390372e-06,5.4544963383098863e-09,4.3389738742187973e-06,1.1427401408940469e-11
