Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52),C2H4(47),C2H4X(65),CH4OX(60),H2X(49)
1.3411252002553134e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30556810932004635,0.09762292790005192,0.0049873603639278407,0.0,0.0082470709257655758,4.7697335533457543e-07,0.0,0.0071411070189905572,0.0,0.0019663146608618173,2.1849356712822053e-07,5.6652187884103527e-07,1.0611561856244106e-07,4.5598180393642359e-05,0.0,0.0,3.3882199839374793e-06,5.4167621374343464e-05,0.004608445464034213,0.027371103480339873,7.6773890198810949e-08,7.5573377527413611e-07,1.1867529768410496e-06,3.4529715177828764e-07,7.6048850981040567e-08,1.7532888487631104e-05,2.1739500432787207e-08,1.50487427011671e-11,7.2314075941423011e-10,6.751108695161442e-09
1.3475235119917065e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30559200807893,0.097550279543143437,0.0049785292396190206,0.0,0.008285414211222298,4.7877889470241177e-07,0.0,0.0071788519249641565,0.0,0.0019648841091506079,2.2086653425406628e-07,5.6925192023601257e-07,1.0663290829058448e-07,4.5841983695332619e-05,0.0,0.0,3.3875952960612581e-06,5.4776964063217378e-05,0.0046053755532296575,0.027350178040967909,7.6713755001237547e-08,7.5570776096939438e-07,1.1877134639535383e-06,3.4692294185746179e-07,7.5858960962064751e-08,1.7626949470072426e-05,2.1984056848424121e-08,1.5219219313915833e-11,7.2706409444255018e-10,6.7771975653503515e-09
1.3539218237280996e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30561589342955603,0.097477742265592762,0.0049697210681771548,0.0,0.0083237027777643812,4.8058256053969959e-07,0.0,0.0072165357458536536,0.0,0.0019634547052601718,2.2324915397652204e-07,5.7197450873345541e-07,1.071488230876619e-07,4.6085564746206549e-05,0.0,0.0,3.3869691051760134e-06,5.5389256749137875e-05,0.0046023101510422526,0.027329261639955173,7.6653678508183719e-08,7.5568119195760101e-07,1.1886740966063379e-06,3.4854668559159881e-07,7.5669660609487334e-08,1.7720874155606655e-05,2.2229797254311213e-08,1.539054142215549e-11,7.3098447697617323e-10,6.8032636128727636e-09
1.3603201354644928e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30563976497762896,0.097405315878309792,0.0049609355993217056,0.0,0.0083619367184673329,4.8238434649766595e-07,0.0,0.0072541585792644091,0.0,0.0019620264720067141,2.2564137906444677e-07,5.7468966421594233e-07,1.0766336669621501e-07,4.6328923642638875e-05,0.0,0.0,3.386341437700633e-06,5.6004491435659881e-05,0.0045992492442367599,0.027308354684663212,7.6593661496933708e-08,7.5565407461735369e-07,1.189634864745133e-06,3.5016838567921755e-07,7.5480945994234699e-08,1.7814662713572579e-05,2.2476718441051908e-08,1.556270695352671e-11,7.3490190626067518e-10,6.8293067293722294e-09
1.3667184472008859e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30566362234550876,0.097333000191426988,0.0049521725910672242,0.0,0.0084001161266999188,4.8418424641426463e-07,0.0,0.0072917205235521173,0.0,0.0019605994312011077,2.2804316249040262e-07,5.7739740651110263e-07,1.0817654284571313e-07,4.6572060485800498e-05,0.0,0.0,3.3857123192050327e-06,5.6622660147618788e-05,0.0045961928198071898,0.027287457565566203,7.6533704708724194e-08,7.5562641512784312e-07,1.1905957587171503e-06,3.5178804484311913e-07,7.5292813280854203e-08,1.790831531576691e-05,2.2724817207789495e-08,1.5735713840643571e-11,7.3881638163948732e-10,6.8553268093597165e-09
1.373116758937279e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30568746517155188,0.097260795014350365,0.0049434318093998491,0.0,0.0084382410961029251,4.8598225430785506e-07,0.0,0.0073292216777817087,0.0,0.0019591736036891159,2.3045445742928884e-07,5.8009775539061821e-07,1.0868835525245868e-07,4.6814975381469118e-05,0.0,0.0,3.3850817744420891e-06,5.7243754931059114e-05,0.0045931408649682072,0.027266570656919301,7.6473808850179627e-08,7.5559821947613672e-07,1.1915567692573578e-06,3.5340566582929643e-07,7.5105258724053735e-08,1.8001832136335718e-05,2.2974090362180422e-08,1.590956002108604e-11,7.4272790255054734e-10,6.8813237501178901e-09
1.3795150706736722e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30571129310947626,0.097188700155808536,0.0049347130279666571,0.0,0.0084763117205687577,4.8777836437116908e-07,0.0,0.0073666621416879404,0.0,0.0019577490093899866,2.3287521725699265e-07,5.8279073056932101e-07,1.091988076195049e-07,4.7057668439847371e-05,0.0,0.0,3.3844498273783558e-06,5.7867767853162496e-05,0.0045900933671468944,0.027245694317400516,7.6413974594709294e-08,7.5556949346485708e-07,1.1925178874737396e-06,3.5502125140572899e-07,7.4918278665352492e-08,1.8095213351663182e-05,2.322453472036523e-08,1.6084243437377967e-11,7.4663646852265544e-10,6.9072974516088356e-09
1.3859133824100653e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30573510582775404,0.097116715423899783,0.0049260160277773456,0.0,0.008514328094221946,4.8957257096549682e-07,0.0,0.0074040420156376192,0.0,0.0019563256673334763,2.3530539554905677e-07,5.8547635170438436e-07,1.0970790363658834e-07,4.7300139775388093e-05,0.0,0.0,3.3838165012236266e-06,5.8494691002175306e-05,0.004587050313974844,0.027224828890727019,7.6354202583842951e-08,7.5554024271916028e-07,1.1934791048306201e-06,3.5663480436132609e-07,7.4731869529865601e-08,1.8188459140266591e-05,2.3476147106937266e-08,1.6259762036970953e-11,7.5054207917236313e-10,6.9332478163854631e-09
1.3923116941464584e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30575890300902775,0.097044840626136969,0.0049173405969177644,0.0,0.008552290311400413,4.9136486861510866e-07,0.0,0.0074413614005933671,0.0,0.0019549035956953741,2.3774494607936294e-07,5.8815463839459466e-07,1.1021564698007734e-07,4.7542389506626341e-05,0.0,0.0,3.383181818459326e-06,5.9124516487335802e-05,0.0045840116932805717,0.027203974706246886,7.6294493428492537e-08,7.5551047269293932e-07,1.1944404131369531e-06,3.5824632750499875e-07,7.4546027823240179e-08,1.8281569682701762e-05,2.372892435491586e-08,1.6436113772239349e-11,7.5444473420109638e-10,6.9591747495071045e-09
1.3987100058828515e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30578268434954875,0.096973075569490738,0.0049086865302748186,0.0,0.0085901984666375344,4.9315525200195748e-07,0.0,0.0074786203980788946,0.0,0.0019534828118315836,2.4019382281883223e-07,5.9082561017970467e-07,1.1072204131292983e-07,4.7784417756018155e-05,0.0,0.0,3.3825458008657853e-06,5.9757236438801145e-05,0.0045809774930822321,0.027183132079507392,7.6234847710188139e-08,7.5548018867578176e-07,1.1954018045347241e-06,3.5985582366455101e-07,7.4360750128681305e-08,1.8374545161463956e-05,2.3982863305717394e-08,1.6613296600456211e-11,7.5834443339177798e-10,6.9850781584581843e-09
1.4051083176192447e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30580644955863867,0.096901420060431023,0.0049000536292722868,0.0,0.00862805265464495,4.9494371596056584e-07,0.0,0.0075158191101456981,0.0,0.0019520633323108362,2.4265197993414123e-07,5.9348928653986355e-07,1.1122709028466268e-07,4.8026224649785527e-05,0.0,0.0,3.3819084695485465e-06,6.0392843007574006e-05,0.0045779477015806249,0.027162301312800761,7.6175265982263677e-08,7.5544939579938515e-07,1.1963632714819602e-06,3.6146329568571573e-07,7.4176033104092106e-08,1.8467385760892744e-05,2.4237960809122547e-08,1.6791308483773718e-11,7.6224117660602173e-10,7.0109579530699548e-09
1.4115066293556378e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30583019835817266,0.096829873904966432,0.0048914417016171158,0.0,0.0086658529702960882,4.9673025547307489e-07,0.0,0.0075529576393411355,0.0,0.0019506451729460706,2.451193717864548e-07,5.9614568689511352e-07,1.117307975313342e-07,4.8267810317767466e-05,0.0,0.0,3.3812698449635953e-06,6.1031328365429112e-05,0.0045749223071524991,0.02714148269568804,7.6115748770964006e-08,7.5541809904267512e-07,1.1973248067421361e-06,3.6306874643138878e-07,7.399187347936274e-08,1.856009166708998e-05,2.4494213723249613e-08,1.6970147389221854e-11,7.6613496378173213e-10,7.0368140454457535e-09
1.417904941092031e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30585393048208204,0.096758436908682563,0.0048828505610557836,0.0,0.0087035995086103615,4.9851486566460111e-07,0.0,0.0075900360886778035,0.0,0.0019492283488245533,2.4759595293017468e-07,5.987948306049544e-07,1.122331666755342e-07,4.8509174893276937e-05,0.0,0.0,3.3806299469415888e-06,6.1672684704839662e-05,0.0045719012983441044,0.027120676505502418,7.6056296576537731e-08,7.5538630323805392e-07,1.1982864033772102e-06,3.6467217878060471e-07,7.3808268053732026e-08,1.8652663067832164e-05,2.4751618914526223e-08,1.7149811288683049e-11,7.7002579492994448e-10,7.0626463498893818e-09
1.424303252828424e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30587764567587838,0.096687108876778144,0.0048742800271403186,0.0,0.0087412923647380587,5.0029754179875533e-07,0.0,0.0076270545616042122,0.0,0.0019478128743367876,2.5008167811170355e-07,6.0143673696796843e-07,1.1273420132638293e-07,4.8750318512963237e-05,0.0,0.0,3.3799887947112392e-06,6.2316904238903743e-05,0.0045688846638650225,0.027099883007832351,7.5996909874294679e-08,7.5535401307755269e-07,1.1992480547297711e-06,3.6627359562763651e-07,7.362521369323935e-08,1.8745100152483252e-05,2.5010173257655203e-08,1.7330298158867808e-11,7.7391367013224414e-10,7.0884547828361699e-09
1.4307015645648172e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30590134369619443,0.09661588961410017,0.0048657299250035764,0.0,0.0087789316339458232,5.0207827927321589e-07,0.0,0.0076640131619766221,0.0,0.0019463987632042518,2.5257650226822581e-07,6.0407142522150183e-07,1.1323390507954154e-07,4.8991241316679969e-05,0.0,0.0,3.3793464069217887e-06,6.2963979201270659e-05,0.0045658723925822448,0.027079102456985662,7.5937589115574383e-08,7.5532123311686825e-07,1.2002097544111489e-06,3.6787299988139712e-07,7.3442707328328566e-08,1.8837403111923852e-05,2.5269873635587997e-08,1.7511605981318232e-11,7.7779858953886177e-10,7.1142392627864051e-09
1.4370998763012103e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30592502431034496,0.096544778925177183,0.0048572000851434451,0.0,0.0088165174116027825,5.0385707361564439e-07,0.0,0.0077009119940320732,0.0,0.0019449860285060275,2.5508038052650306e-07,6.0669891454140157e-07,1.1373228151722729e-07,4.9231943447357974e-05,0.0,0.0,3.3787028016644739e-06,6.361390184606731e-05,0.0045628644735144644,0.027058335096435092,7.5878334728710988e-08,7.5528796778076751e-07,1.2011714963015719e-06,3.6947039446449147e-07,7.3260745951510608e-08,1.8929572138474609e-05,2.5530716939497745e-08,1.769373274238262e-11,7.8168055336569659e-10,7.1399997102420383e-09
1.4434981880376035e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30594868729590396,0.096473776614251397,0.0048486903432155767,0.0,0.00885404979316721,5.0563392047981747e-07,0.0,0.0077377511623625472,0.0,0.0019435746827043557,2.5759326820168565e-07,6.0931922404180107e-07,1.1422933420823566e-07,4.9472425050883301e-05,0.0,0.0,3.3780579964933353e-06,6.4266664447824666e-05,0.0045598608958266314,0.02703758115924627,7.5819147119981809e-08,7.5525422136935724e-07,1.2021332745322572e-06,3.710657823123452e-07,7.3079326615087394e-08,1.9021607425815199e-05,2.5792700068743631e-08,1.7876676433184035e-11,7.8555956189186156e-10,7.1657360476466229e-09
1.4498964997739966e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30597233244029914,0.096402882485309385,0.0048402005398343294,0.0,0.0088915288741738124,5.0740881564161942e-07,0.0,0.0077745307718901395,0.0,0.0019421647376691707,2.6011512079613845e-07,6.1193237277495143e-07,1.147250667079739e-07,4.9712686275979893e-05,0.0,0.0,3.3774120084452645e-06,6.4922259301404566e-05,0.004556861648824702,0.027016840868488684,7.576002667445238e-08,7.5521999806115186e-07,1.2030950834671281e-06,3.7265916637277951e-07,7.2898446429036507e-08,1.911350916892327e-05,2.605581993084429e-08,1.8060435049629996e-11,7.894356154583073e-10,7.1914481993256007e-09
1.4562948115103897e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30599595954042252,0.096332096342111595,0.0048317305203815957,0.0,0.0089289547502214763,5.0918175499539449e-07,0.0,0.0078112509278433018,0.0,0.0019407562047016446,2.6264589399828346e-07,6.1453837973109859e-07,1.152194825584964e-07,4.9952727274096908e-05,0.0,0.0,3.3767648540590092e-06,6.5580678721926351e-05,0.004553866721950614,0.026996114437630305,7.5700973756824076e-08,7.5518530191724724e-07,1.2040569177129751e-06,3.7425054960514573e-07,7.2718102558945199e-08,1.9205277564008863e-05,2.6320073441453101e-08,1.8245006592389051e-11,7.9330871446501751e-10,7.2171360914294921e-09
1.4626931232467828e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30601956840225614,0.096261417988220244,0.004823280134823184,0.0,0.008966327516961593,5.1095273455072306e-07,0.0,0.00784791173573407,0.0,0.0019393490945567951,2.6518554368145546e-07,6.1713726383840004e-07,1.1571258528854279e-07,5.0192548199300309e-05,0.0,0.0,3.3761165493936246e-06,6.6241915044693912e-05,0.0045508761047774607,0.02697540207091666,7.5641988712293464e-08,7.5515013688813273e-07,1.2050187721062516e-06,3.7583993497943466e-07,7.2538292223970465e-08,1.9296912808438028e-05,2.6585457524320901e-08,1.8430389066849254e-11,7.9717885936855143e-10,7.2427996518828928e-09
1.469091434983176e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3060431588405127,0.096190847227026727,0.0048148492375324663,0.0,0.0090036472700868488,5.1272175042877252e-07,0.0,0.0078845133013362018,0.0,0.0019379434174651862,2.6773402590277335e-07,6.1972904396287526e-07,1.1620437841359079e-07,5.043214920816875e-05,0.0,0.0,3.3754671100464589e-06,6.6905960625122888e-05,0.0045478897870048392,0.026954703963734762,7.5583071867286764e-08,7.551145068161878e-07,1.2059806416790868e-06,3.7742732547603654e-07,7.2359012694972306e-08,1.9388415100679776e-05,2.6851969111268813e-08,1.8616580483135067e-11,8.0104605068124312e-10,7.2684388103310295e-09
1.4754897467195691e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30606673067829071,0.096120383861777126,0.0048064376871209957,0.0,0.0090409141053204786,5.1448879885886116e-07,0.0,0.0079210557306642372,0.0,0.0019365391831537586,2.7029129690202609e-07,6.2231373890839702e-07,1.1669486543590974e-07,5.0671530459693447e-05,0.0,0.0,3.3748165511699778e-06,6.757280783866823e-05,0.004544907758454419,0.026934020302962759,7.5524223530197517e-08,7.5507841543791024e-07,1.2069425216800142e-06,3.7901272408497105e-07,7.2180261292695394e-08,1.9479784640251902e-05,2.7119605142166904e-08,1.8803578856088781e-11,8.0491028896858892e-10,7.2940534980863197e-09
1.481248227282323e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.306087929289167,0.096057058493870195,0.0047988837197609898,0.0,0.0090744090913651154,5.1607745724658854e-07,0.0,0.0079538934433442312,0.0,0.0019352766134998918,2.7260031918500511e-07,6.2463392202269343e-07,1.1713518992217754e-07,5.0886785826810775e-05,0.0,0.0,3.3742301031614625e-06,6.8175359441578393e-05,0.0045422275917266115,0.026915417507812997,7.5471318842074896e-08,7.5504554178978591e-07,1.2078082188494314e-06,3.8043788224727224e-07,7.2019834403322665e-08,1.9561903888021808e-05,2.7361436446809654e-08,1.8972565702720343e-11,8.0838557909860443e-10,7.3170857391630864e-09
1.487006707845077e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30610911257906753,0.095993819813622011,0.0047913452147171761,0.0,0.0091078613612741929,5.1766451643066836e-07,0.0,0.0079866834192757943,0.0,0.0019340152264072001,2.7491639343329729e-07,6.2694839494338801e-07,1.175744618260737e-07,5.110186344024643e-05,0.0,0.0,3.3736427707133908e-06,6.8780168677392951e-05,0.0045395508838630364,0.026896826683936323,7.5418470082125659e-08,7.550123000175282e-07,1.2086739175959208e-06,3.8186143160147842e-07,7.1859831278766013e-08,1.9643915915323401e-05,2.7604173859266541e-08,1.9142203139463459e-11,8.1185847826061534e-10,7.3400980568454975e-09
1.4921893403515555e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30612816434719475,0.09593697900062996,0.0047845737019743921,0.0,0.0091379319395910735,5.1909150028034293e-07,0.0,0.0080161536469167821,0.0,0.0019328809941795413,2.7700686362842742e-07,6.290265495804308e-07,1.1796890866951967e-07,5.1295281412541296e-05,0.0,0.0,3.3731134237380461e-06,6.9326422705735628e-05,0.0045371447981765517,0.026880105277049732,7.5370954174181247e-08,7.549820697628701e-07,1.2094530452815089e-06,3.8314125230523215e-07,7.1716189250621064e-08,1.9717635188199043e-05,2.7823410422481071e-08,1.9295431898943555e-11,8.1498204365413105e-10,7.36079206956891e-09
1.4968537096073862e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30614530018444225,0.095885882118431964,0.0047784899273488769,0.0,0.0091649659674179051,5.203746749679045e-07,0.0,0.0080426438924054832,0.0,0.001931861011930585,2.7889312987848174e-07,6.308929517227636e-07,1.183231851292911e-07,5.1469234641150529e-05,0.0,0.0,3.3726364119937104e-06,6.9819607717196394e-05,0.0045349817072311309,0.026865064454152619,7.5328228830881595e-08,7.5495461082513139e-07,1.2101542573984079e-06,3.8429197960668411e-07,7.1587202515025105e-08,1.9783908469428191e-05,2.802134798959847e-08,1.9433786488694114e-11,8.1779159732741917e-10,7.3794028230203575e-09
1.5015180788632169e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30616242577602026,0.095834841856560632,0.0047724161323873734,0.0,0.0091919720932973382,5.2165679600500639e-07,0.0,0.0080691029561419138,0.0,0.0019308418160236822,2.8078396704444005e-07,6.3275563149010289e-07,1.1867677546818635e-07,5.1643071461917648e-05,0.0,0.0,3.3721588377017521e-06,7.0314264171763354e-05,0.0045328208729793857,0.026850031691586042,7.5285540505201527e-08,7.549269147609047e-07,1.2108554652801801e-06,3.8544165528299721e-07,7.1458490553219063e-08,1.9850111666177767e-05,2.8219876124870991e-08,1.9572565379312388e-11,8.2059958324845958e-10,7.3980004230126763e-09
1.5061824481190475e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30617954106834383,0.095783858138642472,0.0047663522698973369,0.0,0.0092189503543157244,5.2293786213117779e-07,0.0,0.0080955308795656149,0.0,0.0019298234093299053,2.8267935853421816e-07,6.3461459604253443e-07,1.1902968101680811e-07,5.1816791940734446e-05,0.0,0.0,3.3716807059326676e-06,7.0810389155482369e-05,0.0045306622916989241,0.026835007046577247,7.524288928456665e-08,7.548989828308583e-07,1.2115566674551491e-06,3.8659028050826512e-07,7.1330052417287043e-08,1.9916244857505379e-05,2.8418993658775443e-08,1.9711767811090658e-11,8.234060017325172e-10,7.4165848460225702e-09
1.5108468173748782e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30619664600968272,0.095732930888301038,0.0047602982936309247,0.0,0.0092459007875522366,5.2421787211176295e-07,0.0,0.0081219277041531639,0.0,0.0019288057946090765,2.845792878054983e-07,6.3646985252275779e-07,1.1938190310213623e-07,5.1990396144024616e-05,0.0,0.0,3.3712020216566877e-06,7.1307979759936783e-05,0.004528505959695223,0.026819990574470789,7.520027525244343e-08,7.5487081627231334e-07,1.2122578625148898e-06,3.8773785645824531e-07,7.1201887170643223e-08,1.9982308122672409e-05,2.8618699424010757e-08,1.9851393025614624e-11,8.2621085310669501e-10,7.4351560689236212e-09
1.5155111866307089e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30621374055010619,0.095682060029161117,0.004754254158258071,0.0,0.009272823430077199,5.2549682473737025e-07,0.0,0.0081482934714148837,0.0,0.0019277889745130735,2.8648373836551776e-07,6.3832140805611661e-07,1.1973344304753927e-07,5.21638841387277e-05,0.0,0.0,3.3707227897468287e-06,7.1807033082232766e-05,0.0045263518733009087,0.026804982328784137,7.5157698488434263e-08,7.5484241630322104e-07,1.2129590490691292e-06,3.8888438431055398e-07,7.1073993887754962e-08,2.0048301541133655e-05,2.8818992255489756e-08,1.999144026577837e-11,8.2901413771056491e-10,7.4537140689790065e-09
1.5197091189609565e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30622911670384656,0.095636324407292334,0.0047488228136407162,0.0,0.0092970300779215403,5.2664697708231573e-07,0.0,0.0081719961422699033,0.0,0.0019268745179381464,2.8820159597990819e-07,6.3998464960169316e-07,1.2004924685964615e-07,5.231992403134776e-05,0.0,0.0,3.3702910167520477e-06,7.2257429301251269e-05,0.0045244151125323267,0.026791481984056266,7.5119411327839743e-08,7.5481665774961741e-07,1.2135901085909281e-06,3.8991536422857391e-07,7.0959121705905329e-08,2.0107635964639179e-05,2.8999756784300172e-08,2.011784298914001e-11,8.3153575455493931e-10,7.4704049450123384e-09
1.5234872580581794e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30624294797759144,0.095595201302436858,0.0047439413617225657,0.0,0.0093187968625127859,5.2768138040078036e-07,0.0,0.0081933070911021505,0.0,0.0019260520605808246,2.897507777829581e-07,6.4147901309784037e-07,1.2033299958180008e-07,5.2460279542055535e-05,0.0,0.0,3.369902047930168e-06,7.2663795154307434e-05,0.0045226735783363845,0.026779337437071879,7.5084978789596344e-08,7.5479331493512125e-07,1.2141580545711681e-06,3.9084252182250627e-07,7.0855923911829599e-08,2.0160988676701194e-05,2.9162849928164671e-08,2.0231896735894957e-11,8.3380412510830909e-10,7.4854175472156013e-09
1.5272653971554023e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30625677234415971,0.095554115060074107,0.004739066288698357,0.0,0.0093405454794934315,5.2871508791880015e-07,0.0,0.0082145977371247507,0.0,0.0019252301289536481,2.9130289684036398e-07,6.4297096101506812e-07,1.2061630709321651e-07,5.2600558928945462e-05,0.0,0.0,3.3695127281634728e-06,7.3071115553143231e-05,0.0045209335110497776,0.026767198376868952,7.5050570832437554e-08,7.5476982106872557e-07,1.214725992665455e-06,3.9176899385816086e-07,7.0752902942389415e-08,2.021429570421332e-05,2.932632618187527e-08,2.0346226031745123e-11,8.360714683439591e-10,7.5004214347236571e-09
1.531043536252625e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30627058978025079,0.09551306563963359,0.0047341975721316995,0.0,0.0093622759485404213,5.297480990401739e-07,0.0,0.0082358681024495631,0.0,0.0019244087242719584,2.9285794448148984e-07,6.4446049710689142e-07,1.2089917009033494e-07,5.274076222851792e-05,0.0,0.0,3.3691230598656494e-06,7.3479388965589127e-05,0.0045191949087728259,0.026755064828604132,7.5016187491749032e-08,7.5474617675423525e-07,1.2152939222189637e-06,3.9269478096410114e-07,7.0650058325757939e-08,2.0267557089740211e-05,2.9490184930492219e-08,2.046083047681123e-11,8.383377844635535e-10,7.515416596170427e-09
1.5348216753498477e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30628440026324344,0.095472053000552518,0.0047293351899339734,0.0,0.0093839882893239669,5.3078041317867277e-07,0.0,0.0082571182091972662,0.0,0.0019235878477104292,2.9441591205663406e-07,6.4594762511942635e-07,1.2118158926807941e-07,5.2880889477467106e-05,0.0,0.0,3.3687330454132013e-06,7.3888613861825502e-05,0.004517457769616302,0.026742936816745073,7.4981828801472766e-08,7.5472238258836744e-07,1.2158618426025284e-06,3.9361988376941757e-07,7.0547389594341047e-08,2.0320772875912729e-05,2.9654425560017397e-08,2.0575709671763169e-11,8.4060307367330086e-10,7.530403020342874e-09
1.5385998144470704e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30629820377117817,0.095431077102276649,0.0047244791203565365,0.0,0.0094056825215070982,5.3181202975790523e-07,0.0,0.0082783480794963709,0.0,0.0019227675004040228,2.9597679093695892e-07,6.4743234879141344e-07,1.2146356531986007e-07,5.3020940712676502e-05,0.0,0.0,3.3683426871463495e-06,7.4298788714377242e-05,0.0045157220917012332,0.026730814365086519,7.4947494794132015e-08,7.5469843915986043e-07,1.2164297531972413e-06,3.9454430290374495e-07,7.0444896284702729e-08,2.037394310542567e-05,2.9819047457393578e-08,2.0690863217824501e-11,8.4286733618394994e-10,7.5453806961793864e-09
1.5423779535442932e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30631200028274314,0.09539013790426161,0.0047196293419831375,0.0,0.009427358664745181,5.3284294821116642e-07,0.0,0.0082995577354823616,0.0,0.0019219476834489188,2.9754057251442176e-07,6.4891467185424036e-07,1.2174509893757637e-07,5.3160915971214248e-05,0.0,0.0,3.3679519873698131e-06,7.4709911998109294e-05,0.0045139878731586943,0.026718697496765958,7.4913185500864531e-08,7.5467434704674019e-07,1.2169976533963534e-06,3.9546803899717606e-07,7.0342577937487646e-08,2.0427067821037915e-05,2.9984050010504633e-08,2.0806290716770054e-11,8.4513057221048231e-10,7.5603496127682989e-09
1.546156092641516e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30632578977725844,0.09534923536597377,0.0047147858337224183,0.0,0.0094490167386854715,5.3387316798130043e-07,0.0,0.0083207471992967318,0.0,0.0019211283979034299,2.991072482017064e-07,6.5039459803195309e-07,1.2202619081162605e-07,5.3300815290328739e-05,0.0,0.0,3.3675609483534249e-06,7.5121982190221639e-05,0.0045122551121296187,0.026706586234279024,7.4878900951468099e-08,7.5465010682039981e-07,1.2175655426207923e-06,3.9639109268023348e-07,7.0240434097321755e-08,2.0480147065566631e-05,3.0149432608170026e-08,2.0921991770919238e-11,8.4739278197213743e-10,7.5753097593445141e-09
1.5499342317387386e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30633957223466096,0.095308369446891708,0.0047099485748006041,0.0,0.0094706567629666717,5.3490268852057402e-07,0.0,0.0083419164930861722,0.0,0.0019203096447889016,3.0067680943215561e-07,6.518721310412724e-07,1.2230684163091259e-07,5.3440638707444169e-05,0.0,0.0,3.367169572333013e-06,7.5534997770244355e-05,0.004510523806764602,0.02669448059949461,7.4844641174419967e-08,7.5462571904601545e-07,1.2181334203009579e-06,3.9731346458391621e-07,7.0138464312742939e-08,2.0533180881884166e-05,3.0315194640143607e-08,2.1037965983142015e-11,8.4965396569248732e-10,7.5902611252875956e-09
1.5537123708359614e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30635334763549033,0.09526754010650676,0.004705117544754338,0.0,0.0094922787572185099,5.359315092905111e-07,0.0,0.0083630656390016583,0.0,0.0019194914250905875,3.0224924765970205e-07,6.533472745916158e-07,1.2258705208284886e-07,5.3580386260156291e-05,0.0,0.0,3.3667778615111892e-06,7.5948957220032878e-05,0.0045087939552237227,0.026682380613669614,7.4810406196905603e-08,7.546011842777241e-07,1.2187012858736302e-06,3.9823515533960097e-07,7.0036668136134322e-08,2.0586169312919532e-05,3.0481335497115171e-08,2.115421295685754e-11,8.5191412359905825e-10,7.6052037001205993e-09
