Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
2.0165227130833186e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30787925300439489,0.1126470267555898,0.010664172833273259,0.0,3.32307873162594e-05,0.00027279168568529303,0.0,4.2040473835836897e-05,0.0,0.00057935139601613457,5.4665819476985107e-12,8.2645906381184481e-08,1.3243783413315565e-10,6.5166166554281138e-08,0.0,0.0,3.7950202456260717e-09,5.2742846000076236e-09,0.005359086313392083,0.024281254740071409,8.8970505080495792e-08,1.3795905962291052e-07,4.3747551765864863e-05,1.4465458900479227e-09,3.8893452217998835e-06,4.7912691065728669e-08,1.0386904420700953e-07
2.024921060326559e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30781751021495246,0.11264632172801328,0.010632577566438695,0.0,3.3587280032385425e-05,0.00027332966874638861,0.0,4.2482184833063566e-05,0.0,0.00058028513696096497,5.5825961400776069e-12,8.2714791825699476e-08,1.3405756071891943e-10,6.5825891429301773e-08,0.0,0.0,3.8097248953577349e-09,5.3745741349336331e-09,0.005357971174163559,0.024344087784938899,8.9032795546494247e-08,1.383955712452888e-07,4.3763941415984577e-05,1.4615498997895764e-09,3.8962542621254741e-06,4.7847761240675683e-08,1.0494035103184648e-07
2.0333194075697998e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30775597804066868,0.1126456224531413,0.010601088504245217,0.0,3.3945534635771894e-05,0.00027386128326264725,0.0,4.2925307441351748e-05,0.0,0.00058120630505208116,5.7002106145600137e-12,8.2782946089759549e-08,1.3568349109676534e-10,6.6488159765780796e-08,0.0,0.0,3.8243776143518595e-09,5.4760851419308477e-09,0.0053568600227578726,0.024406706660057505,8.909393823040886e-08,1.3883012849636323e-07,4.377998911148952e-05,1.4766223588802793e-09,3.9030719276038425e-06,4.7781818340800092e-08,1.0601478860719837e-07
2.0417177548130404e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30769465562101073,0.1126449288382476,0.010569705212106248,0.0,3.4305545552926352e-05,0.00027438658780812401,0.0,4.336982478925899e-05,0.0,0.00058211504661714582,5.8194326933620043e-12,8.2850377195672031e-08,1.3731553543934322e-10,6.7152956528572506e-08,0.0,0.0,3.8389785993328742e-09,5.5788222566326091e-09,0.0053557528393666596,0.024469112240137186,8.915395112662768e-08,1.3926274009745893e-07,4.379569960379827e-05,1.4917630089444081e-09,3.9097991131453524e-06,4.771488389234872e-08,1.0709231502666018e-07
2.050116102056281e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30763354209992527,0.11264424079112867,0.01053842725770095,0.0,3.466730719467356e-05,0.00027490564069539885,0.0,4.381572013874858e-05,0.0,0.00058301150708668203,5.9402695841868341e-12,8.2917093081766572e-08,1.3895360461837588e-10,6.7820266759032861e-08,0.0,0.0,3.8535280477794876e-09,5.682790047314403e-09,0.0053546496042890289,0.024531305395372596,8.9212852007618478e-08,1.3969341476779569e-07,4.3811077577899255e-05,1.506971591427366e-09,3.9164367088933157e-06,4.764697914228427e-08,1.0817288875000474e-07
2.0585144492995215e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30757263662580725,0.11264355822011796,0.010507254210959282,0.0,3.5030813956835819e-05,0.00027541849996736974,0.0,4.4262976886396365e-05,0.0,0.00058389583097725615,6.0627283809215867e-12,8.298310160316101e-08,1.405976102200527e-10,6.8490075575848448e-08,0.0,0.0,3.8680261578579804e-09,5.7879930154257022e-09,0.0053535502979317048,0.024593286991472299,8.9270658425426569e-08,1.4012216122290402e-07,4.3826127653224847e-05,1.5222478476199957e-09,3.9229856001180813e-06,4.7578125059620275e-08,1.0925646860555571e-07
2.066912796542762e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30751193835147106,0.11264288103409936,0.010476185644047167,0.0,3.5396060220898971e-05,0.00027592522338939422,0.0,4.4711578564514995e-05,0.0,0.00058476816187550101,6.1868160643671569e-12,8.3048410532521126e-08,1.4224746455966896e-10,6.9162368175820011e-08,0.0,0.0,3.8824731283576952e-09,5.8944355961332512e-09,0.0053524549008091334,0.024655057889687717,8.9327387713197696e-08,1.405489881730981e-07,4.3840854384518416e-05,1.5375915186824243e-09,3.9294466671161519e-06,4.7508342336826901e-08,1.1034301379235843e-07
2.0753111437860027e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30745144643411987,0.11264220914252043,0.01044522113135179,0.0,3.5763040354664898e-05,0.000276425868441768,0.0,4.5161508842198822e-05,0.0,0.00058562864242294387,6.3125395029998014e-12,8.3113027560813821e-08,1.4390308069551865e-10,6.9837129834601769e-08,0.0,0.0,3.8968691586286855e-09,6.0021221588752739e-09,0.005351363393543581,0.024716618946841941,8.9383056986728445e-08,1.4097390432200076e-07,4.3855262262692791e-05,1.5530023456673285e-09,3.9358207851141402e-06,4.7437651391299995e-08,1.1143248388215637e-07
2.0837094910292433e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30739116003531702,0.1126415424554045,0.010414360249466971,0.0,3.6131748712890416e-05,0.00027692049231253449,0.0,4.5612751526290482e-05,0.0,0.00058647741430162704,6.4399054537627997e-12,8.3176960298054686e-08,1.4556437244202304e-10,7.0514345907397583e-08,0.0,0.0,3.9112144485214568e-09,6.1110570079257899e-09,0.0053502757568651745,0.02477797101535827,8.943768314604076e-08,1.4139691836511556e-07,4.3869355715678704e-05,1.5684800695426397e-09,3.9421088241774938e-06,4.7366072366891817e-08,1.1252483882117634e-07
2.092107838272484e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30733107832095663,0.11264088088336265,0.010383602577178713,0.0,3.6502179637912459e-05,0.0002774091518906254,0.0,4.6065290562270459e-05,0.0,0.00058731461822051636,6.5689205628869983e-12,8.3240216274048562e-08,1.4723125438210704e-10,7.1194001829614574e-08,0.0,0.0,3.9255091983288244e-09,6.2212443829684869e-09,0.0053491919716119607,0.024839114943288564,8.9491282876982862e-08,1.4181803898844625e-07,4.3883139109263713e-05,1.584024431213683e-09,3.9483116491239719e-06,4.7293625135502371e-08,1.1362003893172567e-07
2.1005061855157244e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30727120046123452,0.11264022433760484,0.010352947695450834,0.0,3.6874327460259666e-05,0.00027789190375932074,0.0,4.6519110035071149e-05,0.0,0.00058814039390267406,6.6995913667390451e-12,8.3302802939123916e-08,1.4890364187885259e-10,7.1876083117474415e-08,0.0,0.0,3.9397536087297896e-09,6.3326884596796058e-09,0.005348112018729886,0.024900051574341327,8.9543872652851091e-08,1.4223727486716609e-07,4.3896616747922767e-05,1.5996351715447429e-09,3.9544301194416975e-06,4.7220329298727925e-08,1.1471804491360526e-07
2.108904532758965e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3072115256306201,0.11263957272995044,0.010322395187410719,0.0,3.7248186499251087e-05,0.0002783688041900194,0.0,4.6974194169818307e-05,0.0,0.00058895488007317258,6.8319242926960637e-12,8.336472766486097e-08,1.5058145108645511e-10,7.2560575368584961e-08,0.0,0.0,3.9539478807353706e-09,6.4453933503193559e-09,0.0053470358792728004,0.024960781747909611,8.9595468736034513e-08,1.4265463466433347e-07,4.3909792875640295e-05,1.6153120313801157e-09,3.9604650892116637e-06,4.7146204189563131e-08,1.1581881784534665e-07
2.1173028800022056e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30715205300782766,0.11263892597283841,0.010291944638335165,0.0,3.7623751063581976e-05,0.00027883990913631058,0.0,4.7430527332501862e-05,0.0,0.00058975821444772565,6.9659256600455018e-12,8.3425997744814306e-08,1.5226459896049034e-10,7.3247464262472332e-08,0.0,0.0,3.9680922156363423e-09,6.5593631043313544e-09,0.0053459635344024203,0.025021306299098704,8.964608717967679e-08,1.4307012702965376e-07,4.3922671676723454e-05,1.6310547515646129e-09,3.9664174070345344e-06,4.7071268874153742e-08,1.1692231918527699e-07
2.125701227245446e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30709278177578803,0.11263828397933669,0.010261595635636401,0.0,3.8001015451897029e-05,0.00027930527422833902,0.0,4.7888094030577696e-05,0.0,0.00059055053372202005,7.1016016809088836e-12,8.348662039522995e-08,1.5395300326750016e-10,7.3936735561075088e-08,0.0,0.0,3.9821868149528195e-09,6.6746017089495324e-09,0.0053448949653882513,0.025081626058753571,8.969574382935781e-08,1.4348376059828337e-07,4.3935257276605888e-05,1.6468630729635564e-09,3.9722879159616428e-06,4.6995542153597724e-08,1.1802851077241713e-07
2.1340995744886867e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30703371112162109,0.11263764666315132,0.010231347768848141,0.0,3.8379973953351365e-05,0.00027976495476745981,0.0,4.8346878913502532e-05,0.0,0.00059133197356173303,7.2389584611883299e-12,8.3546602755756438e-08,1.5564658259391524e-10,7.4628375109201164e-08,0.0,0.0,3.9962318803856412e-09,6.791113089811991e-09,0.0053438301536075199,0.025141741853486149,8.974445432479144e-08,1.4389554398967771e-07,4.394755374264293e-05,1.6627367364822742e-09,3.9780774534301127e-06,4.6919042565792391e-08,1.1913735482721779e-07
2.1424979217319273e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30697484023660787,0.1126370139386348,0.010201200629611806,0.0,3.8760620848158943e-05,0.00028021900572117051,0.0,4.8806866773203254e-05,0.0,0.00059210266859321384,7.378002001534625e-12,8.3605951890150586e-08,1.5734525635433461e-10,7.5322368834948318e-08,0.0,0.0,4.0102276137695262e-09,6.9089011115813474e-09,0.0053427690805450557,0.025201654505702338,8.9792234101539335e-08,1.4430548580648104e-07,4.3959565084897946e-05,1.6786754830850735e-09,3.9837868512019468e-06,4.6841788387324412e-08,1.2024881395213742e-07
2.150896268975168e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3069161683161632,0.11263638572079418,0.010171153811662831,0.0,3.9142950408129433e-05,0.00028066748171831754,0.0,4.926804254448286e-05,0.0,0.00059286275239481365,7.518738198335726e-12,8.3664674786977819e-08,1.590489447991771e-10,7.6018702750089859e-08,0.0,0.0,4.0241742170279193e-09,7.0279695785710528e-09,0.005341711727793178,0.0252613648336289,8.9839098392738406e-08,1.4471359463345752e-07,4.3971295256920201e-05,1.6946790538137548e-09,3.9894169353069931e-06,4.6763797635401004e-08,1.2136285113206743e-07
2.1592946162184085e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30685769455980844,0.11263576192529848,0.01014120691081708,0.0,3.9526956897193089e-05,0.00028111043704456677,0.0,4.9730391305365091e-05,0.0,0.00059361235748884124,7.6611728447245646e-12,8.3722778360307107e-08,1.6075756902171828e-10,7.6717362950425601e-08,0.0,0.0,4.0380718921294833e-09,7.1483222353772664e-09,0.005340658077051543,0.025320873651340059,8.9885062230841572e-08,1.4511987903646236e-07,4.3982748156513839e-05,1.7107471898056217e-09,3.9949685259896665e-06,4.6685088069818973e-08,1.2247942973460996e-07
2.167692963461649e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30679941817114453,0.11263514246848572,0.010111359524957376,0.0,3.9912634571914241e-05,0.00028154792563813151,0.0,5.0193898277378945e-05,0.0,0.00059435161533413338,7.8053116316050054e-12,8.3780269450401163e-08,1.6247105096452708e-10,7.741833561610025e-08,0.0,0.0,4.0519208410462183e-09,7.2699627675157997e-09,0.0053396081101269779,0.025380181768783913,8.9930140449370437e-08,1.4552434756145117e-07,4.3993927626498053e-05,1.7268796323110446e-09,4.0004424376593291e-06,4.660567719497013e-08,1.2359851351021093e-07
2.1760913107048896e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30674133835782524,0.11263452726736949,0.010081611254020132,0.0,4.029997768199343e-05,0.00028198000108575224,0.0,5.0658548825785384e-05,0.0,0.00059508065631921642,7.9511601486948834e-12,8.3837154824401115e-08,1.641893134253185e-10,7.8121607011888935e-08,0.0,0.0,4.065721265713124e-09,7.3928948020636766e-09,0.0053385618089333026,0.025439289991808705,8.9974347684678539e-08,1.4592700873352697e-07,4.4004837455458639e-05,1.7430761227105522e-09,4.005839478844226e-06,4.6525582261880288e-08,1.2472006659215512e-07
2.1844896579481302e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30668345433153082,0.11263391623964512,0.0100519616999821,0.0,4.0688980470758505e-05,0.00028240671661892053,0.0,5.1124328459747547e-05,0.0,0.00059579960975604778,8.0987238855850917e-12,8.3893441177006375e-08,1.6591228006223862e-10,7.8827163487451663e-08,0.0,0.0,4.0794733679893958e-09,7.5171219083048846e-09,0.0053375191554911198,0.02549819912218881,9.0017698377724439e-08,1.4632787105602516e-07,4.4015481378491089e-05,1.7593364025314836e-09,4.0111604521488677e-06,4.644482027027996e-08,1.258440534964264e-07
2.192888005191371e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30662576530794122,0.11263330930369521,0.010022410466847192,0.0,4.1079637175644743e-05,0.00028282812511033973,0.0,5.1591222832446357e-05,0.0,0.00059650860387431572,8.2480082328136453e-12,8.3949135131149625e-08,1.6763987539859599e-10,7.9534991477557041e-08,0.0,0.0,4.0931773496210786e-09,7.64264759837991e-09,0.0053364801319276053,0.025556909957650604,9.0060206775852461e-08,1.4672694300963351e-07,4.4025863077934905e-05,1.7756602134641918e-09,4.0164061542147596e-06,4.6363407970704493e-08,1.269704391214365e-07
2.2012863524346114e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30656827050671065,0.11263270637859506,0.0099929571606334529,0.0,4.1471942028664401e-05,0.00028324427907061757,0.0,5.2059217741143222e-05,0.0,0.00059720776581628646,8.3990184829536787e-12,8.4004243238666896e-08,1.6937202482705448e-10,8.0245077502276816e-08,0.0,0.0,4.1068334122051606e-09,7.7694753279386217e-09,0.0053354447204762619,0.025615423291898046,9.0101886934582701e-08,1.4712423305154745e-07,4.4035986184099723e-05,1.7920472973778269e-09,4.0215773756843996e-06,4.6281361866621579e-08,1.2809918874762925e-07
2.209684699677852e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30651096915144105,0.11263210738411746,0.0099636013893601057,0.0,4.186588925686566e-05,0.00028365523064518205,0.0,5.2528299127191356e-05,0.0,0.00059789722163217714,8.5517598317144506e-12,8.4058771980963099e-08,1.711086546133018e-10,8.0957408167151178e-08,0.0,0.0,4.1204417571550569e-09,7.8976084967961259e-09,0.005334412903476673,0.025673739914638175,9.0142752719405096e-08,1.4751974961465978e-07,4.404585427598253e-05,1.8084973963356919e-09,4.0266749011684031e-06,4.6198698216584417e-08,1.29230268036962e-07
2.2180830469210925e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30645386046965689,0.11263151224073711,0.0099343427630346828,0.0,4.226147308278146e-05,0.00028406103161141623,0.0,5.2998453075997411e-05,0.0,0.00059857709627604376,8.7062373790543094e-12,8.4112727769672617e-08,1.728496918992095e-10,8.1671970163326655e-08,0.0,0.0,4.1340025856674316e-09,8.0270504495911677e-09,0.0053333846633742315,0.025731860611606292,9.0182817807581877e-08,1.4791350110678227e-07,4.4055470881976753e-05,1.8250102526101884e-09,4.0316995092157212e-06,4.6115433036408046e-08,1.3036364303226919e-07
2.226481394164333e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30639694369277964,0.11263092086963475,0.0099051808936402932,0.0,4.2658687724868072e-05,0.00028446173337600452,0.0,5.3469665816935066e-05,0.0,0.00059924751360216581,8.8624561303047149e-12,8.4166116947315466e-08,1.745950647054983e-10,8.238875026766669e-08,0.0,0.0,4.1475160986903412e-09,8.1578044764467549e-09,0.0053323599827198543,0.025789786164591072,9.0222095689951587e-08,1.4830549590990124e-07,4.4064839480572883e-05,1.8415856086973623e-09,4.036651972286805e-06,4.6031582101367732e-08,1.3149928015651304e-07
2.2348797414075737e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3063402180561024,0.11263033319270074,0.0098761153951229894,0.0,4.3057527397933998e-05,0.00028485738697248472,0.0,5.3941923723211945e-05,0.0,0.00059990859636191299,9.0204209973043838e-12,8.4218945787948846e-08,1.7634470193392331e-10,8.3107735342836185e-08,0.0,0.0,4.1609824968926284e-09,8.2898738136325995e-09,0.0053313388441696835,0.025847517351459379,9.0260599672740068e-08,1.4869574237946363e-07,4.407396350105079e-05,1.8582232073310495e-09,4.0415330567296603e-06,4.5947160948416907e-08,1.3263714621192351e-07
2.2432780886508143e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30628368279876511,0.11262974913253858,0.0098471458833791908,0.0,4.3457986313558883e-05,0.00028524804305900009,0.0,5.4415213311691525e-05,0.0,0.00060056046620108076,9.1801367995426344e-12,8.4271220497814251e-08,1.7809853336899318e-10,8.3828912337360518e-08,0.0,0.0,4.1744019806345759e-09,8.4232616442290093e-09,0.0053303212304847795,0.025905054946180974,9.0298342879370748e-08,1.4908424884369351e-07,4.4082846324163788e-05,1.8749227914966383e-09,4.0463435227586889e-06,4.5862184878423369e-08,1.3377720837903245e-07
2.251676435894055e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30622733716372957,0.11262916861246769,0.0098182719762432424,0.0,4.386005868050327e-05,0.00028563375191624501,0.0,5.4889521242671667e-05,0.0,0.00060120324365767858,9.3416082653110724e-12,8.4322947215980021e-08,1.7985648967923811e-10,8.4552268285660069e-08,0.0,0.0,4.1877747499397268e-09,8.5579710987919245e-09,0.0053293071245307895,0.025962399718852978,9.0335338252281196e-08,1.4947102360293886e-07,4.4091491282814386e-05,1.8916841044444608e-09,4.0510841244362386e-06,4.5776668958421876e-08,1.3491943421560634e-07
2.2600747831372954e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30617118039775454,0.11262859155652621,0.009789493293475067,0.0,4.4263738705108774e-05,0.00028601456344559955,0.0,5.5364834319620898e-05,0.0,0.00060183704816015699,9.5048400328627566e-12,8.4374132014979686e-08,1.8161850241803869e-10,8.5277790308060771e-08,0.0,0.0,4.2011010044678852e-09,8.6940052560187522e-09,0.0053282965092776085,0.026019552435724198,9.0371598554735556e-08,1.4985607492904733e-07,4.4099901662721977e-05,1.9085068897027982e-09,4.0557556096567669e-06,4.5690628023881488e-08,1.3606379165547981e-07
2.268473130380536e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30611521175137191,0.11262801788947312,0.0097608094567479074,0.0,4.4669020591689204e-05,0.00028639052716744563,0.0,5.5841139488874257e-05,0.0,0.00060246199802606163,9.669836651577986e-12,8.4424780901445827e-08,1.833845040240319e-10,8.6005465610781655e-08,0.0,0.0,4.2143809434892221e-09,8.831367143414635e-09,0.0053272893677990246,0.026076513859219247,9.0407136372644258e-08,1.5023941106476936e-07,4.4108080703082372e-05,1.9253908910905456e-09,4.0603587201335461e-06,4.5604076680986405e-08,1.3721024900729491e-07
2.2768714776237766e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30605943047886208,0.11262744753679044,0.0097322200896361576,0.0,4.5075898542912775e-05,0.00028676169221966116,0.0,5.6318423839289822e-05,0.0,0.00060307821046109663,9.8366025831359475e-12,8.4474899816739699e-08,1.851544278211058e-10,8.6735281485900069e-08,0.0,0.0,4.2276147658594904e-09,8.9700597379589008e-09,0.0053262856832723589,0.026133284747962456,9.0441964116375205e-08,1.5062104022318979e-07,4.4116031597219283e-05,1.9423358527295087e-09,4.0648941913878179e-06,4.5517029308928059e-08,1.3835877495314918e-07
2.285269824867017e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30600383583823026,0.11262688042468479,0.0097037248176032858,0.0,4.5484366760175534e-05,0.0002871281073562851,0.0,5.6796674601867582e-05,0.0,0.00060368580155858846,1.0005142202691384e-11,8.452449463757663e-08,1.8692820801799694e-10,8.7467225311295216e-08,0.0,0.0,4.240802669996287e-09,9.1100859667713387e-09,0.0053252854389780847,0.026189865856801664,9.0476094022574175e-08,1.5100097058718551e-07,4.4123757493227971e-05,1.9593415190563657e-09,4.0693627527403296e-06,4.542950006220785e-08,1.3950933854715561e-07
2.2936681721102578e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3059484270911822,0.11262631648008864,0.0096753232679898972,0.0,4.5894419443966096e-05,0.00028748982094635071,0.0,5.727587914933176e-05,0.0,0.00060428488629933369,1.0175459800055526e-11,8.4573571176647046e-08,1.887057797075038e-10,8.8201284550570841e-08,0.0,0.0,4.2539448538563278e-09,9.2514487077780359e-09,0.0053242886182994489,0.026246257936831774,9.0509538155970211e-08,1.513792103089088e-07,4.4131261494610546e-05,1.9764076348342761e-09,4.0737651273051759e-06,4.5341502872948506e-08,1.4066190921391881e-07
2.3020665193534983e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30589320350310084,0.11262575563066167,0.0096470150700017979,0.0,4.6306050794221992e-05,0.00028784688097287703,0.0,5.7756024995678162e-05,0.0,0.00060487557855182033,1.0347559580880598e-11,8.4622135183233623e-08,1.9048707886532872e-10,8.8937446752957551e-08,0.0,0.0,4.2670415149137458e-09,9.3941507903764895e-09,0.0053232952047220609,0.026302461735418187,9.0542308411196614e-08,1.5175576750929669e-07,4.4138546660904047e-05,1.9935339451641779e-09,4.0781020319858424e-06,4.5253051453212907e-08,1.4181645674693045e-07
2.310464866596739e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30583816434302308,0.11262519780479138,0.0096187998546982453,0.0,4.6719255010677964e-05,0.00028819933503201954,0.0,5.8237099795687635e-05,0.0,0.00060545799107280911,1.0521445667847072e-11,8.4670192343823893e-08,1.922720423485621e-10,8.9675699553195929e-08,0.0,0.0,4.280092850139317e-09,9.5381949960996979e-09,0.0053223051818334938,0.026358477996219987,9.0574416514584918e-08,1.5213065027760396e-07,4.4145616008299951e-05,2.0107201954957542e-09,4.0823741774734168e-06,4.5164159297329133e-08,1.4297295130688639e-07
2.3188632138399795e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30578330888361593,0.11262464293159359,0.0095906772549802424,0.0,4.7134026293205751e-05,0.00028854723033237091,0.0,5.8719091344407039e-05,0.0,0.00060603223550826334,1.0697122101853093e-11,8.4717748282719087e-08,1.9406060789381985e-10,9.0416030671400186e-08,0.0,0.0,4.2930990559806425e-09,9.6835840592789926e-09,0.0053213185333228635,0.026414307459213041,9.0605874025987914e-08,1.5250386667096025e-07,4.4152472510256779e-05,2.0279661316380752e-09,4.0865822682468682e-06,4.507483968422042e-08,1.4413136341992979e-07
2.32726156108322e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30572863640115416,0.1126240909409128,0.0095626469055789115,0.0,4.7550358842146397e-05,0.00028889061369440799,0.0,5.9201987576599055e-05,0.0,0.00060659842239461318,1.0874592843205287e-11,8.4764808562638614e-08,1.9585271411504821e-10,9.1158427912904346e-08,0.0,0.0,4.3060603283432213e-09,9.8303206677053326e-09,0.0053203352429803978,0.026469950860712847,9.0636692340553965e-08,1.5287542471395086e-07,4.4159119098104e-05,2.0452714997699519e-09,4.090727002575342e-06,4.498510567973844e-08,1.4529166397582314e-07
2.3356599083264607e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30567414617549693,0.11262354176332222,0.0095347084430439932,0.0,4.7968246858634444e-05,0.0002892295315500807,0.0,5.9685776566161848e-05,0.0,0.0006071566611603465,1.1053861772810358e-11,8.4811378685320711e-08,1.9764830050100633e-10,9.1902879168090085e-08,0.0,0.0,4.3189768625724055e-09,9.9784074632888287e-09,0.0053193552946970068,0.026525408933397249,9.0666882690558257e-08,1.5324533239821796e-07,4.4165558661639683e-05,2.0626360464499697e-09,4.0948090725223754e-06,4.4894970138999625e-08,1.4645382422605178e-07
2.3440582555697012e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30561983749006499,0.11262299533012335,0.0095068615057324092,0.0,4.8387684544914801e-05,0.00028956402994253849,0.0,6.0170446525519998e-05,0.0,0.00060770706012791065,1.1234932693366849e-11,8.4857464092118862e-08,1.9944730741244013e-10,9.2649372412198232e-08,0.0,0.0,4.3318488534361911e-09,1.0127847042716263e-08,0.0053183786724638254,0.026580682406329003,9.0696456147142428e-08,1.5361359768208819e-07,4.4171794049718726e-05,2.0800595186262369e-09,4.0988291639519842e-06,4.4804445708722143e-08,1.47617815781862e-07
2.352456602812942e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.305565709631819,0.11262245157334573,0.0094791057337969224,0.0,4.8808666104651903e-05,0.00028989415452598897,0.0,6.0655985804987684e-05,0.0,0.00060824972651591866,1.1417809330556383e-11,8.4903070164594203e-08,2.0124967607895749e-10,9.3397895705123327e-08,0.0,0.0,4.3446764951088418e-09,1.0278641958106366e-08,0.0053174053603717731,0.026635772004978124,9.0725423622171004e-08,1.539802284902134e-07,4.4177828070836165e-05,2.0975416636458471e-09,4.102787956536574e-06,4.4713544829563825e-08,1.4878361061223743e-07
2.3608549500561824e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30551176189123613,0.11262191042574603,0.0094514407691748611,0.0,4.9231185743231834e-05,0.00029021995056568447,0.0,6.1142382892105424e-05,0.0,0.00060878476644164238,1.1602495334233878e-11,8.494820222510416e-08,2.0305534859561853e-10,9.4148437191192873e-08,0.0,0.0,4.3574599811552995e-09,1.0430794717662619e-08,0.0053164353426110788,0.026690678451244083,9.0753795869906282e-08,1.5434523271324435e-07,4.4183663493699436e-05,2.1150822292640532e-09,4.106686123766562e-06,4.4622279738458405e-08,1.4995118104181528e-07
2.369253297299423e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30545799356228881,0.1126213718208073,0.0094238662555769775,0.0,4.965523766805706e-05,0.00029054146293803329,0.0,6.1629626410951432e-05,0.0,0.00060931228492379266,1.1788994279616076e-11,8.4992865537386711e-08,2.0486426791924906e-10,9.4900985098931141e-08,0.0,0.0,4.3701995045163635e-09,1.0584307786323404e-08,0.0053154686034708239,0.0267454024634779,9.0781583488929448e-08,1.5470861820750611e-07,4.4189303047798451e-05,2.1326809636531793e-09,4.1105243329616929e-06,4.453066247095126e-08,1.511204997487464e-07
2.3776516445426636e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30540440394242185,0.11262083569273769,0.0093963818384763514,0.0,5.0080816088834431e-05,0.00029085873613082981,0.0,6.2117705121428614e-05,0.0,0.00060983238588555998,1.1977309668467925e-11,8.5037065307140982e-08,2.0667637786449202e-10,9.5655527740808489e-08,0.0,0.0,4.3828952574946178e-09,1.0739183586409287e-08,0.0053145051273384572,0.026799944756503956,9.0808796923686931e-08,1.550703927947201e-07,4.4194749423960969e-05,2.1503376154112391e-09,4.1143032452839529e-06,4.4438704863530545e-08,1.5229153976250069e-07
2.386049991785904e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30535099233253177,0.11262030197646912,0.0093689871650973772,0.0,5.0507915217856155e-05,0.0002911718142436005,0.0,6.2606607918528332e-05,0.0,0.00061034517215792722,1.2167444930286202e-11,8.5080806682603937e-08,2.084916230996037e-10,9.6412053512976133e-08,0.0,0.0,4.3955474317410639e-09,1.0895424498267185e-08,0.0053135448986993145,0.026854306041641764,9.0835446466567078e-08,1.5543056426170432e-07,4.4200005274911574e-05,2.1680519335703472e-09,4.1180235157520628e-06,4.4346418555957016e-08,1.534642744616222e-07
