Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(56),CH3OO(84)
5.067267826506692e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754178194409,0.11866994559481164,0.022821567201792386,9.0262034234892593e-75,8.7711662234014973e-28,3.2195880117474452e-24,3.3035754353114426e-41,5.2319675411552701e-28,4.6202470439989353e-27,3.3060540872725122e-16,5.3601804847522713e-60,1.0717234054144064e-16,5.7563977496073818e-39,3.9049370540312038e-32,9.2986461654636834e-42,1.6288737912233281e-61,8.0239057255783957e-27,1.1673052669772932e-46,2.043477484035779e-08,9.8252379869026352e-10,3.7849588636390939e-13,9.1742718326124615e-19,3.7871840200510854e-13,9.4998066037594359e-26,5.9874281839204138e-31,5.2703345917597392e-24
9.707563960648455e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752216865321,0.11866992688160238,0.022821566751924635,1.1173781629119496e-72,8.9695807317225535e-27,1.1818790988889532e-23,3.7087438010588835e-40,3.7397613146090583e-27,2.6833989662633194e-26,1.0247911803111836e-15,6.1556010730711695e-58,2.0531457061052669e-16,1.0736942637879653e-37,3.8392282109618404e-31,1.0439083968022703e-40,3.6259998479153364e-60,4.441977601506209e-26,4.2901662417278215e-45,3.9147637200889667e-08,1.8822592951618072e-09,7.2471068289110931e-13,2.359914837971639e-18,7.255277995938128e-13,4.8639170102638851e-25,4.2832101578856794e-30,3.0607462234431662e-23
1.434786009479022e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750255542345,0.11866990816845373,0.022821566302056947,1.0584684569181651e-71,3.1341380673059287e-26,2.5826933043744103e-23,1.4220974826440065e-39,1.1488597728855641e-26,7.6662364234572008e-26,2.0928906056928312e-15,5.9408267571483751e-57,3.0345709643398749e-16,5.5872781355510435e-37,1.3437188733199294e-30,4.0028099808691573e-40,1.8035123161633752e-59,1.2105884554443089e-25,2.7249730731862706e-44,5.7860438931307746e-08,2.7819946694028018e-09,1.0705541356835801e-12,3.9740317491943081e-18,1.072339595184185e-12,1.2192311389869776e-24,1.3170366857282713e-29,8.7438433145378035e-23
2.3628452363073746e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746332914728,0.11866987074233833,0.022821565402321754,6.0560764801704754e-70,1.6207014516835957e-25,7.0102052950918259e-23,9.6601893325503105e-39,5.1280862145336731e-26,3.1752016031695691e-25,5.3487705870657169e-15,3.7472907843240966e-55,4.9974303535768685e-16,6.1956112982049804e-36,6.7493953917798731e-30,2.7190762937593372e-39,2.1204590077794937e-58,4.559063897144827e-25,5.1462909152575688e-43,9.5285860502750641e-08,4.5814650506139078e-09,1.7611290698246993e-12,7.227544644147974e-18,1.7659708700319749e-12,3.7360340732079429e-24,5.8937681318377745e-29,3.6210660101006292e-22
3.2909044631357274e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756742410311558,0.11866983331646544,0.022821564502586805,4.7907546369258377e-69,4.5136771523107909e-25,1.3608883843267953e-22,3.2169154472441534e-38,1.3449410781821523e-25,8.0708328770756644e-25,1.009542511593412e-14,3.0798033166502203e-54,6.9603015733126202e-16,2.7501805199461277e-35,1.8596665823965437e-29,9.0547303394192115e-39,9.3206578021872418e-58,1.0934031235031244e-24,2.8003784313749606e-42,1.3271103955605131e-07,6.3809349426195944e-09,2.4502235089258895e-12,1.049180979977997e-17,2.459612412683252e-12,7.6137792249976241e-24,1.5490473311216331e-28,9.2032193668159197e-22
4.21896368996408e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756738487732835,0.11866979589083504,0.022821563602852105,2.5650456632991991e-68,9.6073269335911532e-25,2.2383513901160237e-22,7.9641907184245242e-38,2.7695014466226959e-25,1.6322944607829041e-24,1.6329784909842677e-14,1.6879321730338655e-53,8.9231846237516469e-16,8.5435728803052516e-35,3.9397168026558768e-29,2.2417008467443359e-38,2.9005126489517167e-57,2.1206310136034619e-24,1.0158399719029523e-41,1.7013597609271345e-07,8.180404345480325e-09,3.137840522161311e-12,1.3740217223646482e-17,3.153264249741325e-12,1.2794895204009976e-23,3.1964294546980497e-28,1.8611378288285911e-21
5.147022916792432e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756734565178559,0.11866975846544715,0.022821562703117644,1.0566740309561202e-67,1.7507395131288897e-24,3.3339012525735327e-22,1.6604511708191346e-37,4.9480931610219585e-25,2.8823197945076111e-24,2.4048702207436799e-14,7.1471361565729412e-53,1.0886079505104097e-15,2.1498479755515138e-34,7.1682515701190722e-29,4.6737153274401049e-38,7.4577863016698994e-57,3.6267186114952459e-24,2.9209073917348919e-41,2.0756067011428717e-07,9.9798732591917178e-09,3.8239832571809341e-12,1.6981085006548614e-17,3.8469263728932489e-12,1.9217755724890071e-23,5.7227463470465682e-28,3.2861043036360776e-21
7.003141370449138e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756726720143354,0.1186696836153989,0.022821560903649462,1.0955575076167961e-66,4.3821242754369725e-24,6.1810804316908416e-22,5.2428333549389008e-37,1.2159329157192e-24,6.9856375230143257e-24,4.3928601273896092e-14,7.9765506947061356e-52,1.4811904761326207e-15,9.2278660774334218e-34,1.8019946519527002e-28,1.4757151599164475e-37,3.5362458252556882e-56,8.4042171130839269e-24,1.5847966205897796e-40,2.8240933061790969e-07,1.3578809619187071e-08,5.1918575002011687e-12,2.3459355597784427e-17,5.23428145825307e-12,3.5577031223923827e-23,1.4121715970062285e-27,7.9627744677058219e-21
8.859259824105843e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756718875205916,0.11866960876632064,0.022821559104182262,5.6657360573518174e-66,8.7847697623052869e-24,9.9063605650095267e-22,1.2725296152541005e-36,2.4253533999009337e-24,1.3827331580927845e-23,6.9710047994262789e-14,4.2305853097982134e-51,1.8737777343659336e-15,2.7976067839829335e-33,3.646076323615449e-28,3.5818279716977629e-37,1.1914208938465155e-55,1.6136166381916584e-23,5.6514477392679561e-40,3.5725702107933655e-07,1.7177744022649924e-08,6.5538713114217597e-12,2.9939062305494285e-17,6.6216776562130767e-12,5.6251662683177912e-23,2.8283029490306953e-27,1.5758616762203242e-20
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053883641,0.11866956276577728,0.022821557998259509,1.3910453053342275e-65,1.2552504735188598e-23,1.2633316333439842e-21,2.0226131794053574e-36,3.4682708589348969e-24,1.9712785846564859e-23,8.8471581519316171e-14,1.0517242529769395e-50,2.1150578183932344e-15,5.002502785156535e-33,5.2479795997785105e-28,5.6931141065350713e-37,2.3094023878768023e-55,2.2675970150774139e-23,1.1090769597137225e-39,4.0325671151003973e-07,1.9389589529907625e-08,7.3880465432184888e-12,3.3923623616152225e-17,7.4743691630008846e-12,7.0916152999720341e-23,4.054766090044203e-27,2.2463568084037499e-20
1.0715378277762549e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756711030366271,0.11866953391821237,0.022821557304716036,2.2279533865549611e-65,1.5382194646605085e-23,1.4513883241525646e-21,2.6344659344567784e-36,4.2557225641510458e-24,2.4152115270449348e-23,1.0136675373341352e-13,1.6924006206732031e-50,2.2663697253871968e-15,6.934819593603099e-33,6.4618964743579009e-28,7.4153179846108723e-37,3.341568472551361e-55,2.7567298579346367e-23,1.6108393972334074e-39,4.3210374151163911e-07,2.0776676469594974e-08,7.9100509785502216e-12,3.6423735503628845e-17,8.0091149631777639e-12,8.0818764944867095e-23,4.9830944901160535e-27,2.7520474724165176e-20
1.2571496731419253e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756703185624393,0.11866945907107408,0.022821555505250789,7.3643393574080923e-65,2.454715255925787e-23,2.0007754493750454e-21,4.8958890508664506e-36,6.8365797820257257e-24,3.8694491644972453e-23,1.3887279118759138e-13,5.7030848768418609e-50,2.6589664493717067e-15,1.5044862419644216e-32,1.0459119766723623e-27,1.3780633000938816e-36,8.3456942843146725e-55,4.3432178590643349e-23,3.9839709142699769e-39,5.0694949192777671e-07,2.4375606960037333e-08,9.2604224279751453e-12,4.2908156335088333e-17,9.396593384301053e-12,1.0890745740290546e-22,8.0384035143668733e-27,4.4082790475339634e-20
1.5312729267366563e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756691600194749,0.11866934853388425,0.022821552847689063,3.7272901728002752e-64,4.3411202525041136e-23,2.9750954560097923e-21,1.0666226351394961e-35,1.2278845424617598e-23,6.9372437815528759e-23,2.0490997397837746e-13,3.0308967074800109e-49,3.2387866539688035e-15,4.0338127495925926e-32,1.894666737327108e-27,3.0022657676112335e-36,2.9005733129931993e-54,7.6458684716402684e-23,1.3178576549426957e-38,6.1748463198004747e-07,2.9690730406850678e-08,1.1244165250890208e-11,5.2486663177872194e-17,1.1445784024168551e-11,1.5620087815247868e-22,1.4530654268149245e-26,7.9009773129495804e-20
1.8053961803313872e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756680014978341,0.11866923799880998,0.022821550190129464,1.4021708798077247e-63,6.9466530864995701e-23,4.1448849615415157e-21,2.0495445774346115e-35,2.0016121759315675e-23,1.1305211122931786e-22,2.8357105429109952e-13,1.1761130692524757e-48,3.8186171826621242e-15,9.1854499312727499e-32,3.1094049975416778e-27,5.7689466269498591e-36,8.4082613852772649e-54,1.2295853920026535e-22,3.6022908159169579e-38,7.2801765637438628e-07,3.5005849586403501e-08,1.3215373846309668e-11,6.2067667580132655e-17,1.3495064335633764e-11,2.0958962651146763e-22,2.3840792924196698e-26,1.2871970640907703e-19
2.079519433926118e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756668429975156,0.11866912746585126,0.022821547532572001,4.2269194819616017e-63,1.0352568480479997e-22,5.5114243570293301e-21,3.5907954371185447e-35,3.0432574335571376e-23,1.7198615278731278e-22,3.7477652502551982e-13,3.5937942517614174e-48,4.3984580359981248e-15,1.8525566826964124e-31,4.754086879245429e-27,1.0107195864359394e-35,2.0950390691780478e-53,1.8518448631006224e-22,8.4096603281860305e-38,8.3854856515118848e-07,4.0320964498768187e-08,1.5174127718530322e-11,7.1650562358545629e-17,1.5544434319044195e-11,2.6826477054517572e-22,3.6481813825900338e-26,1.9576389100931692e-19
2.353642687520849e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756656845185185,0.11866901693500802,0.022821544875016673,1.1023677685538316e-62,1.4630709873290317e-22,7.0759992215660654e-21,5.8659984633993705e-35,4.390698593489113e-23,2.4842286732327625e-22,4.7844703542959424e-13,9.4410211067931883e-48,4.9783092145254098e-15,3.4142946632963087e-31,6.892385548744807e-27,1.6511361402972849e-35,4.6781704962043511e-53,2.6538492544021556e-22,1.7522997169878236e-37,9.4907735835100725e-07,4.563607514401763e-08,1.7120506215507723e-11,8.1235848629088945e-17,1.7593893973642869e-11,3.3151135034625139e-22,5.2971772014911406e-26,2.8268588108981413e-19
2.901889194710311e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756633676244835,0.1186687958796678,0.02282153955991242,5.8803316253828236e-62,2.6030353259303646e-22,1.0804394377721879e-20,1.3477092691277353e-34,8.1495936296360704e-23,4.6269821565001802e-22,7.2286930063109198e-13,5.0845393979397404e-47,6.1380425493463753e-15,9.6510007253749447e-31,1.290054916833499e-26,3.7934929737469043e-35,1.9056900274968403e-52,4.8860353678706645e-22,6.1381747851743778e-37,1.1701285981817648e-06,5.6266283633449563e-08,2.0976450947295668e-11,1.004148647025719e-16,2.1693082294123742e-11,4.6946600464501534e-22,9.9590228056123606e-26,5.2620533206316771e-19
3.395311051180827e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375661282492759,0.11866859693709618,0.022821534776325883,1.9853947767826248e-61,3.9806524494318483e-22,1.4850124413951358e-20,2.5120036381655983e-34,1.2942447249046517e-22,7.3764225756168086e-22,9.8469502506617161e-13,1.7250292460296628e-46,7.1818378683398102e-15,2.091363637187343e-30,2.0621958900256855e-26,7.0707492019150583e-35,5.4112770136349197e-52,7.7321102416363776e-22,1.5493681390599311e-36,1.3690674791627428e-06,6.5833456681107443e-08,2.4405262144862917e-11,1.1768474654170228e-16,2.5382658454892643e-11,6.0396025307392733e-22,1.5997534320172585e-25,8.384463958406393e-19
3.888732907651343e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375659197430097,0.1186683980013781,0.02282152999274626,5.5625964797960483e-61,5.7156029252648452e-22,1.9557480326697482e-20,4.2966347659735437e-34,1.9281996596861179e-22,1.1036033868681865e-21,1.2856967714778682e-12,4.816249325096639e-46,8.2256666494805375e-15,4.0600238012338612e-30,3.0906215172823085e-26,1.2094164139125967e-34,1.3209218661955882e-51,1.1503656254936457e-21,3.4076646821120134e-36,1.567999506304632e-06,7.5400615904400524e-08,2.779518779059003e-11,1.3496285867470193e-16,2.9072525145894804e-11,7.4584794158759733e-22,2.4103325903033285e-25,1.2537673487352151e-18
4.3821547641218594e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756571124364909,0.11866819907251336,0.022821525209173556,1.3906940357590144e-60,7.824515689538745e-22,2.4933962541767117e-20,6.8915023606063197e-34,2.7363105551085981e-22,1.5731770185425166e-21,1.6254301311163135e-12,1.1989826117796384e-45,9.2695288959665676e-15,7.2796113180096258e-30,4.4103678024629311e-26,1.939830565354995e-34,2.9200385472146948e-51,1.632663183163546e-21,6.8212924364939423e-36,1.7669246798438138e-06,8.496776130373461e-08,3.1146672277615251e-11,1.5224912072495727e-16,3.2762682365737606e-11,8.9348697311168062e-22,3.4590433782276129e-25,1.7863075192857059e-18
4.8755766205923756e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375655027511934,0.11866800015050168,0.022821520425607759,3.1873323661777189e-60,1.0319718696080845e-21,3.0987073179709564e-20,1.0513420581361412e-33,3.7372899907885238e-22,2.1588009876314713e-21,2.003456296369194e-12,2.7411186444525536e-45,1.0313424610995775e-14,1.2278063372325529e-29,6.0558332292051303e-26,2.9593521098680656e-34,5.9861228962012209e-51,2.2325419152710833e-21,1.2724632887990301e-35,1.9658430000166535e-06,9.4534892879515295e-08,3.4460154398151951e-11,1.6954376578486047e-16,3.6453130112714937e-11,1.0456653332381851e-21,4.7776678712540832e-25,2.4499942502993251e-18
5.368998477062892e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756529426564197,0.11866780123534283,0.022821515642048873,6.7829726961226625e-60,1.3211120054823452e-21,3.7724316019469976e-20,1.5402680651123002e-33,4.9491906583606593e-22,2.8727759710706274e-21,2.41934133494265e-12,5.825060017979369e-45,1.135735379776599e-14,1.9705370329057056e-29,8.0608674449293835e-26,4.3356265842315884e-34,1.1516974865376888e-50,2.9623028465681991e-21,2.2413977709440049e-35,2.1647544670595067e-06,1.0410201063214922e-07,3.7736068069280185e-11,1.8684662008501826e-16,4.014386838552748e-11,1.2014130738655087e-21,6.3983242809564684e-25,3.2585704035309336e-18
5.862420333533408e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756508578699401,0.11866760232703659,0.022821510858496898,1.3557356263712736e-59,1.6506843523442041e-21,4.5153196553775835e-20,2.1822598024840809e-33,6.38942983695637e-22,3.7272682664787059e-21,2.8726560911181617e-12,1.1638844717116581e-44,1.2401316459475026e-14,3.0345244369759103e-29,1.0458778201500898e-25,6.1427834418789981e-34,2.0996677374974486e-50,3.834112584247704e-21,3.763585476748343e-35,2.3636590812087259e-06,1.1366911456204288e-07,4.0974842431685947e-11,2.0415784040254085e-16,4.383489718254536e-11,1.3599386576894446e-21,8.3534650900940811e-25,4.2255981442898212e-18
6.849264046474439e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756466885040626,0.11866720453098097,0.022821501291413682,4.6812460872463506e-59,2.4335960675625861e-21,6.2115901009714924e-20,4.0420661814253141e-33,1.0021551802531284e-21,5.9058102154257049e-21,3.8898815850961514e-12,4.0057316936271343e-44,1.4489342220500603e-14,6.5133087614301396e-29,1.6563848126558285e-25,1.137808758628398e-33,6.1291513031486548e-50,6.0518849644093506e-21,9.4483888350961732e-35,2.7614477517716174e-06,1.3280328095523528e-07,4.7342666342269846e-11,2.3880509600520638e-16,5.1217826343590862e-11,1.6829365598224264e-21,1.3398671967717948e-24,6.6883703115467037e-18
7.836107759415472e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756425194142492,0.11866680676233295,0.022821491724358111,1.3588075656767569e-58,3.3843206486693112e-21,8.1935264454847428e-20,6.8873311327101716e-33,1.4760672502361981e-21,8.7890761678965079e-21,5.051794831324149e-12,1.1572490364259335e-43,1.6577501919654254e-14,1.2596032571462525e-28,2.462685638121254e-25,1.9387632438703588e-33,1.5468468443779039e-49,8.9805101427890322e-21,2.0938843358198686e-34,3.1592090135959708e-06,1.5193739206234447e-07,5.3566963960239232e-11,2.7348553541989557e-16,5.8601917584072552e-11,2.0112127341712869e-21,2.0179688231004605e-24,9.9432051345230298e-18
8.822951472356504e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756383506004478,0.1186664090210906,0.022821482157330174,3.4571437963144916e-58,4.5049791766957484e-21,1.0467139229954156e-19,1.1011293437154514e-32,2.0724257638414707e-21,1.2469574405521028e-20,6.3551339871933596e-12,2.9271044005488797e-43,1.8665795582516994e-14,2.2492258073473123e-28,3.4895186204128388e-25,3.0997090251212632e-33,3.4897126061978619e-49,1.2712497572462975e-20,4.2147834755060975e-34,3.5569428685722905e-06,1.7107144788662053e-07,5.9650997014444935e-11,3.0819911415224503e-16,6.5987170892265682e-11,2.342813775086594e-21,2.8968444121495204e-24,1.4092121714646486e-17
9.809795185297536e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756341820626079,0.11866601130725203,0.022821472590329881,7.9493947327852654e-58,5.7968870637291546e-21,1.3038441752394231e-19,1.6743088989038656e-32,2.8020734743864581e-21,1.7037717606565649e-20,7.7967116990165355e-12,6.6873455213199627e-43,2.0754223234669159e-14,3.771985670938559e-28,4.7608005740653374e-25,4.7133290245925483e-33,7.2133766763822185e-49,1.7338260532654207e-20,7.8663056022212731e-34,3.9546493185909433e-06,1.9020544843131311e-07,6.5597952747638012e-11,3.4294586379190275e-16,7.3373586256375522e-11,2.6765922594509693e-21,4.0042413792017681e-24,1.9234327015625627e-17
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333786479864,0.11866593465481187,0.02282147074638401,9.2466896524424237e-58,6.0656568935999423e-21,1.3568759314139323e-19,1.8062646479641272e-32,2.9588810193843471e-21,1.8027673432690855e-20,8.0901890749215921e-12,7.7684003944792698e-43,2.1156763363616192e-14,4.1417613913084998e-28,5.0358825221800656e-25,5.0848189624789559e-33,8.2281727199224743e-49,1.8340026713456153e-20,8.8069193211555891e-34,4.0313003345357327e-06,1.93893340151312e-07,6.6728678950442529e-11,3.4964678604548733e-16,7.4797381697488538e-11,2.7411067733798168e-21,4.2463172860334455e-24,2.0347763306591839e-17
1.0796638898238568e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756300138006795,0.11866561362081537,0.022821463023357219,1.6866219133157039e-57,7.2609428679743528e-21,1.5913450065658228e-19,2.4446804145168925e-32,3.6750029914773333e-21,2.258187860761159e-20,9.3734131200167578e-12,1.4092487533284269e-42,2.2842784901690391e-14,6.0131395658621089e-28,6.2996558542808302e-25,6.8821580481731871e-33,1.3900587651446177e-48,2.2946171905982875e-20,1.3815027183304068e-33,4.3523283655421622e-06,2.0933939369967162e-07,7.1410945898403873e-11,3.7772579540995799e-16,8.0761163664633464e-11,3.0118179323463732e-21,5.3684599100902022e-24,2.5466292769494021e-17
