Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
7.024118305746723e-21,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999721,0.099999999999997799,0.099999999999999686,4.1089000219010286e-123,1.5106114237243579e-57,7.5966728541092569e-41,3.701858733972575e-66,2.8381457532916926e-49,2.0446528340652407e-43,3.6351809530996196e-26,2.9835643965941033e-103,3.6351297552381854e-26,9.9510727637823059e-66,5.9663717732170789e-59,8.7419706747187855e-67,3.5100455923560715e-95,2.0446788298218066e-43,8.9688557439931401e-81,2.2099089002292416e-15,6.4459805434184469e-16,1.460841875427123e-20,9.3235737233143578e-32,1.4608418754689975e-20
1.4054339233826852e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999438,0.099999999999995592,0.099999999999999367,2.6344001422012134e-121,1.2219859727305594e-56,3.0406489046466856e-40,2.9637712833696958e-65,2.2728184400016745e-48,8.1840386948889525e-43,7.2736226714609558e-26,9.5620463584325538e-102,7.2734177465897478e-26,7.9691395877895202e-65,9.55730168391321e-58,6.9989709245300264e-66,5.6207075152436058e-94,8.1842468189524364e-43,1.4366123762361815e-79,4.4217377908133609e-15,1.2897561417456521e-15,2.9229529444066822e-20,3.7318582381349625e-31,2.9229529445742899e-20
2.811478108998711e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559998866,0.099999999999991165,0.099999999999998729,1.6875959660472171e-119,9.9809310123074085e-56,1.21665563506014e-39,2.3719712497637286e-64,1.8191759367813111e-47,3.2747605957617421e-42,1.4550813695734025e-25,3.0623669104991422e-100,1.4549993729322224e-25,6.3788789237293256e-64,1.5300567776241581e-56,5.601430145460625e-65,8.9969887758741004e-93,3.2749271581786489e-42,2.2999452040264776e-78,8.8453955719769964e-15,2.5800723165532073e-15,5.8471750821139841e-20,1.4932285563267644e-30,5.8471750827846278e-20
5.623566480230761e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559997723,0.099999999999982311,0.099999999999997438,1.0806607643088764e-117,8.308448900335269e-55,4.8674148615493528e-39,1.898022957378131e-63,1.4557093131025783e-46,1.3101807661301901e-41,2.9106426094481545e-25,9.8046681958162755e-99,2.9103145694904596e-25,5.1049353726530276e-63,2.4487998930441908e-55,4.4821972489309371e-64,1.4398739443228481e-91,1.3103140412310925e-41,3.6812875846513206e-77,1.7692711134285851e-14,5.1607046661680778e-15,1.1695619356521316e-19,5.9738798684849655e-30,1.1695619359204331e-19
1.124774322269486e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559995436,0.099999999999964617,0.099999999999994857,6.9193447206085075e-116,7.1629377335632579e-54,1.9471244698160791e-38,1.5186994704729355e-62,1.1647148935788796e-45,5.2416559416855357e-41,5.82225722927804e-25,3.1389959524312118e-97,5.8209449626539018e-25,4.0853293343275013e-62,3.9186407905752415e-54,3.5864216299627279e-63,2.3042337388165516e-90,5.2427222415014342e-41,5.8920650152364203e-76,3.5387342258829902e-14,1.032196936539686e-14,2.3392507901306885e-19,2.3897410759236985e-29,2.3392507912039814e-19
2.249609670762306e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559990867,0.099999999999929229,0.099999999999989694,4.4309108529108113e-114,6.5555320209492526e-53,7.7888153381435164e-38,1.2152363511161569e-61,9.3183089510273469e-45,2.0971527880579872e-40,1.1647455029257981e-24,1.005158840211649e-95,1.1642205749168659e-24,3.2698529911472336e-61,6.2702536857067979e-53,2.8697909098518729e-62,3.6876049170599953e-89,2.0980058648417291e-40,9.4318030287304583e-75,7.0776604507623392e-14,2.0644498763850596e-14,4.6786284974761694e-19,9.5593104631957402e-29,4.6786285017695179e-19
4.499280367747947e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559981724,0.099999999999858452,0.099999999999979369,2.8385556419613887e-112,6.5644199552247333e-52,3.1155899459234546e-37,9.725627191311518e-61,7.4548830793935262e-44,8.3920226413428835e-40,2.3305724870487688e-24,3.2204128733351837e-94,2.3284727322949653e-24,2.6181781008165635e-60,1.0032683414788915e-51,2.2967150777378043e-61,5.9023768789894708e-88,8.3988473605480667e-40,1.5103751218183059e-73,1.4155512900403187e-13,4.1289557560742751e-14,9.3573839057205871e-19,3.8237677298129022e-28,9.3573839228943683e-19
8.998621761719227e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559963439,0.099999999999716899,0.099999999999958719,1.8200771601625043e-110,7.3633602658932477e-51,1.2462489948248569e-36,7.7862031508573352e-60,5.9640008170441491e-43,3.3594358853030501e-39,4.6653761517939565e-24,1.0329615498190604e-92,4.6569770473517557e-24,2.0981183301442892e-59,1.6052306741305017e-50,1.8387184520995462e-60,9.4505118466904668e-87,3.3648956341750256e-39,2.4205968972713206e-72,2.8311217799213491e-13,8.2579675154465757e-14,1.8714894696423252e-18,1.5294952505714805e-27,1.8714894765119344e-18
1.799730454966179e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559926868,0.099999999999433778,0.099999999999917433,1.169160334175852e-108,9.2693868549876386e-50,4.9850240459985992e-36,6.2379740298191366e-59,4.7712383707920531e-42,1.3458553444087581e-38,9.3475822672118409e-24,3.320942617822785e-91,9.3139856786677107e-24,1.6841826529714914e-58,2.5683033473207755e-49,1.4731028371749777e-59,1.5141999241400415e-85,1.3502230233684325e-38,3.8856602353584137e-71,5.6622627594948507e-13,1.6515991034166667e-13,3.742991617468391e-18,6.1177929261449892e-27,3.7429916449471874e-18
3.599467012554691e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559853727,0.09999999999886755,0.099999999999834846,7.5377753852419013e-107,1.282084780765969e-48,1.9940168586908616e-35,5.0047533470724003e-58,3.8170057442851277e-41,5.4000283541442599e-38,1.8762389641201874e-23,1.0726229857427592e-89,1.8628002946109096e-23,1.3564512959086846e-57,4.1090190554328877e-48,1.1818767310819124e-58,2.4294745303822062e-84,5.4349675528095027e-38,6.257723591659543e-70,1.1324544717887621e-12,3.3032038071508785e-13,7.4859958718626582e-18,2.4469480557772543e-26,7.4859959817798743e-18
7.198940127731715e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559707449,0.099999999997735081,0.099999999999669686,4.8950306853745638e-105,1.8903415645972404e-47,7.9760949308800007e-35,4.0267835578345024e-57,3.0536105516701207e-40,2.1732887334806307e-37,3.7793584957352706e-23,3.4963969999849444e-88,3.7256037500229806e-23,1.0997878377234782e-56,6.5735337169114728e-47,9.5092833913501287e-58,3.9087557047907845e-83,2.2012363959056664e-37,1.0143000335686964e-68,2.2649108631656231e-12,6.6064132145800803e-13,1.4972004215619728e-17,9.7864022442304324e-26,1.4972004655303162e-17
1.4397886358085767e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362559414889,0.099999999995470157,0.099999999999339367,3.2242971394820421e-103,2.8951762499002509e-46,3.1904538839943787e-34,3.2581891666493791e-56,2.4428907233070627e-39,8.7993576864359563e-37,7.6662297826767365e-23,1.1604952577547367e-86,7.4512106685422938e-23,9.0343821494626173e-56,1.0514749596125547e-45,7.6942412432545849e-57,6.3231030608233388e-82,9.0228793672816331e-37,1.6650456680186623e-67,4.5298236447125721e-12,1.321283202928161e-12,2.9944020243008062e-17,3.9134418960223892e-25,2.9944022001855005e-17
2.879577881879386e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362558829774,0.099999999990940308,0.099999999998678729,2.1826823491439747e-101,4.5269483369086813e-45,1.2761930658606905e-33,2.6653682072516232e-55,1.9543133305894866e-38,3.6047019949213382e-36,1.5762501222948903e-22,3.9890755952732491e-85,1.4902424536361612e-22,7.6118660104690545e-55,1.6814284128100058e-44,6.2942895393198865e-56,1.0338053813043974e-80,3.7834238250695203e-36,2.801335091871926e-66,9.0596492029793786e-12,2.6425669658057106e-12,5.9888049657281763e-17,1.5644807827146407e-24,5.9888056693567812e-17
5.759156374021007e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362557659538,0.099999999981880597,0.099999999997357439,1.5546385333898985e-99,7.1529816707027916e-44,5.1048619274435491e-33,2.226400417370346e-54,1.563450707897274e-37,1.509847269516725e-35,3.3245159341398118e-22,1.4645500557374337e-83,2.9804852395123013e-22,6.7257238877876417e-54,2.6873069992064387e-43,5.2576633950100557e-55,1.7248362034055656e-79,1.6526720678496505e-35,4.9363223013605708e-65,1.8119300300204625e-11,5.2851344913098613e-12,1.1977609792381955e-16,6.2507638267664983e-24,1.1977612607612505e-16
1.1518313358304248e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362555319071,0.099999999963761174,0.099999999994714872,1.7493008868298847e-97,1.1353951249666035e-42,2.0420160153574463e-32,1.9316892017179224e-53,1.250760171925293e-36,6.5831193866556064e-35,7.3370934708741314e-22,6.3838667491990607e-82,5.9609708605136825e-22,6.4953239327288084e-53,4.2901880222144131e-42,4.5617003694917189e-54,2.9861303327361763e-78,7.7232823620107827e-35,9.4870000821891288e-64,3.6238602417421635e-11,1.0570269541314041e-11,2.395521522088751e-16,2.4945958058150374e-23,2.395522648751779e-16
2.303662732687073e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362550638137,0.099999999927522329,0.099999999989429739,1.6684022688288849e-95,1.8034229539475631e-41,8.1686330428302952e-32,1.786261236812358e-52,1.0006073209634983e-35,3.0682314938296509e-34,1.7426430739568394e-21,3.354938269219182e-80,1.1921942299512856e-21,7.2234325842510667e-52,6.8340802330156052e-41,4.218271001862348e-53,5.5022686694236934e-77,3.9764891086455259e-34,2.0951701261886652e-62,7.2477206342921792e-11,2.1140539637306678e-11,4.7910409178705136e-16,9.9329951755725041e-23,4.7910454290594319e-16
4.607325526400368e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362541276265,0.099999999855044638,0.099999999978859472,1.9530355361562562e-93,2.8561655038090152e-40,3.2679082075308554e-31,1.8144642962780311e-51,8.0048447603114165e-35,1.5752791434158709e-33,4.5861822402275651e-21,2.3821697209401753e-78,2.384388596549686e-21,9.8318412128334161e-51,1.0839024075961257e-39,4.28487276532748e-52,1.1121944718234539e-75,2.2957645442548863e-33,5.6547490352711422e-61,1.4495441295818665e-10,4.2281079813231437e-11,9.5820729497683031e-16,3.9373462648823232e-22,9.5820910303584679e-16
6.910988320113665e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362531914393,0.099999999782566948,0.099999999968289205,1.0220391839027941e-92,1.084121111425893e-39,6.9450726417385799e-31,5.8213737474155794e-51,2.3764359373477996e-34,3.8585729283000146e-33,8.2553919534600201e-21,1.3284253096594291e-77,3.576583041946652e-21,3.6430212164949021e-50,4.1159898288131359e-39,1.3747223287541718e-51,4.5039488975675223e-75,5.9087518175957012e-33,2.5831128370371161e-60,2.1743161833771596e-10,6.3421619973095683e-11,1.4373098222012043e-15,8.3147519194418086e-22,1.4373136695358321e-15
1.1518313907540258e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362513190653,0.099999999637611581,0.099999999947148671,7.9002336842059064e-91,8.7641200049811852e-39,1.9206267993264333e-30,3.5544597266313407e-50,1.1131688405670184e-33,1.4311432165722801e-32,1.889648424343572e-20,6.939977712040614e-76,5.9609722479348618e-21,3.4558370276033406e-49,3.3293862966397137e-38,8.393886676577866e-51,4.5924767692045476e-74,2.359787340860591e-32,4.0862482978227793e-59,3.6238602415383301e-10,1.057027002286137e-10,2.3955121727976315e-15,2.2624660102660692e-21,2.3955228458445235e-15
1.5531452166442191e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362496881633,0.099999999511350496,0.09999999992873454,4.5591486887810066e-90,2.437694521971457e-38,3.3593593469325394e-30,8.770825444795083e-50,2.4967974353618856e-33,2.9036178745207509e-32,3.0659068942683286e-20,3.6873920310956887e-75,8.0378570831047719e-21,1.0594470514257407e-48,9.2627441546913716e-38,2.0712378396895086e-50,1.3386326351882002e-73,4.9195036941441545e-32,1.4283533912908992e-58,4.8864626852818678e-10,1.4253096802910015e-10,3.2301371701800963e-15,3.9171954764615999e-21,3.2301558741974389e-15
1.9544590425344125e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362480572612,0.099999999385089411,0.099999999910320408,1.4079120797266527e-89,5.4619632175645221e-38,5.1983951126111617e-30,1.8451409925273639e-49,4.7484937161402479e-33,5.1358572976409546e-32,4.5112819109882109e-20,1.2083085792527701e-74,1.011474217511047e-20,2.5329762386961386e-48,2.0756454503288477e-37,4.3573160447787044e-50,3.3159485383749333e-73,8.8724995087815872e-32,4.0283843796307602e-58,6.1490650887478959e-10,1.7935923577727155e-10,4.0647599643454192e-15,5.9984271912921495e-21,4.0647889639957025e-15
2.3557728684246056e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362464263602,0.099999999258828354,0.099999999891906277,4.5532987174056017e-89,1.0604361138637435e-37,7.4084753295421827e-30,3.3734481089018544e-49,8.0031607821144361e-33,8.1877876747452305e-32,6.2059508143901946e-20,3.7006927906531018e-74,1.219162750503445e-20,5.35711789968344e-48,4.0302679138931499e-37,7.9664262149338419e-50,6.8851924291816987e-73,1.4334955822068569e-31,9.4772116219744554e-58,7.4116674549030987e-10,2.161875034770084e-10,4.8993807175798531e-15,8.4644165037693305e-21,4.8994221210441803e-15
3.1584005202049923e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362431645566,0.099999999006306226,0.099999999855078014,3.1793870667449089e-88,2.8729408816267742e-37,1.2669901767422297e-29,8.1814116235376953e-49,1.7484111544449126e-32,1.6479429892183099e-31,1.0159974565477167e-19,2.5992053747640512e-73,1.634539870380269e-20,1.7190175871776649e-47,1.0920988503571182e-36,1.9320472688974288e-49,1.9803972468790801e-72,2.9295713047679885e-31,3.4249997628653257e-57,9.9368721026989548e-10,2.8984403876680968e-10,6.5686176010543965e-15,1.4239258213201539e-20,6.5686886161431029e-15
3.961028171985379e-15,0.09977366400000001,0.80000000000000004,0.0,0.2893436239902753,0.099999998753784111,0.099999999818249752,1.2049822687678769e-87,6.3023394407052557e-37,1.9309647187489082e-29,1.6609928924181943e-48,3.2539047430764865e-32,2.880670419484167e-31,1.5038629627917516e-19,9.9547350793401523e-73,2.0499170785015177e-20,4.292661393846704e-47,2.3960323971724566e-36,3.922448753542379e-49,4.6025147748090458e-72,5.169731136546448e-31,9.5753007878962556e-57,1.2462076612108163e-09,3.6350057387704148e-10,8.2378469147231147e-15,2.1356173867437413e-20,8.2379554456744519e-15
4.763655823765765e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362366409505,0.099999998501262011,0.099999999781421489,3.9278668473286894e-87,1.2231768496255888e-36,2.7419687542967173e-29,3.0416209917262927e-48,5.4815858351691067e-32,4.6254125701206918e-31,2.0902635571626612e-19,3.2715140773585004e-72,2.4652943806625301e-20,9.4204926303221983e-47,4.6507128289023582e-36,7.1828136811292187e-49,9.5021767187080696e-72,8.3513457558364018e-31,2.3323470787560302e-56,1.4987280974042401e-09,4.371571087959828e-10,9.907068161492359e-15,2.9836497406281007e-20,9.9072226984064414e-15
6.368911127326539e-15,0.09977366400000001,0.80000000000000004,0.0,0.2893436230117345,0.099999997996217838,0.09999999970776495,3.988722502946701e-86,3.7380291673704804e-36,4.8141720833949596e-29,8.7021014940484582e-48,1.2943418165641501e-31,1.0197374329550323e-30,3.5641613509200846e-19,3.6788363985271896e-71,3.2960492723473488e-20,3.7496505034103835e-46,1.4213912691474207e-35,2.0550086250747115e-48,3.5586858960006032e-71,1.8495406453759142e-30,1.2642940248924435e-55,2.0037689247263319e-09,5.8447017804970708e-10,1.3245486004813567e-14,5.0575854814729448e-20,1.3245758884600539e-14
7.974166430887311e-15,0.09977366400000001,0.80000000000000004,0.0,0.289343622359374,0.099999997491173748,0.099999999634108411,1.9163871029578688e-85,8.7247750677818236e-36,7.4860493131054507e-29,1.9775226510401661e-47,2.5177173110918132e-31,1.9042491769843668e-30,5.4385387750828709e-19,1.8081692783299105e-70,4.1268045462475184e-20,1.0624933576215013e-45,3.3177270962107501e-35,4.6699364632506339e-48,9.7887346668053549e-71,3.4510729443347069e-30,4.3416228760197644e-55,2.5088096921087524e-09,7.3178324652681898e-10,1.6583871061661115e-14,7.6000765607466292e-20,1.6584297646727683e-14
1.1184677038008858e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362105465317,0.099999996481085721,0.099999999486795346,3.1518655920325153e-84,3.242196684509049e-35,1.4637478165493464e-28,7.4122212452729314e-47,7.0090618296192013e-31,5.0547320522908773e-30,1.0389847325533199e-18,3.1313758508697572e-69,5.7883162417792318e-20,5.7194843339834794e-45,1.2328770318047918e-34,1.750402318532367e-47,5.2979267892807207e-70,9.0516170589844706e-30,3.5141904791512319e-54,3.5188910468847174e-09,1.0264093811512422e-09,2.3260542725035971e-14,1.3855320502064195e-19,2.3261385273401295e-14
1.7605698252251952e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361844521223,0.099999994460910374,0.099999999192169217,1.3529826682407389e-82,1.862985606515596e-34,3.6216053965263951e-28,4.7121414465682645e-46,2.809740791466043e-30,1.944257213693902e-29,2.5102800791346551e-18,1.4550108337770292e-67,9.1113442240257527e-20,5.7960286891836814e-44,7.0832074982359674e-34,1.1127761943037954e-46,5.8197064393682395e-69,3.3515715216448427e-29,6.4121570331012192e-53,5.5390530364436285e-09,1.6156616410950693e-09,3.6613492242918328e-14,2.9931113183186013e-19,3.6615612098526159e-14
3.0447740680738136e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361322633323,0.099999990420562554,0.099999998602916973,1.2789884633305849e-80,1.4203836246222493e-33,1.088385639112011e-27,4.5159869474291918e-45,1.5043864340575539e-29,1.0126804939016737e-28,7.3770061715293608e-18,1.3783270548668918e-65,1.5757418554440685e-19,9.4748449562109447e-43,5.3985515762633549e-33,1.0664541541671362e-45,1.0724672247255589e-67,1.6179437124296146e-28,2.030520616804693e-51,9.5793741354318674e-09,2.7941661237974548e-09,6.3317816061634249e-14,7.0728933864886325e-19,6.3324328204406046e-14
5.6131825537710504e-14,0.09977366400000001,0.80000000000000004,0.0,0.2893436027885869,0.099999982339878474,0.099999997424412554,1.7758613163729134e-78,1.2105320317191107e-32,3.7482406498648654e-27,5.533669317662426e-44,9.688514473680318e-29,6.4220326866685032e-28,2.4806203512652818e-17,2.0398425184643731e-63,2.9049640681048032e-19,2.0950089021479925e-41,4.5977632470822793e-32,1.3067807477151691e-44,2.7025833565857604e-66,9.2060240694046026e-28,8.8763871055598288e-50,1.7660004812836214e-08,5.1511749406842113e-09,1.1672016363536494e-13,1.6707381725344476e-18,1.1674300860451452e-13
1.0749999525165524e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934358191314097,0.09999996617855636,0.099999995067404035,3.1270167173032798e-76,1.0388339515839769e-31,1.4127894653536371e-26,7.7318491711530405e-43,6.9242036517766422e-28,4.553690274775663e-27,9.0440944814667052e-17,3.907630999536074e-61,5.5634378812812352e-19,5.5144205498206929e-40,3.9401848326596248e-31,1.8258829658574099e-43,8.7829564852743011e-65,5.811894511221672e-27,4.6498850619259536e-48,3.3821220085320967e-08,9.865191980816733e-09,2.234996651786196e-13,3.7441370460245083e-18,2.2358580564284177e-13
1.588681649656e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934356103775732,0.099999950017295683,0.099999992710395932,3.1478365552304435e-75,3.4072241445851574e-31,3.1554862248786434e-26,3.1677254443383205e-42,2.127733224175811e-27,1.3961512827030411e-26,1.9710202983795719e-16,4.2312611804459191e-60,8.2219508802053501e-19,3.2230688763162199e-39,1.2911563765448358e-30,7.4806121266475301e-43,5.2395045924695327e-64,1.6939954607897534e-26,3.270623352157895e-47,4.9982373914850521e-08,1.4579208229944889e-08,3.3024558403338734e-13,5.8622457003247038e-18,3.3043600161977359e-13
2.616045043934895e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351928717672,0.099999917694958626,0.099999987996380865,2.3385591664296016e-73,1.6084733655222564e-30,8.9820507745861351e-26,2.3429541861607848e-41,9.5077476248743214e-27,6.2266578613630458e-26,5.3343695438454068e-16,3.4479999101344134e-58,1.3539094450031479e-18,4.0834905640828526e-38,6.0800037424304325e-30,5.532909596785153e-42,1.1009451275526847e-62,7.0924791558503244e-26,7.1597764861790698e-46,8.230449724615153e-08,2.4007238353702672e-08,5.43636739941112e-13,1.0052910060339785e-17,5.441587700723225e-13
3.64340843821379e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347753684519,0.099999885372867303,0.099999983282367366,1.9518722957784264e-72,4.3178673726080931e-30,1.8165783695540558e-25,8.0623573970173058e-41,2.4961236505686909e-26,1.6337256923898167e-25,1.0337201005203216e-15,2.9878655322879102e-57,1.8856394797749466e-18,1.9061392475720982e-37,1.6289444636976644e-29,1.903934498019104e-41,6.6090935983929425e-62,1.8069135336054705e-25,4.0824367412545076e-45,1.1462637480835111e-07,3.3435265312231151e-08,7.5689372220600497e-13,1.4233248770510516e-17,7.5791132341896028e-13
4.670771832492684e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934343578676269,0.099999853051021714,0.099999978568355463,1.1152694859543485e-71,9.0247404992573814e-30,3.1046145566923041e-25,2.036392824614902e-40,5.1453369468634037e-26,3.3669142655487291e-25,1.6978524423666388e-15,1.7147537793069629e-56,2.4173851945331785e-18,6.1078191178510548e-37,3.398282503773117e-29,4.8089664339301249e-41,2.7589364448876954e-61,3.6565089642041159e-25,1.5261894780648562e-44,1.4694800660322941e-07,4.2863289105458071e-08,9.700166298193653e-13,1.8411447460594131e-17,9.716936534319388e-13
