Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52),C2H4(47)
4.552786178681452e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32426331875300785,0.11290956698158448,0.019011323911140084,0.0,3.0722222208842334e-07,3.7548284198756637e-05,0.0,1.5857077932709031e-07,0.0,0.00010071799745547792,7.6898563825939512e-17,4.1278510445421478e-08,8.4871789048489104e-14,5.4268657850446384e-10,0.0,0.0,3.7839515640656897e-10,4.7400827628781422e-13,0.0056593165864549542,0.0076201269946523193,3.1125071257561592e-08,2.2737479831246908e-08,2.4186676188690407e-05,1.5189317384153816e-11,5.599032390719451e-07,1.4836601579564094e-08,4.0871695405360208e-10,1.8970439997868713e-16
4.5705324989301414e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32423728671812391,0.11290934970067194,0.01899810469422376,0.0,3.1148436285279418e-07,3.7851326059874881e-05,0.0,1.6140808886703403e-07,0.0,0.00010139689043167348,7.9654827485702195e-17,4.139134936391267e-08,8.695853224966693e-14,5.5068665358100844e-10,0.0,0.0,3.815466803533169e-10,4.876635761596009e-13,0.005658849054886771,0.0076465608374565678,3.1257643824988785e-08,2.2875644493639769e-08,2.424762506028529e-05,1.5394774894386305e-11,5.6439977341641809e-07,1.4926284539176462e-08,4.1601613009890134e-10,1.9517170110954298e-16
4.588278819178831e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32421127719140935,0.11290913065355208,0.018984896788287655,0.0,3.1578694628538635e-07,3.8155127990548217e-05,0.0,1.6428368475026251e-07,0.0,0.00010207716723978249,8.2497700753265977e-17,4.1503859018921403e-08,8.9087331647199078e-14,5.5876958441142867e-10,0.0,0.0,3.8470801482264768e-10,5.016538930347914e-13,0.0056583818288137759,0.0076729720174189891,3.1390170433250808e-08,2.3014005854659041e-08,2.4308412060804049e-05,1.5602117435349529e-11,5.6890710555349263e-07,1.5016041230442189e-08,4.2341337205518711e-10,2.00773194088524e-16
4.6060251394275206e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3241852901469422,0.11290890984975237,0.018971700180521422,0.0,3.2013017611403779e-07,3.8459684811662176e-05,0.0,1.6719790200833147e-07,0.0,0.00010275881764232729,8.5429510436250241e-17,4.1616041501881332e-08,9.1258836057223467e-14,5.6693584339399235e-10,0.0,0.0,3.8787911487412249e-10,5.159859632594862e-13,0.0056579149082768843,0.0076993605599611397,3.152264973771391e-08,2.3152562433216448e-08,2.4369037731121592e-05,1.5811353849937861e-11,5.7342515574288312e-07,1.5105869890096798e-08,4.3090952876787869e-10,2.0651157842356193e-16
4.62377145967621e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3241593255588458,0.11290868729879283,0.018958514858134094,0.0,3.2451425597910409e-07,3.8764991350772804e-05,0.0,1.7015107665103125e-07,0.0,0.00010344183140685706,8.8452634691450141e-17,4.1727898874074675e-08,9.3473700814376802e-14,5.7518590272973944e-10,0.0,0.0,3.9105993557166329e-10,5.3066662683093114e-13,0.0056574482933173459,0.0077257264904658446,3.1655080400835148e-08,2.3291312751979142e-08,2.4429502605717715e-05,1.6022492971829167e-11,5.7795384437247954e-07,1.5195768760271516e-08,4.3850545140967356e-10,2.1238959518151153e-16
4.6415177799248997e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32413338340128733,0.11290846301018605,0.01894534080835409,0.0,3.2893938942896664e-07,3.907104244213705e-05,0.0,1.7314354565429801e-07,0.0,0.00010412619830617351,9.1569503888348902e-17,4.1839433167149522e-08,9.5732587788954212e-14,5.8352023440821894e-10,0.0,0.0,3.9425043198480283e-10,5.4570282843512044e-13,0.0056569819839767605,0.0077520698342772873,3.1787461090347026e-08,2.3430255337461384e-08,2.4489807212823689e-05,1.6235543625187255e-11,5.8249309195866878e-07,1.5285736088513782e-08,4.4620199344864909e-10,2.1841002740448302e-16
4.659264100173589e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32410746364847864,0.11290823699343683,0.018932178018429127,0.0,3.3340577991559794e-07,3.9377832926744231e-05,0.0,1.7617564694806859e-07,0.0,0.00010481190811857288,9.4782601481724991e-17,4.1950646383630045e-08,9.803616540355599e-14,5.9193931019182231e-10,0.0,0.0,3.9745055918992504e-10,5.6110161848708907e-13,0.005656515980297044,0.0077783906167010813,3.1919790481753109e-08,2.3569388719961358e-08,2.454995207458719e-05,1.6450514624622358e-11,5.8704281914668848e-07,1.5375770127810682e-08,4.5400001061623438e-10,2.245757005272573e-16
4.677010420422279e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32408156627467505,0.11290800925804199,0.018919026475626235,0.0,3.3791363079011051e-07,3.9685357652350265e-05,0.0,1.7924771940408538e-07,0.0,0.00010549895062806326,9.8094464893362589e-17,4.2061540497419346e-08,1.0038510864923092e-13,6.0044360160220506e-10,0.0,0.0,4.0066027227150853e-10,5.7687015417381254e-13,0.0056560502823204224,0.0078046888630043578,3.2052067254927985e-08,2.3708711433707694e-08,2.4609937707200938e-05,1.6667414774801975e-11,5.916029467110079e-07,1.5465869136607775e-08,4.6190036087506111e-10,2.3088948279575094e-16
4.6947567406709684e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32405569125417599,0.11290777981349036,0.018905886167231677,0.0,3.4246314529838783e-07,3.9993611473512105e-05,0.0,1.8236010282364547e-07,0.0,0.00010618731562461389,1.0150768640286737e-16,4.2172117454295179e-08,1.0278009910109435e-13,6.0903357990398567e-10,0.0,0.0,4.0387952632335643e-10,5.9301570049963302e-13,0.0056555848900894119,0.0078309645984158353,3.2184290098814988e-08,2.3848222016714217e-08,2.4669764621070673e-05,1.6886252870545256e-11,5.9617339555573149e-07,1.5556031378833716e-08,4.6990390438669099e-10,2.3735428568649818e-16
4.712503060919658e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3240298385613245,0.11290754866926235,0.018892757080550916,0.0,3.4705452657665938e-07,4.0302589251625875e-05,0.0,1.8551313792530326e-07,0.0,0.00010687699290435814,1.0502491404759564e-16,4.228237917239823e-08,1.0522182493344327e-13,6.1770971609238289e-10,0.0,0.0,4.0710827644983391e-10,6.0954563133412965e-13,0.0056551198036468124,0.0078572178481259147,3.2316457704950257e-08,2.3987919011035923e-08,2.4729433320918179e-05,1.7107037696252373e-11,6.0075408671503433e-07,1.5646255123916217e-08,4.7801150347922893e-10,2.4397306432711727e-16
4.7302493811683475e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32400400817050679,0.11290731583482992,0.018879639202908617,0.0,3.5168797764721572e-07,4.0612285854963489e-05,0.0,1.8870716633251728e-07,0.0,0.00010756797226985865,1.0864885253169256e-16,4.2392327542713466e-08,1.0771098093432941e-13,6.2647248087552993e-10,0.0,0.0,4.1034647776708303e-10,6.2646743046234966e-13,0.0056546550230356886,0.0078834486372867385,3.2448568776471314e-08,2.4127800962464978e-08,2.4788944305964885e-05,1.7329778026260682e-11,6.0534494135361224e-07,1.5736538646809571e-08,4.8622402261481782e-10,2.5074881791772813e-16
4.747995701417037e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32397820005615247,0.11290708131965636,0.01886653252164856,0.0,3.5636370141398415e-07,4.0922696158714773e-05,0.0,1.9194253056125724e-07,0.0,0.00010826024353028338,1.1238226414424956e-16,4.2501964429543981e-08,1.1024826851963709e-13,6.3532234466439932e-10,0.0,0.0,4.135940854042576e-10,6.4378869263732119e-13,0.0056541905482993572,0.0079096569910122923,3.2580622015571011e-08,2.4267866421006033e-08,2.4848298069993021e-05,1.7554482623910932e-11,6.0994588076716395e-07,1.5826880228005372e-08,4.9454232835702478e-10,2.5768459015328838e-16
4.763967389640858e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32395499177851017,0.11290686882678067,0.018854746070976355,0.0,3.6060816356072269e-07,4.1202671415894097e-05,0.0,1.948899842933658e-07,0.0,0.00010888438381763928,1.1583826428817562e-16,4.2600372829026023e-08,1.1257356492298106e-13,6.4336208026480947e-10,0.0,0.0,4.1652493760692814e-10,6.597257368181028e-13,0.0056537727825956017,0.0079332253477941411,3.2699419424134793e-08,2.4394081036751286e-08,2.4901582437528072e-05,1.7758403445347971e-11,6.1409528377881526e-07,1.5908235874241635e-08,5.0211996895602733e-10,2.6406615291038992e-16
4.779939077864678e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32393180150554551,0.11290665498704881,0.018842968669938197,0.0,3.6488717858576401e-07,4.148321689878767e-05,0.0,1.9787144911754168e-07,0.0,0.00010950955487158229,1.1938731925540688e-16,4.2698531738180012e-08,1.1493894213247844e-13,6.5147308931425563e-10,0.0,0.0,4.1946333990481313e-10,6.759982836208963e-13,0.0056533552647176138,0.0079567755704393773,3.2818168013603082e-08,2.4520442070178353e-08,2.4954740204383009e-05,1.7963928786892556e-11,6.1825273462436232e-07,1.5989635913740186e-08,5.0978463491641685e-10,2.705821149508029e-16
4.794313597266117e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32391094563854261,0.11290646138541439,0.018832376738847845,0.0,3.6876795685721644e-07,4.1736192300502394e-05,0.0,2.005840547952758e-07,0.0,0.00011007308399746621,1.2266279605710741e-16,4.2786662521509526e-08,1.1710248466048361e-13,6.588342191295211e-10,0.0,0.0,4.2211433029487403e-10,6.909351989356478e-13,0.005652979710544943,0.0079779552812001588,3.2924999234908417e-08,2.4634291320552562e-08,2.5002474239725281e-05,1.8150278720638786e-11,6.2200127408735408e-07,1.6062932879003836e-08,5.167577665590495e-10,2.7656330323314795e-16
4.808688116667556e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32389010432679588,0.11290626670341049,0.018821792123831105,0.0,3.7267695013992595e-07,4.1989623860889937e-05,0.0,2.0332459689130463e-07,0.0,0.00011063743663685664,1.2601696346267357e-16,4.2874593215678528e-08,1.1929930383236133e-13,6.6625360699977611e-10,0.0,0.0,4.247713859768761e-10,7.0615280471387247e-13,0.0056526043571605619,0.0079991203313479909,3.3031789485486843e-08,2.4748257556840356e-08,2.5050106263852348e-05,1.8337938108086379e-11,6.2575624447628937e-07,1.6136263893997087e-08,5.238023683694287e-10,2.8265693517369283e-16
4.823062636068995e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32386927755681844,0.11290607094604414,0.018811214818207606,0.0,3.7661426595328491e-07,4.2243508873292458e-05,0.0,2.0609325949177796e-07,0.0,0.00011120260739134728,1.2945143382194705e-16,4.2962324750457124e-08,1.215297883975987e-13,6.7373150210616394e-10,0.0,0.0,4.27434483143771e-10,7.2165541035159026e-13,0.0056522292045880053,0.008020270734138411,3.3138538092465513e-08,2.4862340017824323e-08,2.5097636527046814e-05,1.8526911579861051e-11,6.2951760428223686e-07,1.6209628058338486e-08,5.3091890570066814e-10,2.8886473787703633e-16
4.837437155470434e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32384846531514155,0.11290587411831825,0.018800644815305152,0.0,3.805800117558738e-07,4.24978446341324e-05,0.0,2.0889022703777326e-07,0.0,0.00011176859086590867,1.3296784648353762e-16,4.3049858045182206e-08,1.237943299875821e-13,6.8126815346774626e-10,0.0,0.0,4.3010359799691799e-10,7.3744737548404288e-13,0.0056518542528508917,0.0080414065028107037,3.3245244386146362e-08,2.4976537944451709e-08,2.5145065277539492e-05,1.8717203761835169e-11,6.3328531205392722e-07,1.6283024474072663e-08,5.3810784473359897e-10,2.9518845859295624e-16
4.851811674871873e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3238276675883146,0.11290567622523144,0.018790082108459654,0.0,3.8457429494404132e-07,4.2752628442926923e-05,0.0,2.1171568432087173e-07,0.0,0.00011233538166895644,1.3656786813464041e-16,4.3137194008907511e-08,1.2609332311931506e-13,6.8886380993713939e-10,0.0,0.0,4.3277870674648138e-10,7.5353311035694709e-13,0.0056514795019729112,0.0080625276505879445,3.335190770118016e-08,2.5090850579145021e-08,2.5192392761544095e-05,1.8908819275378135e-11,6.3705932639794132e-07,1.6356452245681433e-08,5.4536965246517187e-10,3.0162986486538735e-16
4.866186194273312e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32380688436290489,0.11290547727177815,0.018779526691015177,0.0,3.8859722285025729e-07,4.3007857602305675e-05,0.0,2.1456981647872525e-07,0.0,0.00011290297441245011,1.4025319314429643e-16,4.3224333540551043e-08,1.2842716519897239e-13,6.9651872019440293e-10,0.0,0.0,4.3545978561184341e-10,7.6991707619839573e-13,0.0056511049519778235,0.0080836341906770134,3.3458527373207746e-08,2.5205277165503656e-08,2.5239619223311048e-05,1.9101762735664416e-11,6.4083960597892769e-07,1.6429910480098953e-08,5.5270479669683687e-10,3.081907446816612e-16
4.880560713674751e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32378611562549792,0.11290527726294836,0.018768978556323871,0.0,3.9264890274180896e-07,4.3263529418027608e-05,0.0,2.1745280899061403e-07,0.0,0.00011347136371197518,1.4402554390836726e-16,4.3311277529041574e-08,1.3079625652532881e-13,7.0423313274170042e-10,0.0,0.0,4.381468108220132e-10,7.8660378559103332e-13,0.0056507306028894533,0.0081047261362686175,3.3565102740248366e-08,2.5319816949873095e-08,2.5286744905169257e-05,1.9296038752766473e-11,6.4462610951980664e-07,1.6503398286707484e-08,5.6011374602289566e-10,3.1487290662185788e-16
4.89493523307619e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32376536136269685,0.11290507620372763,0.01875843769774601,0.0,3.9672944181962944e-07,4.3519641198998873e-05,0.0,2.2036484767299116e-07,0.0,0.00011404054418678839,1.4788667119767644e-16,4.3398026853462382e-08,1.3320100029301018e-13,7.1200729590045232e-10,0.0,0.0,4.408397586160462e-10,8.0359780284478527e-13,0.0056503564547316851,0.008125803500537333,3.3671633144997162e-08,2.5434469180617182e-08,2.5333770047531314e-05,1.9491651934083543e-11,6.4841879580200383e-07,1.6576914777341461e-08,5.6759696981883362e-10,3.2167818000837979e-16
4.909309752477629e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32374462156112277,0.11290487409909701,0.018747904108649932,0.0,4.0083894721638582e-07,4.3776190257289045e-05,0.0,2.2330611867501599e-07,0.0,0.0001146105104599114,1.5183835450818227e-16,4.3484582383193835e-08,1.3564180259559554e-13,7.1984145780551047e-10,0.0,0.0,4.4353860524342513e-10,8.2090374436989645e-13,0.0056499825075284581,0.0081468662966416219,3.377811793213941e-08,2.5549233105796782e-08,2.5380694888948402e-05,1.9688606879057951e-11,6.5221762366566684e-07,1.6650459066308523e-08,5.7515493822962587e-10,3.2860841505564898e-16
4.923684271879068e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32372389620741493,0.11290467095403306,0.018737377782412065,0.0,4.0497752599495252e-07,4.4033173908150579e-05,0.0,2.2627680847408111e-07,0.0,0.00011518125715822059,1.5588240241420153e-16,4.3570944978052747e-08,1.3811907242857406e-13,7.2773586639942105e-10,0.0,0.0,4.462433269644739e-10,8.385262790504558e-13,0.0056496087613037678,0.008167914537723862,3.3884556448097191e-08,2.5664107976501733e-08,2.5427519666151391e-05,1.9886908178966168e-11,6.5602255200990088e-07,1.6724030270384892e-08,5.8278812215802262e-10,3.3566548302000514e-16
4.938058791280507e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32370318528822961,0.1129044667735077,0.018726858712416892,0.0,4.0914528514800263e-07,4.4290589470035099e-05,0.0,2.2927710387132381e-07,0.0,0.00011575277891248883,1.6002065292380479e-16,4.3657115488431092e-08,1.4063322169212583e-13,7.3569076942987681e-10,0.0,0.0,4.4895390005077151e-10,8.5647012861821841e-13,0.0056492352160816542,0.0081889482369103747,3.3990948042589941e-08,2.5779093048369593e-08,2.5474244614051224e-05,2.0086560428435258e-11,6.5983353979298242e-07,1.6797627508812813e-08,5.9049699325280464e-10,3.4285127634972075e-16
4.952433310681946e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32368248879024142,0.11290426156248817,0.018716346892056947,0.0,4.1334233159594952e-07,4.4548434264611407e-05,0.0,2.3230719198712827e-07,0.0,0.00011632507035747624,1.6425497383706986e-16,4.3743094755432138e-08,1.431846651937413e-13,7.4370641444386658e-10,0.0,0.0,4.5167030078553299e-10,8.7474006802683826e-13,0.0056488618718861985,0.0082099674073114453,3.40972920690453e-08,2.5894187574193815e-08,2.5520869965795908e-05,2.0287568214310648e-11,6.6365054603260395e-07,1.6871249903327021e-08,5.9828202389702719e-10,3.5016770883518075e-16
4.966807830083385e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32366180670014233,0.11290405532593685,0.018705842314732799,0.0,4.1756877218423082e-07,4.4806705616784848e-05,0.0,2.3536726025662251e-07,0.0,0.00011689812613203428,1.6858726310659602e-16,4.3828883611005285e-08,1.4577382065071206e-13,7.5178304878097918e-10,0.0,0.0,4.5439250546397642e-10,8.9334092582637306e-13,0.0056484887287415256,0.0082309720620213633,3.4203587884353831e-08,2.6009390807248534e-08,2.5567395952828153e-05,2.0489936101674663e-11,6.674735298060992e-07,1.6944896578154839e-08,6.0614368719623516e-10,3.5761671575917472e-16
4.981182349484824e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32364113900464181,0.11290384806881155,0.018695344973853039,0.0,4.2182471368420584e-07,4.5065400854715526e-05,0.0,2.3845749642516295e-07,0.0,0.00011747194087913525,1.7301944920077393e-16,4.3914482878078657e-08,1.4840110869244302e-13,7.5992091957210543e-10,0.0,0.0,4.5712049039377817e-10,9.1227758453814113e-13,0.0056481157866717976,0.0082519622141184346,3.4309834844246481e-08,2.6124702012167415e-08,2.5613822804851529e-05,2.0693668670358897e-11,6.7130245025068854e-07,1.7018566660003026e-08,6.1408245696666067e-10,3.652002540473342e-16
4.995556868886263e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32362048569046709,0.11290363979606502,0.018684854862834263,0.0,4.2611026279132321e-07,4.5324517309835663e-05,0.0,2.4157808854380772e-07,0.0,0.00011804650924596082,1.7755349146914589e-16,4.3999893370690628e-08,1.5106695286260981e-13,7.6812027373337112e-10,0.0,0.0,4.5985423189544244e-10,9.3155498102980784e-13,0.0056477430457011982,0.0082729378766650055,3.4416032309640926e-08,2.6240120446999467e-08,2.5660150749902295e-05,2.0898770503237628e-11,6.7513726656371946e-07,1.7092259278088211e-08,6.2209880772340604e-10,3.7292030241865567e-16
5.008493936347558e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32360190999278743,0.11290345148632656,0.018675419939013782,0.0,4.2999265961254592e-07,4.5558080057221472e-05,0.0,2.4441273145489286e-07,0.0,0.00011856426070032295,1.8172286111819029e-16,4.4076602077617444e-08,1.5349953051442049e-13,7.7555246465876483e-10,0.0,0.0,4.6231950155540345e-10,9.4920009308605113e-13,0.0056474077507874315,0.0082918035951744535,3.4511567187355597e-08,2.6344088107017295e-08,2.5701761522142966e-05,2.10845366251393e-11,6.785936085382121e-07,1.7158601185166091e-08,6.2938024788833273e-10,3.7998671516609243e-16
5.021431003808852e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3235833459235935,0.11290326236154635,0.01866599086126659,0.0,4.3389920262514611e-07,4.5791979890920435e-05,0.0,2.4727225276141955e-07,0.0,0.00011908261435824536,1.8597781928155074e-16,4.4153159110678493e-08,1.5596399693551001e-13,7.8303483662694294e-10,0.0,0.0,4.6478939762535091e-10,9.6712892223831669e-13,0.0056470726188012459,0.0083106575972156493,3.4607060998426381e-08,2.6448141488975314e-08,2.5743292527063794e-05,2.1271418843415912e-11,6.8205466350495093e-07,1.7224960012021926e-08,6.3672526044757958e-10,3.8716679511447587e-16
5.034368071270146e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32356479347324546,0.11290307242532469,0.018656567624809973,0.0,4.3782996944502851e-07,4.6026214872422016e-05,0.0,2.5015679016967781e-07,0.0,0.00011960156632658701,1.9031985995857537e-16,4.4229565045346633e-08,1.5846066695159494e-13,7.9056756917384553e-10,0.0,0.0,4.6726390287109252e-10,9.8534518187139185e-13,0.0056467376497603217,0.0083294998922780143,3.4702513280947432e-08,2.6552280056691093e-08,2.578474392755433e-05,2.1459420517214134e-11,6.8552040184468988e-07,1.7291335129071417e-08,6.4413419272745362e-10,3.9446203062914239e-16
