Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),C2H6X(52),CH4OX(60),C2H4X(205)
7.192765483460638e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727322961145,0.11866996249915468,0.022821567641729639,0.0,1.4723738443969779e-30,1.9381836513452059e-18,0.0,1.0053882889681406e-27,0.0,6.3482499105028827e-11,6.8484206678838183e-54,6.3481852785407597e-11,5.2156379930309323e-37,9.2748979014864827e-35,0.0,0.0,1.2685606916515732e-23,8.1202192454855517e-42,3.4669178554942333e-09,1.0264929729143052e-10,4.1094324579015219e-13,4.1030064373067833e-13,2.1759426694024667e-19,5.8955969376088475e-26,5.8776634296794225e-20,4.2872914373504236e-46,9.100602321089599e-28,6.7586879303454364e-36,5.586554869093042e-43,2.5838208777123295e-54
1.2946977874040013e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727037330271,0.11866995967450723,0.022821567600669921,0.0,1.67239924254342e-29,6.2673759241384804e-18,0.0,6.0405542739054841e-27,0.0,1.1426941356754104e-10,2.7746821459376566e-52,1.1426732561616655e-10,5.9732988204102371e-36,1.0263321755753018e-33,0.0,0.0,7.5846833605295426e-23,1.8080659296128275e-40,6.2404510539263276e-09,1.8476873363952154e-10,7.397031239256956e-13,7.3762719404508775e-13,7.0335917124717893e-19,3.5255736745726682e-25,1.9002538261587875e-19,1.8793917290439336e-44,5.4342457742523228e-27,7.7406005444720938e-35,1.2007234146746807e-41,2.2463083332543203e-52
1.870119026461939e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726751699574,0.11866995684986076,0.022821567559610203,0.0,6.4901038020684734e-29,1.3070212655308726e-17,0.0,1.7578921389519138e-26,0.0,1.6505714074932627e-10,1.7631028053688189e-51,1.650527900509496e-10,2.3228923081755187e-35,4.0669682631137972e-33,0.0,0.0,2.2046690173134512e-22,9.0172834672995914e-40,9.0139832839618465e-09,2.6688816853680204e-10,1.0684677036434512e-12,1.0641420757893431e-12,1.4663439671234513e-18,1.0249187370011664e-24,3.9622012628659382e-19,1.159866694622666e-43,1.578159020895548e-26,3.010181376561055e-34,6.0602679296201106e-41,1.6652865167129104e-51
2.4455402655198764e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726466069054,0.11866995402521525,0.022821567518550485,0.0,1.7469462615062378e-28,2.2346757270549338e-17,0.0,3.8285421889309405e-26,0.0,2.1584567875313193e-10,7.1697418288493061e-51,2.1583824608954092e-10,6.260395612969462e-35,1.1174581862664354e-32,0.0,0.0,4.7990688555228017e-22,2.9297967048402723e-39,1.1787514545576001e-08,3.4900760190498814e-10,1.397236985066233e-12,1.3898471864931517e-12,2.5063059688373003e-18,2.2312779736234181e-24,6.773276097728048e-19,4.4427791392179886e-43,3.4323557266988626e-26,8.1127543763212739e-34,1.9980618676282676e-40,7.3803131392949113e-51
3.020961504577814e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726180438713,0.11866995120057072,0.022821567477490767,0.0,3.8473162893519795e-28,3.4097030402664121e-17,0.0,7.0914540240927654e-26,0.0,2.6663502560723457e-10,2.2635840311117757e-50,2.666236937318699e-10,1.3800715794278723e-34,2.5014046179456339e-32,0.0,0.0,8.8863849624598076e-22,7.5467357741345032e-39,1.4561044838760755e-08,4.3112703366317818e-10,1.7260109682355946e-12,1.7147444981473012e-12,3.8229894666434281e-18,4.1321113802990343e-24,1.0333121088265593e-18,1.3158769792529011e-42,6.3502660959930519e-26,1.7884264543776056e-33,5.2147900285923533e-40,2.4789948629489897e-50
4.171803982693689e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725609178568,0.11866994555128454,0.02282156739537133,0.0,1.3004064120867708e-27,6.5018771738229102e-17,0.0,1.8215175801715888e-25,0.0,3.682161385587125e-10,1.4284586800879372e-49,3.6819456382770693e-10,4.6723219299271037e-34,8.6592516375631086e-32,0.0,0.0,2.2817051402305433e-21,3.307445754446549e-38,2.0108102519838506e-08,5.953658920496339e-10,2.3835730398408127e-12,2.3621230328872449e-12,7.2855665190375858e-18,1.0612222530751551e-23,1.9697777567091012e-18,7.3459387129080499e-42,1.6277707055897336e-25,6.0549171088661779e-33,2.3342246481425635e-39,1.7362127035969262e-49
5.322646460809564e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725037919123,0.11866993990200224,0.022821567313251905,0.0,3.2859281731919514e-27,1.0583545924026117e-16,0.0,3.7337609986357843e-25,0.0,4.6980046382328851e-10,5.4552514262431523e-49,4.6976540033837953e-10,1.1822077050388073e-33,2.2215575677076389e-31,0.0,0.0,4.675864435787679e-21,1.0101008811615911e-37,2.5655156327186607e-08,7.596047430473808e-10,3.0411539185207448e-12,3.0062934625584399e-12,1.1852012087362762e-17,2.1752330709134137e-23,3.2053265160546583e-18,2.6500896933186719e-41,3.3303036952610912e-25,1.5320560772498708e-32,7.2259396821013073e-39,7.2579883100681321e-49
6.473488938925439e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724466660388,0.1186699342527238,0.022821567231132479,0.0,6.9908331876347282e-27,1.565470993387194e-16,0.0,6.6783388994520938e-25,0.0,5.7138798485563087e-10,1.6262950429136279e-48,5.713362032638619e-10,2.518331231255137e-33,4.7694581923762406e-31,0.0,0.0,8.3616413692250072e-21,2.5176903418174025e-37,3.1202206260802904e-08,9.2384358597338161e-10,3.6987536043073042e-12,3.647272334667136e-12,1.7520155845550646e-17,3.8907473335878925e-23,4.739652243871651e-18,7.6035985498576897e-41,5.9456318966839113e-25,3.2636164717383419e-32,1.817898067362585e-38,2.3636585416170595e-48
7.624331417041314e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723895402358,0.11866992860344924,0.022821567149013049,0.0,1.3254196310281948e-26,2.1715368205669985e-16,0.0,1.0885686941068496e-24,0.0,6.7297868534066071e-10,4.1664157553801093e-48,6.729069726041832e-10,4.7807084311630139e-33,9.0878023343921047e-31,0.0,0.0,1.362677833862377e-20,5.5026978219567986e-37,3.6749252320691691e-08,1.08808242015036e-09,4.3563720972010231e-12,4.2850759664380189e-12,2.4287848596544782e-17,6.3421264393774922e-23,6.5724512444081778e-18,1.8914558632388104e-40,9.673098771078423e-25,6.1956108613331185e-32,3.9975094156957885e-38,6.6215643879180029e-48
9.926016373273064e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230722752888397,0.11866991730491169,0.022821566984774212,0.0,3.8023430107049923e-26,3.6805162630015271e-16,0.0,2.3972371205587682e-24,0.0,8.7616956273416485e-10,2.1848902753411341e-47,8.7604841052949252e-10,1.3757324613198827e-32,2.6169101775329814e-30,0.0,0.0,2.9996829464392998e-20,2.099967835947291e-36,4.7843332819307263e-08,1.416560059658595e-09,5.6716655042912927e-12,5.5512194517816993e-12,4.1113666310359646e-17,1.3968006416668442e-22,1.1132306032127116e-17,9.7912934508290726e-40,2.1215817583825781e-24,1.7829525695291465e-31,1.5320370898465651e-37,4.7847889578848991e-47
1.1997532833881638e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230721724628231,0.11866990713624113,0.022821566836959274,0.0,8.0901455841664359e-26,5.3770038806078235e-16,0.0,4.2304246609463336e-24,0.0,1.0590520696047684e-09,6.7866515745278273e-47,1.0588755898012897e-09,2.934680225453627e-32,5.5713213249384583e-30,0.0,0.0,5.2917541833591181e-20,5.4079014473391558e-36,5.78279920199526e-08,1.7121898987209714e-09,6.8554938909931245e-12,6.6800457991174358e-12,5.9996591122367752e-17,2.4651993303364073e-22,1.6254013555036226e-17,3.031456808681923e-39,3.7305549735066221e-24,3.8034554272474596e-31,3.9442871574890903e-37,1.7680906535791929e-46
1.4069049294490213e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230720696370313,0.11866989696758311,0.022821566689144347,0.0,1.5237839234736997e-25,7.3940864270851079e-16,0.0,6.8195822602740216e-24,0.0,1.2419446359712974e-09,1.7443884279800791e-46,1.2417026602575104e-09,5.5414521193605591e-32,1.0489615341962515e-29,0.0,0.0,8.5276217549174913e-20,1.193291005611704e-35,6.7812638669773698e-08,2.0078196992345938e-09,8.0393832127842087e-12,7.7988263306902919e-12,8.2409871872451058e-17,3.9744041465512832e-22,2.2338215389229549e-17,7.7902858570401727e-39,5.9924525501948504e-24,7.182120073631601e-31,8.6859263037491691e-37,5.2698054022110772e-46
1.6140565755098787e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230719668114655,0.11866988679893764,0.022821566541329434,0.0,2.6284268648550984e-25,9.7317635648496916e-16,0.0,1.0294919737185169e-23,0.0,1.4248471723225088e-09,3.930148303865705e-46,1.4245296218982449e-09,9.5823565498236753e-32,1.8078831196043061e-29,0.0,0.0,1.2869130880890932e-19,2.3567833312653978e-35,7.7797272768785829e-08,2.3034494573665221e-09,9.2233334697097979e-12,8.9076505697603293e-12,1.0834148695595024e-16,6.0004512831360201e-22,2.9383204352562841e-17,1.7505882804541087e-38,9.014440829176206e-24,1.2419747530879934e-30,1.7107235212954461e-36,1.3412639991188729e-45
1.8212082215707362e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230718639861228,0.11866987663030469,0.022821566393514545,0.0,4.2430908315558468e-25,1.2390034947428262e-15,0.0,1.4786617772207823e-23,0.0,1.6077595899451934e-09,8.029712988660789e-46,1.6073564747235856e-09,1.5506899517197293e-31,2.915391790475251e-29,0.0,0.0,1.8477867064351298e-19,4.2853494285696251e-35,8.7781894317004579e-08,2.5990791692830055e-09,1.0407344661813207e-11,1.0006607241512729e-11,1.3777945294009925e-16,8.6193920531521474e-22,3.7387276069852407e-17,3.5636768932794784e-38,1.2902082176934863e-23,2.0099104200172253e-30,3.1006791964636201e-36,3.0439674527824957e-45
2.0283598676315936e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230717611610044,0.11866986646168427,0.022821566245699681,0.0,6.5038224303034651e-25,1.5368900221551763e-15,0.0,2.0424841661092164e-23,0.0,1.7906818009009964e-09,1.5204992676131862e-45,1.7901832187336278e-09,2.3827198708588127e-31,4.4634453257014718e-29,0.0,0.0,2.551517400142755e-19,7.3074046509940308e-35,9.7766503314445843e-08,2.8947088311491385e-09,1.1591416789136236e-11,1.1095784296241956e-11,1.707118229931389e-16,1.1907299773866288e-21,4.6348728789335678e-17,6.7226816532686867e-38,1.7759382036477847e-23,3.0884173214328994e-30,5.269127069515848e-36,6.3291356835859786e-45
2.4426631597533085e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523071555511432,0.11866984612448103,0.022821565950070011,0.0,1.357989117722291e-24,2.2288411024984254e-15,0.0,3.5661334453234169e-23,0.0,2.1565552546960971e-09,4.5890715502017538e-45,2.1558363803081991e-09,4.9993505211492832e-31,9.2959268385512682e-29,0.0,0.0,4.4519592155118732e-19,1.8358312461559128e-34,1.1773568365705974e-07,3.4859679893892438e-09,1.3959743849605902e-11,1.3245147718070314e-11,2.4701216945926306e-16,2.0794334330001522e-21,6.7136984170562942e-17,2.0141439295194423e-37,3.0791791421561131e-23,6.4803589642684688e-30,1.3141205235321745e-35,2.2519198262726103e-44
2.8569664518750234e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230713498627423,0.11866982578732793,0.022821565654440452,0.0,2.524770357991943e-24,3.0490293119527943e-15,0.0,5.7044912577879284e-23,0.0,2.5224668454672857e-09,1.1637009962418446e-44,2.5214891066227288e-09,9.339837068026863e-31,1.7237189701377693e-28,0.0,0.0,7.116773945438166e-19,3.9931863681471627e-34,1.3770481379675573e-07,4.0772269014013575e-09,1.632831465144254e-11,1.5356429170526026e-11,3.3714771469980227e-16,3.3270246653126596e-21,9.1734415118686781e-17,5.078331212183648e-37,4.8913585835283717e-23,1.2107296821784362e-29,2.8371535735906594e-35,6.543509279358205e-44
3.2712697439967383e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230711442149296,0.11866980545022497,0.022821565358811014,0.0,4.3147893028866116e-24,3.9974543641913311e-15,0.0,8.5615319881276148e-23,0.0,2.8884158977498758e-09,2.6025126597650502e-44,2.8871413976779916e-09,1.6038874290294875e-30,2.9378779902988112e-28,0.0,0.0,1.0674027076783412e-18,7.8258639852559236e-34,1.5767389373366224e-07,4.6684855364984174e-09,1.8697129194964129e-11,1.7430304212396096e-11,4.410242999027177e-16,4.9943744410599125e-21,1.2012751732766492e-16,1.13091056048197e-36,7.2901734489346159e-23,2.0792380529414813e-29,5.5186287204035129e-35,1.646207145799312e-43
3.8482748596251035e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230708578082263,0.11866977712658364,0.022821564947084625,0.0,8.2014707448081827e-24,5.5320022133885437e-15,0.0,1.3933771572050048e-22,0.0,3.3981386583125762e-09,6.8979750057311021e-44,3.3963889610735051e-09,3.0694338899497585e-30,5.5630116686990406e-28,0.0,0.0,1.7355582539967497e-18,1.7597056980394971e-33,1.8548498488844933e-07,5.4919379407845244e-09,2.1996611462100178e-11,2.0257537535745831e-11,6.0841335101480324e-16,8.1305877383853134e-21,1.6596985323614992e-16,2.9864780503707834e-36,1.1750234296501699e-22,3.9794252670203152e-29,1.2273522234615383e-34,5.1015036565862289e-43
4.4252799752534686e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230705714031944,0.11866974880303956,0.022821564535358541,0.0,1.4237736506331447e-23,7.3152828675802507e-15,0.0,2.118194230629835e-22,0.0,3.9079310401138017e-09,1.598169258597831e-43,3.9056356802235244e-09,5.3649231338215375e-30,9.6204453525132559e-28,0.0,0.0,2.6358867365416072e-18,3.5362842536557605e-33,2.1329597866817125e-07,6.3153896655466652e-09,2.5296566503367033e-11,2.3015256928429335e-11,8.0202313413953684e-16,1.2363450178550523e-20,2.1911217102248843e-16,6.9099171554158822e-36,1.7690755423511721e-22,6.9559668559501091e-29,2.4390166556842508e-34,1.3642267391272633e-42
5.189174318758727e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230701922354694,0.1186697113057831,0.02282156399027687,0.0,2.6666015402984669e-23,1.0058783303795871e-14,0.0,3.4141002923062587e-22,0.0,4.5829469488216242e-09,4.1605242624866738e-43,4.5798237044128766e-09,1.0138672973947216e-29,1.7927186539635622e-27,0.0,0.0,4.2431730094709993e-18,7.8364860377804297e-33,2.501146720036304e-07,7.405552322677603e-09,2.9666088643049546e-11,2.6562168464656277e-11,1.0982544580894901e-15,1.9934491893796685e-20,3.0063523370862125e-16,1.7972642393172938e-35,2.8152907918068214e-22,1.3146721267268317e-28,5.3256134578505309e-34,4.1696826885960872e-42
5.953068662263986e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230698130706082,0.11866967380869708,0.022821563445195921,0.0,4.5757460878504848e-23,1.3238234267101924e-14,0.0,5.1528582793206573e-22,0.0,5.2580780265761293e-09,9.4792770962981717e-43,5.2540102489027112e-09,1.7553202131132501e-29,3.0607372106719745e-27,0.0,0.0,6.3960458239753113e-18,1.5559396521192458e-32,2.8693319467134633e-07,8.4957134511928152e-09,3.4036439416655501e-11,2.9994100037173044e-11,1.4394375601170425e-15,3.0097249928067438e-20,3.9480682588758224e-16,4.0926371089065341e-35,4.1955434579784562e-22,2.2763285559167321e-28,1.0420391489153859e-33,1.0887749979858652e-41
6.716963005769245e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230694339085736,0.1186696363117815,0.022821562900115777,0.0,7.3478651066914528e-23,1.6853633970900462e-14,0.0,7.3993566866474739e-22,0.0,5.9333205394044522e-09,1.9531746283601938e-42,5.9281953136978483e-09,2.8437963229214666e-29,4.8904170283724342e-27,0.0,0.0,9.1727979871220665e-18,2.8426393354712713e-32,3.2375154667211992e-07,9.5858728587558381e-09,3.8407618826012628e-11,3.3314786181672446e-11,1.8250092478242563e-15,4.3233179883963578e-20,5.0154445304484409e-16,8.4276485706141957e-35,5.9491331009583187e-22,3.6882405865136729e-28,1.8763659086482998e-33,2.5245065919090574e-41
7.480857349274504e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523069054749333,0.11866959881503635,0.022821562355036538,0.0,1.1201551034571866e-22,2.0904980628299745e-14,0.0,1.0218425999554507e-21,0.0,6.6086708747328334e-09,3.7215489806794882e-42,6.6023788988031095e-09,4.3735460844449926e-29,7.4180914317757297e-27,0.0,0.0,1.265121135908542e-17,4.8659377991587756e-32,3.6056972800675209e-07,1.067603035303075e-08,4.2779626872901377e-11,3.6527840027837047e-11,2.2544132277841371e-15,5.9723720485383764e-20,6.2076617591975494e-16,1.6046764550914319e-34,8.1131619094240454e-22,5.6727882818872619e-28,3.165980450968296e-33,5.3404537650752027e-41
8.244751692779763e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523068675592854,0.11866956131846162,0.022821561809958302,0.0,1.6376236766498458e-22,2.5392272452774148e-14,0.0,1.3674844078762209e-21,0.0,7.2841255372726835e-09,6.6599892505956802e-42,7.2765610042233115e-09,6.4500974758522901e-29,1.0791075523669553e-26,0.0,0.0,1.6908560366496454e-17,7.9044623197242867e-32,3.9738773867604298e-07,1.1766185741683496e-08,4.7152463559056544e-11,3.9636757413366903e-11,2.7271000219102406e-15,7.995029128491701e-20,7.5239060668002708e-16,2.8695716630032817e-34,1.0722643864911756e-21,8.3670284721532515e-28,5.069748653317471e-33,1.0501545151606951e-40
9.008646036285022e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230682964391028,0.11866952382205734,0.022821561264881166,0.0,2.3131200571693781e-22,3.0315507657982632e-14,0.0,1.783334138988031e-21,0.0,7.9596811452035815e-09,1.1320496229088665e-41,7.9507416299632775e-09,9.1902378629224539e-29,1.5166734088841538e-26,0.0,0.0,2.2021615676154798e-17,1.2299508614549836e-31,4.3420557868079259e-07,1.2856338832381686e-08,5.1526128886167175e-11,4.2644920701052705e-11,3.2425268867174307e-15,1.0429429332816371e-19,8.9633690491736214e-16,4.8740455544791132e-34,1.381060445055778e-21,1.192267827792923e-27,7.776662940319851e-33,1.9452688759113075e-40
9.77254037979028e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230679172880511,0.11866948632582348,0.022821560719805227,0.0,3.1744735377102145e-22,3.5674684457672494e-14,0.0,2.2758605194308693e-21,0.0,8.635334426954921e-09,1.8427208502088074e-41,8.6249207760278251e-09,1.2722001534701655e-28,2.0711716481042389e-26,0.0,0.0,2.8066647220757456e-17,1.8460503334757952e-31,4.7102324802180096e-07,1.3946489432794533e-08,5.5900622855876742e-11,4.5555601997204831e-11,3.8001577451602273e-15,1.331371094799628e-19,1.0525247743489548e-15,7.9281445554256785e-34,1.7408163858059385e-21,1.6506105123979456e-27,1.1507158670193236e-32,3.425737161114187e-40
1e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230678043913386,0.118669475160858,0.022821560557501921,0.0,3.4712013707850249e-22,3.7354679407046058e-14,0.0,2.4382884899772982e-21,0.0,8.8365375074008228e-09,2.1148480919597573e-41,8.8256662265338284e-09,1.3946900589214833e-28,2.261442250184644e-26,0.0,0.0,3.0057931330107332e-17,2.0705942376511974e-31,4.8198616189542552e-07,1.4271095648765971e-08,5.7203346260726792e-11,4.6403932204965485e-11,3.9742755252181054e-15,1.4265110531980934e-19,1.1013851879233178e-15,9.0970405391877387e-34,1.8582230584207758e-21,1.8095867200446828e-27,1.2852362924712287e-32,4.0201974078023073e-40
1.053643472329554e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230675381396662,0.11866944882976004,0.022821560174730582,0.0,4.2513015595337246e-22,4.1469801065569554e-14,0.0,2.8515285142487399e-21,0.0,9.3110822167646361e-09,2.8917902679763889e-41,9.2990984424217718e-09,1.7184654454961681e-28,2.7600918996503649e-26,0.0,0.0,3.5119428394641232e-17,2.6872780573723767e-31,5.0784074669986736e-07,1.5036637350592874e-08,6.0275945469783234e-11,4.8371967593012322e-11,4.3994630913705032e-15,1.6686010479495705e-19,1.2208744582433644e-15,1.2433030512937233e-33,2.1544650482269535e-21,2.2298315771519588e-27,1.6514764515191615e-32,5.7831237461584938e-40
1.1300329066800798e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230671589939214,0.11866941133386703,0.022821559629657328,0.0,5.574931557544089e-22,4.7700855695382875e-14,0.0,3.5167996915698974e-21,0.0,9.9869214515606029e-09,4.3977913635870454e-41,9.9732746291499367e-09,2.2728683722919075e-28,3.6016788014642667e-26,0.0,0.0,4.3255239047361704e-17,3.8103251363023886e-31,5.4465807471579124e-07,1.6126782393449252e-08,6.4652096729439477e-11,5.1097081083226789e-11,5.0399199220785239e-15,2.0584462649922796e-19,1.4013067361573533e-15,1.8895309817923729e-33,2.6247679160453689e-21,2.949494908617726e-27,2.3087083999637502e-32,9.4152568732402895e-40
1.2064223410306057e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230667798507884,0.11866937383814447,0.022821559084585556,0.0,7.1783196738046126e-22,5.4367846560830887e-14,0.0,4.2781325896852427e-21,0.0,1.0662849167657346e-08,6.5080303431738446e-41,1.0647449336217139e-08,2.9515786211260833e-28,4.6148600310886126e-26,0.0,0.0,5.2548868759826167e-17,5.2806610995775804e-31,5.814752320703714e-07,1.7216924369038144e-08,6.9029076636353499e-11,5.3733906669521136e-11,5.7210116618179449e-15,2.5047200390078268e-19,1.5937429203648955e-15,2.7944206980625086e-33,3.1543232540026281e-21,3.8306268365121802e-27,3.1546656022014897e-32,1.4853712613260444e-39
1.3592012097316575e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230660215722507,0.11866929884721059,0.022821557994446861,0.0,1.1363921880555895e-21,6.900962985371148e-14,0.0,6.1148042766367948e-21,0.0,1.2014958668613628e-08,1.3299454499264832e-40,1.1995794311387935e-08,4.7521983486043673e-28,7.2347829411922459e-26,0.0,0.0,7.4906310441647036e-17,9.5723654777914218e-31,6.551090347986961e-07,1.9397198349121922e-08,7.7785522397764593e-11,5.8754071302896927e-11,7.2030652966524188e-15,3.5818055290500055e-19,2.0143149006175784e-15,5.7036790402704379e-33,4.4008099964130032e-21,6.1687096273752416e-27,5.5595767788050426e-32,3.4133511767884174e-39
1.4967021915626042e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230653391302406,0.11866923135595293,0.022821557013328088,0.0,1.6449130924812311e-21,8.3678118824004571e-14,0.0,8.161080697653683e-21,0.0,1.3232132021970479e-08,2.3698518400874407e-40,1.32092997286495e-08,6.9830145398959654e-28,1.0381262813089525e-25,0.0,0.0,9.9728111412498176e-17,1.5480050597232551e-30,7.2137887360040523e-07,2.1359432511777662e-08,8.5669157570877728e-11,6.2998083443279667e-11,8.6708317649660319e-15,4.7824194020798184e-19,2.4331044330121159e-15,1.0153292171587315e-32,5.7482726332670872e-21,9.0660597717718177e-27,8.7666559986941376e-32,6.6892560906770467e-39
1.6342031733935509e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230646566963029,0.11866916386524748,0.022821556032215643,0.0,2.3020049742607014e-21,9.9759013419183333e-14,0.0,1.0618933840656773e-20,0.0,1.4449550185340067e-08,4.0136937784190899e-40,1.4422800351884501e-08,9.9191788935855171e-28,1.440282516499146e-25,0.0,0.0,1.2944230253235951e-16,2.3995773889498454e-30,7.8764815947177785e-07,2.332165374554376e-08,9.3555477582542287e-11,6.699791991826997e-11,1.0262507740422102e-14,6.2251579029091067e-19,2.8895868512737968e-15,1.7179619348252763e-32,7.3214305158229555e-21,1.2880336725037584e-26,1.325245825826329e-31,1.2356899468058703e-38
1.7717041552244976e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230639742703094,0.11866909637509417,0.022821555051110068,0.0,3.1318359591150375e-21,1.1725230322276882e-13,0.0,1.3525958839733546e-20,0.0,1.5667199071426266e-08,6.5142469885929267e-40,1.5636296181121026e-08,1.3695388024751335e-27,1.9426716368128711e-25,0.0,0.0,1.644677535953701e-16,3.5898864643861748e-30,8.5391689241746693e-07,2.5283860928866013e-08,1.0144448243997176e-10,7.0767670811485368e-11,1.1975303420984149e-14,7.9322536530195249e-19,3.3833220483117721e-15,2.7856660944764124e-32,9.1304772049107855e-21,1.7786958568020384e-26,1.933773211579004e-31,2.1721052259927693e-38
