Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(28),CO2X(29),HX(19),CH3X(22),H2X(31),CH2X(58),CHX(26),C2H6X(34),C2H5X(33),CH2(48),C3H8X(38),HOCXO(25)
5.192175514674087e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950516051413,0.099964874152907376,0.0,0.099964943007608525,0.0,4.4973702996702368e-27,0.0,3.9475884256051361e-25,0.0,8.7028929689602885e-14,4.2085426271766772e-49,1.988217560657375e-23,3.0766441064760898e-35,0.0,0.0,0.0,0.0,0.0,3.5125847004117126e-05,3.5056992391458992e-05,8.8610186379265421e-14,1.5802476727149179e-15,1.3973241095758824e-30,3.8570109099035679e-19,7.9211289116398468e-20,1.3315884303465917e-28,6.8303028054396836e-39,6.4232534339508268e-33,1.3730001777461137e-52,1.4602588968743339e-28
5.216961991093303e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950458749028,0.099964874153035926,0.0,0.099964942434456125,0.0,4.5620705062701345e-27,0.0,3.9669770991053856e-25,0.0,8.745189299217348e-14,4.2498475610890671e-49,2.0072253065671628e-23,3.1068132579398436e-35,0.0,0.0,0.0,0.0,0.0,3.5125846875160683e-05,3.5057565543871594e-05,8.9033166519641079e-14,1.5802592634671917e-15,1.4182306517354673e-30,3.8723731513628068e-19,7.9936219387246036e-20,1.3384113085315728e-28,6.8636224880763136e-39,6.5173598368569166e-33,1.3870196165070544e-52,1.46725606916422e-28
5.241748467512518e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950403514744,0.099964874153159924,0.0,0.099964941881989317,0.0,4.6273881677735814e-27,0.0,3.9863660570323028e-25,0.0,8.7874856292439754e-14,4.2913537965676339e-49,2.026323294729002e-23,3.1371291395790899e-35,0.0,0.0,0.0,0.0,0.0,3.5125846750734707e-05,3.5058118010680453e-05,8.9456146660937395e-14,1.5802708545332651e-15,1.4393450143699948e-30,3.8877067693618813e-19,8.066402858404224e-20,1.3452342868965704e-28,6.8969408228952378e-39,6.6123809503468588e-33,1.4011102537470985e-52,1.4742532417004975e-28
5.266534943931734e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950350273932,0.099964874153279537,0.0,0.099964941349461545,0.0,4.6933262143464117e-27,0.0,4.0057552993955369e-25,0.0,8.8297819590484243e-14,4.3330613284758884e-49,2.0455115225411436e-23,3.1675917447034255e-35,0.0,0.0,0.0,0.0,0.0,3.5125846630687608e-05,3.505865053844826e-05,8.9879126803220216e-14,1.5802824459018138e-15,1.4606682265011898e-30,3.903011817547501e-19,8.1394711342747077e-20,1.3520573654427663e-28,6.9302578253077898e-39,6.7083211984028636e-33,1.4152720875839794e-52,1.4812504144773539e-28
5.291321420350949e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950298954636,0.099964874153394931,0.0,0.099964940836153177,0.0,4.7598875761242671e-27,0.0,4.0251448262044627e-25,0.0,8.872078288638654e-14,4.3749701517020127e-49,2.0647899874019257e-23,3.1982010666407638e-35,0.0,0.0,0.0,0.0,0.0,3.5125846514872115e-05,3.5059163846793559e-05,9.0302106946552853e-14,1.5802940375619214e-15,1.4822013171401743e-30,3.9182883494656328e-19,8.2128262309372525e-20,1.3588805441712971e-28,6.9635734909130902e-39,6.8051850050069239e-33,1.4295051161433154e-52,1.4882475874891307e-28
5.316107896770165e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950249487508,0.099964874153506245,0.0,0.099964940341370628,0.0,4.8270751832126051e-27,0.0,4.0445346374681951e-25,0.0,8.9143746180223396e-14,4.4170802611556864e-49,2.0841586867097771e-23,3.2289570987351471e-35,0.0,0.0,0.0,0.0,0.0,3.512584640314523e-05,3.505965862936315e-05,9.0725087090996232e-14,1.580305629503066e-15,1.5039453152874697e-30,3.9335364185616915e-19,8.2864676139963658e-20,1.365703823083255e-28,6.9968878171754293e-39,6.9029767941408162e-33,1.4438093375586024e-52,1.4952447607303214e-28
5.34089437318938e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950201805703,0.099964874153613575,0.0,0.099964939864445199,0.0,4.8948919656866897e-27,0.0,4.0639247331955929e-25,0.0,8.9566709472068688e-14,4.4593916517657198e-49,2.1036176178632128e-23,3.2598598343447764e-35,0.0,0.0,0.0,0.0,0.0,3.5125846295368189e-05,3.5060135554769557e-05,9.1148067236608727e-14,1.5803172217151048e-15,1.5259012499329976e-30,3.9487560781807328e-19,8.360394750058006e-20,1.3725272021796949e-28,7.0302008227375953e-39,7.0017009897860817e-33,1.4581847499712029e-52,1.5022419341955671e-28
5.365680849608596e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950155844784,0.099964874153717131,0.0,0.099964939404732472,0.0,4.9633408535915929e-27,0.0,4.083315113395274e-25,0.0,8.9989672761993766e-14,4.5019043184857638e-49,2.1231667782608349e-23,3.2909092668462352e-35,0.0,0.0,0.0,0.0,0.0,3.5125846191406401e-05,3.5060595267494388e-05,9.1571047383446583e-14,1.5803288141882625e-15,1.5480701500560761e-30,3.9639473815676573e-19,8.4346071067276784e-20,1.3793506814616314e-28,7.0635125049759148e-39,7.1013620159240428e-33,1.4726313515303279e-52,1.509239107879652e-28
5.390467326027811e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950111542642,0.099964874153816996,0.0,0.099964938961611211,0.0,5.0324247769421976e-27,0.0,4.102705778075616e-25,0.0,9.0412636050067281e-14,4.5446182562917615e-49,2.1428061653013344e-23,3.3221053896328574e-35,0.0,0.0,0.0,0.0,0.0,3.5125846091129321e-05,3.5061038388759343e-05,9.1994027531563718e-14,1.580340406913115e-15,1.570453044625425e-30,3.9791103818673977e-19,8.5091041526085814e-20,1.3861742609300452e-28,7.096822855959825e-39,7.2019642965357849e-33,1.4871491403930286e-52,1.5162362817775012e-28
5.415253802447027e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950068839417,0.099964874153913266,0.0,0.099964938534482614,0.0,5.1021466657231914e-27,0.0,4.1220967272447726e-25,0.0,9.083559933635547e-14,4.5875334601775697e-49,2.1625357763834865e-23,3.3534481961112409e-35,0.0,0.0,0.0,0.0,0.0,3.5125845994410485e-05,3.5061465517365638e-05,9.2417007681012047e-14,1.5803519998805794e-15,1.5930509625991614e-30,3.9942451321251146e-19,8.5838853572997347e-20,1.3929979405858827e-28,7.1301318970823499e-39,7.3035122556021608e-33,1.5017381147241892e-52,1.5232334558841771e-28
5.440040278866242e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104950027677388,0.09996487415400615,0.0,0.099964938122769492,0.0,5.1725094498890685e-27,0.0,4.1414879609106807e-25,0.0,9.1258562620922189e-14,4.6306499251617348e-49,2.1823556089061535e-23,3.3849376797061755e-35,0.0,0.0,0.0,0.0,0.0,3.5125845901127309e-05,3.5061877230503199e-05,9.2839987831841261e-14,1.5803635930818995e-15,1.6158649329248018e-30,4.0093516852863934e-19,8.6589501913941027e-20,1.3998217204300606e-28,7.1634396294101133e-39,7.4060103171037923e-33,1.5163982726965044e-52,1.5302306301948751e-28
5.464826755285458e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410494998800094,0.099964874154095676,0.0,0.099964937725915456,0.0,5.2435160593641262e-27,0.0,4.1608794790810622e-25,0.0,9.1681525903828954e-14,4.673967646286335e-49,2.2022656602682833e-23,3.4165738338601475e-35,0.0,0.0,0.0,0.0,0.0,3.512584581116112e-05,3.5062274084530629e-05,9.3262967984099222e-14,1.5803751865086361e-15,1.6388959845392622e-30,4.0244300941974312e-19,8.7342981264767397e-20,1.4066456004634653e-28,7.1967460384491049e-39,7.5094629050210532e-33,1.5311296124904734e-52,1.5372278047049211e-28
5.489613231704673e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949949756452,0.099964874154182023,0.0,0.099964937343384269,0.0,5.3151694240424699e-27,0.0,4.1802712817634358e-25,0.0,9.2104489185135077e-14,4.7174866186100828e-49,2.2222659278689082e-23,3.448356652027998e-35,0.0,0.0,0.0,0.0,0.0,3.5125845724396988e-05,3.5062656615727066e-05,9.3685948137831847e-14,1.5803867801526543e-15,1.6621451463688594e-30,4.0394804116052347e-19,8.8099286351229375e-20,1.4134695806869561e-28,7.2300511471869649e-39,7.6138744433340807e-33,1.5459321322943892e-52,1.5442249794097678e-28
5.514399708123888e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949912892251,0.099964874154265276,0.0,0.099964936974658969,0.0,5.3874724737880054e-27,0.0,4.1996633689651271e-25,0.0,9.2527452464897734e-14,4.7612068372157973e-49,2.2423564091071461e-23,3.4802861276822284e-35,0.0,0.0,0.0,0.0,0.0,3.5125845640723665e-05,3.5063025341016753e-05,9.4108928293083176e-14,1.5803983740061133e-15,1.685613447329307e-30,4.0545026901578082e-19,8.8858411908963532e-20,1.4202936611013668e-28,7.2633549627722335e-39,7.7192493560227753e-33,1.5608058303043226e-52,1.5512221543049918e-28
5.539186184543104e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949877358514,0.099964874154345545,0.0,0.099964936619241329,0.0,5.4604281384344435e-27,0.0,4.2190557406932717e-25,0.0,9.295041574317198e-14,4.8051282972115061e-49,2.2625371013821979e-23,3.5123622543142927e-35,0.0,0.0,0.0,0.0,0.0,3.5125845560033497e-05,3.5063380758667752e-05,9.4531908449895477e-14,1.5804099680614542e-15,1.7093019163257189e-30,4.0694969824043476e-19,8.96203526834718e-20,1.4271178417075067e-28,7.296657463326263e-39,7.8255920670667759e-33,1.5757507047241083e-52,1.5582193293862912e-28
5.563972660962319e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949843107226,0.099964874154422942,0.0,0.099964936276651012,0.0,5.5340393477852931e-27,0.0,4.2384483969548226e-25,0.0,9.3373379020011017e-14,4.8492509937207143e-49,2.28280800209335e-23,3.5445850254272194e-35,0.0,0.0,0.0,0.0,0.0,3.5125845482222394e-05,3.5063723348965103e-05,9.495488860830938e-14,1.5804215623113911e-15,1.7332115822526099e-30,4.0844633407954265e-19,9.0385103430102741e-20,1.4339421225061641e-28,7.3299586714099086e-39,7.9329070004454835e-33,1.59076675376534e-52,1.5652165046494806e-28
5.588759137381535e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949810092097,0.099964874154497549,0.0,0.09996493594642511,0.0,5.6083090316138687e-27,0.0,4.2578413377565599e-25,0.0,9.3796342295465988e-14,4.8935749218898208e-49,2.303169108639971e-23,3.5769544345406808e-35,0.0,0.0,0.0,0.0,0.0,3.5125845407189593e-05,3.5064053574859936e-05,9.5377868768363824e-14,1.580433156748902e-15,1.7573434739938917e-30,4.099401817683191e-19,9.1152658914033239e-20,1.4407665034981059e-28,7.3632586030245037e-39,8.0411985801380446e-33,1.6058539756473523e-52,1.5722136800904902e-28
5.61354561380075e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949778268511,0.099964874154569464,0.0,0.099964935628117396,0.0,5.6832401196632818e-27,0.0,4.2772345631050894e-25,0.0,9.4219305569586257e-14,4.9381000768925377e-49,2.3236204184215132e-23,3.6094704751948566e-35,0.0,0.0,0.0,0.0,0.0,3.5125845334837733e-05,3.5064371882595026e-05,9.580084893009613e-14,1.5804447513672169e-15,1.7816986204228787e-30,4.1143124653215464e-19,9.1923013910250092e-20,1.4475909846840783e-28,7.3965572287435156e-39,8.1504712301233606e-33,1.6210123685972038e-52,1.579210855705361e-28
5.638332090219966e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949747593477,0.099964874154638811,0.0,0.099964935321297674,0.0,5.7588355416464456e-27,0.0,4.2966280730068597e-25,0.0,9.4642268842419395e-14,4.982826453917236e-49,2.3441619288375123e-23,3.6421331409410032e-35,0.0,0.0,0.0,0.0,0.0,3.5125845265072677e-05,3.5064678702307864e-05,9.6223829093542171e-14,1.5804563461598116e-15,1.806278050402282e-30,4.1291953358663478e-19,9.2696163203531612e-20,1.454415566064812e-28,7.4298545676484694e-39,8.260729374380062e-33,1.6362419308496767e-52,1.5862080314902444e-28
5.663118566639181e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949718025528,0.099964874154705674,0.0,0.099964935025551385,0.0,5.8350982272460717e-27,0.0,4.3160218674681561e-25,0.0,9.5065232114011257e-14,5.0277540481731601e-49,2.3647936372875866e-23,3.6749424253454134e-35,0.0,0.0,0.0,0.0,0.0,3.5125845197803387e-05,3.5064974448611857e-05,9.6646809258736302e-14,1.5804679411203965e-15,1.8310827927842125e-30,4.1440504813755859e-19,9.3472101588429232e-20,1.4612402476410195e-28,7.4631506475341149e-39,8.3719774368865385e-33,1.6515426606472586e-52,1.5932052074413966e-28
5.687905043058397e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949689524721,0.099964874154770109,0.0,0.099964934740478836,0.0,5.9120311061146743e-27,0.0,4.3354159464951205e-25,0.0,9.5488195384406071e-14,5.0728828548993237e-49,2.3855155411714352e-23,3.7078983219966427e-35,0.0,0.0,0.0,0.0,0.0,3.5125845132941941e-05,3.506525952115661e-05,9.7069789425711416e-14,1.5804795362429096e-15,1.8561138764101824e-30,4.1588779538095782e-19,9.425082386924929e-20,1.4680650294133972e-28,7.4964454323006091e-39,8.4842198416209088e-33,1.66691455624012e-52,1.6002023835551767e-28
5.712691519477612e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949662052533,0.099964874154832198,0.0,0.099964934465694794,0.0,5.9896371078745588e-27,0.0,4.3548103100937388e-25,0.0,9.5911158653646408e-14,5.1182128693491825e-49,2.4063276378888406e-23,3.7410008244943386e-35,0.0,0.0,0.0,0.0,0.0,3.5125845070403351e-05,3.5065534305168052e-05,9.7492769594499168e-14,1.5804911315215066e-15,1.8813723301111021e-30,4.1736778050311519e-19,9.5032324860034616e-20,1.4748899113826292e-28,7.5297389333659744e-39,8.5974610125610369e-33,1.6823576158861168e-52,1.6071995598280459e-28
5.737477995896828e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949635571846,0.099964874154892094,0.0,0.099964934200827998,0.0,6.0679191621178333e-27,0.0,4.3742049582698646e-25,0.0,9.6334121921773316e-14,5.1637440867941147e-49,2.4272299248396665e-23,3.7742499264508756e-35,0.0,0.0,0.0,0.0,0.0,3.5125845010105535e-05,3.5065799171968921e-05,9.7915749765129776e-14,1.5805027269505551e-15,1.906859182707283e-30,4.1884500868058368e-19,9.5816599384546401e-20,1.4817148935493838e-28,7.5630311930805786e-39,8.7117053736845177e-33,1.6978718378507786e-52,1.6141967362565626e-28
5.762264472316043e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949610046861,0.099964874154949798,0.0,0.099964933945520487,0.0,6.146880198406401e-27,0.0,4.3935998910292118e-25,0.0,9.6757085188826426e-14,5.2094765025378457e-49,2.4482223994238583e-23,3.8076456215026928e-35,0.0,0.0,0.0,0.0,0.0,3.5125844951969171e-05,3.5066054479480537e-05,9.8338729937632204e-14,1.5805143225246246e-15,1.9325754630084336e-30,4.2031948508020447e-19,9.6603642276245965e-20,1.4885399759143188e-28,7.5963221710135347e-39,8.8269573489686896e-33,1.7134572204072738e-52,1.6211939128373804e-28
5.787050948735259e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949585443103,0.099964874155005434,0.0,0.099964933699427272,0.0,6.2265231462719618e-27,0.0,4.4129951083773632e-25,0.0,9.7180048454843844e-14,5.2554101118993106e-49,2.4693050590414409e-23,3.8411879032981022e-35,0.0,0.0,0.0,0.0,0.0,3.5125844895917694e-05,3.5066300572706569e-05,9.8761710112034261e-14,1.5805259182384831e-15,1.9585221998136637e-30,4.2179121485912606e-19,9.7393448378276589e-20,1.4953651584780799e-28,7.6296118656181356e-39,8.9432213623906177e-33,1.7291137618364209e-52,1.6281910895672476e-28
5.811837425154474e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949561727315,0.099964874155059044,0.0,0.099964933462215771,0.0,6.3068509352160141e-27,0.0,4.4323906103197765e-25,0.0,9.7603011719862412e-14,5.3015449102113542e-49,2.4904779010925221e-23,3.874876765495093e-35,0.0,0.0,0.0,0.0,0.0,3.5125844841877128e-05,3.506653778419915e-05,9.9184690288362526e-14,1.5805375140870855e-15,1.9847004219114836e-30,4.2326020316482274e-19,9.8186012543445331e-20,1.5021904412413036e-28,7.6629003358746375e-39,9.0605018379271042e-33,1.7448414604266727e-52,1.6351882664430004e-28
5.83662390157369e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949538867451,0.099964874155110725,0.0,0.099964933233565464,0.0,6.3878664947098478e-27,0.0,4.4517863968617901e-25,0.0,9.8025974983917536e-14,5.3478808928415989e-49,2.5117409229772899e-23,3.9087122017773074e-35,0.0,0.0,0.0,0.0,0.0,3.5125844789776063e-05,3.50667664345083e-05,9.9607670466642421e-14,1.5805491100655683e-15,2.0111111580798007e-30,4.2472645513511254e-19,9.8981329634204967e-20,1.5090158242046151e-28,7.696187541273568e-39,9.1788031995546709e-33,1.7606403144740871e-52,1.6421854434615649e-28
5.861410377992905e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949516832619,0.099964874155160532,0.0,0.099964933013167376,0.0,6.4695727541945538e-27,0.0,4.4711824680086204e-25,0.0,9.8448938247043406e-14,5.3944180551749752e-49,2.5330941220960113e-23,3.9426942058420828e-35,0.0,0.0,0.0,0.0,0.0,3.5125844739545539e-05,3.5066986832615108e-05,1.0003065064689833e-13,1.5805607061692452e-15,2.0377554370859238e-30,4.2618997589817655e-19,9.9779394522635886e-20,1.5158413073686317e-28,7.7294734610746998e-39,9.2981298712495809e-33,1.7765103222823273e-52,1.649182620619952e-28
5.886196854412121e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949495593048,0.099964874155208536,0.0,0.09996493280072366,0.0,6.5519726430810087e-27,0.0,4.4905788237653751e-25,0.0,9.8871901509272928e-14,5.4411563926053101e-49,2.5545374958490349e-23,3.9768227713926989e-35,0.0,0.0,0.0,0.0,0.0,3.5125844691118985e-05,3.5067199276349215e-05,1.0045363082915354e-13,1.580572302393598e-15,2.0646342876865598e-30,4.2765077057257659e-19,1.0058020209042808e-19,1.5226668907339631e-28,7.7627581715926352e-39,9.4184862769878111e-33,1.7924514821626596e-52,1.6561797979152572e-28
5.910983330831336e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949475120027,0.099964874155254804,0.0,0.099964932595947215,0.0,6.635069090749897e-27,0.0,4.509975464137052e-25,0.0,9.9294864770637897e-14,5.488095900562978e-49,2.5760710416367888e-23,4.011097892159087e-35,0.0,0.0,0.0,0.0,0.0,3.5125844644432175e-05,3.5067404052791335e-05,1.0087661101343037e-13,1.5805838987342715e-15,2.0917487386278168e-30,4.2910884426727388e-19,1.0138374722886312e-19,1.5294925743012115e-28,7.7960416387978345e-39,9.5398768407450733e-33,1.8084637924339134e-52,1.6631769753446561e-28
5.935769807250552e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949455385902,0.099964874155299407,0.0,0.099964932398561343,0.0,6.718865026551686e-27,0.0,4.5293723891285403e-25,0.0,9.9717828031168869e-14,5.5352365744995282e-49,2.5976947568597789e-23,4.0455195618880291e-35,0.0,0.0,0.0,0.0,0.0,3.5125844599423074e-05,3.5067601438661171e-05,1.0129959119975008e-13,1.5805954951870688e-15,2.1190998186452012e-30,4.3056420208164711e-19,1.021900248387962e-19,1.5363183580709727e-28,7.8293238160308302e-39,9.6623059864968011e-33,1.8245472514224819e-52,1.6701741529054036e-28
5.960556283669767e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949436363993,0.099964874155342359,0.0,0.099964932208299301,0.0,6.8033633798066422e-27,0.0,4.5487695987446367e-25,0.0,1.0014079129089538e-13,5.5825784098695386e-49,2.6194086389185943e-23,4.080087774327989e-35,0.0,0.0,0.0,0.0,0.0,3.5125844556031826e-05,3.5067791700691355e-05,1.0172257138813306e-13,1.5806070917479428e-15,2.1466885564636205e-30,4.3201684910551101e-19,1.0299902983063819e-19,1.5431442420438365e-28,7.8626047954298152e-39,9.7857781382181438e-33,1.8407018574623305e-52,1.6771713305948317e-28
5.985342760088983e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949418028604,0.099964874155383757,0.0,0.099964932024904016,0.0,6.8885670798048236e-27,0.0,4.5681670929900312e-25,0.0,1.0056375454984584e-13,5.6301214021646552e-49,2.6412126852138998e-23,4.1148025232540202e-35,0.0,0.0,0.0,0.0,0.0,3.5125844514200677e-05,3.5067975095987869e-05,1.0214555157859876e-13,1.5806186884129934e-15,2.1745159807973783e-30,4.3346679041913444e-19,1.0381075712433771e-19,1.5499702262203877e-28,7.8958845585746067e-39,9.9102977198839768e-33,1.8569276088949465e-52,1.684168508410348e-28
6.010129236508198e-10,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104949400354955,0.099964874155423683,0.0,0.099964931848127617,0.0,6.9744790558060832e-27,0.0,4.5875648718693248e-25,0.0,1.0098671780804773e-13,5.6778655469036656e-49,2.6631068931464419e-23,4.14966380246274e-35,0.0,0.0,0.0,0.0,0.0,3.5125844473873926e-05,3.5068151872377539e-05,1.0256853177116579e-13,1.5806302851784614e-15,2.2025831203501814e-30,4.3491403109325851e-19,1.0462520164936333e-19,1.5567963106012054e-28,7.9291630264013441e-39,1.0035869155468894e-32,1.8732245040693388e-52,1.6911656863494322e-28
