Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
1.3507307167349138e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727612951571,0.11866996536691364,0.022821567683416023,0.0,2.315143726323139e-33,7.801054988950678e-20,5.7981166738413723e-38,6.8430209369362888e-30,4.6046504526058483e-66,1.1921273166058924e-11,2.7424447820289422e-58,1.1921272896428855e-11,6.894377787421171e-40,1.2454762276100978e-37,6.4193932389492618e-54,7.4430094480007751e-55,1.0059244206948049e-25,1.9972555227394409e-45,6.5105323742897376e-10,1.9276530052225095e-11,7.7278158495833578e-14,7.7104722472721959e-14,2.5414420394419121e-17,3.868454698226198e-17,1.6084171551752754e-18,8.40077802211917e-21,4.8546407098335591e-28,2.2688504426438639e-21,1.8665664313436919e-50,7.2246929908659152e-30,2.3833084606091425e-33,1.1304089334599847e-47,7.1698616691449401e-50,1.1947818979944817e-54,1.8954622482478775e-59
1.6980614737811949e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727595710546,0.11866996519641464,0.022821567680937613,0.0,4.9028415543690516e-33,1.1977933290121132e-19,1.8123909422603278e-37,1.2820304739266417e-29,1.7376801973420616e-65,1.4986743424661739e-11,8.2521941864326967e-58,1.4986743011968869e-11,1.4954833127517778e-39,2.7884113347923204e-37,2.2170613368864643e-53,2.5705694856399819e-54,1.8291532677926419e-25,4.9402347962006749e-45,8.1846691967916786e-10,2.4233352073867845e-11,9.7184530530848422e-14,9.6913699262288145e-14,3.415984034790096e-17,6.3271232675137379e-17,3.1288005551756465e-18,1.2858009600904089e-20,8.8525668221619732e-28,3.47267363243751e-21,5.2000030611578622e-50,1.3136629799079653e-29,6.6070325748615988e-33,3.9040375064024351e-47,2.6619478949306113e-49,5.1833091501410022e-54,5.8847918823408145e-59
2.045392230827476e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727578469521,0.11866996502591566,0.022821567678459203,0.0,9.2754294524425738e-33,1.7101896610951986e-19,4.8035567147077054e-37,2.1697146056332351e-29,5.5297090124662707e-65,1.80522136851276e-11,2.1361676984567126e-57,1.8052213097410133e-11,2.8901992028398877e-39,5.5085333496990533e-37,6.4717393855453467e-53,7.5035993292559393e-54,3.0257579620050896e-25,1.0745201821282243e-44,9.8588059845772102e-10,2.9190174090906763e-11,1.1710707943857036e-13,1.1671489873260036e-13,4.3110636514709822e-17,9.4623598224017577e-17,5.4573491516157967e-18,1.8310960465485303e-20,1.4679277053291101e-27,4.9454441097646303e-21,1.2588850929383407e-49,2.1729390053174035e-29,1.5729667328987898e-32,1.1395981676947999e-46,8.2586729779188979e-49,1.8850722119243006e-53,1.5714310148786139e-58
2.392722987873757e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727561228495,0.11866996485541667,0.022821567675980793,0.0,1.6182712400296133e-32,2.318876420612073e-19,1.1355776938564441e-36,3.4105643525156916e-29,1.5604849845213924e-64,2.1117683947484921e-11,4.9689231672776971e-57,2.1117683152280329e-11,5.1342877970601424e-39,9.930061330535098e-37,1.6785571241648214e-52,1.9461721524265225e-53,4.6761334886435775e-25,2.1304842100941194e-44,1.1532942737101502e-09,3.4146996103251964e-11,1.3704636871453618e-13,1.3650820187525135e-13,5.2146927354522123e-17,1.3277524649167582e-16,8.7993809480498251e-18,2.4775200464195763e-20,2.2733607904716027e-27,6.6913752910228567e-21,2.7588950320291091e-49,3.3579884562770732e-29,3.3574038691214404e-32,2.9557021705347702e-46,2.2944618009718323e-48,6.0898078887422724e-53,3.7763874094390884e-58
3.0873845019663195e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727526746434,0.1186699645144187,0.02282156767102397,0.0,4.3054880466026671e-32,3.8257487699293832e-19,5.9904046517032059e-36,7.2876932103984878e-29,1.5425383888503131e-63,2.7248624477876412e-11,2.4591969159668953e-56,2.7248623170159427e-11,1.40740764757405e-38,2.7451458084473844e-36,1.2036850096789575e-51,1.39554717235168e-52,9.7680077800617603e-25,7.5286158381642418e-44,1.4881216136195072e-09,4.4060640113737918e-11,1.7697649977802599e-13,1.76071098295265e-13,7.025819197035917e-17,2.2864336441513565e-16,1.959561977396146e-17,4.0742134133637289e-20,4.7661191414537387e-27,1.1004004117049916e-20,1.268509183553368e-48,7.0137106171261649e-29,1.3152548206735413e-31,2.1193923180761321e-45,1.7852641411486281e-47,6.466686023137927e-52,2.2882785906334663e-57
3.7820460160588816e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727492264367,0.11866996417342075,0.022821567666067147,0.0,9.3754976007647519e-32,5.7183325750944174e-19,2.0300140916709234e-35,1.3333471213528205e-28,7.4548227631667097e-63,3.3379565015825587e-11,8.0002918460294203e-56,3.3379563065651605e-11,3.1190941306844239e-38,6.0941014626381354e-36,4.8946510770623782e-51,5.6747389277696437e-52,1.7643514689203998e-24,2.0082373543295707e-43,1.8229489394124266e-09,5.3974284105206155e-11,2.169762533181149e-13,2.1560242216976783e-13,8.8391269598929445e-17,3.4964977171674544e-16,3.6812053772007383e-17,6.0756911584070301e-20,8.6313568809308128e-27,1.6410104614604483e-20,4.0480897225688395e-48,1.266714299668393e-28,3.6794262263278888e-31,8.6179522508761527e-45,7.2603524637943792e-47,3.0835485983548841e-51,8.683316998347899e-57
4.476707530151444e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727457782294,0.11866996383242281,0.022821567661110324,0.0,1.7900861891076052e-31,7.9965894436070884e-19,5.4417712568295575e-35,2.2008634147963449e-28,2.623256751015739e-62,3.9510505561323337e-11,2.0948610328127305e-55,3.9510502838772405e-11,6.023138930111192e-38,1.177754079508801e-35,1.5093778266214599e-50,1.7499087276826626e-51,2.8893840640039163e-24,4.50341717409422e-43,2.1577762510906385e-09,6.3887928077520386e-11,2.5704696601879908e-13,2.551022015114627e-13,1.0651088469424324e-16,4.9444431557812186e-16,6.1806106087540517e-17,8.4818585967878187e-20,1.4162998436764132e-26,2.2909484007156195e-20,1.0465764843164611e-47,2.0742059277335338e-28,8.5082837912164411e-31,2.6574549413690487e-44,2.2486211943464372e-46,1.0991108493371535e-50,2.5701902684244921e-56
5.171369044244006e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727423300215,0.11866996349142489,0.022821567656153501,0.0,3.1180894068306213e-31,1.0660488601117239e-18,1.2570432104662069e-34,3.3787477441907575e-28,7.6155165268028716e-62,4.5641446114361098e-11,4.7822774944753764e-55,4.5641442489527376e-11,1.057349301279113e-37,2.0693534531764592e-35,3.9211724354067417e-50,4.545968998545704e-51,4.4127615072417217e-24,8.9807708711430816e-43,2.4926035486547187e-09,7.380157203053878e-11,2.9718991761373624e-13,2.9457046244089878e-13,1.246110698643475e-16,6.6168086239873381e-16,9.5903765520858986e-17,1.1292652787876495e-19,2.1663651588752245e-26,3.0502037093876298e-20,2.3555485783895744e-47,3.1674564806233371e-28,1.736990424208604e-30,6.9035056012481088e-44,5.9264345003209835e-46,3.3042908552608318e-50,6.4880992870874807e-56
6.560692072429131e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727354336042,0.11866996280942908,0.022821567646239858,0.0,7.7932818708271027e-31,1.714512438523272e-18,5.0048316337247449e-34,6.8411854802335251e-28,4.505499348565928e-61,5.7903327243026048e-11,1.900474370604919e-54,5.7903321423944875e-11,2.6684808098247621e-37,5.2374721962921236e-35,1.9094021654550911e-49,2.2135599597142254e-50,8.879832766456048e-24,2.8021455149373695e-42,3.1622581014408213e-09,9.3628859878160514e-11,3.7769686316359621e-13,3.7341252160746525e-13,1.6076222042870389e-16,1.0588586239344322e-15,1.9592966413684306e-16,1.8127940160561278e-19,4.3692099463685497e-26,4.8966414563350056e-20,9.0215901774144133e-47,6.3725585714548934e-28,5.6174462439614709e-30,3.3613952165198941e-43,3.0483017354708614e-45,2.1859869743643334e-49,3.0297203453002173e-55
7.950015100614255e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727285371847,0.11866996212743333,0.022821567636326215,0.0,1.6358991732146065e-30,2.5172056000664843e-18,1.4888218091764693e-33,1.2100429988423935e-27,1.7594599665447194e-60,7.0165208401754284e-11,5.6610427599109208e-54,7.0165199868915457e-11,5.6332092469118928e-37,1.1092341909872254e-34,6.5477243574169437e-49,7.5905088463901147e-50,1.5652861552921199e-23,6.9808552550683676e-42,3.8319125977715095e-09,1.1345614764693049e-10,4.5850609726828934e-13,4.5212879987100741e-13,1.9685073692033566e-16,1.5315633537730235e-15,3.4630330393062467e-16,2.6581159665302097e-19,7.7139550941282357e-26,7.1802692591384826e-20,2.6201651197008997e-46,1.1230873164272922e-27,1.4299959092013544e-29,1.1526235041837412e-42,1.0788115418148514e-44,9.110542152702924e-49,1.013362913647881e-54
9.33933812879938e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727216407629,0.11866996144543764,0.022821567626412572,0.0,3.0611073028411442e-30,3.4741103083003475e-18,3.7188526689186813e-33,1.9556226240439102e-27,5.5425178951469804e-60,8.2427089590476624e-11,1.4192543382391576e-53,8.2427077824447135e-11,1.057947742062556e-36,2.0884561835186474e-34,1.8459802874975976e-48,2.1399052208932645e-49,2.5244724285132367e-23,1.5080219343364601e-41,4.5015670376471301e-09,1.332834353356472e-10,5.3962608558474322e-13,5.3071950661496689e-13,2.3288266442170773e-16,2.0706894011981644e-15,5.5591497980840845e-16,3.6651910473126635e-19,1.2455605870970608e-25,9.9010334389879329e-20,6.4412686337623545e-46,1.8109277821802123e-27,3.1271906828735311e-29,3.249375096487227e-42,3.1141746852338777e-44,3.0321813360803643e-48,2.8064226493872251e-54
1.0728661156984504e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727147443373,0.118669960763442,0.022821567616498929,0.0,5.2754993952831357e-30,4.5852103966997287e-18,8.2706578543892696e-33,2.9604877114874909e-27,1.5311572081773613e-59,9.4688970809124835e-11,3.1749044547877873e-53,9.4688955290544213e-11,1.8278790681075273e-36,3.6137625983398478e-34,4.5948779238824408e-48,5.3263242272670336e-49,3.8163816186295677e-23,2.9524006237233792e-41,5.1712214210675919e-09,1.5311072294311896e-10,6.2106401107104567e-13,6.0918484804137435e-13,2.6885797739804571e-16,2.6684354974298695e-15,8.3235985624416806e-16,4.8339807954355801e-19,1.8846941554236926e-25,1.3058884205087362e-19,1.4178751611517458e-45,2.7371070091422991e-27,6.152586908787661e-29,8.087627145646881e-42,7.9103770068172647e-44,8.7730117340696247e-48,6.8930392361261149e-54
1.2117984185169628e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727078479094,0.11866996008144641,0.022821567606585286,0.0,8.537062983286653e-30,5.8504905503648782e-18,1.6848423766006666e-32,4.2632371122787232e-27,3.8379691712441018e-59,1.0695085205763277e-10,6.5139672595774292e-53,1.069508322672099e-10,2.9634049077583439e-36,5.8625778553071445e-34,1.0420616697768165e-47,1.2079035363118449e-48,5.4905236515859232e-23,5.3655038697456287e-41,5.8408757480326701e-09,1.7293801046818474e-10,7.0282579149333703e-13,6.8752502430236146e-13,3.0477605039859689e-16,3.3182849084641654e-15,1.1819552108035044e-15,6.1644481286266718e-19,2.7134132930406682e-25,1.6653774070739729e-19,2.8732021340670099e-45,3.9369665879137079e-27,1.1166834761471856e-28,1.8340587415018681e-41,1.8219523400084213e-43,2.2720966760862876e-47,1.5487062261822284e-53
1.4896630241539878e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072694055047,0.11866995871745541,0.022821567586757997,0.0,1.9400416916059442e-29,8.8435274843080455e-18,5.7656456830415408e-32,7.9156447758365869e-27,2.0804707742536052e-58,1.3147461464396468e-10,2.269062579358525e-52,1.314745847522686e-10,6.7510507505555204e-36,1.3355237453481045e-33,4.4659306680387215e-47,5.1762240258987825e-48,1.01820583423209e-22,1.4999692232397516e-40,7.1801842325967986e-09,2.1259258526649061e-10,8.6734136120177466e-13,8.4383067666780971e-13,3.7644017419992788e-16,4.7514651428038759e-15,2.1226311267814488e-15,9.3102655088364389e-19,5.0373379788175751e-25,2.5154474910309239e-19,9.8905604694929738e-45,7.2978776814199147e-27,3.0670649916265217e-28,7.8588536954722495e-41,7.8562836683324882e-43,1.2220011045516825e-46,6.6129530503138662e-53
1.7344178347560592e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726819057043,0.11866995751599504,0.022821567569293291,0.0,3.5588289551110342e-29,1.1990635457938656e-17,1.4179096090565421e-31,1.2489628497361864e-26,7.0040224393042196e-58,1.530761744418476e-10,5.6750293273523876e-52,1.5307613393256496e-10,1.2401996289746973e-35,2.4516626898621159e-33,1.2875780447095633e-46,1.4922651134185359e-47,1.6055256623004e-22,3.2096546144839977e-40,8.3599031886970375e-09,2.4752199933509558e-10,1.0133710333476534e-12,9.8109844517340016e-13,4.3937518202289627e-16,6.1363924211852105e-15,3.2418029268033915e-15,1.2616582897322835e-18,7.9483082224247564e-25,3.4089884964578596e-19,2.4651036087051384e-44,1.1503027418859343e-26,6.4167974190183642e-28,2.2655008094997086e-40,2.2559665572527559e-42,4.0373952310439435e-46,1.917783085234773e-52
1.9791726453581306e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726697563534,0.11866995631453489,0.022821567551828584,0.0,6.0271429405943863e-29,1.5616012665895832e-17,3.0735467134784921e-31,1.855392231170188e-26,1.9886816295486443e-57,1.7467773433143308e-10,1.2537419115511822e-51,1.746776815939746e-10,2.1025892325401279e-35,4.1525890133930655e-33,3.1992372543628306e-46,3.7075882708434467e-47,2.3840267817864004e-22,6.2103395490434583e-40,9.5396219695863473e-09,2.8245141313093783e-10,1.1604671856190636e-12,1.117980687873999e-12,5.0213355717545827e-16,7.6128545922399648e-15,4.655240707170928e-15,1.6424118872077949e-18,1.1808422038158442e-24,4.4380937847900904e-19,5.4399295873861944e-44,1.707417571147377e-26,1.2103823970386616e-27,5.6283617634828071e-40,5.5701195939509746e-42,1.122953839400131e-45,4.8203161797103732e-52
2.223927455960202e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726576069924,0.11866995511307488,0.022821567534363877,0.0,9.5991530056737083e-29,1.9719572569756788e-17,6.0529931443479186e-31,2.6319167433977757e-26,4.9551284822347157e-57,1.9627929431236246e-10,2.5208983443778978e-51,1.9627922773652797e-10,3.3514662358408753e-35,6.612413640250871e-33,7.0984912254050971e-46,8.2259193696431888e-47,3.3807105707786024e-22,1.112075616420771e-39,1.0719340575264788e-08,3.1738082664768355e-10,1.3086447206401219e-12,1.2544784895530595e-12,5.6471588252098083e-16,9.1626947955071261e-15,6.3800163410369535e-15,2.0732667707578929e-18,1.6751941250187357e-24,5.60273649206032e-19,1.0932338947051485e-43,2.4203067601851094e-26,2.1101236381135274e-27,1.2486699343563898e-39,1.2291335337747403e-41,2.7508668267742491e-45,1.0852822250158605e-51
2.7134370771643444e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726333082438,0.1186699527101554,0.022821567499434463,0.0,2.1240012343449607e-28,2.936089573913458e-17,1.9124650830916971e-30,4.7794771179595378e-26,2.4133802404352359e-56,2.3948241454682506e-10,8.349010142430271e-51,2.3948231546518953e-10,7.4252197165752792e-35,1.4618237628171118e-32,2.7780748030367997e-45,3.2188762231337751e-46,6.1365666553839209e-22,3.0088107477295394e-39,1.3078777260989315e-08,3.8723965281855894e-10,1.6082882320637914e-12,1.5263250920230668e-12,6.8935358195291648e-16,1.2425252336835578e-14,1.0816516266572343e-14,3.0851981761182166e-18,3.0425931007607337e-24,8.3385267943232553e-19,3.620794332621832e-43,4.389910829762285e-26,5.395438101319484e-27,4.8854723542417252e-39,4.7539091839740103e-41,1.2841345578290928e-44,4.4185539519960412e-51
3.1199942508635796e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726131271409,0.11866995071443591,0.022821567470424197,0.0,3.708960464622697e-28,3.882163919826737e-17,4.2461724943747918e-30,7.2652085689168281e-26,7.109812251247123e-56,2.7536432131861242e-10,1.9269026498681696e-50,2.7536419034692846e-10,1.2976886233223546e-34,2.5500735212111856e-32,7.1195065408305941e-45,8.2483348089162945e-46,9.3257548173699347e-22,6.0449837644254768e-39,1.5038382564191482e-08,4.4526018040998581e-10,1.860520450590084e-12,1.7509449961598236e-12,7.9233834209728599e-16,1.5251399239555804e-14,1.5545069196145583e-14,4.0778085538699597e-18,4.6255096289443993e-24,1.1022598535684978e-18,8.3564399023498024e-43,6.6671233899346764e-26,1.0348361761190983e-26,1.251763260092839e-38,1.2094241864072403e-40,3.6868780049062771e-44,1.1692600546683159e-50
3.526551424562815e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725929460114,0.1186699487187169,0.022821567441413931,0.0,6.0488015995160309e-28,4.9600674515012102e-17,8.5036962927338513e-30,1.0491051158768093e-25,1.8274351110682724e-55,3.1124622833786492e-10,4.0123416535294731e-50,3.112460610382615e-10,2.1178947992853667e-34,4.15402511149075e-32,1.6172291063956048e-44,1.873457856279049e-45,1.34638735384649e-21,1.1147306104088813e-38,1.699798738395496e-08,5.0328070714990743e-10,2.1158282814311585e-12,1.9745179888645394e-12,8.9484327369308582e-16,1.8146639506050613e-14,2.1252197502993749e-14,5.2083935661643241e-18,6.6798708370200015e-24,1.4080298338635111e-18,1.739948498460103e-42,9.6194191890044705e-26,1.8228452405427299e-26,2.8428437425807632e-38,2.7295618048049436e-40,9.2469487047361927e-44,2.7458564518377412e-50
3.8924528808921264e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725747829725,0.11866994692257021,0.022821567415304694,0.0,8.9716071468491247e-28,6.0428624426808358e-17,1.4822591432271716e-29,1.41067864603647e-25,3.8731547657618942e-55,3.4353994486544268e-10,7.2384048012281933e-50,3.4353974107778321e-10,3.1431479493841092e-34,6.1544336823694557e-32,3.1146523216337972e-44,3.6078103967143709e-45,1.8101542435775743e-21,1.8249463348469183e-38,1.8761631308402063e-08,5.5549918046383859e-10,2.3482421941056472e-12,2.1748426078669209e-12,9.866891422410941e-16,2.07921110424065e-14,2.7240579340151306e-14,6.3438108028751169e-18,8.9826180085080006e-24,1.7151578897215694e-18,3.137958575945256e-42,1.2925470011736901e-25,2.8664731467579128e-26,5.474094211909655e-38,5.2335489533923967e-40,1.9261335399660121e-43,5.4426169770461114e-50
4.258354337221438e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725566199126,0.11866994512642391,0.022821567389195462,0.0,1.2843298573609406e-27,7.2323793441414111e-17,2.4520109819857055e-29,1.8470389878379464e-25,7.6835822411477694e-55,3.758336615909917e-10,1.239277877298353e-49,3.7583341772329721e-10,4.5021005623633424e-34,8.8001854490067072e-32,5.6488336033329817e-44,6.5426519577170498e-45,2.369780377432687e-21,2.8585444422585466e-38,2.0525274841263973e-08,6.0771765304343107e-10,2.5831569889968964e-12,2.3743267258239549e-12,1.0781495638480515e-15,2.3461422721892848e-14,3.4046234905484549e-14,7.5908430532572095e-18,1.1761701627612204e-23,2.0525309666598361e-18,5.3707252582179587e-42,1.6911839324062674e-25,4.3156699516227453e-26,9.9261486903217423e-38,9.4519051549768397e-40,3.7535575212554264e-43,1.0165929663865596e-49
4.62425579355075e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725384568315,0.118669943330278,0.022821567363086225,0.0,1.7849501609009459e-27,8.5285900428443879e-17,3.8827210455896528e-29,2.36521452745779e-25,1.4374683300307892e-54,4.0812737851334755e-10,2.0300014774671052e-49,4.0812709097490879e-10,6.2603374851371145e-34,1.2215895828173352e-31,9.7339492411090429e-44,1.127314396942453e-44,3.0342597705717828e-21,4.3150073979442002e-38,2.2288917982540751e-08,6.5993612486754936e-10,2.8205714418018097e-12,2.572973870810135e-12,1.1692263363712613e-15,2.6145215183790698e-14,4.16749949201998e-14,8.9494219599428323e-18,1.5061850844751503e-23,2.4201401421929158e-18,8.7942403175500874e-42,2.1641509009801626e-25,6.2670814589018694e-26,1.710135278921076e-37,1.6225697435893862e-39,6.9051887420171359e-43,1.8034505209279885e-49
