Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20)
1.8119781737327924e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33684623544909836,0.11798358207664827,0.022804095792349512,8.0777891813849868e-49,4.0946130299082704e-21,4.0863410665631774e-15,5.4319426265734918e-28,2.0570349508049255e-25,2.2709906692750758e-18,3.8250816025240211e-12,6.7579515933613399e-39,3.8169111872874392e-12,2.7227010790592001e-26,5.6450193653252762e-32,1.5353347960531021e-28,2.9448905770757325e-42,2.2668960636202475e-18,1.5400969205204826e-29,0.00068638394949194356,3.4943801409538592e-05
1.888827240118512e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33681753120996477,0.11795634707255936,0.022803361174746149,1.036222793980578e-48,4.6366529982997254e-21,4.4391073170929767e-15,6.1525017649364078e-28,2.329750183662712e-25,2.4675280016843532e-18,3.9870103479419159e-12,8.3163440715854379e-39,3.9781345961996313e-12,3.0835920704177211e-26,6.6641327222438749e-32,1.7393060333102058e-28,3.6211636686597277e-42,2.4628913570381102e-18,1.8182591589323336e-29,0.00071361895341890194,3.6413036616255511e-05
1.9656763065042314e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33678897411057779,0.11792925780039043,0.022802627261056179,1.3161245166796869e-48,5.2244211124286921e-21,4.806379031635326e-15,6.9340959570632626e-28,2.6255404786591112e-25,2.6722058050632121e-18,4.1489163885113664e-12,1.0149684596187003e-38,4.1393062974301025e-12,3.4750059824263101e-26,7.8152700022587294e-32,1.9606063251606148e-28,4.4163492238264631e-42,2.6669813933623459e-18,2.1324831936434078e-29,0.00074070822542595446,3.7880863996200549e-05
2.042525372889951e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33676056341270511,0.11790231347973823,0.022801894072365013,1.6563617987565911e-48,5.8597516504600032e-21,5.1881452937333266e-15,7.7792025607841813e-28,2.9453395290805851e-25,2.8850224238084302e-18,4.3107999123845228e-12,1.2292815881785452e-38,4.3004265009604258e-12,3.898176301519805e-26,9.109347895521608e-32,2.1999453148646252e-28,5.3454856906503727e-42,2.8791626827148935e-18,2.4857552103206454e-29,0.00076765254591627374,3.934724137853109e-05
2.1193744392756704e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33673229838214175,0.11787551333438651,0.02280116162967823,2.0669134607643098e-48,6.5444769894782002e-21,5.5843952603722515e-15,8.6902984997758677e-28,3.2900806654414843e-25,3.1059762128373632e-18,4.4726611067209611e-12,1.4783400882808751e-38,4.4614954156327326e-12,4.3543359119831192e-26,1.0557713555597958e-31,2.4580330079818291e-28,6.4248299663655411e-42,3.0994317476393435e-18,2.881179652592189e-29,0.00079445269110615068,4.0812126752101397e-05
2.19622350566139e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33670417828868199,0.11784885659228322,0.022800429953919104,2.5589467136424465e-48,7.2804276214371146e-21,5.9951181614549686e-15,9.6698602667927415e-28,3.6606968597198298e-25,3.3350655375659603e-18,4.6345001576928873e-12,1.7662031648759403e-38,4.622513249155956e-12,4.8447171016227625e-26,1.2172144253965212e-31,2.7355797727472133e-28,7.6719050139975018e-42,3.3277851230630101e-18,3.3219791645727864e-29,0.0008211094330475879,4.2275478270338797e-05
2.2730725720471094e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33667620240609308,0.11782234248551821,0.02279969906592624,3.1449077372643056e-48,8.0694321689747203e-21,6.4203032992810929e-15,1.0720363926891414e-27,4.0581207295638367e-25,3.5722887738868773e-18,4.7963172504902951e-12,2.097233808657061e-38,4.7834802081120385e-12,5.3705515673989902e-26,1.3964847037238929e-31,3.0332963404490064e-28,9.1055474966428053e-42,3.5642193562592266e-18,3.8114945339325341e-29,0.00084762353965077148,4.3737254256077243e-05
2.349921638432829e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33664837001208725,0.11779597025030077,0.022798968986451097,3.838615552275761e-48,8.9133174010943696e-21,6.8599400480298096e-15,1.184428512064853e-27,4.4832845424693751e-25,3.8176443081476653e-18,4.9581125693261138e-12,2.4761096631460334e-38,4.9443964979621067e-12,5.9330704210188843e-26,1.5948458387112188e-31,3.351893805808238e-28,1.074595542971546e-41,3.8087310068098517e-18,4.3531846355061677e-29,0.00087399577470641959,4.5197413206347618e-05
2.4267707048185484e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33662068038829485,0.11776973912693742,0.022798239736155714,4.6553591819606741e-48,9.813908248713639e-21,7.3140178532463725e-15,1.3044099067372047e-27,4.9371202199285647e-25,4.0711305371290439e-18,5.1198862974413096e-12,2.9078338827759281e-38,5.1052623230526174e-12,6.5335041944906074e-26,1.8136043882982379e-31,3.6920836273600248e-28,1.2614735851503816e-41,4.0613166465679994e-18,4.9506263754371154e-29,0.00090022689790800723,4.6655913797123337e-05
2.503619771204268e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33659313282023806,0.11774364835980977,0.022797511335610268,5.6119981005200791e-48,1.0773027820081849e-20,7.7825262313322352e-15,1.4322280568305964e-27,5.420559341549723e-25,4.3327458680232516e-18,5.2816386171099887e-12,3.3977459821035376e-38,5.2660778866214515e-12,7.1730828456391399e-26,2.0541097867242656e-31,4.0545776278365246e-28,1.4734952512313014e-41,4.3219728596209692e-18,5.6075146358513112e-29,0.00092631766487386979,4.8112714888020413e-05
2.5804688375899875e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33656572659730377,0.11771769719735274,0.0227967838052908,6.727065964218068e-48,1.1792497416067494e-20,8.2654547690387826e-15,1.5681304009828476e-27,5.9345331491488569e-25,4.6024887184124513e-18,5.443369709644448e-12,3.9515326762725456e-38,5.4268433908039983e-12,7.8530357635837581e-26,2.3177543113221809e-31,4.4400879945515669e-28,1.7131173582424817e-41,4.5906962422533609e-18,6.327662220057525e-29,0.00095226882716918746,4.956777552695063e-05
2.657317903975707e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33653846101271739,0.11769188489203238,0.022796057165576915,8.0208776220781524e-48,1.2874136545316521e-20,8.7627931229646394e-15,1.7123643366643667e-27,6.4799725508128831e-25,4.8803575162472165e-18,5.6050797554002038e-12,4.5752387128502431e-38,5.5875590366391921e-12,8.5745917741774717e-26,2.6059730495758161e-31,4.8493272797869342e-28,1.9829519379120918e-41,4.867483402910401e-18,7.1149997982714157e-29,0.00097808113232784617,5.1021054954727033e-05
2.7341669703614265e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33651133536351613,0.11766621070032436,0.022795331436749462,9.5156394029063726e-48,1.4019762939282624e-20,9.2745310190565597e-15,1.8651772204966622e-27,7.057808124934768e-25,5.1663506998250447e-18,5.7667689337810148e-12,5.2752776951656411e-38,5.7482250240755134e-12,9.338979145408718e-26,2.9202438664390331e-31,5.2830084011802803e-28,2.2857710113041688e-41,5.1523309621614402e-18,7.9735758538597978e-29,0.0010037553238741819,5.2472512609620653e-05
2.811016036747146e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33648434895052354,0.11764067388269225,0.02279460663898834,1.1235562675368774e-47,1.5231192567130607e-20,9.8006582521138093e-15,2.0268163685702139e-27,7.6689701242207776e-25,5.4604667177689499e-18,5.928437423243849e-12,6.0584428972768781e-38,5.9088415519769655e-12,1.0147425592765555e-25,3.262087371914607e-31,5.7418446421146498e-28,2.6245113654153772e-41,5.4452355526636204e-18,8.9075566301011583e-29,0.0010292921413446023,5.3922108131867219e-05
2.8878651031328655e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33645750107832278,0.11761527370356611,0.022793882792370209,1.3206980677812228e-47,1.651023965051392e-20,1.03411646852961e-14,2.1975290567616916e-27,8.314388479670033e-25,5.7627040290060786e-18,6.0900854013038428e-12,6.9319180706919903e-38,6.0694088181290123e-12,1.1001158284562606e-25,3.6330668888911062e-31,6.2265496521096142e-28,3.0022793317585847e-41,5.7461938191257332e-18,9.9212260774585728e-29,0.0010546923203090944,5.536980136812332e-05
2.964714169518585e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33643079105523144,0.11759000943132096,0.02279315991686634,1.5458468614553885e-47,1.7858716678227387e-20,1.0896040249634946e-14,2.3775625210505274e-27,8.9949928045265763e-25,6.0730611027463729e-18,6.2517130445392335e-12,7.9032882429642905e-38,6.2299270192444852e-12,1.1901403847231031e-25,4.0347884212360711e-31,6.7378374472139623e-28,3.422355566958313e-41,6.0552024182722217e-18,1.1018985801361622e-28,0.0010799565923926113,5.681555237587058e-05
3.0415632359043045e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33640421819327582,0.11756488033825564,0.022792438032340396,1.8020967015427393e-47,1.9278434420736165e-20,1.1465274943548524e-14,2.5671639578348474e-27,9.7117123982040786e-25,6.3915364184612654e-18,6.4133205285962633e-12,8.9805505082830801e-38,6.3903963509694551e-12,1.2849388370571739e-25,4.4689006221438615e-31,7.2764224103999586e-28,3.8881998353832788e-41,6.3722580188073415e-18,1.2205355010493847e-28,0.0011050856852963442,5.8259321427767221e-05
3.118412302290024e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33637778180816513,0.1175398857005715,0.022791717158546304,2.0927908355409812e-47,2.0771201944582088e-20,1.2048858832359933e-14,2.7665805242467555e-27,1.0465476250183466e-24,6.7181284658623968e-18,6.5749080281940513e-12,1.0172124810180433e-37,6.55081700788908e-12,1.3846337412972139e-25,4.9370947627364812e-31,7.8430192919591409e-28,4.4034557938415297e-41,6.6973573013794814e-18,1.348497046558233e-28,0.0011300803228188744,5.9701069015945943e-05
3.1952613686757435e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3363514812192665,0.11751502479835162,0.022790997315126151,2.4215346931164664e-47,2.2338826626668206e-20,1.264678204781888e-14,2.976059338466979e-27,1.1257213043883541e-24,7.0528357448803642e-18,6.7364757171294519e-12,1.1486864716473808e-37,6.7111891835334029e-12,1.4893476006586606e-25,5.4411047009156599e-31,8.4383432098996165e-28,4.9719557783635875e-41,7.030496958545624e-18,1.4862586428685773e-28,0.0011549412248772132,6.1140755856257318e-05
3.272110435061463e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33632531574957986,0.11749029691553954,0.022790278521608046,2.792209199135092e-47,2.3983114168422775e-20,1.3259034787626723e-14,3.1958474800388647e-27,1.2087851160504868e-24,7.3956567656434852e-18,6.8980237682818748e-12,1.2934068186562671e-37,6.8715130703831405e-12,1.5992028662481027e-25,5.9827068504645182e-31,9.0631096503448613e-28,5.5977255930985427e-41,7.3716736947359355e-18,1.6343074612977612e-28,0.001179669107527728,6.2578342892457642e-05
3.3489595014471825e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3362992847257128,0.11746570133991879,0.022789560797404098,3.208984411757538e-47,2.5705868609843517e-20,1.3885607314964882e-14,3.4261919901817401e-27,1.2958318682847068e-24,7.7465900484565472e-18,7.0595523536180988e-12,1.452348833119596e-37,7.0317888598754234e-12,1.7143219375741533e-25,6.5637201503971801e-31,9.7180344679340139e-28,6.2849893013478338e-41,7.7208842262185006e-18,1.7931424133020766e-28,0.0012042646829869468,6.4013791300340789e-05
3.425808567832902e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3362733874778559,0.11744123736309196,0.022788844161808371,3.676333485289805e-47,2.7508892343423304e-20,1.4526489958026598e-14,3.6673398721036268e-27,1.3869543399099717e-24,8.1056341237796175e-18,7.2210616441970365e-12,1.6265344164826155e-37,7.1920167424095056e-12,1.8348271630547734e-25,7.1860060345546686e-31,1.0403833886223586e-27,7.0381740187612614e-41,8.0781252810641628e-18,1.9632741455530553e-28,0.0012287286596522583,6.5447062491812437e-05
3.5026576342186215e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33624762333975861,0.11741690428046027,0.02278812863399482,4.1990469574826547e-47,2.9393986127958126e-20,1.5181673109551951e-14,3.9195380913133187e-27,1.4822452806606999e-24,8.4727875322068019e-18,7.3825518101744937e-12,1.8170331350665079e-37,7.3521969073524506e-12,1.9608408405210764e-25,7.8514684014454756e-31,1.1121224498090623e-27,7.861914708719781e-41,8.4433935991115121e-18,2.1452250350622487e-28,0.0012530617421224906,6.6878118118907104e-05
3.579506700604341e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33622199164870381,0.11739270139120289,0.022787414233015398,4.7822473609758034e-47,3.1362949102238446e-20,1.5851147226366216e-14,4.1830335759318158e-27,1.5817974115606331e-24,8.8480488244450192e-18,7.544023020807888e-12,2.0249632938555198e-37,7.5123295430447866e-12,2.0924852177176188e-25,8.5620535843291566e-31,1.1870923266137276e-27,8.7610589799293741e-41,8.8166859319319498e-18,2.3395291843541448e-28,0.0012772646312183826,6.8306920077745742e-05
3.6563557669900605e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3361964917454846,0.11736862799825688,0.022786700977798061,5.4314041585850146e-47,3.3417578798624749e-20,1.6534902828921453e-14,4.4580732170031045e-27,1.6857034252941104e-24,9.2314165612927764e-18,7.7054754444609666e-12,2.2514930095769337e-37,7.6724148368061065e-12,2.2298824927992232e-25,9.3197503215413731e-31,1.2653647523096754e-27,9.7406718862501641e-41,9.1979990427949079e-18,2.5467324166869047e-28,0.0013013380240029437,6.9733430512434355e-05
3.73320483337578e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33617112297437934,0.11734468340829671,0.022785988887144826,6.1523490021327645e-47,3.5559671156508498e-20,1.7232930500841329e-14,4.7449038688043255e-27,1.7940559865747769e-24,9.6228893136189258e-18,7.8669092486084661e-12,2.4978412830850467e-37,7.832452974940684e-12,2.3731548148243381e-25,1.0126589727058715e-30,1.347011497224064e-27,1.0806040728784673e-40,9.5873297066331008e-18,2.7673922713205661e-28,0.0013252826138016966,7.1157611818902368e-05
3.8100538997614995e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3361458846831285,0.11732086693171416,0.022785277979729936,6.9512913145257644e-47,3.7791020535659155e-20,1.7945220888469158e-14,5.0437723491552655e-27,1.9069477325117311e-24,1.0022465662341388e-17,8.0283245998407767e-12,2.7652790710602279e-37,7.9924441427430041e-12,2.5224242842449715e-25,1.0984645261301818e-30,1.4321043687787566e-27,1.1962679860249079e-40,9.98467471000796e-18,3.002077998832397e-28,0.0013490990902228165,7.2579426648679816e-05
3.886902966147219e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3361207762229102,0.11729717788259843,0.022784568274097965,7.8348341947850476e-47,4.0113419729458476e-20,1.8671764700419143e-14,5.3549254397272265e-27,2.0244712729731517e-24,1.0430144198405879e-17,8.1897216638685672e-12,3.0551303570340161e-37,8.1523885245033109e-12,2.6778129533932168e-25,1.1896032702175085e-30,1.5207152115313167e-27,1.321633549165104e-40,1.0390030851075075e-17,3.2513705564790745e-28,0.0013727881391771559,7.3998837912613133e-05
3.9637520325329385e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33609579694831737,0.11727361557871605,0.022783859788662014,8.8099906457367854e-47,4.2528659978022846e-20,1.9412552707130776e-14,5.6786098863512447e-27,2.1467191909473943e-24,1.0845923522764586e-17,8.3511006055273915e-12,3.368773221751146e-37,8.3122863035130876e-12,2.8394428269643907e-25,1.2862910116341534e-30,1.6129159072161388e-27,1.4572990501297607e-40,1.0803394939549795e-17,3.5158626036053444e-28,0.0013963504428981619,7.5415808784518804e-05
4.040601098918658e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33607094621733358,0.11725017934149116,0.022783152541701879,9.8842001240743683e-47,4.5038530981214652e-20,2.0167575740426365e-14,6.0150723993256674e-27,2.2737840429015923e-24,1.126980224635483e-17,8.5124615887822733e-12,3.7076409128792514e-37,8.4721376620705302e-12,3.0074358624968111e-25,1.3887477830731141e-30,1.7087783747857007e-27,1.6038869246156558e-40,1.1224763796672827e-17,3.796158497098869e-28,0.0014197866799616832,7.6830302704773758e-05
4.1174501653043775e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33604622339131046,0.11722686849598585,0.022782446551362349,1.1065345412504689e-46,4.7644820911543597e-20,2.0936824693071713e-14,6.3645596537230787e-27,2.4057583591377795e-24,1.1701778990077667e-17,8.6738047767322479e-12,4.0732229140769201e-37,8.631942781485981e-12,3.1819139708482354e-25,1.4971978404281192e-30,1.8083745704519445e-27,1.7620442375594229e-40,1.1654134255175985e-17,4.0928742868909024e-28,0.0014430975253056713,7.8242283383842434e-05
4.194299231690097e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33602162783494455,0.1172036823708804,0.022781741835651393,1.2361769813694045e-46,5.0349316426958876e-20,2.1720290518339905e-14,6.7273182896965781e-27,2.5427346441465369e-24,1.2141852384776503e-17,8.8351303316149193e-12,4.467066013430678e-37,8.7917018420873369e-12,3.3629990166689826e-25,1.6118696599907083e-30,1.9117764877277784e-27,1.9324431647512908e-40,1.2091503159247983e-17,4.4066377115025148e-28,0.0014662836502497712,7.9651714805739813e-05
4.2711482980758165e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33599715891625387,0.11718062029845408,0.022781038412438549,1.3782294665731502e-46,5.3153802683533129e-20,2.2517964229578099e-14,7.1035949127854272e-27,2.6848053769581979e-24,1.2590021071215584e-17,8.9964384148109373e-12,4.8907753712713423e-37,8.9514150232254219e-12,3.5508128188717646e-25,1.7329959356701989e-30,2.0190561574687007e-27,2.1157814746910562e-40,1.2536867364500249e-17,4.7380881936360116e-28,0.0014893457225148069,8.1058561231429693e-05
4.347997364461536e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33597281600655576,0.11715768161456543,0.022780336299453186,1.5336237178829774e-46,5.6060063348038996e-20,2.332983689977747e-14,7.4936360942200263e-27,2.8320630114916166e-24,1.3046283700058525e-17,9.1577291868485229e-12,5.3460155873801704e-37,9.111082503279323e-12,3.7454771510982425e-25,1.8608135762364027e-30,2.1302856479145363e-27,2.3127830106885634e-40,1.2990223737932879e-17,5.0878768358112691e-28,0.001512284406242161,8.2462787202157597e-05
4.4248464308472556e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33594859848044423,0.11713486565863328,0.022779635514282904,1.7033428592986296e-46,5.9069880610419176e-20,2.4155899661146118e-14,7.8976883712262333e-27,2.9845999769005187e-24,1.35106389318467e-17,9.3190028074078945e-12,5.8345117675950297e-37,9.2707044596617315e-12,3.9471137421823336e-25,1.9955637025849194e-30,2.2455370647312964e-27,2.5241981732109384e-40,1.3451569157900556e-17,5.4566664160466386e-28,0.0015351003620130484,8.3864357542718233e-05
4.501695497232975e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33592450571576771,0.11711217177361737,0.022778936074371932,1.8884232656329312e-46,6.2185035196151151e-20,2.4996143704685033e-14,8.3159982473290727e-27,3.1425086779174564e-24,1.398308543697766e-17,9.4802594353257258e-12,6.3580505898267975e-37,9.4302810688242129e-12,4.1558442766102925e-25,2.1374916450248782e-30,2.3648825510531417e-27,2.7508044024788123e-40,1.3920900514078608e-17,5.8451313835841343e-28,0.0015577942468676823,8.5263237364656468e-05
4.5785445636186946e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33590053709360623,0.11708959930599949,0.022778237997019564,2.0899564423876271e-46,6.540730637850672e-20,2.5850560279766991e-14,8.7488121926557399e-27,3.3058814951953746e-24,1.446362189568344e-17,9.6414992285995641e-12,6.9184813694960853e-37,9.589812506262461e-12,4.3717903949775927e-25,2.2868469405889667e-30,2.488394287524467e-27,2.9934066613137664e-40,1.4398214707429025e-17,6.2539578546585888e-28,0.0015803667143243385,8.6659392069401709e-05
4.655393630004414e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33587669199825032,0.11706714760576425,0.0227775412993786,2.3090909376434116e-46,6.8738471990708202e-20,2.6719140693718489e-14,9.1963766442379821e-27,3.4748107856468151e-24,1.4952246998008767e-17,9.8027223443922007e-12,7.5177171244002563e-37,9.7492989465215337e-12,4.5950736944426174e-25,2.4438833303656034e-30,2.6161444923420786e-27,3.2528379182391834e-40,1.4883508650166584e-17,6.6838436083104579e-28,0.0016028184143983145,8.8052787351335297e-05
4.7322426963901336e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33585296981717844,0.1170448160263806,0.022776845998453869,2.5470342859373432e-46,7.2180308437981283e-20,2.7601876311404584e-14,9.6589380063137956e-27,3.6493888827807592e-24,1.5448959443789333e-17,9.9639289390360733e-12,8.1577356390206589e-37,9.9087405632010622e-12,4.8258157291771835e-25,2.608858756853104e-30,2.7482054212974941e-27,3.5299596308367228e-40,1.5376779265724979e-17,7.1354980822419959e-28,0.0016251499936207876,8.9443389200790009e-05
4.809091762775853e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3358293699410354,0.11702260392478261,0.022776152111100775,2.805054984101066e-46,7.5734590709505758e-20,2.8498758554816661e-14,1.0136742650628494e-26,3.8297080970371515e-24,1.5953757942629839e-17,1.0125119168037589e-11,8.8405805282798949e-37,1.0068137528960394e-11,5.0641380108139438e-25,2.7820353613356967e-30,2.8846493678193318e-27,3.8256622293605715e-40,1.5878023488722979e-17,7.6096423687164765e-28,0.0016473620950575643,9.0831163906982074e-05
4.8859408291615726e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33580589176361136,0.11700051066135127,0.022775459654023823,3.084484499033489e-46,7.9403092390265106e-20,2.9409778902663115e-14,1.0630036916735079e-26,4.0158607161190815e-24,1.6466641213882065e-17,1.0286293186081455e-11,9.5683623007588056e-37,1.0227490015523776e-11,5.3101620088906539e-25,2.9636794812812471e-30,3.0255486630158027e-27,4.1408656006116399e-40,1.6387238264930614e-17,8.1070092105001591e-28,0.0016694553583277345,9.2216078060874468e-05
4.962789895547292e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33578253468181984,0.11697853559989563,0.02277476864377528,3.3867193073818144e-46,8.3187585672795409e-20,3.033492888996292e-14,1.1139067112293979e-26,4.2079390053226843e-24,1.6987607986622826e-17,1.0447451147034983e-11,1.0343259421382827e-36,1.0386798193685438e-11,5.5640091512913507e-25,3.1540616477605318e-30,3.1709756757173064e-27,4.4765195720738568e-40,1.6904420551235398e-17,8.6283429968467299e-28,0.0016914304196222183,9.3598098557971796e-05
5.039638961933012e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33575929809567678,0.11695667810763451,0.02277407909675374,3.7132229671050296e-46,8.708984136883471e-20,3.1274200107642062e-14,1.1664079513372095e-26,4.4060352078647317e-24,1.7516656999631867e-17,1.0608593203952359e-11,1.1167519373587264e-36,1.054606223331469e-11,5.8258008246844429e-25,3.3534565828879394e-30,3.3210028125191158e-27,4.8336043963146825e-40,1.7429567315608578e-17,9.1743997595238858e-28,0.0017132879117222157,9.4977192601046259e-05
5.116488028318731e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33573618140827977,0.11693493755517805,0.022773391029202866,4.0655282208941857e-46,9.1111628920873359e-20,3.2227584202132807e-14,1.2205320364741185e-26,4.6102415452079729e-24,1.8053787001369635e-17,1.076971950907892e-11,1.2043459720970921e-36,1.0705282303360967e-11,6.0956583749577586e-25,3.5621431972834403e-30,3.4757025178241558e-27,5.2131312356519519e-40,1.7962675537071353e-17,9.7459471688817981e-28,0.0017350284640175533,9.6353327702794348e-05
5.193337094704451e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3357131840257867,0.11691331331650955,0.022772704457210052,4.4452391314240458e-46,9.5254716413606565e-20,3.3195072874975767e-14,1.2763035880175585e-26,4.8206502173841916e-24,1.8598996749955049e-17,1.093083021385537e-11,1.2973469168447443e-36,1.0864458571858889e-11,6.3737031076505549e-25,3.7804045875556848e-30,3.6351472738858679e-27,5.6161426470891783e-40,1.8503742205661165e-17,1.0343764529963121e-27,0.0017566527025249313,9.7726471688423813e-05
5.27018616109017e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3356903053573958,0.11689180476896732,0.022772019396705177,4.8540332484108781e-46,9.9520870585289381e-20,3.4176657882424846e-14,1.3337472242749235e-26,5.0373534033150516e-24,1.9152285013143038e-17,1.1091925468921993e-11,1.3960008622903633e-36,1.1023591205933237e-11,6.6600562883825058e-25,4.0085280338060992e-30,3.7994096008511736e-27,6.043713067521358e-40,1.9052764322397918e-17,1.0968642778654327e-27,0.0017781612499060738,9.9096592698171319e-05
5.34703522747589e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33566754481532451,0.11687041129322653,0.022771335863459388,5.2936638074514146e-46,1.0391185683899552e-19,3.5172331035054934e-14,1.3928875605132057e-26,5.2604432611306751e-24,1.9713650568302144e-17,1.1253005424122853e-11,1.5005612253374004e-36,1.118268037180394e-11,6.954839143279709e-25,4.2468049971538269e-30,3.9685620568035067e-27,6.4969492992133946e-40,1.9609738899250311e-17,1.1621384477878004e-27,0.0017995547254857748,0.00010046365918974973
5.423884293861609e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33564490181478951,0.11684913227328138,0.022770653873083899,5.7659619606182142e-46,1.0842943925378032e-19,3.6182084197372235e-14,1.4537492089885615e-26,5.4900119284860594e-24,2.028309220239192e-17,1.141407022850997e-11,1.6112888550740558e-36,1.1341726234791014e-11,7.2581728593976983e-25,4.4955311172813873e-30,4.1426772378059339e-27,6.9769909955531795e-40,2.0174662959102075e-17,1.2302803813825862e-27,0.0018208337452698519,0.0001018276399407256
5.500733360247329e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33562237577398618,0.1168279670964272,0.022769973441028844,6.2728390387868616e-46,1.1307538059574894e-19,3.7205909287427622e-14,1.5163567789758125e-26,5.7261515228752474e-24,2.0860608711940281e-17,1.1575120030347427e-11,1.7284521386966911e-36,1.1500728959319492e-11,7.5701785851415237e-25,4.7550062100008976e-30,4.3218277779443629e-27,7.4850111470813545e-40,2.0747533535718226e-17,1.3013726592232187e-27,0.001841998921962998,0.00010318850405082616
5.577582426633048e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33559996611406923,0.11680691515324261,0.022769294582582176,6.8162888456707101e-46,1.1785144232903007e-19,3.8243798276432399e-14,1.5807348767978751e-26,5.9689541419433495e-24,2.1446198903020711e-17,1.1736154977115554e-11,1.8523271073875635e-36,1.1659688708924317e-11,7.8909774306828953e-25,5.025534264840739e-30,4.5060863493708113e-27,8.0222165677998398e-40,2.1328347673711367e-17,1.375499023468742e-27,0.0018630508649865381,0.00010454622094417579
5.654431493018768e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33557767225913243,0.11678597583757205,0.022768617312868528,7.3983899835390442e-46,1.2275938462665707e-19,3.9295743188376983e-14,1.6469081058551245e-26,6.2185118637963912e-24,2.2039861591229442e-17,1.1897175215514978e-11,1.9831975421477701e-36,1.1818605646255192e-11,8.2206904683743954e-25,5.307423442652521e-30,4.6955256623467621e-27,8.5898483817610791e-40,2.1917102428507883e-17,1.4527443774991593e-27,0.0018839901804960863,0.00010590076037146237
5.731280559404487e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33555549363618881,0.11676514854650802,0.022767941646848238,8.0213082105947665e-46,1.2780096638135533e-19,4.0361736099652255e-14,1.7149010666546838e-26,6.4749167473089918e-24,2.264159560166244e-17,1.205818089147075e-11,2.1213550795862774e-36,1.1977479933081447e-11,8.5594387331608208e-25,5.6009860732381983e-30,4.8902184652865762e-27,9.189182509940048e-40,2.2513794866314253e-17,1.5331947855547382e-27,0.0019048174713991125,0.00010725209241203231
