Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),H2X(46),CHOX(50),CO2X(24)
6.237190633327769e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14527421312902514,0.097102000275944622,0.07739096667870049,1.0913655522444086e-10,0.00032513713311088438,9.2484023936182383e-06,2.8010943425075351e-11,9.820209846128435e-18,3.682471355881587e-26,2.0102427035177694e-15,1.8200644901803859e-44,8.0515694139844095e-15,1.3057404569284501e-31,2.1956393022992861e-17,2.0834514472319058e-26,7.7148612458670345e-30,9.7909495406221066e-17,5.6492617092536861e-35,0.0027139107652836289,0.044682342577211293,7.4247336692303654e-10,1.46084379588739e-05,4.7158161544763357e-16,4.4350950879361383e-10,1.2151622202370014e-08,1.9968383870263561e-07,0.0001840754827750727,2.631151811021034e-05,7.5466950000038355e-08,1.2146574232770732e-12,2.680478883096834e-14
6.24971588144793e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1452142972396338,0.097102731317012692,0.077360088239653346,1.0977832178538978e-10,0.0003258604917660738,9.2434261035599436e-06,2.8086864149266544e-11,9.8460399706329229e-18,3.6924515174918906e-26,2.0132624150658342e-15,1.8341239081225425e-44,8.0482557707535968e-15,1.3111942433908807e-31,2.2031231904685921e-17,2.0897040717214144e-26,7.7453790217721166e-30,9.8130298267782591e-17,5.6841716364285015e-35,0.0027128014613518364,0.044742955362856933,7.4277826638584539e-10,1.4600201865958756e-05,4.7176573389881018e-16,4.4284936217192386e-10,1.2135137249246674e-08,1.9992452649970128e-07,0.00018445376175892165,2.6353730870062327e-05,7.5395126648235375e-08,1.2169692688189316e-12,2.6907406309460779e-14
6.262241129568091e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1451544554922384,0.09710346100301738,0.077329247560470507,1.1042252954346518e-10,0.00032658385586854436,9.2384604986555808e-06,2.8162836467386099e-11,9.871891294017715e-18,3.7024450284979548e-26,2.0162798147339678e-15,1.8482631828269326e-44,8.0449641145798587e-15,1.316661516218492e-31,2.2106191645351111e-17,2.0959632890611405e-26,7.7759673807142306e-30,9.8351135915595308e-17,5.7192272506888794e-35,0.0027116935132384789,0.04480349265560464,7.4308278638102423e-10,1.4591992916938776e-05,4.7194965206423173e-16,4.4219213030155311e-10,1.2118713226925763e-08,2.0016504001042071e-07,0.00018483203992169896,2.639591234235285e-05,7.5323462506167977e-08,1.2192818458655062e-12,2.7010198642348356e-14
6.274766377688252e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14509468773503562,0.097104189336841534,0.077298444563889887,1.1106918258387096e-10,0.00032730722520937246,9.2335055777944644e-06,2.8238860326389526e-11,9.8977637985881451e-18,3.7124518920731618e-26,2.0192949090508079e-15,1.8624826195564057e-44,8.0416943055422897e-15,1.3221422964042812e-31,2.2181272215305208e-17,2.1022291019146578e-26,7.8066263730203664e-30,9.8572008084950851e-17,5.7544289121315714e-35,0.0027105869181886749,0.04486395461027326,7.4338692767472781e-10,1.4583810937353532e-05,4.7213337013389418e-16,4.4153779313948407e-10,1.2102349779037998e-08,2.004053792338843e-07,0.00018521031713590504,2.6438062568868276e-05,7.5251957318914146e-08,1.2215951515410058e-12,2.7113165711627061e-14
6.287291625808413e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14503499381665599,0.09710491632135955,0.077267679172870585,1.1171828498881563e-10,0.00032803059958020237,9.2285613395493844e-06,2.8314935673341545e-11,9.923657466670407e-18,3.7224721113434382e-26,2.0223077045168053e-15,1.8767825242963304e-44,8.0384462045738457e-15,1.32763660494588e-31,2.2256473584724214e-17,2.1085015129237941e-26,7.8373560489106561e-30,9.879291451153128e-17,5.789776981413483e-35,0.0027094816734553693,0.044924341381238263,7.4369069103095233e-10,1.4575655754283961e-05,4.7231688829935514e-16,4.4088633082421579e-10,1.2086046552027793e-08,2.0064554417113096e-07,0.00018558859327450706,2.6480181591313293e-05,7.5180610829598698e-08,1.223909182983581e-12,2.7216307399377922e-14
6.299816873928574e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14497537358616192,0.097105641959437661,0.07723695131059205,1.123698408375149e-10,0.00032875397877324522,9.2236277821815465e-06,2.839106245541559e-11,9.9495722806115593e-18,3.7325056893876539e-26,2.0253182076043721e-15,1.8911632037555852e-44,8.0352196734576173e-15,1.3331444628453543e-31,2.2331795723644503e-17,2.1147805247084088e-26,7.8681564584987111e-30,9.9013854931413328e-17,5.8252718197518028e-35,0.0027083777762993031,0.044984653122433479,7.4399407721154521e-10,1.4567527196335459e-05,4.7250020675369336e-16,4.4023772367671551e-10,1.2069803195133743e-08,2.0088553482512607e-07,0.00018596686821093685,2.6522269451311067e-05,7.5109422779437624e-08,1.2262239373452139e-12,2.7319623587767224e-14
6.312342122048736e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14491582689304613,0.097106366253933818,0.077206260900453225,1.1302385420619396e-10,0.00032947736258127886,9.218704903645346e-06,2.8467240619893189e-11,9.9755082227794655e-18,3.742552629237996e-26,2.0283264247580309e-15,1.9056249653675149e-44,8.032014574823214e-15,1.3386658911090185e-31,2.2407238601963871e-17,2.1210661398661864e-26,7.8990276517919466e-30,9.9234829081072256e-17,5.8609137889241178e-35,0.0027072752239889874,0.045044889987352718,7.442970869762127e-10,1.4559425093621833e-05,4.7268332569147713e-16,4.39591952196802e-10,1.2053619360353299e-08,2.011253512007453e-07,0.00018634514181908906,2.6564326190403235e-05,7.5038392907780078e-08,1.2285394117916648e-12,2.7423114159046579e-14
6.337392618289058e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1447969535190633,0.097107810823571047,0.07714499213128384,1.1433926979345376e-10,0.00033092414321626178,9.2088911733782588e-06,2.8619750885722567e-11,1.0027443421371006e-17,3.7626866062545593e-26,2.034336026903077e-15,1.9347929684106414e-44,8.0256681297296831e-15,1.3497495427743384e-31,2.2558486455704228e-17,2.1336571905799303e-26,7.9609825889944656e-30,9.9676877517637914e-17,5.932640569683648e-35,0.0027050741430183389,0.045165139700147593,7.4490198028592895e-10,1.4543299581801357e-05,4.7304896580293345e-16,4.3830883912354182e-10,1.2021428878764942e-08,2.0160446114581766e-07,0.00018710168454844442,2.6648346471632014e-05,7.4896806648277179e-08,1.2331725096706012e-12,2.7630617979709523e-14
6.36244311452938e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14467837249919827,0.097109250052971288,0.077083872256914904,1.1566456430067767e-10,0.0003323709398386904,9.1991201264230397e-06,2.8772466051223411e-11,1.007946292180359e-17,3.7828740657311254e-26,2.0403365619557098e-15,1.9642890074179939e-44,8.0194057871215332e-15,1.3608877280703012e-31,2.2710216902396e-17,2.1462746853953991e-26,8.0232212584656691e-30,1.0011905772115175e-16,6.0049602291246894e-35,0.0027028784088458354,0.045285091738833196,7.4550537699520319e-10,1.4527277889287732e-05,4.7341381021897353e-16,4.370368391128245e-10,1.1989472377430345e-08,2.0208287408278674e-07,0.00018785822046292261,2.6732242765713074e-05,7.4755849930108886e-08,1.2378084542186761e-12,2.7838817921090988e-14
6.387493610769702e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14456008264472814,0.097110683964704847,0.077022900672360506,1.1699977023025412e-10,0.00033381775081113942,9.1893917358403311e-06,2.8925385698484404e-11,1.0131566583767477e-17,3.8031150302825331e-26,2.0463280804825981e-15,1.9941155680344651e-44,8.0132264781349373e-15,1.3720806151816128e-31,2.2862429696339945e-17,2.1589186442756091e-26,8.0857440564742739e-30,1.0056136759816289e-16,6.0778756816527479e-35,0.0027006879998964077,0.045404747315681525,7.4610728310535876e-10,1.4511358709656283e-05,4.7377786054684949e-16,4.3577580241517721e-10,1.1957747168986943e-08,2.025605901172921e-07,0.00018861474857016626,2.6816015402071944e-05,7.4615520605033878e-08,1.2424472232485392e-12,2.8047713044287787e-14
6.412544107010025e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14444208277366796,0.097112112581212967,0.076962076776071142,1.1834492003695432e-10,0.00033526457450520149,9.1797059702179499e-06,2.9078509411272314e-11,1.0183754267283905e-17,3.823409521811993e-26,2.0523106326178305e-15,2.0242751475878593e-44,8.0071291470941565e-15,1.3833283723435991e-31,2.3015124589719673e-17,2.1715890868104452e-26,8.1485513776203491e-30,1.0100380506196335e-16,6.151389850649056e-35,0.00269850289471663,0.045524107636076727,7.467077045841819e-10,1.4495540759099758e-05,4.7414111841493078e-16,4.345255819620642e-10,1.1926250607706343e-08,2.0303760938355185e-07,0.00018937126788505515,2.6899664708853875e-05,7.4475816498796863e-08,1.2470887947845602e-12,2.8257302411772159e-14
6.437594603250347e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14432437171072149,0.097113535924808966,0.076901399969908829,1.1970004612800912e-10,0.00033671140930146686,9.1700627938086815e-06,2.9231836775015545e-11,1.0236025832704372e-17,3.8437575615224065e-26,2.058284268067389e-15,2.0547702551190695e-44,8.0011127513905526e-15,1.3946311678367217e-31,2.316830133263415e-17,2.1842860322112077e-26,8.2116436148452774e-30,1.0144636803270165e-16,6.2255056684731098e-35,0.0026963230719738393,0.045643173898565141,7.4730664736616102e-10,1.4479822775947384e-05,4.74503585471851e-16,4.3328603330680516e-10,1.1894980088692812e-08,2.0351393204369506e-07,0.00019012777742965039,2.698319101293125e-05,7.4336735412337641e-08,1.251733147059755e-12,2.8467585087395151e-14
6.462645099490669e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14420694828723338,0.097114954017679112,0.076840869659122124,1.2106518086318632e-10,0.00033815825358950581,9.1604621666647904e-06,2.9385367376788035e-11,1.0288381140709867e-17,3.8641591699275154e-26,2.0642490361135826e-15,2.0856034114121822e-44,7.9951762613604062e-15,1.4059891699812252e-31,2.3321959673129784e-17,2.1970094993054503e-26,8.2750211594416865e-30,1.0188905443749244e-16,6.3002260764649405e-35,0.0026941485104552687,0.045761947294904938,7.4790411735272314e-10,1.4464203520193922e-05,4.7486526338567487e-16,4.3205701456658729e-10,1.1863933047090902e-08,2.0398955828713525e-07,0.00019088427623313887,2.7066594639910813e-05,7.4198275122968516e-08,1.2563802585130491e-12,2.8678560136389347e-14
6.487695595730992e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14408981134114052,0.097116366881883506,0.076780485252321562,1.2244035655486843e-10,0.0003396051057678458,9.1509040447691133e-06,2.9539100805293355e-11,1.0340820052310167e-17,3.8846143668628456e-26,2.0702049856194474e-15,2.1167771490244417e-44,7.9893186601619694e-15,1.4174025471319148e-31,2.3476099357232037e-17,2.2097595065321121e-26,8.3386844010632594e-30,1.0233186221052255e-16,6.3755540249471016e-35,0.0026919791890671891,0.045880429010115679,7.4850012041247213e-10,1.4448681773041166e-05,4.7522615384309982e-16,4.3083838636637232e-10,1.1833106957318887e-08,2.0446448832992727e-07,0.00019164076333177854,2.7149875914140333e-05,7.4060433385516959e-08,1.2610301077863022e-12,2.889022662537226e-14
6.512746091971314e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1439729597169252,0.097117774539356966,0.076720246161455202,1.2382560546812983e-10,0.00034105196424395078,9.1413883801623568e-06,2.9693036650849388e-11,1.0393342428843065e-17,3.9051231714964258e-26,2.0761521650330805e-15,2.1482940123160081e-44,7.9835389436519493e-15,1.4288714676730876e-31,2.3630720128976602e-17,2.2225360719369598e-26,8.4026337277344469e-30,1.0277478929315284e-16,6.4514924732263881e-35,0.0026898150868340459,0.045998620222527008,7.4909466238142075e-10,1.4433256336452555e-05,4.7558625854867499e-16,4.2963001178396821e-10,1.1802499332312552e-08,2.0493872241418011e-07,0.0001923972377688437,2.7233035158714947e-05,7.3923207933431039e-08,1.2656826737217029e-12,2.9102583622348921e-14
6.537796588211636e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14385639226556771,0.097119177011910085,0.076660151801784621,1.252209598208145e-10,0.00034249882743419717,9.1319151210667893e-06,2.9847174505373229e-11,1.0445948131973653e-17,3.9256856023392902e-26,2.0820906223919329e-15,2.1801565574795305e-44,7.9778361202615589e-15,1.4403961000136058e-31,2.3785821730440057e-17,2.2353392131683256e-26,8.4668695258600704e-30,1.0321783363401627e-16,6.5280443895952677e-35,0.0026876561828976216,0.046116522103827141,7.4968774906322295e-10,1.4417926032717916e-05,4.7594557922405184e-16,4.2843175629679328e-10,1.1772107722793249e-08,2.0541226080746804e-07,0.00019315369859457143,2.7316072695484243e-05,7.3786596479850161e-08,1.2703379353591096e-12,2.9315630196714817e-14
6.562847084451958e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1437401078444997,0.097120574321229891,0.076600201591860748,1.2662645178361325e-10,0.00034394569376384966,9.1224842120065741e-06,3.0001513962366495e-11,1.0498637023693574e-17,3.9463016772557909e-26,2.0880204053270462e-15,2.2123673525695665e-44,7.972209210872068e-15,1.4519766125821017e-31,2.3941403901770065e-17,2.2481689474731348e-26,8.5313921802348204e-30,1.0366099318911234e-16,6.6052127513330694e-35,0.0026855024565161935,0.046234135819110719,7.5027938622940325e-10,1.4402689704028641e-05,4.7630411760725147e-16,4.2724348772975054e-10,1.1741929716546073e-08,2.0588510380224123e-07,0.00019391014486610768,2.7398988845059405e-05,7.3650596718643233e-08,1.2749958719333361e-12,2.9529365419258583e-14
6.587897580692281e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14362410531755784,0.097121966488880954,0.07654039495350029,1.2804211348014187e-10,0.00034539256166703648,9.113095593925007e-06,3.0156054616900896e-11,1.0551408966320273e-17,3.9669714134737183e-26,2.0939415610672546e-15,2.2449289775318673e-44,7.9666572486899076e-15,1.4636131738223114e-31,2.4097466381215228e-17,2.2610252916931956e-26,8.5962020740526993e-30,1.0410426592189768e-16,6.6830005447069029e-35,0.0026833538870637032,0.046351462526926492,7.5086957961958316e-10,1.4387546212063224e-05,4.7666187545195902e-16,4.260650762046865e-10,1.1711962937721351e-08,2.0635725171526354e-07,0.00019466657564745478,2.7481783926819875e-05,7.3515206325415857e-08,1.2796564628716165e-12,2.974378836216461e-14
6.612948076932603e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14350838355493828,0.097123353536306106,0.076480731311762098,1.2946797698701857e-10,0.00034683942958672371,9.1037492042985799e-06,3.0310796065604138e-11,1.0604263822496247e-17,3.9876948275942438e-26,2.0998541364433354e-15,2.2778440242325075e-44,7.9611792791215236e-15,1.4753059521885334e-31,2.4254008905154459e-17,2.2739082622617562e-26,8.6612995889163392e-30,1.0454764980337389e-16,6.7614107649723535e-35,0.0026812104540289306,0.046468503379324358,7.5145833494170893e-10,1.4372494437583174e-05,4.7701885452683967e-16,4.248963940908761e-10,1.1682205046144538e-08,2.0682870488705262e-07,0.00019542299000941855,2.7564458258919942e-05,7.3380422958487231e-08,1.2843196877910179e-12,2.9958898099015551e-14
6.637998573172925e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1433929414331509,0.097124735484827335,0.076421210094923947,1.3090407433394191e-10,0.00034828629597468818,9.0944449772479432e-06,3.0465737906646116e-11,1.0657201455188313e-17,4.0084719356016554e-26,2.1057581778921128e-15,2.3111150964868565e-44,7.9557743596480169e-15,1.4870551161412162e-31,2.4411031208125927e-17,2.286817875200318e-26,8.7266851048462417e-30,1.0499114281217115e-16,6.8404464163739259e-35,0.0026790721370146767,0.04658525952190215,7.5204565787227382e-10,1.4357533280039075e-05,4.7737505661487349e-16,4.2373731595709668e-10,1.1652653736649933e-08,2.0729946368134057e-07,0.00019617938702955648,2.7647012158295185e-05,7.324624425983648e-08,1.2889855264959618e-12,3.01746937047948e-14
6.663049069413247e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14327777783497408,0.097126112355646818,0.076361830734459277,1.3235043750376868e-10,0.00034973315929149061,9.0851828436458791e-06,3.0620879739725492e-11,1.0710221727686847e-17,4.0293027528729366e-26,2.1116537314605208e-15,2.3447448100883941e-44,7.9504415596997134e-15,1.4988608341426641e-31,2.4568533022855649e-17,2.2997541461157055e-26,8.7923590002899324e-30,1.0543474293462916e-16,6.9201105121452504e-35,0.0026769389157369539,0.046701732093851984,7.5263155405653983e-10,1.4342661657185748e-05,4.7773048351271349e-16,4.2258771852452735e-10,1.1623306738419908e-08,2.0776952848454252e-07,0.00019693576579212578,2.7729445940669318e-05,7.3112667856020017e-08,1.2936539589757753e-12,3.0391174255889022e-14
6.68809956565357e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14316289164941051,0.097127484169847442,0.076302592665014324,1.338070984325919e-10,0.00035118001800644641,9.0759627312223237e-06,3.0776221166056339e-11,1.0763324503605037e-17,4.0501872941871556e-26,2.117540842809616e-15,2.3787357928373782e-44,7.9451799605306922e-15,1.510723274652865e-31,2.4726514080285608e-17,2.3127170901973738e-26,8.8583216521310264e-30,1.0587844816487432e-16,7.0004060745090818e-35,0.0026748107700241834,0.046817922228006098,7.5321602910875881e-10,1.4327878504706859e-05,4.7808513703006445e-16,4.2144748062129574e-10,1.1594161814350367e-08,2.082388997052315e-07,0.00019769212538803266,2.7811759920560691e-05,7.2979691359060601e-08,1.2983249654022396e-12,3.0608338830090207e-14
6.713150061893892e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14304828177164236,0.09712885094839406,0.076243495324385513,1.3527408900981852e-10,0.00035262687059759757,9.0667845646666561e-06,3.0931761788355358e-11,1.0816509646878135e-17,4.0711255737346734e-26,2.1234195572185445e-15,2.4130906845693644e-44,7.9399886550932955e-15,1.5226426061254342e-31,2.4884974109601493e-17,2.3257067222149557e-26,8.9245734356981852e-30,1.0632225650489429e-16,7.0813361346770464e-35,0.0026726876798163946,0.046933831050882426,7.5379908861238964e-10,1.4313182775848628e-05,4.7843901898907437e-16,4.203164831376133e-10,1.1565216760416272e-08,2.0870757777363364e-07,0.00019844846491478115,2.7893954411288725e-05,7.2847312367309495e-08,1.3029985261272543e-12,3.0826186506598085e-14
6.738200558134214e-07,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.14293394710298779,0.09713021271213397,0.076184538153496711,1.3675144107824815e-10,0.00035407371555168274,9.0576482657271807e-06,3.1087501210829117e-11,1.0869777021762703e-17,4.0921176051262126e-26,2.1292899195884788e-15,2.4478121371835812e-44,7.9348667479127814e-15,1.5346189970036694e-31,2.5043912838260078e-17,2.3387230565160345e-26,8.9911147247740287e-30,1.0676616596460903e-16,7.1629037328492288e-35,0.0026705696251644378,0.047049459682729659,7.5438073812031377e-10,1.4298573441062256e-05,4.7879213122375662e-16,4.1919460898273663e-10,1.1536469405069235e-08,2.0917556314112598e-07,0.00019920478347642325,2.7976029724980325e-05,7.2715528466282091e-08,1.3076746216804774e-12,3.1044716366022249e-14
