Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
1.599142378661129e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415753796325125,0.095742409685103502,0.014124124405675526,6.00200001887483e-05,0.0037181574118080457,0.023846136247536297,0.013345728830285716,5.7748038820222058e-05,2.2115273948803849e-11,0.002237526675159814,6.0235784118956068e-11,0.0004569404546683193,2.8472493665895401e-09,9.6615972341339124e-06,1.1089928585349877e-09,7.3533829712582426e-11,1.0471943706467826e-05,8.9591808044327338e-06,0.0068981202281158732,0.00018577684339700948,0.00037236023496199872,1.6423702509705259e-07,7.8623152323837875e-09,8.2186989576578642e-09,5.1206753826276339e-11,1.6883869079522038e-06,0.00020831707224972448,4.658482242146713e-06,1.674669529969867e-07,0.000478435342019462,1.4177537327134962e-05,4.147121797779311e-08,2.4226837956769701e-10,5.5948482996858546e-10
1.6013114428503114e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415777390780509,0.095723989970045567,0.014114890507115589,6.0051213027753794e-05,0.0037194460046247263,0.023884056068401993,0.013364348337100807,5.7727714917211996e-05,2.2208746089417685e-11,0.0022371055684085551,6.0221783132400883e-11,0.00045704534868352585,2.8470427084848814e-09,9.6405225773319043e-06,1.1107954946917292e-09,7.3640838287607115e-11,1.0417435583211492e-05,8.9750623528653531e-06,0.006896799062987076,0.00018434448600029569,0.0003726259155648304,1.6308765476828686e-07,7.8556963693310167e-09,8.2169285483751175e-09,5.1609172873582599e-11,1.7015247230111579e-06,0.00020978858359335217,4.6647433493530586e-06,1.6752483048187138e-07,0.00047919736598963758,1.4202670688320549e-05,4.1529099557037218e-08,2.4276695684278704e-10,5.5709830561259483e-10
1.6034805070394939e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415798884495328,0.095705574572239535,0.014105662635731714,6.0082217987715062e-05,0.0037207232579131774,0.023921978705532216,0.013382954948355659,5.770737276589854e-05,2.230246577070203e-11,0.0022366844256179593,6.0207745502517458e-11,0.00045715018078784615,2.8468355577958202e-09,9.6194350123982555e-06,1.1125976177286444e-09,7.3747748371733697e-11,1.0363237861296984e-05,8.9909387606841093e-06,0.0068954778764001388,0.00018292442374879939,0.00037289136590667245,1.6194726726493746e-07,7.8490826683492387e-09,8.2151591975207996e-09,5.2014560021925888e-11,1.7147502808430766e-06,0.00021126893146502842,4.670999844207621e-06,1.6758219197052596e-07,0.0004799594258352017,1.4227795914439051e-05,4.158693915830937e-08,2.4326561931822756e-10,5.5472851437931366e-10
1.6056495712286763e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441581828481132,0.095687163483749851,0.014096440788469848,6.0113016527197212e-05,0.0037219892518825072,0.023959904087103332,0.013401548662180617,5.7687012721347716e-05,2.2396433165672005e-11,0.0022362632504632873,6.0193671868872332e-11,0.00045725495091771456,2.8466279287481298e-09,9.5983351723007316e-06,1.114399225956088e-09,7.3854559855263198e-11,1.0309350179977237e-05,9.0068100246573313e-06,0.006894156668964143,0.0001815165812562632,0.00037315658612590625,1.608158212270851e-07,7.8424741389825215e-09,8.2133909102364521e-09,5.2422924254164032e-11,1.7280637353966783e-06,0.00021275811844336252,4.6772517300889792e-06,1.6763904106983363e-07,0.0004807215200793731,1.4252913000372191e-05,4.1644736774415928e-08,2.4376436617422129e-10,5.5237541499378669e-10
1.6078186354178587e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415835599170872,0.095668756696657753,0.014087224962273102,6.0143610100840748e-05,0.0037232440664943657,0.023997832141547867,0.013420129477376043,5.7666635135676765e-05,2.2490648446473176e-11,0.0022358420465807974,6.0179562865389195e-11,0.00045735965901115224,2.846419835415219e-09,9.5772236864981453e-06,1.1162003177439971e-09,7.396127263134482e-11,1.0255772156729648e-05,9.0226761416448985e-06,0.006892835441305656,0.00018012088275304823,0.00037342157636695815,1.5969327472937921e-07,7.8358707906039098e-09,8.2116236915134778e-09,5.2834274405640634e-11,1.7414652352118393e-06,0.00021425614645969039,4.6834990105817995e-06,1.6769538137620449e-07,0.00048148364725199825,1.4278021941146617e-05,4.1702492400389427e-08,2.4426319660668813e-10,5.5003896437439104e-10
1.6099876996070412e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415850835114995,0.095650354203061713,0.014078015154081721,6.0174000159211786e-05,0.0037244877814558127,0.024035762797560804,0.013438697393406057,5.7646240358069348e-05,2.2585111784387537e-11,0.002235420817567879,6.0165419120376592e-11,0.00045746430500776724,2.8462112917189314e-09,9.5561011809160114e-06,1.1180008915214721e-09,7.4067886595995306e-11,1.0202503387324685e-05,9.0385371085972788e-06,0.0068915141940685404,0.00017873725209985444,0.00037368633678025551,1.5857958529230521e-07,7.8292726324163953e-09,8.2098575461948142e-09,5.3248619164521656e-11,1.7549549234506541e-06,0.00021576301680408124,4.6897416894723751e-06,1.6775121647524628e-07,0.00048224580588966735,1.4303122731932375e-05,4.1760206033467752e-08,2.4476210982707193e-10,5.4771911765665342e-10
1.6121567637962236e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415864000281391,0.095631955995078038,0.014068811360833045,6.0204188148654346e-05,0.0037257204762122802,0.024073695984105734,0.013457252410391892,5.7625828734790439e-05,2.2679823349839568e-11,0.0022349995669831849,6.0151241256555217e-11,0.00045756888884875224,2.8460023114303397e-09,9.5349682779225216e-06,1.1198009457763154e-09,7.4174401648117518e-11,1.01495434459016e-05,9.0543929225545461e-06,0.006890192927913724,0.00017736561280167775,0.00037395086752218084,1.5747470989374772e-07,7.8226796734538373e-09,8.2080924789766252e-09,5.3665967072230567e-11,1.7685329379314379e-06,0.00021727873013169217,4.695979770744097e-06,1.6780654994144011e-07,0.00048300799453582796,1.4328215368041371e-05,4.1817877673072267e-08,2.452611050621392e-10,5.4541582821776958e-10
1.614325827985406e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415875102402275,0.095613562064841229,0.014059613579461496,6.0234175511144809e-05,0.0037269422299406438,0.02411163163042095,0.013475794529104921,5.7605400609201365e-05,2.2774783312402182e-11,0.0022345782983467719,6.0137029891085429e-11,0.00045767341047688411,2.8457929081705493e-09,9.5138255963047866e-06,1.1216004790545462e-09,7.4280817689517455e-11,1.0096891885051315e-05,9.0702435806454265e-06,0.0068888716435189911,0.00017600588802199068,0.00037421516875502163,1.5637860498077743e-07,7.8160919225819528e-09,8.2063284944100173e-09,5.4086326523963933e-11,1.7821994111658829e-06,0.00021880328646946197,4.7022132585728408e-06,1.6786138533782034e-07,0.00048377021174089512,1.4353299844925838e-05,4.1875507320784707e-08,2.4576018155377256e-10,5.4312904770192607e-10
1.6164948921745885e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415884149302348,0.095595172404504505,0.014050421806898541,6.0263963684148562e-05,0.0037281531215423956,0.024149569666025415,0.013494323750959365,5.7584956321774506e-05,2.2869991840802816e-11,0.0022341570151402342,6.0122785635594577e-11,0.00045777786983652006,2.8455830954115015e-09,9.4926737512453837e-06,1.1233994899598826e-09,7.4387134624920194e-11,1.0044548235906467e-05,9.0860890800863376e-06,0.0068875503415787437,0.00017465800059713484,0.00037447924064691807,1.5529122648171781e-07,7.8095093884992771e-09,8.2045655969027762e-09,5.4509705769309052e-11,1.7959544703990457e-06,0.00022033668522313554,4.7084421573223045e-06,1.6791572621565921e-07,0.00048453245606236027,1.4378376158176829e-05,4.193309498032315e-08,2.4625933855875384e-10,5.4085872604635012e-10
1.618663956363771e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415891148896547,0.095576787006240282,0.014041236040072666,6.0293554100478832e-05,0.0037293532296369231,0.024187510020724685,0.013512840078004674,5.7564496210108037e-05,2.2965449102929398e-11,0.0022337357208068393,6.010850909620418e-11,0.00045788226687359571,2.8453728864767833e-09,9.4715133542992294e-06,1.1251979771531954e-09,7.4493352361984785e-11,9.9925120082386651e-06,9.1019294181804229e-06,0.0068862290228037569,0.00017332187305091318,0.00037474308337180834,1.5421252981840566e-07,7.8029320797380871e-09,8.2028037907210694e-09,5.4936112912937488e-11,1.809798237652401e-06,0.00022187892518461,4.7146664715392796e-06,1.6796957611415565e-07,0.00048529472606489629,1.4403444303522683e-05,4.1990640657516657e-08,2.4675857534855038e-10,5.3860481150799369e-10
1.6208330205529534e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415896109187841,0.095558405862240653,0.014032056275909376,6.0322948188157957e-05,0.0037305426325549059,0.024225452624616631,0.013531343512917578,5.7544020608940508e-05,2.3061155265836394e-11,0.0022333144187516689,6.0094200873557182e-11,0.00045798660153562065,2.8451622945424385e-09,9.4503450133707434e-06,1.1269959393519305e-09,7.4599470811317444e-11,9.9407826905629248e-06,9.1177645923166172e-06,0.0068849076879209355,0.00017199742760936847,0.00037500669710937142,1.5314246991872477e-07,7.7963600046654076e-09,8.2010430799912312e-09,5.5365555915396638e-11,1.8237308297695425e-06,0.00022343000453959287,4.7208862059488648e-06,1.6802293856012929e-07,0.00048605702032046002,1.4428504276827554e-05,4.2048144360279078e-08,2.4725789120908224e-10,5.3636725069102909e-10
1.6230020847421359e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415899038264978,0.095540028964717874,0.014022882511331136,6.0352147370280917e-05,0.0037317214083318192,0.024263397408097159,0.01354983405899385,5.7523529850165294e-05,2.3157110495750805e-11,0.0022328931123417588,6.0079861562844803e-11,0.00045809087377167483,2.8449513326377815e-09,9.4291693326914038e-06,1.1287933753295074e-09,7.4705489886484002e-11,9.8893597502493263e-06,9.133594599968692e-06,0.0068835863376730524,0.00017068458621573581,0.00037527008204496563,1.5208100122930331e-07,7.7897931714839385e-09,8.1992834687014979e-09,5.5798042593973897e-11,1.8377523584648457e-06,0.0002249899208755615,4.7271013654496464e-06,1.6807581706771923e-07,0.00048681933740839169,1.445355607408989e-05,4.210560609858183e-08,2.4775728544049904e-10,5.3414598857485723e-10
1.6251711489313183e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415899944300086,0.095521656305904923,0.014013714743257381,6.0381153064881337e-05,0.0037328896347015653,0.024301344301865761,0.013568311720139784,5.7503024262844997e-05,2.3253314958078171e-11,0.0022324718049062326,6.0065491753833778e-11,0.0004581950835324037,2.8447400136462205e-09,9.4079869127975886e-06,1.1305902839146853e-09,7.4811409504020615e-11,9.8382426336418562e-06,9.149419438694326e-06,0.0068822649728184837,0.00016938327054555541,0.0003755332383695666,1.5102807772845898e-07,7.7832315882330319e-09,8.1975249607037535e-09,5.6233580623659461e-11,1.8518629303746363e-06,0.00022655867119001467,4.7333119551088195e-06,1.681282151380882e-07,0.00048758167591551188,1.4478599691440963e-05,4.2163025884425564e-08,2.4825675735693902e-10,5.3194096854284391e-10
1.6273402131205008e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415898835546441,0.095503287878055843,0.014004552968604478,6.0409966684799968e-05,0.0037340473890902113,0.024339293236930952,0.01358677650086337,5.7482504173225686e-05,2.3349768817408544e-11,0.002232050499736449,6.0051092030893179e-11,0.00045829923077001254,2.844528350306076e-09,9.3867983505088125e-06,1.1323866639909093e-09,7.4917229583443607e-11,9.7874307661843937e-06,9.1652391061341566e-06,0.0068809435941309272,0.00016809340202193312,0.00037579616627970216,1.4998365293929065e-07,7.7766752627896522e-09,8.1957675597153328e-09,5.6672177538173232e-11,1.8660626471111753e-06,0.00022813625189900468,4.7395179801572929e-06,1.6818013625913142e-07,0.00048834403443621553,1.4503635125143389e-05,4.2220403731811125e-08,2.4875630628629331e-10,5.2975213241165524e-10
1.6295092773096832e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415895720335941,0.095484923673446395,0.013995397184285704,6.0438589637555585e-05,0.003735194748609858,0.024377244144615666,0.013605228406265227,5.746196990475119e-05,2.3446472237522466e-11,0.0022316292000861418,6.0036662973021233e-11,0.00045840331543826077,2.8443163552114124e-09,9.3656042389063169e-06,1.1341825144956252e-09,7.5022950047257798e-11,9.736923552553906e-06,9.1810536000108813e-06,0.0068796222023991306,0.00016681490183093352,0.00037605886597738439,1.4894767994300545e-07,7.7701242028693367e-09,8.1940112693207916e-09,5.7113840731087749e-11,1.8803516053189279e-06,0.00022972265884593993,4.7457194459847574e-06,1.6823158390519115e-07,0.00048910641157256282,1.4528662371589652e-05,4.2277739656709391e-08,2.4925593156995793e-10,5.2757942046110424e-10
1.6316783414988656e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415890607076725,0.095466563684374478,0.013986247387211255,6.0467023325218644e-05,0.0037363317900526325,0.024415196956562413,0.013623667442029246,5.7441421778076997e-05,2.3543425381396915e-11,0.0022312079091715642,6.0022205153872231e-11,0.00045850733749245557,2.8441040408128649e-09,9.344405167312033e-06,1.1359778344195728e-09,7.512857082096345e-11,9.6867203768007021e-06,9.1968629181282928e-06,0.0068783007984265865,0.00016554769093709345,0.00037632133767003944,1.4792011139233885e-07,7.7635784160271907e-09,8.192256092973695e-09,5.7558577457013778e-11,1.8947298967336126e-06,0.00023131788731064568,4.7519163581347092e-06,1.6828256153677658e-07,0.00048986880593436706,1.4553681427300658e-05,4.233503367703036e-08,2.4975563256259002e-10,5.2542277146463315e-10
1.633847405688048e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415883504250747,0.095448207903160678,0.013977103574288181,6.0495269144287413e-05,0.0037374585898848011,0.024453151604738443,0.013642093614413011,5.7420860111084436e-05,2.3640628411211221e-11,0.0022307866301716308,6.0007719141783116e-11,0.00045861129688944455,2.843891419418477e-09,9.3232017212679603e-06,1.137772622806057e-09,7.523409183306233e-11,9.6368206024957741e-06,9.2126670583703978e-06,0.0068769793830312466,0.00016429169009904117,0.00037658358157043672,1.4690089952522097e-07,7.7570379096588078e-09,8.1905020339984041e-09,5.8006394832877646e-11,1.9091976082432349e-06,0.00023292193201867266,4.7581087222995052e-06,1.6833307260028915e-07,0.00049063121613928035,1.4578692288924261e-05,4.2392285812591491e-08,2.5025540863184942e-10,5.2328212272029657e-10
1.6360164698772305e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415874420411172,0.095429856322148662,0.013967965742420419,6.052332848556674e-05,0.0037385752242410225,0.024491108021440701,0.013660506930237959,5.7400285218894475e-05,2.3738081488352968e-11,0.0022303653662280654,5.9993205499800323e-11,0.00045871519358760878,2.8436785031945378e-09,9.3019944825158932e-06,1.1395668787501909e-09,7.5339513015061995e-11,9.5872235728851755e-06,9.2284660187004954e-06,0.0068756579570452177,0.00016304681988520749,0.00037684559789661275,1.4588999617848528e-07,7.7505026910012838e-09,8.1887490955918693e-09,5.845729983924929e-11,1.9237548219518266e-06,0.00023453478715084066,4.76429654431535e-06,1.6838312052775393e-07,0.00049139364081287392,1.4603694953233847e-05,4.2449496085084993e-08,2.5075525915815425e-10,5.2115741008211994e-10
1.638185534066413e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415863364179925,0.095411508933705799,0.013958833888508755,6.0551202734049712e-05,0.003739681768918719,0.024529066139300715,0.013678907396879346,5.7379697413881576e-05,2.3835784773423832e-11,0.0022299441204455509,5.9978664785706384e-11,0.00045881902754685381,2.8434653041664282e-09,9.2807840289776058e-06,1.1413606013981249e-09,7.5444834301478975e-11,9.5379286110513373e-06,9.2442597971602539e-06,0.0068743365213144404,0.0001618130006896144,0.00037710738687179692,1.4488735280181669e-07,7.743972767134183e-09,8.1869972808254603e-09,5.891129932177247e-11,1.9384016152449183e-06,0.0002361564463530061,4.770479830157312e-06,1.6843270873655617e-07,0.00049215607858871919,1.462868941712687e-05,4.2506664518044772e-08,2.51255183534407e-10,5.190485679922387e-10
1.6403545982555954e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444158503442451,0.095393165730223647,0.013949708009450801,6.0578893268801696e-05,0.0037407782993725907,0.024567025891289358,0.013697295022255982,5.7359097005687423e-05,2.3933738426245473e-11,0.0022295228958918714,5.9964097552046471e-11,0.00045892279872860236,2.8432518342194634e-09,9.2595709347354398e-06,1.1431537899462482e-09,7.5550055629840961e-11,9.4889350200813036e-06,9.2600483918688332e-06,0.0068730150766983791,0.00016059015274772767,0.00037736894872433135,1.4389292047169963e-07,7.7374481449804958e-09,8.1852465926467376e-09,5.9368399992624449e-11,1.9531380608576238e-06,0.00023778690274604104,4.7766585859343311e-06,1.6848184062918395e-07,0.0004929185281084623,1.4653675677623449e-05,4.2563791136812238e-08,2.5175518116575438e-10,5.1695552951299874e-10
1.6425236624447779e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415835369358364,0.095374826704118343,0.013940588102140997,6.0606401462847526e-05,0.0037418648907092586,0.024604987210721411,0.013715669814819762,5.7338484301234572e-05,2.4031942605865266e-11,0.0022291016955980703,5.9949504346154971e-11,0.00045902650709578357,2.8430381050997442e-09,9.2383557700133016e-06,1.1449464436403753e-09,7.5655176940687184e-11,9.4402420832417628e-06,9.2758318010219736e-06,0.0068716936240696943,0.00015937819615235901,0.0003776302836875929,1.4290664990560847e-07,7.7309288313076417e-09,8.1834970338812922e-09,5.9828608432085948e-11,1.9679642269441301e-06,0.00023942614893601101,4.7828328178842187e-06,1.6853051959297711e-07,0.00049368098802189773,1.4678653731864937e-05,4.2620875968501785e-08,2.5225525146930164e-10,5.1487822635996334e-10
