Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
6.946613722980989e-08,0.09977366400000001,0.80000000000000004,0.0,0.27915875935879592,0.095817279240043449,0.096999038978223193,1.3122199326974293e-31,4.3906286456848363e-10,1.6604700450331189e-07,7.3562239244809097e-20,2.7129529263095182e-09,1.4227166108443171e-10,5.1511776491128515e-06,7.4725798828578475e-18,8.4471206885170528e-11,7.1565501313718863e-13,1.4339246453546771e-11,1.0404349169145924e-17,1.3038385488491941e-23,1.3163381970161912e-10,2.0128476197930135e-15,0.0041770047659347607,0.0060019193084147769,5.5923242042831127e-07,2.007831250731959e-09,5.3809266027806977e-06
6.953329475701428e-08,0.09977366400000001,0.80000000000000004,0.0,0.27915313964577937,0.095817222879279518,0.096996256773538278,1.3254017907128321e-31,4.413082309373553e-10,1.6673732938626081e-07,7.4028093367042645e-20,2.7200107487925159e-09,1.4267488694624543e-10,5.1602093535958128e-06,7.5290413350043917e-18,8.4676420659762914e-11,7.1899101650219175e-13,1.4400702307719878e-11,1.0463626163250373e-17,1.3150140192860622e-23,1.3199644278946522e-10,2.0244315431839473e-15,0.0041770517442057259,0.0060074837098291227,5.5956862187844517e-07,2.0127140705195148e-09,5.3889188497099469e-06
6.960045228421868e-08,0.09977366400000001,0.80000000000000004,0.0,0.27914752093967748,0.095817167137192141,0.096993474760655715,1.33870361129109e-31,4.4356237646914065e-10,1.6742965630683391e-07,7.4496477060770774e-20,2.7270772771327657e-09,1.43078807755076e-10,5.1692452518658755e-06,7.5858652211195983e-18,8.4881879551441378e-11,7.2233870757867258e-13,1.4462344507912886e-11,1.0523174974871418e-17,1.3262728179425908e-23,1.3235964926571982e-10,2.0360694374740323e-15,0.0041770981001837673,0.0060130477276231073,5.5990422762279729e-07,2.0176023183530447e-09,5.3969106856672829e-06
6.966760981142307e-08,0.09977366400000001,0.80000000000000004,0.0,0.27914190323734539,0.095817112010700159,0.096990692939541254,1.3521263683333083e-31,4.4582532317795614e-10,1.6812398788145624e-07,7.4967401571614056e-20,2.7341525022798315e-09,1.4348342379872045e-10,5.1782853323409712e-06,7.6430534334997939e-18,8.508758336564942e-11,7.2569811219075708e-13,1.4524173333807136e-11,1.0582996528660908e-17,1.3376154696559985e-23,1.3272343923957406e-10,2.0477614916535401e-15,0.0041771438369612073,0.0060186113618651482,5.602392380476368e-07,2.022495989504976e-09,5.4049020941673888e-06
6.973476733862746e-08,0.09977366400000001,0.80000000000000004,0.0,0.27913628653565387,0.095817057496737731,0.096987911310160782,1.3656710426266395e-31,4.4809709308930927e-10,1.6882032672093996e-07,7.5440878182781813e-20,2.7412364151666457e-09,1.4388873536404584e-10,5.1873295834484977e-06,7.7006078718371642e-18,8.5293531907185599e-11,7.2906925617566382e-13,1.4586189064742356e-11,1.0643091751173809e-17,1.349042501920616e-23,1.3308781281925773e-10,2.0595078951300175e-15,0.0041771889576150897,0.006024174612623532,5.6057365354234007e-07,2.0273950763293722e-09,5.4128930587516167e-06
6.980192486583186e-08,0.09977366400000001,0.80000000000000004,0.0,0.27913067083148912,0.095817003592254188,0.096985129872480202,1.3793386219087822e-31,4.5037770823819803e-10,1.6951867543045575e-07,7.5916918215193123e-20,2.7483290067097531e-09,1.4429474273699087e-10,5.1963779936254331e-06,7.7585304432472469e-18,8.5499724980206413e-11,7.3245216538357737e-13,1.4648391979693632e-11,1.0703461570868871e-17,1.3605544449033582e-23,1.3345277011204133e-10,2.071308837728617e-15,0.0041772334652073117,0.0060297374799664133,5.6090747450011769e-07,2.032299569323789e-09,5.4208835629878195e-06
6.986908239303625e-08,0.09977366400000001,0.80000000000000004,0.0,0.27912505612175215,0.095816950294213915,0.0969823486264655,1.39313010089236e-31,4.5266719067126197e-10,1.7021903660952162e-07,7.6395533027521345e-20,2.7554302678093813e-09,1.4470144620256627e-10,5.2054305513183503e-06,7.8168230622791088e-18,8.5706162388226999e-11,7.3584686567760205e-13,1.4710782357298135e-11,1.0764106918108831e-17,1.3721518314495024e-23,1.3381831122423685e-10,2.0831645096922217e-15,0.0041772773627846644,0.0060352999639618063,5.612407013170355e-07,2.0372094639571472e-09,5.4288735904625739e-06
6.993623992024065e-08,0.09977366400000001,0.80000000000000004,0.0,0.27911944240335945,0.095816897599596287,0.096979567572082731,1.4070464813103769e-31,4.549655624468824e-10,1.709214128519826e-07,7.6876734016278873e-20,2.7625401893496165e-09,1.451088460448557e-10,5.2144872449834854e-06,7.8754876509345567e-18,8.5912843934123107e-11,7.3925338293367427e-13,1.4773360475856587e-11,1.0825028725160873e-17,1.3838351970935407e-23,1.3418443626119869e-10,2.095075101681673e-15,0.0041773206533789039,0.0060408620646775959,5.6157333439188179e-07,2.0421247565600512e-09,5.4368631247852767e-06
7.000339744744504e-08,0.09977366400000001,0.80000000000000004,0.0,0.27911382967324239,0.095816845505395584,0.096976786709297977,1.4210887719796298e-31,4.5727284563337144e-10,1.7162580674598328e-07,7.7360532615933725e-20,2.769658762198625e-09,1.4551694254701713e-10,5.2235480630868272e-06,7.9345261386947187e-18,8.6119769420133523e-11,7.4267174304044171e-13,1.4836126613311388e-11,1.0886227926197214e-17,1.3956050800742461e-23,1.3455114532732576e-10,2.1070408047760856e-15,0.0041773633400068819,0.0060464237821815387,5.6190537412688054e-07,2.0470454346103536e-09,5.4448521495987076e-06
7.007055497464944e-08,0.09977366400000001,0.80000000000000004,0.0,0.27910821792834711,0.095816794008621017,0.096974006038077459,1.4352579888276405e-31,4.5958906230895915e-10,1.7233222087395662e-07,7.7846940298958513e-20,2.7767859772087284e-09,1.459257359912833e-10,5.2326129941041334e-06,7.9939404625311113e-18,8.6326938647861327e-11,7.4610197189921235e-13,1.4899081047246603e-11,1.0947705457295336e-17,1.407462021340998e-23,1.3491843852606198e-10,2.1190618104729736e-15,0.0041774054256705807,0.0060519851165412577,5.6223682092767063e-07,2.0519714928842606e-09,5.4528406485629065e-06
7.013099674913339e-08,0.09977366400000001,0.80000000000000004,0.0,0.27910316819779429,0.0958167481698632,0.096971503597738512,1.4481196512922571e-31,4.616813137061515e-10,1.7296972301894701e-07,7.8286947492630373e-20,2.7832078521923368e-09,1.4629424620914285e-10,5.2407749390442758e-06,8.0477363007820907e-18,8.6513599187498138e-11,7.4919934707265608e-13,1.49559012604179e-11,1.1003273982690049e-17,1.4182081526003524e-23,1.352495019230331e-10,2.1299281579352676e-15,0.0041774427914126454,0.0060569899899324741,5.6253461642744301e-07,2.0564095418017358e-09,5.4600298345435705e-06
7.019143852361734e-08,0.09977366400000001,0.80000000000000004,0.0,0.27909811926060474,0.095816702810450391,0.096969001312514652,1.4610857033625507e-31,4.6378083523146956e-10,1.7360886551509907e-07,7.8729085784491455e-20,2.7896367132134303e-09,1.4666332138241318e-10,5.2489401977307665e-06,8.1018395639191908e-18,8.6700456851186712e-11,7.5230637582521574e-13,1.5012874420165303e-11,1.1059069400286287e-17,1.4290256396328934e-23,1.3558103862450237e-10,2.1408395961490962e-15,0.004177479674960894,0.006061994553080651,5.6283193228146072e-07,2.0608519385916298e-09,5.4672185694950754e-06
7.02518802981013e-08,0.09977366400000001,0.80000000000000004,0.0,0.27909307111458309,0.095816657928232907,0.096966499182381399,1.4741569005729937e-31,4.6588764300018322e-10,1.7424965023307598e-07,7.9173363617206117e-20,2.7960725535709977e-09,1.4703296171492285e-10,5.2571087617829574e-06,8.1562516796188426e-18,8.6887511492980543e-11,7.5542307706496813e-13,1.5070000728099907e-11,1.1115092396444305e-17,1.4399148824576637e-23,1.3591304870390069e-10,2.1517962655861586e-15,0.0041775160784731378,0.0060669988060348149,5.6312876879241702e-07,2.0652986754747681e-09,5.4744068415608249e-06
7.031232207258525e-08,0.09977366400000001,0.80000000000000004,0.0,0.27908802375754355,0.095816613521070501,0.096963997207314287,1.4873340032293833e-31,4.6800175313553552e-10,1.7489207903974824e-07,7.9619789458565554e-20,2.8025153665540026e-09,1.4740316740989576e-10,5.2652806228267478e-06,8.2109740805156022e-18,8.7074762966520129e-11,7.5854946970809753e-13,1.5127280385616509e-11,1.1171343658775334e-17,1.4508762828970739e-23,1.3624553223403535e-10,2.1627983069931725e-15,0.0041775520040976165,0.0060720027488439009,5.6342512626442914e-07,2.0697497517967307e-09,5.481594638892619e-06
7.03727638470692e-08,0.09977366400000001,0.80000000000000004,0.0,0.27908297718731034,0.095816569586832628,0.096961495387288849,1.5006177764423484e-31,4.7012318176763599e-10,1.7553615379817997e-07,8.0068371801548167e-20,2.8089651454415013e-09,1.4777393866995166e-10,5.2734557724946271e-06,8.2660082042157903e-18,8.726221112503438e-11,7.616855726788343e-13,1.5184713593880285e-11,1.1227823876141843e-17,1.4619102445847336e-23,1.3657848928709098e-10,2.1738458613920302e-15,0.004177587453973051,0.0060770063815567699,5.6372100500347216e-07,2.0742051617432633e-09,5.4887819496634406e-06
7.043320562155316e-08,0.09977366400000001,0.80000000000000004,0.0,0.27907793140171694,0.095816526123398013,0.096958993722280701,1.5140089901519997e-31,4.7225194503182399e-10,1.7618187636761922e-07,8.0519119164362747e-20,2.8154218835027334e-09,1.4814527569710651e-10,5.2816342024257159e-06,8.3213554933074324e-18,8.7449855821341318e-11,7.6483140490941032e-13,1.524230055380691e-11,1.1284533738657723e-17,1.4730171729711678e-23,1.3691191993463018e-10,2.1849390700799113e-15,0.004177622430228684,0.006082009704222199,5.6401640531806365e-07,2.0786648966274575e-09,5.495968762065925e-06
7.049364739603711e-08,0.09977366400000001,0.80000000000000004,0.0,0.27907288639860611,0.095816483128655025,0.096956492212265516,1.527508419131138e-31,4.7438805907054295e-10,1.7682924860349647e-07,8.097204009045458e-20,2.8218855739971249e-09,1.4851717869277295e-10,5.2898159042657615e-06,8.3770173953614999e-18,8.7637696907848554e-11,7.6798698534005282e-13,1.5300041466085514e-11,1.1341473937688324e-17,1.4841974753245584e-23,1.3724582424759381e-10,2.1960780746292937e-15,0.0041776569349842915,0.0060870127168888722,5.6431132751843472e-07,2.083128955311929e-09,5.5031550643010996e-06
7.055408917052106e-08,0.09977366400000001,0.80000000000000004,0.0,0.27906784217583064,0.095816440600501304,0.096953990857218952,1.5411168430213911e-31,4.7653154003255322e-10,1.7747827235741008e-07,8.1427143148569199e-20,2.8283562101744146e-09,1.488896478577607e-10,5.2980008696671888e-06,8.4329953629464845e-18,8.7825734236554489e-11,7.711523329189177e-13,1.5357936531169429e-11,1.1398645165850727e-17,1.4954515607391334e-23,1.3758020229630171e-10,2.2072630168881214e-15,0.0041776909703502329,0.0060920154196053957,5.6460577191681526e-07,2.0875973316987647e-09,5.5103408445912543e-06
7.060848676755662e-08,0.09977366400000001,0.80000000000000004,0.0,0.27906330304075194,0.095816402722366731,0.096951739770155157,1.5534582634994475e-31,4.7846698496932795e-10,1.7806380731109923e-07,8.1838608726261978e-20,2.8341857157060596e-09,1.4922535434650361e-10,5.3053701219796008e-06,8.4836469743892103e-18,8.7995135496817804e-11,7.7400951231861235e-13,1.5410174055872311e-11,1.1450297374561514e-17,1.5056436617245177e-23,1.3788154764181997e-10,2.2173688591220816e-15,0.0041777212025880944,0.0060965175870829969,5.6487036361449778e-07,2.0916225569128975e-09,5.5168075908686374e-06
7.066288436459218e-08,0.09977366400000001,0.80000000000000004,0.0,0.27905876453446077,0.095816365218954744,0.096949488808578663,1.5658891806236645e-31,4.804084219797934e-10,1.7865068283546662e-07,8.2251855074498624e-20,2.8400208368310321e-09,1.4956151974010755e-10,5.3127420049447377e-06,8.5345568455419456e-18,8.8164695484583507e-11,7.7687463228699737e-13,1.5462536752308706e-11,1.1502137785584732e-17,1.5158961606594693e-23,1.3818327682013842e-10,2.2275121298162883e-15,0.0041777510578474434,0.0061010195035756023,5.6513456877788915e-07,2.095651271173584e-09,5.5232738962803165e-06
7.071728196162774e-08,0.09977366400000001,0.80000000000000004,0.0,0.27905422665541091,0.095816328088752067,0.096947237972471789,1.5784101729846212e-31,4.8235586284881917e-10,1.7923890027231933e-07,8.2666888492664567e-20,2.8458615686086542e-09,1.4989814418371284e-10,5.3201165124912282e-06,8.585726045756672e-18,8.8334414091112764e-11,7.7974770665354345e-13,1.5515024766111369e-11,1.155416690643976e-17,1.5262093595944296e-23,1.3848538988123332e-10,2.2376929329507253e-15,0.0041777805376473701,0.0061055211691184684,5.653983876389018e-07,2.0996834707736057e-09,5.5297397522738593e-06
7.07716795586633e-08,0.09977366400000001,0.80000000000000004,0.0,0.27904968940206248,0.095816291330251532,0.096944987261816939,1.5910218224329871e-31,4.8430931936527705e-10,1.7982846096092432e-07,8.3083715296859989e-20,2.8517079060921067e-09,1.5023522782206572e-10,5.327493638552159e-06,8.6371556476903876e-18,8.8504291207400876e-11,7.8262874925280575e-13,1.5567638242757138e-11,1.1606385245467728e-17,1.5365835617930583e-23,1.3878788687467544e-10,2.247911372686398e-15,0.0041778096435008821,0.0061100225837468101,5.6566182043072592e-07,2.1037191518913485e-09,5.5362051503077524e-06
7.088047475273442e-08,0.09977366400000001,0.80000000000000004,0.0,0.27904061676634095,0.095816218922358393,0.096940486216793076,1.616519436431452e-31,4.8823432651520257e-10,1.8101161743770456e-07,8.3922774411550742e-20,2.8634173783589873e-09,1.5091077326003084e-10,5.3422557219721214e-06,8.7408003639216736e-18,8.8844520531910297e-11,7.8841479451287884e-13,1.5673242165697046e-11,1.1711391615516643e-17,1.5575161951333386e-23,1.3939403285486024e-10,2.2684615795111554e-15,0.0041778667393905884,0.0061190246604004789,5.6618752874610669e-07,2.1118009437731601e-09,5.5491345383845289e-06
7.098926994680554e-08,0.09977366400000001,0.80000000000000004,0.0,0.27903154661509794,0.095816147983338221,0.096935985673366684,1.6423867432534668e-31,4.9218353781751963e-10,1.8220016292889596e-07,8.476908328275514e-20,2.8751492139364185e-09,1.515881572041024e-10,5.3570282067592123e-06,8.8454996418390203e-18,8.91853825807796e-11,7.9423287884423373e-13,1.5779349681791734e-11,1.1817160978899667e-17,1.5786965111976739e-23,1.4000171514916421e-10,2.2891635872016915e-15,0.0041779223575002401,0.0061280257338172106,5.6671169561554655e-07,2.1198966166796945e-09,5.5620619923956642e-06
7.109806514087666e-08,0.09977366400000001,0.80000000000000004,0.0,0.27902247893623178,0.09581607850134953,0.096931485631397876,1.6686285166959521e-31,4.9615704772027303e-10,1.8339410805655975e-07,8.5622693043823108e-20,2.8869033730341865e-09,1.5226738079809438e-10,5.3718110445405118e-06,8.9512621823183812e-18,8.9526876472459968e-11,8.000831131034702e-13,1.5885961949169662e-11,1.1923697431939629e-17,1.6001269801437972e-23,1.4061093413959663e-10,2.3100182355697074e-15,0.0041779765097179336,0.0061370258042767615,5.6723432295127828e-07,2.1280061403817204e-09,5.5749874444012316e-06
7.120686033494778e-08,0.09977366400000001,0.80000000000000004,0.0,0.27901341371773614,0.095816010464645412,0.096926986090747111,1.6952495842433945e-31,5.0015495073024621e-10,1.8459346340153285e-07,8.6483655098168243e-20,2.8986798157688039e-09,1.5294844517954581e-10,5.3866041870162125e-06,9.0580967397120929e-18,8.9869001321205988e-11,8.0596560822585785e-13,1.599308012341249e-11,1.2031005084117324e-17,1.6218100918891351e-23,1.4122169020171873e-10,2.3310263673296413e-15,0.0041780292078369792,0.0061460248720580498,5.6775541268607935e-07,2.1361294845606639e-09,5.5879108266371801e-06
7.142445072309e-08,0.09977366400000001,0.80000000000000004,0.0,0.27899529061430173,0.095815878680570635,0.096917988512844,1.7496491842387058e-31,5.0822431438197202e-10,1.8700844685908737e-07,8.8227843057792888e-20,2.9222993921615968e-09,1.5431610082369667e-10,5.4162211932218227e-06,9.2750171916498678e-18,9.0555140326088809e-11,8.1782782518726151e-13,1.6208838801993321e-11,1.224795048962433e-17,1.6659443031967199e-23,1.4244781501115098e-10,2.3735064664136072e-15,0.0041781302884846636,0.0061640200006973511,5.6879298718534514e-07,2.1524175126427273e-09,5.613751111629917e-06
7.1620282072418e-08,0.09977366400000001,0.80000000000000004,0.0,0.27897898811715538,0.095815764901842848,0.096909892405848144,1.7999555576169563e-31,5.1557111534120488e-10,1.8920054021006213e-07,8.982327830498331e-20,2.9436328189921878e-09,1.5555329768025522e-10,5.4429112578359763e-06,9.4740008220720146e-18,9.117481433264004e-11,8.2861526708523838e-13,1.6404763354425737e-11,1.2445880351456903e-17,1.7065545194512574e-23,1.435565877609428e-10,2.4122719824083778e-15,0.0041782164044479519,0.0061802121900941861,5.6972156544377084e-07,2.1671236980301366e-09,5.6369996133326423e-06
7.1816113421746e-08,0.09977366400000001,0.80000000000000004,0.0,0.2789626934091668,0.0958156556273973,0.096901797920972366,1.8515684298084935e-31,5.2299842228021636e-10,1.9141032531414846e-07,9.1443346844377729e-20,2.965037820447904e-09,1.5679647609353117e-10,5.4696339619035952e-06,9.6765964001568943e-18,9.1796518675224706e-11,8.3950896294670321e-13,1.6602344899084346e-11,1.2646373410852974e-17,1.7480229370930081e-23,1.446703461705097e-10,2.4515480233772e-15,0.0041782979882894113,0.0061964011351134437,5.7064519285587896e-07,2.1818741863383298e-09,5.6602403632386079e-06
7.2011944771074e-08,0.09977366400000001,0.80000000000000004,0.0,0.27894640642366691,0.095815550792052423,0.0968937050574179,1.9045179635279486e-31,5.3050678831183917e-10,1.9363786236396345e-07,9.3088358338869501e-20,2.9865141607661311e-09,1.5804564247215502e-10,5.4963890264575132e-06,9.8828569405376304e-18,9.2420248038952998e-11,8.5050956247607682e-13,1.6801590081739035e-11,1.2849454110453506e-17,1.7903648069602478e-23,1.4578909219878785e-10,2.4913396092528833e-15,0.0041783751054579902,0.0062125868373522205,5.7156388141652042e-07,2.1966687976973013e-09,5.6834729726105224e-06
7.2207776120402e-08,0.09977366400000001,0.80000000000000004,0.0,0.27893012709492881,0.095815450331561677,0.096885613814390217,1.9588349268767115e-31,5.3809676705780388e-10,1.9588321110473208e-07,9.475862535558663e-20,3.0080616033333246e-09,1.5930080315974464e-10,5.5231761733426991e-06,1.009283603489643e-17,9.3045997066427334e-11,8.6161771613369499e-13,1.7002505520515073e-11,1.3055147031244382e-17,1.8335955966382204e-23,1.469128277381403e-10,2.5316517905987096e-15,0.004178447820466673,0.0062287692983992934,5.7247764332434387e-07,2.2115073513851676e-09,5.7066970546199295e-06
7.240360746973e-08,0.09977366400000001,0.80000000000000004,0.0,0.27891385535815422,0.095815354182600315,0.096877524191098754,2.0145507033762337e-31,5.4576891262359147e-10,1.9814643083103245e-07,9.6454463381939831e-20,3.029679910714299e-09,1.605619644351095e-10,5.5499951252262207e-06,1.0306587855593341e-17,9.3673760358103816e-11,8.7283407511975414e-13,1.7205097805691919e-11,1.3263476892597035e-17,1.8777309926501599e-23,1.4804155461462021e-10,2.5724896486431594e-15,0.0041785161969056283,0.0062449485198352393,5.733864909790964e-07,2.2263896658434466e-09,5.7299122243610718e-06
7.2599438819058e-08,0.09977366400000001,0.80000000000000004,0.0,0.27889759114946061,0.095815262282752056,0.096869436186757141,2.0716973023371693e-31,5.535237795728078e-10,2.0042758038352247e-07,9.8176190842008438e-20,3.051368844681974e-09,1.6182913251246206e-10,5.5768456056072666e-06,1.0524167159369016e-17,9.4303532472662476e-11,8.8415929135798051e-13,1.7409373499502485e-11,1.3474468552306469e-17,1.9227869027053003e-23,1.4917527458824251e-10,2.6138582953146034e-15,0.0041785802974554581,0.006261124503232544,5.7429043697884682e-07,2.2413155586937655e-09,5.7531180988647751e-06
7.2991101517714e-08,0.09977366400000001,0.80000000000000004,0.0,0.27886508506529012,0.095815090985199081,0.096853265031797572,2.1904141938319757e-31,5.6928389802132858e-10,2.0504390204198595e-07,1.0169860253591845e-19,3.0949576356768849e-09,1.643815136082077e-10,5.630640050074822e-06,1.0971030186010833e-17,9.5569081198375881e-11,9.0713890681136118e-13,1.7823001220625006e-11,1.3904537390277612e-17,2.0157250145683832e-23,1.5145770053833287e-10,2.6982085559418127e-15,0.0041786959171358426,0.0062934667621613238,5.7608367538130591e-07,2.2712973460472597e-09,5.7995004400424567e-06
7.334359794650441e-08,0.09977366400000001,0.80000000000000004,0.0,0.2788358547129961,0.095814950741361357,0.096838716521333829,2.3024871064062318e-31,5.8375648363041298e-10,2.0926049242537158e-07,1.0496057004896797e-19,3.134426685412859e-09,1.6669926088299862e-10,5.6791601210770133e-06,1.1386858314879144e-17,9.6714889796013293e-11,9.2819940687156189e-13,1.8201088678546309e-11,1.4300954903482274e-17,2.1026816667023979e-23,1.5352897659950976e-10,2.775991000198422e-15,0.0041787859619450999,0.0063225637367183641,5.7768095663055975e-07,2.2984281468916477e-09,5.8412089555599248e-06
7.369609437529482e-08,0.09977366400000001,0.80000000000000004,0.0,0.2788066477986636,0.095814823334125054,0.096824173244216036,2.4197234113503583e-31,5.9850572934659684e-10,2.1353606945593248e-07,1.0831150740143197e-19,3.1741208272751425e-09,1.6903656390978044e-10,5.7277780833236842e-06,1.1815966163561957e-17,9.7867120486069098e-11,9.4962277451386997e-13,1.858473113426162e-11,1.4706389561770892e-17,2.1928785289454547e-23,1.5561645467767197e-10,2.8555741069607951e-15,0.0041788630874623339,0.006351650244127119,5.7926256121293745e-07,2.3256972695213676e-09,5.8828814884861823e-06
7.404859080408523e-08,0.09977366400000001,0.80000000000000004,0.0,0.27877746398115066,0.095814708430662074,0.096809635195996974,2.5423338238503629e-31,6.1353488259830963e-10,2.1787095946981952e-07,1.1175337997549014e-19,3.2140386471219109e-09,1.7139345662251565e-10,5.7764923556064951e-06,1.2258694688057905e-17,9.9025740073105269e-11,9.7141283580208216e-13,1.8973965819956526e-11,1.5120991344632281e-17,2.2864166717630917e-23,1.5772014268555958e-10,2.9369888033201032e-15,0.0041789276280193213,0.0063807262932798941,5.8082856940350266e-07,2.353103622666923e-09,5.9245158770885307e-06
7.440108723287563e-08,0.09977366400000001,0.80000000000000004,0.0,0.27874830292793629,0.095814605706699946,0.096795102372267697,2.6705364950389807e-31,6.2884719360737534e-10,2.2226548379812126e-07,1.1528818527506039e-19,3.2541787247832001e-09,1.7376997229441526e-10,5.8253013661895389e-06,1.2715391270440519e-17,1.0019071495270508e-10,9.9357342312836869e-13,1.9368829659119047e-11,1.5544911686421401e-17,2.3833996691342392e-23,1.5984004786468169e-10,3.020266341116644e-15,0.0041789799093809067,0.006409791892992382,5.8237906333664307e-07,2.3806461077093639e-09,5.9661099809656427e-06
7.475358366166604e-08,0.09977366400000001,0.80000000000000004,0.0,0.27871916431488608,0.095814514846290222,0.096780574768656522,2.8045572375878683e-31,6.4444591489089031e-10,2.2671995871107864e-07,1.1891795324708773e-19,3.2945396346142251e-09,1.761661435423854e-10,5.8742035529813357e-06,1.3186409791043353e-17,1.0136201111887437e-10,1.0161083749035645e-12,1.9769359263312105e-11,1.5978303476545552e-17,2.4839336444983575e-23,1.619761767908997e-10,3.105438297501103e-15,0.0041790202489764578,0.0064388470520056361,5.839141269503279e-07,2.4083236188497564e-09,6.0076616812773096e-06
7.510608009045645e-08,0.09977366400000001,0.80000000000000004,0.0,0.27869004782603163,0.095814435541589818,0.096766052380828263,2.9446297553942958e-31,6.6033430077268364e-10,2.3123469536598223e-07,1.2264474659783543e-19,3.3351199460293163e-09,1.7858200233150685e-10,5.9231973636957903e-06,1.367211069936197e-17,1.025395941713724e-10,1.0390215352560048e-12,2.0175590929224368e-11,1.642132105946927e-17,2.5881273166062993e-23,1.6412853538001258e-10,3.1925365754468185e-15,0.0041790489561184477,0.0064678917789879218,5.8543384593128138e-07,2.4361350437600968e-09,6.0491688809561649e-06
7.545857651924685e-08,0.09977366400000001,0.80000000000000004,0.0,0.27866095315337835,0.095814367492669861,0.096751535204483222,3.0909958666654427e-31,6.7651560693253702e-10,2.3580999976244328e-07,1.2647066108643328e-19,3.3759182239838863e-09,1.8101757997932225e-10,5.9722812559909259e-06,1.4172861079661324e-17,1.0372342932257075e-10,1.062316753756729e-12,2.0587560636235135e-11,1.6874120234484249e-17,2.6960920428831147e-23,1.6629712889305183e-10,3.2815934041739647e-15,0.0041790663321934927,0.0064969260825363329,5.8693830766375205e-07,2.4640792630973406e-09,6.0906295048869901e-06
7.581107294803726e-08,0.09977366400000001,0.80000000000000004,0.0,0.27863187999670275,0.095814310407315625,0.09673702323535649,3.2439057315833114e-31,6.9299308994201031e-10,2.4044617269561257e-07,1.303978258267272e-19,3.4169330294727796e-09,1.8347290716020459e-10,6.0214536976141454e-06,1.4689034718481806e-17,1.049134814044853e-10,1.08599788513596e-12,2.100530404384034e-11,1.7336858255524846e-17,2.8079418638585884e-23,1.6848196194169114e-10,3.3726413395991199e-15,0.0041790726708623759,0.0065259499711784984,5.8842760117680396e-07,2.4921551520320142e-09,6.1320415000932347e-06
7.616356937682766e-08,0.09977366400000001,0.80000000000000004,0.0,0.27860282806334019,0.09581426400081558,0.096722516469217049,3.403618095210901e-31,7.0977000677694396e-10,2.4514350970735389e-07,1.3442840360627527e-19,3.4581629200537351e-09,1.8594801390998082e-10,6.0707131665541932e-06,1.5221012175927842e-17,1.0610971487620326e-10,1.110068788984558e-12,2.1428856488992707e-11,1.7809693830943353e-17,2.9237935502702172e-23,1.7068303849396735e-10,3.4657132648045608e-15,0.0041790682582708025,0.0065549634533743567,5.8990181708798426e-07,2.5203615777639105e-09,6.1734028359347782e-06
7.651606580561807e-08,0.09977366400000001,0.80000000000000004,0.0,0.27857379706798424,0.095814227995762072,0.096708014901866757,3.5704005454484003e-31,7.2684961432604908e-10,2.4990230104133237e-07,1.3856459120860652e-19,3.499606450357987e-09,1.8844292963075073e-10,6.1200581511815221e-06,1.5769180857404137e-17,1.0731209383144352e-10,1.1345333294586304e-12,2.1858252983730226e-11,1.8292787123017417e-17,3.043766651623046e-23,1.729003618801861e-10,3.5608423904507575e-15,0.0041790533732487378,0.0065839665375178602,5.9136104754805351e-07,2.5486974059153283e-09,6.2147115042784758e-06
7.686856223440848e-08,0.09977366400000001,0.80000000000000004,0.0,0.2785447867325076,0.095814202121875011,0.096693518529139807,3.7445297588928443e-31,7.4423516893953388e-10,2.5472283160396418e-07,1.4280861971159337e-19,3.5412621725532259e-09,1.9095768309543957e-10,6.1694871503706829e-06,1.6333935079890442e-17,1.085205820055952e-10,1.1593953750093688e-12,2.2293528213205088e-11,1.8786299747332742e-17,3.1679835417150124e-23,1.7513393479846871e-10,3.6580622551215072e-15,0.0041790282874865714,0.0066129592319384509,5.9280538618921945e-07,2.5771614934592148e-09,6.255965519655766e-06
7.718580902031984e-08,0.09977366400000001,0.80000000000000004,0.0,0.27851869487054992,0.095814187279742516,0.096680476231670934,3.9077637261046942e-31,7.6014644341754837e-10,2.591143272946848e-07,1.467223211908308e-19,3.578932548339799e-09,1.932379457621069e-10,6.2140438499712455e-06,1.6856726042440945e-17,1.0961341448858078e-10,1.182114283369582e-12,2.2690330640281403e-11,1.9239504384187002e-17,3.2835106359943993e-23,1.7715804549976385e-10,3.7473756993522116e-15,0.0041789972076052076,0.0066390437805373846,5.9409263700058459e-07,2.6028878839255564e-09,6.2930457825979993e-06
7.75030558062312e-08,0.09977366400000001,0.80000000000000004,0.0,0.27849261933047487,0.095814180243199612,0.096667438135505213,4.077395260394738e-31,7.7631054404873074e-10,2.6355625827887341e-07,1.5072688437974119e-19,3.6167725672055119e-09,1.9553431990006501e-10,6.2586663147898069e-06,1.7393573673145708e-17,1.1071113885290696e-10,1.2051611331411826e-12,2.3091947492138421e-11,1.9701400629154331e-17,3.4026699307319968e-23,1.7919532108780633e-10,3.8384349866265257e-15,0.0041789582679233059,0.0066651199261409692,5.9536797267457801e-07,2.6287163962339138e-09,6.3300787717029949e-06
