Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),CH3OO(77),COX(50),C2H6X(52),CH4OX(60),C2H4X(65),C2H4(47),C2H5X(51)
1.657706793632119e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3130228069132962,0.11226682659704529,0.01208290338931114,0.0,0.0015796076066166205,0.00010560960608323546,0.0008097846796252258,2.0765294626682373e-06,1.8789900906965066e-18,0.00015631425485431808,6.3267518522585647e-12,5.3394258016709509e-08,4.2418318375159482e-10,1.7288856796445325e-06,5.5650395453230667e-14,1.4145736910269357e-15,3.2373668709940446e-07,1.4682187963439734e-08,0.0054303762791581434,0.019084931314386606,4.4088876169612527e-07,8.529515383000269e-07,2.6262368436272041e-05,6.9355462295330196e-08,6.7670120084257679e-11,1.4677678208700939e-07,1.3843427446692323e-07,1.3264918148122792e-10,1.5318487756899806e-06,1.4646048303128354e-08,6.2460070552370514e-10,5.2127883865500801e-09,2.8087009114640194e-11,4.1784843259596533e-15,5.8900001092235843e-12,3.3287946875837378e-12
1.6656712879746693e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31297438274409017,0.11226057022116577,0.012047807772818874,0.0,0.0015934855398794445,0.00010548213612609431,0.00081648188262941875,2.1070879774252686e-06,1.9049790398752969e-18,0.00015694108997580097,6.4823314093758135e-12,5.3399400350464702e-08,4.3038603427212435e-10,1.7479844911098426e-06,5.6116875583552868e-14,1.4364903001972353e-15,3.2454833380880203e-07,1.4986991824951951e-08,0.0054292264944982918,0.01913452521868677,4.4209716022500344e-07,8.5460554058422459e-07,2.6241067766273819e-05,6.994493168878743e-08,6.7704310295554983e-11,1.4667905159936113e-07,1.3843294403621364e-07,1.3368946986606886e-10,1.5297637410421937e-06,1.4662084602222254e-08,6.2966895957988559e-10,5.2887526093894288e-09,2.8392892000514103e-11,4.2645703101531642e-15,6.0122937278946206e-12,3.3769472615582202e-12
1.6736357823172195e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31292623055316937,0.11225429518802625,0.012012824876851021,0.0,0.0016073967348242593,0.00010535455569308705,0.00082319634770137604,2.1378881528163878e-06,1.9311816101065319e-18,0.0001575648060525675,6.640721219653045e-12,5.340501901397837e-08,4.3663700271310627e-10,1.7671724161800281e-06,5.6585137729312276e-14,1.4586318189744667e-15,3.25354159692731e-07,1.5296237778019786e-08,0.0054280806489780536,0.01918384308631501,4.4329840500487514e-07,8.5624783786195401e-07,2.6219903006637958e-05,7.0535658912779149e-08,6.7738281486533962e-11,1.4658167839791091e-07,1.3843138037635588e-07,1.3473212876364843e-10,1.5276789151640007e-06,1.4677626758341878e-08,6.3474947756064372e-10,5.3653055048600469e-09,2.8700151119894277e-11,4.3518970461572638e-15,6.1363698746648141e-12,3.4254674185433041e-12
1.6808038272255148e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31288312509727467,0.1122486318048798,0.011981436272846183,0.0,0.0016199450473506293,0.00010523966367014755,0.0008292540359566376,2.1658146889802314e-06,1.9549471423286458e-18,0.00015812348864967983,6.7856998647945388e-12,5.3410483662846333e-08,4.4230395641373413e-10,1.7845174314436861e-06,5.7008102275963262e-14,1.478752371124607e-15,3.2607447691141385e-07,1.5578385475470747e-08,0.0054270527425042958,0.01922799419439784,4.4437343480785552e-07,8.5771598933977958e-07,2.6200970853858613e-05,7.1068380926196739e-08,6.7768670922032712e-11,1.4649435231104386e-07,1.3842977690360756e-07,1.3567253589117017e-10,1.5258031041634099e-06,1.4691195655240069e-08,6.3933236447306733e-10,5.4347057389675481e-09,2.8977856006476058e-11,4.4315597091983531e-15,6.2495738475007697e-12,3.4694493628480532e-12
1.68797187213381e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31284023803964001,0.11224295349247702,0.011950138278409392,0.0,0.0016325199278472437,0.00010512472771488203,0.00083532554045177181,2.1939365118086838e-06,1.9788867774565178e-18,0.00015867965406905188,6.9330014850995527e-12,5.3416335175067566e-08,4.4800977465536638e-10,1.801934052497632e-06,5.7432519572768448e-14,1.4990567518161938e-15,3.2679017309059237e-07,1.586418402242418e-08,0.0054260280017177677,0.019271923641231897,4.4544271835291189e-07,8.5917482936248355e-07,2.6182148635345447e-05,7.1602107078112067e-08,6.7798887770281752e-11,1.4640732350748711e-07,1.3842799050140493e-07,1.3661483961128411e-10,1.5239281111373254e-06,1.4704370707109021e-08,6.4392506460845034e-10,5.5045814986994703e-09,2.9256666335155786e-11,4.5122418158448446e-15,6.3642428421710849e-12,3.5137281425953291e-12
1.6951399170421053e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31279756848597579,0.11223726033678821,0.011918930567289054,0.0,0.0016451212013085966,0.00010500976846175726,0.00084141078309756174,2.2222533918076903e-06,2.0030010263731527e-18,0.00015923330683666531,7.0826482234589667e-12,5.3422573954704911e-08,4.5375440255376279e-10,1.819422006339042e-06,5.7858394063464445e-14,1.5195457421923255e-15,3.2750129178012286e-07,1.6153658354421214e-08,0.0054250064148627644,0.019315632332566772,4.4650627843063001e-07,8.6062443661712765e-07,2.6163436253234295e-05,7.2136830499772069e-08,6.7828934214445635e-11,1.4632059550299478e-07,1.3842602395667549e-07,1.3755902887732114e-10,1.5220542294969007e-06,1.4717154934933599e-08,6.48527521346127e-10,5.5749321401464369e-09,2.9536577703596718e-11,4.5939501875847276e-15,6.4803868669097594e-12,3.5583033110503936e-12
1.7023079619504006e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3127551155468431,0.11223155242329534,0.011887812814824603,0.0,0.0016577486940780716,0.00010489480596091467,0.00084750968616025934,2.2507650917377087e-06,2.0272904026129057e-18,0.00015978445156789248,7.2346622436947094e-12,5.3429200352516682e-08,4.5953778377304559e-10,1.8369810199502022e-06,5.8285730209879772e-14,1.540220122596994e-15,3.2820787596709062e-07,1.6446833371301576e-08,0.0054239879702429484,0.019359121169267163,4.4756413778042317e-07,8.6206488875784543e-07,2.6144833594328881e-05,7.2672544382860088e-08,6.7858812376144562e-11,1.4623417167837841e-07,1.3842388002525353e-07,1.3850509270345541e-10,1.5201817440194148e-06,1.4729551349354665e-08,6.5313967837304648e-10,5.6457570015329833e-09,2.9817585713699648e-11,4.6766916353727427e-15,6.5980159156312396e-12,3.6031744107129886e-12
1.7094760068586958e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31271287833761402,0.11222582983699581,0.011856784697936235,0.0,0.0016704022338306763,0.00010477985969131797,0.00085362217226032033,2.2794713667120278e-06,2.0517554223785459e-18,0.00016033309296511919,7.3890657290663449e-12,5.3436214667476565e-08,4.6535986054674243e-10,1.854610820311489e-06,5.8714532491066874e-14,1.5610806725837772e-15,3.2890996808268756e-07,1.6743733936276105e-08,0.0054229726562208883,0.019402391047352013,4.4861631908970057e-07,8.6349626242502204e-07,2.6126340530691075e-05,7.3209241978665856e-08,6.7888524317579645e-11,1.4614805528363169e-07,1.3842156143246365e-07,1.394530201643557e-10,1.5183109310472148e-06,1.4741562950460527e-08,6.5776147968215666e-10,5.7170554034650541e-09,3.0099685971766882e-11,4.7604729593993456e-15,6.7171399675580884e-12,3.6483409734743675e-12
1.7166440517669911e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31267085597843364,0.11222009266240646,0.011825845895114711,0.0,0.0016830816495561423,0.00010466494857357265,0.00085974816437113326,2.3083719642943335e-06,2.0763966045574372e-18,0.00016087923581542912,7.5458808807888412e-12,5.3443617148238183e-08,4.7122057369862945e-10,1.8723111344140223e-06,5.9144805402498253e-14,1.5821281709243948e-15,3.2960761000907163e-07,1.7044384875017331e-08,0.0054219604612175997,0.019445442858032933,4.4966284499263861e-07,8.6491863326392277e-07,2.610795692018539e-05,7.3746916597310712e-08,6.7918072044338905e-11,1.4606224944352273e-07,1.3841907087359424e-07,1.4040280039452146e-10,1.5164420586813665e-06,1.4753192727600502e-08,6.6239286957079768e-10,5.7888266491750444e-09,3.0382874088661174e-11,4.8453009488648535e-15,6.8377689868558679e-12,3.6938025207725223e-12
1.7238120966752864e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31262904759418036,0.11221434098356721,0.011794996086411227,0.0,0.0016957867715421896,0.00010455009098258546,0.00086588758581774433,2.337466624595859e-06,2.1012144707372528e-18,0.00016142288498831816,7.7051299165566499e-12,5.3451407994573699e-08,4.7711986266345995e-10,1.8900816892721219e-06,5.9576553455264824e-14,1.6033633956171902e-15,3.3030084308620776e-07,1.7348810974758939e-08,0.0054209513737120945,0.019488277487752493,4.5070373806964536e-07,8.6633207593495175e-07,2.6089682607056126e-05,7.4285561606915389e-08,6.7947457506200046e-11,1.4597675715962281e-07,1.3841641101403679e-07,1.4135442258827877e-10,1.5145753869728499e-06,1.4764443659174967e-08,6.6703379263915888e-10,5.8610700247655017e-09,3.0667145679966771e-11,4.9311823817533674e-15,6.9599129222714963e-12,3.7395585637576108e-12
1.7309801415835817e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31258745231442875,0.1122085748840449,0.011764234953427403,0.0,0.0017085174313581099,0.00010443530475992518,0.00087204036027557818,2.3667550803718132e-06,2.1262095452209382e-18,0.00016196404543346519,7.8668350690786248e-12,5.3459587358763605e-08,4.8305766550744183e-10,1.9079222119354502e-06,6.0009781175292374e-14,1.624787123895483e-15,3.3098970811869264e-07,1.7657036983411597e-08,0.0054199453822409427,0.01953089581822191,4.5173902084711075e-07,8.6773666413178825e-07,2.6071517422481605e-05,7.4825170432766846e-08,6.7976682598131423e-11,1.4589158131178802e-07,1.3841358448962677e-07,1.4230787599978337e-10,1.5127111681093107e-06,1.4775318712437882e-08,6.7168419378866893e-10,5.9337847994509783e-09,3.0952496366141049e-11,5.0181240246132574e-15,7.0835817067783147e-12,3.7856086034453927e-12
1.738148186491877e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31254606927341155,0.11220279444693697,0.011733562179305311,0.0,0.0017212734618385858,0.00010432060722599735,0.00087820641176914545,2.3962370571173222e-06,2.1513823550411399e-18,0.00016250272217853493,8.0310185846202618e-12,5.3468155346956149e-08,4.8903391894864579e-10,1.9258324295010281e-06,6.0444493102546968e-14,1.6464001322358326e-15,3.3167424538254978e-07,1.7969087608689299e-08,0.0054189424753978135,0.019573298726458379,4.5276871579543111e-07,8.6913247060587146e-07,2.6053461185031509e-05,7.536573655666011e-08,6.8005749164119278e-11,1.4580672466515209e-07,1.384105939065086e-07,1.4326314994183439e-10,1.5108496465987872e-06,1.478582084334801e-08,6.7634401822034188e-10,6.0069702257983092e-09,3.1238921772659094e-11,5.1061326323433882e-15,7.2087852572253686e-12,3.8319521308607375e-12
1.7453162314001722e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31250489760998279,0.11219699975487521,0.011702977448717631,0.0,0.0017340546970677877,0.00010420601519194168,0.0008843856646707477,2.4259122731626433e-06,2.1767334299739398e-18,0.00016303892032703423,8.1977027215563607e-12,5.3477112020483115e-08,4.9504855837724375e-10,1.9438120691249149e-06,6.088069379027709e-14,1.6682031963661667e-15,3.3235449463198809e-07,1.8284987517251231e-08,0.0054179426418330514,0.019615487084822008,4.5379284532829095e-07,8.7051956716971396e-07,2.6035513701188247e-05,7.5907253516125177e-08,6.8034658998375163e-11,1.4572218987459348e-07,1.384074418420478e-07,1.4422023378568455e-10,1.5089910594489806e-06,1.4795952996391293e-08,6.810132114332836e-10,6.0806255399644948e-09,3.1526417530165212e-11,5.1952149479777426e-15,7.3355334739927557e-12,3.87858862720598e-12
1.7524842763084675e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31246393646758036,0.11219119089002925,0.011672480447857819,0.0,0.0017468609723636527,0.00010409154497133077,0.00089057804369918668,2.4557804397678702e-06,2.2022633025520581e-18,0.00016357264505620413,8.3669097489324739e-12,5.3486457397145013e-08,5.011015178754778e-10,1.9618608580336271e-06,6.1318387804261254e-14,1.6901970912738177e-15,3.3303049510614525e-07,1.8604761333854638e-08,0.0054169458702532456,0.019657461761052378,4.548114318043304e-07,8.7189802470842934e-07,2.6017674765926675e-05,7.6449714903446951e-08,6.8063413843496473e-11,1.456379794800991e-07,1.3840413084522884e-07,1.4517911696213977e-10,1.5071356363436733e-06,1.4805718104367106e-08,6.8569171922314686e-10,6.1547499619332674e-09,3.1814979274619223e-11,5.2853777024728229e-15,7.4638362406514847e-12,3.9255175640175725e-12
1.7596523212167627e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31242318499419064,0.11218536793411027,0.011642070864430455,0.0,0.0017596921242625265,0.00010397721239161331,0.00089678347391845543,2.4858412612169201e-06,2.2279725080774283e-18,0.00016410390161495687,8.5386619450364125e-12,5.3496191452455933e-08,5.0719273023751689e-10,1.9799785235354648e-06,6.1757579722069486e-14,1.712382591213423e-15,3.3370228553579117e-07,1.8928433640522157e-08,0.0054159521494207942,0.019699223618304566,4.5582449752398233e-07,8.7326791322002436e-07,2.5999944163054159e-05,7.6993114365186155e-08,6.8092015395884984e-11,1.4555409591443955e-07,1.3840066343595726e-07,1.461397889597816e-10,1.5052835998152628e-06,1.4815119088274499e-08,6.9037948768035845e-10,6.2293426957498583e-09,3.2104602647421274e-11,5.3766276145096942e-15,7.593703423629353e-12,3.9727384032862579e-12
1.7661035616342284e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31238668723459273,0.11218011529308344,0.011614776724348462,0.0,0.0017712612963341895,0.00010387444345140066,0.00090237945822647253,2.5130604704554192e-06,2.2512645673883536e-18,0.00016457992662650237,8.6954334601215971e-12,5.3505284369134496e-08,5.1270747099402003e-10,1.9963430866692213e-06,6.2154136948145407e-14,1.7325140027985914e-15,3.3430332894099116e-07,1.9223092207481762e-08,0.0054150603998173409,0.019736628039336793,4.5673155480677862e-07,8.7449354349560854e-07,2.5984079057325306e-05,7.7482970726619991e-08,6.8117627096039702e-11,1.4547888208030833e-07,1.3839741109469818e-07,1.4700591455718826e-10,1.5036198407572744e-06,1.4823271052325388e-08,6.9460635284255832e-10,6.2968758922981885e-09,3.2366167777293096e-11,5.459687597977448e-15,7.7119296047889274e-12,4.0154862830119072e-12
1.7725548020516941e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31235035800563371,0.11217485136303394,0.011587552915089212,0.0,0.0017828503695436362,0.00010377180931228756,0.00090798589943466947,2.5404352597994441e-06,2.2747027163946276e-18,0.00016505396065131974,8.854300864604171e-12,5.3514691987480933e-08,5.1825309033920263e-10,2.0127630203838301e-06,6.2551914545268804e-14,1.7528018044341594e-15,3.3490102070788418e-07,1.9520946285963755e-08,0.0054141711041472028,0.019773861395322861,4.5763417446639953e-07,8.7571233860243949e-07,2.5968301344714511e-05,7.7973577268645229e-08,6.8143117139920166e-11,1.4540393650074081e-07,1.3839403587617555e-07,1.4787347305011136e-10,1.5019591519199842e-06,1.4831132544690429e-08,6.9884063682837032e-10,6.3647871617710723e-09,3.262858613072308e-11,5.5436384912786699e-15,7.8314381086209572e-12,4.0584697550477619e-12
1.7783609184274133e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31231780528754483,0.11217010422233785,0.011563111433988797,0.0,0.0017932974544419865,0.00010367956258619284,0.00091304059260519229,2.5652054014417739e-06,2.295922284474779e-18,0.00016547889225818286,8.999086948314378e-12,5.3523427830999695e-08,5.232705063197411e-10,2.0275881384464213e-06,6.2910960575737621e-14,1.7711950046788038e-15,3.3543610013876743e-07,1.9791761854632275e-08,0.0054133728294799271,0.019807225667467638,4.5844275132867138e-07,8.7680345081171044e-07,2.595417597676383e-05,7.8415760822820598e-08,6.8165955109411975e-11,1.4533671612966058e-07,1.3839089458965129e-07,1.4865549458410372e-10,1.5004672794435307e-06,1.4837961273875637e-08,7.0265780352556346e-10,6.4262300506673367e-09,3.2865489538529623e-11,5.6199600497178622e-15,7.9400980623955686e-12,4.097355971400225e-12
1.7841670348031326e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31228538813966511,0.1121653480275648,0.011538726575911795,0.0,0.0018037604801891848,0.00010358744112147855,0.00091810367303927717,2.5901012065041167e-06,2.3172607959602118e-18,0.00016590221730028722,9.1455957197923553e-12,5.3532418410612536e-08,5.2831285401674592e-10,2.0424578011208636e-06,6.3271000279794979e-14,1.7897157469150796e-15,3.359685063953387e-07,2.0065193204936316e-08,0.0054125765300909135,0.019840452328898476,4.5924775851883791e-07,8.778891018868732e-07,2.5940121117657606e-05,7.8858545087280825e-08,6.8188696281850339e-11,1.4526971541541116e-07,1.3838765649755666e-07,1.4943866517850682e-10,1.4989781187553876e-06,1.4844557953998367e-08,7.0648092004920421e-10,6.4879782293592261e-09,3.3103079188253338e-11,5.6970107367226684e-15,8.0498077019838662e-12,4.1364323803708313e-12
1.7899731511788518e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31225310611987817,0.11216058282106249,0.011514398178454463,0.0,0.0018142393627391597,0.000103495452235508,0.00092317510173246125,2.6151225017029318e-06,2.3387185420522327e-18,0.00016632393872603897,9.2938390315221961e-12,5.3541663619607445e-08,5.333800947524394e-10,2.0573718637549e-06,6.3632036113706514e-14,1.8083644409060407e-15,3.3649825888449257e-07,2.0341253292913722e-08,0.0054117822001392146,0.019873541827563755,4.6004920774643876e-07,8.7896932694063208e-07,2.5926136628720895e-05,7.93019268107635e-08,6.8211341452913679e-11,1.4520293541312717e-07,1.3838432287387871e-07,1.5022297938511319e-10,1.4974917720487892e-06,1.4850924108096322e-08,7.103099584468305e-10,6.5500312381204348e-09,3.3341352777502791e-11,5.7747940921001128e-15,8.1605722275405228e-12,4.1756986741717375e-12
1.795779267554571e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31222095878794359,0.1121558086449894,0.011490126079841465,0.0,0.0018247340185360969,0.00010340360306150035,0.00092825483982580189,2.6402691109663836e-06,2.3602958151695946e-18,0.00016674405951016988,9.4438287367032884e-12,5.3551163335739915e-08,5.3847218933977032e-10,2.0723301817561278e-06,6.399407053717453e-14,1.827141496116906e-15,3.3702537680959732e-07,2.0619955054354767e-08,0.0054109898338069503,0.019906494609519782,4.6084711069457861e-07,8.8004416074264094e-07,2.5912222367501395e-05,7.9745902763836901e-08,6.823389140267868e-11,1.451363771378444e-07,1.3838089497926656e-07,1.5100843177950444e-10,1.4960083388162237e-06,1.4857061253793334e-08,7.1414489088918312e-10,6.6123886108972994e-09,3.3580308006525323e-11,5.8533136499193743e-15,8.2723968310971329e-12,4.2151545412452913e-12
1.8010047722927182e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31219214098495968,0.11215150425223301,0.011468329193398179,0.0,0.0018341926262118685,0.00010332106400861177,0.00093283367664691514,2.6630080550832263e-06,2.3798177992495871e-18,0.0001671208021466332,9.5803224346367772e-12,5.3559930570600948e-08,5.4307629171817383e-10,2.0858303868415195e-06,6.4320757347893042e-14,1.8441509328346514e-15,3.374975460992822e-07,2.0873055945370291e-08,0.0054102783782125231,0.019936035587643893,4.6156220091130888e-07,8.8100693009860994e-07,2.5899759456397341e-05,8.0145986536340598e-08,6.8254105576917798e-11,1.4507666508373048e-07,1.3837773030506638e-07,1.5171630761991719e-10,1.4946758200230618e-06,1.4862390132694434e-08,7.1760134659354316e-10,6.6687700873990519e-09,3.3795948616065317e-11,5.9246136212784035e-15,8.3739496255730702e-12,4.250826646269117e-12
