Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),CH3OO(77),COX(50),C2H6X(52)
2.651411365215433e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3272219702865708,0.11291976870189974,0.020495929144233309,0.0,1.6669493061777438e-05,2.8305658671775069e-05,2.5250458518343598e-05,1.7071635085781647e-09,3.0732924860326734e-21,1.2962411364814622e-05,1.8390988386688303e-20,3.8524396832566295e-08,2.5077319427146146e-16,8.2380835118450469e-09,1.2159873542544515e-15,3.9913535463520514e-18,3.0436995942553288e-08,8.978241846408619e-16,0.0057116295608285843,0.0046091341362822398,9.4576111998798439e-08,1.7936487299950672e-07,2.3883610658680779e-05,8.2930742487150577e-10,3.2628767120303372e-11,1.1829210635936508e-07,1.2825204806662988e-07,5.5718882741029519e-12,4.2422824260749532e-07,2.0572937378844961e-09,2.0359167016689534e-11,4.4097873176105581e-12
2.6538081941064503e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32721819859237539,0.11291976964648992,0.020493968328777649,0.0,1.671734225221283e-05,2.8352997278803625e-05,2.5295514121586525e-05,1.7138804603865062e-09,3.0848164063655996e-21,1.2982444395115184e-05,1.8530836483017961e-20,3.8547278003569758e-08,2.5206752209860526e-16,8.2638134123541994e-09,1.2189269109988269e-15,4.0023761154857688e-18,3.0495527632650538e-08,9.0322344340218421e-16,0.0057115633483618856,0.0046129625555427854,9.4659571535877863e-08,1.7957912388933387e-07,2.3892032456264365e-05,8.3163633359368444e-10,3.2654644761843003e-11,1.1834019908527428e-07,1.2825748415637802e-07,5.5804516935856472e-12,4.2494019053575013e-07,2.0602792654187662e-09,2.039526019984659e-11,4.4271588648161522e-12
2.656205022997468e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32721442748995,0.11291977053356507,0.020492007746101739,0.0,1.6765273936452816e-05,2.8400343107568272e-05,2.5340609041361046e-05,1.720617644411316e-09,3.0963712313986594e-21,1.3002488177482124e-05,1.8671623201683761e-20,3.8570127806627065e-08,2.5336738995435576e-16,8.2895968096092089e-09,1.2218700716329084e-15,4.013419626294817e-18,3.0554096987527272e-08,9.0865055749117342e-16,0.0057114971433072058,0.0046167903873379334,9.4743026567409536e-08,1.7979337300055642e-07,2.390044249584889e-05,8.3396911359956539e-10,3.2680504987494707e-11,1.1838823680991675e-07,1.2826291895598347e-07,5.5890212543037834e-12,4.2565223845751317e-07,2.063265917744042e-09,2.0431384283010345e-11,4.4445827272259943e-12
2.6586018518884855e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32721065697923873,0.11291977136313792,0.020490047396167076,0.0,1.6813288155844092e-05,2.8447696097815583e-05,2.538574327464254e-05,1.7273751018610571e-09,3.1079570094320171e-21,1.3022542701985141e-05,1.8813353982412328e-20,3.8592946286626238e-08,2.5467281643049166e-16,8.3154337565581299e-09,1.2248168355000917e-15,4.0244841016307475e-18,3.0612703951807633e-08,9.1410564604284924e-16,0.0057114309456645692,0.004620617631706527,9.4826477085595354e-08,1.8000762022704692e-07,2.3908840795455288e-05,8.3630576589492509e-10,3.2706347818900496e-11,1.1843621960724617e-07,1.2826835246044828e-07,5.5975969555517965e-12,4.2636438544937643e-07,2.0662536928951099e-09,2.0467539262842329e-11,4.4620590110029258e-12
2.660998680779503e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32720688706018558,0.11291977213522122,0.02048808727893512,0.0,1.6861384951652277e-05,2.849505618939344e-05,2.5430916818402933e-05,1.7341528739858047e-09,3.1195737887829981e-21,1.3042607958700076e-05,1.8956034293343182e-20,3.8615733488391949e-08,2.5598382016579901e-16,8.341324306124911e-09,1.2277672019420714e-15,4.0355695643554088e-18,3.0671348470136501e-08,9.195888286226838e-16,0.0057113647554339914,0.004624444288687476,9.4909923082648902e-08,1.802218654600152e-07,2.3917227373053319e-05,8.3864629252604716e-10,3.2732173254579432e-11,1.1848414755091716e-07,1.2827378466489602e-07,5.6061787965111799e-12,4.2707663058953079e-07,2.0692425889084408e-09,2.0503725135998014e-11,4.4795878224148908e-12
2.6633955096705206e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32720311773273458,0.11291977284982771,0.020486127394367375,0.0,1.6909564365069201e-05,2.8542423322243255e-05,2.5476129669610967e-05,1.7409510020740567e-09,3.131221617784745e-21,1.3062683937708429e-05,1.9099669628999298e-20,3.8638489456690346e-08,2.573004198427063e-16,8.3672685112111653e-09,1.2307211702989566e-15,4.0466760373401659e-18,3.0730030487177942e-08,9.2510022519496869e-16,0.0057112985726154907,0.0046282703583197474,9.499336455079566e-08,1.8043610859077881e-07,2.3925602246563101e-05,8.4099069534476847e-10,3.2757981293362715e-11,1.1853202071439483e-07,1.2827921556445605e-07,5.6147667763675574e-12,4.2778897295764404e-07,2.0722326038221046e-09,2.0539941899130866e-11,4.4971692678267381e-12
2.665792338561538e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719934899683001,0.11291977350697012,0.020484167742425338,0.0,1.695782643722643e-05,2.8589797436383501e-05,2.5521381825232725e-05,1.7477695274459829e-09,3.1429005447834124e-21,1.3082770629096372e-05,1.9244265505739498e-20,3.866121423623915e-08,2.5862263417971484e-16,8.3932664247001111e-09,1.2336787399095598e-15,4.0578035434642367e-18,3.0788749947611904e-08,9.306399560536098e-16,0.0057112323972090739,0.0046320958406423562,9.5076801482269304e-08,1.8065034951287153e-07,2.393396543386153e-05,8.433389755531793e-10,3.2783771950441653e-11,1.1857983917101552e-07,1.2828464515422175e-07,5.6233608943843198e-12,4.2850141163460025e-07,2.0752237356755348e-09,2.0576189548895133e-11,4.5148034536831458e-12
2.668189167452556e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719558085241573,0.11291977410666119,0.020482208323070517,0.0,1.7006171209160201e-05,2.8637178471952485e-05,2.5566673282230195e-05,1.7546084914710871e-09,3.154610618145395e-21,1.3102868022957356e-05,1.9389827474076094e-20,3.8683907871680677e-08,2.5995048195140894e-16,8.4193180994462121e-09,1.2366399101106852e-15,4.0689521056190705e-18,3.0847506796143169e-08,9.3620814200756701e-16,0.005711166229214748,0.0046359207356944029,9.5160233869316609e-08,1.8086458811913782e-07,2.3942316952763049e-05,8.4569113469460046e-10,3.2809545235075512e-11,1.1862760299382178e-07,1.2829007342935337e-07,5.6319611497943257e-12,4.2921394570317492e-07,2.0782159825101418e-09,2.0612468081941223e-11,4.5324904865533779e-12
2.6705859963435733e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719181329943586,0.11291977464891371,0.020480249136264429,0.0,1.705459872183777e-05,2.8684566369174706e-05,2.5612004037562427e-05,1.7614679355543447e-09,3.1663518862516047e-21,1.3122976109390071e-05,1.9536361109215693e-20,3.8706570407602808e-08,2.6128398197296888e-16,8.4454235882831602e-09,1.2396046802376779e-15,4.0801217467049297e-18,3.090630097749442e-08,9.4180490423733849e-16,0.0057111000686325209,0.0046397450435150369,9.5243661704195231e-08,1.8107882430068698e-07,2.3950656821038808e-05,8.4804717491313436e-10,3.2835301141046671e-11,1.1867531225563449e-07,1.2829550038508189e-07,5.6405675417567097e-12,4.2992657424750419e-07,2.0812093423688514e-09,2.0648777494915308e-11,4.550230473096064e-12
2.672982825234591e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32718804633783427,0.11291977513374038,0.0204782901819686,0.0,1.7103109016143205e-05,2.8731961068379966e-05,2.5657374088184869e-05,1.7683479011442013e-09,3.1781243975007179e-21,1.314309487849963e-05,1.9683872016743169e-20,3.8729201888526699e-08,2.6262315310893982e-16,8.47158294401914e-09,1.2425730496241222e-15,4.0913124896328663e-18,3.0965132436410256e-08,9.4743036438034939e-16,0.0057110339154623872,0.0046435687641434792,9.5327084979174935e-08,1.8129305795056777e-07,2.395898505640322e-05,8.5040709764142752e-10,3.2861039676632496e-11,1.1872296702909641e-07,1.2830092601659814e-07,5.6491800695021509e-12,4.3063929635338515e-07,2.0842038132962665e-09,2.0685117784463358e-11,4.5680235200798261e-12
2.6753796541256085e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32718427996755517,0.11291977556115394,0.020476331460144572,0.0,1.71517021328981e-05,2.8779362509977406e-05,2.5702783431050219e-05,1.7752484297218161e-09,3.1899282003047346e-21,1.3163224320395969e-05,1.9832365825302689e-20,3.8751802358923056e-08,2.6396801426157397e-16,8.4977962194431175e-09,1.2455450176022541e-15,4.1025243573220791e-18,3.102400111765202e-08,9.5308464441948579e-16,0.0057109677697043436,0.0046473918976189989,9.5410503686533575e-08,1.8150728896399718e-07,2.3967301676527091e-05,8.5277090372953437e-10,3.2886760866630885e-11,1.1877056738670288e-07,1.2830635031907446e-07,5.6577987323377662e-12,4.3135211110786704e-07,2.0871993933384215e-09,2.0721488947231865e-11,4.5858697343556203e-12
2.677776483016626e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32718051418854255,0.1129197759311672,0.020474372970753871,0.0,1.7200378112843192e-05,2.8826770634475909e-05,2.5748232063107796e-05,1.7821695628095836e-09,3.2017633430924426e-21,1.3183364425195135e-05,1.9981848192620353e-20,3.877437186319909e-08,2.6531858438009081e-16,8.5240634673197495e-09,1.2485205835026506e-15,4.1137573727020238e-18,3.1082906966001965e-08,9.5876786677378884e-16,0.005710901631358384,0.0046512144439809344,9.549391781856029e-08,1.8172151723282311e-07,2.3975606699033382e-05,8.5513859527675349e-10,3.2912464707714684e-11,1.1881811340064806e-07,1.2831177328782067e-07,5.6664235294332107e-12,4.3206501759957244e-07,2.0901960805430164e-09,2.0757890979860881e-11,4.6037692228786859e-12
2.6801733119076436e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32717674900074023,0.11291977624379286,0.020472414713758061,0.0,1.7249136996652307e-05,2.8874185382467578e-05,2.5793719981304043e-05,1.7891113419642496e-09,3.2136298743065706e-21,1.3203515183018251e-05,2.0132324800851224e-20,3.8796910445708893e-08,2.6667488245353926e-16,8.5503847403932946e-09,1.2514997466544781e-15,4.125011558710713e-18,3.1141849926259979e-08,9.6448015422714332e-16,0.0057108355004244962,0.0046550364032686793,9.5577327367556121e-08,1.8193574264734905e-07,2.3983900141503877e-05,8.5751017478455111e-10,3.293815118192698e-11,1.1886560514295135e-07,1.2831719491817965e-07,5.6750544598930962e-12,4.3277801491843754e-07,2.0931938729592663e-09,2.0794323878986683e-11,4.621722092690649e-12
2.682570140798661e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32717298440409237,0.11291977649904365,0.020470456689118684,0.0,1.729797882492107e-05,2.8921606694644779e-05,2.5839247182581991e-05,1.7960738087840625e-09,3.2255278424066862e-21,1.3223676583992579e-05,2.0283801361655163e-20,3.8819418150742403e-08,2.6803692751840997e-16,8.576760091383454e-09,1.2544825063852439e-15,4.1362869382965044e-18,3.1200829943247239e-08,9.7022163000477943e-16,0.0057107693769026628,0.0046588577755216874,9.5660732325832603e-08,1.8214996510375355e-07,2.3992182021462895e-05,8.5988564279503639e-10,3.2963820318050839e-11,1.1891304268553677e-07,1.2832261520535502e-07,5.6836915230469555e-12,4.3349110215597982e-07,2.0961927686380646e-09,2.0830787641249775e-11,4.6397284509380353e-12
2.684966969689679e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3271692203985429,0.11291977669693237,0.020468498896797326,0.0,1.7346903638172437e-05,2.8969034511790537e-05,2.5884813663881529e-05,1.8030570049047646e-09,3.2374572958675365e-21,1.3243848618250934e-05,2.043628361351313e-20,3.8841895022531468e-08,2.6940473865453081e-16,8.6031895729877374e-09,1.2574688620209334e-15,4.1475835344171051e-18,3.1259846961804172e-08,9.7599241773194706e-16,0.0057107032607928709,0.0046626785607794714,9.5744132685709675e-08,1.8236418449840934e-07,2.4000452356388049e-05,8.622650001291925e-10,3.2989472146606402e-11,1.1896042610006388e-07,1.283280341446443e-07,5.6923347182214146e-12,4.3420427840514683e-07,2.0991927656318761e-09,2.0867282263288545e-11,4.6577884048618401e-12
2.6873637985806963e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32716545698403582,0.11291977683747176,0.020466541336755545,0.0,1.7395911476855999e-05,2.9016468774776322e-05,2.5930419422139551e-05,1.8100609719987064e-09,3.2494182831786405e-21,1.3264031275931564e-05,2.058977732129591e-20,3.8864341105251106e-08,2.7077833498431398e-16,8.6296732378817902e-09,1.2604588128860498e-15,4.1589013700393647e-18,3.1318900926790243e-08,9.8179264142638421e-16,0.005710637152095098,0.0046664987590816125,9.5827528439518896e-08,1.8257840071942622e-07,2.4008711163720386e-05,8.6464825010024123e-10,3.3015106627869045e-11,1.1900775545791767e-07,1.2833345173152453e-07,5.7009840444173788e-12,4.3491754276028185e-07,2.1021938619947109e-09,2.0903807741730193e-11,4.6759020617952238e-12
2.689760627471714e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32716169416051488,0.11291977692067456,0.020464584008954938,0.0,1.7445002381347821e-05,2.9063909424568159e-05,2.597606445428967e-05,1.8170857517774358e-09,3.2614108528453257e-21,1.3284224547178503e-05,2.0744288278165119e-20,3.8886756443015421e-08,2.7215773567545617e-16,8.6562111387178241e-09,1.2634523583035264e-15,4.1702404681399255e-18,3.1377991783085188e-08,9.8762242552673408e-16,0.0057105710508093179,0.0046703183704677395,9.5910919579603922e-08,1.8279261366266197e-07,2.4016958460845252e-05,8.6703539359424077e-10,3.3040723784895722e-11,1.1905503083041598e-07,1.2833886796130178e-07,5.7096395009345291e-12,4.3563089431721967e-07,2.1051960557821936e-09,2.0940364073207737e-11,4.6940695291702696e-12
2.6921574563627315e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32715793192792425,0.11291977694655354,0.020462626913357086,0.0,1.749417639194823e-05,2.9111356402226622e-05,2.6021748757262291e-05,1.8241313859917319e-09,3.2734350533887096e-21,1.3304428422141623e-05,2.0899822305723868e-20,3.8909141079877427e-08,2.7354295994100998e-16,8.6828033281246298e-09,1.2664494975947304e-15,4.1816008517052351e-18,3.1437119475589135e-08,9.934818948942228e-16,0.0057105049569355039,0.0046741373949775525,9.5994306098317421e-08,1.8300682322484549e-07,2.4025194265099332e-05,8.6942643132885561e-10,3.3066323647176307e-11,1.1910225228865619e-07,1.283442828293227e-07,5.7183010870974751e-12,4.3634433217328568e-07,2.108199345051567e-09,2.0976951254353052e-11,4.7122909145180788e-12
2.694554285253749e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3271541702862078,0.11291977691512145,0.0204606700499236,0.0,1.7543433548881631e-05,2.9158809648903956e-05,2.606747232798465e-05,1.8311979164303973e-09,3.2854909333451922e-21,1.3324642890976423e-05,2.1056385253254806e-20,3.8931495059830856e-08,2.749340270382256e-16,8.7094498587081297e-09,1.2694502300795043e-15,4.192982543731257e-18,3.1496283949222033e-08,9.9937117480063068e-16,0.0057104388704736246,0.0046779558326508104,9.6077687988023975e-08,1.8322102929597684e-07,2.4033418593780378e-05,8.7182136616781811e-10,3.3091906187176368e-11,1.1914941990343489e-07,1.2834969633112214e-07,5.7269688019601627e-12,4.3705785542725107e-07,2.111203727861656e-09,2.101356928178892e-11,4.730566325465613e-12
2.6969511141447666e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32715040923530941,0.11291977682639104,0.020458713418616079,0.0,1.7592773892298908e-05,2.9206269105844411e-05,2.611323516338085e-05,1.8382853849204725e-09,3.2975785412665009e-21,1.3344867943844086e-05,2.1213982998040441e-20,3.8953818426809805e-08,2.7633095626884034e-16,8.7361507830511533e-09,1.2724545550761629e-15,4.2043855672235277e-18,3.1555485148923857e-08,1.0052903909323099e-15,0.0057103727914236454,0.0046817736835273339,9.6161065241100405e-08,1.8343523176847924e-07,2.4041631464137865e-05,8.7422020018454189e-10,3.3117471395764776e-11,1.1919653374544639e-07,1.2835510846215183e-07,5.7356426446716792e-12,4.3777146317933847e-07,2.1142092022728769e-09,2.1050218152137877e-11,4.7488958697362537e-12
2.699347943035784e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32714664877517302,0.11291977668037506,0.02045675701939614,0.0,1.7642197462280703e-05,2.9253734714383146e-05,2.6159037260371835e-05,1.845393833326754e-09,3.30969792571947e-21,1.3365103570911396e-05,2.1372621445131334e-20,3.8976111224689244e-08,2.7773376697869521e-16,8.7629061537139197e-09,1.2754624719015137e-15,4.2158099451970433e-18,3.1614723019654397e-08,1.011239669386076e-15,0.0057103067197855316,0.0046855909476469946,9.6244437849930272e-08,1.8364943054388256e-07,2.4049832893366018e-05,8.7662293272652838e-10,3.3143019338764446e-11,1.1924359388530511e-07,1.2836051921770567e-07,5.7443226147313825e-12,4.3848515453120327e-07,2.1172157663472224e-09,2.1086897862029354e-11,4.7672796551485216e-12
2.701744771926802e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32714288890574239,0.11291977647708627,0.020454800852225417,0.0,1.7691704298830943e-05,2.9301206415946929e-05,2.6204878615875447e-05,1.8525233035521401e-09,3.3218491352861575e-21,1.3385349762350791e-05,2.1532306527710933e-20,3.8998373497284526e-08,2.7914247855814497e-16,8.7897160232336556e-09,1.2784739798708468e-15,4.2272557006763635e-18,3.1673997506393584e-08,1.0172191366741348e-15,0.0057102406555592398,0.0046894076250497329,9.6327805806906662e-08,1.8386362551493102e-07,2.4058022898622582e-05,8.7902956596203932e-10,3.316855000815256e-11,1.1929060039322381e-07,1.2836592859338563e-07,5.7530087112763107e-12,4.3919892858594604e-07,2.1202234181482742e-09,2.1123608408082724e-11,4.7857177896169974e-12
2.703901917928718e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32713950552826204,0.11291977624516869,0.020453040500142121,0.0,1.7736331677644352e-05,2.9343936108554093e-05,2.6246169399307027e-05,1.858957835073918e-09,3.3328124745337654e-21,1.3403580359066496e-05,2.1676922902065829e-20,3.9018383479667306e-08,2.8041538028538525e-16,8.8138915457273521e-09,1.2811874069042162e-15,4.2375751774127495e-18,3.1727375805688449e-08,1.0226265735867553e-15,0.0057101812040926516,0.0046928421331022922,9.6402832984575394e-08,1.8405639764395698e-07,2.4065384150005931e-05,8.8119887376084815e-10,3.3191512803425017e-11,1.1933286045297744e-07,1.2837079584806233e-07,5.760831435466531e-12,4.3984139520605594e-07,2.1229312331763844e-09,2.1156674261648961e-11,4.8023586683508607e-12
2.706059063930634e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32713612262916697,0.11291977596687976,0.020451280335959648,0.0,1.7781026563779921e-05,2.9386670646571032e-05,2.628749197738337e-05,1.8654094588425367e-09,3.3438016669250421e-21,1.3421819497811593e-05,2.1822396245414036e-20,3.9038368803868592e-08,2.8169309165808163e-16,8.838111293098336e-09,1.2839037417070835e-15,4.2479120053849192e-18,3.1780783679319284e-08,1.0280586590866255e-15,0.0057101217586295709,0.0046962761659757437,9.6477856382565666e-08,1.8424916652869286e-07,2.4072736174275785e-05,8.8337134370906628e-10,3.3214461610081998e-11,1.1937507717869262e-07,1.2837566197811399e-07,5.7686591208802581e-12,4.4048392743837983e-07,2.1256399262865017e-09,2.1189765087299078e-11,4.819043736114576e-12
2.70821620993255e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32713274020841643,0.11291977564222878,0.020449520359650038,0.0,1.7825788986247154e-05,2.942940998748804e-05,2.6328846347851027e-05,1.8718782054844066e-09,3.354816747907811e-21,1.3440067171433565e-05,2.1968730942097056e-20,3.9058329501705384e-08,2.829756269046922e-16,8.8623753035980478e-09,1.2866229837771584e-15,4.2582662013976647e-18,3.183422108721848e-08,1.0335154862702866e-15,0.0057100623191699632,0.0046997097236993312,9.6552875995355313e-08,1.8444193209325957e-07,2.4080078983844415e-05,8.8554697673045272e-10,3.3237396438842963e-11,1.194172506212057e-07,1.283805269803275e-07,5.7764917669671691e-12,4.4112652463207586e-07,2.128349496070272e-09,2.12228808825662e-11,4.8357730717775078e-12
