Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52)
6.84188730329162e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230390468232379,0.11866660814246456,0.022821530505781357,0.0,1.2945777245304898e-28,1.7484432950254633e-12,0.0,7.7761781565388042e-19,0.0,6.0538169887696021e-08,2.1441836266329019e-36,6.0379163855446734e-08,3.0181866955793413e-25,3.7504197123350332e-34,0.0,0.0,1.2488969962393845e-23,2.9939907539624151e-27,3.2971106234939166e-06,7.4374267805111107e-08,3.9421641642907705e-10,2.3856832607972223e-10,1.3903442867009783e-13,4.5646890837637912e-17,8.8980613893970135e-29,3.9451385694022627e-24
6.945827736308356e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230385397975986,0.11866655714072248,0.022821530197722817,0.0,1.3750541533708382e-28,1.8019673951566085e-12,0.0,8.1353793718055766e-19,0.0,6.145949456801279e-08,2.3467867781306791e-36,6.1296339189839374e-08,3.2050895149434072e-25,4.044179531277436e-34,0.0,0.0,1.3066829265764277e-23,3.2263900877546739e-27,3.3471890430976418e-06,7.4990377724069402e-08,4.0025651516912629e-10,2.4056255427469056e-10,1.4261140081554309e-13,4.7758262433762589e-17,9.7328164126391043e-29,4.1899933892512606e-24
7.0393741260234176e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230380835989664,0.1186665112394242,0.02282152992654405,0.0,1.4506389509932018e-28,1.8508289378964682e-12,0.0,8.4679635275576696e-19,0.0,6.2288714809181921e-08,2.5425230079713381e-36,6.2121794649135438e-08,3.3805877447548323e-25,4.3240392956794138e-34,0.0,0.0,1.3601904551002884e-23,3.4476316442001243e-27,3.3922593507698668e-06,7.5532728773752975e-08,4.0569391538761698e-10,2.4232965585814833e-10,1.4585509173436082e-13,4.9713274785664502e-17,1.0538729084287574e-28,4.419943241759803e-24
7.132920515738479e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230376275165823,0.11866646533838138,0.022821529661037478,0.0,1.5292977779435245e-28,1.9003440218274157e-12,0.0,8.809483803444357e-19,0.0,6.3117961201475152e-08,2.7516687301083568e-36,6.2947247890028456e-08,3.5631802642980599e-25,4.6191839021396114e-34,0.0,0.0,1.4151390732412255e-23,3.6807958120428232e-27,3.4373294026826593e-06,7.606373539415052e-08,4.1113255793583859e-10,2.4407091466949436e-10,1.4912154321375559e-13,5.1720905599039046e-17,1.1399296824182432e-28,4.6592238196617205e-24
7.226466905453541e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230371715488416,0.11866641943759398,0.022821529401123083,0.0,1.6111128688105022e-28,1.9505126436728546e-12,0.0,9.1600585130864734e-19,0.0,6.3947233362619842e-08,2.9749481010326953e-36,6.377269891252727e-08,3.7530547407237621e-25,4.9302311869574309e-34,0.0,0.0,1.4715479275820896e-23,3.9263541483889181e-27,3.4823991988385979e-06,7.658355761198509e-08,4.1657244280977062e-10,2.4578671333246032e-10,1.5241040377578428e-13,5.3781852584100284e-17,1.23174267385042e-28,4.9080838334932666e-24
7.320013295168603e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230367156941254,0.11866637353706198,0.022821529146720088,0.0,1.6961675434890608e-28,2.0013348001562493e-12,0.0,9.5198059727693683e-19,0.0,6.4776530916003029e-08,3.2131141506165249e-36,6.459814771664072e-08,3.9504012441517671e-25,5.2578154214670646e-34,0.0,0.0,1.5294361645990959e-23,4.1847902346483328e-27,3.5274687392402447e-06,7.7092356964863258e-08,4.2201357000538831e-10,2.4747742880570648e-10,1.5572132737210376e-13,5.5896813410788246e-17,1.3296138945941757e-28,5.1667752526216792e-24
7.413559684883664e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230362599508012,0.11866632763678542,0.022821528897747103,0.0,1.7845462071726299e-28,2.0528104880011199e-12,0.0,9.8888445016162696e-19,0.0,6.5605853490587647e-08,3.4669495361935924e-36,6.5423594302377647e-08,4.1554122460647756e-25,5.6025875279559822e-34,0.0,0.0,1.5888229306618341e-23,4.456599815796482e-27,3.5725380238901453e-06,7.759029627453129e-08,4.2745593951866376e-10,2.4914343246657019e-10,1.5905397330020575e-13,5.8066485708771005e-17,1.4338569381217844e-28,5.4355533049999155e-24
7.507106074598725e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230358043172286,0.11866628173676427,0.022821528654122174,0.0,1.8763343503454217e-28,2.1049397039310498e-12,0.0,1.0267292421754465e-18,0.0,6.6435200720830077e-08,3.7372673047681731e-36,6.6249038669746892e-08,4.3682826177055582e-25,5.9652152955840337e-34,0.0,0.0,1.6497273720332734e-23,4.7422909392879914e-27,3.6176070527908281e-06,7.807753942843055e-08,4.3289955134556471e-10,2.5078509019379391e-10,1.6240800612071678e-13,6.0291567067447133e-17,1.5447972623930576e-28,5.714676476924698e-24
7.600652464313785e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230353487917546,0.11866623583699855,0.022821528415762925,0.0,1.9716185487747094e-28,2.1577224446696776e-12,0.0,1.0655268058472133e-18,0.0,6.7264572246598525e-08,4.0249116645613775e-36,6.7074480818757296e-08,4.5892096284787821e-25,6.346383596303622e-34,0.0,0.0,1.7121686348697694e-23,5.0423840935672414e-27,3.6626758259448072e-06,7.8554251169738561e-08,4.3834440548205562e-10,2.524027624490394e-10,1.6578309557596444e-13,6.2572755035947636e-17,1.6627724756709791e-28,6.0044065127991612e-24
7.694198854028846e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230348933727227,0.11866618993748825,0.022821528182586669,0.0,2.0704864635031046e-28,2.2111587069407042e-12,0.0,1.1052889740364987e-18,0.0,6.8093967713092991e-08,4.3307587667333107e-36,6.7899920749417701e-08,4.818392944357944e-25,6.7467946007810842e-34,0.0,0.0,1.7761658652210657e-23,5.3574123461395653e-27,3.7077443433545783e-06,7.9020596896359759e-08,4.4379050192409648e-10,2.5399680435707903e-10,1.6917891650992432e-13,6.4910747123138298e-17,1.7881326255322242e-28,6.3050084149005733e-24
7.787745243743907e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230344380584681,0.11866614403823332,0.022821527954510468,0.0,2.1730268408408346e-28,2.2652484874678872e-12,0.0,1.1460275799473848e-18,0.0,6.8923386770766377e-08,4.6557174968983699e-36,6.872535846173692e-08,5.0560346262966553e-25,7.1671679943189088e-34,0.0,0.0,1.8417382090303059e-23,5.687921481222906e-27,3.7528126050226215e-06,7.9476742468874831e-08,4.4923784066764398e-10,2.5556756578475399e-10,1.7259514878945368e-13,6.7306240797621762e-17,1.921240490926182e-28,6.6167504431522445e-24
7.881291633458968e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230339828473293,0.11866609813923384,0.022821527731451248,0.0,2.2793295123580249e-28,2.3199917829750441e-12,0.0,1.187754457141449e-18,0.0,6.9752829075246732e-08,5.0007302758381739e-36,6.955079395572382e-08,5.3023391286435825e-25,7.6082411927784156e-34,0.0,0.0,1.9089048121340318e-23,6.0344701370086204e-27,3.7978806109514e-06,7.9922854027120678e-08,4.5468642170865068e-10,2.5711539141880834e-10,1.7603147722669299e-13,6.9759933487739764e-17,2.0624718770715352e-28,6.9399041148988054e-24
7.974838023174029e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230335277376393,0.11866605224048976,0.022821527513325897,0.0,2.3894853948769727e-28,2.3753885901860514e-12,0.0,1.2304814395500017e-18,0.0,7.058229428726062e-08,5.3667738694058041e-36,7.037622723138723e-08,5.5575132975609578e-25,8.0707695585028064e-34,0.0,0.0,1.9776848202621898e-23,6.397629942532563e-27,3.84294836114336e-06,8.0359097815165615e-08,4.6013624504306514e-10,2.5864062084261401e-10,1.7948759150262325e-13,7.2272522581575432e-17,2.2122159131798169e-28,7.2747442046847375e-24
8.06838441288909e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230330727277318,0.11866600634200108,0.022821527300051322,0.0,2.5035864904644313e-28,2.4314389058248453e-12,0.0,1.274220361485541e-18,0.0,7.1411782072557604e-08,5.7548602079332213e-36,7.120165828873599e-08,5.8217663694468381e-25,8.5555266162405871e-34,0.0,0.0,2.0480973790381343e-23,6.777985654143311e-27,3.8880158556009321e-06,8.0785640014635628e-08,4.6558731066683248e-10,2.6014358861174692e-10,1.8296318609181725e-13,7.484470542695524e-17,2.3708753530995399e-28,7.6215487440363472e-24
8.161930802604151e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230326178159452,0.11866596044376779,0.022821527091544544,0.0,2.6217258864238866e-28,2.4881427266154194e-12,0.0,1.3189830576524449e-18,0.0,7.2241292101835825e-08,6.1660372152432487e-36,7.2027087127778942e-08,6.0953099693609653e-25,9.0633042690693005e-34,0.0,0.0,2.1201616339786314e-23,7.1761352915645154e-27,3.9330830943265299e-06,8.1202646586351162e-08,4.7103961857589331e-10,2.616246243284178e-10,1.8645796018838163e-13,7.7477179331451371e-17,2.5388668789013572e-28,7.9805990212469955e-24
8.255477192319212e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230321630006198,0.11866591454578991,0.022821526887722762,0.0,2.7439977552878397e-28,2.5455000492818291e-12,0.0,1.3647813631569563e-18,0.0,7.3070824050668945e-08,6.6013896471220333e-36,7.2852513748524899e-08,6.3783581094539797e-25,9.5949130143193386e-34,0.0,0.0,2.19389673049386e-23,7.5926902735594444e-27,3.9781500773225505e-06,8.1610283120116917e-08,4.7649316876618519e-10,2.6308405271479843e-10,1.8997161763304659e-13,8.0170641562383827e-17,2.7166214073430165e-28,8.3521795811652434e-24
8.349023582034273e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523031708280103,0.1186658686480674,0.022821526688503443,0.0,2.8704973548100811e-28,2.6035108705481848e-12,0.0,1.4116271135165003e-18,0.0,7.3900377599433674e-08,7.0620399391381209e-36,7.3677938150982729e-08,6.6711271873996583e-25,1.0151182159497706e-33,0.0,0.0,2.2693218138874151e-23,8.028275553204205e-27,4.0232168045913724e-06,8.2008714692449208e-08,4.8194796123364081e-10,2.6452219368527509e-10,1.9350386684136865e-13,8.2925789346822571e-17,2.9045843991646548e-28,8.7365782249855553e-24
8.442569971749334e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230312536527445,0.11866582275060029,0.022821526493804374,0.0,3.0013210279579784e-28,2.6621751871386597e-12,0.0,1.4595321446683638e-18,0.0,7.4729952433238936e-08,7.5491490638384979e-36,7.450336033516126e-08,6.973835984830178e-25,1.0732960038211647e-33,0.0,0.0,2.3464560293563078e-23,8.4835297527694484e-27,4.0682832761353605e-06,8.2398105732051578e-08,4.8740399597418974e-10,2.6593936241763997e-10,1.9705442073303562e-13,8.5743319871589821e-17,3.1032161712137289e-28,9.1340860100415191e-24
8.536116361464395e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230307991169066,0.11866577685338861,0.022821526303543723,0.0,3.1365662029047513e-28,2.721492995777485e-12,0.0,1.5085082929777346e-18,0.0,7.5559548241855605e-08,8.0639173973852106e-36,7.5328780301069333e-08,7.2867056657742771e-25,1.134111422609204e-33,0.0,0.0,2.4253185219909705e-23,8.9591052982088386e-27,4.1133494919568645e-06,8.2778619892879715e-08,4.9286127298375758e-10,2.6733586942322106e-10,2.0062299666227039e-13,8.8623930283262109e-17,3.3129922114093301e-28,9.5449972496014454e-24
8.629662751179456e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523030344670958,0.11866573095643228,0.022821526117640122,0.0,3.2763313930217527e-28,2.7814642931889494e-12,0.0,1.5585673952451384e-18,0.0,7.6389164719647632e-08,8.6075855956292412e-36,7.6154198048715788e-08,7.609959775098192e-25,1.1976531756716485e-33,0.0,0.0,2.5059284367752536e-23,9.4556685532558417e-27,4.1584154520582102e-06,8.3150419934622822e-08,4.9831979225826623e-10,2.6871202061597033e-10,2.0420931634931586e-13,9.1568317688172424e-17,3.5344034965327383e-28,9.9696095126661504e-24
8.723209140894516e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230298903132793,0.11866568505973135,0.022821525936012676,0.0,3.4207161968707486e-28,2.8420890760974032e-12,0.0,1.6097212887132971e-18,0.0,7.721880156550387e-08,9.1814354795770967e-36,7.6979613578109467e-08,7.9438242369492015e-25,1.2640119337531943e-33,0.0,0.0,2.5883049185864296e-23,9.9738999531321116e-27,4.2034811564417161e-06,8.351366761039935e-08,5.0377955379363305e-10,2.7006811738052965e-10,2.0781310581297699e-13,9.4577179152412606e-17,3.7679568128175972e-28,1.0408223623768732e-23
8.816755530609577e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230294360422596,0.11866563916328582,0.022821525758581079,0.0,3.5698212981962021e-28,2.9033673412272525e-12,0.0,1.6619818110734402e-18,0.0,7.8048458482771291e-08,9.7867909302277412e-36,7.780502688925917e-08,8.2885273532016517e-25,1.3332803565776826e-33,0.0,0.0,2.6724671121951916e-23,1.0514494137869714e-26,4.2485466051096819e-06,8.3868523561454967e-08,5.0924055758577278e-10,2.7140445663929145e-10,2.1143409530420285e-13,9.7651211701835242e-17,4.0141750793209272e-28,1.0861143662776196e-23
8.910301920324638e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230289818563024,0.11866559326709564,0.022821525585265609,0.0,3.7237484659175488e-28,2.9652990853029657e-12,0.0,1.7153608004710798e-18,0.0,7.8878135179188801e-08,1.0425018792787723e-35,7.8630437982173779e-08,8.6442998019053368e-25,1.4055531144402481e-33,0.0,0.0,2.7584341622656546e-23,1.1078160085248047e-26,4.2936117980643877e-06,8.4215147218655514e-08,5.1470280363059534e-10,2.7272133091846764e-10,2.1507201924069404e-13,1.0079111232205601e-16,4.2735976740663906e-28,1.1328676964692733e-23
9.003848310039699e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523028527753824,0.11866554737116085,0.022821525415987212,0.0,3.8826005541214808e-28,3.0278843050490675e-12,0.0,1.7698700955112784e-18,0.0,7.9707831366822345e-08,1.1097529790270517e-35,7.945584685686212e-08,9.011374635736176e-25,1.4809269097993964e-33,0.0,0.0,2.8462252133553548e-23,1.166562124334632e-26,4.3386767353081011e-06,8.4553696710570989e-08,5.2016629192400783e-10,2.7401902841317918e-10,2.1872661614252268e-13,1.0399757795845578e-16,4.5467807629504746e-28,1.1811134119464607e-23
9.09739469975476e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230280737332518,0.11866550147548144,0.022821525250667506,0.0,4.0464815020542258e-28,3.0911229971901442e-12,0.0,1.825521535263424e-18,0.0,8.0537546762000763e-08,1.180577944646924e-35,8.0281253513333036e-08,9.3899872804490317e-25,1.5595004988690007e-33,0.0,0.0,2.9358594099152524e-23,1.2277615662713403e-26,4.3837414168430751e-06,8.4884328777940873e-08,5.2563102246191291e-10,2.7529783305157958e-10,2.2239762856874813e-13,1.0727130551618277e-16,4.834297631396525e-28,1.2308828971786409e-23
9.190941089469821e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523027619793033,0.11866545558005741,0.022821525089228856,0.0,4.215496334113831e-28,3.1550151584508391e-12,0.0,1.8823269592655377e-18,0.0,8.1367281085252718e-08,1.2551269018286824e-35,8.1106657951595326e-08,9.780375533332571e-25,1.6413747132102137e-33,0.0,0.0,3.0273558962897246e-23,1.2914896128156856e-26,4.4288058426715426e-06,8.5207198694305859e-08,5.3109699524020974e-10,2.7655802455803162e-10,2.2608480305501183e-13,1.106129918601548e-16,5.136739018740131e-28,1.2822078620908644e-23
9.284487479184882e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230271659316257,0.11866540968488876,0.022821524931594409,0.0,4.3897511598424307e-28,3.2195607855558551e-12,0.0,1.9402982075281345e-18,0.0,8.2197034061244501e-08,1.3335546437415492e-35,8.1932060171657898e-08,1.0182779561666108e-24,1.7266524813232793e-33,0.0,0.0,3.1207338167165706e-23,1.357823029015273e-26,4.473870012795727e-06,8.5522460192588509e-08,5.3656421025479458e-10,2.7779987851534759e-10,2.2978789005209576e-13,1.1402333381506135e-16,5.4547134553319397e-28,1.3351203420446398e-23
9.378033868899943e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230267121475071,0.11866536378997548,0.022821524777688094,0.0,4.5693531739185524e-28,3.2847598752299556e-12,0.0,1.9994471205376491e-18,0.0,8.302680541871876e-08,1.4160207261362377e-35,8.2757460173529541e-08,1.0597441901178226e-24,1.8154388502392471e-33,0.0,0.0,3.2160123153270075e-23,1.426840079587742e-26,4.5189339272178306e-06,8.5830265397409413e-08,5.4203266750155911e-10,2.7902366642610882e-10,2.3350664386543073e-13,1.175030281653658e-16,5.7888476023458561e-28,1.3896526978189098e-23
9.471580258615004e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230262584391695,0.11866531789531755,0.022821524627434676,0.0,4.7544106561493685e-28,3.3506124241979605e-12,0.0,2.0597855392594504e-18,0.0,8.3856594890434178e-08,1.5026895633816173e-35,8.3582857957219081e-08,1.102460745450727e-24,1.9078410071115735e-33,0.0,0.0,3.3132105361456726e-23,1.4986205419862916e-26,4.5639975859400421e-06,8.6130764762925285e-08,5.4750236697639195e-10,2.802296557730772e-10,2.3724082259553967e-13,1.210527716553075e-16,6.1397865942797643e-28,1.4458376155911142e-23
9.565126648330065e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230258048051231,0.11866527200091499,0.022821524480759796,0.0,4.9450329714630001e-28,3.4171184291847505e-12,0.0,2.1213253051404694e-18,0.0,8.4686402213106035e-08,1.5937305254345805e-35,8.4408253522735387e-08,1.1464523489663416e-24,2.003968300807608e-33,0.0,0.0,3.4123476230906183e-23,1.5732457194277056e-26,4.6090609889645384e-06,8.6424107015976376e-08,5.529733086751785e-10,2.8141811007871058e-10,2.4099018807940213e-13,1.2467326098890412e-16,6.5081943841348069e-28,1.503708106918337e-23
9.658673038045126e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230253512438945,0.1186652261067678,0.022821524337589983,0.0,5.1413305699007777e-28,3.4842778869152634e-12,0.0,2.1840782601114315e-18,0.0,8.5516227127347512e-08,1.6893180357422093e-35,8.5233646870087285e-08,1.1917439638492392e-24,2.1039322634999523e-33,0.0,0.0,3.5134427199733132e-23,1.650798453883029e-26,4.6541241362934803e-06,8.6710439104331872e-08,5.584454925937997e-10,2.8258928896379958e-10,2.4475450583272375e-13,1.2836519282995353e-16,6.8947540912592361e-28,1.5632975087185155e-23
9.752219427760186e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230248977540316,0.11866518021287598,0.022821524197852681,0.0,5.3434149866095367e-28,3.5520907941144998e-12,0.0,2.248056246588748e-18,0.0,8.6346069377612155e-08,1.7896316700755538e-35,8.6059037999283591e-08,1.2383607895140683e-24,2.2078466322576959e-33,0.0,0.0,3.6165149704986401e-23,1.7313631390310282e-26,4.6991870279290108e-06,8.6989906149823164e-08,5.6391891872813433e-10,2.8374344820523454e-10,2.485335449930984e-13,1.321292638020363e-16,7.3001683518436728e-28,1.6246394832517196e-23
9.845765817475247e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230244443340989,0.11866513431923952,0.022821524061476264,0.0,5.5513988418338943e-28,3.620557147507515e-12,0.0,2.313271107476045e-18,0.0,8.7175928712136878e-08,1.8948562562943947e-35,8.6884426910333171e-08,1.2863282614522185e-24,2.3158273706375109e-33,0.0,0.0,3.7215835182648918e-23,1.8150257331745924e-26,4.7442496638732618e-06,8.7262651406159296e-08,5.6939358707405703e-10,2.8488083979291758e-10,2.5232707826404942e-13,1.3596617048851749e-16,7.72515967205485e-28,1.6877680181014682e-23
9.939312207190308e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230239909826808,0.11866508842585842,0.022821523928390049,0.0,5.7653958409085262e-28,3.6896769438194252e-12,0.0,2.3797346861653737e-18,0.0,8.8005804882886017e-08,2.0051819750422687e-35,8.7709813603244854e-08,1.3356720510786219e-24,2.4279926902746091e-33,0.0,0.0,3.8286675067637734e-23,1.9018737721201989e-26,4.7893120441283519e-06,8.752881622122114e-08,5.7486949762743874e-10,2.86001711985832e-10,2.5613488185993385e-13,1.3987660943254921e-16,8.1704707837946662e-28,1.7527174261560939e-23
