Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),CO2X(34),CH3X(22),HX(19),CH2X(134),CHX(26),H2X(36),C2H6X(39),CX(24),C2H3X(136),C2H5X(38),C2H4X(51),C2H3X(50),CH2(T)(29),C3H8X(43),C3H6(143),C3H6X(157),C3H5X(155),HOCXO(25),C3H5X(156),C3H5X(144),allyl(160),C4H8(202),C4H8X(281),C4H7X(280),C4H7X(203),C4H7(284),C4H7X(335),C4H8(148),C4H8X(439)
0.48804980303552437,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098722653574028,0.099898715798296803,0.0,0.09996526816806893,1.6835105309388814e-28,4.2405145595997538e-06,2.3265068769180744e-27,3.0824570326839834e-05,1.1110970150928627e-28,2.067439373376841e-06,2.1954845376892493e-10,4.6823704305674855e-12,1.1556639138286597e-08,0.0,-2.7848184550081339e-31,8.5754237591817012e-40,1.2241503610431557e-33,3.1459332279203747e-10,3.4708709042948568e-05,3.4731831931164613e-05,4.1655488568834964e-10,6.1962457839848242e-05,1.3604059209129874e-11,3.224548702273862e-10,1.4733201008185925e-09,1.0709657618235446e-08,2.7963120304464601e-15,1.8853304637109464e-08,1.0027528054650385e-14,1.0930198673103478e-13,4.2934977706274788e-07,6.8227703478035415e-13,7.6279693279631125e-14,4.6478231145395446e-10,1.6148349743609281e-13,2.6287476566862668e-07,7.5325883821144445e-19,2.1304813587282132e-07,4.9247941222886375e-18,5.6778651519851385e-12,2.2040958870954774e-10,7.6578885142356974e-14,1.2140341407597662e-07,6.3284307790685076e-18,7.2206965220354187e-12,6.2031376588044163e-18,5.6786456093072096e-11,1.9729829016343359e-14
0.4891552946368589,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098717084840468,0.09989865510132559,0.0,0.09996526817609197,1.6816369515349968e-28,4.2478834459302196e-06,2.3257604829313432e-27,3.0852797222122019e-05,1.1088575527521347e-28,2.0657872248212912e-06,2.1995643192569363e-10,4.6864417379015083e-12,1.1557843490289045e-08,0.0,4.4357488647706458e-31,8.6539920603305049e-40,-7.0852190433564601e-34,3.1439655589484391e-10,3.4708679933969425e-05,3.4731823908119352e-05,4.1622190910766125e-10,6.2016257230245619e-05,1.3581389387977754e-11,3.2163819174953868e-10,1.4758799982053931e-09,1.0719462265206267e-08,2.7879950769514688e-15,1.8853535493335853e-08,1.0028570161010152e-14,1.0923359699702878e-13,4.2967560866106562e-07,6.8120952716113528e-13,7.6421423139415079e-14,4.6479514350064283e-10,1.6148791847284006e-13,2.6338654015915895e-07,7.5391286117098114e-19,2.1363832170172447e-07,4.9206556968262475e-18,5.67309521371503e-12,2.2066368467021275e-10,7.6667150270416582e-14,1.2188927614559724e-07,6.3302782893697409e-18,7.2227446359622384e-12,6.2048417528204454e-18,5.685134263098739e-11,1.9752368565258058e-14
0.49026078623819347,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098711524609287,0.099898594494533186,0.0,0.099965268184102757,1.6818827745543738e-28,4.2552472468524201e-06,2.3264178896176438e-27,3.0880977661074448e-05,1.1074980966650934e-28,2.0641401889838698e-06,2.2036412660588875e-10,4.6905067071755548e-12,1.155904254557718e-08,0.0,6.9875824928141605e-31,8.7325325200975658e-40,-8.6334684129939159e-34,3.1420032869673577e-10,3.4708650868577507e-05,3.4731815897323753e-05,4.1588996295382715e-10,6.2069972872529707e-05,1.3558810763098847e-11,3.2082552008621783e-10,1.4784381280622674e-09,1.0729250770697198e-08,2.7797242447718091e-15,1.8853765480043905e-08,1.0029607676207437e-14,1.0916539484555268e-13,4.3000041460114164e-07,6.8014612100604946e-13,7.6563054469932377e-14,4.6480745543335765e-10,1.6149215885671292e-13,2.6389746943675137e-07,7.5456586603007471e-19,2.142285100177157e-07,4.916525579479172e-18,5.6683348497832519e-12,2.2091693833407827e-10,7.6755122738140595e-14,1.2237568875072024e-07,6.3321070538259541e-18,7.2247714220800978e-12,6.2065275809965566e-18,5.6916012247971707e-11,1.9774832743976015e-14
0.491366277839528,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2409870597284815,0.099898533977578752,0.0,0.099965268192101359,1.6829585867191952e-28,4.2626059764602863e-06,2.3275534792137553e-27,3.0909111825917983e-05,1.1064522168192588e-28,2.0624982385490772e-06,2.2077153856317778e-10,4.6945653626074895e-12,1.1560236337357993e-08,0.0,3.7478448942602472e-31,8.8111009002630089e-40,1.7261715029023103e-33,3.1400463869109731e-10,3.4708621846607438e-05,3.473180789873116e-05,4.15559041721619e-10,6.212360508666056e-05,1.3536322757591731e-11,3.2001682626884612e-10,1.480994495287937e-09,1.0739023198025838e-08,2.7714991835070014e-15,1.8853994602687989e-08,1.0030640629038043e-14,1.0909737940536248e-13,4.303241998275326e-07,6.7908679135480368e-13,7.6704587533151143e-14,4.6481925152525934e-10,1.6149622007228525e-13,2.6440755461078502e-07,7.5521785667838469e-19,2.148187001467734e-07,4.9124037518557863e-18,5.6635840390051023e-12,2.2116935256350088e-10,7.6842803540214861e-14,1.2286265000833272e-07,6.3339171772979645e-18,7.2267770002799452e-12,6.2081952465551409e-18,5.6980465687794195e-11,1.9797221810960689e-14
0.4924717694408626,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098700429524933,0.099898473550123559,0.0,0.09996526820008779,1.6835291315038232e-28,4.269959648762837e-06,2.3281603620975282e-27,3.0937199897748635e-05,1.1050819323413823e-28,2.0608613464083332e-06,2.2117866854777336e-10,4.6986177282713942e-12,1.1561424898560777e-08,0.0,5.7546901962682642e-32,8.8897204325088102e-40,-6.1707757824056356e-34,3.1380948338767253e-10,3.4708592867895457e-05,3.4731799912295341e-05,4.15229139947512e-10,6.2177154190687126e-05,1.3513924799323663e-11,3.1921208159758297e-10,1.4835491047516115e-09,1.0748779610119162e-08,2.7633195319906051e-15,1.885422286667525e-08,1.003166904805693e-14,1.0902954981090091e-13,4.3064696925360624e-07,6.780315134581545e-13,7.6846022589839344e-14,4.6483053601263698e-10,1.6150010359132075e-13,2.649167967939993e-07,7.5586883698233331e-19,2.1540889142034452e-07,4.9082901955452114e-18,5.6588427601737986e-12,2.2142093021012324e-10,7.6930193667601931e-14,1.2335015804177876e-07,6.3357087640013921e-18,7.2287614897125022e-12,6.2098448520797274e-18,5.7044703691273369e-11,1.9819536023650302e-14
0.4935772610421971,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098694894607681,0.099898413211830892,0.0,0.099965268208062105,1.6833099533989506e-28,4.277308277710149e-06,2.3281635334572302e-27,3.0965242056546992e-05,1.1033380378812343e-28,2.0592294856579538e-06,2.2158551730645542e-10,4.7026638280937091e-12,1.156260826183963e-08,0.0,2.4084636930565072e-31,8.9683649735306311e-40,-1.4948065700421601e-33,3.1361486031245099e-10,3.4708563932278716e-05,3.4731791937970324e-05,4.1490025220927669e-10,6.2230620500712286e-05,1.349161632123961e-11,3.1841125765132541e-10,1.4861019613020128e-09,1.0758520069516435e-08,2.7551849081503123e-15,1.8854450277366136e-08,1.0032692961580392e-14,1.0896190520225771e-13,4.3096872776178622e-07,6.7698026276725604e-13,7.6987359899571283e-14,4.6484131309458541e-10,1.6150381087266017e-13,2.6542519710242503e-07,7.5651881078468633e-19,2.1599908317529708e-07,4.904184892108192e-18,5.654110992049473e-12,2.2167167411437927e-10,7.7017294107368795e-14,1.2383821098073492e-07,6.3374819174877739e-18,7.2307250087672709e-12,6.2114764994959976e-18,5.7108726996406617e-11,1.9841775638502495e-14
0.4946827526435317,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098689368064663,0.099898352962366016,0.0,0.099965268216024375,1.6828541749316109e-28,4.2846518771940549e-06,2.3280686659757075e-27,3.0993238481187549e-05,1.1015339352573049e-28,2.0576026295971012e-06,2.219920855825934e-10,4.7067036858539266e-12,1.1563786459575961e-08,0.0,2.5095711951089616e-31,9.0470021369906999e-40,2.2203286605201105e-33,3.1342076700744837e-10,3.4708535039594627e-05,3.4731783975710234e-05,4.1457237312556523e-10,6.228400433090845e-05,1.3469396761191597e-11,3.1761432627983802e-10,1.4886530697676185e-09,1.076824463837236e-08,2.7470949751262021e-15,1.8854676840074881e-08,1.0033712397688189e-14,1.0889444472509252e-13,4.312894802037936e-07,6.7593301493670824e-13,7.7128599720735258e-14,4.6485158693324251e-10,1.6150734336230245e-13,2.6593275665531545e-07,7.5716778190474684e-19,2.1658927475387322e-07,4.9000878230787762e-18,5.6493887133613366e-12,2.2192158710576165e-10,7.7104105842778785e-14,1.2432680696118645e-07,6.3392367406436377e-18,7.2326676750713088e-12,6.2130902900708902e-18,5.7172536338352864e-11,1.9863940910988076e-14
0.4957882442448662,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098683849864314,0.099898292801396241,0.0,0.099965268223974613,1.6827381435132478e-28,4.2919904610178501e-06,2.3282341929635975e-27,3.1021189349448034e-05,1.099883242510976e-28,2.0559807517258522e-06,2.2239837411616812e-10,4.7107373251924728e-12,1.1564959523881975e-08,0.0,5.5814135426654072e-32,9.1256262740135752e-40,-3.5456085862024852e-34,3.1322720103059182e-10,3.4708506189682408e-05,3.4731776025469691e-05,4.1424549735552287e-10,6.2337305993594744e-05,1.3447265561609326e-11,3.1682125959213593e-10,1.4912024349461298e-09,1.0777953378460871e-08,2.739049393451391e-15,1.8854902560070011e-08,1.0034727384226572e-14,1.0882716753059589e-13,4.3160923140088518e-07,6.748897458275128e-13,7.726974231054271e-14,4.6486136165482325e-10,1.6151070249376601e-13,2.6643947657507973e-07,7.5781575413928148e-19,2.1717946550364233e-07,4.895998969973886e-18,5.6446759028190919e-12,2.2217067200321687e-10,7.7190629853430563e-14,1.2481594412540252e-07,6.3409733357256578e-18,7.2345896055289426e-12,6.2146863244478897e-18,5.7236132449351215e-11,1.9886032095563398e-14
0.4968937358462008,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098678339975266,0.099898232728590802,0.0,0.099965268231912874,1.6828834956119487e-28,4.2993240429268711e-06,2.3284278255350757e-27,3.1049094838018441e-05,1.0982590326272916e-28,2.0543638257432644e-06,2.2280438364379364e-10,4.7147647696059293e-12,1.1566127486603469e-08,0.0,1.4755130811823005e-32,9.2042511718564359e-40,-2.3641849563089694e-33,3.1303415995565586e-10,3.4708477382382262e-05,3.4731768087203584e-05,4.1391961959839881e-10,6.2390525799192479e-05,1.3425222169853699e-11,3.1603202996658934e-10,1.4937500616151074e-09,1.0787646351177842e-08,2.7310477787273253e-15,1.8855127442574903e-08,1.0035737948810789e-14,1.0876007277546727e-13,4.3192798614409071e-07,6.7385043149454127e-13,7.7410787925034326e-14,4.6487064134976714e-10,1.6151388968813931e-13,2.6694535798721667e-07,7.5846273126198425e-19,2.1776965477745471e-07,4.8919183142902572e-18,5.6399725391087557e-12,2.2241893161479015e-10,7.7276867115134049e-14,1.2530562062191311e-07,6.3426918043454281e-18,7.2364909163050475e-12,6.2162647026313121e-18,5.7299516058818503e-11,1.9908049445703908e-14
0.49799922744753533,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098672838366345,0.099898172743621033,0.0,0.0999652682398392,1.6829807536457505e-28,4.3066526366158907e-06,2.3285089676838685e-27,3.1076955122510188e-05,1.0965754693060301e-28,2.0527518255453627e-06,2.2321011489873856e-10,4.7187860424459553e-12,1.1567290379322081e-08,0.0,4.8236475164586382e-32,9.282887521315345e-40,2.7554711689877078e-33,3.1284164137208687e-10,3.470844861753433e-05,3.4731760160866806e-05,4.1359473459313846e-10,6.2443664056226672e-05,1.3403266038050641e-11,3.1524661004214223e-10,1.4962959545345326e-09,1.0797323617544001e-08,2.7230898027864006e-15,1.8855351492768189e-08,1.0036744118826923e-14,1.0869315962185242e-13,4.3224574919444764e-07,6.7281504818783128e-13,7.7551736819087062e-14,4.648794300726295e-10,1.615169063540418e-13,2.6745040202024992e-07,7.5910871702350684e-19,2.1835984193339593e-07,4.887845837501953e-18,5.6352786008899819e-12,2.2266636873757525e-10,7.7362818599891934e-14,1.2579583460548454e-07,6.3443922474615421e-18,7.2383717228160511e-12,6.2178255239786629e-18,5.7362687893392779e-11,1.9929993213918833e-14
0.4991047190488699,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098667345006555,0.099898112846160084,0.0,0.099965268247753661,1.6830338032019054e-28,4.3139762556868866e-06,2.3285967850910163e-27,3.1104770377465066e-05,1.0948978345397607e-28,2.0511447252232928e-06,2.2361556861094782e-10,4.7228011669298796e-12,1.1568448233358426e-08,0.0,1.6726666144269683e-31,9.3615326678787778e-40,1.8607892553092976e-34,3.1264964288483633e-10,3.4708419894980684e-05,3.4731752246414787e-05,4.1327083711801163e-10,6.2496721071426804e-05,1.3381396622730699e-11,3.1446497270896654e-10,1.4988401184321313e-09,1.0806985238208843e-08,2.7151751568800446e-15,1.8855574715784266e-08,1.0037745921434647e-14,1.0862642723728699e-13,4.3256252528323353e-07,6.7178357235949816e-13,7.7692589246423854e-14,4.6488773184286178e-10,1.6151975388789654e-13,2.679546098056628e-07,7.5975371515266476e-19,2.189500263347416e-07,4.8837815210674102e-18,5.630594066804774e-12,2.2291298615816545e-10,7.7448485276057812e-14,1.2628658423709566e-07,6.3460747654153644e-18,7.2402321397700681e-12,6.2193688872368425e-18,5.7425648676843907e-11,1.9951863651720925e-14
0.5002102106502044,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098661859865089,0.099898053035883116,0.0,0.09996526825565627,1.683012564102628e-28,4.3212949136834795e-06,2.3287994276585977e-27,3.1132540776364043e-05,1.0932978702711133e-28,2.0495424990614799e-06,2.2402074550706353e-10,4.726810166135295e-12,1.1569601079775041e-08,0.0,3.1270326289665156e-31,9.4401817686149036e-40,-3.5471186196588681e-33,3.124581621142906e-10,3.4708391214564616e-05,3.4731744343803306e-05,4.1294792199024551e-10,6.2549697149673954e-05,1.3359613385213033e-11,3.1368709111747044e-10,1.5013825580153535e-09,1.0816631273453235e-08,2.7073034510825347e-15,1.8855797116713879e-08,1.0038743383569875e-14,1.0855987479467229e-13,4.3287831911219654e-07,6.707559806499602e-13,7.7833345459619247e-14,4.648955506453524e-10,1.6152243367411869e-13,2.6845798247783521e-07,7.6039772935579876e-19,2.1954020734991215e-07,4.8797253464304202e-18,5.6259189154778237e-12,2.2315878665255156e-10,7.7533868108301208e-14,1.2677786768391454e-07,6.3477394579211167e-18,7.2420722811562365e-12,6.2208948905312289e-18,5.7488399130121301e-11,1.9973661009642821e-14
0.501315702251539,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098656382911327,0.099897993312467209,0.0,0.099965268263547083,1.6828947988859019e-28,4.3286086241083816e-06,2.3291058841770668e-27,3.1160266491636118e-05,1.0917671445867606e-28,2.0479451215356484e-06,2.2442564631044629e-10,4.7308130629961984e-12,1.1570748949378514e-08,0.0,2.5542692787897176e-31,9.5188357338429309e-40,3.255719555665823e-33,3.1226719669614937e-10,3.470836257612883e-05,3.4731736452987972e-05,4.1262598406561864e-10,6.2602592593981679e-05,1.3337915791433717e-11,3.1291293866775477e-10,1.5039232779774233e-09,1.0826261783191939e-08,2.6994743548275081e-15,1.8856018700604439e-08,1.0039736531946482e-14,1.0849350147223125e-13,4.3319313535378334e-07,6.6973224988603638e-13,7.7974005710105879e-14,4.6490289043030734e-10,1.6152494708507152e-13,2.6896052117398065e-07,7.6104076331656053e-19,2.2013038435242888e-07,4.8756772950170788e-18,5.6212531255130478e-12,2.2340377298587752e-10,7.7618968057520012e-14,1.2726968311927454e-07,6.349386424054212e-18,7.2438922602318116e-12,6.2224036313543209e-18,5.7550939971433826e-11,1.9995385537264026e-14
0.5024211938528735,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098650914114822,0.099897933675591299,0.0,0.099965268271426141,1.6829152156798721e-28,4.3359174003667973e-06,2.3295766069140833e-27,3.1187947694666962e-05,1.0903411815707139e-28,2.0463525673110347e-06,2.2483027174119601e-10,4.7348098803169688e-12,1.1571891872722392e-08,0.0,4.7246695186570919e-31,9.597501391683336e-40,1.1396315879702847e-33,3.1207674428125206e-10,3.4708333979518141e-05,3.4731728573924996e-05,4.1230501823810451e-10,6.2655407705625041e-05,1.3316303311580896e-11,3.1214248900462306e-10,1.5064622829776711e-09,1.0835876826977739e-08,2.6916876038796102e-15,1.8856239472460513e-08,1.0040725393058822e-14,1.0842730645344914e-13,4.3350697865136528e-07,6.6871235709234465e-13,7.8114570248184532e-14,4.649097551136664e-10,1.6152729548121276e-13,2.6946222703408462e-07,7.6168282069745963e-19,2.2072055672086965e-07,4.8716373482407523e-18,5.6165966755002381e-12,2.2364794791277047e-10,7.7703786080957513e-14,1.2776202872265108e-07,6.3510157622840549e-18,7.2456921895585028e-12,6.2238952065995624e-18,5.7613271916183899e-11,2.0017037483189052e-14
0.5035266854542081,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098645453445303,0.099897874124936295,0.0,0.099965268279293487,1.6830023344960188e-28,4.3432212558032565e-06,2.330097835130167e-27,3.1215584555807519e-05,1.0889664071043654e-28,2.0447648112406703e-06,2.2523462251617249e-10,4.738800640766869e-12,1.1573029880110146e-08,0.0,6.0317126910313391e-31,9.676184226738526e-40,-5.094292327103836e-33,3.1188680253547051e-10,3.4708305424578986e-05,3.4731720706571018e-05,4.1198501943952918e-10,6.2708142784082555e-05,1.3294775420493475e-11,3.1137571602414602e-10,1.508999577654346e-09,1.0845476464003967e-08,2.6839428043032381e-15,1.8856459437244467e-08,1.0041709993184449e-14,1.0836128892703801e-13,4.3381985361946267e-07,6.6769627947745862e-13,7.8255039323029544e-14,4.6491614857781457e-10,1.6152948021134319e-13,2.6996310120084219e-07,7.6232390513915597e-19,2.213107238388254e-07,4.8676054875038584e-18,5.611949544016139e-12,2.2389131417748562e-10,7.7788323132253498e-14,1.2825490267963771e-07,6.3526275704687483e-18,7.2474721809971197e-12,6.2253697125545421e-18,5.7675395676968147e-11,2.0038617095047603e-14
0.5046321770555426,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098640000872704,0.09989781466018495,0.0,0.099965268287149189,1.6829308515679027e-28,4.3505202037332711e-06,2.3305786768100414e-27,3.1243177244382541e-05,1.087557999119126e-28,2.043181828363413e-06,2.256386993490161e-10,4.742785366872091e-12,1.1574163001597108e-08,0.0,2.1712086472098102e-31,9.7548861121834914e-40,3.6093600679009491e-33,3.1169736913962043e-10,3.4708276911156522e-05,3.4731712850882371e-05,4.1166598263916645e-10,6.2760798126987977e-05,1.3273331597469479e-11,3.1061259386078619e-10,1.5115351666356068e-09,1.0855060753106572e-08,2.6762396005457402e-15,1.8856678599876725e-08,1.0042690358385676e-14,1.0829544808690227e-13,4.3413176484396587e-07,6.6668399442714712e-13,7.8395413182694542e-14,4.6492207467165569e-10,1.6153150261262864e-13,2.7046314481959874e-07,7.6296402025990272e-19,2.219008850948571e-07,4.8635816941948426e-18,5.607311709620796e-12,2.2413387451362731e-10,7.7872580161343831e-14,1.2874830318192335e-07,6.3542219458434159e-18,7.2492323456950463e-12,6.2268272448893346e-18,5.7737311963662982e-11,2.0060124619523094e-14
0.5057376686568772,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24098634556367107,0.099897755281021849,0.0,0.099965268294993248,1.6829370749736416e-28,4.3578142573700335e-06,2.3304383858578988e-27,3.1270725928698952e-05,1.085748539565363e-28,2.0416035939022111e-06,2.2604250295016811e-10,4.7467640810337343e-12,1.1575291266993328e-08,0.0,-7.0051288656222189e-31,9.8335946900027552e-40,2.6825893707148515e-33,3.1150844178931101e-10,3.4708248439098165e-05,3.4731705006816032e-05,4.1134790284339203e-10,6.2813374030292452e-05,1.3251971325928884e-11,3.0985309688855752e-10,1.5140690545140417e-09,1.0864629752768483e-08,2.6685777906617562e-15,1.8856896965236152e-08,1.0043666514511985e-14,1.0822978313208839e-13,4.3444271688235636e-07,6.6567547952037237e-13,7.8535692074122827e-14,4.6492753721075485e-10,1.6153336401065143e-13,2.7096235903829014e-07,7.6360316965748965e-19,2.2249103988245312e-07,4.8595659496941209e-18,5.6026831508657559e-12,2.2437563164427417e-10,7.7956558114506535e-14,1.292422284272689e-07,6.3557989850481533e-18,7.250972794116607e-12,6.2282678986863139e-18,5.7799021483398185e-11,2.0081560302344739e-14
