Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
6.00455546289394e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33076204605328846,0.11298478194263198,0.022263422974287284,0.0,5.7346337125723456e-17,5.3676508914860185e-07,2.1394028139651273e-06,3.1900924656358855e-13,3.9333692107836324e-21,9.0091744796631716e-08,1.8437299274085179e-27,7.5419763218455055e-09,1.1139492905302429e-20,3.5966847288462489e-21,1.8112951672165473e-17,7.1472049943391297e-20,1.6190609151732099e-17,1.4422859564688666e-20,0.0056827310820184024,0.0011141500169311624,8.4427120776175969e-09,4.7835319441841475e-13,8.4051559002536357e-06,8.6953613605604511e-13,1.5423172124212621e-08,1.9962605386131797e-07,1.5566746540937892e-11,7.3812650255951537e-09,1.7434991003694241e-12,2.4241102722310621e-16
6.033530410082712e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33075506729788273,0.11298308412765405,0.022260792200760812,0.0,5.8775408963797296e-17,5.4743572511863262e-07,2.1599047927814284e-06,3.2328724423761389e-13,4.0367915577716667e-21,9.0827911494050819e-08,1.8963752425230774e-27,7.5951761581208161e-09,1.1314957691713112e-20,3.673910184176794e-21,1.842660544296401e-17,7.2563208252185211e-20,1.6586261725819303e-17,1.4714322720616884e-20,0.0056844076220360666,0.0011193910618850604,8.4787553769608734e-09,4.8409468458919948e-13,8.4661386197391867e-06,8.7604338666591226e-13,1.5527342295651441e-08,1.9952252559277624e-07,1.5664555266878987e-11,7.5321676251626238e-09,1.7601709530796149e-12,2.4570915142146144e-16
6.062505357271484e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33074812466544296,0.112981421463854,0.022258161848807217,0.0,6.0232109183679164e-17,5.5825770324753554e-07,2.1804923094186105e-06,3.27604681652151e-13,4.1423748078698224e-21,9.156675398337667e-08,1.9502840048956153e-27,7.6485642534620276e-09,1.1492437847412243e-20,3.7523963468092165e-21,1.8744164557637816e-17,7.3664926103462826e-20,1.6989492954444139e-17,1.5010367205640207e-20,0.0056860489213057946,0.0011246311781550188,8.5147947793367417e-09,4.8987101792190223e-13,8.52716423394008e-06,8.8258116879656034e-13,1.5631579087363718e-08,1.9942029061077419e-07,1.5762613083928403e-11,7.6852853605263264e-09,1.7769120076640803e-12,2.4903471761410441e-16
6.091480304460256e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33074121745276536,0.11297979324700595,0.022255531917779389,0.0,6.1716800057790463e-17,5.6923213731443906e-07,2.2011653801837964e-06,3.3196176875046781e-13,4.2501515704491844e-21,9.2308269341552184e-08,2.0054809541293603e-27,7.7021401031604636e-09,1.1671948872084266e-20,3.8321568452651738e-21,1.9065659696366263e-17,7.4777250297804091e-20,1.7400404179516685e-17,1.5311045541338185e-20,0.0056876556840674006,0.001129870367018989,8.5508302701849039e-09,4.9568208928147437e-13,8.5882304382853797e-06,8.8914934320966035e-13,1.5735878497772693e-08,1.9931932562953837e-07,1.586091976882676e-11,7.8406355616038379e-09,1.7937222746996877e-12,2.523877016468326e-16
6.120455251649028e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33073434497072868,0.11297819878695417,0.022252902407041565,0.0,6.3229845698246632e-17,5.8036013589181135e-07,2.2219240208832133e-06,3.3635871593154863e-13,4.3601546471692754e-21,9.3052454646797347e-08,2.0619912097903223e-27,7.7559031888977231e-09,1.185350634162044e-20,3.9132053650124033e-21,1.9391121590224979e-17,7.590022766556865e-20,1.7819097368677251e-17,1.5616410652662879e-20,0.0056892286004905646,0.0011351086297326451,8.5868618349700084e-09,5.0152779163967356e-13,8.6493349385540441e-06,8.9574782762575859e-13,1.584023653801592e-08,1.992196078010951e-07,1.5959475140596538e-11,7.9982354905032507e-09,1.8106017643469465e-12,2.5576813506812835e-16
6.1494301988378e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33072750654401112,0.11297663740733198,0.022250273315969182,0.0,6.4771612028318725e-17,5.9164280220399923e-07,2.2427682468224285e-06,3.407957340511821e-13,4.4724171877050579e-21,9.3799306978611207e-08,2.1198402757515929e-27,7.8098529788782983e-09,1.2037125908354779e-20,3.9955556479097613e-21,1.9720581020017698e-17,7.7033905083469411e-20,1.8245675109737198e-17,1.5926515869920276e-20,0.0056907683469559905,0.0011403459675298408,8.6228894592955125e-09,5.074080160860382e-13,8.7104754511618865e-06,9.0237654700223886e-13,1.5944649233208385e-08,1.9912111471402632e-07,1.6058279020098733e-11,8.1581023392369439e-09,1.8275504863445742e-12,2.5917613922430184e-16
6.178405146026572e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33072070151081451,0.11297510844528617,0.022247644643948586,0.0,6.6342466754350315e-17,6.0308123398747312e-07,2.2636980728075229e-06,3.4527303442299529e-13,4.5869725990642707e-21,9.4548823417773804e-08,2.1790540445720598e-27,7.863988927963494e-09,1.2222823301297235e-20,4.0792214916745304e-21,2.0054068813131402e-17,7.8178329464556663e-20,1.8680240605025622e-17,1.6241414930757861e-20,0.005692275586330944,0.0011455823816230598,8.6589131287731339e-09,5.133226519656896e-13,8.7716497034458769e-06,9.0903533651151015e-13,1.6049112623839461e-08,1.9902382439147991e-07,1.6157331170734511e-11,8.3202532274577665e-09,1.844568449979142e-12,2.6261166950136342e-16
6.207380093215344e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33071392922259302,0.112973611251207,0.022245016390376848,0.0,6.7942779337574756e-17,6.146765233528216e-07,2.2847135131469256e-06,3.4979082881928417e-13,4.703854426309889e-21,9.5301001046348615e-08,2.2396588019096821e-27,7.9183104778066183e-09,1.2410614326364097e-20,4.1642167493494878e-21,2.0391615841032479e-17,7.9333547745220734e-20,1.9122897665643413e-17,1.6561161982158187e-20,0.0056937509682392804,0.0011508178732038516,8.6949328290185972e-09,5.1927158683252278e-13,8.8328554339443826e-06,9.157240989318158e-13,1.6153622766738187e-08,1.9892771528840259e-07,1.6256631407497873e-11,8.4847052002184368e-09,1.8616556641247506e-12,2.6607472634244142e-16
6.236355040404116e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070718904378893,0.11297214518846359,0.022242388554661537,0.0,6.9572920964693681e-17,6.264297566485259e-07,2.3058145816541333e-06,3.5434932947211196e-13,4.8230965891878721e-21,9.6055836947685433e-08,2.3016812309694884e-27,7.9728170569894331e-09,1.2600514866605588e-20,4.2505553287406963e-21,2.0733253018684775e-17,8.0499606910436355e-20,1.9573750705626329e-17,1.6885811582438345e-20,0.0056951951293260821,0.0011560524434432631,8.7309485458349155e-09,5.2525470642562119e-13,8.8940903926737452e-06,9.2244277164313673e-13,1.6258175736042199e-08,1.9883276628805077e-07,1.6356179563527901e-11,8.6514752257547135e-09,1.8788121372483531e-12,2.6956547518074745e-16
6.265329987592888e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070048035157151,0.1129707096331444,0.022239761136220521,0.0,7.1233264519096863e-17,6.3834201432656131e-07,2.3270012916511465e-06,3.5894874907439982e-13,4.9447332968012883e-21,9.6813328206423273e-08,2.3651484169864461e-27,8.0275080811597947e-09,1.2792540882430752e-20,4.3382511918842334e-21,2.1079011301275794e-17,8.1676553984340452e-20,2.0032904736018622e-17,1.7215418703255368e-20,0.0056966086935170065,0.0011612860934922566,8.7669602650467691e-09,5.3127189485443475e-13,8.955352341402065e-06,9.2919116253392194e-13,1.6362767624522799e-08,1.9873895669796988e-07,1.6455975390699298e-11,8.8205801932930345e-09,1.8960378773660238e-12,2.7308385448997272e-16
6.29430493478166e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069380253558267,0.11296930397380336,0.022237134134481733,0.0,7.2924184552353874e-17,6.5041437080986131e-07,2.3482736559722747e-06,3.635893007806646e-13,5.0687988157126967e-21,9.7573471908493669e-08,2.4300878517433566e-27,8.0823829531705085e-09,1.2986708411829483e-20,4.4273183545214586e-21,2.1428921681190065e-17,8.2864436005209671e-20,2.0500465358859001e-17,1.7550038731617442e-20,0.0056979922722724353,0.0011665188244821211,8.8029679724403976e-09,5.3732303455106761e-13,9.0166390539187609e-06,9.3596915230660305e-13,1.646739454440144e-08,1.9864626624541787e-07,1.6556018699186453e-11,8.9920369108833069e-09,1.9133328920881022e-12,2.7662981177113103e-16
6.323279881970432e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33068715499768703,0.11296792761121061,0.022234507548882988,0.0,7.4646057253968715e-17,6.6264789436167291e-07,2.3696316869686145e-06,3.682711982081159e-13,5.1953278126072982e-21,9.833626514112405e-08,2.4965274381239305e-27,8.1374410632193267e-09,1.3183033570591651e-20,4.5177708855294963e-21,2.1783015188207063e-17,8.4063300062037268e-20,2.0976538761080407e-17,1.7889727471900744e-20,0.0056993464648365626,0.0011717506375248713,8.8389716540456947e-09,5.4340800619042913e-13,9.0779483162997983e-06,9.4277670133544277e-13,1.6572052628009204e-08,1.985546750722895e-07,1.6656309342769686e-11,9.1658621032573974e-09,1.930697188640318e-12,2.8020357407921906e-16
6.352254829159204e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33068053715172752,0.11296657995810834,0.02223188137887178,0.0,7.6399260421901626e-17,6.750436469568453e-07,2.3910753965131245e-06,3.7299465543784578e-13,5.3243553105407534e-21,9.9101704992842001e-08,2.5644954947011913e-27,8.1926817889900859e-09,1.3381532552523601e-20,4.6096229063864998e-21,2.2141322886220731e-17,8.5273193289572609e-20,2.1461231708325383e-17,1.8234541147872086e-20,0.0057006718584814977,0.001176981533713645,8.8749712959426154e-09,5.4952668893380247e-13,9.1392779271703764e-06,9.4961359023805313e-13,1.667673802908469e-08,1.9846416372968919e-07,1.6756847063393634e-11,9.3420724097140403e-09,1.9481307738031231e-12,2.8380507402423228e-16
6.381229776347976e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33067394842328512,0.11296526043897168,0.022229255623905091,0.0,7.8184173433986619e-17,6.8760268415509098e-07,2.4126047960057903e-06,3.7775988701544829e-13,5.4559162750002431e-21,9.9869788553478624e-08,2.6340207603613648e-27,8.2481044957949486e-09,1.3582221629661682e-20,4.7028885906610988e-21,2.2503875869322481e-17,8.64941628239047e-20,2.1954651538678877e-17,1.8584536404716988e-20,0.0057019690287464881,0.0011822115141230827,8.9109668841006958e-09,5.5567896039631756e-13,9.2006256979630866e-06,9.564796658385488e-13,1.6781446923505245e-08,1.9837471317212455e-07,1.6857631662575622e-11,9.5206843820306444e-09,1.9656336539579797e-12,2.8743417303291903e-16
6.410204723536748e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066738824944381,0.11296396848977426,0.022226630283449195,0.0,8.0001177216941007e-17,7.0032605497623687e-07,2.4342198963792854e-06,3.8256710795208012e-13,5.5900460846787989e-21,1.0064051291417301e-07,2.7051323989633898e-27,8.3037085367176929e-09,1.3785117152482876e-20,4.7975821634356697e-21,2.2870705262986682e-17,8.7726255852692995e-20,2.2456906156319872e-17,1.8939770311073388e-20,0.0057032385396723609,0.0011874405798097069,8.9469584047950525e-09,5.6186469648088254e-13,9.2619894531710805e-06,9.6337492455842124e-13,1.6886175509597387e-08,1.9828630475136806e-07,1.6958663023687767e-11,9.701714482402705e-09,1.9832058351310698e-12,2.9109117889442091e-16
6.43917967072552e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066085607856094,0.11296270355775842,0.022224005356979472,0.0,8.1850654216117233e-17,7.1321480177750765e-07,2.4559207081051869e-06,3.8741653372581953e-13,5.7267805984231464e-21,1.014138751673772e-07,2.7778600040342302e-27,8.3594932527580649e-09,1.3990235550112709e-20,4.8937179007673579e-21,2.3241842221047845e-17,8.8969519622021331e-20,2.2968104025093941e-17,1.9300300361070677e-20,0.0057044809440312772,0.0011926687318122874,8.9829458444073179e-09,5.6808377168900058e-13,9.3233670305989391e-06,9.7029912321863032e-13,1.6990920009440401e-08,1.9819892021011495e-07,1.7059940881007525e-11,9.8851790814113124e-09,2.0008473229129873e-12,2.9477604233948125e-16
6.468154617914292e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065435137004007,0.11296146510121,0.022221380843980214,0.0,8.3732988367144132e-17,7.2626996013287979e-07,2.4777072412000297e-06,3.9230838028213809e-13,5.8661554608935004e-21,1.0218987240685982e-07,2.8522336035001025e-27,8.4154579729771426e-09,1.4197593330530358e-20,4.9913101291991864e-21,2.3617317920367908e-17,9.0224001362173987e-20,2.3488354162008312e-17,1.9666184476374177e-20,0.0057056967835519062,0.0011978959711522062,9.018929189097629e-09,5.743360591320058e-13,9.3847562816089731e-06,9.772520564797608e-13,1.7095676669608022e-08,1.981125416754039e-07,1.7161465019882111e-11,1.0071094456019344e-08,2.0185581224993465e-12,2.9848849072524625e-16
6.497129565103064e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064787359411102,0.11296025258923775,0.022218756743944478,0.0,8.5648565064318217e-17,7.3949255871451695e-07,2.4995795052316794e-06,3.9724286403486419e-13,6.0082067093621408e-21,1.0296850172771149e-07,2.928283664453792e-27,8.471602014643653e-09,1.4407207080770554e-20,5.0903732251770715e-21,2.3997163563192441e-17,9.1489748352323913e-20,2.4017766130651217e-17,2.003748100823487e-20,0.0057068865891400783,0.0012031222988338054,9.0549084253924062e-09,5.8062143023926438e-13,9.4461550713615446e-06,9.8423377192065527e-13,1.7200441761063438e-08,1.9802715165182335e-07,1.7263235362889318e-11,1.0259476787596861e-08,2.0363382387654833e-12,3.0222892983432652e-16
6.526104512291836e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064142223161264,0.11295906550155707,0.02221613305637387,0.0,8.759777112940638e-17,7.5288361917632452e-07,2.5215375093263164e-06,4.0222020186780668e-13,6.1529710725792826e-21,1.0374976022635013e-07,3.0060410979581952e-27,8.5279246833812544e-09,1.4619093467122986e-20,5.190921614500915e-21,2.4381410374875876e-17,9.2766807952054537e-20,2.4556450034537409e-17,2.0414248739544292e-20,0.0057080508810950469,0.0012083477158447353,9.0908835400284405e-09,5.8693975513877653e-13,9.5075612790534767e-06,9.9124401219715983e-13,1.7305211580478696e-08,1.9794273301463763e-07,1.7365251640772643e-11,1.0450342159976261e-08,2.0541876761656017e-12,3.0599737341615256e-16
6.555079459480608e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063499677377983,0.11295790332827796,0.022213509780778393,0.0,8.9580994783855427e-17,7.6644415603966535e-07,2.5435812621750035e-06,4.0724061113506287e-13,6.3004848640889131e-21,1.0453364500052542e-07,3.0855372638862508e-27,8.5844252733167309e-09,1.4833269235328851e-20,5.2929697718665525e-21,2.4770089596416754e-17,9.4055227483394939e-20,2.5104516510381668e-17,2.0796546886894666e-20,0.0057091901693214217,0.0012135722231562899,9.1268545193608483e-09,5.9329090275897046e-13,9.5689727981521474e-06,9.9828249291854463e-13,1.7409982451127441e-08,1.9785926900278718e-07,1.7467513610725422e-11,1.0643706557537697e-08,2.0721064387574734e-12,3.097933483917893e-16
6.58405440666938e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062859672203582,0.11295676556969751,0.022210886916676296,0.0,9.1598625616782301e-17,7.801751765812391e-07,2.5657107720404144e-06,4.1230430966177291e-13,6.4507846983723584e-21,1.0532015314932417e-07,3.1668039757973808e-27,8.6411030672290571e-09,1.5049751210774031e-20,5.3965322202793714e-21,2.5163232488068681e-17,9.5355054307095421e-20,2.5662076721302063e-17,2.1184435102643995e-20,0.0057103049535368591,0.0012187958217237426,9.162821350155974e-09,5.9967474036173182e-13,9.6303875366222667e-06,1.0053493286773116e-12,1.7514750722274548e-08,1.9777674321175417e-07,1.7570021244571503e-11,1.0839585863325202e-08,2.0900945303179597e-12,3.1361736719573875e-16
6.613029353858152e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062222158778826,0.11295565173609619,0.022208264463593856,0.0,9.3651054552500074e-17,7.9407768072315319e-07,2.5879260467642779e-06,4.1741151574613975e-13,6.6039082214080299e-21,1.0610928177317677e-07,3.249873505850607e-27,8.6979573366993411e-09,1.5268556298679935e-20,5.5016235304855954e-21,2.5560870328646223e-17,9.666633589994309e-20,2.6229242349954792e-17,2.1577973476986216e-20,0.0057113957234756112,0.0012240185124866643,9.1987840195693388e-09,6.0609113398215095e-13,9.6918034171511235e-06,1.0124442677076599e-12,1.7619512770477965e-08,1.9769513958644501e-07,1.7672774277156374e-11,1.1037995857194086e-08,2.1081519542236011e-12,3.174695835937437e-16
6.642004301046924e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061587089222844,0.11295456134753847,0.022205642421065267,0.0,9.5738673823668992e-17,8.0815266092523998e-07,2.6102270937742139e-06,4.2256244815958712e-13,6.7598924263744694e-21,1.0690102797386171e-07,3.3347785897544984e-27,8.7549873422615415e-09,1.5489701484291498e-20,5.6082583205558675e-21,2.596303440500115e-17,9.7989119675650371e-20,2.6806125591602652e-17,2.1977222540026206e-20,0.0057124629590880136,0.0012292402963692455,9.2347425141572593e-09,6.1253994869310906e-13,9.7532183773703145e-06,1.0195669088370085e-12,1.772426500083613e-08,1.9761444241404148e-07,1.7775772420153165e-11,1.1238952213989962e-08,2.1262787134450678e-12,3.2134923689660372e-16
6.670979248235696e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060954416613603,0.11295349393367728,0.022203020788632472,0.0,9.7861876939263983e-17,8.224011020796098e-07,2.632613920090503e-06,4.2775732614711761e-13,6.9187743830582128e-21,1.0769538885451121e-07,3.4215524317540584e-27,8.8121923335539958e-09,1.5713203833061627e-20,5.716451255301882e-21,2.6369756016744552e-17,9.9323453062510695e-20,2.7392839147118875e-17,2.238224326385968e-20,0.005713507130735959,0.0012344611742806035,9.270696820889702e-09,6.1902104790530699e-13,9.8146303700683283e-06,1.0267174474953563e-12,1.7829003845766687e-08,1.9753463631676015e-07,1.7879015704376475e-11,1.1442470501759959e-08,2.1444748107139256e-12,3.2525693432999114e-16
6.699954195424468e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060324094968663,0.11295244903356248,0.022200399565844967,0.0,1.0002105865029785e-16,8.3682398140745444e-07,2.6550865323337738e-06,4.3299636942989586e-13,7.080592712850134e-21,1.084923615196185e-07,3.5102287096547382e-27,8.8695715494717137e-09,1.5939080490833405e-20,5.826217045672303e-21,2.6781066478459991e-17,1.0066938365950214e-19,2.7989496215928042e-17,2.27930970646578e-20,0.0057145286993844956,0.0012396811471150891,9.3066469274170025e-09,6.2553429383172984e-13,9.876037363401891e-06,1.0338956729003428e-12,1.7933725766184412e-08,1.9745570624470571e-07,1.7982503882091976e-11,1.1648566179996433e-08,2.1627402483912479e-12,3.2919309370669974e-16
6.72892914261324e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059696079226336,0.11295142619545301,0.022197778752259711,0.0,1.0221661492427421e-16,8.5142226835817212e-07,2.677644936731958e-06,4.3827979820533267e-13,7.2453851393170501e-21,1.0929194307504283e-07,3.6008415798836958e-27,8.9271242183193434e-09,1.6167348684019641e-20,5.9375704483896758e-21,2.719699710499748e-17,1.0202695897633778e-19,2.8596210488886497e-17,2.3209845804756512e-20,0.0057155281167895781,0.0012449002157525842,9.3425928205129184e-09,6.320795480211676e-13,9.93743734110533e-06,1.0411010165652299e-12,1.8038427253389002e-08,1.9737763746877494e-07,1.8086236595777845e-11,1.1857254597913672e-08,2.1810750284126017e-12,3.3315655921886929e-16
6.757904089802012e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305907032522733,0.11295042497663293,0.022195158347440926,0.0,1.0444894291377457e-16,8.6619692451079689e-07,2.7002891391268088e-06,4.4360783314675203e-13,7.413189009458589e-21,1.1009413062801446e-07,3.6934256825884485e-27,8.9848495579648707e-09,1.6398025719778565e-20,6.0505262653827494e-21,2.7617579216727549e-17,1.0339622648908837e-19,2.9213096141103657e-17,2.3632551794750503e-20,0.0057165058256820698,0.0012501183810587919,9.3785344872796278e-09,6.3865667036409991e-13,9.9988283026884382e-06,1.0483337614820438e-12,1.8143104827131768e-08,1.9730041557348328e-07,1.8190213943244144e-11,1.2068550992757975e-08,2.1994791525158183e-12,3.371479809060976e-16
6.786879036990784e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330584467896965,0.1129494449432312,0.022192538350959978,0.0,1.0671844091960416e-16,8.8114890347771691e-07,2.7230191449817129e-06,4.4898069540673106e-13,7.5840439802116126e-21,1.1089892128714354e-07,3.7880161467730572e-27,9.0427467759939305e-09,1.6631128986187315e-20,6.1650993431238654e-21,2.8042844146669352e-17,1.0477723392424461e-19,2.9840267824706201e-17,2.4061277795591632e-20,0.0057174622599480722,0.0012553356438855239,9.4144719159513466e-09,6.4526551950799478e-13,1.0060208263633063e-05,1.0555937963639555e-12,1.8247755036446514e-08,1.9722402644993965e-07,1.8294435716019403e-11,1.228247048815141e-08,2.217952622110817e-12,3.4116823050182559e-16
6.815853984179556e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33057825430225302,0.11294848567004476,0.022189918762395223,0.0,1.0902550836681072e-16,8.9627915081078742e-07,2.7458349593886389e-06,4.5439860661729926e-13,7.7579886257729394e-21,1.1170631216242497e-07,3.8846485954720041e-27,9.100815069864757e-09,1.6866675952413246e-20,6.2813045723303724e-21,2.8472823220363238e-17,1.0617002889930066e-19,3.0477840661547487e-17,2.449608702069192e-20,0.0057183978448056448,0.0012605520050709812,9.4504050935591072e-09,6.5190595380880643e-13,1.0121575255590264e-05,1.0628803211382487e-12,1.8352374462564039e-08,1.9714845628895372e-07,1.8398901456648267e-11,1.2499028092469724e-08,2.2364954381505931e-12,3.452156357030188e-16
6.844828931368328e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305720620525433,0.1129475467403655,0.022187299581331851,0.0,1.1137054577494143e-16,9.1158860390980183e-07,2.768736587074218e-06,4.5986178888847228e-13,7.9350603184827048e-21,1.1251630036524295e-07,3.9833591509618898e-27,9.1590536270637086e-09,1.7104684168880844e-20,6.3991568874352441e-21,2.8907547760324292e-17,1.0757465891077546e-19,3.112593023586382e-17,2.4937043138030832e-20,0.0057193129969779965,0.0012657674654400258,9.4863340072176822e-09,6.5857782998919223e-13,1.0182927326563196e-05,1.0701936975212677e-12,1.845695971620865e-08,1.9707369157405223e-07,1.8503611333720633e-11,1.2718238697254657e-08,2.2551076014270787e-12,3.4929076677840468e-16
6.8738038785571e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33056589074056325,0.11294662774581045,0.022184680807361801,0.0,1.1375395471755338e-16,9.2707819193328384e-07,2.7917240324075345e-06,4.6537046481254257e-13,8.1152997922430699e-21,1.1332888300838116e-07,4.0841844400110629e-27,9.2174616252613405e-09,1.7345171267436401e-20,6.5186712658335205e-21,2.9347049100984246e-17,1.0899117181614573e-19,3.1784652586879054e-17,2.5384210272266992e-20,0.0057202081248632188,0.0012709820258044527,9.5222586458436967e-09,6.6528100336922734e-13,1.0244262541087732e-05,1.0775340048372125e-12,1.8561507437681286e-08,1.9699971907467582e-07,1.860856521199103e-11,1.2940117075661021e-08,2.2737891124643267e-12,3.5339522702024941e-16
6.902778825745872e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055973996719484,0.11294572828615547,0.022182062440083555,0.0,1.1617613779981162e-16,9.4274883571172717e-07,2.8147972994070804e-06,4.7092485746477466e-13,8.2987467053199131e-21,1.1414405720602799e-07,4.1871615991673989e-27,9.2760382324689984e-09,1.758815496151135e-20,6.6398627276556738e-21,2.9791358561986178e-17,1.1041961536449259e-19,3.2454124201360658e-17,2.5837653006854012e-20,0.0057210836287006142,0.001276195686963249,9.5581789968099609e-09,6.7201532943570335e-13,1.0305578980417921e-05,1.0849001347462291e-12,1.8666014301299778e-08,1.9692652583959708e-07,1.8713762495986733e-11,1.3164677880938863e-08,2.2925399712858692e-12,3.5752670971302208e-16
6.931753772934644e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33055360934131162,0.11294484796917217,0.022179444479102067,0.0,1.1863749863207244e-16,9.5860144766325631e-07,2.837956391746184e-06,4.7652519040017312e-13,8.4854381132787223e-21,1.1496182007377984e-07,4.292328280084291e-27,9.3347826071958798e-09,1.7833653046280427e-20,6.7627463353144778e-21,3.0240507449287405e-17,1.1186003703618385e-19,3.31344620061282e-17,2.6297436386160585e-20,0.0057219399007337225,0.0012814084497028552,9.5940950470605288e-09,6.7878066212690725e-13,1.0366874742693827e-05,1.0922924900071436e-12,1.8770477011975625e-08,1.9685409919021373e-07,1.8819203420723403e-11,1.3391935644950944e-08,2.3113601777799869e-12,3.616854669400148e-16
6.960728720123416e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054749847961779,0.11294398641046834,0.022176826924028593,0.0,1.2113844178441443e-16,9.7463693171160994e-07,2.8612013127606808e-06,4.8217168765885424e-13,8.6754158094176811e-21,1.1578216872865277e-07,4.3997226548850073e-27,9.3936938986065709e-09,1.808168339881741e-20,6.8873371926173837e-21,3.0694527081910281e-17,1.1331248481707452e-19,3.3825783360516187e-17,2.676362591759466e-20,0.0057227773253700678,0.0012866203147974165,9.6300067862915226e-09,6.8557685365208923e-13,1.0428147943104699e-05,1.0997114756461545e-12,1.8874892303893048e-08,1.9678242671402435e-07,1.8924887974647284e-11,1.3621904776725913e-08,2.330249731650045e-12,3.658742215560589e-16
6.989703667312188e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33054140700649204,0.1129431432333311,0.022174209774480577,0.0,1.2367937276532867e-16,9.9085618320661917e-07,2.8845320654559505e-06,4.8786457376793308e-13,8.8687209444667814e-21,1.1660510028908881e-07,4.5093834215656004e-27,9.4527712466789404e-09,1.8332263978250752e-20,7.0136504446101547e-21,3.1153448757974743e-17,1.1477700663009878e-19,3.4528206048794043e-17,2.7236287573731606e-20,0.0057235962793377188,0.0012918312830090296,9.6659142023781354e-09,6.9240375693290859e-13,1.0489396714063322e-05,1.1071555915346205e-12,1.8979256947079645e-08,1.9671149625843369e-07,1.9030815379498151e-11,1.3854599561047298e-08,2.3492086320445329e-12,3.700899534780842e-16
7.01867861450096e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33053533455383299,0.11294231806857372,0.022171593030081534,0.0,1.2626069800113637e-16,1.0072600888471726e-06,2.9079486525115109e-06,4.9360407373565904e-13,9.0653898159248517e-21,1.1743061187495682e-07,4.6213498094364678e-27,9.5120137823624816e-09,1.8585412825913173e-20,7.1417012772604517e-21,3.1617303748037617e-17,1.1625364989269294e-19,3.5241848272544779e-17,2.7715487794446329e-20,0.005724397131838737,0.0012970413550879851,9.7018172818303486e-09,6.9926122355060306e-13,1.0550619205359322e-05,1.1146251951296833e-12,1.9083567743530962e-08,1.966412959243827e-07,1.9136985918379375e-11,1.4090034157078665e-08,2.3682368779831366e-12,3.7433217828475223e-16
