Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
1.2659414929305997e-07,0.09977366400000001,0.80000000000000004,0.0,0.27458718137460875,0.095844991332875218,0.094699145893560738,1.144657068531038e-17,8.0028379126950826e-13,1.9111229018473999e-05,1.8702121335024213e-05,1.5345873007107755e-10,1.5560355971058829e-11,3.0133778268372507e-07,5.3985377834927499e-21,1.0897920225089622e-09,4.6398890361195008e-15,3.40135579717719e-18,1.3811431979698447e-18,1.9594386502520329e-21,1.3422676104128264e-11,2.4928351302469413e-17,0.0041356989755135269,0.010583005865923142,1.0082323714747562e-07,2.8716088012168835e-12,3.7192690317226077e-05,1.5913296590031565e-11,1.3348210126992582e-07,7.1395789921743875e-08,1.9296463150198266e-10,2.4078075986816739e-07
1.2713183782271068e-07,0.09977366400000001,0.80000000000000004,0.0,0.27454573148303235,0.09584543319743026,0.094678109906827776,1.1721570336522117e-17,8.1296694833959605e-13,1.9350954656142179e-05,1.8852566579225493e-05,1.5527797461016749e-10,1.5745249627050378e-11,3.0361157597331058e-07,5.5717764923792635e-21,1.097644948465713e-09,4.7315311170226019e-15,3.4803161968389186e-18,1.4102722405206412e-18,1.9839197755281884e-21,1.3573860847663731e-11,2.5534059111165629e-17,0.004135103668943132,0.010624927392626942,1.0118731650952174e-07,2.8927133391050753e-12,3.7312598675188218e-05,1.6006788254423258e-11,1.3386956903271172e-07,7.1362155518535274e-08,1.9411269935514816e-10,2.4382466939912014e-07
1.276695263523614e-07,0.09977366400000001,0.80000000000000004,0.0,0.27450430500946443,0.095845874808684936,0.094657084939921712,1.2001891941356352e-17,8.2579268827163723e-13,1.9592006061524873e-05,1.9003534130610758e-05,1.5711037002761101e-10,1.5931493738736945e-11,3.058916669758026e-07,5.7497587276577809e-21,1.1054953627154004e-09,4.824555342667663e-15,3.5607428384146769e-18,1.4398599708462969e-18,2.0085976451475142e-21,1.3726020390932416e-11,2.6151702745100583e-17,0.004134508090081074,0.010666826357365036,1.0155088078017277e-07,2.9138447018588141e-12,3.7431909709430752e-05,1.6100072671838036e-11,1.3425453888004028e-07,7.132849160314987e-08,1.9526299147522827e-10,2.468851922137307e-07
1.282072148820121e-07,0.09977366400000001,0.80000000000000004,0.0,0.27446290190380335,0.095846316145360794,0.094636070983036946,1.2287613102656767e-17,8.3876192879222492e-13,1.983437776241908e-05,1.9155023039033709e-05,1.5895594522383351e-10,1.6119091550422827e-11,3.0817803221181563e-07,5.9325917638069755e-21,1.113343056647948e-09,4.9189758806893178e-15,3.6426559700423375e-18,1.4699109905638614e-18,2.0334729457377196e-21,1.3879155610324032e-11,2.6781461791597788e-17,0.0041339122611502516,0.010708702780698753,1.0191393006921439e-07,2.9350028713278298e-12,3.755063078790023e-05,1.6193151037764906e-11,1.3463703933648813e-07,7.1294798604663773e-08,1.9641550174792082e-10,2.499622483334315e-07
1.2874490341166283e-07,0.09977366400000001,0.80000000000000004,0.0,0.27442152211693099,0.095846757187053266,0.094615068026384558,1.2578812166309744e-17,8.5187558846025489e-13,2.0078064324744319e-05,1.9307032355286537e-05,1.6081472890540178e-10,1.6308046289992197e-11,3.1047064824760903e-07,6.1203847772337279e-21,1.1211878259770519e-09,5.0148069690866968e-15,3.7260760170166071e-18,1.5004299182491246e-18,2.0585463627760287e-21,1.4033267364248788e-11,2.7423517674038729e-17,0.0041333162034991461,0.010750556683155237,1.0227646448238612e-07,2.9561878331575551e-12,3.766876920412444e-05,1.6286024582042295e-11,1.3501709862895318e-07,7.1261076944146297e-08,1.9757022406744727e-10,2.5305575829947976e-07
1.2928259194131354e-07,0.09977366400000001,0.80000000000000004,0.0,0.27438016560067846,0.095847197914197449,0.094594076060191962,1.2875568224130478e-17,8.6513458665024014e-13,2.0323060353122245e-05,1.9459561131097128e-05,1.6268674958521505e-10,1.6498361168951755e-11,3.1276949169487636e-07,6.3132488702177776e-21,1.1290294706805112e-09,5.1120629160476143e-15,3.8110235822632873e-18,1.5314213893710294e-18,2.0838185805914622e-21,1.4188356493224919e-11,2.807805366094843e-17,0.0041327199376357667,0.010792388085227774,1.026384841216432e-07,2.9773995765694997e-12,3.77863321760113e-05,1.6378694566085051e-11,1.353947446821578e-07,7.1227327035068357e-08,1.9872715233623812e-10,2.5616564318233689e-07
1.2982028047096426e-07,0.09977366400000001,0.80000000000000004,0.0,0.27433883230779499,0.095847638308035679,0.094573095074703004,1.3177961116731664e-17,8.7853984353570037e-13,2.05693604914034e-05,1.9612608419126117e-05,1.6457203558270113e-10,1.6690039382473257e-11,3.1507453921054171e-07,6.511297095019327e-21,1.1368677949405075e-09,5.2107580997707214e-15,3.8975194468073872e-18,1.5628900562272628e-18,2.1092902823671029e-21,1.4344423819965765e-11,2.8745254875058166e-17,0.0041321234832602961,0.010834197007376145,1.0299998908536871e-07,2.9986380941513386e-12,3.7903326844755822e-05,1.6471162280333679e-11,1.3577000511511921e-07,7.1193549283234398e-08,1.998862804650824e-10,2.5929182459027761e-07
1.3035796900061497e-07,0.09977366400000001,0.80000000000000004,0.0,0.27429752219191667,0.095848078350586091,0.094552125060177572,1.3486071436374633e-17,8.9209228007263097e-13,2.0816959423142924e-05,1.9766173272963896e-05,1.6647061502401923e-10,1.6883084109435792e-11,3.1738576749656423e-07,6.7146444781491079e-21,1.1447026070838827e-09,5.310906968285701e-15,3.9855845702350879e-18,1.5948405878809942e-18,2.134962150142385e-21,1.4501470149466492e-11,2.9425308302345008e-17,0.0041315268592964638,0.010875983470026933,1.0336097946857313e-07,3.0199033816506226e-12,3.8019760273851656e-05,1.6563429041981944e-11,1.3614290723796854e-07,7.1159744086887139e-08,2.0104760237305506e-10,2.6243422467725342e-07
1.308956575302657e-07,0.09977366400000001,0.80000000000000004,0.0,0.27425623520753728,0.095848518024612403,0.094531166006891543,1.3799980529802945e-17,9.0579281798304871e-13,2.106585187202724e-05,1.9920254747127583e-05,1.6838251584226751e-10,1.7077498512467943e-11,3.1970315329974647e-07,6.9234080448005334e-21,1.1525337195224512e-09,5.4125240392714632e-15,4.0752400911495621e-18,1.6272776700987401e-18,2.160834864815358e-21,1.4659496269090359e-11,3.0118402801048033e-17,0.0041309300839217,0.010917747493573849,1.0372145536311928e-07,3.0411954377732142e-12,3.8135639448203514e-05,1.6655496192434046e-11,1.3651347804875997e-07,7.1125911837063838e-08,2.0221111198735276e-10,2.6559276615003819e-07
1.314333460599164e-07,0.09977366400000001,0.80000000000000004,0.0,0.27421497130997974,0.095848957313595134,0.094510217905136668,1.4119770501058298e-17,9.1964237973861608e-13,2.131603260225338e-05,2.0074851897058106e-05,1.7030776577769676e-10,1.7273285737989765e-11,3.2202667341155127e-07,7.1377068434436927e-21,1.1603609486933896e-09,5.5156238998724068e-15,4.166507327620626e-18,1.660206005289331e-18,2.186909106144975e-21,1.481850294865463e-11,3.0824729110660975e-17,0.0041303331745961317,0.010959489098378045,1.0408141685795496e-07,3.0625142639927319e-12,3.8250971273336296e-05,1.6747365094958649e-11,1.3688174423102762e-07,7.109205291755097e-08,2.0337680324344261e-10,2.6876737227468017e-07
1.3197103458956712e-07,0.09977366400000001,0.80000000000000004,0.0,0.2741737304553683,0.095849396201703449,0.094489280745220283,1.4445524214278703e-17,9.336418885443411e-13,2.1567496418862819e-05,2.022996377911707e-05,1.722463923779296e-10,1.7470448916254612e-11,3.2435630466792329e-07,7.3576619705808922e-21,1.1681841149997421e-09,5.6202212065127309e-15,4.259407777628245e-18,1.69363031244396e-18,2.2131855527533665e-21,1.4978490940516034e-11,3.1544479860900894e-17,0.0041297361480904394,0.011001208304768376,1.0444086403932856e-07,3.083859864363247e-12,3.8365762574697659e-05,1.6839037132777471e-11,1.3724773215163183e-07,7.1058167705019109e-08,2.0454467008486309e-10,2.7195796688228481e-07
1.3250872311921784e-07,0.09977366400000001,0.80000000000000004,0.0,0.27413251260060256,0.095849834673768619,0.094468354517465367,1.4777325296478806e-17,9.4779226832235251e-13,2.1820238168031379e-05,2.0385589450583784e-05,1.7419842299818641e-10,1.7668991161390807e-11,3.2669202394911842e-07,7.5833965956634909e-21,1.1760030427510699e-09,5.7263306847088385e-15,4.3539631194998489e-18,1.7275553270772889e-18,2.2396648821281198e-21,1.513946097965593e-11,3.2277849580652848e-17,0.0041291390205126571,0.01104290513304172,1.0479979699099516e-07,3.1052322453347447e-12,3.8480020097051076e-05,1.6930513706746187e-11,1.3761146785873738e-07,7.1024256569292012e-08,2.0571470646321248e-10,2.751644743741531e-07
1.3304641164886855e-07,0.09977366400000001,0.80000000000000004,0.0,0.27409131770333134,0.095850272715258228,0.09444743921221016,1.5115258140312372e-17,9.6209444369575639e-13,2.20742527373171e-05,2.0541727969652222e-05,1.7616388480151667e-10,1.7868915571443146e-11,3.2903380817953813e-07,7.8150359861696264e-21,1.1838175601042875e-09,5.8339671288798539e-15,4.4501952123415068e-18,1.7619858011695858e-18,2.2663477706245614e-21,1.5301413783764978e-11,3.3025034706890033e-17,0.0041285418073338971,0.011084579603463249,1.0515821579442432e-07,3.1266314155813298e-12,3.8593750503954822e-05,1.7021796233159583e-11,1.3797297708036467e-07,7.099031987338374e-08,2.0688690633832797e-10,2.7838681972629935e-07
1.3358410017851927e-07,0.09977366400000001,0.80000000000000004,0.0,0.27405014572192871,0.095850710312251272,0.094426534819808311,1.5459407906816766e-17,9.7654933997256133e-13,2.2329535055867636e-05,2.0698378395427992e-05,1.7814280475903637e-10,1.8070225228414287e-11,3.3138163432757093e-07,8.0527075328425038e-21,1.1916274990047177e-09,5.9431454021562215e-15,4.5481260964628938e-18,1.7969265031098763e-18,2.2932348934680386e-21,1.5464350053327515e-11,3.3786233593569545e-17,0.0041279445234131216,0.011126231736266683,1.0551612052900867e-07,3.148057385832716e-12,3.8706960377324377e-05,1.711288614222067e-11,1.3833228522317881e-07,7.0956357973652622e-08,2.0806126367797456e-10,2.8162492849337254e-07
1.3412178870816998e-07,0.09977366400000001,0.80000000000000004,0.0,0.27400899661546996,0.095851147451414626,0.094405641330628523,1.5809860528139407e-17,9.9115788312968573e-13,2.2586080094588859e-05,2.0855539787925369e-05,1.8013520965017229e-10,1.8272923198305937e-11,3.3373547940543892e-07,8.2965407750888556e-21,1.1994326951273893e-09,6.0538804361864898e-15,4.6477779937961074e-18,1.8323822176400803e-18,2.3203269247561947e-21,1.5628270471705533e-11,3.4561646520503018e-17,0.0041273471830209178,0.011167861551654583,1.0587351127227178e-07,3.1695101687054746e-12,3.881965621707428e-05,1.7203784875955407e-11,1.3868941737147848e-07,7.0922371219991318e-08,2.0923777245794295e-10,2.8487872681200435e-07
1.346594772378207e-07,0.09977366400000001,0.80000000000000004,0.0,0.27396787034370879,0.095851584119979974,0.09438475873505453,1.6166702710246159e-17,1.0059209997970366e-12,2.284388286627631e-05,2.1013211208064364e-05,1.8214112606291114e-10,1.8477012531159973e-11,3.3609532046905012e-07,8.5466674265372443e-21,1.207232987818615e-09,6.1661872309422255e-15,4.7491733083083099e-18,1.8683577458001182e-18,2.347624537461262e-21,1.5793175705222262e-11,3.535147570220243e-17,0.0041267497998623724,0.011209469069798561,1.0623038810006764e-07,3.1909897785490909e-12,3.8931844440836826e-05,1.7294493886088592e-11,1.3904439828659905e-07,7.0888359955921426e-08,2.1041642666228138e-10,2.8814814140360593e-07
1.351971657674714e-07,0.09977366400000001,0.80000000000000004,0.0,0.27392676686705558,0.095852020305721944,0.094363887023484916,1.6530021935611496e-17,1.0208396172416649e-12,2.3102938425711003e-05,2.1171391717667751e-05,1.8416058039405619e-10,1.8682496261099357e-11,3.3846113461785787e-07,8.8032214007558062e-21,1.2150282200378727e-09,6.2800808545211093e-15,4.8523346264081593e-18,1.9048579048739596e-18,2.3751284034323356e-21,1.5959066403245433e-11,3.6155925296700329e-17,0.0041261523870990413,0.011251054310839571,1.0658675108677071e-07,3.2124962312962752e-12,3.9043531383753553e-05,1.7385014632911283e-11,1.3939725240655488e-07,7.0854324518744964e-08,2.1159722028287896e-10,2.9143309957663708e-07
1.3573485429712213e-07,0.09977366400000001,0.80000000000000004,0.0,0.27388568614655551,0.095852455996936925,0.094343026186333098,1.6899906465890503e-17,1.0359146633519955e-12,2.3363241869721154e-05,2.1330080379458251e-05,1.8619359884948934e-10,1.8889377406368972e-11,3.4083289899472473e-07,9.0663388371291027e-21,1.2228182383000216e-09,6.3955764429482244e-15,4.9572847173461035e-18,1.9418875283365867e-18,2.4028391933976653e-21,1.6125943198270166e-11,3.6975201414344748e-17,0.0041255549573700947,0.011292617294888122,1.0694260030547241e-07,3.2340295443085542e-12,3.9154723298337339e-05,1.7475348583467439e-11,1.3974800384590007e-07,7.0820265239703617e-08,2.1278014731961473e-10,2.947335292283679e-07
1.3627254282677284e-07,0.09977366400000001,0.80000000000000004,0.0,0.27384462814386895,0.095852891182422795,0.094322176214027081,1.7276445344572514e-17,1.0511470666221311e-12,2.3624788337211353e-05,2.148927625705566e-05,1.8824020744443966e-10,1.9097658969376303e-11,3.4321059078579197e-07,9.3361581268936164e-21,1.2306028926178702e-09,6.5126891999755712e-15,5.0640465336084549e-18,1.9794514658018667e-18,2.4307575769669343e-21,1.6293806706001466e-11,3.7809512126568137e-17,0.0041249575228126121,0.011334158042024527,1.0729793582817496e-07,3.2555897362389297e-12,3.9265426354401251e-05,1.7565497209391527e-11,1.4009667639588827e-07,7.0786182444102108e-08,2.1396520178071266e-10,2.9804935884615637e-07
1.3681023135642356e-07,0.09977366400000001,0.80000000000000004,0.0,0.27380359282125066,0.09585332585145942,0.094301337097009497,1.7659728399616421e-17,1.0665377561362309e-12,2.3887573009160584e-05,2.1648978414974159e-05,1.9030043200375819e-10,1.930734393673198e-11,3.4559418722035489e-07,9.6128199393315208e-21,1.2383820364451309e-09,6.6314343968797914e-15,5.1726432113053124e-18,2.0175545829712955e-18,2.4588842226335526e-21,1.646265752543646e-11,3.8659067474630305e-17,0.0041243600950811093,0.01137567657229911,1.0765275772596985e-07,3.2771768269013552e-12,3.9375646639051612e-05,1.7655461986184637e-11,1.404432935248621e-07,7.0752076451448756e-08,2.151523776822019e-10,3.0138051750826062e-07
1.3734791988607427e-07,0.09977366400000001,0.80000000000000004,0.0,0.2737625801415321,0.095853759993789756,0.094280508825737311,1.8049846246067592e-17,1.0820876615529628e-12,2.4151591108590593e-05,2.1809185918619534e-05,1.9237429816219879e-10,1.9518435279290246e-11,3.4798366557074354e-07,9.8964672481223131e-21,1.2461555266197718e-09,6.7518273722581636e-15,5.2830980705522945e-18,2.0562017615835975e-18,2.4872197977769413e-21,1.6632496238946159e-11,3.9524079478335193e-17,0.0041237626853663023,0.011417172905732452,1.0800706606922057e-07,3.2987908371291412e-12,3.9485390156742274e-05,1.7745244391753902e-11,1.4078787837884953e-07,7.0717947575601615e-08,2.1634166904804885e-10,3.0472693488420811e-07
1.37885608415725e-07,0.09977366400000001,0.80000000000000004,0.0,0.27372159006810165,0.095854193599602039,0.094259691390681868,1.8446890288656246e-17,1.0977977130900305e-12,2.4416837900505938e-05,2.1969897834286585e-05,1.9446183136470538e-10,1.9730935952189219e-11,3.5037900315220841e-07,1.0187245357851887e-20,1.2539232233077975e-09,6.8738835318228538e-15,5.395434615846072e-18,2.0953978993651636e-18,2.5157649686648216e-21,1.680332341235704e-11,4.0404762144721072e-17,0.0041231653044131455,0.011458647062315577,1.0836086092774769e-07,3.320431788652383e-12,3.9594662829387264e-05,1.7834845904067758e-11,1.4113045378239636e-07,7.0683796124901639e-08,2.1753306991071699e-10,3.0808854123474057e-07
1.384232969453757e-07,0.09977366400000001,0.80000000000000004,0.0,0.2736806225648879,0.095854626659512249,0.094238884782328725,1.8850952724377321e-17,1.1136688415087707e-12,2.468330869180716e-05,2.2131113229156566e-05,1.9656305686670555e-10,1.9944848894891166e-11,3.5278017732281126e-07,1.0485301930678553e-20,1.2616849899474714e-09,6.9976183481934642e-15,5.5096765364337697e-18,2.1351479099812971e-18,2.5445204004555073e-21,1.6975139595032119e-11,4.1301331476724086e-17,0.0041225679625381678,0.011500099062010185,1.0871414237099253e-07,3.3420997039874761e-12,3.9703470496528845e-05,1.7924268000828263e-11,1.4147104223960037e-07,7.0649622402307992e-08,2.1872657431048948e-10,3.1146526741135436e-07
1.3896098547502642e-07,0.09977366400000001,0.80000000000000004,0.0,0.27363967759634222,0.09585505916454759,0.094218088991177618,1.9262126545051753e-17,1.1297019780988282e-12,2.4950998831178235e-05,2.2292831171294689e-05,1.9867799973440972e-10,2.016017703122252e-11,3.5518716548332063e-07,1.0790787013155676e-20,1.2694406931940023e-09,7.1230473606878797e-15,5.6258477066761388e-18,2.1754567229882571e-18,2.5734867572001942e-21,1.7147945319951839e-11,4.221400548181488e-17,0.004121970669646138,0.011541528924748834,1.0906691046818784e-07,3.3637946063068341e-12,3.9811818915558617e-05,1.8013512158511124e-11,1.4180966593533163e-07,7.0615426705535323e-08,2.1992217629550528e-10,3.1485704485545582e-07
1.3949867400467714e-07,0.09977366400000001,0.80000000000000004,0.0,0.27359875512742204,0.095855491106130328,0.094197304007742205,1.9680505539869072e-17,1.145898054662901e-12,2.5219903708949837e-05,2.2455050729647734e-05,2.008066848451174e-10,2.0376923269413936e-11,3.5759994507711296e-07,1.1103853063210357e-20,1.2771902028647096e-09,7.2501861751114434e-15,5.7439721864045888e-18,2.2163292837860701e-18,2.6026647018452577e-21,1.7321741103794544e-11,4.3143004180608062e-17,0.0041213734352460816,0.011582936670435152,1.0941916528853641e-07,3.385516519328434e-12,3.9919713761988866e-05,1.8102579849658102e-11,1.4214634673664628e-07,7.0581209327186307e-08,2.2111986992261133e-10,3.1826380559714878e-07
1.4003636253432785e-07,0.09977366400000001,0.80000000000000004,0.0,0.27355785512357539,0.095855922476062533,0.094176529822550148,2.0106184297911337e-17,1.1622580035015555e-12,2.549001875693939e-05,2.2617770974041679e-05,2.0294913688752876e-10,2.0595090502140099e-11,3.6001849359007756e-07,1.1424654977277766e-20,1.2849333918846876e-09,7.3790504635444686e-15,5.8640742212720363e-18,2.2577705535721009e-18,2.6320548962345439e-21,1.7496527447016642e-11,4.4088549615444324e-17,0.0041207762684666843,0.011624322318944015,1.0977090690135807e-07,3.4072654672268247e-12,4.0027160629771503e-05,1.8191472542880905e-11,1.4248110619437464e-07,7.0546970554883502e-08,2.223196492565461e-10,3.2168548225367381e-07
