Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(46),CHOX(50),H2OX(23),CO2X(24),COX(47)
0.00012618302661145805,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016384612178155077,0.089625158360606777,0.0097469551506797914,7.3599193028707871e-07,0.0043702898788919864,0.015725094707880152,2.3310786724298838e-06,1.0918451879732415e-10,1.3980751086875877e-17,5.2056517171728401e-12,8.8588105112073282e-28,3.7947496832184506e-13,1.10504182858458e-20,2.5981234489590872e-14,1.2865751410078955e-19,1.3803166805623057e-19,1.6631238092240888e-17,9.2602689768621375e-22,0.00028120489582625314,0.16600558909514274,1.1830865164598306e-08,8.3456630716781965e-05,8.4536207774133156e-14,1.198818870807029e-08,5.4113089281366065e-10,4.0409177286035808e-07,0.010090504028027886,1.4455578662329257e-05,4.0808025630241173e-08,3.5458480360944989e-05,8.186446829050106e-13,2.5222185141140898e-10
0.0001263644637723567,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.01637571028741356,0.089617201558971335,0.0097397914190755826,7.3798248171589101e-07,0.0043755140686314664,0.015736123745264233,2.3342398507293965e-06,1.0932347327318798e-10,1.4014310047093957e-17,5.207397208963173e-12,8.903392091458888e-28,3.7959301084680268e-13,1.1083980329389815e-20,2.602665300477431e-14,1.2887273202679058e-19,1.3837782945848887e-19,1.6646702704729717e-17,9.3030414325911298e-22,0.00028102713840914888,0.16600653277437319,1.1828139316530642e-08,8.3437875725680361e-05,8.4531718476600288e-14,1.1983937293184801e-08,5.4076658515119577e-10,4.0422287647261596e-07,0.01009863339631163,1.4457857967007637e-05,4.0853920620067826e-08,3.5481386828844335e-05,8.1975425586303492e-13,2.5242667092910465e-10
0.00012654590093325537,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016366830719015315,0.089609250616746225,0.0097326407185044494,7.3997502080824204e-07,0.0043807349970483318,0.015747143465490117,2.3373998157996272e-06,1.094623637126013e-10,1.4047899174343215e-17,5.2091381626189334e-12,8.948123933404701e-28,3.7971091054797692e-13,1.1117588583556146e-20,2.6072075770843623e-14,1.2908794299549727e-19,1.387243000184436e-19,1.6662156985903153e-17,9.3459436880908026e-22,0.00028084980963463799,0.16600745996298816,1.1825415705008071e-08,8.3419173091155824e-05,8.4527251910079004e-14,1.1979696569419046e-08,5.4040320266785869e-10,4.0435378379474201e-07,0.010106756475774919,1.4460137421024525e-05,4.0899795182396978e-08,3.5504269444002108e-05,8.2086333139691301e-13,2.5263133221047694e-10
0.00012672733809415403,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016357973389338289,0.089601305520910043,0.00972550300434738,7.4196954482948963e-07,0.0043859526679932304,0.015758153893979061,2.3405585680884308e-06,1.0960119018282955e-10,1.4081518455990733e-17,5.2108745905677449e-12,8.993006274816079e-28,3.7982866786510829e-13,1.1151243020996634e-20,2.6117502767589598e-14,1.2930314692088241e-19,1.3907107944947349e-19,1.6677600948668983e-17,9.3889759219029624e-22,0.00028067290789470645,0.16600837073168215,1.1822694328058067e-08,8.3400522646172917e-05,8.4522808041109172e-14,1.1975466502816028e-08,5.4004074188025083e-10,4.0448449543302419e-07,0.010114873281049409,1.4462417029107795e-05,4.0945649357352962e-08,3.5527128271757488e-05,8.2197190979195019e-13,2.5283583562218849e-10
0.00012690877525505268,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.01634913821518626,0.089593366258486101,0.0097183782322053901,7.4396605104756988e-07,0.0043911670853114962,0.015769155056051875,2.3437161080458864e-06,1.0973995275105593e-10,1.4115167879454936e-17,5.212606505191852e-12,9.038039353293927e-28,3.7994628323594765e-13,1.1184943614364747e-20,2.616293397488699e-14,1.2951834371734303e-19,1.3941816746561591e-19,1.6693034605897453e-17,9.4321383124637225e-22,0.00028049643158953769,0.16600926515076861,1.1819975183775596e-08,8.3381924224503265e-05,8.4518386839831912e-14,1.1971247059401709e-08,5.3967919932490357e-10,4.046150119904723e-07,0.010122983826713899,1.4464696795942683e-05,4.0991483189725366e-08,3.5549963377135784e-05,8.2307999120662799e-13,2.5304018152969059e-10
0.00012707206869986147,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016341205433002545,0.089586225899182581,0.0097119769661809484,7.4576459916613888e-07,0.0043958572822210195,0.015779048199978687,2.346556857838061e-06,1.0986478448170865e-10,1.4145478121468649e-17,5.2141613796584377e-12,9.078698200355471e-28,3.8005201606583288e-13,1.1215313589113636e-20,2.6203825644909871e-14,1.2971201466854768e-19,1.3973081028459775e-19,1.6706916096775764e-17,9.4710958953807481e-22,0.00028033796534592177,0.16601005620684031,1.1817529861196035e-08,8.3365229988197553e-05,8.4514427109471177e-14,1.1967458614927875e-08,5.3935459326525957e-10,4.047323105944327e-07,0.010130277977852348,1.4466748725666627e-05,4.1032716287096282e-08,3.5570494742844681e-05,8.2407683963358814e-13,2.5322395848137688e-10
0.00012723536214467025,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.01633329046969207,0.089579090245070422,0.0097055861153428763,7.475647486651598e-07,0.0044005448495990978,0.015788933876855701,2.3493966263393952e-06,1.0998956455495208e-10,1.417581275910451e-17,5.2157126172881387e-12,9.11947950972994e-28,3.8015763458854428e-13,1.1245720908081444e-20,2.62447206946916e-14,1.29905679714595e-19,1.400437026188833e-19,1.6720789259893373e-17,9.510159179642831e-22,0.00028017984126038018,0.16601083412710241,1.1815086343991958e-08,8.3348577636538688e-05,8.4510485685559474e-14,1.1963678723136246e-08,5.3903072568084385e-10,4.0484945210554666e-07,0.010137567081026869,1.4468800791098913e-05,4.1073932976107592e-08,3.5591006992928296e-05,8.2507328579317108e-13,2.5340760841413968e-10
0.00012739865558947903,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016325393265478747,0.089571959286781508,0.0096992056477759239,7.4936649755828195e-07,0.0044052297902379099,0.015798812104935105,2.3522354138825433e-06,1.1011429301959153e-10,1.4206171783296562e-17,5.2172602270141299e-12,9.1603834542734839e-28,3.8026313911911803e-13,1.1276165551336257e-20,2.6285619109733531e-14,1.3009933879399505e-19,1.4035684426136764e-19,1.6734654104555497e-17,9.549328295110342e-22,0.00028002205818346786,0.16601159896203041,1.1812644630798989e-08,8.3331967049776566e-05,8.4506562549637218e-14,1.195990735975398e-08,5.3870759408304158e-10,4.0496643695777334e-07,0.010144851146756574,1.4470852995568048e-05,4.1115133285920141e-08,3.5611500174268941e-05,8.2606932985364526e-13,2.5359113159164017e-10
0.0001275619490342878,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.01631751376085901,0.089564833014976725,0.0096928355317057301,7.5116984386083724e-07,0.0044099121069261149,0.01580868290240442,2.3550732208015671e-06,1.102389699243781e-10,1.4236555185012022e-17,5.2188042177403555e-12,9.2014102067299392e-28,3.8036852997131472e-13,1.1306647498947433e-20,2.6326520875591045e-14,1.3029299184553728e-19,1.4067023500537323e-19,1.674851064004323e-17,9.5886033715743141e-22,0.00027986461497098608,0.16601235076185586,1.1810204720134495e-08,8.3315398108750702e-05,8.4502657674499476e-14,1.1956144500127129e-08,5.3838519599482576e-10,4.0508326558352741e-07,0.010152130185526501,1.4472905342377633e-05,4.1156317253499048e-08,3.5631974333525439e-05,8.2706497186285902e-13,2.5377452827677062e-10
0.0001277252424790966,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016309651896600438,0.089557711420345493,0.0096864757354980496,7.5297478558984552e-07,0.004414591802448891,0.015818546287386853,2.3579100474319381e-06,1.1036359531800863e-10,1.4266962955251197e-17,5.2203445983415806e-12,9.2425599397306868e-28,3.8047380745762242e-13,1.1337166730985645e-20,2.6367425977873236e-14,1.3048663880829806e-19,1.4098387464464817e-19,1.6762358875613657e-17,9.6279845387564547e-22,0.00027970751048395434,0.16601308957656755,1.1807766610445707e-08,8.3298870694621939e-05,8.4498771029725573e-14,1.1952390119945992e-08,5.3806352894842639e-10,4.0519993841399242e-07,0.010159404207787798,1.4474957834804592e-05,4.1197484909225458e-08,3.5652429517253934e-05,8.2806021203092703e-13,2.5395779873145757e-10
0.0001278722065794245,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016302591252538121,0.089551305976488679,0.0096807607163601345,7.5460059559799084e-07,0.0044188012896220876,0.015827417011121968,2.3604623535308561e-06,1.1047571417044182e-10,1.429435077614251e-17,5.2217278615374075e-12,9.2796999903858664e-28,3.8056846052471772e-13,1.1364665901534657e-20,2.6404243410719329e-14,1.3066091581875232e-19,1.4126636295532592e-19,1.6774815198829496e-17,9.6635184039435582e-22,0.00027956640511869833,0.16601374344865713,1.1805573850460571e-08,8.3284031429593382e-05,8.4495288623767384e-14,1.1949018407869724e-08,5.3777465161896465e-10,4.0530481111063171e-07,0.010165946547318767,1.4476805205177027e-05,4.1234521877617766e-08,3.5670822996850739e-05,8.2895558471146259e-13,2.5412263442951126e-10
0.00012801917067975242,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016295544806606502,0.089544904306876852,0.0096750540079343084,7.5622769485347595e-07,0.0044230086579299067,0.015836281758492426,2.3630138661153263e-06,1.1058779137366242e-10,1.4321758321760517e-17,5.2231082141260017e-12,9.3169399207117893e-28,3.8066302224356868e-13,1.1392195241801377e-20,2.6441063524040394e-14,1.3083518780416476e-19,1.4154905255469217e-19,1.6787264813306135e-17,9.6991384021003032e-22,0.00027942557237965472,0.16601438687920322,1.1803382547175266e-08,8.3269225619616257e-05,8.4491820957635943e-14,1.1945653527053913e-08,5.3748636266444552e-10,4.0540955827147174e-07,0.010172484839487258,1.4478652698481618e-05,4.1271545683444585e-08,3.5689201177474808e-05,8.2985063202973991e-13,2.5428736828229357e-10
0.00012816613478008033,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016288512516182203,0.089538506404781823,0.0096693555874471145,7.5785608191419865e-07,0.0044272139093954705,0.015845140542577539,2.3655645854327741e-06,1.1069982696305748e-10,1.4349185585612656e-17,5.2244856625170372e-12,9.3542798563226364e-28,3.8075749283936947e-13,1.1419754737260239e-20,2.6477886307456149e-14,1.310094547207067e-19,1.418319432932694e-19,1.6799707725742677e-17,9.7348446276498081e-22,0.00027928501144722657,0.16601501990414924,1.1801192699261579e-08,8.3254453178930498e-05,8.4488367996351176e-14,1.1942295459832368e-08,5.3719866030727888e-10,4.0551418020803177e-07,0.010179019091842312,1.4480500317054203e-05,4.1308556348065922e-08,3.5707564092751156e-05,8.3074535422875682e-13,2.5445200047893737e-10
0.00012831309888040825,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016281494338815698,0.089532112263493793,0.0096636654322150451,7.5948575533916384e-07,0.0044314170460396226,0.01585399337641516,2.3681145117315168e-06,1.1081182097397819e-10,1.4376632561227718e-17,5.2258602131013428e-12,9.3917199227585227e-28,3.8085187253649499e-13,1.1447344373386645e-20,2.6514711750620958e-14,1.3118371652472799e-19,1.4211503502185594e-19,1.6812143942822742e-17,9.7706371749697175e-22,0.00027914472150516637,0.16601564255928297,1.1799004305861124e-08,8.3239714022229655e-05,8.4484929737024375e-14,1.1938944188969554e-08,5.3691154278205128e-10,4.0561867722870495e-07,0.010185549311911082,1.4482348063209754e-05,4.1345553893931214e-08,3.572591177611491e-05,8.3163975133716587e-13,2.5461653120820223e-10
0.00012846006298073616,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016274490232230359,0.08952572187632156,0.0096579835196440953,7.6111671368845977e-07,0.0044356180698808491,0.01586284027300185,2.3706636452607601e-06,1.1092377344174009e-10,1.4404099242155832e-17,5.2272318722511779e-12,9.4292602454854153e-28,3.8094616155851767e-13,1.1474964135657008e-20,2.6551539843223789e-14,1.3135797317276433e-19,1.4239832759152709e-19,1.6824573471214668e-17,9.8065161383922138e-22,0.00027900470174055609,0.16601625488023772,1.1796817366151062e-08,8.3225008064604164e-05,8.4481506179432361e-14,1.1935599697175178e-08,5.3662500833092089e-10,4.057230496407294e-07,0.010192075507198934,1.4484195939246281e-05,4.1382538346634958e-08,3.5744244260863708e-05,8.3253382329829801e-13,2.5478096065834298e-10
0.00012860702708106407,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016267500154322274,0.089519335236592223,0.0096523098272292863,7.6274895552330081e-07,0.0044398169829354076,0.015871681245293017,2.3732119862705873e-06,1.1103568440162284e-10,1.4431585621968326e-17,5.2286006463199746e-12,9.4669009498950737e-28,3.8104036012819143e-13,1.1502614009548757e-20,2.6588370574987871e-14,1.3153222462152795e-19,1.4268182085363133e-19,1.6836996317571466e-17,9.8424816122040166e-22,0.00027886495134379343,0.16601685690249229,1.1794631878269063e-08,8.3210335220961691e-05,8.4478097251511732e-14,1.1932261966556651e-08,5.3633905519385108e-10,4.0582729775435544e-07,0.010198597685189532,1.4486043947452871e-05,4.1419509726100944e-08,3.5762561580389193e-05,8.3342757060188838e-13,2.5494528901668775e-10
0.000128753991181392,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016260524063158369,0.089512952337651247,0.0096466443325542196,7.6438247940601117e-07,0.0044440137872172707,0.015880516306203088,2.3757595350119563e-06,1.1114755388887012e-10,1.4459091694257667e-17,5.2299665416424759e-12,9.5046421613049873e-28,3.8113446846745781e-13,1.1530293980540388e-20,2.6625203935670641e-14,1.3170647082790766e-19,1.4296551465979078e-19,1.6849412488530844e-17,9.8785336906463794e-22,0.00027872546950857358,0.16601744866137283,1.1792447841715009e-08,8.3195695407008039e-05,8.4474702975828934e-14,1.1928930980320252e-08,5.3605368163011023e-10,4.0593142187301553e-07,0.010205115853344906,1.4487892090091716e-05,4.1456468055881696e-08,3.578086376773354e-05,8.3432099309894221e-13,2.5510951647050221e-10
0.00012888625887168712,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016254257505256678,0.089507210921493149,0.0096415523779580046,7.6585374586401318e-07,0.0044477891097329187,0.015888462817432232,2.3780516516977758e-06,1.1124820099738953e-10,1.4483863991106973e-17,5.2311933913255217e-12,9.5386952885741207e-28,3.8121908900859729e-13,1.1555231675452094e-20,2.6658356199572667e-14,1.3186328789592783e-19,1.4322101042808829e-19,1.6860581340403372e-17,9.9110546860573971e-22,0.00027860016481322502,0.16601797249825478,1.1790483448973809e-08,8.3182547745400432e-05,8.4471660653396142e-14,1.1925938844993704e-08,5.3579733952153287e-10,4.0602502781579792e-07,0.010210978782425653,1.4489555535264905e-05,4.1489719415953888e-08,3.5797322825595387e-05,8.3512479560879613e-13,2.5525723505979424e-10
0.00012901852656198225,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016248002212460342,0.089501472525172682,0.009636467029227316,7.6732604857061231e-07,0.0044515627272369955,0.01589640456022768,2.380343127034297e-06,1.1134881456723485e-10,1.4508652229048142e-17,5.232417918932526e-12,9.5728300192120779e-28,3.8130363680292144e-13,1.1580193726668509e-20,2.6691510577211159e-14,1.3202010065167664e-19,1.4347666840932522e-19,1.6871744795386014e-17,9.9436459761556064e-22,0.00027847507641908442,0.166018488075833,1.1788520229924302e-08,8.3169426708453297e-05,8.4468630157508638e-14,1.1922952145950824e-08,5.355414641942442e-10,4.0611853379226831e-07,0.01021683847497624,1.4491219092781097e-05,4.1522960241509489e-08,3.5813769677190455e-05,8.3592833525862287e-13,2.5540487220304899e-10
0.0001291507942522774,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016241758154552893,0.089495737143876555,0.0096313882702029046,7.687993864800367e-07,0.0044553346411929356,0.015904341543919592,2.3826339612062611e-06,1.1144939462402428e-10,1.4533456403453749e-17,5.2336401290431728e-12,9.6070464444207314e-28,3.813881120105735e-13,1.160518012360574e-20,2.6724667061189875e-14,1.3217690906409364e-19,1.437324884959004e-19,1.6882902858286394e-17,9.9763076295484416e-22,0.00027835020374513986,0.16601899541954526,1.1786558183684081e-08,8.315633223504243e-05,8.4465611467638139e-14,1.1919970870741321e-08,5.352860543904162e-10,4.0621194002307999e-07,0.010222694936391892,1.4492882764259191e-05,4.1556190546839136e-08,3.5830204346484098e-05,8.367316122168905e-13,2.5555242803550393e-10
0.00012928306194257252,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016235525301427457,0.089490004772803208,0.0096263160847824651,7.7027375854720833e-07,0.0044591048530625539,0.015912273777811754,2.3849241543989728e-06,1.1154994119335241e-10,1.4558276509710108e-17,5.234860026225339e-12,9.6413446553530368e-28,3.8147251479118617e-13,1.1630190855680653e-20,2.6757825644134718e-14,1.3233371310223958e-19,1.4398847058039223e-19,1.6894055533902314e-17,1.0009039714813521e-21,0.00027822554621249673,0.16601949455473081,1.1784597309979037e-08,8.3143264264672008e-05,8.4462604609250756e-14,1.1916995007291928e-08,5.3503110885942686e-10,4.0630524672655877e-07,0.010228548172053879,1.4494546551303248e-05,4.1589410350796552e-08,3.5846626857239743e-05,8.3753462628536386e-13,2.5569990269223102e-10
0.00012941532963286765,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016229303623087287,0.089484275407162972,0.0096212504569205201,7.7174916372777589e-07,0.0044628733643061773,0.015920201271181517,2.3872137067982851e-06,1.1165045430079027e-10,1.4583112543217213e-17,5.2360776150348367e-12,9.6757247431130492e-28,3.8155684530386801e-13,1.1655225912310878e-20,2.6790986318693622e-14,1.3249051273529622e-19,1.442446145555566e-19,1.6905202827021765e-17,1.0041842300498647e-21,0.00027810110324437469,0.16601998550663091,1.1782637607742931e-08,8.3130222736739912e-05,8.4459609552199215e-14,1.1914024542890787e-08,5.3477662634945774e-10,4.0639845412378163e-07,0.01023439818732952,1.4496210455512023e-05,4.1622619671862109e-08,3.5863037233296157e-05,8.3833737760175368e-13,2.5584729630769484e-10
0.00012954759732316279,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016223093089644976,0.089478549042177918,0.0096161913706279377,7.7322560097812852e-07,0.0044666401763827565,0.015928124033280002,2.3895026185906049e-06,1.1175093397188515e-10,1.4607964499388658e-17,5.2372929000154069e-12,9.7101867987558104e-28,3.8164110370720642e-13,1.1680285282914839e-20,2.6824149077536369e-14,1.3264730793255731e-19,1.4450092031432524e-19,1.6916344742423043e-17,1.0074715455121802e-21,0.00027797687426609255,0.16602046830038911,1.17806790758326e-08,8.3117207590548874e-05,8.4456626256556022e-14,1.1911059465009313e-08,5.3452260561550422e-10,4.0649156243415524e-07,0.010240244987572294,1.4497874478473936e-05,4.1655818523546228e-08,3.5879435498464541e-05,8.3913986646281443e-13,2.5599460901601518e-10
0.00012967986501345792,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.016216893671321418,0.089472825673081791,0.0096111388099719263,7.747030692553657e-07,0.004470405290749632,0.015936042073332189,2.3917908899628804e-06,1.1185138023216075e-10,1.4632832373651586e-17,5.2385058856990195e-12,9.7447309132873749e-28,3.8172529015928993e-13,1.1705368956911748e-20,2.6857313913354686e-14,1.3280409866342374e-19,1.4475738774980727e-19,1.6927481284874769e-17,1.0107659247171169e-21,0.00027785285870506244,0.16602094296105224,1.1778721714069037e-08,8.3104218766083762e-05,8.4453654753187852e-14,1.1908099761940843e-08,5.3426904542191261e-10,4.0658457187273906e-07,0.01024608857812182,1.4499538621761373e-05,4.1689006920811514e-08,3.5895821676298e-05,8.3994209271867163e-13,2.5614184095126141e-10
