Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),COX(50),H2X(49),CO2X(24),CHOX(53)
3.83187895568195e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32547339301546496,0.11291144541039812,0.019557447058610417,7.2906996947303706e-08,6.8876750893375374e-05,7.0410558521507891e-05,7.7683093721392227e-05,9.3994034791850806e-14,9.7612859953942307e-18,5.9101567715659335e-08,8.5140122151280414e-27,5.3280195820745787e-08,1.4410458166870521e-20,1.287542820791018e-11,5.2554833837528347e-15,1.7706578345397678e-17,7.2776260223132148e-08,9.2712643430914624e-20,0.0056804311531954716,0.0063810550839971357,2.6858392822665663e-09,3.1026386439125292e-05,1.9854225492306275e-13,3.1632193371016784e-09,1.8829846864091588e-07,3.2419418932037417e-07,8.0135196683534378e-08,3.3341380056717876e-09,6.2300811629379101e-11,1.0556815583881274e-06,5.522573094217525e-12,2.7096988681152102e-13
3.8422412471356746e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32545855821178349,0.11291131630331762,0.019549445722622426,7.3607377053499961e-08,6.940285703733491e-05,7.0663132619335636e-05,7.8078244008356103e-05,9.4866258495256187e-14,9.848969006960818e-18,5.9344870816837518e-08,8.6731733264833342e-27,5.3334470857538992e-08,1.4585592955632786e-20,1.2985712729480099e-11,5.2879045503567148e-15,1.7845597310605101e-17,7.3123155946513253e-08,9.4058673969266281e-20,0.0056801638121738744,0.0063961333884731157,2.6920789378055174e-09,3.1045102572435482e-05,1.9898916845561821e-13,3.1650104891053015e-09,1.8828246284748288e-07,3.2517058454244339e-07,8.0496837398796665e-08,3.3590129848024063e-09,6.2614865552157497e-11,1.0594503621067561e-06,5.5608060707570027e-12,2.7236935184244556e-13
3.852603538589399e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32544373454905134,0.11291118615146614,0.019541448388820198,7.4312579428234626e-08,6.9931205392278006e-05,7.0915336336297905e-05,7.8474289861593666e-05,9.5744581123341779e-14,9.9371570764837833e-18,5.9588569781459763e-08,8.8349288150941001e-27,5.3388420195291231e-08,1.4762441002330964e-20,1.309659331962453e-11,5.3204103492795609e-15,1.7985322386184842e-17,7.3470301414647683e-08,9.5421044021703714e-20,0.0056798966144192215,0.0064112005410068285,2.6983139387305389e-09,3.1063692344627061e-05,1.9943566696559507e-13,3.1667892597166178e-09,1.8826650229743622e-07,3.2614608642507441e-07,8.0859168064821999e-08,3.3839889310406375e-09,6.2929610920086841e-11,1.063213326161042e-06,5.5991973723435142e-12,2.7377163292909873e-13
3.8629658300431235e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3254289220208671,0.11291105495566013,0.019533455054390046,7.5022623818123996e-08,7.0461796487388551e-05,7.1167167339447791e-05,7.8871230507315368e-05,9.6629031798913144e-14,1.0025851295262613e-17,5.9832663449759141e-08,8.9993146883569617e-27,5.3442045697933848e-08,1.4941014850135834e-20,1.3208071108275895e-11,5.3530006042438941e-15,1.8125755168543434e-17,7.3817692942451871e-08,9.6799913234416321e-20,0.0056796295598712894,0.0064262565474385008,2.7045442871845123e-09,3.1082156416355811e-05,1.9988175094575224e-13,3.1685557133162123e-09,1.882505866502395e-07,3.2712069164562942e-07,8.1222187984226491e-08,3.4090658375909008e-09,6.3245047045906745e-11,1.0669704159198027e-06,5.6377471747584312e-12,2.7517672303277838e-13
3.873328121496848e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32541412062081676,0.11291092271671568,0.019525465716520963,7.5737529990216851e-08,7.0994630829982291e-05,7.1418623320225702e-05,7.9269065172201785e-05,9.7519639709196511e-14,1.0115052750305225e-17,6.0077150657955094e-08,9.166367362412723e-27,5.3495349216812852e-08,1.5121327098170762e-20,1.3320147220737336e-11,5.3856751390643886e-15,1.8266897252687496e-17,7.4165326859809189e-08,9.8195442420738536e-20,0.00567936264846959,0.0064413014136242589,2.7107699853192334e-09,3.1100495444429484e-05,2.0032742088431961e-13,3.1703099138762012e-09,1.8823471556908958e-07,3.2809439691434219e-07,8.1585896460329882e-08,3.4342436965978279e-09,6.3561173242968314e-11,1.0707215971276827e-06,5.6764556529616363e-12,2.7658461511400171e-13
3.8836904129505725e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32539933034247398,0.11291078943544879,0.019517480372404649,7.6457317731892377e-08,7.1529708905623859e-05,7.1669701994328072e-05,7.9667793083404851e-05,9.8416434105554685e-14,1.0204762524330577e-17,6.0322030238292555e-08,9.3361236656397902e-27,5.3548332590789437e-08,1.53033904015035e-20,1.3432822777687511e-11,5.4184337776508938e-15,1.8408750232224454e-17,7.4513199511570929e-08,9.9607793566344204e-20,0.0056790958801533724,0.0064563351454360301,2.7169910352946573e-09,3.1118710081838248e-05,2.0077267726947264e-13,3.1720519250108735e-09,1.8821888872081314e-07,3.2906719897987124e-07,8.195029279712782e-08,3.4595224991194708e-09,6.3877988825232969e-11,1.0744668359030719e-06,5.7153229810189478e-12,2.7799530214030478e-13
3.894052704404297e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32538455117940102,0.11291065511267513,0.019509499019235495,7.7182006850757766e-08,7.2067031178248635e-05,7.1920401101576651e-05,8.0067413468548873e-05,9.9319444303200341e-14,1.0294981695771871e-17,6.0567301019081279e-08,9.50862084216505e-27,5.3600997646339621e-08,1.5487217471136281e-20,1.3546098895186724e-11,5.451276344011433e-15,1.855131569936329e-17,7.4861307257557308e-08,1.0103712983444043e-19,0.0056788292548616308,0.0064713577487614015,2.7232074392777649e-09,3.1136800977770006e-05,2.0121752059502288e-13,3.1737818100079581e-09,1.8820310577581216e-07,3.3003909463863564e-07,8.2315376299260863e-08,3.4849022355751783e-09,6.4195493107271042e-11,1.0782060987360305e-06,5.7543493323592866e-12,2.794087771008036e-13
3.9044149958580214e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32536978312514758,0.11291051974921019,0.019501521654210596,7.7911617174546892e-08,7.2606598090282096e-05,7.2170718405788277e-05,8.0467925555731355e-05,1.0022869968090711e-13,1.0385711338779649e-17,6.0812961824734918e-08,9.6838965553921833e-27,5.36533461976533e-08,1.5672821073994041e-20,1.3659976684682433e-11,5.4842026622551717e-15,1.8694595244915288e-17,7.5209646472557295e-08,1.0248361557095987e-19,0.0056785627725331024,0.0064863692295035295,2.7294191994443878e-09,3.1154768777657772e-05,2.0166195134924127e-13,3.1754996317449771e-09,1.8818736640808591e-07,3.3101008071793848e-07,8.2681146272073624e-08,3.5103828953549819e-09,6.4513685404265609e-11,1.0819393524862202e-06,5.7935348796220391e-12,2.8082503298261611e-13
3.9137410581663733e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32535650136901983,0.11291039703297449,0.019494345433237064,7.8572490499927727e-08,7.309412782622915e-05,7.2395675709010081e-05,8.0829148201843438e-05,1.0105239348234212e-13,1.0467805355012628e-17,6.103438904635197e-08,9.8440518156470838e-27,5.3700190772318267e-08,1.5841393849390982e-20,1.3762982039683528e-11,5.5139078112447193e-15,1.8824158686635158e-17,7.5523346687888895e-08,1.0380025231842727e-19,0.0056783230606201303,0.0064998700572541793,2.735005814936234e-09,3.117083508088882e-05,2.0206158668206512e-13,3.1770354089048063e-09,1.8817323796907095e-07,3.3188318790530124e-07,8.3010925606458286e-08,3.5334017688595297e-09,6.4800646158840271e-11,1.0852941160013451e-06,5.8289381265838749e-12,2.821020351712361e-13
3.923067120474725e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.325343228601083,0.11291027347503334,0.019487172438352664,7.9237380560544327e-08,7.3583476353598998e-05,7.2620320363152313e-05,8.1191091939702097e-05,1.018811912337486e-13,1.0550314496838926e-17,6.1256130370350265e-08,1.0006516595033878e-26,5.3746781743610864e-08,1.6011425389034956e-20,1.3866476449299423e-11,5.5436805287964547e-15,1.895430297702933e-17,7.5837228847131096e-08,1.0513103570271752e-19,0.0056780834644125072,0.0065133618848315505,2.7405886723025102e-09,3.1186802661392785e-05,2.0246088858656887e-13,3.1785615108399499e-09,1.8815914433362204e-07,3.3275555353899982e-07,8.3341259914509952e-08,3.5565023717375643e-09,6.5088163152952181e-11,1.0886439619705911e-06,5.8644705860607864e-12,2.8338127913736156e-13
3.932393182783077e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32532996481661058,0.11291014907598068,0.019480002667519637,7.9906301852227424e-08,7.407464395069879e-05,7.2844650787373951e-05,8.1553756207578188e-05,1.0271511448314524e-13,1.0633239538429386e-17,6.1478184931788939e-08,1.0171319235446178e-26,5.3793120408938152e-08,1.6182925116143896e-20,1.3970460714213196e-11,5.5735206869077171e-15,1.9085029272898307e-17,7.6151290338600823e-08,1.0647608800997539e-19,0.005677843983865039,0.0065268447165709115,2.7461677731453072e-09,3.1202671981994562e-05,2.0285985742083021e-13,3.1800779826585611e-09,1.8814508527126705e-07,3.3362717538913072e-07,8.3672148691214914e-08,3.5796846945517079e-09,6.537623588864007e-11,1.0919888669943601e-06,5.9001323823971919e-12,2.8466275979294512e-13
3.941719245091429e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32531671001086843,0.1129100238364104,0.019472836118702007,8.0579268883761e-08,7.4567630882016664e-05,7.3068665416254418e-05,8.1917140444055455e-05,1.0355418481951945e-13,1.0716581251153338e-17,6.1700551863268653e-08,1.0338488362765912e-26,5.3839208057888253e-08,1.6355902490586675e-20,1.4074935632095114e-11,5.6034281576494311e-15,1.9216338730127457e-17,7.6465528560432255e-08,1.0783553231527007e-19,0.0056776046189323717,0.0065403185568174687,2.7517431190730172e-09,3.1218443503139438e-05,2.0325849353659116e-13,3.1815848692122297e-09,1.8813106055376207e-07,3.3449805123993824e-07,8.4003591432041279e-08,3.6029487266995607e-09,6.5664863868346204e-11,1.0953288079104305e-06,5.9359236391238772e-12,2.8594647204003237e-13
3.951045307399781e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3253034641791146,0.11290989775691605,0.019465672789865551,8.1256296176822824e-08,7.5062437398292221e-05,7.3292362699717539e-05,8.2281244088031546e-05,1.0439842387265072e-13,1.0800340403580912e-17,6.1923230294954903e-08,1.0508052888992987e-26,5.38850459722867e-08,1.6530367008871417e-20,1.4179901997606532e-11,5.633402813167775e-15,1.9348232503687441e-17,7.6779940920575177e-08,1.0920949248565754e-19,0.0056773653695689815,0.0065537834099262653,2.7573147116975111e-09,3.1234117682881255e-05,2.0365679729562205e-13,3.1830822151995534e-09,1.8811706995498214e-07,3.3536817891501102e-07,8.4335587632858793e-08,3.6262944573796464e-09,6.5954046594911785e-11,1.0986637617927554e-06,5.9718444793981685e-12,2.8723241080801029e-13
3.9594387634772975e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32529155059937109,0.11290978356772667,0.019459228545316783,8.1869104276695115e-08,7.5509319204291686e-05,7.3493417655669878e-05,8.2609551997523653e-05,1.0516267618303991e-13,1.0876081184681683e-17,6.2123906495286684e-08,1.0662733156687891e-26,5.3926087625421051e-08,1.6688664461691424e-20,1.4274792568655734e-11,5.6604373405090802e-15,1.9467437444200791e-17,7.7063058798538688e-08,1.1045857072041216e-19,0.0056771501439159058,0.0065658940973287398,2.7623259373220073e-09,3.1248141594433488e-05,2.040149868083921e-13,3.1844217061114339e-09,1.8810450740249543e-07,3.3615065234815234e-07,8.463485700558437e-08,3.6473754580035577e-09,6.6214784946809288e-11,1.1016609376139861e-06,6.004284131123639e-12,2.883916551822272e-13
3.9669928739470624e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32528083458638296,0.11290968021653536,0.019453430952589629,8.2423462330892234e-08,7.5912773282805343e-05,7.367414535910427e-05,8.2905526615643284e-05,1.0585411094398365e-13,1.0944537975736781e-17,6.230472967412447e-08,1.0803642306491788e-26,5.3962853805454953e-08,1.683217445681824e-20,1.4360535458259676e-11,5.6848147784964407e-15,1.9575128053019174e-17,7.7317982149395111e-08,1.115929559771674e-19,0.0056769565208063845,0.0065767874976068131,2.7668334431318668e-09,3.1260696289924849e-05,2.043371276554915e-13,3.1856206979952168e-09,1.880932244453883e-07,3.3685435750300726e-07,8.490458208771419e-08,3.6664049237760957e-09,6.6449833010343843e-11,1.1043549128245026e-06,6.0335697194220327e-12,2.8943651052401252e-13
3.9745469844168273e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32527012445277292,0.1129095763153249,0.01944763546888098,8.2980510184653821e-08,7.6317421592100296e-05,7.3854662146061818e-05,8.320197224039715e-05,1.0654897549127227e-13,1.1013270006354893e-17,6.2485755673786975e-08,1.0946175433227488e-26,5.3999458388601848e-08,1.6976677172192884e-20,1.4446602189735895e-11,5.7092360693429258e-15,1.9683204082358436e-17,7.7573015175829935e-08,1.1273708794538551e-19,0.0056767629734403901,0.0065876750091992051,2.7713384892832589e-09,3.1273187926463179e-05,2.046590510768833e-13,3.1868135089648362e-09,1.8808196347863691e-07,3.3755756797660895e-07,8.5174669400073815e-08,3.6854879706557823e-09,6.6685244160651076e-11,1.1070455760473516e-06,6.0629405448157706e-12,2.9048281767240985e-13
3.982101094886592e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32525942019600673,0.11290947186441051,0.01944184209311314,8.3540255579905243e-08,7.6723264239323405e-05,7.403496722191457e-05,8.3498888574197734e-05,1.0724728139743526e-13,1.1082277679618329e-17,6.2666984027432032e-08,1.1090348461078267e-26,5.4035902041407593e-08,1.7122177724977915e-20,1.4532993179634987e-11,5.7337011452536029e-15,1.9791666144262039e-17,7.782815651916805e-08,1.1389103398812616e-19,0.0056765695017934169,0.0065985566344390024,2.7758410766418862e-09,3.1285616742981124e-05,2.0498075726641232e-13,3.1880001623349646e-09,1.8807072438616967e-07,3.3826028266245762e-07,8.5445118675580521e-08,3.7046245921838639e-09,6.6921018134292856e-11,1.1097329155471392e-06,6.0923966720113761e-12,2.9153057395067959e-13
3.989655205356357e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32524872181354686,0.11290936686410723,0.019436050824209156,8.4102706264007836e-08,7.7130301325837846e-05,7.4215059798493001e-05,8.3796275319593589e-05,1.0794904025221157e-13,1.1151561397408992e-17,6.2848414267214266e-08,1.1236177441588846e-26,5.4072185427183807e-08,1.7268681248079568e-20,1.4619708843218963e-11,5.7582099384691193e-15,1.9900514850380567e-17,7.8083404824954578e-08,1.1505486181532475e-19,0.0056763761058408902,0.0066094323756634285,2.7803412060775965e-09,3.1297982977441931e-05,2.0530224640499339e-13,3.1891806812358125e-09,1.8805950705288505e-07,3.3896250044535693e-07,8.571592964739307e-08,3.7238147810440235e-09,6.7157154668008576e-11,1.1124169196878136e-06,6.1219381652894697e-12,2.9257977665734655e-13
3.9955473818277445e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32524038119356302,0.11290928458310311,0.019431535119111363,8.454329857160106e-08,7.7448617888715028e-05,7.4355383281250083e-05,8.4028562178081027e-05,1.0849881388583921e-13,1.1205794311450837e-17,6.2990068987823249e-08,1.1351083430748794e-26,5.4100375493638776e-08,1.7383652988640158e-20,1.4687572373125423e-11,5.7773570056000544e-15,1.998568521296766e-17,7.8282570884148808e-08,1.1596954659897853e-19,0.0056762253102890072,0.0066179113279183095,2.7838495836297341e-09,3.1307585300030912e-05,2.0555285611882387e-13,3.1900972377359087e-09,1.8805077260853344e-07,3.3950988190790417e-07,8.5927412057064515e-08,3.7388202341216231e-09,6.7341591754189295e-11,1.1145081095521043e-06,6.1450397156617655e-12,2.9339915302614087e-13
4.001439558299132e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32523204414471851,0.1129092019681953,0.019427020694651482,8.4985545158295815e-08,7.7767661242354711e-05,7.4495576636758685e-05,8.4261134910179326e-05,1.0905070084865053e-13,1.1260195602722308e-17,6.3131846026596778e-08,1.1467014464782145e-26,5.4128468768171848e-08,1.7499240512188319e-20,1.4755633880302489e-11,5.7965305967457975e-15,2.0071091469320883e-17,7.8481800558115531e-08,1.168903172426285e-19,0.0056760745607624457,0.0066263867029114354,2.7873564667400191e-09,3.1317149804302743e-05,2.0580333398872301e-13,3.1910100870806099e-09,1.8804205127889265e-07,3.4005695988253969e-07,8.6139114231828171e-08,3.7538582691878055e-09,6.7526249134854e-11,1.1165972577500387e-06,6.1681932715007769e-12,2.9421940649597268e-13
4.007331734770519e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3252237106658053,0.11290911901953325,0.01942250755031941,8.5429449707402707e-08,7.8087431427586228e-05,7.4635639499120453e-05,8.4493993374907389e-05,1.0960470666215338e-13,1.131476546041565e-17,6.3273745160268563e-08,1.1583978323993935e-26,5.415646556149933e-08,1.7615446274451528e-20,1.4823893560181247e-11,5.8157306797978396e-15,2.0156733909198439e-17,7.8681093209449339e-08,1.1781720631962877e-19,0.0056759238572494574,0.0066348585017570781,2.7908618558235101e-09,3.1326676601934166e-05,2.0605368010395913e-13,3.1919192401597131e-09,1.8803334301042372e-07,3.4060373385745718e-07,8.6351036045291145e-08,3.7689288824814431e-09,6.7711126685292508e-11,1.1186843588847081e-06,6.1913988630210965e-12,2.9504053579466476e-13
4.0132239112419063e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32521538075561396,0.11290903573726636,0.019417995685605323,8.5875015904217327e-08,7.8407928483129489e-05,7.4775571504793415e-05,8.4727137431334871e-05,1.1016083685414069e-13,1.1369504073279999e-17,6.3415766165211753e-08,1.1701982836837851e-26,5.4184366183164954e-08,1.7732272736976366e-20,1.4892351607717595e-11,5.8349572226615695e-15,2.0242612822213316e-17,7.888044820230511e-08,1.1875024653313037e-19,0.0056757731997382653,0.0066433267255709937,2.7943657512958455e-09,3.1336165804241775e-05,2.0630389455443816e-13,3.192824707830265e-09,1.8802464774990133e-07,3.4115020332574367e-07,8.6563177371131111e-08,3.7840320702163798e-09,6.7896224280858447e-11,1.1207694075954324e-06,6.2146565203609943e-12,2.9586253965281127e-13
4.0191160877132936e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32520705441293435,0.11290895212154402,0.019413485099999683,8.6322247436014742e-08,7.8729152445601943e-05,7.4915372292584466e-05,8.4960566938582126e-05,1.1071909695867207e-13,1.1424411629621668e-17,6.3557908817440914e-08,1.1821035880138672e-26,5.4212170941545324e-08,1.7849722367126493e-20,1.4961008217392551e-11,5.8542101932564187e-15,2.032872849783333e-17,7.9079864902397628e-08,1.1968947071638833e-19,0.0056756225882170722,0.0066517913754704297,2.7978681535734188e-09,3.1345617522185099e-05,2.0655397743004385e-13,3.1937265009148593e-09,1.8801596544441591e-07,3.4169636778420465e-07,8.6775538083089195e-08,3.7991678285270724e-09,6.8081541796969912e-11,1.1228523985576401e-06,6.2379662736042294e-12,2.9668541680203848e-13
4.025008264184681e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32519873163655466,0.11290886817251561,0.019408975792993215,8.6771147992043367e-08,7.9051103349525768e-05,7.5055041503641932e-05,8.5194281755820157e-05,1.1127949251605455e-13,1.1479488317304416e-17,6.3700172892614672e-08,1.1941145379315293e-26,5.4239880143855096e-08,1.7967797638080536e-20,1.5029863583212703e-11,5.8734895595160275e-15,2.0415081225381197e-17,7.927934267700113e-08,1.2063491183306879e-19,0.0056754720226740527,0.0066602524525741095,2.8013690630734137e-09,3.1355031866367659e-05,2.0680392882065234e-13,3.1946246302019243e-09,1.8800729604137447e-07,3.4224222673334826e-07,8.6988118054979971e-08,3.8143361534528453e-09,6.8267079109109182e-11,1.1249333264827529e-06,6.2613281527451343e-12,2.975091659750395e-13
